visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-11-11,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-0.8231333029615454,-0.9761330046464313,0.0,-1.3597937938675224,-0.755286925276865,1,11.0,1,1,0.43304340578704636,0.43304340578704636
2016-11-12,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-0.2911724893535419,-0.1970119158661086,0.0,0.32159305948296135,-0.281839162958685,1,33.0,1,1,1.7764948181827034,1.7764948181827034
2016-11-13,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-0.2911724893535419,-0.2202692617998495,0.0,0.6685459022378231,-0.3809328806531878,1,46.0,1,1,-0.3292089066095094,-0.3292089066095094
2016-11-14,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-0.27960812384032446,-0.44121404817038895,0.0,-1.3597937938675224,-0.11668296680118032,1,7.0,1,1,-1.3175034114537962,-1.3175034114537962
2016-11-15,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-0.0945782756288448,-0.1388685510317562,0.0,-0.9327749104769234,0.015441990124823342,1,32.0,1,1,-0.8339633169296855,-0.8339633169296855
2016-11-16,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-0.418380509998934,-0.662158834540928,0.0,-1.199661712596048,-0.20476627141851622,1,15.0,1,1,-0.27251547646485197,-0.27251547646485197
2016-11-17,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-0.40681614448571657,-0.255155280700461,0.0,0.8019893032973853,-0.5240682506563585,1,33.0,1,1,-0.2246003838909802,-0.2246003838909802
2016-11-18,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-0.5571528961575435,-0.5575007778390938,0.0,1.0421874252045973,-0.7112452729681972,1,26.0,1,1,1.022655079291484,1.022655079291484
2016-11-19,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-0.7306183788558055,-0.9877616776133017,0.0,-1.3597937938675224,-0.5130578375791915,1,59.0,1,1,1.5109501066664368,1.5109501066664368
2016-11-20,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-0.2911724893535419,-0.010953148396181082,0.0,0.4817251407544362,-0.40295370680752174,1,19.0,1,1,-0.08707309528200467,-0.08707309528200467
2016-11-21,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-0.40681614448571657,-0.6737875075077987,0.0,-1.3597937938675224,-0.2598183368043511,1,41.0,1,1,-1.2180155856515587,-1.2180155856515587
2016-11-22,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-0.24491502730067197,-0.1388685510317562,0.0,0.4283477803306112,-0.24880792372718397,1,19.0,1,1,0.6945647125833695,0.6945647125833695
2016-11-23,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-0.5455885306443261,-0.6737875075077987,1.0,-1.3331051136556102,-0.44699535911618965,1,26.0,1,1,-0.14778993014660557,-0.14778993014660557
2016-11-24,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-1.5401239647810283,-1.3831365584868982,0.0,-1.3597937938675224,-1.28378675298088,1,17.0,1,1,-1.0439118904976428,-1.0439118904976428
2016-11-25,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-1.2163217304109393,-1.1273057532157476,0.0,1.122253465840335,-1.3498492314438817,1,29.0,1,1,0.8920773079260471,0.8920773079260471
2016-11-26,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-0.9040838615540675,-0.8598462749777264,0.0,0.3749704199067863,-1.0305472522060395,1,25.0,1,1,1.8192892138402836,1.8192892138402836
2016-11-27,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-0.6381034547500659,-0.7784455642096328,0.0,-1.2263503928079602,-0.4359849460390227,1,23.0,1,1,-0.4418642387679256,-0.4418642387679256
2016-11-28,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-0.5802816271839786,-0.755188218275892,0.0,-0.47906734687441194,-0.34790164142168684,1,14.0,1,1,-1.1733923696667314,-1.1733923696667314
2016-11-29,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-0.6496678202632833,-0.7203021993752805,0.0,0.1614609782114868,-0.5570994898878594,1,25.0,1,1,-0.5435466489628595,-0.5435466489628595
2016-11-30,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-0.8462620339879802,-1.0110190235470427,0.0,-0.0520484634838127,-0.8543806429713678,1,2.0,1,1,-0.3101891752061405,-0.3101891752061405
2016-12-01,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-0.7074896478293706,-0.46447139410412985,0.0,-0.5324447072982368,-0.733266099122531,1,23.0,1,1,-0.4126031135319733,-0.4126031135319733
2016-12-02,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-0.5340241651311086,-0.5807581237728348,0.0,0.9087440241450352,-0.4249745329618558,1,3.0,1,1,1.1495752100024268,1.1495752100024268
2016-12-03,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-0.6149747237236308,-0.5342434319053527,0.0,0.4283477803306112,-0.755286925276865,1,57.0,1,1,2.257840328314118,2.257840328314118
2016-12-04,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-0.5224597996178912,-0.5226147589384823,0.0,0.5617911813901735,-0.5791203160421934,1,34.0,1,1,-0.24618046375249497,-0.24618046375249497
2016-12-05,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-0.39525177897249913,-0.255155280700461,0.0,0.6685459022378231,-0.4910370114248576,1,30.0,1,1,-1.1090178941476365,-1.1090178941476365
2016-12-06,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-0.6149747237236308,-0.39469935630290676,0.0,0.9087440241450352,-0.6121515552736944,1,20.0,1,1,-0.638279541914255,-0.638279541914255
2016-12-07,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-0.9965987856598074,-1.0807910613482656,0.0,-0.9594635906888359,-0.8433702298942009,1,15.0,1,1,-0.11048199547076645,-0.11048199547076645
2016-12-08,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-0.8693907650144153,-0.7668168912427624,0.0,0.9354327043569475,-1.0525680783603735,1,23.0,1,1,0.052283013654217864,0.052283013654217864
2016-12-09,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-0.5802816271839786,-0.35981333740229565,0.0,1.015498744992685,-0.9644847737430375,1,42.0,1,1,1.7604011993029298,1.7604011993029298
2016-12-10,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-0.8809551305276327,-0.9645043316795608,0.0,0.9621213845688599,-0.766297338354032,1,17.0,1,1,2.474006890994715,2.474006890994715
2016-12-11,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-1.0775493442523296,-1.115677080248877,0.0,0.9888100647807727,-0.9975160129745386,1,20.0,1,1,0.2417487995570086,0.2417487995570086
2016-12-12,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-1.0544206132258946,-1.162191772116359,0.0,0.6418572220259107,-1.0966097306690414,1,19.0,1,1,-0.9169917597867,-0.9169917597867
2016-12-13,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-0.7768758409086755,-0.6040154697065756,0.0,-0.6925767885697114,-1.0085264260517055,1,15.0,1,1,-0.3485944020783278,-0.3485944020783278
2016-12-14,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-0.9272125925805026,-1.069162388381395,0.0,-1.2797277532317852,-0.799328577585533,1,19.0,1,1,0.2903954202617792,0.2903954202617792
2016-12-15,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-1.1469355373316346,-1.208706463983841,0.0,0.4817251407544362,-1.0415576652832066,1,13.0,1,1,0.3887859538676686,0.3887859538676686
2016-12-16,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-1.308836654516679,-1.2435924828844522,0.0,0.9354327043569475,-1.2177242745178782,1,37.0,1,1,1.9279211412787562,1.9279211412787562
2016-12-17,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-1.0891137097655472,-0.8598462749777264,0.0,1.0421874252045973,-1.3828804706753828,1,64.0,1,1,2.907803072617707,2.907803072617707
2016-12-18,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-0.9156482270672852,-0.6505301615740576,0.0,0.6685459022378231,-1.0305472522060395,1,41.0,1,1,0.3394078050319992,0.3394078050319992
2016-12-19,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-0.7074896478293706,-0.5575007778390938,0.0,0.8553666637212105,-0.8653910560485348,1,19.0,1,1,-0.38992574147411035,-0.38992574147411035
2016-12-20,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-0.7537471098822406,-0.6970448534415395,0.0,-0.425689986450587,-0.733266099122531,1,67.0,1,1,0.3130727923196422,0.3130727923196422
2016-12-21,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-0.6496678202632833,-0.4063280292697774,0.0,0.721923262661648,-0.8103389906626999,1,17.0,1,1,0.8723260483917793,0.8723260483917793
2016-12-22,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-0.1755288342213672,-0.03421049432992197,0.0,-0.6925767885697114,-0.6561932075823623,1,29.0,1,1,1.9432832320276312,1.9432832320276312
2016-12-23,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-0.24491502730067197,-0.10398253213114464,1.0,-0.2121805447552875,-0.44699535911618965,1,60.0,1,1,1.4630350140925652,1.4630350140925652
2016-12-24,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-0.8693907650144153,-0.9993903505801721,0.0,0.9087440241450352,-0.7883181645083659,1,59.0,1,1,1.6967582519147337,1.6967582519147337
2016-12-25,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-1.1006780752787646,-1.162191772116359,0.0,-0.10542582390763763,-0.8874118822028688,1,26.0,1,1,0.06069558715955413,0.06069558715955413
2016-12-26,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-1.0659849787391122,-1.1040484072820065,0.0,-1.0128409511126608,-0.9644847737430375,1,42.0,1,1,-0.07024794827133213,-0.07024794827133213
2016-12-27,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-0.5802816271839786,-0.1970119158661086,0.0,-1.3064164334436976,-0.777307751431199,1,40.0,1,1,0.6770080374417982,0.6770080374417982
2016-12-28,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-1.1700642683580693,-1.2901071747519344,0.0,1.0421874252045973,-1.1626722091320432,1,31.0,1,1,1.817826157578486,1.817826157578486
2016-12-29,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-1.3666584820827663,-1.4529085962881212,1.0,0.028017577151924582,-1.305807579135214,1,26.0,1,1,1.4041469995552112,1.4041469995552112
2016-12-30,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-1.1700642683580693,-1.1970777910169705,1.0,1.0421874252045973,-1.0966097306690414,1,25.0,1,1,0.6488442044021941,0.6488442044021941
2016-12-31,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-1.135371171818417,-1.0110190235470427,1.0,1.015498744992685,-1.2177242745178782,1,21.0,1,1,-2.1737570886708486,-2.1737570886708486
2017-01-01,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-1.008163151173025,-0.7784455642096328,1.0,1.015498744992685,-1.1626722091320432,1,8.0,1,1,-3.2044802251072664,-3.2044802251072664
2017-01-02,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-1.0312918821994599,-0.8365889290439853,1.0,0.3749704199067863,-0.9644847737430375,1,14.0,1,1,-2.517209546127838,-2.517209546127838
2017-01-03,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-0.9387769580937201,-0.7900742371765035,1.0,0.8286779835092977,-0.9975160129745386,1,11.0,1,1,-2.24032614858264,-2.24032614858264
2017-01-04,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-0.8809551305276327,-0.755188218275892,0.0,0.9621213845688599,-0.9865055998973716,1,28.0,1,1,-1.7834868308363356,-1.7834868308363356
2017-01-05,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-1.0891137097655472,-1.1738204450832295,0.0,1.0421874252045973,-0.9754951868202046,1,6.0,1,1,-1.1971670339209426,-1.1971670339209426
2017-01-06,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-1.3435297510563313,-1.3598792125531571,0.0,0.9888100647807727,-1.2177242745178782,1,9.0,1,1,0.04935690113062264,0.04935690113062264
2017-01-07,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-1.3897872131092013,-1.3715078855200278,0.0,0.9621213845688599,-1.371870057598216,1,30.0,1,1,0.8251424839488063,0.8251424839488063
2017-01-08,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-1.4129159441356363,-1.6854820556255308,0.0,-1.3597937938675224,-1.2067138614407111,1,42.0,1,1,-0.27214971239940255,-0.27214971239940255
2017-01-09,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-1.0312918821994599,-1.092419734315136,1.0,-0.7726428292054487,-0.9644847737430375,1,26.0,1,1,-1.1437654803653299,-1.1437654803653299
2017-01-10,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-0.9272125925805026,-0.9063609668452084,0.0,1.015498744992685,-0.9975160129745386,1,23.0,1,1,-1.071344195406348,-1.071344195406348
2017-01-11,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-1.0659849787391122,-1.1040484072820065,0.0,1.0421874252045973,-0.9534743606658707,1,13.0,1,1,-0.754592514727165,-0.754592514727165
2017-01-12,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-1.1700642683580693,-0.9761330046464313,0.0,0.8286779835092977,-1.305807579135214,1,35.0,1,1,-0.768125785148793,-0.768125785148793
2017-01-13,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-1.1469355373316346,-0.9063609668452084,0.0,0.4283477803306112,-1.2287346875950451,1,14.0,1,1,0.7724724585240923,0.7724724585240923
2017-01-14,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-1.5863814268338983,-1.6505960367249193,0.0,-0.5057560270863243,-1.5260158406785536,1,52.0,1,1,1.2146812136524205,1.2146812136524205
2017-01-15,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-1.7829756405585953,-1.8366548041948472,0.0,0.8019893032973853,-1.6361199714502235,1,33.0,1,1,-0.7392304239782902,-0.7392304239782902
2017-01-16,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-1.4938665027281586,-1.4529085962881212,0.0,1.122253465840335,-1.6030887322187224,1,21.0,1,1,-1.2670279704217786,-1.2670279704217786
2017-01-17,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-1.2394504614373743,-1.115677080248877,0.0,1.0688761054165097,-1.305807579135214,1,28.0,1,1,-0.7527636943999181,-0.7527636943999181
2017-01-18,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-1.1931929993845043,-1.1854491180501,0.0,1.0688761054165097,-1.261765926826546,1,20.0,1,1,-0.34237641296568794,-0.34237641296568794
2017-01-19,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-1.1238068063051996,-1.115677080248877,0.0,0.13477229799957421,-1.1186305568233752,1,22.0,1,1,-0.35188627866737243,-0.35188627866737243
2017-01-20,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-1.5169952337545933,-1.9413128608966814,0.0,-1.3597937938675224,-1.1406513829777094,1,24.0,1,1,0.807585808807235,0.807585808807235
2017-01-21,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-1.181628633871287,-1.1040484072820065,0.0,1.1489421460522473,-1.250755513749379,1,44.0,1,1,1.7011474207001265,1.7011474207001265
2017-01-22,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-1.1700642683580693,-0.8831036209114673,0.0,1.122253465840335,-1.28378675298088,1,27.0,1,1,-0.4466191716187678,-0.4466191716187678
2017-01-23,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-1.4013515786224187,-1.4645372692549916,0.0,0.4817251407544362,-1.360859644521049,1,32.0,1,1,-1.2823900611706536,-1.2823900611706536
2017-01-24,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-1.5748170613206807,-1.4877946151887327,0.0,1.1489421460522473,-1.5920783191415555,1,12.0,1,1,-0.638279541914255,-0.638279541914255
2017-01-25,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-1.4129159441356363,-1.278478501785064,0.0,1.2023195064760719,-1.5150054276013865,1,33.0,1,1,-0.2637371388940663,-0.2637371388940663
2017-01-26,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-1.331965385543114,-1.1389344261826182,0.0,1.1756308262641595,-1.5370262537557204,1,21.0,1,1,-0.13206207533228123,-0.13206207533228123
2017-01-27,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-0.8462620339879802,-0.5226147589384823,0.0,0.028017577151924582,-1.2287346875950451,1,22.0,1,1,1.2421135185611256,1.2421135185611256
2017-01-28,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-0.8925194960408501,-0.801702910143374,0.0,1.0688761054165097,-0.8764014691257018,1,36.0,1,1,1.9568165024492592,1.9568165024492592
2017-01-29,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-0.9387769580937201,-0.9877616776133017,0.0,-0.5858220677220617,-0.8543806429713678,1,26.0,1,1,-0.07134524046768034,-0.07134524046768034
2017-01-30,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-0.5687172616707612,-0.11561120509801528,0.0,0.7486119428735606,-0.6451827945051952,1,29.0,1,1,-1.1927778651355498,-1.1927778651355498
2017-01-31,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-1.181628633871287,-1.2203351369507114,0.0,1.122253465840335,-1.0745889045147072,1,25.0,1,1,-0.6115787651364485,-0.6115787651364485
2017-02-01,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-1.1700642683580693,-1.1505630991494886,0.0,0.5617911813901735,-1.1406513829777094,1,7.0,1,1,-0.43930389030977973,-0.43930389030977973
2017-02-02,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-1.3435297510563313,-1.2552211558513229,0.0,1.2023195064760719,-1.28378675298088,1,34.0,1,1,-0.4510083404041606,-0.4510083404041606
2017-02-03,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-1.008163151173025,-0.7900742371765035,0.0,1.2023195064760719,-1.272776339903713,1,11.0,1,1,0.7808850320294286,0.7808850320294286
2017-02-04,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-0.9156482270672852,-0.8249602560771149,0.0,1.2023195064760719,-0.8984222952800357,1,20.0,1,1,1.786004683884388,1.786004683884388
2017-02-05,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-1.0312918821994599,-1.2319638099175818,0.0,-0.6925767885697114,-1.0085264260517055,1,23.0,1,1,-0.5461069974210054,-0.5461069974210054
2017-02-06,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-0.8578263995011979,-0.5575007778390938,0.0,0.26821569905913645,-1.0195368391288724,1,17.0,1,1,-1.233743440465883,-1.233743440465883
2017-02-07,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-1.2163217304109393,-1.2203351369507114,0.0,1.1756308262641595,-1.1406513829777094,1,1.0,1,1,-0.7271602098184599,-0.7271602098184599
2017-02-08,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-1.135371171818417,-1.1040484072820065,0.0,1.1756308262641595,-1.1736826222092103,1,8.0,1,1,-0.2732470045957508,-0.2732470045957508
2017-02-09,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-1.5863814268338983,-1.7552540934267538,0.0,-1.3597937938675224,-1.272776339903713,1,13.0,1,1,-0.5790257633114516,-0.5790257633114516
2017-02-10,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-1.3666584820827663,-1.3017358477188048,0.0,-0.29224658539102477,-1.2177242745178782,1,12.0,1,1,1.0577684295746266,1.0577684295746266
2017-02-11,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-1.3897872131092013,-1.208706463983841,1.0,0.5884798616020858,-1.5590470799100544,1,36.0,1,1,1.6448197546209185,1.6448197546209185
2017-02-12,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-1.285707923490244,-1.0807910613482656,0.0,1.1756308262641595,-1.4269221229840507,1,11.0,1,1,-0.2264292042182272,-0.2264292042182272
2017-02-13,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-1.135371171818417,-1.0110190235470427,0.0,0.775300623085473,-1.272776339903713,1,9.0,1,1,-1.0878035783515712,-1.0878035783515712
2017-02-14,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-1.158499902844852,-1.0110190235470427,0.0,1.015498744992685,-1.1516617960548763,1,9.0,1,1,-0.46893077961118135,-0.46893077961118135
2017-02-15,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-1.112242440791982,-0.8947322938783377,0.0,1.2823855471118095,-1.250755513749379,1,14.0,1,1,0.05520912617781309,0.05520912617781309
2017-02-16,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-1.0197275166862423,-0.7900742371765035,0.0,1.2823855471118095,-1.239745100672212,1,14.0,1,1,0.06983968879578921,0.06983968879578921
2017-02-17,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-0.3374299514064118,0.01230419753756022,0.0,0.8286779835092977,-0.8543806429713678,1,31.0,1,1,1.1894434931364117,1.1894434931364117
2017-02-18,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-0.9272125925805026,-1.1389344261826182,0.0,-0.5858220677220617,-0.6782140337366962,1,38.0,1,1,1.8690331267414024,1.8690331267414024
2017-02-19,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-1.1469355373316346,-1.0459050424476541,0.0,1.2023195064760719,-1.2067138614407111,1,24.0,1,1,-0.06768759981318631,-0.06768759981318631
2017-02-20,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-0.7190540133425881,-0.0923538591642744,0.0,0.13477229799957421,-1.1846930352863771,1,23.0,1,1,-1.2611757453745882,-1.2611757453745882
2017-02-21,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-1.158499902844852,-1.2319638099175818,0.0,1.2290081866879843,-0.9865055998973716,1,25.0,1,1,-0.4221129792336578,-0.4221129792336578
2017-02-22,air_97958e7fce98b6a3,0,0,0,0,0,0,1,-1.0544206132258946,-1.1505630991494886,0.0,-0.2121805447552875,-1.261765926826546,1,29.0,1,1,0.036189394774444134,0.036189394774444134
2017-02-23,air_97958e7fce98b6a3,0,0,0,0,1,0,0,-0.42994487551215144,-0.48772874003787076,0.0,-0.9594635906888359,-0.4580057721933566,1,20.0,1,1,-0.033671541726391835,-0.033671541726391835
2017-02-24,air_97958e7fce98b6a3,1,0,0,0,0,0,0,-1.008163151173025,-1.069162388381395,0.0,-0.425689986450587,-0.8103389906626999,1,34.0,1,1,1.3269707817453873,1.3269707817453873
2017-02-25,air_97958e7fce98b6a3,0,0,1,0,0,0,0,-0.9965987856598074,-0.9063609668452084,0.0,0.8019893032973853,-0.9975160129745386,1,20.0,1,1,2.185419043355136,2.185419043355136
2017-02-26,air_97958e7fce98b6a3,0,0,0,1,0,0,0,-0.8693907650144153,-0.7319308723421512,0.0,0.8820553439331228,-1.0195368391288724,1,17.0,1,1,0.14482132221291683,0.14482132221291683
2017-02-27,air_97958e7fce98b6a3,0,1,0,0,0,0,0,-1.1469355373316346,-1.2552211558513229,0.0,-0.8260201896292736,-0.9094327083572027,1,11.0,1,1,-0.9334511427319231,-0.9334511427319231
2017-02-28,air_97958e7fce98b6a3,0,0,0,0,0,1,0,-1.2278860959241567,-1.208706463983841,0.0,0.9888100647807727,-1.0305472522060395,1,33.0,1,1,-0.3101891752061405,-0.3101891752061405
