visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Yakiniku/Korean food,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-12-10,air_f180301886c21375,0,0,1,0,0,0,0,-0.7883235589431963,-0.6822006757318241,0.0,0.5038249029694004,-0.7633124498825195,1,23.0,1,1,2.3690456383092746,2.369045638309275
2016-12-11,air_f180301886c21375,0,0,0,1,0,0,0,-0.9259986948041212,-0.760099918294525,0.0,0.9096279279634855,-1.0519101228512908,1,23.0,1,1,0.1864575867931875,0.18645758679318786
2016-12-12,air_f180301886c21375,0,1,0,0,0,0,0,-0.7424318469895544,-0.6376868228388523,0.0,-0.794744777011672,-0.8521117338729107,1,6.0,1,1,-0.9464998025567984,-0.9464998025567981
2016-12-13,air_f180301886c21375,0,0,0,0,0,1,0,-0.5932837831402189,-0.8713845505269545,0.0,-1.3899225470029968,-0.41921522441975373,1,14.0,1,1,-0.3907498710385288,-0.3907498710385285
2016-12-14,air_f180301886c21375,0,0,0,0,0,0,1,-0.7653777029663753,-0.8379991608572256,0.0,-1.3628690120033913,-0.6856130763909273,1,21.0,1,1,0.2340217701213277,0.23402177012132805
2016-12-15,air_f180301886c21375,0,0,0,0,1,0,0,-1.0980926146302776,-1.272009226563701,0.0,-0.794744777011672,-0.8965113758681061,1,14.0,1,1,0.3302230130932804,0.3302230130932808
2016-12-16,air_f180301886c21375,1,0,0,0,0,0,0,-1.3046053184216655,-1.3944223220193737,0.0,0.043914807976103844,-1.2406086013308721,1,20.0,1,1,1.8351108585430091,1.8351108585430096
2016-12-17,air_f180301886c21375,0,0,1,0,0,0,0,-1.1554572545723298,-1.0605684253220848,0.0,0.44971783297018897,-1.251708511829671,1,22.0,1,1,2.7931894084384044,2.7931894084384052
2016-12-18,air_f180301886c21375,0,0,0,1,0,0,0,-0.9833633347461734,-0.8936414769734404,0.0,0.3956107629709776,-1.0741099438488886,1,10.0,1,1,0.2819435788880253,0.2819435788880257
2016-12-19,air_f180301886c21375,0,1,0,0,0,0,0,-0.5818108551518085,-0.38173216870426413,0.0,-0.47010235701640396,-0.918711196865704,1,16.0,1,1,-0.4311615455955201,-0.4311615455955198
2016-12-20,air_f180301886c21375,0,0,0,0,0,1,0,-0.3982440073372417,-0.4373744848204789,0.0,-0.7406377070124607,-0.36371567192575927,1,16.0,1,1,0.2561945473118893,0.2561945473118897
2016-12-22,air_f180301886c21375,0,0,0,0,1,0,0,-0.1917313035458539,-0.10352058812319011,0.0,-1.3358154770037856,-0.2971162089329659,1,22.0,1,1,1.8501311269624219,1.8501311269624223
2016-12-23,air_f180301886c21375,1,0,0,0,0,0,0,-0.8915799108388901,-1.0716968885453277,1.0,-0.6053700320144323,-0.6856130763909273,1,13.0,1,1,1.3805689261364964,1.380568926136497
2016-12-24,air_f180301886c21375,0,0,1,0,0,0,0,-0.9604174787693527,-1.1273392046615425,0.0,-0.4971558920160096,-0.6967129868897262,1,16.0,1,1,1.609091581374704,1.6090915813747044
2016-12-25,air_f180301886c21375,0,0,0,1,0,0,0,-0.7653777029663753,-0.6599437492853383,0.0,0.5038249029694004,-0.8965113758681061,1,44.0,1,1,0.00943299470725219,0.009432994707252543
2016-12-26,air_f180301886c21375,0,1,0,0,0,0,0,-0.4785545032561146,-0.5264021906064227,0.0,-1.3899225470029968,-0.3526157614269604,1,21.0,1,1,-0.11859691229631314,-0.11859691229631279
2016-12-27,air_f180301886c21375,0,0,0,0,0,1,0,-0.7768506309547858,-0.6822006757318241,0.0,-0.8488518470108833,-0.6856130763909273,1,17.0,1,1,0.6120318586765471,0.6120318586765475
2016-12-28,air_f180301886c21375,0,0,0,0,0,0,1,-1.2242948225027923,-1.3944223220193737,0.0,-0.8488518470108833,-1.0519101228512908,1,13.0,1,1,1.7274656015372183,1.7274656015372187
2016-12-29,air_f180301886c21375,0,0,0,0,1,0,0,-1.2242948225027923,-1.4055507852426166,1.0,-1.11938719700694,-1.0741099438488886,1,29.0,1,1,1.322991230528748,1.3229912305287483
2016-12-30,air_f180301886c21375,1,0,0,0,0,0,0,-1.2472406784796133,-1.2052384472242434,1.0,1.0178420679619082,-1.2961081538248664,1,24.0,1,1,0.5844946999076238,0.5844946999076243
2016-12-31,air_f180301886c21375,0,0,1,0,0,0,0,-1.16693018256074,-0.9826691827593842,1.0,0.17918248297413222,-1.2406086013308721,1,35.0,1,1,-2.17530080944018,-2.1753008094401793
2017-01-01,air_f180301886c21375,0,0,0,1,0,0,0,-1.0751467586534569,-0.8602560873037115,1.0,0.6931996479666401,-1.0408102123524918,1,25.0,1,1,-3.18308929529506,-3.18308929529506
2017-01-02,air_f180301886c21375,0,1,0,0,0,0,0,-1.0636738306650466,-1.1829815207777574,1.0,-1.3899225470029968,-1.029710301853693,1,30.0,1,1,-2.5111110962456205,-2.5111110962456205
2017-01-03,air_f180301886c21375,0,0,0,0,0,1,0,-0.9718904067577631,-0.7489714550712818,1.0,0.8014137879650627,-0.9631108388608997,1,32.0,1,1,-2.2403886392576347,-2.2403886392576347
2017-01-04,air_f180301886c21375,0,0,0,0,0,0,1,-0.8801069828504795,-0.6376868228388523,0.0,0.8555208579642744,-0.9964105703572964,1,12.0,1,1,-1.7937144664993858,-1.7937144664993856
2017-01-05,air_f180301886c21375,0,0,0,0,1,0,0,-0.9259986948041212,-1.027183035652356,0.0,-1.0923336620073345,-0.9298111073645029,1,6.0,1,1,-1.2204408884918014,-1.220440888491801
2017-01-06,air_f180301886c21375,1,0,0,0,0,0,0,-0.9489445507809422,-0.9158984034199262,0.0,0.8555208579642744,-0.8965113758681061,1,24.0,1,1,-0.0016533938880286072,-0.0016533938880282538
2017-01-07,air_f180301886c21375,0,0,1,0,0,0,0,-1.0866196866418674,-1.1718530575545143,0.0,-1.11938719700694,-1.1629092278392799,1,20.0,1,1,0.7568701612923123,0.7568701612923128
2017-01-08,air_f180301886c21375,0,0,0,1,0,0,0,-0.7309589190011441,-0.8713845505269545,0.0,-1.2005478020057572,-0.5746139714029384,1,20.0,1,1,-0.31600615438002283,-0.3160061543800225
2017-01-09,air_f180301886c21375,0,1,0,0,0,0,0,-0.7653777029663753,-1.027183035652356,1.0,-0.5783164970148266,-0.6856130763909273,1,12.0,1,1,-1.1682275744624144,-1.1682275744624142
2017-01-10,air_f180301886c21375,0,0,0,0,0,1,0,-1.0636738306650466,-1.049439962098842,0.0,-0.5783164970148266,-0.8965113758681061,1,13.0,1,1,-1.0974177376280403,-1.09741773762804
2017-01-11,air_f180301886c21375,0,0,0,0,0,0,1,-1.2587136064680238,-1.4166792484658595,0.0,0.2332895529733436,-1.129609496342883,1,33.0,1,1,-0.7877141078372928,-0.7877141078372926
2017-01-12,air_f180301886c21375,0,0,0,0,1,0,0,-1.16693018256074,-1.283137689786944,0.0,-0.8488518470108833,-1.2073088698344754,1,14.0,1,1,-0.8009462490639183,-0.800946249063918
2017-01-13,air_f180301886c21375,1,0,0,0,0,0,0,-1.1095655426186881,-1.3276515426799158,0.0,-0.3618882170179813,-0.8743115548705084,1,13.0,1,1,0.7053720981400402,0.7053720981400406
2017-01-14,air_f180301886c21375,0,0,1,0,0,0,0,-1.4422804542825904,-1.6392485129307186,0.0,-0.713584172012855,-1.229508690832073,1,21.0,1,1,1.1377412533559914,1.1377412533559919
2017-01-15,air_f180301886c21375,0,0,0,1,0,0,0,-1.6602660860623886,-1.6281200497074757,0.0,0.15212894797452664,-1.5181063638008445,1,15.0,1,1,-0.7726938394178802,-0.7726938394178798
2017-01-16,air_f180301886c21375,0,1,0,0,0,0,0,-1.5570097341666946,-1.272009226563701,0.0,-0.25367407701955846,-1.5847058267936378,1,6.0,1,1,-1.2887473472562734,-1.2887473472562732
2017-01-17,air_f180301886c21375,0,0,0,0,0,1,0,-1.3275511743984862,-1.1607245943312714,0.0,0.5849855079682174,-1.340507795820062,1,2.0,1,1,-0.7859259806445056,-0.7859259806445054
2017-01-18,air_f180301886c21375,0,0,0,0,0,0,1,-1.0636738306650466,-0.6933291389550671,0.0,0.1250754129749208,-1.2850082433260674,1,9.0,1,1,-0.38467023858305227,-0.38467023858305194
2017-01-19,air_f180301886c21375,0,0,0,0,1,0,0,-0.9948362627345838,-0.9492837930896552,0.0,-0.47010235701640396,-0.9520109283621007,1,11.0,1,1,-0.39396849998554584,-0.3939684999855455
2017-01-20,air_f180301886c21375,1,0,0,0,0,0,0,-1.2242948225027923,-1.316523079456673,0.0,-1.0923336620073345,-1.1962089593356764,1,21.0,1,1,0.739704140241555,0.7397041402415554
2017-01-21,air_f180301886c21375,0,0,1,0,0,0,0,-1.2587136064680238,-1.3387800059031587,0.0,0.287396622972555,-1.2073088698344754,1,13.0,1,1,1.6133830866373933,1.6133830866373937
2017-01-22,air_f180301886c21375,0,0,0,1,0,0,0,-1.4193345983057697,-1.6169915864842328,0.0,-0.7676912420120664,-1.2073088698344754,1,6.0,1,1,-0.4865934885719241,-0.4865934885719238
2017-01-24,air_f180301886c21375,0,0,0,0,0,1,0,-1.591428518131926,-1.7171477554934194,0.0,-0.3348346820183756,-1.4515069008080512,1,7.0,1,1,-0.6739892183760253,-0.673989218376025
2017-01-25,air_f180301886c21375,0,0,0,0,0,0,1,-1.591428518131926,-1.3499084691264016,0.0,0.6390925779674287,-1.651305289786431,1,11.0,1,1,-0.3077807692932016,-0.30778076929320125
2017-01-26,air_f180301886c21375,0,0,0,0,1,0,0,-1.3504970303753072,-1.1384676678847854,0.0,1.1801632779595421,-1.4848066323044478,1,29.0,1,1,-0.17903561141252136,-0.179035611412521
2017-01-27,air_f180301886c21375,1,0,0,0,0,0,0,-0.9948362627345838,-0.7378429918480389,0.0,-0.8217983120112776,-1.1629092278392799,1,24.0,1,1,1.1645631612477998,1.1645631612478002
2017-01-28,air_f180301886c21375,0,0,1,0,0,0,0,-1.1095655426186881,-0.8491276240804685,0.0,1.1260562079603311,-1.2850082433260674,1,20.0,1,1,1.8633632681890473,1.8633632681890477
2017-01-29,air_f180301886c21375,0,0,0,1,0,0,0,-0.6047567111286295,-0.28157599969507763,0.0,-1.0652801270077288,-0.940911017863302,1,10.0,1,1,-0.11966978861198548,-0.11966978861198513
2017-01-30,air_f180301886c21375,0,1,0,0,0,0,0,-0.834215270896838,-0.6154298963923664,0.0,-0.1725134720207415,-0.7966121813789162,1,10.0,1,1,-1.216149383229112,-1.2161493832291117
2017-01-31,air_f180301886c21375,0,0,0,0,0,1,0,-1.1095655426186881,-1.00492610920587,0.0,0.07096834297570967,-0.9520109283621007,1,2.0,1,1,-0.6478825613613318,-0.6478825613613315
2017-02-01,air_f180301886c21375,0,0,0,0,0,0,1,-1.0980926146302776,-1.2942661530101869,0.0,-1.0652801270077288,-0.7966121813789162,1,2.0,1,1,-0.4794409798007752,-0.4794409798007749
2017-02-02,air_f180301886c21375,0,0,0,0,1,0,0,-1.1095655426186881,-1.1273392046615425,0.0,1.2342703479587533,-1.1740091383380786,1,4.0,1,1,-0.4908849938346134,-0.49088499383461315
2017-02-03,air_f180301886c21375,1,0,0,0,0,0,0,-1.1210384706070986,-0.8825130137501975,0.0,1.1531097429599366,-1.2850082433260674,1,23.0,1,1,0.7135974832268615,0.7135974832268619
2017-02-04,air_f180301886c21375,0,0,1,0,0,0,0,-0.7768506309547858,-0.5931729699458805,0.0,-0.551262962015221,-0.8521117338729107,1,22.0,1,1,1.6963521883827204,1.696352188382721
2017-02-05,air_f180301886c21375,0,0,0,1,0,0,0,-0.7883235589431963,-0.9492837930896552,0.0,-1.3899225470029968,-0.6523133448945305,1,23.0,1,1,-0.5838676078595492,-0.5838676078595488
2017-02-06,air_f180301886c21375,0,1,0,0,0,0,0,-1.0292550466998152,-1.1718530575545143,0.0,0.9637349979626967,-0.7744123603813184,1,7.0,1,1,-1.256203432347546,-1.2562034323475455
2017-02-07,air_f180301886c21375,0,0,0,0,0,1,0,-1.0177821187114047,-0.9381553298664123,0.0,0.6120390429678232,-0.9631108388608997,1,9.0,1,1,-0.7608921999454844,-0.7608921999454842
2017-02-08,air_f180301886c21375,0,0,0,0,0,0,1,-1.1439843265839194,-1.1495961311080285,0.0,-1.11938719700694,-0.9742107493596985,1,17.0,1,1,-0.31707903069569515,-0.3170790306956948
2017-02-09,air_f180301886c21375,0,0,0,0,1,0,0,-1.3849158143405382,-1.527963880698289,0.0,-0.957065987009306,-1.1629092278392799,1,8.0,1,1,-0.6160538973297192,-0.6160538973297189
2017-02-10,air_f180301886c21375,1,0,0,0,0,0,0,-1.6487931580739783,-1.8506893141723346,0.0,-0.5783164970148266,-1.5292062742996433,1,25.0,1,1,0.9843199402148474,0.9843199402148478
2017-02-11,air_f180301886c21375,0,0,1,0,0,0,0,-1.5799555901435156,-1.7171477554934194,1.0,-0.7406377070124607,-1.551406095297241,1,24.0,1,1,1.5583087690995467,1.5583087690995472
2017-02-12,air_f180301886c21375,0,0,0,1,0,0,0,-1.4078616703173592,-1.2942661530101869,0.0,0.17918248297413222,-1.3849074378152575,1,25.0,1,1,-0.2713029745603422,-0.27130297456034186
2017-02-13,air_f180301886c21375,0,1,0,0,0,0,0,-1.3849158143405382,-1.1941099840010003,0.0,0.8014137879650627,-1.4515069008080512,1,7.0,1,1,-1.1135108823631252,-1.113510882363125
2017-02-14,air_f180301886c21375,0,0,0,0,0,1,0,-1.2587136064680238,-1.1718530575545143,0.0,0.09802187797531524,-1.1962089593356764,1,14.0,1,1,-0.5084086403239283,-0.508408640323928
2017-02-15,air_f180301886c21375,0,0,0,0,0,0,1,-1.1439843265839194,-0.9604122563128982,0.0,1.4236450929559934,-1.273908332827269,1,6.0,1,1,0.004068613128890513,0.004068613128890867
2017-02-16,air_f180301886c21375,0,0,0,0,1,0,0,-0.7080130630243231,-0.3260898525880493,0.0,1.288377417957965,-1.118509585844084,1,21.0,1,1,0.018373630671188315,0.01837363067118867
2017-02-17,air_f180301886c21375,1,0,0,0,0,0,0,-0.26056887147631663,-0.22593368357886282,0.0,-0.7406377070124607,-0.40811531392095485,1,17.0,1,1,1.1130650980955277,1.1130650980955281
2017-02-18,air_f180301886c21375,0,0,1,0,0,0,0,-0.9374716227925317,-1.0605684253220848,0.0,1.044895602961514,-0.8299119128753129,1,24.0,1,1,1.7775331629352604,1.777533162935261
2017-02-19,air_f180301886c21375,0,0,0,1,0,0,0,-1.0063091907229944,-0.9047699401966833,0.0,1.4236450929559934,-1.2961081538248664,1,18.0,1,1,-0.11609353422641103,-0.11609353422641068
2017-02-20,air_f180301886c21375,0,1,0,0,0,0,0,-0.5244462152097563,-0.3260898525880493,0.0,-1.0652801270077288,-0.6745131658921284,1,8.0,1,1,-1.2830253402393543,-1.2830253402393539
2017-02-21,air_f180301886c21375,0,0,0,0,0,1,0,-1.1095655426186881,-1.1162107414382996,0.0,0.3415036929717664,-1.0630100333500896,1,9.0,1,1,-0.4626325841885753,-0.46263258418857495
2017-02-22,air_f180301886c21375,0,0,0,0,0,0,1,-0.834215270896838,-0.6154298963923664,0.0,-1.3899225470029968,-1.0630100333500896,1,9.0,1,1,-0.014527909676096629,-0.014527909676096276
2017-02-23,air_f180301886c21375,0,0,0,0,1,0,0,-0.8227423429084274,-0.8491276240804685,0.0,-0.794744777011672,-0.6856130763909273,1,4.0,1,1,-0.08283436844056863,-0.08283436844056828
2017-02-24,air_f180301886c21375,1,0,0,0,0,0,0,-1.1439843265839194,-1.1384676678847854,0.0,0.3144501579721606,-1.0741099438488886,1,32.0,1,1,1.247532262993127,1.2475322629931274
2017-02-25,air_f180301886c21375,0,0,1,0,0,0,0,-1.2242948225027923,-1.1162107414382996,0.0,-0.3618882170179813,-1.3183079748224642,1,26.0,1,1,2.0868791672874503,2.086879167287451
2017-02-26,air_f180301886c21375,0,0,0,1,0,0,0,-1.052200902676636,-1.00492610920587,0.0,-0.44304882201679824,-1.0630100333500896,1,25.0,1,1,0.09168684557546455,0.09168684557546491
2017-02-27,air_f180301886c21375,0,1,0,0,0,0,0,-1.0177821187114047,-0.8046137711874967,0.0,1.2342703479587533,-1.1518093173404809,1,23.0,1,1,-0.9625929472918835,-0.9625929472918832
2017-02-28,air_f180301886c21375,0,0,0,0,0,1,0,-1.0063091907229944,-0.7712283815177678,0.0,1.4777521629552046,-1.1629092278392799,1,6.0,1,1,-0.3531991999899971,-0.35319919998999677
