visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri,total_area_visitors,total_genre_visitors
2016-11-30,air_abcdc8115988a010,0,0,0,0,0,0,1,-0.9932067854398675,-0.9577725664354542,0.0,-0.5911868838559451,-0.9930947009880337,1,3.0,1,1,-0.41605254834391187,-0.41605254834391187
2016-12-02,air_abcdc8115988a010,1,0,0,0,0,0,0,-0.6324379090913005,-0.5397376726336912,0.0,-1.0448855043932312,-0.4431758758060474,1,6.0,1,1,1.0848803643566618,1.0848803643566618
2016-12-03,air_abcdc8115988a010,0,0,1,0,0,0,0,-0.44002784170539816,-0.4949482197263595,0.0,0.6898445153081569,-0.3714473333910057,1,14.0,1,1,2.2244009670834815,2.2244009670834815
2016-12-04,air_abcdc8115988a010,0,0,0,1,0,0,0,-0.27968611888381273,-0.21128168464659172,0.0,-0.6979395004529536,-0.7141503693739825,1,27.0,1,1,-0.3502386521468183,-0.3502386521468183
2016-12-05,air_abcdc8115988a010,0,1,0,0,0,0,0,-0.3197715495892091,-0.5098780373621367,0.0,-1.0448855043932312,-0.10047283982307051,1,11.0,1,1,-1.2374099728836394,-1.2374099728836394
2016-12-06,air_abcdc8115988a010,0,0,0,0,0,1,0,-0.8007967180539652,-0.7636849371703499,0.0,-1.0448855043932312,-0.8336979400657187,1,4.0,1,1,-0.7533957762798714,-0.7533957762798714
2016-12-07,air_abcdc8115988a010,0,0,0,0,0,0,1,-1.0413093022863433,-1.1145356516111151,0.0,0.04932881572610583,-0.8336979400657187,1,10.0,1,1,-0.21071319220897997,-0.21071319220897997
2016-12-09,air_abcdc8115988a010,1,0,0,0,0,0,0,-0.736660028925331,-0.9652374752533427,0.0,-1.0448855043932312,-0.5308440943133206,1,8.0,1,1,1.7129329737803545,1.7129329737803545
2016-12-10,air_abcdc8115988a010,0,0,1,0,0,0,0,-0.9130359240290749,-1.0100269281606746,0.0,0.04932881572610583,-0.8496376161579502,1,24.0,1,1,2.4466638965262373,2.4466638965262373
2016-12-11,air_abcdc8115988a010,0,0,0,1,0,0,0,-1.241736455813325,-1.2862285544225536,0.0,-0.29761718821417177,-1.1923406521409272,1,10.0,1,1,0.15145127657845484,0.15145127657845484
2016-12-12,air_abcdc8115988a010,0,1,0,0,0,0,0,-1.1775997666846907,-1.1817198309721129,0.0,-0.3509934965126759,-1.072793081449191,1,6.0,1,1,-1.0399682842923588,-1.0399682842923588
2016-12-13,air_abcdc8115988a010,0,0,0,0,0,1,0,-0.9210530101701542,-0.5472025814515797,0.0,-0.7780039629007099,-1.0488835673108436,1,6.0,1,1,-0.45554088606216797,-0.45554088606216797
2016-12-14,air_abcdc8115988a010,0,0,0,0,0,0,1,-0.8488992349004408,-0.920448022346011,0.0,-0.3509934965126759,-0.7460297215584456,1,5.0,1,1,0.20146983768824595,0.20146983768824595
2016-12-15,air_abcdc8115988a010,0,0,0,0,1,0,0,-1.2657877142365628,-1.2265092838794445,0.0,1.0101023650991825,-1.2481295184637373,1,4.0,1,1,0.3026351981283497,0.3026351981283497
2016-12-16,air_abcdc8115988a010,1,0,0,0,0,0,0,-1.386044006352752,-1.2563689191509992,0.0,0.6631563611589049,-1.463315145708862,1,2.0,1,1,1.8851773421133193,1.8851773421133193
2016-12-17,air_abcdc8115988a010,0,0,1,0,0,0,0,-1.001223871580947,-1.0622812898858949,0.0,-1.0181973502439792,-0.9691851868496864,1,22.0,1,1,2.8926940730391113,2.8926940730391113
2016-12-18,air_abcdc8115988a010,0,0,0,1,0,0,0,-0.4801132724107945,-0.5397376726336912,0.0,-0.8847565794977185,-0.4830250660366261,1,16.0,1,1,0.25186447820487756,0.25186447820487756
2016-12-19,air_abcdc8115988a010,0,1,0,0,0,0,0,-0.704591684361014,-0.5770622167231343,0.0,0.4229629738156357,-0.7619693976506771,1,7.0,1,1,-0.4980378590351484,-0.4980378590351484
2016-12-20,air_abcdc8115988a010,0,0,0,0,0,1,0,-1.0172580438631054,-1.0473514722501176,0.0,-0.9381328877962227,-1.1126422716797697,1,18.0,1,1,0.22478676091235908,0.22478676091235908
2016-12-22,air_abcdc8115988a010,0,0,0,0,1,0,0,-0.6885575120788554,-0.8308691165313475,0.0,-1.0448855043932312,-0.37941717143712145,1,21.0,1,1,1.9009726772006217,1.9009726772006217
2016-12-23,air_abcdc8115988a010,1,0,0,0,0,0,0,-0.7687283734896481,-0.9129831135281223,1.0,-1.0448855043932312,-0.730090045466214,1,18.0,1,1,1.4071804160189998,1.4071804160189998
2016-12-24,air_abcdc8115988a010,0,0,1,0,0,0,0,-1.2337193696722457,-1.2115794662436674,0.0,0.6364682070096527,-1.0568534053569594,1,14.0,1,1,1.6474951569901015,1.6474951569901015
2016-12-25,air_abcdc8115988a010,0,0,0,1,0,0,0,-1.001223871580947,-1.039886563432229,0.0,-0.7780039629007099,-0.9930947009880337,1,16.0,1,1,-0.03470802980760979,-0.03470802980760979
2016-12-26,air_abcdc8115988a010,0,1,0,0,0,0,0,-0.5602841338215871,-0.6143867608125775,0.0,-1.0448855043932312,-0.41926636166770015,1,12.0,1,1,-0.16934445745652119,-0.16934445745652119
2016-12-27,air_abcdc8115988a010,0,0,0,0,0,1,0,-0.9851896992987884,-0.9577725664354542,0.0,-1.0448855043932312,-1.1365517858181169,1,11.0,1,1,0.598985770718691,0.598985770718691
2016-12-28,air_abcdc8115988a010,0,0,0,0,0,0,1,-1.5223344707510993,-1.3608776426014397,0.0,0.503027436263392,-1.6705309349078714,1,22.0,1,1,1.7719774406543183,1.7719774406543183
2016-12-29,air_abcdc8115988a010,0,0,0,0,1,0,0,-0.9290700963112335,-1.017491836978563,1.0,-1.0181973502439792,-0.7619693976506771,1,14.0,1,1,1.3466316315176738,1.3466316315176738
2017-01-05,air_abcdc8115988a010,0,0,0,0,1,0,0,-1.2096681112490077,-1.2265092838794445,0.0,0.5564037445618963,-1.4314357935243993,1,6.0,1,1,-1.3280451099322081,-1.3280451099322081
2017-01-06,air_abcdc8115988a010,1,0,0,0,0,0,0,-1.5544028153154166,-1.4429916395982147,0.0,-0.45774611310968444,-1.7024102870923343,1,15.0,1,1,-0.04636649141966636,-0.04636649141966636
2017-01-07,air_abcdc8115988a010,0,0,1,0,0,0,0,-0.9130359240290749,-0.8831234782565679,0.0,-0.6979395004529536,-0.9612153488035706,1,10.0,1,1,0.7512979304891075,0.7512979304891075
2017-01-08,air_abcdc8115988a010,0,0,0,1,0,0,0,-1.0733776468506602,-1.0921409251574494,0.0,0.6631563611589049,-1.3915866032938204,1,15.0,1,1,-0.3769402900324963,-0.3769402900324963
2017-01-09,air_abcdc8115988a010,0,1,0,0,0,0,0,-1.2497535419544041,-0.9129831135281223,1.0,-1.0181973502439792,-1.5031643359394409,1,8.0,1,1,-1.2731375165334902,-1.2731375165334902
2017-01-10,air_abcdc8115988a010,0,0,0,0,0,1,0,-1.001223871580947,-0.9279129311638996,0.0,-0.7780039629007099,-1.0568534053569594,1,5.0,1,1,-1.1986737939790644,-1.1986737939790644
2017-01-11,air_abcdc8115988a010,0,0,0,0,0,0,1,-1.3539756617884349,-1.5101758189592123,0.0,-0.5378105755574408,-1.1126422716797697,1,6.0,1,1,-0.8729890276551614,-0.8729890276551614
2017-01-12,air_abcdc8115988a010,0,0,0,0,1,0,0,-1.3299244033651967,-1.4728512748697693,0.0,-0.7780039629007099,-1.064823243403075,1,1.0,1,1,-0.8869039657082611,-0.8869039657082611
2017-01-13,air_abcdc8115988a010,1,0,0,0,0,0,0,-1.386044006352752,-1.3235530985119968,0.0,0.8499734402036696,-1.2959485467404317,1,2.0,1,1,0.6971424959040705,0.6971424959040705
2017-01-14,air_abcdc8115988a010,0,0,1,0,0,0,0,-1.6586249351494469,-1.4280618219624373,0.0,1.0901668275469387,-1.7103801251384503,1,19.0,1,1,1.151822498774277,1.151822498774277
2017-01-15,air_abcdc8115988a010,0,0,0,1,0,0,0,-1.6105224183029712,-1.4429916395982147,0.0,-0.7780039629007099,-1.7980483436457235,1,10.0,1,1,-0.8571936925678589,-0.8571936925678589
2017-01-16,air_abcdc8115988a010,0,1,0,0,0,0,0,-0.8889846656058371,-0.8681936606207906,0.0,-1.0448855043932312,-0.9293359966191076,1,7.0,1,1,-1.3998762766387502,-1.3998762766387502
2017-01-17,air_abcdc8115988a010,0,0,0,0,0,1,0,-0.9050188378879958,-1.039886563432229,0.0,-0.29761718821417177,-0.79384874983514,1,10.0,1,1,-0.8711086306209587,-0.8711086306209587
2017-01-18,air_abcdc8115988a010,0,0,0,0,0,0,1,-0.9451042685933921,-1.0324216546143403,0.0,-1.0448855043932312,-0.9373058346652233,1,7.0,1,1,-0.44914753614587893,-0.44914753614587893
2017-01-20,air_abcdc8115988a010,1,0,0,0,0,0,0,-1.2016510251079286,-1.0249567457964517,0.0,0.4229629738156357,-1.256099356509853,1,18.0,1,1,0.7332461189607619,0.7332461189607619
2017-01-21,air_abcdc8115988a010,0,0,1,0,0,0,0,-1.4100952647759895,-1.1817198309721129,0.0,0.6898445153081569,-1.5191040120316726,1,12.0,1,1,1.652008109872188,1.652008109872188
2017-01-22,air_abcdc8115988a010,0,0,0,1,0,0,0,-1.5383686430332577,-1.4131320043266602,0.0,-0.6178750380051972,-1.6785007729539874,1,23.0,1,1,-0.5563301670954313,-0.5563301670954313
2017-01-23,air_abcdc8115988a010,0,1,0,0,0,0,0,-1.1775997666846907,-1.159325104518447,0.0,-0.137488263318659,-1.2720390326020845,1,5.0,1,1,-1.4156716117260528,-1.4156716117260528
2017-01-24,air_abcdc8115988a010,0,0,0,0,0,1,0,-1.8109495718299529,-1.6296143600454305,0.0,0.9033497485021739,-1.965414942614154,1,9.0,1,1,-0.7533957762798714,-0.7533957762798714
2017-01-25,air_abcdc8115988a010,0,0,0,0,0,0,1,-1.3940610924938313,-1.2712987367867763,0.0,-0.5111224214081888,-1.5111341739855566,1,9.0,1,1,-0.368290463675164,-0.368290463675164
2017-01-26,air_abcdc8115988a010,0,0,0,0,1,0,0,-0.9771726131577091,-0.9876322017070086,0.0,-0.40436980481118023,-0.9293359966191076,1,1.0,1,1,-0.23290187721257152,-0.23290187721257152
2017-01-27,air_abcdc8115988a010,1,0,0,0,0,0,0,-0.5923524783859042,-0.621851669630466,0.0,-1.0448855043932312,-0.8576074542040659,1,14.0,1,1,1.180028454287317,1.180028454287317
2017-01-28,air_abcdc8115988a010,0,0,1,0,0,0,0,-1.0332922161452638,-1.2339741926973333,0.0,-1.0448855043932312,-0.7380598835123298,1,11.0,1,1,1.9148876152537215,1.9148876152537215
2017-01-29,air_abcdc8115988a010,0,0,0,1,0,0,0,-0.9531213547344712,-0.9950971105248972,0.0,-0.08411195502015469,-0.8576074542040659,1,9.0,1,1,-0.1704726956770428,-0.1704726956770428
2017-01-30,air_abcdc8115988a010,0,1,0,0,0,0,0,-1.1214801636971359,-1.159325104518447,0.0,-0.6712513463037015,-0.9930947009880337,1,12.0,1,1,-1.3235321570501217,-1.3235321570501217
2017-01-31,air_abcdc8115988a010,0,0,0,0,0,1,0,-1.3459585756473555,-1.2414391015152217,0.0,-0.29761718821417177,-1.5988023924928298,1,9.0,1,1,-0.7259419795805123,-0.7259419795805123
2017-02-01,air_abcdc8115988a010,0,0,0,0,0,0,1,-0.8970017517469163,-0.8607287518029021,0.0,-0.3509934965126759,-0.8496376161579502,1,19.0,1,1,-0.5488085789586206,-0.5488085789586206
2017-02-03,air_abcdc8115988a010,1,0,0,0,0,0,0,-1.4581977816224652,-1.2862285544225536,0.0,-0.8046921170499621,-1.6625610968617557,1,9.0,1,1,0.7057923222614029,0.7057923222614029
2017-02-04,air_abcdc8115988a010,0,0,1,0,0,0,0,-0.9130359240290749,-0.9652374752533427,0.0,-0.48443426725893657,-0.8416677781118345,1,18.0,1,1,1.7392585322591918,1.7392585322591918
2017-02-05,air_abcdc8115988a010,0,0,0,1,0,0,0,-1.0252751300041847,-0.9801672928891201,0.0,-0.45774611310968444,-0.9851248629419177,1,13.0,1,1,-0.6586237657560566,-0.6586237657560566
2017-02-06,air_abcdc8115988a010,0,1,0,0,0,0,0,-1.1214801636971359,-0.9727023840712314,0.0,-0.9915091960947269,-1.256099356509853,1,3.0,1,1,-1.3656530506162616,-1.3656530506162616
2017-02-07,air_abcdc8115988a010,0,0,0,0,0,1,0,-1.0252751300041847,-1.1667900133363356,0.0,-0.40436980481118023,-0.8576074542040659,1,13.0,1,1,-0.8447830721421213,-0.8447830721421213
2017-02-08,air_abcdc8115988a010,0,0,0,0,0,0,1,-0.8488992349004408,-0.9577725664354542,0.0,-0.9381328877962227,-0.79384874983514,1,15.0,1,1,-0.37806852825301784,-0.37806852825301784
2017-02-10,air_abcdc8115988a010,1,0,0,0,0,0,0,-1.1936339389668493,-1.0025620193427858,0.0,0.39627481966638367,-1.3198580608787789,1,10.0,1,1,0.9904844332396875,0.9904844332396875
2017-02-11,air_abcdc8115988a010,0,0,1,0,0,0,0,-1.0733776468506602,-0.9279129311638996,1.0,-0.45774611310968444,-1.2879787086943162,1,16.0,1,1,1.5940918812187455,1.5940918812187455
2017-02-12,air_abcdc8115988a010,0,0,0,1,0,0,0,-0.6404549952323798,-0.8084743900776816,0.0,-0.8847565794977185,-0.4909949040827418,1,14.0,1,1,-0.32993036417742944,-0.32993036417742944
2017-02-13,air_abcdc8115988a010,0,1,0,0,0,0,0,-0.6083866506680627,-0.741290210716684,0.0,-1.0181973502439792,-0.36347749534489,1,10.0,1,1,-1.2155973672868885,-1.2155973672868885
2017-02-14,air_abcdc8115988a010,0,0,0,0,0,1,0,-0.6885575120788554,-0.8905883870744564,0.0,-0.8046921170499621,-0.45911555189827885,1,8.0,1,1,-0.5792710109127038,-0.5792710109127038
2017-02-15,air_abcdc8115988a010,0,0,0,0,0,0,1,-0.6805404259377762,-0.7562200283524613,0.0,-0.6712513463037015,-0.514904418221089,1,19.0,1,1,-0.04034922091021781,-0.04034922091021781
2017-02-17,air_abcdc8115988a010,1,0,0,0,0,0,0,-0.5683012199626664,-0.3605798610043642,0.0,-1.0448855043932312,-0.6743011791434038,1,8.0,1,1,1.12587301970228,1.12587301970228
2017-02-18,air_abcdc8115988a010,0,0,1,0,0,0,0,-1.1375143359792943,-1.1742549221542242,0.0,0.18276958647236646,-0.9851248629419177,1,11.0,1,1,1.8246285576119932,1.8246285576119932
2017-02-19,air_abcdc8115988a010,0,0,0,1,0,0,0,-1.1615655944025323,-0.9876322017070086,0.0,0.10270512402461013,-1.160461299956464,1,2.0,1,1,-0.16671190160863744,-0.16671190160863744
2017-02-20,air_abcdc8115988a010,0,1,0,0,0,0,0,-1.0252751300041847,-1.0324216546143403,0.0,-0.564498729706693,-1.009034377080265,1,9.0,1,1,-1.3938590061293017,-1.3938590061293017
2017-02-21,air_abcdc8115988a010,0,0,0,0,0,1,0,-1.1936339389668493,-1.1443952868826697,0.0,0.6631563611589049,-1.2481295184637373,1,8.0,1,1,-0.5311328468371155,-0.5311328468371155
2017-02-22,air_abcdc8115988a010,0,0,0,0,0,0,1,-0.9130359240290749,-0.8532638429850133,0.0,-0.11080010916940683,-1.0807629194953068,1,8.0,1,1,-0.05990535006592561,-0.05990535006592561
2017-02-23,air_abcdc8115988a010,0,0,0,0,1,0,0,-0.6404549952323798,-0.7487551195345727,0.0,-1.0448855043932312,-0.5706932845438992,1,2.0,1,1,-0.13173651677246773,-0.13173651677246773
2017-02-24,air_abcdc8115988a010,1,0,0,0,0,0,0,-0.7687283734896481,-0.8607287518029021,0.0,-1.0448855043932312,-0.6822710171895197,1,17.0,1,1,1.267278876674321,1.267278876674321
2017-02-25,air_abcdc8115988a010,0,0,1,0,0,0,0,-0.8168308903361237,-0.8756585694386793,0.0,-0.5378105755574408,-0.6982106932817511,1,20.0,1,1,2.1499372445290557,2.1499372445290557
2017-02-26,air_abcdc8115988a010,0,0,0,1,0,0,0,-1.1375143359792943,-1.1070707427932265,0.0,-0.8313802711992143,-1.439405631570515,1,6.0,1,1,0.051790233765713165,0.051790233765713165
2017-02-27,air_abcdc8115988a010,0,1,0,0,0,0,0,-1.3940610924938313,-1.0249567457964517,0.0,1.1702312899946954,-1.8139880197379552,1,8.0,1,1,-1.056891857600183,-1.056891857600183
2017-02-28,air_abcdc8115988a010,0,0,0,0,0,1,0,-0.8168308903361237,-0.6815709401735751,0.0,-0.45774611310968444,-1.0329438912186124,1,5.0,1,1,-0.41605254834391187,-0.41605254834391187
