visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Niigata-ken Niigata-shi Gakkōchōdōri 1 Banchō,total_area_visitors,total_genre_visitors
2016-08-18,air_3155ee23d92202da,0,0,0,0,1,0,0,1.5029662910420527,1.3203236929601532,0.0,1.5477997486093988,1.4781295778858834,1,5.0,1,1,0.28795079865476425,0.28795079865476436
2016-08-19,air_3155ee23d92202da,1,0,0,0,0,0,0,1.7016602952378992,1.4739486553690995,0.0,1.6921693952119252,1.7871141022560828,1,6.0,1,1,1.1597183300354148,1.159718330035415
2016-08-20,air_3155ee23d92202da,0,0,1,0,0,0,0,1.9354179472330129,2.000662812199772,0.0,0.801889907829679,1.7871141022560828,1,10.0,1,1,1.0828119816500754,1.0828119816500756
2016-08-21,air_3155ee23d92202da,0,0,0,1,0,0,0,1.8068512386357003,1.7263325221837966,0.0,1.64404617967775,1.7395780215837442,1,12.0,1,1,0.11539826382816422,0.11539826382816433
2016-08-22,air_3155ee23d92202da,0,1,0,0,0,0,0,1.6198451170396095,1.7811985801869916,0.0,-0.06432797178547932,1.585085759398645,1,32.0,1,1,-0.6621833282324663,-0.6621833282324663
2016-08-27,air_3155ee23d92202da,0,0,1,0,0,0,0,1.0822025174508478,0.9033416521358704,0.0,-0.6658681659626726,1.204797114019938,1,29.0,1,1,1.395791614635982,1.3957916146359821
2016-08-31,air_3155ee23d92202da,0,0,0,0,0,0,1,1.409463230244007,1.5068682901710162,0.0,1.860600649581539,1.181029073683769,1,41.0,1,1,0.5089348630025115,0.5089348630025117
2016-09-01,air_3155ee23d92202da,0,0,0,0,1,0,0,1.409463230244007,1.4410290205671825,0.0,1.7643542185131886,1.2166811341880228,1,3.0,1,1,0.25193136966416224,0.2519313696641624
2016-09-02,air_3155ee23d92202da,1,0,0,0,0,0,0,1.5029662910420527,1.3751897509633482,0.0,1.355306886472697,1.2761012350284455,1,7.0,1,1,1.0382744444522365,1.0382744444522367
2016-09-03,air_3155ee23d92202da,0,0,1,0,0,0,0,1.7250360604374104,1.792171791787631,0.0,1.5237381408423112,1.692041940911406,1,20.0,1,1,1.4184254450152114,1.4184254450152116
2016-09-04,air_3155ee23d92202da,0,0,0,1,0,0,0,1.7717875908364331,1.8799574845927427,0.0,1.5237381408423112,1.7871141022560828,1,19.0,1,1,0.15920567746538283,0.15920567746538297
2016-09-06,air_3155ee23d92202da,0,0,0,0,0,1,0,1.4445268780432743,1.4190825973659045,0.0,-0.25682083392218125,1.6563898804071522,1,10.0,1,1,0.22832404120410554,0.22832404120410568
2016-09-08,air_3155ee23d92202da,0,0,0,0,1,0,0,1.4328389954435183,1.4410290205671825,0.0,-0.8583610280993745,1.6207378199028983,1,26.0,1,1,0.3874909774193332,0.38749097741933336
2016-09-09,air_3155ee23d92202da,1,0,0,0,0,0,0,1.2808965216466943,1.1008594609473727,0.0,0.7297050845284159,1.4900135980539682,1,8.0,1,1,1.2451427866279912,1.2451427866279914
2016-09-10,air_3155ee23d92202da,0,0,1,0,0,0,0,1.1406419304496263,0.9911273449409825,0.0,0.9221979466651179,1.2879852551965303,1,22.0,1,1,1.576618883149612,1.5766188831496124
2016-09-13,air_3155ee23d92202da,0,0,0,0,0,1,0,1.0938904000506036,1.0350201913435388,0.0,-1.074915498003164,1.181029073683769,1,51.0,1,1,0.12123925231312671,0.12123925231312682
2016-09-17,air_3155ee23d92202da,0,0,1,0,0,0,0,1.000387339252558,0.9801541333403438,0.0,-1.002730674701901,1.1572610333475999,1,7.0,1,1,1.5019029054461335,1.501902905446134
2016-09-18,air_3155ee23d92202da,0,0,0,1,0,0,0,0.7900054524569556,0.4644131881103097,0.0,-1.074915498003164,1.0740728921710079,1,27.0,1,1,0.7347864177543941,0.7347864177543943
2016-09-20,air_3155ee23d92202da,0,0,0,0,0,1,0,0.5094962700628194,0.14619005169177837,0.0,-1.074915498003164,0.7769723879688932,1,8.0,1,1,-0.5331948325228781,-0.5331948325228781
2016-09-22,air_3155ee23d92202da,0,0,0,0,1,0,0,0.8367569828559782,0.7497166897269243,1.0,-1.074915498003164,1.0859569123390922,1,14.0,1,1,0.43640925598089403,0.43640925598089414
2016-09-23,air_3155ee23d92202da,1,0,0,0,0,0,0,0.6497508612598875,0.3656542837045587,0.0,-1.074915498003164,0.8007404283050623,1,29.0,1,1,0.7498756380072139,0.7498756380072141
2016-09-24,air_3155ee23d92202da,0,0,1,0,0,0,0,0.7900054524569556,0.8045827477301194,0.0,0.03191845928287149,0.6343641459518782,1,13.0,1,1,1.3544179462008308,1.3544179462008312
2016-09-25,air_3155ee23d92202da,0,0,0,1,0,0,0,1.1757055782488934,1.2325380001550408,0.0,1.4515533175410478,1.1097249526752617,1,15.0,1,1,0.38213673797478426,0.3821367379747844
2016-09-26,air_3155ee23d92202da,0,1,0,0,0,0,0,1.152329813049382,0.8704220173339536,0.0,-1.074915498003164,1.3355213358688685,1,12.0,1,1,-0.06737600084712013,-0.06737600084712005
2016-09-28,air_3155ee23d92202da,0,0,0,0,0,0,1,1.0354509870518251,0.7058238433243684,0.0,-1.074915498003164,1.3355213358688685,1,27.0,1,1,0.41377542560166436,0.4137754256016645
2016-09-30,air_3155ee23d92202da,1,0,0,0,0,0,0,0.4744326222635522,0.4644131881103097,0.0,0.5853354379258895,0.2184234400689178,1,10.0,1,1,1.39895548339867,1.3989554833986702
2016-10-01,air_3155ee23d92202da,0,0,1,0,0,0,0,0.7432539220579331,0.629011362119895,0.0,1.1146908088018195,0.7888564081369777,1,25.0,1,1,1.421102564737486,1.4211025647374862
2016-10-02,air_3155ee23d92202da,0,0,0,1,0,0,0,0.9068842784545125,0.8155559593307585,0.0,1.283122063171434,0.9076966098178234,1,8.0,1,1,0.34563055994376873,0.3456305599437689
2016-10-03,air_3155ee23d92202da,0,1,0,0,0,0,0,1.2341449912476719,1.2435112117556801,0.0,-0.8583610280993745,1.014652791330585,1,4.0,1,1,-0.358695301534624,-0.3586953015346239
2016-10-04,air_3155ee23d92202da,0,0,0,0,0,1,0,1.0120752218523135,0.8484755941326753,0.0,1.1146908088018195,0.8363924888093162,1,25.0,1,1,0.18962749249122912,0.18962749249122923
2016-10-06,air_3155ee23d92202da,0,0,0,0,1,0,0,0.8016933350567115,0.629011362119895,0.0,-0.4974369115930586,0.87204454931357,1,6.0,1,1,0.3860307302980926,0.38603073029809276
2016-10-08,air_3155ee23d92202da,0,0,1,0,0,0,0,0.6731266264593988,0.607064938918617,0.0,-1.074915498003164,0.6343641459518782,1,26.0,1,1,1.3135310268060936,1.3135310268060938
2016-10-09,air_3155ee23d92202da,0,0,0,1,0,0,0,0.4510568570640409,0.38760070690583664,0.0,-1.0508538902360764,0.6105961056157091,1,45.0,1,1,0.8474688206101287,0.847468820610129
2016-10-10,air_3155ee23d92202da,0,1,0,0,0,0,0,0.20561132246917135,0.003538300883471082,1.0,-0.8583610280993745,0.23030746023700235,1,13.0,1,1,0.12561999367684856,0.12561999367684867
2016-10-11,air_3155ee23d92202da,0,0,0,0,0,1,0,0.08873249647161452,0.11327041688986125,0.0,0.17628810588539803,-0.07867706413319675,1,8.0,1,1,-0.12846300541901942,-0.12846300541901937
2016-10-15,air_3155ee23d92202da,0,0,1,0,0,0,0,0.17054767466990423,0.45343997650967094,0.0,1.355306886472697,-0.04302500362894292,1,48.0,1,1,1.5527681801693485,1.552768180169349
2016-10-16,air_3155ee23d92202da,0,0,0,1,0,0,0,0.46274473966379637,0.7058238433243684,0.0,1.355306886472697,0.004511077043395453,1,20.0,1,1,0.3247003512059865,0.32470035120598667
2016-10-17,air_3155ee23d92202da,0,1,0,0,0,0,0,0.7198781568584214,0.563172092516061,0.0,-1.0508538902360764,0.6462481661199627,1,29.0,1,1,-0.2715672233006003,-0.2715672233006002
2016-10-18,air_3155ee23d92202da,0,0,0,0,0,1,0,0.661438743859643,0.49733282291222686,0.0,-1.0508538902360764,0.6581321862880475,1,9.0,1,1,0.24730725378023363,0.24730725378023374
2016-10-20,air_3155ee23d92202da,0,0,0,0,1,0,0,0.4393689744642851,0.5960917273179782,0.0,-0.3290056572234444,0.384799722422102,1,2.0,1,1,0.4785130479766652,0.4785130479766654
2016-10-22,air_3155ee23d92202da,0,0,1,0,0,0,0,-0.06320997732520948,0.11327041688986125,0.0,0.32065775248792433,-0.32824148766297295,1,34.0,1,1,1.6209130458272443,1.6209130458272445
2016-10-23,air_3155ee23d92202da,0,0,0,1,0,0,0,-0.0164584469261867,-0.21592593112930925,0.0,-1.0508538902360764,0.14711931906041034,1,13.0,1,1,0.49700951151237976,0.49700951151237993
2016-10-24,air_3155ee23d92202da,0,1,0,0,0,0,0,-0.13333727292374356,-0.051327757119724,0.0,0.6575202612271527,-0.2094012859821271,1,8.0,1,1,-0.16399568536920786,-0.1639956853692078
2016-10-25,air_3155ee23d92202da,0,0,0,0,0,1,0,-0.08658574252472077,0.12424362849050043,0.0,0.1281648903512225,-0.4946177700161571,1,22.0,1,1,0.2711579567604971,0.27115795676049725
2016-10-26,air_3155ee23d92202da,0,0,0,0,0,0,1,0.591311448261109,0.3437078605032807,0.0,-1.0267922824689886,0.6937842467923013,1,35.0,1,1,0.5245108322957448,0.5245108322957449
2016-10-28,air_3155ee23d92202da,1,0,0,0,0,0,0,-0.30865551192007884,-0.25981877753186516,0.0,-1.074915498003164,-0.2925894271587192,1,44.0,1,1,1.2035257436726334,1.2035257436726337
2016-10-29,air_3155ee23d92202da,0,0,1,0,0,0,0,-0.2735918641208117,-0.3695508935382553,0.0,-0.9786690669348131,-0.1262131448055351,1,35.0,1,1,1.7382195645669074,1.7382195645669076
2016-10-30,air_3155ee23d92202da,0,0,0,1,0,0,0,-0.33203127711959013,-0.25981877753186516,0.0,0.6575202612271527,-0.39954560867148037,1,16.0,1,1,0.5507952804780759,0.5507952804780761
2016-10-31,air_3155ee23d92202da,0,1,0,0,0,0,0,-0.2268403337217889,-0.08424739192164113,0.0,-0.7380529892639359,-0.47084972967998795,1,34.0,1,1,-0.054233776755954546,-0.05423377675595446
2016-11-01,air_3155ee23d92202da,0,0,0,0,0,1,0,-0.39047069011836855,-0.5122026443465626,0.0,-1.074915498003164,-0.2925894271587192,1,24.0,1,1,0.12927061147995011,0.12927061147995023
2016-11-02,air_3155ee23d92202da,0,0,0,0,0,0,1,-0.37878280751861293,-0.31468483553506027,0.0,0.8259515155967668,-0.44708168934381876,1,10.0,1,1,0.8749701413934937,0.8749701413934939
2016-11-04,air_3155ee23d92202da,1,0,0,0,0,0,0,-0.21515245112203327,-0.24884556593122617,0.0,0.10410328258413486,-0.06679304396511221,1,10.0,1,1,0.6578800693690549,0.657880069369055
2016-11-05,air_3155ee23d92202da,0,0,1,0,0,0,0,-0.051522094725453625,0.1900828980943343,0.0,1.2590604554043459,-0.4589657095119033,1,23.0,1,1,1.4332712907478244,1.4332712907478247
2016-11-06,air_3155ee23d92202da,0,0,0,1,0,0,0,-0.32034339451983446,-0.21592593112930925,0.0,-0.545560127127234,-0.19751726581404258,1,21.0,1,1,0.2898977948164184,0.28989779481641853
2016-11-07,air_3155ee23d92202da,0,1,0,0,0,0,0,-0.4722858683166585,-0.5122026443465626,0.0,1.2349988476372582,-0.4589657095119033,1,8.0,1,1,-0.20950672064787387,-0.20950672064787382
2016-11-08,air_3155ee23d92202da,0,0,0,0,0,1,0,-0.37878280751861293,-0.07327418032100196,0.0,-0.8342994203322868,-0.4351976691757342,1,3.0,1,1,-0.092930325468831,-0.09293032546883091
2016-11-12,air_3155ee23d92202da,0,0,1,0,0,0,0,-0.09827362512447642,-0.018408122317806874,0.0,-0.13651279508674258,-0.28070540699063457,1,27.0,1,1,1.7783763604010245,1.7783763604010248
2016-11-13,air_3155ee23d92202da,0,0,0,1,0,0,0,-0.09827362512447642,0.21202932129561264,0.0,1.1628140243359952,-0.47084972967998795,1,47.0,1,1,0.3772692475706489,0.377269247570649
2016-11-14,air_3155ee23d92202da,0,1,0,0,0,0,0,0.06535673127210323,0.3217614373020028,0.0,0.8500131233638545,-0.24505334648638094,1,6.0,1,1,-0.280328706028044,-0.28032870602804394
2016-11-15,air_3155ee23d92202da,0,0,0,0,0,1,0,-0.09827362512447642,-0.150086661525475,0.0,-1.0267922824689886,-0.11432912463745036,1,34.0,1,1,0.04141240968530611,0.041412409685306205
2016-11-17,air_3155ee23d92202da,0,0,0,0,1,0,0,-0.7527950507107949,-0.8743186271676503,0.0,-1.074915498003164,-0.5778059111927492,1,3.0,1,1,0.4468743603497851,0.4468743603497853
2016-11-18,air_3155ee23d92202da,1,0,0,0,0,0,0,-0.6476041073129938,-0.30371162393442125,0.0,1.1628140243359952,-1.065050738084217,1,6.0,1,1,1.2767814742548713,1.2767814742548715
2016-11-19,air_3155ee23d92202da,0,0,1,0,0,0,0,-0.37878280751861293,-0.5012294327459237,0.0,-1.074915498003164,-0.30447344732680376,1,17.0,1,1,1.6016864587309094,1.6016864587309096
2016-11-20,air_3155ee23d92202da,0,0,0,1,0,0,0,0.20561132246917135,0.0913239936885833,0.0,-0.5936833426614095,0.1352352988923258,1,30.0,1,1,0.5383831799475307,0.5383831799475308
2016-11-21,air_3155ee23d92202da,0,1,0,0,0,0,0,-0.19177668592252198,-0.33663125873633837,0.0,0.6334586534600648,-0.28070540699063457,1,25.0,1,1,-0.2141308365318025,-0.21413083653180245
2016-11-22,air_3155ee23d92202da,0,0,0,0,0,1,0,-0.1684009207230105,-0.11716702672355786,0.0,0.22441132141957354,-0.5302698305204109,1,29.0,1,1,1.0584745296293985,1.0584745296293987
2016-11-23,air_3155ee23d92202da,0,0,0,0,0,0,1,-0.9281132897071301,-1.1267024939823476,1.0,-1.074915498003164,-0.6728780725374258,1,38.0,1,1,0.49798300959320685,0.497983009593207
2016-11-26,air_3155ee23d92202da,0,0,1,0,0,0,0,-0.6826677551122606,-0.5451222791484798,0.0,0.6334586534600648,-0.8749064153948637,1,14.0,1,1,1.8068511792652164,1.8068511792652169
2016-11-27,air_3155ee23d92202da,0,0,0,1,0,0,0,-0.519037398715681,-0.753613299560621,0.0,-1.074915498003164,-0.32824148766297295,1,30.0,1,1,0.3023098953469637,0.3023098953469638
2016-11-29,air_3155ee23d92202da,0,0,0,0,0,1,0,-0.7878586985100619,-0.8743186271676503,0.0,-0.8342994203322868,-0.5778059111927492,1,3.0,1,1,0.2346517787294816,0.2346517787294817
2016-11-30,air_3155ee23d92202da,0,0,0,0,0,0,1,-0.7995465811098176,-0.9401578967714843,0.0,-0.8583610280993745,-0.7917182742182717,1,20.0,1,1,0.38992472262140093,0.38992472262140104
2016-12-02,air_3155ee23d92202da,1,0,0,0,0,0,0,-0.5541010465149482,-0.753613299560621,0.0,-0.8583610280993745,-0.34012550783105744,1,2.0,1,1,1.3612324327666205,1.3612324327666208
2016-12-03,air_3155ee23d92202da,0,0,1,0,0,0,0,-0.5774768117144595,-0.4683097979440065,0.0,-0.18463601062091797,-0.4589657095119033,1,28.0,1,1,2.098657228993134,2.0986572289931344
2016-12-04,air_3155ee23d92202da,0,0,0,1,0,0,0,-0.44891010311714696,-0.21592593112930925,0.0,0.440965791323363,-0.6253419918650874,1,7.0,1,1,0.4325152636575857,0.43251526365758586
2016-12-06,air_3155ee23d92202da,0,0,0,0,0,1,0,-0.7294192855112834,-0.35857768193761635,0.0,-0.7139913814968482,-0.7560662137140178,1,34.0,1,1,0.17161777799592812,0.17161777799592823
2016-12-07,air_3155ee23d92202da,0,0,0,0,0,0,1,-0.9865527027059084,-1.0828096475797915,0.0,-0.23275922615509348,-0.8154863145544408,1,4.0,1,1,0.5228072106542974,0.5228072106542976
2016-12-10,air_3155ee23d92202da,0,0,1,0,0,0,0,-0.9748648201061528,-1.0498900127778745,0.0,-0.11245118731965482,-0.9343265162352865,1,30.0,1,1,2.242491570435335,2.2424915704353356
2016-12-12,air_3155ee23d92202da,0,1,0,0,0,0,0,-1.0917436461037098,-1.0608632243785134,0.0,0.080041674817047,-1.0769347582523017,1,4.0,1,1,-0.01383360640163071,-0.013833606401630618
2016-12-13,air_3155ee23d92202da,0,0,0,0,0,1,0,-0.857985994108596,-0.9621043199727622,0.0,-0.9305458514006377,-0.9699785767395404,1,4.0,1,1,0.36437039799969007,0.3643703979996902
2016-12-14,air_3155ee23d92202da,0,0,0,0,0,0,1,-0.9631769375063972,-0.9621043199727622,0.0,-1.074915498003164,-0.9699785767395404,1,5.0,1,1,0.7895456848009175,0.7895456848009177
2016-12-15,air_3155ee23d92202da,0,0,0,0,1,0,0,-1.1969345895015109,-1.2803274563912939,0.0,0.080041674817047,-1.1363548590927246,1,3.0,1,1,0.8550134307365386,0.8550134307365388
2016-12-16,air_3155ee23d92202da,1,0,0,0,0,0,0,-1.3605649458980906,-1.444925630400879,0.0,-0.545560127127234,-1.1838909397650628,1,3.0,1,1,1.8791334117666272,1.8791334117666276
2016-12-17,air_3155ee23d92202da,0,0,1,0,0,0,0,-0.8930496419078631,-1.0828096475797915,0.0,-1.0508538902360764,-0.9580945565714556,1,26.0,1,1,2.5311337514005645,2.531133751400565
2016-12-18,air_3155ee23d92202da,0,0,0,1,0,0,0,-0.7878586985100619,-0.5890151255510356,0.0,-0.90648424363355,-1.0412826977480478,1,6.0,1,1,0.8221578705086247,0.8221578705086249
2016-12-19,air_3155ee23d92202da,0,1,0,0,0,0,0,-0.4722858683166585,-0.3805241051388945,0.0,-0.545560127127234,-0.4946177700161571,1,5.0,1,1,0.33686907721632503,0.33686907721632514
2016-12-20,air_3155ee23d92202da,0,0,0,0,0,1,0,-0.7527950507107949,-0.9182114735702062,0.0,-0.8102378125651991,-0.5659218910246646,1,24.0,1,1,0.8046349050537372,0.8046349050537374
2016-12-21,air_3155ee23d92202da,0,0,0,0,0,0,1,-0.49566163351616976,-0.17203308472675294,0.0,0.8740747311309421,-0.5896899313608337,1,6.0,1,1,1.1767545464498887,1.176754546449889
2016-12-22,air_3155ee23d92202da,0,0,0,0,1,0,0,-0.32034339451983446,-0.16105987312611417,0.0,-1.0267922824689886,-0.7560662137140178,1,27.0,1,1,1.8893551416153116,1.889355141615312
2016-12-24,air_3155ee23d92202da,0,0,1,0,0,0,0,-1.1151194113032212,-1.2583810331900158,0.0,-1.074915498003164,-0.9937466170757094,1,2.0,1,1,1.7253207149959486,1.7253207149959489
2016-12-25,air_3155ee23d92202da,0,0,0,1,0,0,0,-1.1852467069017552,-1.1925417635861815,0.0,-0.7380529892639359,-1.1244708389246398,1,2.0,1,1,0.6367064861110658,0.636706486111066
2016-12-27,air_3155ee23d92202da,0,0,0,0,0,1,0,-0.9398011723068859,-1.0937828591804306,0.0,-1.074915498003164,-0.7085301330416796,1,30.0,1,1,1.0467925526594735,1.0467925526594737
2016-12-28,air_3155ee23d92202da,0,0,0,0,0,0,1,-1.1969345895015109,-1.368113149196406,0.0,-0.9305458514006377,-1.0531667179161324,1,3.0,1,1,1.8058776811843895,1.8058776811843897
2016-12-29,air_3155ee23d92202da,0,0,0,0,1,0,0,-1.1618709417022437,-0.9182114735702062,1.0,-0.23275922615509348,-1.1482388792608091,1,15.0,1,1,1.5306210988305324,1.5306210988305327
2016-12-31,air_3155ee23d92202da,0,0,1,0,0,0,0,-1.1735588243019996,-1.0608632243785134,1.0,-0.9786690669348131,-1.1125868187565553,1,52.0,1,1,-0.8500684578320928,-0.8500684578320928
2017-01-07,air_3155ee23d92202da,0,0,1,0,0,0,0,-1.1969345895015109,-1.0498900127778745,0.0,-0.9786690669348131,-1.1007027985884708,1,26.0,1,1,1.1453592333432154,1.1453592333432157
2017-01-08,air_3155ee23d92202da,0,0,0,1,0,0,0,-0.9514890549066415,-0.8962650503689282,0.0,-0.18463601062091797,-0.9937466170757094,1,3.0,1,1,0.415235672722905,0.4152356727229052
2017-01-09,air_3155ee23d92202da,0,1,0,0,0,0,0,-0.8813617593081073,-0.9291846851708453,1.0,-0.9786690669348131,-0.7322981733778487,1,28.0,1,1,-0.1647258089298282,-0.1647258089298281
2017-01-11,air_3155ee23d92202da,0,0,0,0,0,0,1,-1.3722528284978461,-1.5875773812091862,0.0,-1.074915498003164,-1.1244708389246398,1,34.0,1,1,0.09422468057017522,0.09422468057017533
2017-01-14,air_3155ee23d92202da,0,0,1,0,0,0,0,-1.781328719489295,-1.8289880364232447,0.0,-1.074915498003164,-1.6235996859841924,1,3.0,1,1,1.4045530973634255,1.4045530973634257
2017-01-15,air_3155ee23d92202da,0,0,0,1,0,0,0,-1.6293862456924713,-1.6534166508130204,0.0,-0.42525208829179534,-1.6949038069926998,1,7.0,1,1,0.10444641041885956,0.10444641041885967
2017-01-20,air_3155ee23d92202da,1,0,0,0,0,0,0,-1.302125532899312,-1.3351935143944889,0.0,-0.016204756251303805,-1.3027311414459086,1,21.0,1,1,1.1336772563732904,1.1336772563732906
2017-01-21,air_3155ee23d92202da,0,0,1,0,0,0,0,-1.2436861199005336,-1.2803274563912939,0.0,-0.9786690669348131,-1.1125868187565553,1,5.0,1,1,1.7282412092384298,1.72824120923843
2017-01-25,air_3155ee23d92202da,0,0,0,0,0,0,1,-1.337189180698579,-1.5107649000047132,0.0,-0.6899297737297604,-1.1957749599331475,1,37.0,1,1,0.42083328668766073,0.42083328668766085
2017-01-26,air_3155ee23d92202da,0,0,0,0,1,0,0,-1.5008195370951587,-1.6314702276117423,0.0,-0.9305458514006377,-1.2789631011097395,1,1.0,1,1,0.508448113962098,0.5084481139620981
2017-01-28,air_3155ee23d92202da,0,0,1,0,0,0,0,-1.302125532899312,-1.422979207199601,0.0,-0.8824226358664623,-1.2314270204374012,1,2.0,1,1,1.898359998862962,1.8983599988629625
2017-01-31,air_3155ee23d92202da,0,0,0,0,0,1,0,-1.3605649458980906,-1.401032783998323,0.0,-0.5936833426614095,-1.207658980101232,1,20.0,1,1,0.18938411797102234,0.18938411797102245
2017-02-04,air_3155ee23d92202da,0,0,1,0,0,0,0,-0.9398011723068859,-0.863345415567011,0.0,-0.04026636401839166,-0.9937466170757094,1,17.0,1,1,1.7847040979264004,1.7847040979264008
2017-02-07,air_3155ee23d92202da,0,0,0,0,0,1,0,-1.4306922414966246,-1.5875773812091862,0.0,-0.8824226358664623,-1.290847121277824,1,32.0,1,1,0.11247776958568298,0.11247776958568309
2017-02-11,air_3155ee23d92202da,0,0,1,0,0,0,0,-1.3605649458980906,-1.3461667259951278,1.0,-0.5696217348943218,-1.326499181782078,1,24.0,1,1,1.6907615331265873,1.6907615331265875
2017-02-12,air_3155ee23d92202da,0,0,0,1,0,0,0,-1.1501830591024882,-1.2693542447906547,0.0,-0.6658681659626726,-1.0293986775799633,1,28.0,1,1,0.44565748774875125,0.4456574877487514
2017-02-17,air_3155ee23d92202da,1,0,0,0,0,0,0,-1.0216163505051756,-0.7755597227618991,0.0,-1.074915498003164,-1.0293986775799633,1,2.0,1,1,1.3877602554691584,1.3877602554691586
2017-02-25,air_3155ee23d92202da,0,0,1,0,0,0,0,-1.2787497676998005,-1.1815685519855426,0.0,0.5612738301588017,-1.3383832019501625,1,37.0,1,1,2.0504690739921934,2.050469073992194
2017-02-26,air_3155ee23d92202da,0,0,0,1,0,0,0,-1.1969345895015109,-1.1157292823817084,0.0,-0.5936833426614095,-1.0412826977480478,1,6.0,1,1,0.6926826257586229,0.6926826257586232
