visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-05-13,air_dea0655f96947922,1,0,0,0,0,0,0,0.6002022503692898,0.6311439452911711,0.0,1.5467833659589734,0.47827023055964246,1,35.0,1,1,-0.6223141452973914,-0.6223141452973914
2016-05-14,air_dea0655f96947922,0,0,1,0,0,0,0,0.7173680828817444,0.8526072340249462,0.0,1.5983428114909395,0.5131539302122747,1,39.0,1,1,-0.4587737810777571,-0.4587737810777571
2016-05-15,air_dea0655f96947922,0,0,0,1,0,0,0,0.7408012493842352,0.7640219185314361,0.0,1.1858672472352132,0.6294329290543834,1,45.0,1,1,-1.084782749592977,-1.084782749592977
2016-05-16,air_dea0655f96947922,0,1,0,0,0,0,0,0.6822183331280078,0.8304609051515685,0.0,-0.3609161187237606,0.14106113391752703,1,30.0,1,1,-1.4049533217976131,-1.4049533217976131
2016-05-17,air_dea0655f96947922,0,0,0,0,0,1,0,0.20183841982694448,0.4318269854307735,0.0,1.3663253065970933,-0.09149686376669038,1,31.0,1,1,-1.2296400988078642,-1.2296400988078642
2016-05-18,air_dea0655f96947922,0,0,0,0,0,0,1,0.4361700848518536,0.7972414118415024,0.0,1.985038652980683,0.04803793484384018,1,22.0,1,1,-1.0231032069060726,-1.0231032069060726
2016-05-19,air_dea0655f96947922,0,0,0,0,1,0,0,0.7056514996304991,0.8747535628983236,0.0,1.5983428114909395,0.5131539302122747,1,23.0,1,1,-1.0144015286846837,-1.0144015286846837
2016-05-20,air_dea0655f96947922,1,0,0,0,0,0,0,0.72908466613299,0.941192549518456,0.0,0.9280700195753843,0.7689677276649143,1,28.0,1,1,-0.6218022818726038,-0.6218022818726038
2016-05-21,air_dea0655f96947922,0,0,1,0,0,0,0,0.7993841656404624,0.941192549518456,0.0,1.8561400391507683,0.6294329290543834,1,39.0,1,1,-0.3418129885137933,-0.3418129885137933
2016-05-22,air_dea0655f96947922,0,0,0,1,0,0,0,0.7173680828817444,0.8193877407148799,0.0,1.8561400391507683,0.5247818300964858,1,41.0,1,1,-1.0888776569912777,-1.0888776569912777
2016-05-23,air_dea0655f96947922,0,1,0,0,0,0,0,1.0454324139166171,1.1405095093788535,0.0,1.649902257022905,0.7922235274333359,1,26.0,1,1,-1.294390822043494,-1.294390822043494
2016-05-24,air_dea0655f96947922,0,0,0,0,0,1,0,0.963416331157899,0.9744120428285223,0.0,0.7733916829794866,0.8503630268543902,1,26.0,1,1,-1.181269005165437,-1.181269005165437
2016-05-25,air_dea0655f96947922,0,0,0,0,0,0,1,0.9165499981529169,0.6311439452911711,0.0,-1.469444197661025,1.0015257253491316,1,38.0,1,1,-0.972940591276889,-0.972940591276889
2016-05-26,air_dea0655f96947922,0,0,0,0,1,0,0,0.9751329144091443,0.9633388783918337,0.0,-0.8765105740434185,1.0945489244228181,1,34.0,1,1,-0.9363423564045764,-0.9363423564045764
2016-05-27,air_dea0655f96947922,1,0,0,0,0,0,0,0.8696836651479354,0.8858267273350122,0.0,0.6187133463835893,0.8387351269701792,1,41.0,1,1,-0.6384378431782004,-0.6384378431782004
2016-05-28,air_dea0655f96947922,0,0,1,0,0,0,0,0.5533359173643081,0.27680268331713076,0.0,-1.469444197661025,0.7573398277807032,1,56.0,1,1,-0.440346697785404,-0.440346697785404
2016-05-29,air_dea0655f96947922,0,0,0,1,0,0,0,0.6236354168717806,0.7861682474048136,0.0,-0.051559445531965835,0.6061771292859618,1,46.0,1,1,-0.9524660542853854,-0.9524660542853854
2016-05-30,air_dea0655f96947922,0,1,0,0,0,0,0,0.6119188336205355,0.5536317942343496,0.0,-1.3921050293630763,0.6178050291701729,1,20.0,1,1,-1.2810823729990168,-1.2810823729990168
2016-05-31,air_dea0655f96947922,0,0,0,0,0,1,0,0.9399831646554082,0.9744120428285223,0.0,1.0827483561712816,0.8968746263912335,1,39.0,1,1,-1.049976036707421,-1.049976036707421
2016-06-01,air_dea0655f96947922,0,0,0,0,0,0,1,0.5884856671180446,0.5204123009242836,0.0,0.6702727919155553,0.5364097299806968,1,36.0,1,1,-1.0714743005484997,-1.0714743005484997
2016-06-02,air_dea0655f96947922,0,0,0,0,1,0,0,0.42445350160060796,0.49826597205090584,0.0,1.7788008708528196,0.4550144307912204,1,25.0,1,1,-1.0097947578615953,-1.0097947578615953
2016-06-03,air_dea0655f96947922,1,0,0,0,0,0,0,0.5533359173643081,0.6865097674746149,0.0,2.0108183757466658,0.22245643310700322,1,43.0,1,1,-0.6970462053163792,-0.6970462053163792
2016-06-04,air_dea0655f96947922,0,0,1,0,0,0,0,0.6705017498767627,0.5757781231077274,0.0,-0.9280700195753842,0.7108282282438598,1,47.0,1,1,-0.5204533237646615,-0.5204533237646615
2016-06-05,air_dea0655f96947922,0,0,0,1,0,0,0,0.40102033509811713,0.3432416699372634,0.0,-0.8249511285114527,0.35036333183332274,1,47.0,1,1,-1.118309803916564,-1.118309803916564
2016-06-06,air_dea0655f96947922,0,1,0,0,0,0,0,0.7642344158867264,0.8636803984616348,0.0,0.5671539008516236,0.6178050291701729,1,24.0,1,1,-1.3092348613623341,-1.3092348613623341
2016-06-07,air_dea0655f96947922,0,0,0,0,0,1,0,0.5064695843593261,0.28787584775381964,0.0,-1.469444197661025,0.7108282282438598,1,18.0,1,1,-1.1620741267359027,-1.1620741267359027
2016-06-08,air_dea0655f96947922,0,0,0,0,0,0,1,0.8228173321429537,0.9633388783918337,0.0,0.9022902968094011,0.6759445285912272,1,31.0,1,1,-0.9949507185427553,-0.9949507185427553
2016-06-09,air_dea0655f96947922,0,0,0,0,1,0,0,0.881400248399181,0.8636803984616348,0.0,-0.43825528702170924,0.9898978254649206,1,26.0,1,1,-1.046137061021514,-1.046137061021514
2016-06-10,air_dea0655f96947922,1,0,0,0,0,0,0,1.11573191342409,1.2290948248723637,0.0,2.0365980985126484,0.9317583260438662,1,43.0,1,1,-0.6008158814563127,-0.6008158814563127
2016-06-11,air_dea0655f96947922,0,0,1,0,0,0,0,1.0922987469215988,1.0962168516320987,0.0,0.2835769504258117,1.0596652247701859,1,45.0,1,1,-0.437787380661466,-0.437787380661466
2016-06-12,air_dea0655f96947922,0,0,0,1,0,0,0,0.9399831646554082,0.8415340695882574,0.0,-0.97962946510735,0.9898978254649206,1,38.0,1,1,-1.075825139659194,-1.075825139659194
2016-06-13,air_dea0655f96947922,0,1,0,0,0,0,0,0.7759509991379716,0.6643634386012371,0.0,-1.3663253065970933,0.9550141258122878,1,16.0,1,1,-1.371426267474026,-1.371426267474026
2016-06-14,air_dea0655f96947922,0,0,0,0,0,1,0,1.0219992474141264,0.9633388783918337,0.0,-0.46403500978769213,0.9898978254649206,1,24.0,1,1,-1.0865742715797335,-1.0865742715797335
2016-06-15,air_dea0655f96947922,0,0,0,0,0,0,1,1.1040153301728444,1.0851436871954099,0.0,0.1804580593618803,1.0945489244228181,1,36.0,1,1,-1.0256625240300106,-1.0256625240300106
2016-06-16,air_dea0655f96947922,0,0,0,0,1,0,0,0.7525178326354808,0.47611964317752836,0.0,-1.469444197661025,0.9550141258122878,1,24.0,1,1,-1.0978352669250604,-1.0978352669250604
2016-06-17,air_dea0655f96947922,1,0,0,0,0,0,0,0.963416331157899,0.7529487540947473,0.0,-0.5413741780856408,0.9550141258122878,1,34.0,1,1,-0.5283872068488691,-0.5283872068488691
2016-06-18,air_dea0655f96947922,0,0,1,0,0,0,0,1.1860314129315626,1.3176801403658733,0.0,1.727241425320854,0.8968746263912335,1,50.0,1,1,-0.4352280635375281,-0.4352280635375281
2016-06-19,air_dea0655f96947922,0,0,0,1,0,0,0,0.7525178326354808,0.5425586297976611,0.0,-1.469444197661025,0.8968746263912335,1,41.0,1,1,-1.0691709151369555,-1.0691709151369555
2016-06-22,air_dea0655f96947922,0,0,0,0,0,0,1,1.0219992474141264,0.7972414118415024,0.0,-1.3405455838311104,1.0829210245386076,1,43.0,1,1,-1.0581658515040224,-1.0581658515040224
2016-06-23,air_dea0655f96947922,0,0,0,0,1,0,0,1.0454324139166171,1.0187047005752776,0.0,0.0,1.0596652247701859,1,29.0,1,1,-1.0538150123933279,-1.0538150123933279
2016-06-24,air_dea0655f96947922,1,0,0,0,0,0,0,0.7642344158867264,0.8193877407148799,0.0,-0.9280700195753842,0.8619909267386009,1,22.0,1,1,-0.5506532658271291,-0.5506532658271291
2016-06-25,air_dea0655f96947922,0,0,1,0,0,0,0,0.9048334149016718,0.8526072340249462,0.0,-1.4436644748950422,0.9317583260438662,1,44.0,1,1,-0.38480951619595066,-0.38480951619595066
2016-06-26,air_dea0655f96947922,0,0,0,1,0,0,0,0.9048334149016718,0.7750950829681247,0.0,1.211646970001196,0.9782699255807096,1,60.0,1,1,-0.9601440056571993,-0.9601440056571993
2016-06-27,air_dea0655f96947922,0,1,0,0,0,0,0,0.8696836651479354,1.0629973583220325,0.0,0.33513639595777756,0.6759445285912272,1,26.0,1,1,-1.2844094852601362,-1.2844094852601362
2016-06-28,air_dea0655f96947922,0,0,0,0,0,1,0,0.5767690838667989,0.49826597205090584,0.0,-1.3921050293630763,0.7108282282438598,1,29.0,1,1,-1.135457228646948,-1.135457228646948
2016-06-29,air_dea0655f96947922,0,0,0,0,0,0,1,0.811100748891708,0.6422171097278597,0.0,-1.3405455838311104,0.8736188266228119,1,34.0,1,1,-0.9547694396969296,-0.9547694396969296
2016-06-30,air_dea0655f96947922,0,0,0,0,1,0,0,1.0922987469215988,0.8526072340249462,0.0,-1.211646970001196,1.2457116229175595,1,36.0,1,1,-0.9296881318823378,-0.9296881318823378
2016-07-01,air_dea0655f96947922,1,0,0,0,0,0,0,1.3149138286952626,1.3066069759291854,0.0,0.8249511285114527,1.303851122338614,1,12.0,1,1,1.6923322615920804,1.6923322615920804
2016-07-04,air_dea0655f96947922,0,1,0,0,0,0,0,1.6195449932276442,1.5723629224097153,0.0,1.0569686334052988,1.6410602189807295,1,18.0,1,1,-0.05542540234513798,-0.05542540234513798
2016-07-05,air_dea0655f96947922,0,0,0,0,0,1,0,1.6195449932276442,1.7606067178334235,0.0,1.4952239204270077,1.571292819675464,1,36.0,1,1,0.39322288948118267,0.39322288948118267
2016-07-06,air_dea0655f96947922,0,0,0,0,0,0,1,1.5140957439664353,1.4284117847327609,0.0,1.1085280789372645,1.5364091200228314,1,162.0,1,1,0.7023883980528857,0.7023883980528857
2016-07-07,air_dea0655f96947922,0,0,0,0,1,0,0,1.5843952434739081,1.5834360868464041,0.0,1.417884752129059,1.5945486194438858,1,33.0,1,1,0.657344416671578,0.657344416671578
2016-07-08,air_dea0655f96947922,1,0,0,0,0,0,0,1.2797640789415263,1.0962168516320987,0.0,-1.469444197661025,1.2457116229175595,1,29.0,1,1,1.553617273474644,1.553617273474644
2016-07-09,air_dea0655f96947922,0,0,1,0,0,0,0,0.963416331157899,0.7418755896580587,0.0,-1.185867247235213,1.0829210245386076,1,41.0,1,1,1.7581067116772853,1.7581067116772853
2016-07-10,air_dea0655f96947922,0,0,0,1,0,0,0,1.4086464947052264,1.3398264692392512,0.0,0.43825528702170924,1.4085022212965121,1,55.0,1,1,0.571607293019657,0.571607293019657
2016-07-11,air_dea0655f96947922,0,1,0,0,0,0,0,1.4906625774639446,1.4727044424795166,0.0,0.0,1.559664919791253,1,25.0,1,1,-0.08946432009351256,-0.08946432009351256
2016-07-12,air_dea0655f96947922,0,0,0,0,0,1,0,1.4320796612077173,1.2180216604356748,0.0,-1.2374266927671789,1.571292819675464,1,22.0,1,1,0.4034601579769344,0.4034601579769344
2016-07-13,air_dea0655f96947922,0,0,0,0,0,0,1,1.3969299114539808,1.0629973583220325,0.0,-1.4436644748950422,1.571292819675464,1,34.0,1,1,0.45285497846893663,0.45285497846893663
2016-07-14,air_dea0655f96947922,0,0,0,0,1,0,0,1.3383469951977536,1.361972798112629,0.0,0.12889861382991447,1.4550138208333554,1,28.0,1,1,0.6002716448077619,0.6002716448077619
2016-07-15,air_dea0655f96947922,1,0,0,0,0,0,0,1.1040153301728444,0.8415340695882574,0.0,-1.4178847521290592,1.303851122338614,1,40.0,1,1,1.4087599242597568,1.4087599242597568
2016-07-16,air_dea0655f96947922,0,0,1,0,0,0,0,1.2680474956902805,1.2290948248723637,0.0,-0.283576950425812,1.234083723033349,1,42.0,1,1,1.7179254328314597,1.7179254328314597
2016-07-17,air_dea0655f96947922,0,0,0,1,0,0,0,1.4203630779564715,1.1848021671256088,0.0,-1.263206415533162,1.4782696206017771,1,37.0,1,1,1.0857741032187889,1.0857741032187889
2016-07-18,air_dea0655f96947922,0,1,0,0,0,0,0,1.4320796612077173,1.3508996336759402,1.0,1.211646970001196,1.4201301211807227,1,35.0,1,1,0.04362017035126024,0.04362017035126024
2016-07-19,air_dea0655f96947922,0,0,0,0,0,1,0,1.4437962444589625,1.4727044424795166,0.0,1.649902257022905,1.38524642152809,1,22.0,1,1,0.16339621175155578,0.16339621175155578
2016-07-20,air_dea0655f96947922,0,0,0,0,0,0,1,1.3852133282027352,1.5391434290996484,0.0,2.0108183757466658,1.2573395228017707,1,27.0,1,1,0.4920125304651871,0.4920125304651871
2016-07-21,air_dea0655f96947922,0,0,0,0,1,0,0,1.3500635784489992,1.361972798112629,0.0,0.8249511285114527,1.2689674226859813,1,18.0,1,1,0.6427563090651317,0.6427563090651317
2016-07-22,air_dea0655f96947922,1,0,0,0,0,0,0,1.3852133282027352,1.5502165935363375,0.0,1.0827483561712816,1.2689674226859813,1,34.0,1,1,1.4522683153667018,1.4522683153667018
2016-07-23,air_dea0655f96947922,0,0,1,0,0,0,0,1.326630411946508,1.3730459625493172,0.0,1.134307801703247,1.315479022222825,1,38.0,1,1,1.6680187489146698,1.6680187489146698
2016-07-24,air_dea0655f96947922,0,0,0,1,0,0,0,1.2680474956902805,1.2180216604356748,0.0,-0.23201750489384612,1.303851122338614,1,56.0,1,1,0.4485041393582421,0.4485041393582421
2016-07-25,air_dea0655f96947922,0,1,0,0,0,0,0,1.291480662192772,1.1294363449421652,0.0,-1.1600875244692301,1.5015254203701986,1,27.0,1,1,0.009069389178098075,0.009069389178098075
2016-07-26,air_dea0655f96947922,0,0,0,0,0,1,0,1.1860314129315626,0.9633388783918337,0.0,-1.469444197661025,1.3619906217596682,1,34.0,1,1,0.5083921600583899,0.5083921600583899
2016-07-27,air_dea0655f96947922,0,0,0,0,0,0,1,1.3734967449514899,1.361972798112629,0.0,0.3093566731917948,1.3503627218754577,1,38.0,1,1,0.64736307988822,0.64736307988822
2016-07-28,air_dea0655f96947922,0,0,0,0,1,0,0,1.4906625774639446,1.43948494916945,0.0,-0.283576950425812,1.5015254203701986,1,48.0,1,1,0.8011780390368901,0.8011780390368901
2016-07-29,air_dea0655f96947922,1,0,0,0,0,0,0,1.478945994212699,1.4505581136061387,0.0,0.6444930691495722,1.4550138208333554,1,47.0,1,1,1.620671382121818,1.620671382121818
2016-07-30,air_dea0655f96947922,0,0,1,0,0,0,0,1.5726786602226626,1.7052408956499798,0.0,1.6241225342569223,1.6294323190965183,1,56.0,1,1,1.7015458032382569,1.7015458032382569
2016-07-31,air_dea0655f96947922,0,0,0,1,0,0,0,1.5961118267251535,1.649875073466536,0.0,1.2632064155331617,1.6294323190965183,1,49.0,1,1,0.4792159448454974,0.4792159448454974
2016-08-01,air_dea0655f96947922,0,1,0,0,0,0,0,1.6546947429813808,1.605582415719781,0.0,1.211646970001196,1.6061765193280968,1,30.0,1,1,-0.02829664083139583,-0.02829664083139583
2016-08-02,air_dea0655f96947922,0,0,0,0,0,1,0,1.5961118267251535,1.5612897579730263,0.0,0.12889861382991447,1.664316018749151,1,16.0,1,1,0.21483848594270835,0.21483848594270835
2016-08-03,air_dea0655f96947922,0,0,0,0,0,0,1,1.5843952434739081,1.6166555801564702,0.0,0.6444930691495722,1.5480370199070423,1,40.0,1,1,0.52323619937723,0.52323619937723
2016-08-04,air_dea0655f96947922,0,0,0,0,1,0,0,1.6781279094838715,1.7716798822701125,0.0,1.0569686334052988,1.582920719559675,1,39.0,1,1,0.6105089133035136,0.6105089133035136
2016-08-05,air_dea0655f96947922,1,0,0,0,0,0,0,1.6781279094838715,1.7606067178334235,0.0,0.9280700195753843,1.734083418054416,1,34.0,1,1,1.3345397276655564,1.3345397276655564
2016-08-06,air_dea0655f96947922,0,0,1,0,0,0,0,1.6429781597301356,1.8270457044535562,0.0,0.3609161187237604,1.7689671177070487,1,42.0,1,1,1.167672251184803,1.167672251184803
2016-08-07,air_dea0655f96947922,0,0,0,1,0,0,0,1.7015610759863629,1.8159725400168674,0.0,1.3921050293630761,1.65268811886494,1,38.0,1,1,0.34331620556439285,0.34331620556439285
2016-08-08,air_dea0655f96947922,0,1,0,0,0,0,0,1.76014399224259,1.7606067178334235,0.0,1.6756819797888878,1.7224555181702055,1,30.0,1,1,-0.015500055211706136,-0.015500055211706136
2016-08-09,air_dea0655f96947922,0,0,0,0,0,1,0,1.6898444927351173,1.649875073466536,0.0,1.211646970001196,1.734083418054416,1,27.0,1,1,0.5577869805503921,0.5577869805503921
2016-08-10,air_dea0655f96947922,0,0,0,0,0,0,1,1.560962076971417,1.638801909029848,0.0,1.6241225342569223,1.5364091200228314,1,29.0,1,1,1.249570399150817,1.249570399150817
2016-08-11,air_dea0655f96947922,0,0,0,0,1,0,0,1.5375289104689263,1.7495335533967356,1.0,1.7530211480868367,1.3619906217596682,1,66.0,1,1,1.0356114875896052,1.0356114875896052
2016-08-12,air_dea0655f96947922,1,0,0,0,0,0,0,1.5843952434739081,1.660948237903225,0.0,1.8303603163847855,1.4666417207175664,1,56.0,1,1,0.7374510426508354,0.7374510426508354
2016-08-13,air_dea0655f96947922,0,0,1,0,0,0,0,1.6429781597301356,1.6720214023399138,1.0,1.5983428114909395,1.5945486194438858,1,32.0,1,1,0.8518525180908613,0.8518525180908613
2016-08-14,air_dea0655f96947922,0,0,0,1,0,0,0,1.607828409976399,1.6720214023399138,1.0,0.9280700195753843,1.6178044192123073,1,46.0,1,1,0.1375471087997826,0.1375471087997826
2016-08-15,air_dea0655f96947922,0,1,0,0,0,0,0,1.5843952434739081,1.6720214023399138,1.0,-0.07733916829794864,1.65268811886494,1,53.0,1,1,-0.22485219594982953,-0.22485219594982953
2016-08-16,air_dea0655f96947922,0,0,0,0,0,1,0,1.6312615764788898,1.649875073466536,0.0,0.6960525146815382,1.5247812201386208,1,26.0,1,1,-0.14372184312099687,-0.14372184312099687
2016-08-17,air_dea0655f96947922,0,0,0,0,0,0,1,1.5023791607151897,1.4616312780428278,0.0,-0.6960525146815382,1.5247812201386208,1,23.0,1,1,0.20255376374780623,0.20255376374780623
2016-08-18,air_dea0655f96947922,0,0,0,0,1,0,0,1.6664113262326263,1.7273872245233577,0.0,0.12889861382991447,1.6178044192123073,1,29.0,1,1,0.3924550943440013,0.3924550943440013
2016-08-19,air_dea0655f96947922,1,0,0,0,0,0,0,1.7484274089913445,1.9599236776938216,0.0,0.48981473255367486,1.7457113179386272,1,47.0,1,1,1.3092024881385709,1.3092024881385709
2016-08-20,air_dea0655f96947922,0,0,1,0,0,0,0,1.8187269084988174,1.904557855510378,0.0,1.211646970001196,1.7224555181702055,1,42.0,1,1,1.2283280670221322,1.2283280670221322
2016-08-21,air_dea0655f96947922,0,0,0,1,0,0,0,1.7835771587450808,1.8270457044535562,0.0,1.3663253065970933,1.7805950175912597,1,32.0,1,1,0.21099951025680144,0.21099951025680144
2016-08-22,air_dea0655f96947922,0,1,0,0,0,0,0,1.76014399224259,1.7606067178334235,0.0,0.5413741780856407,1.873618216664947,1,24.0,1,1,-0.6067023108413699,-0.6067023108413699
2016-08-23,air_dea0655f96947922,0,0,0,0,0,1,0,1.6664113262326263,1.7163140600866686,0.0,-0.051559445531965835,1.7457113179386272,1,33.0,1,1,0.34792297638748115,0.34792297638748115
2016-08-24,air_dea0655f96947922,0,0,0,0,0,0,1,1.560962076971417,1.6720214023399138,0.0,-0.46403500978769213,1.6178044192123073,1,32.0,1,1,0.4787040814207098,0.4787040814207098
2016-08-25,air_dea0655f96947922,0,0,0,0,1,0,0,1.5961118267251535,1.7163140600866686,0.0,0.7991714057454699,1.582920719559675,1,31.0,1,1,0.5677683173337501,0.5677683173337501
2016-08-26,air_dea0655f96947922,1,0,0,0,0,0,0,1.607828409976399,1.649875073466536,0.0,1.1085280789372645,1.6061765193280968,1,31.0,1,1,1.514203789766,1.514203789766
2016-08-27,air_dea0655f96947922,0,0,1,0,0,0,0,1.3383469951977536,1.3066069759291854,0.0,0.10311889106393143,1.4666417207175664,1,42.0,1,1,1.557456249160551,1.557456249160551
2016-08-28,air_dea0655f96947922,0,0,0,1,0,0,0,1.2446143291877898,1.2955338114924964,0.0,-0.7218322374475211,1.2922232224544035,1,46.0,1,1,0.5892665811748288,0.5892665811748288
2016-08-29,air_dea0655f96947922,0,1,0,0,0,0,0,0.9868494976603899,0.8636803984616348,0.0,-1.469444197661025,0.9666420256964989,1,21.0,1,1,-0.21461492745407776,-0.21461492745407776
2016-08-30,air_dea0655f96947922,0,0,0,0,0,1,0,1.0102826641628808,0.8636803984616348,0.0,1.134307801703247,1.0015257253491316,1,41.0,1,1,0.3297518248075218,0.3297518248075218
2016-08-31,air_dea0655f96947922,0,0,0,0,0,0,1,1.3500635784489992,1.251241153745741,0.0,1.701461702554871,1.4201301211807227,1,31.0,1,1,0.6248410891975661,0.6248410891975661
2016-09-01,air_dea0655f96947922,0,0,0,0,1,0,0,1.3969299114539808,1.3508996336759402,0.0,1.2374266927671789,1.2805953225701923,1,22.0,1,1,0.3545772009097198,0.3545772009097198
2016-09-02,air_dea0655f96947922,1,0,0,0,0,0,0,1.4086464947052264,1.5169971002262714,0.0,1.3405455838311104,1.2573395228017707,1,38.0,1,1,1.1814925636540679,1.1814925636540679
2016-09-03,air_dea0655f96947922,0,0,1,0,0,0,0,1.5140957439664353,1.4948507713528936,0.0,-0.051559445531965835,1.4666417207175664,1,42.0,1,1,1.5812578984131738,1.5812578984131738
2016-09-04,air_dea0655f96947922,0,0,0,1,0,0,0,1.5492454937201718,1.5945092512830923,0.0,0.48981473255367486,1.5247812201386208,1,51.0,1,1,0.2570672184876843,0.2570672184876843
2016-09-05,air_dea0655f96947922,0,1,0,0,0,0,0,1.3383469951977536,1.251241153745741,0.0,-0.7991714057454697,1.4666417207175664,1,21.0,1,1,-0.15216758962999205,-0.15216758962999205
2016-09-06,air_dea0655f96947922,0,0,0,0,0,1,0,1.326630411946508,1.395192291422695,0.0,-0.4898147325536751,1.4782696206017771,1,27.0,1,1,0.3297518248075218,0.3297518248075218
2016-09-07,air_dea0655f96947922,0,0,0,0,0,0,1,1.4906625774639446,1.5834360868464041,0.0,0.6960525146815382,1.4085022212965121,1,39.0,1,1,0.3960381383175144,0.3960381383175144
2016-09-08,air_dea0655f96947922,0,0,0,0,1,0,0,1.221181162685299,0.9301193850817674,0.0,-1.185867247235213,1.303851122338614,1,30.0,1,1,0.49713116471306296,0.49713116471306296
2016-09-09,air_dea0655f96947922,1,0,0,0,0,0,0,1.1040153301728444,1.0851436871954099,0.0,0.12889861382991447,1.2108279232649268,1,33.0,1,1,1.3990345191887925,1.3990345191887925
2016-09-10,air_dea0655f96947922,0,0,1,0,0,0,0,1.1040153301728444,1.2180216604356748,0.0,1.417884752129059,0.9898978254649206,1,44.0,1,1,1.7476135114691398,1.7476135114691398
2016-09-11,air_dea0655f96947922,0,0,0,1,0,0,0,1.2797640789415263,1.395192291422695,0.0,0.3609161187237604,1.2108279232649268,1,46.0,1,1,0.5580429122627859,0.5580429122627859
2016-09-12,air_dea0655f96947922,0,1,0,0,0,0,0,1.3383469951977536,1.1958753315622974,0.0,-1.1085280789372647,1.315479022222825,1,33.0,1,1,-0.1375794820235458,-0.1375794820235458
2016-09-13,air_dea0655f96947922,0,0,0,0,0,1,0,1.0337158306653715,0.6532902741645485,0.0,-1.469444197661025,1.2805953225701923,1,34.0,1,1,0.21714187135425247,0.21714187135425247
2016-09-14,air_dea0655f96947922,0,0,0,0,0,0,1,1.068865580419108,0.8526072340249462,0.0,-1.2374266927671789,1.2573395228017707,1,34.0,1,1,0.4876616913544926,0.4876616913544926
2016-09-15,air_dea0655f96947922,0,0,0,0,1,0,0,1.068865580419108,0.8747535628983236,0.0,-0.97962946510735,1.1992000233807163,1,40.0,1,1,0.7100663494246995,0.7100663494246995
2016-09-16,air_dea0655f96947922,1,0,0,0,0,0,0,1.1860314129315626,1.2069484959989862,0.0,-0.43825528702170924,1.1759442236122946,1,38.0,1,1,1.352454947533122,1.352454947533122
2016-09-17,air_dea0655f96947922,0,0,1,0,0,0,0,1.3969299114539808,1.2401679893090527,0.0,-0.46403500978769213,1.4666417207175664,1,45.0,1,1,1.669042475764245,1.669042475764245
2016-09-18,air_dea0655f96947922,0,0,0,1,0,0,0,1.1040153301728444,0.8304609051515685,0.0,-1.469444197661025,1.2457116229175595,1,50.0,1,1,0.8623457182990069,0.8623457182990069
2016-09-19,air_dea0655f96947922,0,1,0,0,0,0,0,0.9282665814041626,0.6643634386012371,1.0,-1.469444197661025,0.9782699255807096,1,47.0,1,1,-0.13962693572269616,-0.13962693572269616
2016-09-20,air_dea0655f96947922,0,0,0,0,0,1,0,0.6236354168717806,0.22143686113368696,0.0,-1.469444197661025,0.8968746263912335,1,16.0,1,1,-0.4710585032726592,-0.4710585032726592
2016-09-21,air_dea0655f96947922,0,0,0,0,0,0,1,0.7876675823892172,0.6975829319113035,0.0,-1.4178847521290592,0.9317583260438662,1,35.0,1,1,1.0046437503899561,1.0046437503899561
2016-09-22,air_dea0655f96947922,0,0,0,0,1,0,0,0.8228173321429537,0.7197292607846809,1.0,-1.3405455838311104,1.048037324885975,1,37.0,1,1,0.5485734389042155,0.5485734389042155
2016-09-23,air_dea0655f96947922,1,0,0,0,0,0,0,0.811100748891708,0.6975829319113035,0.0,-1.0569686334052986,1.0015257253491316,1,36.0,1,1,0.8782134844674221,0.8782134844674221
2016-09-24,air_dea0655f96947922,0,0,1,0,0,0,0,0.7525178326354808,0.5647049586710385,0.0,-1.1600875244692301,0.885246726507023,1,38.0,1,1,1.513947858053606,1.513947858053606
2016-09-25,air_dea0655f96947922,0,0,0,1,0,0,0,1.150881663177826,1.1405095093788535,0.0,-0.41247556425572646,1.1526884238438726,1,52.0,1,1,0.4915006670403995,0.4915006670403995
2016-09-26,air_dea0655f96947922,0,1,0,0,0,0,0,1.1040153301728444,1.0851436871954099,0.0,-0.747611960213504,1.141060523959662,1,33.0,1,1,0.01879479424906224,0.01879479424906224
2016-09-27,air_dea0655f96947922,0,0,0,0,0,1,0,1.3500635784489992,1.3398264692392512,0.0,-0.46403500978769213,1.234083723033349,1,19.0,1,1,0.4459448222343042,0.4459448222343042
2016-09-28,air_dea0655f96947922,0,0,0,0,0,0,1,1.1977479961828081,1.0076315361385886,0.0,-1.3405455838311104,1.3271069221070357,1,36.0,1,1,0.5247717896515927,0.5247717896515927
2016-09-29,air_dea0655f96947922,0,0,0,0,1,0,0,0.811100748891708,0.6532902741645485,0.0,-1.469444197661025,0.9317583260438662,1,34.0,1,1,0.6079495961795757,0.6079495961795757
2016-09-30,air_dea0655f96947922,1,0,0,0,0,0,0,0.7759509991379716,0.8415340695882574,0.0,-0.33513639595777756,0.7805956275491248,1,37.0,1,1,1.5607833614216702,1.5607833614216702
2016-10-01,air_dea0655f96947922,0,0,1,0,0,0,0,0.963416331157899,0.808314576278191,0.0,-0.97962946510735,1.0131536252333422,1,47.0,1,1,1.5840731472495055,1.5840731472495055
