visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-11-19,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,0.2213730462314164,0.04493560409667453,0.0,-1.218053549755046,0.24399384521813708,1,38.0,1,1,1.4616516785108729,1.4616516785108729
2016-11-21,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-0.1717172871248746,-0.2905354769461594,0.0,-1.1920533903711343,-0.18047308466978684,1,16.0,1,1,-1.3506039895959583,-1.3506039895959583
2016-11-22,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-0.12547136555354604,-0.08925282832045936,0.0,-0.2560476525503181,-0.11345199047695677,1,29.0,1,1,0.6203496209831357,0.6203496209831357
2016-11-23,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-0.46075429694567666,-0.6931007741975602,1.0,-1.2440537091389576,-0.2921749083245037,1,4.0,1,1,-0.2477142851487544,-0.2477142851487544
2016-11-24,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-0.946336473444624,-1.0844837020808664,0.0,0.23795537574400172,-0.9847262149837483,1,30.0,1,1,-1.171186525714595,-1.171186525714595
2016-11-25,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-1.0041438754087844,-0.9726600083999218,0.0,-0.5420494057733453,-1.0182367620801633,1,40.0,1,1,0.8238904413527496,0.8238904413527496
2016-11-26,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-0.8538446303019672,-0.7154655129337492,0.0,-0.4120486088537874,-0.9735560326182765,1,18.0,1,1,1.7794015147545479,1.7794015147545479
2016-11-27,air_5a9a6cbeeb434c08,0,0,0,1,0,0,0,-0.657299463623822,-0.927930530927544,0.0,-1.3740545060585154,-0.44855746144110736,1,8.0,1,1,-0.5507639510324016,-0.5507639510324016
2016-11-28,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-0.7613527871593108,-0.9391129002956384,0.0,-1.166053230987223,-0.817173479501673,1,20.0,1,1,-1.3046188412902306,-1.3046188412902306
2016-11-29,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-0.8538446303019672,-0.7266478823018437,0.0,0.21195521636009002,-1.0070665797146916,1,15.0,1,1,-0.6555497807782399,-0.6555497807782399
2016-11-30,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-0.5994920616596615,-0.5812770805166156,0.0,-0.7240505214607262,-0.7389822029433711,1,20.0,1,1,-0.41507007078599245,-0.41507007078599245
2016-12-01,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-0.46075429694567666,-0.6819184048294656,0.0,-1.2440537091389576,-0.28100472595903203,1,18.0,1,1,-0.5206097554220885,-0.5206097554220885
2016-12-02,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-0.7613527871593108,-0.7937420985104104,0.0,0.939959679109614,-0.817173479501673,1,26.0,1,1,1.0892473627235053,1.0892473627235053
2016-12-03,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-0.8769675910876316,-0.5700947111485211,0.0,0.6539579258865866,-1.0294069444456349,1,20.0,1,1,2.2313375214641162,2.2313375214641162
2016-12-05,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-0.668860944016654,-0.6819184048294656,0.0,-0.5420494057733453,-0.7054716558469561,1,12.0,1,1,-1.2382796109475418,-1.2382796109475418
2016-12-06,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-0.7960372283378069,-0.7378302516699382,0.0,0.2639555351279132,-0.9847262149837483,1,10.0,1,1,-0.7531739890666288,-0.7531739890666288
2016-12-07,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-1.085074238158609,-0.9950247471361108,0.0,0.02995410067270925,-1.174619315196767,1,30.0,1,1,-0.20926768574560511,-0.20926768574560511
2016-12-08,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-0.8769675910876316,-0.8608363147189773,0.0,0.5239571289670288,-0.9512156678873331,1,11.0,1,1,-0.04153497266323816,-0.04153497266323816
2016-12-09,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-0.668860944016654,-0.637188927357088,0.0,0.003953941288797545,-0.7054716558469561,1,27.0,1,1,1.7187161960887927,1.7187161960887927
2016-12-10,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-0.8769675910876316,-0.760194990406127,0.0,0.4459566508152942,-0.850684026598088,1,20.0,1,1,2.454101641535305,2.454101641535305
2016-12-13,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-0.6804224244094861,-0.950295269663733,0.0,-1.3740545060585154,-0.5044083732684658,1,30.0,1,1,-0.4546474525245285,-0.4546474525245285
2016-12-14,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-0.8538446303019672,-0.9167481615594496,0.0,-1.348054346674604,-0.7724927500397862,1,19.0,1,1,0.20384479411568518,0.20384479411568518
2016-12-15,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-1.1891275616940977,-1.3528605669151337,0.0,-0.8020509996124608,-0.9847262149837483,1,14.0,1,1,0.3052382768553632,0.3052382768553632
2016-12-16,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-1.3972342087650753,-1.4758666299641727,0.0,0.003953941288797545,-1.3310018683133706,1,32.0,1,1,1.8913489659578355,1.8913489659578355
2016-12-17,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-1.246934963658258,-1.1403955489213389,0.0,0.39395633204747105,-1.3421720506788422,1,54.0,1,1,2.9011375914581974,2.9011375914581974
2016-12-18,air_5a9a6cbeeb434c08,0,0,0,1,0,0,0,-1.0735127577657768,-0.9726600083999218,0.0,0.34195601327964786,-1.1634491328312953,1,12.0,1,1,0.25435307176295974,0.25435307176295974
2016-12-19,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-0.668860944016654,-0.45827101746757637,0.0,-0.4900490870055222,-1.0070665797146916,1,27.0,1,1,-0.4972402538240958,-0.4972402538240958
2016-12-20,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-0.4838772577313407,-0.5141828643080487,0.0,-0.7500506808446378,-0.44855746144110736,1,28.0,1,1,0.22721429571367788,0.22721429571367788
2016-12-21,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-0.24108616948186687,-0.22344126073759285,0.0,-0.672050202692903,-0.4708978261720506,1,18.0,1,1,0.8035363593157882,0.8035363593157882
2016-12-22,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-0.2757706106603632,-0.17871178326521475,0.0,-1.3220541872906921,-0.3815363672482773,1,19.0,1,1,1.9071799186532499,1.9071799186532499
2016-12-23,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-0.9810209146231204,-1.1515779182894332,1.0,-0.62004988392508,-0.7724927500397862,1,37.0,1,1,1.4122741831989851,1.4122741831989851
2016-12-24,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-1.0503897969801128,-1.2074897651299057,0.0,-0.5160492463894337,-0.7836629324052579,1,9.0,1,1,1.6531308206363615,1.6531308206363615
2016-12-26,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-0.5648076204811652,-0.6036418192528045,0.0,-1.3740545060585154,-0.4373872790756357,1,14.0,1,1,-0.16780566678142453,-0.16780566678142453
2016-12-27,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-0.8654061106947996,-0.760194990406127,0.0,-0.854051318380284,-0.7724927500397862,1,23.0,1,1,0.6022571036169478,0.6022571036169478
2016-12-28,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-1.3163038460152505,-1.4758666299641727,0.0,-0.854051318380284,-1.1411087681003518,1,47.0,1,1,1.7778938049740323,1.7778938049740323
2016-12-29,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-1.3163038460152505,-1.4870489993322673,1.0,-1.1140529122193996,-1.1634491328312953,1,40.0,1,1,1.35158886453323,1.35158886453323
2016-12-30,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-1.3394268068009147,-1.2857663507065669,1.0,0.939959679109614,-1.3868527801407289,1,37.0,1,1,0.5732336903420214,0.5732336903420214
2017-01-04,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-0.9694594342302881,-0.7154655129337492,0.0,0.7839587228061448,-1.0852578562729933,1,25.0,1,1,-1.93333381976526,-1.93333381976526
2017-01-05,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-1.0157053558016165,-1.1068484408170554,0.0,-1.0880527528354882,-1.0182367620801633,1,11.0,1,1,-1.32911912522361,-1.32911912522361
2017-01-06,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-1.0388283165872807,-0.9950247471361108,0.0,0.7839587228061448,-0.9847262149837483,1,18.0,1,1,-0.04455039222426948,-0.04455039222426948
2017-01-07,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-1.1775660813012656,-1.2522192426022836,0.0,-1.1140529122193996,-1.2528105917550687,1,11.0,1,1,0.7549127188941582,0.7549127188941582
2017-01-08,air_5a9a6cbeeb434c08,0,0,0,1,0,0,0,-0.8191601891234711,-0.950295269663733,0.0,-1.1920533903711343,-0.6607909263850694,1,20.0,1,1,-0.3758696164925853,-0.3758696164925853
2017-01-09,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-0.8538446303019672,-1.1068484408170554,1.0,-0.5940497245411684,-0.7724927500397862,1,6.0,1,1,-1.2740877182347885,-1.2740877182347885
2017-01-10,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-1.1544431205156016,-1.1292131795532445,0.0,-0.5940497245411684,-0.9847262149837483,1,10.0,1,1,-1.1994560840992636,-1.1994560840992636
2017-01-11,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-1.3509882871937469,-1.4982313687003617,0.0,0.18595505697617853,-1.2193000446586537,1,28.0,1,1,-0.8730369166176236,-0.8730369166176236
2017-01-12,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-1.2584964440510902,-1.364042936283228,0.0,-0.854051318380284,-1.2974913212169554,1,22.0,1,1,-0.8869832320873934,-0.8869832320873934
2017-01-13,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-1.2006890420869296,-1.4087724137556061,0.0,-0.38604844946987593,-0.9623858502528049,1,14.0,1,1,0.7006351667955946,0.7006351667955946
2017-01-14,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-1.53597197347906,-1.7218787560622508,0.0,-0.7240505214607262,-1.319831685947899,1,13.0,1,1,1.156340447956452,1.156340447956452
2017-01-16,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-1.651586777407381,-1.3528605669151337,0.0,-0.28204781193422956,-1.6772775216429927,1,26.0,1,1,-1.4011122672432328,-1.4011122672432328
2017-01-17,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-1.4203571695507393,-1.241036873234189,0.0,0.5239571289670288,-1.4315335096026158,1,9.0,1,1,-0.871152279391979,-0.871152279391979
2017-01-18,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-1.1544431205156016,-0.7713773597742214,0.0,0.0819544194405322,-1.3756825977752574,1,46.0,1,1,-0.44823968595733693,-0.44823968595733693
2017-01-19,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-1.085074238158609,-1.0285718552403942,0.0,-0.4900490870055222,-1.0405771268111068,1,12.0,1,1,-0.4580397995306887,-0.4580397995306887
2017-01-20,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-1.3163038460152505,-1.3975900443875116,0.0,-1.0880527528354882,-1.2863211388514837,1,25.0,1,1,0.7368202015279703,0.7368202015279703
2017-01-21,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-1.3509882871937469,-1.4199547831237005,0.0,0.23795537574400172,-1.2974913212169554,1,25.0,1,1,1.6576539499779084,1.6576539499779084
2017-01-23,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-1.7325171401572057,-1.9007966659517626,0.0,-0.1260468556307603,-1.6549371569120495,1,10.0,1,1,-1.4169432199386471,-1.4169432199386471
2017-01-24,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-1.6862712185858773,-1.800155341638912,0.0,-0.36004829008596434,-1.5432353332573325,1,4.0,1,1,-0.7531739890666288,-0.7531739890666288
2017-01-25,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-1.6862712185858773,-1.4311371524917949,0.0,0.575957447734852,-1.744298615835823,1,17.0,1,1,-0.3672002852546203,-0.3672002852546203
2017-01-26,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-1.4434801303364035,-1.218672134498,0.0,1.0959606354130833,-1.5767458803537475,1,5.0,1,1,-0.23150640500821107,-0.23150640500821107
2017-01-27,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-1.085074238158609,-0.8161068372465994,0.0,-0.8280511589963725,-1.2528105917550687,1,46.0,1,1,1.1846100063411207,1.1846100063411207
2017-01-28,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-1.2006890420869296,-0.927930530927544,0.0,1.0439603166452605,-1.3756825977752574,1,21.0,1,1,1.9211262341230197,1.9211262341230197
2017-01-29,air_5a9a6cbeeb434c08,0,0,0,1,0,0,0,-0.6919839048023183,-0.35762969315472637,0.0,-1.0620525934515765,-1.0294069444456349,1,4.0,1,1,-0.16893644911681127,-0.16893644911681127
2017-01-30,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-0.9232135126589599,-0.6931007741975602,0.0,-0.20404733378249493,-0.8841945736945032,1,9.0,1,1,-1.3245959958820632,-1.3245959958820632
2017-01-31,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-1.2006890420869296,-1.0844837020808664,0.0,0.02995410067270925,-1.0405771268111068,1,6.0,1,1,-0.725658285572218,-0.725658285572218
2017-02-01,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-1.1891275616940977,-1.3752253056513226,0.0,-1.0620525934515765,-0.8841945736945032,1,18.0,1,1,-0.5481254589164992,-0.5481254589164992
2017-02-02,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-1.2006890420869296,-1.2074897651299057,0.0,1.1479609541809064,-1.2639807741205404,1,7.0,1,1,-0.5601871371606245,-0.5601871371606245
2017-02-03,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-1.212250522479762,-0.9614776390318275,0.0,1.0699604760291719,-1.3756825977752574,1,12.0,1,1,0.7093044980335595,0.7093044980335595
2017-02-04,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-0.8654061106947996,-0.6707360354613714,0.0,-0.5680495651572568,-0.9400454855218615,1,24.0,1,1,1.7451011172478166,1.7451011172478166
2017-02-06,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-1.1197586793371053,-1.2522192426022836,0.0,0.8879593603417906,-0.8618542089635597,1,5.0,1,1,-1.3668118697365015,-1.3668118697365015
2017-02-07,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-1.1081971989442732,-1.0173894858722998,0.0,0.5499572883509406,-1.0517473091765783,1,11.0,1,1,-0.844767358232955,-0.844767358232955
2017-02-08,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-1.235373483265426,-1.2298545038660946,0.0,-1.1140529122193996,-1.06291749154205,1,6.0,1,1,-0.3770003988279721,-0.3770003988279721
2017-02-09,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-1.4781645715148997,-1.6100550623813064,0.0,-0.9580519559159303,-1.2528105917550687,1,8.0,1,1,-0.6921117429557446,-0.6921117429557446
2017-02-10,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-1.7440786205500376,-1.934343774056046,0.0,-0.5940497245411684,-1.6214266098156342,1,50.0,1,1,0.9946385739961479,0.9946385739961479
2017-02-11,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-1.6747097381930451,-1.800155341638912,1.0,-0.7500506808446378,-1.6437669745465777,1,24.0,1,1,1.5996071234280556,1.5996071234280556
2017-02-12,air_5a9a6cbeeb434c08,0,0,0,1,0,0,0,-1.5012875323005639,-1.3752253056513226,0.0,0.13395473820835538,-1.4762142390645023,1,15.0,1,1,-0.328753685851471,-0.328753685851471
2017-02-13,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-1.4781645715148997,-1.2745839813384723,0.0,0.7319584040383214,-1.5432353332573325,1,15.0,1,1,-1.2164178191300647,-1.2164178191300647
2017-02-14,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-1.3509882871937469,-1.2522192426022836,0.0,0.05595426005662072,-1.2863211388514837,1,14.0,1,1,-0.5786565819719414,-0.5786565819719414
2017-02-15,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-1.235373483265426,-1.0397542246084885,0.0,1.3299620698682875,-1.3645124154097854,1,13.0,1,1,-0.038519553102206845,-0.038519553102206845
2017-02-16,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-0.7960372283378069,-0.402359170627104,0.0,1.1999612729487297,-1.208129862293182,1,23.0,1,1,-0.023442455297050264,-0.023442455297050264
2017-02-17,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-0.34513949301735586,-0.301717846314254,0.0,-0.7500506808446378,-0.49323819090299414,1,35.0,1,1,1.130332454242557,1.130332454242557
2017-02-18,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-1.0272668361944486,-1.1403955489213389,0.0,0.9659598384935255,-0.917705120790918,1,25.0,1,1,1.8306636472920803,1.8306636472920803
2017-02-19,air_5a9a6cbeeb434c08,0,0,0,1,0,0,0,-1.096635718551441,-0.9838423777680163,0.0,1.3299620698682875,-1.3868527801407289,1,3.0,1,1,-0.1651671746655221,-0.1651671746655221
2017-02-20,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-0.6110535420524936,-0.402359170627104,0.0,-1.0620525934515765,-0.7613225676743146,1,6.0,1,1,-1.39508142812117,-1.39508142812117
2017-02-21,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-1.2006890420869296,-1.196307395761811,0.0,0.2899556945118249,-1.1522789504658235,1,19.0,1,1,-0.5304098689954403,-0.5304098689954403
2017-02-22,air_5a9a6cbeeb434c08,0,0,0,0,0,0,1,-0.9232135126589599,-0.6931007741975602,0.0,-1.3740545060585154,-1.1522789504658235,1,19.0,1,1,-0.0581197802489104,-0.0581197802489104
2017-02-23,air_5a9a6cbeeb434c08,0,0,0,0,1,0,0,-0.9116520322661277,-0.927930530927544,0.0,-0.8020509996124608,-0.7724927500397862,1,9.0,1,1,-0.13011292226853308,-0.13011292226853308
2017-02-24,air_5a9a6cbeeb434c08,1,0,0,0,0,0,0,-1.235373483265426,-1.218672134498,0.0,0.2639555351279132,-1.1634491328312953,1,27.0,1,1,1.2720571736110289,1.2720571736110289
2017-02-25,air_5a9a6cbeeb434c08,0,0,1,0,0,0,0,-1.3163038460152505,-1.196307395761811,0.0,-0.38604844946987593,-1.4091931448716724,1,22.0,1,1,2.156705887328591,2.156705887328591
2017-02-27,air_5a9a6cbeeb434c08,0,1,0,0,0,0,0,-1.1081971989442732,-0.8832010534551661,0.0,1.1479609541809064,-1.241640409389597,1,10.0,1,1,-1.0573544372856627,-1.0573544372856627
2017-02-28,air_5a9a6cbeeb434c08,0,0,0,0,0,1,0,-1.096635718551441,-0.8496539453508828,0.0,1.3819623886361105,-1.2528105917550687,1,13.0,1,1,-0.41507007078599245,-0.41507007078599245
