visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2017-01-22,air_6c1128955c58b690,0,0,0,1,0,0,0,-1.8556554433290415,-2.0519936984915916,0.0,-0.8535641012843829,-1.6255715647451945,1,2.0,1,1,-0.7411827084497659,-0.7411827084497663
2017-01-27,air_6c1128955c58b690,1,0,0,0,0,0,0,-1.4135405282720526,-1.139545599200358,0.0,-0.9052846691411233,-1.5794228875127023,1,8.0,1,1,1.0751414198359486,1.0751414198359486
2017-02-01,air_6c1128955c58b690,0,0,0,0,0,0,1,-1.5210819940967255,-1.717044396220126,0.0,-1.1380272244964555,-1.1986963003446436,1,1.0,1,1,-0.733314724354961,-0.7333147243549614
2017-02-02,air_6c1128955c58b690,0,0,0,0,1,0,0,-1.5330310458550225,-1.5437947571141957,0.0,1.060096909415015,-1.5909600568208255,1,2.0,1,1,-0.7459034989066489,-0.7459034989066492
2017-02-04,air_6c1128955c58b690,0,0,1,0,0,0,0,-1.1865085448644097,-0.9893959119752186,0.0,-0.6466818298574208,-1.2563821468852587,1,7.0,1,1,1.660126037284694,1.6601260372846942
2017-02-05,air_6c1128955c58b690,0,0,0,1,0,0,0,-1.1984575966227067,-1.3589951420678699,0.0,-1.4483506316368984,-1.0487130993390448,1,2.0,1,1,-0.8481872921391127,-0.8481872921391131
2017-02-08,air_6c1128955c58b690,0,0,0,0,0,0,1,-1.5688782011299136,-1.5668947089949865,0.0,-1.189747792353196,-1.3832910092746116,1,4.0,1,1,-0.5547114854028894,-0.5547114854028897
2017-02-11,air_6c1128955c58b690,0,0,1,0,0,0,0,-2.0229421679451995,-2.1559434819551493,1.0,-0.8277038173560126,-1.9832238132970073,1,3.0,1,1,1.508273944254959,1.5082739442549593
2017-02-14,air_6c1128955c58b690,0,0,0,0,0,1,0,-1.6883687187128835,-1.5899946608757771,0.0,-0.02603501557653503,-1.6140343954370715,1,2.0,1,1,-0.7651800599389209,-0.7651800599389212
2017-02-15,air_6c1128955c58b690,0,0,0,0,0,0,1,-1.5688782011299136,-1.3705451180082653,0.0,1.241118896913607,-1.6947945805939324,1,2.0,1,1,-0.20143899954614877,-0.20143899954614905
2017-02-17,air_6c1128955c58b690,1,0,0,0,0,0,0,-0.648801215741045,-0.6082467059421717,0.0,-0.8277038173560126,-0.7948953745603389,1,4.0,1,1,1.0184919343533532,1.0184919343533532
2017-02-23,air_6c1128955c58b690,0,0,0,0,1,0,0,-1.2343047518975976,-1.2550453586043118,0.0,-0.879424385212753,-1.0833246072634137,1,2.0,1,1,-0.2970350062980285,-0.29703500629802876
2017-02-24,air_6c1128955c58b690,1,0,0,0,0,0,0,-1.5688782011299136,-1.5553447330545909,0.0,0.18084725585042688,-1.4871255330477187,1,2.0,1,1,1.1664100353356857,1.1664100353356857
2017-02-25,air_6c1128955c58b690,0,0,1,0,0,0,0,-1.6525215634379926,-1.5322447811738003,0.0,-0.46565984235882923,-1.7409432578264243,1,2.0,1,1,2.0897179688610423,2.0897179688610428
2017-02-26,air_6c1128955c58b690,0,0,0,1,0,0,0,-1.4732857870635376,-1.4167450217698467,0.0,-0.5432406941439399,-1.4755883637395957,1,3.0,1,1,-0.10505619438478858,-0.10505619438478882
2017-02-28,air_6c1128955c58b690,0,0,0,0,0,1,0,-1.4254895800303498,-1.1741955270215443,0.0,1.2928394647703474,-1.5794228875127023,1,4.0,1,1,-0.5944448050816542,-0.5944448050816546
