visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-12-13,air_25c583983246b7b0,0,0,0,0,0,1,0,-0.7476063078197347,-1.0156266299133128,0.0,-1.2925553942171983,-0.5595714149067651,1,12.0,1,1,-0.419487499604172,-0.419487499604172
2016-12-14,air_25c583983246b7b0,0,0,0,0,0,0,1,-0.9320659899352347,-0.9803361420779503,0.0,-1.265808652584467,-0.8445477629858743,1,10.0,1,1,0.2581688306670294,0.2581688306670294
2016-12-15,air_25c583983246b7b0,0,0,0,0,1,0,0,-1.2886880420252014,-1.4391124839376603,0.0,-0.7041270782971067,-1.0701540385485022,1,21.0,1,1,0.3625131654368938,0.3625131654368938
2016-12-16,air_25c583983246b7b0,1,0,0,0,0,0,0,-1.5100396605638016,-1.5685109393339887,0.0,0.12502191231756737,-1.4382484881506852,1,45.0,1,1,1.9947843948480073,1.9947843948480073
2016-12-17,air_25c583983246b7b0,0,0,1,0,0,0,0,-1.350174602730368,-1.2156060609803656,0.0,0.5262230368085388,-1.4501225026539815,1,36.0,1,1,3.0339608738385904,3.0339608738385904
2016-12-18,air_25c583983246b7b0,0,0,0,1,0,0,0,-1.165714920614868,-1.0391536218035542,0.0,0.4727295535430759,-1.260138270601242,1,22.0,1,1,0.3101470494743225,0.3101470494743225
2016-12-19,air_25c583983246b7b0,0,1,0,0,0,0,0,-0.7353089956787014,-0.4980328083279986,0.0,-0.38316617870432973,-1.0939020675550948,1,18.0,1,1,-0.4633198781506206,-0.4633198781506206
2016-12-20,air_25c583983246b7b0,0,0,0,0,0,1,0,-0.5385520014221681,-0.5568502880536025,0.0,-0.650633595031644,-0.500201342390284,1,33.0,1,1,0.2822184542942844,0.2822184542942844
2016-12-21,air_25c583983246b7b0,0,0,0,0,0,0,1,-0.28030844646046793,-0.25099939348046274,0.0,-0.5703933701334497,-0.5239493713968764,1,35.0,1,1,0.875313204714815,0.875313204714815
2016-12-22,air_25c583983246b7b0,0,0,0,0,1,0,0,-0.31720038288356806,-0.20394540969997943,0.0,-1.2390619109517353,-0.4289572553705067,1,38.0,1,1,2.0110760753696963,2.0110760753696963
2016-12-23,air_25c583983246b7b0,1,0,0,0,0,0,0,-1.0673364234866016,-1.2273695569254863,1.0,-0.5168998868679868,-0.8445477629858743,1,34.0,1,1,1.5017671104892798,1.5017671104892798
2016-12-24,air_25c583983246b7b0,0,0,1,0,0,0,0,-1.1411202963328015,-1.2861870366510901,0.0,-0.40991292033706117,-0.8564217774891705,1,29.0,1,1,1.7496333927121177,1.7496333927121177
2016-12-25,air_25c583983246b7b0,0,0,0,1,0,0,0,-0.9320659899352347,-0.792120206956018,0.0,0.5797165200740018,-1.0701540385485022,1,14.0,1,1,0.014569417152252948,0.014569417152252948
2016-12-26,air_25c583983246b7b0,0,1,0,0,0,0,0,-0.6246331864094014,-0.6509582556145687,0.0,-1.2925553942171983,-0.4883273278869878,1,12.0,1,1,-0.12429776443738076,-0.12429776443738076
2016-12-27,air_25c583983246b7b0,0,0,0,0,0,1,0,-0.9443633020762682,-0.8156471988462595,0.0,-0.7576205615625697,-0.8445477629858743,1,28.0,1,1,0.6681761237961993,0.6681761237961993
2016-12-28,air_25c583983246b7b0,0,0,0,0,0,0,1,-1.423958475576568,-1.5685109393339887,0.0,-0.7576205615625697,-1.2363902415946495,1,21.0,1,1,1.8780273511092371,1.8780273511092371
2016-12-29,air_25c583983246b7b0,0,0,0,0,1,0,0,-1.423958475576568,-1.5802744352791094,1.0,-1.025087977889884,-1.260138270601242,1,96.0,1,1,1.4393156684894726,1.4393156684894726
2016-12-30,air_25c583983246b7b0,1,0,0,0,0,0,0,-1.448553099858635,-1.3685315082669358,1.0,1.087904611095899,-1.4976185606671664,1,25.0,1,1,0.6383080428397697,0.6383080428397697
2017-01-04,air_25c583983246b7b0,0,0,0,0,0,0,1,-1.055039111345568,-0.7685932150657764,0.0,0.9274241612995104,-1.1770201690781685,1,59.0,1,1,-1.9412080397609681,-1.9412080397609681
2017-01-05,air_25c583983246b7b0,0,0,0,0,1,0,0,-1.1042283599097014,-1.1803155731450032,0.0,-0.9983412362571525,-1.105776082058391,1,15.0,1,1,-1.319408899849843,-1.319408899849843
2017-01-06,air_25c583983246b7b0,1,0,0,0,0,0,0,-1.1288229841917683,-1.0626806136937956,0.0,0.9274241612995104,-1.0701540385485022,1,20.0,1,1,0.0025446053386254486,0.0025446053386254486
2017-01-07,air_25c583983246b7b0,0,0,1,0,0,0,0,-1.2763907298841681,-1.3332410204315732,0.0,-1.025087977889884,-1.3551303866276119,1,35.0,1,1,0.8252744716839134,0.8252744716839134
2017-01-08,air_25c583983246b7b0,0,0,0,1,0,0,0,-0.8951740535121349,-1.0156266299133128,0.0,-1.1053282027880782,-0.7258076179529122,1,12.0,1,1,-0.3384169941510059,-0.3384169941510059
2017-01-11,air_25c583983246b7b0,0,0,0,0,0,0,1,-1.4608504119996681,-1.59203793122423,0.0,0.3122491037466874,-1.319508343117723,1,3.0,1,1,-0.8500533419630921,-0.8500533419630921
2017-01-12,air_25c583983246b7b0,0,0,0,0,1,0,0,-1.3624719148714013,-1.450875979882781,0.0,-0.7576205615625697,-1.4026264446407966,1,14.0,1,1,-0.8644055367083895,-0.8644055367083895
2017-01-13,air_25c583983246b7b0,1,0,0,0,0,0,0,-1.3009853541662346,-1.4979299636632641,0.0,-0.276179212173404,-1.0464060095419099,1,26.0,1,1,0.7694172813238372,0.7694172813238372
2017-01-14,air_25c583983246b7b0,0,0,1,0,0,0,0,-1.6576074062562014,-1.8273078501266455,0.0,-0.6238868533989126,-1.426374473647389,1,34.0,1,1,1.2383849420553097,1.2383849420553097
2017-01-15,air_25c583983246b7b0,0,0,0,1,0,0,0,-1.8912563369358348,-1.8155443541815248,0.0,0.2320088788484932,-1.7350988507330907,1,9.0,1,1,-0.8337616614414033,-0.8337616614414033
2017-01-16,air_25c583983246b7b0,0,1,0,0,0,0,0,-1.7805805276665347,-1.4391124839376603,0.0,-0.16919224564247823,-1.806342937752868,1,7.0,1,1,-1.3934972565079995,-1.3934972565079995
2017-01-17,air_25c583983246b7b0,0,0,0,0,0,1,0,-1.534634284845868,-1.3214775244864525,0.0,0.6599567449721959,-1.545114618680351,1,12.0,1,1,-0.8481138561867005,-0.8481138561867005
2017-01-18,air_25c583983246b7b0,0,0,0,0,0,0,1,-1.2517961056021016,-0.8274106947913802,0.0,0.20526213721576161,-1.4857445461638699,1,21.0,1,1,-0.41289324796444077,-0.41289324796444077
2017-01-19,air_25c583983246b7b0,0,0,0,0,1,0,0,-1.1780122327559013,-1.097971101529158,0.0,-0.38316617870432973,-1.1295241110649834,1,28.0,1,1,-0.4229785740016767,-0.4229785740016767
2017-01-20,air_25c583983246b7b0,1,0,0,0,0,0,0,-1.423958475576568,-1.4861664677181434,0.0,-0.9983412362571525,-1.3907524301375003,1,18.0,1,1,0.8066554082305547,0.8066554082305547
2017-01-21,air_25c583983246b7b0,0,0,1,0,0,0,0,-1.4608504119996681,-1.5096934596083849,0.0,0.36574258701215034,-1.4026264446407966,1,49.0,1,1,1.7542881585754573,1.7542881585754573
2017-01-22,air_25c583983246b7b0,0,0,0,1,0,0,0,-1.633012781974135,-1.803780858236404,0.0,-0.6773803366643755,-1.4026264446407966,1,12.0,1,1,-0.5234439372187581,-0.5234439372187581
2017-01-23,air_25c583983246b7b0,0,1,0,0,0,0,0,-1.8666617126537683,-2.015523785248578,0.0,-0.008711795846089757,-1.7825949087462756,1,35.0,1,1,-1.4097889370296883,-1.4097889370296883
2017-01-24,air_25c583983246b7b0,0,0,0,0,0,1,0,-1.817472464089635,-1.9096523217424908,0.0,-0.24943247054067258,-1.6638547637133134,1,3.0,1,1,-0.7267020465845907,-0.7267020465845907
2017-01-25,air_25c583983246b7b0,0,0,0,0,0,0,1,-1.817472464089635,-1.5214569555535056,0.0,0.7134502282376588,-1.8775870247726452,1,8.0,1,1,-0.32949535957960485,-0.32949535957960485
2017-01-26,air_25c583983246b7b0,0,0,0,0,1,0,0,-1.559228909127935,-1.2979505325962108,0.0,1.2483850608922875,-1.6994768072232018,1,1.0,1,1,-0.18985238367941454,-0.18985238367941454
2017-01-27,air_25c583983246b7b0,1,0,0,0,0,0,0,-1.1780122327559013,-0.8744646785718633,0.0,-0.7308738199298382,-1.3551303866276119,1,38.0,1,1,1.2674772287011828,1.2674772287011828
2017-01-28,air_25c583983246b7b0,0,0,1,0,0,0,0,-1.3009853541662346,-0.992099638023071,0.0,1.1948915776268247,-1.4857445461638699,1,35.0,1,1,2.0254282701149937,2.0254282701149937
2017-01-29,air_25c583983246b7b0,0,0,0,1,0,0,0,-0.7599036199607682,-0.3921613448219119,0.0,-0.971594494624421,-1.1176500965616873,1,13.0,1,1,-0.12546145590321567,-0.12546145590321567
