visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Fukuoka-ken Fukuoka-shi Momochi,total_area_visitors,total_genre_visitors
2016-11-29,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-0.8733130416294389,-0.7491462356261621,0.0,0.21033565702617432,-1.0254365814854793,1,8.0,1,1,-0.8622805246114192,-0.8622805246114192
2016-11-30,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-0.621295980120194,-0.6050397471198976,0.0,-0.7449987006787878,-0.7594411057641901,1,6.0,1,1,-0.5981310007101007,-0.5981310007101007
2016-12-01,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-0.48383212838787865,-0.7048057776242344,0.0,-1.275740010514878,-0.3050321680736543,1,9.0,1,1,-0.7140586914504913,-0.7140586914504913
2016-12-02,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-0.7816704738078953,-0.8156569226290534,0.0,0.9533734907967008,-0.8370231195162328,1,2.0,1,1,1.0542526198073947,1.0542526198073947
2016-12-03,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-0.896223683584825,-0.5939546326194156,0.0,0.661465770386851,-1.0476028711289203,1,16.0,1,1,2.3087558446051926,2.3087558446051926
2016-12-04,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-0.8160364367409741,-0.9486782966348358,0.0,-1.3818882724820962,-0.8259399746945124,1,9.0,1,1,-0.5256761939973567,-0.5256761939973567
2016-12-06,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-0.8160364367409741,-0.760231350126644,0.0,0.2634097880097834,-1.0032702918420384,1,9.0,1,1,-0.9695136385462805,-0.9695136385462805
2016-12-07,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-1.102419461183298,-1.015188983637727,0.0,0.024576198583542954,-1.1916837538112852,1,3.0,1,1,-0.37207200376633914,-0.37207200376633914
2016-12-08,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-0.896223683584825,-0.8821676096319446,0.0,0.5287804429278284,-0.9700208573768775,1,8.0,1,1,-0.18782978098250416,-0.18782978098250416
2016-12-09,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-0.6900279059863517,-0.660465319622307,0.0,-0.0019608669082616945,-0.7261916712990291,1,10.0,1,1,1.7456784895804385,1.7456784895804385
2016-12-10,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-0.896223683584825,-0.7824015791276077,0.0,0.44916924645241496,-0.8702725539813939,1,12.0,1,1,2.5534460775608028,2.5534460775608028
2016-12-11,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-1.0336875353171402,-0.859997380630981,0.0,0.8472252288294826,-1.1584343193461242,1,17.0,1,1,0.02663644688721837,0.02663644688721837
2016-12-13,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-0.7014832269640446,-0.9708485256357997,0.0,-1.4084253379739005,-0.526695064508062,1,9.0,1,1,-0.6416038847377472,-0.6416038847377472
2016-12-14,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-0.8733130416294389,-0.937593182134354,0.0,-1.3818882724820962,-0.7926905402293514,1,12.0,1,1,0.08170209998890389,0.08170209998890389
2016-12-15,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-1.2055173499825347,-1.3699126476531474,0.0,-0.8246098971542013,-1.0032702918420384,1,14.0,1,1,0.1930754885930648,0.1930754885930648
2016-12-16,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-1.4117131275810078,-1.491848907158448,0.0,-0.0019608669082616945,-1.3468477813153708,1,12.0,1,1,1.935303069434363,1.935303069434363
2016-12-17,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-1.2627939548709994,-1.1592954721439916,0.0,0.39609511546880594,-1.357930926137091,1,11.0,1,1,3.0444826533397427,3.0444826533397427
2016-12-18,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-1.090964140205605,-0.9930187546367635,0.0,0.34302098448519686,-1.1806006089895649,1,18.0,1,1,0.13718178055751937,0.13718178055751937
2016-12-20,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-0.5067427703432644,-0.5385290601170062,0.0,-0.7715357661705924,-0.47127934039946007,1,12.0,1,1,0.1073718029385618,0.1073718029385618
2016-12-21,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-0.26618102981171227,-0.2503160831044775,0.0,-0.6919245696951788,-0.49344563004290076,1,11.0,1,1,0.7404197998744803,0.7404197998744803
2016-12-22,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-0.30054699274479124,-0.20597562510254977,0.0,-1.3553512069902915,-0.4047804714691378,1,10.0,1,1,1.9526922230454216,1.9526922230454216
2016-12-23,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-0.9993215723840615,-1.1703805866444734,1.0,-0.6388504387115699,-0.7926905402293514,1,16.0,1,1,1.4090741589663758,1.4090741589663758
2016-12-24,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-1.0680534982502192,-1.225806159146883,0.0,-0.5327021767443518,-0.8037736850510717,1,9.0,1,1,1.6736377103346243,1.6736377103346243
2016-12-25,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-0.8733130416294389,-0.760231350126644,0.0,0.44916924645241496,-1.0032702918420384,1,7.0,1,1,-0.17830714924311494,-0.17830714924311494
2016-12-27,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-0.884768362607132,-0.7824015791276077,0.0,-0.8776840281378104,-0.7926905402293514,1,14.0,1,1,0.5193291325338782,0.5193291325338782
2016-12-28,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-1.331525880737157,-1.491848907158448,0.0,-0.8776840281378104,-1.1584343193461242,1,11.0,1,1,1.810680801888443,1.810680801888443
2016-12-29,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-1.331525880737157,-1.50293402165893,1.0,-1.1430546830558554,-1.1806006089895649,1,16.0,1,1,1.3424157367906513,1.3424157367906513
2016-12-30,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-1.354436522692543,-1.3034019606502563,1.0,0.9533734907967008,-1.4022635054239725,1,15.0,1,1,0.48744901758027087,0.48744901758027087
2016-12-31,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-1.2742492758486923,-1.0816996706406186,1.0,0.13072446055076084,-1.3468477813153708,1,2.0,1,1,-2.707600944718279,-2.707600944718279
2017-01-05,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-1.0336875353171402,-1.1260401286425459,0.0,-1.116517617564051,-1.0365197263071997,1,5.0,1,1,-1.602147608015269,-1.602147608015269
2017-01-06,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-1.0565981772725264,-1.015188983637727,0.0,0.7941510978458738,-1.0032702918420384,1,7.0,1,1,-0.1911420007179439,-0.1911420007179439
2017-01-08,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-0.8389470786963602,-0.9708485256357997,0.0,-1.222665879531269,-0.6818590920121474,1,16.0,1,1,-0.5550721441493842,-0.5550721441493842
2017-01-10,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-1.1711513870494559,-1.1482103576435099,0.0,-0.6123133732197653,-1.0032702918420384,1,6.0,1,1,-1.4597221593913605,-1.4597221593913605
2017-01-12,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-1.2742492758486923,-1.3809977621536293,0.0,-0.8776840281378104,-1.3135983468502095,1,9.0,1,1,-1.1164933893064186,-1.1164933893064186
2017-01-13,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-1.2169726709602275,-1.425338220155557,0.0,-0.4000168492853293,-0.9811040021985978,1,6.0,1,1,0.6273903014025994,0.6273903014025994
2017-01-14,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-1.5491769793133232,-1.7357214261690495,0.0,-0.7449987006787878,-1.3357646364936502,1,4.0,1,1,1.1279495089209286,1.1279495089209286
2017-01-15,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-1.7668280778894894,-1.7246363116685675,0.0,0.10418739505895643,-1.6239264018583803,1,6.0,1,1,-1.0837852194189512,-1.0837852194189512
2017-01-17,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-1.4346237695363937,-1.2590615026483285,0.0,0.5287804429278284,-1.4465960847108539,1,8.0,1,1,-1.09910423569536,-1.09910423569536
2017-01-18,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-1.1711513870494559,-0.7934866936280895,0.0,0.07765032956715179,-1.3911803606022521,1,10.0,1,1,-0.6345654177999378,-0.6345654177999378
2017-01-19,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-1.102419461183298,-1.0484443271391728,0.0,-0.5061651112525474,-1.0586860159506404,1,4.0,1,1,-0.6453301319401169,-0.6453301319401169
2017-01-20,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-1.331525880737157,-1.414253105655075,0.0,-1.116517617564051,-1.3025152020284891,1,13.0,1,1,0.6671369382278762,0.6671369382278762
2017-01-21,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-1.365891843670236,-1.4364233346560387,0.0,0.23687272251797897,-1.3135983468502095,1,9.0,1,1,1.6786060399377838,1.6786060399377838
2017-01-22,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-1.5262663373579375,-1.7135511971680857,0.0,-0.798072831662397,-1.3135983468502095,1,3.0,1,1,-0.7525632458749781,-0.7525632458749781
2017-01-24,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-1.6980961520233318,-1.8133172276724228,0.0,-0.37347978379352476,-1.557427532928058,1,3.0,1,1,-0.9695136385462805,-0.9695136385462805
2017-01-25,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-1.6980961520233318,-1.4475084491565204,0.0,0.5818545739114376,-1.756924139719025,1,4.0,1,1,-0.545549512409995,-0.545549512409995
2017-01-26,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-1.4575344114917796,-1.2368912736473647,0.0,1.1125958837475276,-1.590676967393219,1,7.0,1,1,-0.3964996243152072,-0.3964996243152072
2017-01-27,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-1.102419461183298,-0.8378271516300171,0.0,-0.8511469626460059,-1.269265767563328,1,11.0,1,1,1.159001568940676,1.159001568940676
2017-01-28,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-1.2169726709602275,-0.9486782966348358,0.0,1.059521752763919,-1.3911803606022521,1,13.0,1,1,1.9680112393218303,1.9680112393218303
2017-01-29,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-0.7129385479417377,-0.38333745711026,0.0,-1.0899805520722465,-1.0476028711289203,1,11.0,1,1,-0.32777106480483276,-0.32777106480483276
2017-01-31,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-1.2169726709602275,-1.1038698996415823,0.0,0.024576198583542954,-1.0586860159506404,1,6.0,1,1,-0.939289633460393,-0.939289633460393
2017-02-01,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-1.2055173499825347,-1.3920828766541111,0.0,-1.0899805520722465,-0.9035219884465552,1,7.0,1,1,-0.7442826965363789,-0.7442826965363789
2017-02-02,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-1.2169726709602275,-1.225806159146883,0.0,1.1656700147311365,-1.2803489123850482,1,12.0,1,1,-0.7575315754781378,-0.7575315754781378
2017-02-03,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-1.2284279919379206,-0.9819336401362816,0.0,1.0860588182557234,-1.3911803606022521,1,9.0,1,1,0.6369129331419887,0.6369129331419887
2017-02-04,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-0.884768362607132,-0.6937206631237527,0.0,-0.5857763077279607,-0.9589377125551571,1,20.0,1,1,1.774660412265536,1.774660412265536
2017-02-05,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-0.896223683584825,-1.0484443271391728,0.0,-1.4084253379739005,-0.7594411057641901,1,13.0,1,1,-0.865178716879929,-0.865178716879929
2017-02-07,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-1.125330103138684,-1.037359212638691,0.0,0.5553175084196331,-1.069769160772361,1,14.0,1,1,-1.0701223130102624,-1.0701223130102624
2017-02-08,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-1.2513386338933064,-1.2479763881478467,0.0,-1.1430546830558554,-1.0808523055940813,1,5.0,1,1,-0.5563142265501742,-0.5563142265501742
2017-02-09,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-1.4919003744248585,-1.6248702811642306,0.0,-0.9838322901050284,-1.269265767563328,1,6.0,1,1,-0.902441188903626,-0.902441188903626
2017-02-10,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-1.7553727569117965,-1.946338601678205,0.0,-0.6123133732197653,-1.6350095466801007,1,3.0,1,1,0.9503317256079732,0.9503317256079732
2017-02-12,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-1.5148110163802444,-1.3920828766541111,0.0,0.13072446055076084,-1.4909286639977355,1,8.0,1,1,-0.5033187107831385,-0.5033187107831385
2017-02-13,air_473cf23b9e7c0a37,0,1,0,0,0,0,0,-1.4919003744248585,-1.292316846149774,0.0,0.7410769668622644,-1.557427532928058,1,3.0,1,1,-1.478353395403209,-1.478353395403209
2017-02-14,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-1.365891843670236,-1.2701466171488105,0.0,0.051113264075347366,-1.3025152020284891,1,6.0,1,1,-0.7778189213577061,-0.7778189213577061
2017-02-15,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-1.2513386338933064,-1.0595294416396548,0.0,1.3514294731737684,-1.3800972157805318,1,11.0,1,1,-0.18451756124706445,-0.18451756124706445
2017-02-16,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-0.8160364367409741,-0.4276779151121874,0.0,1.2187441457147459,-1.2249331882764463,1,11.0,1,1,-0.1679564625698658,-0.1679564625698658
2017-02-17,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-0.3692789186109491,-0.3279118846078506,0.0,-0.7715357661705924,-0.5156119196863417,1,20.0,1,1,1.099381613702761,1.099381613702761
2017-02-18,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-1.0451428562948333,-1.1592954721439916,0.0,0.9799105562885051,-0.9367714229117164,1,11.0,1,1,1.8686446472586384,1.8686446472586384
2017-02-19,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-1.1138747821609911,-1.0041038691372453,0.0,1.3514294731737684,-1.4022635054239725,1,9.0,1,1,-0.3236307901355331,-0.3236307901355331
2017-02-21,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-1.2169726709602275,-1.214721044646401,0.0,0.28994685350158805,-1.1695174641678443,1,3.0,1,1,-0.7248234055906705,-0.7248234055906705
2017-02-22,air_473cf23b9e7c0a37,0,0,0,0,0,0,1,-0.9420449674955967,-0.7158908921247165,0.0,-1.4084253379739005,-1.1695174641678443,1,5.0,1,1,-0.20604698952742267,-0.20604698952742267
2017-02-23,air_473cf23b9e7c0a37,0,0,0,0,1,0,0,-0.9305896465179037,-0.9486782966348358,0.0,-0.8246098971542013,-0.7926905402293514,1,3.0,1,1,-0.2851262357110462,-0.2851262357110462
2017-02-24,air_473cf23b9e7c0a37,1,0,0,0,0,0,0,-1.2513386338933064,-1.2368912736473647,0.0,0.2634097880097834,-1.1806006089895649,1,7.0,1,1,1.2550559412684283,1.2550559412684283
2017-02-25,air_473cf23b9e7c0a37,0,0,1,0,0,0,0,-1.331525880737157,-1.214721044646401,0.0,-0.4000168492853293,-1.4244297950674132,1,8.0,1,1,2.226778406153059,2.226778406153059
2017-02-26,air_473cf23b9e7c0a37,0,0,0,1,0,0,0,-1.1596960660717628,-1.1038698996415823,0.0,-0.4796280457607428,-1.1695174641678443,1,10.0,1,1,-0.0830808318492227,-0.0830808318492227
2017-02-28,air_473cf23b9e7c0a37,0,0,0,0,0,1,0,-1.1138747821609911,-0.8710824951314627,0.0,1.404503604157377,-1.269265767563328,1,11.0,1,1,-0.5981310007101007,-0.5981310007101007
