visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri,total_area_visitors,total_genre_visitors
2016-11-13,air_e053c561f32acc28,0,0,0,1,0,0,0,-0.4076771512983271,-0.4762262663542123,0.0,-0.9407551391582966,-0.3423827433954306,1,33.0,1,1,-0.36104789465578874,-0.36104789465578874
2016-11-14,air_e053c561f32acc28,0,1,0,0,0,0,0,-0.3669673496937895,-0.2567923977130046,0.0,0.2015334887443261,-0.53642556684333,1,6.0,1,1,-1.3769948887996162,-1.3769948887996162
2016-11-15,air_e053c561f32acc28,0,0,0,0,0,1,0,-0.2611218655219919,-0.15085880595518028,0.0,-0.9407551391582966,-0.213020861096831,1,7.0,1,1,-0.8799253380008968,-0.8799253380008968
2016-11-16,air_e053c561f32acc28,0,0,0,0,0,0,1,-0.7089296831719051,-0.816727097004362,0.0,-0.396808173490381,-0.673872566785592,1,18.0,1,1,-0.302768181816302,-0.302768181816302
2016-11-17,air_e053c561f32acc28,0,0,0,0,1,0,0,-0.72521360381372,-0.7788936713765676,0.0,-0.3152161286401936,-0.9406814490264538,1,18.0,1,1,-0.2535124245132519,-0.2535124245132519
2016-11-18,air_e053c561f32acc28,1,0,0,0,0,0,0,-0.33439950841015953,-0.362725989470829,0.0,-1.022347184008484,-0.3423827433954306,1,23.0,1,1,1.028641257955457,1.028641257955457
2016-11-19,air_e053c561f32acc28,0,0,1,0,0,0,0,-0.22041206391745435,-0.165992176206298,0.0,0.0927440956107429,-0.1159994493728813,1,41.0,1,1,1.5305987846697462,1.5305987846697462
2016-11-20,air_e053c561f32acc28,0,0,0,1,0,0,0,-0.33439950841015953,-0.362725989470829,0.0,-0.9135577908749007,-0.33429762575176813,1,17.0,1,1,-0.11213712110907753,-0.11213712110907753
2016-11-21,air_e053c561f32acc28,0,1,0,0,0,0,0,-0.6356520402837373,-0.7637603011254499,0.0,0.1743361404609304,-0.4555743904067053,1,29.0,1,1,-1.2747233927200006,-1.2747233927200006
2016-11-22,air_e053c561f32acc28,0,0,0,0,0,1,0,-0.6682198815673674,-0.7334935606232144,0.0,-0.8047683977413177,-0.5445106844869925,1,26.0,1,1,0.6913709197811367,0.6913709197811367
2016-11-23,air_e053c561f32acc28,0,0,0,0,0,0,1,-1.140453580180003,-1.1193945020267173,1.0,-0.6687816563243388,-0.9730219196011037,1,27.0,1,1,-0.17455281356943111,-0.17455281356943111
2016-11-24,air_e053c561f32acc28,0,0,0,0,1,0,0,-1.091601818254558,-1.0437276507711286,0.0,-0.043242645806235866,-1.0377028607504033,1,2.0,1,1,-1.0957482745806735,-1.0957482745806735
2016-11-25,air_e053c561f32acc28,1,0,0,0,0,0,0,-0.9531884927991303,-0.9453607441388632,0.0,-0.5327949149073599,-0.859830272589829,1,35.0,1,1,0.8944099193509617,0.8944099193509617
2016-11-26,air_e053c561f32acc28,0,0,1,0,0,0,0,-0.7496394847764426,-0.7940270416276854,0.0,-0.15203203893981895,-0.552595802130655,1,58.0,1,1,1.847565222887084,1.847565222887084
2016-11-27,air_e053c561f32acc28,0,0,0,1,0,0,0,-0.6112261593210149,-0.6880934498698611,0.0,-0.9407551391582966,-0.6011065079926298,1,26.0,1,1,-0.47685532404005926,-0.47685532404005926
2016-11-28,air_e053c561f32acc28,0,1,0,0,0,0,0,-0.6519359609255525,-0.8318604672554799,0.0,-1.022347184008484,-0.5040850962686801,1,5.0,1,1,-1.2288516187431142,-1.2288516187431142
2016-11-29,air_e053c561f32acc28,0,0,0,0,0,1,0,-0.7903492863809801,-0.8772605780088332,0.0,0.2559281853111177,-0.859830272589829,1,17.0,1,1,-0.5813828090037839,-0.5813828090037839
2016-11-30,air_e053c561f32acc28,0,0,0,0,0,0,1,-1.0020402547245755,-0.9604941143899809,0.0,-0.5599922631907556,-1.0053623901757536,1,13.0,1,1,-0.3414959909935093,-0.3414959909935093
2016-12-01,air_e053c561f32acc28,0,0,0,0,1,0,0,-0.6437940006046449,-0.3551593043452701,0.0,-0.6687816563243388,-0.9487665666701162,1,18.0,1,1,-0.44677547225193703,-0.44677547225193703
2016-12-02,air_e053c561f32acc28,1,0,0,0,0,0,0,-0.6356520402837373,-0.5367597473586834,0.0,-1.022347184008484,-0.44748927276304273,1,42.0,1,1,1.159112615086437,1.159112615086437
2016-12-03,air_e053c561f32acc28,0,0,1,0,0,0,0,-0.4402449925819571,-0.49135963660533005,0.0,0.7454804544122416,-0.3747232139700805,1,59.0,1,1,2.2983870015615655,2.2983870015615655
2016-12-04,air_e053c561f32acc28,0,0,0,1,0,0,0,-0.2774057861638069,-0.2038256018340924,0.0,-0.6687816563243388,-0.7223832726475669,1,28.0,1,1,-0.275696315206992,-0.275696315206992
2016-12-05,air_e053c561f32acc28,0,1,0,0,0,0,0,-0.3181155877683445,-0.5064930068564478,0.0,-1.022347184008484,-0.09982921408555635,1,24.0,1,1,-1.1626759448092454,-1.1626759448092454
2016-12-06,air_e053c561f32acc28,0,0,0,0,0,1,0,-0.8066332070227951,-0.7637603011254499,0.0,-1.022347184008484,-0.8436600373025042,1,4.0,1,1,-0.6787663291678295,-0.6787663291678295
2016-12-07,air_e053c561f32acc28,0,0,0,0,0,0,1,-1.0508920166500204,-1.1193945020267173,0.0,0.0927440956107429,-0.8436600373025042,1,39.0,1,1,-0.1362010025395753,-0.1362010025395753
2016-12-08,air_e053c561f32acc28,0,0,0,0,1,0,0,-0.8880528102318702,-1.0285942805200108,0.0,-0.6687816563243388,-0.7304683902912295,1,9.0,1,1,0.031118173031854452,0.031118173031854452
2016-12-09,air_e053c561f32acc28,1,0,0,0,0,0,0,-0.7414975244555351,-0.9680607995155397,0.0,-1.022347184008484,-0.53642556684333,1,43.0,1,1,1.787029521163488,1.787029521163488
2016-12-10,air_e053c561f32acc28,0,0,1,0,0,0,0,-0.9206206515155003,-1.0134609102688932,0.0,0.0927440956107429,-0.859830272589829,1,46.0,1,1,2.520601906646318,2.520601906646318
2016-12-11,air_e053c561f32acc28,0,0,0,1,0,0,0,-1.2544410246727082,-1.2934282599145719,0.0,-0.26082143207340214,-1.2074903312673155,1,13.0,1,1,0.2258852133599457,0.2258852133599457
2016-12-12,air_e053c561f32acc28,0,1,0,0,0,0,0,-1.189305342105448,-1.1874946681567473,0.0,-0.3152161286401936,-1.0862135666123784,1,18.0,1,1,-0.9652769174496935,-0.9652769174496935
2016-12-13,air_e053c561f32acc28,0,0,0,0,0,1,0,-0.9287626118364077,-0.5443264324842422,0.0,-0.7503737011745261,-1.061958213681391,1,13.0,1,1,-0.38097579646541974,-0.38097579646541974
2016-12-14,air_e053c561f32acc28,0,0,0,0,0,0,1,-0.8554849689482403,-0.9226606887621864,0.0,-0.3152161286401936,-0.7547237432222168,1,8.0,1,1,0.2758929669576989,0.2758929669576989
2016-12-15,air_e053c561f32acc28,0,0,0,0,1,0,0,-1.2788669056354307,-1.2328947789101006,0.0,1.071848633812991,-1.2640861547729527,1,8.0,1,1,0.3770364685952598,0.3770364685952598
2016-12-16,air_e053c561f32acc28,1,0,0,0,0,0,0,-1.4009963104490435,-1.263161519412336,0.0,0.7182831061288459,-1.4823843311518394,1,60.0,1,1,1.9592366726504875,1.9592366726504875
2016-12-17,air_e053c561f32acc28,0,0,1,0,0,0,0,-1.010182215045483,-1.0664277061478054,0.0,-0.9951498357250881,-0.9811070372447661,1,63.0,1,1,2.96653570940523,2.96653570940523
2016-12-18,air_e053c561f32acc28,0,0,0,1,0,0,0,-0.4809547941864947,-0.5367597473586834,0.0,-0.8591630943081091,-0.4879148609813551,1,26.0,1,1,0.32627671870280356,0.32627671870280356
2016-12-19,air_e053c561f32acc28,0,1,0,0,0,0,0,-0.7089296831719051,-0.5745931729864778,0.0,0.47350697157828386,-0.7708939785095418,1,20.0,1,1,-0.42346358711614235,-0.42346358711614235
2016-12-20,air_e053c561f32acc28,0,0,0,0,0,1,0,-1.026466135687298,-1.0512943358966875,0.0,-0.9135577908749007,-1.1266391548306907,1,17.0,1,1,0.29920485209349357,0.29920485209349357
2016-12-21,air_e053c561f32acc28,0,0,0,0,0,0,1,-0.5949422386791998,-0.6880934498698611,0.0,-1.022347184008484,-0.4879148609813551,1,34.0,1,1,0.8741060193939791,0.8741060193939791
2016-12-22,air_e053c561f32acc28,0,0,0,0,1,0,0,-0.69264576253009,-0.8318604672554799,0.0,-1.022347184008484,-0.38280833161374295,1,55.0,1,1,1.9750285948392519,1.9750285948392519
2016-12-23,air_e053c561f32acc28,1,0,0,0,0,0,0,-0.7740653657391652,-0.9150940036366276,1.0,-1.022347184008484,-0.7385535079348919,1,60.0,1,1,1.481343027366696,1.481343027366696
2016-12-24,air_e053c561f32acc28,0,0,1,0,0,0,0,-1.2462990643518008,-1.217761408658983,0.0,0.69108575784545,-1.0700433313250532,1,37.0,1,1,1.7216058435243222,1.7216058435243222
2016-12-25,air_e053c561f32acc28,0,0,0,1,0,0,0,-1.010182215045483,-1.0437276507711286,0.0,-0.7503737011745261,-1.0053623901757536,1,21.0,1,1,0.039766130420939585,0.039766130420939585
2016-12-26,air_e053c561f32acc28,0,1,0,0,0,0,0,-0.5623743973955698,-0.6124265986142722,0.0,-1.022347184008484,-0.4232339198320553,1,6.0,1,1,-0.09484120633090727,-0.09484120633090727
2016-12-27,air_e053c561f32acc28,0,0,0,0,0,1,0,-0.993898294403668,-0.9604941143899809,0.0,-1.022347184008484,-1.1508945077616781,1,26.0,1,1,0.6733230087082634,0.6733230087082634
2016-12-28,air_e053c561f32acc28,0,0,0,0,0,0,1,-1.539409635904471,-1.3690951111701606,0.0,0.5550990164284711,-1.6925973898870639,1,46.0,1,1,1.8460612302976778,1.8460612302976778
2016-12-29,air_e053c561f32acc28,0,0,0,0,1,0,0,-0.9369045721573154,-1.021027595394452,1.0,-0.9951498357250881,-0.7708939785095418,1,83.0,1,1,1.4208073256431002,1.4208073256431002
2016-12-30,air_e053c561f32acc28,1,0,0,0,0,0,0,-0.9694724134409454,-1.0437276507711286,1.0,-0.3152161286401936,-0.8840856255208165,1,72.0,1,1,0.6443711513621958,0.6443711513621958
2017-01-02,air_e053c561f32acc28,0,1,0,0,0,0,0,-0.66007792124646,-0.816727097004362,1.0,-1.022347184008484,-0.4636595080503677,1,55.0,1,1,-2.6102688121126265,-2.6102688121126265
2017-01-03,air_e053c561f32acc28,0,0,0,0,0,1,0,-0.7903492863809801,-0.8621272077577155,1.0,-0.5055975666239642,-0.5768511550616424,1,32.0,1,1,-2.3256382145675203,-2.3256382145675203
2017-01-04,air_e053c561f32acc28,0,0,0,0,0,0,1,-0.9287626118364077,-0.952927429264422,0.0,-0.043242645806235866,-0.9245112137391288,1,57.0,1,1,-1.8560165285254622,-1.8560165285254622
2017-01-05,air_e053c561f32acc28,0,0,0,0,1,0,0,-1.2218731833890784,-1.2328947789101006,0.0,0.6094937129952628,-1.4500438605771897,1,39.0,1,1,-1.2532914983209635,-1.2532914983209635
2017-01-06,air_e053c561f32acc28,1,0,0,0,0,0,0,-1.5719774771881014,-1.4523286475513082,0.0,-0.4240055217737767,-1.7249378604617138,1,42.0,1,1,0.028110187853042232,0.028110187853042232
2017-01-07,air_e053c561f32acc28,0,0,1,0,0,0,0,-0.9206206515155003,-0.884827263134392,0.0,-0.6687816563243388,-0.9730219196011037,1,69.0,1,1,0.8256022583856321,0.8256022583856321
2017-01-08,air_e053c561f32acc28,0,0,0,1,0,0,0,-1.0834598579336505,-1.0966944466500408,0.0,0.7182831061288459,-1.4096182723588773,1,65.0,1,1,-0.3023921836689505,-0.3023921836689505
2017-01-09,air_e053c561f32acc28,0,1,0,0,0,0,0,-1.2625829849936159,-0.9150940036366276,1.0,-0.9951498357250881,-1.5228099193701519,1,50.0,1,1,-1.1983957688076405,-1.1983957688076405
2017-01-10,air_e053c561f32acc28,0,0,0,0,0,1,0,-1.010182215045483,-0.9302273738877452,0.0,-0.7503737011745261,-1.0700433313250532,1,19.0,1,1,-1.123948135632038,-1.123948135632038
2017-01-11,air_e053c561f32acc28,0,0,0,0,0,0,1,-1.3684284691654136,-1.5204288136813384,0.0,-0.5055975666239642,-1.1266391548306907,1,31.0,1,1,-0.7983337400256153,-0.7983337400256153
2017-01-12,air_e053c561f32acc28,0,0,0,0,1,0,0,-1.344002588202691,-1.4825953880535439,0.0,-0.7503737011745261,-1.0781284489687157,1,19.0,1,1,-0.8122456714776218,-0.8122456714776218
2017-01-13,air_e053c561f32acc28,1,0,0,0,0,0,0,-1.4009963104490435,-1.3312616855423662,0.0,0.9086645441126162,-1.3125968606349274,1,47.0,1,1,0.7714585251670122,0.7714585251670122
2017-01-14,air_e053c561f32acc28,0,0,1,0,0,0,0,-1.6778229613598987,-1.4371952773001908,0.0,1.1534406786631783,-1.7330229781053763,1,52.0,1,1,1.226040285315009,1.226040285315009
2017-01-15,air_e053c561f32acc28,0,0,0,1,0,0,0,-1.6289711994344538,-1.4523286475513082,0.0,-0.7503737011745261,-1.8219592721856634,1,30.0,1,1,-0.7825418178368511,-0.7825418178368511
2017-01-16,air_e053c561f32acc28,0,1,0,0,0,0,0,-0.8961947705527779,-0.8696938928832743,0.0,-1.022347184008484,-0.9406814490264538,1,17.0,1,1,-1.3251071444651052,-1.3251071444651052
2017-01-17,air_e053c561f32acc28,0,0,0,0,0,1,0,-0.9124786911945928,-1.0437276507711286,0.0,-0.26082143207340214,-0.8032344490841916,1,21.0,1,1,-0.7964537492888576,-0.7964537492888576
2017-01-18,air_e053c561f32acc28,0,0,0,0,0,0,1,-0.9531884927991303,-1.0361609656455697,0.0,-1.022347184008484,-0.9487665666701162,1,32.0,1,1,-0.37458382796044376,-0.37458382796044376
2017-01-19,air_e053c561f32acc28,0,0,0,0,1,0,0,-1.1485955405009105,-1.0966944466500408,0.0,-0.396808173490381,-1.013447507819416,1,29.0,1,1,-0.3843597797915835,-0.3843597797915835
2017-01-20,air_e053c561f32acc28,1,0,0,0,0,0,0,-1.2137312230681707,-1.0285942805200108,0.0,0.47350697157828386,-1.2721712724166152,1,40.0,1,1,0.8075543473127588,0.8075543473127588
2017-01-21,air_e053c561f32acc28,0,0,1,0,0,0,0,-1.4254221914117662,-1.1874946681567473,0.0,0.7454804544122416,-1.5389801546574768,1,41.0,1,1,1.7261178212925405,1.7261178212925405
2017-01-22,air_e053c561f32acc28,0,0,0,1,0,0,0,-1.5556935565462862,-1.4220619070490728,0.0,-0.5871896114741514,-1.7006825075307264,1,23.0,1,1,-0.4817432999556291,-0.4817432999556291
2017-01-23,air_e053c561f32acc28,0,1,0,0,0,0,0,-1.189305342105448,-1.1647946127800708,0.0,-0.09763734237302746,-1.2883415077039402,1,27.0,1,1,-1.3408990666538694,-1.3408990666538694
2017-01-24,air_e053c561f32acc28,0,0,0,0,0,1,0,-1.8325202074571416,-1.6414957756902804,0.0,0.9630592406794077,-1.9917467427025755,1,13.0,1,1,-0.6787663291678295,-0.6787663291678295
2017-01-25,air_e053c561f32acc28,0,0,0,0,0,0,1,-1.4091382707699511,-1.278294889663454,0.0,-0.4784002183405683,-1.5308950370138146,1,7.0,1,1,-0.29374422627986535,-0.29374422627986535
2017-01-26,air_e053c561f32acc28,0,0,0,0,1,0,0,-0.9857563340827603,-0.9907608548922164,0.0,-0.36961082520698524,-0.9406814490264538,1,27.0,1,1,-0.15838489323331542,-0.15838489323331542
2017-01-27,air_e053c561f32acc28,1,0,0,0,0,0,0,-0.5949422386791998,-0.6199932837398311,0.0,-1.022347184008484,-0.8679153902334914,1,54.0,1,1,1.2542401463663735,1.2542401463663735
2017-01-28,air_e053c561f32acc28,0,0,1,0,0,0,0,-1.042750056329113,-1.2404614640356597,0.0,-1.022347184008484,-0.7466386255785543,1,81.0,1,1,1.9889405262912583,1.9889405262912583
2017-01-29,air_e053c561f32acc28,0,0,0,1,0,0,0,-0.9613304531200378,-0.9983275400177752,0.0,-0.043242645806235866,-0.8679153902334914,1,22.0,1,1,-0.09596920077296185,-0.09596920077296185
2017-01-30,air_e053c561f32acc28,0,1,0,0,0,0,0,-1.1323116198590955,-1.1647946127800708,0.0,-0.641584308040943,-1.0053623901757536,1,20.0,1,1,-1.2487795205527452,-1.2487795205527452
2017-01-31,air_e053c561f32acc28,0,0,0,0,0,1,0,-1.360286508844506,-1.2480281491612186,0.0,-0.26082143207340214,-1.6198313310941015,1,11.0,1,1,-0.651318464411168,-0.651318464411168
2017-02-01,air_e053c561f32acc28,0,0,0,0,0,0,1,-0.9043367308736852,-0.8621272077577155,0.0,-0.3152161286401936,-0.859830272589829,1,16.0,1,1,-0.47422333700859853,-0.47422333700859853
2017-02-02,air_e053c561f32acc28,0,0,0,0,1,0,0,-1.3114347469190608,-1.4523286475513082,0.0,-0.9407551391582966,-1.3772778017842273,1,12.0,1,1,-0.4862552777238474,-0.4862552777238474
2017-02-03,air_e053c561f32acc28,1,0,0,0,0,0,0,-1.474273953337211,-1.2934282599145719,0.0,-0.7775710494579219,-1.6845122722434014,1,27.0,1,1,0.7801064825560973,0.7801064825560973
2017-02-04,air_e053c561f32acc28,0,0,1,0,0,0,0,-0.9206206515155003,-0.9680607995155397,0.0,-0.4512028700571725,-0.8517451549461665,1,42.0,1,1,1.813349391478095,1.813349391478095
2017-02-05,air_e053c561f32acc28,0,0,0,1,0,0,0,-1.0346080960082056,-0.9831941697666575,0.0,-0.4240055217737767,-0.997277272532091,1,61.0,1,1,-0.5840147960352445,-0.5840147960352445
2017-02-06,air_e053c561f32acc28,0,1,0,0,0,0,0,-1.1323116198590955,-0.9756274846410987,0.0,-0.9679524874416923,-1.2721712724166152,1,28.0,1,1,-1.2908913130561164,-1.2908913130561164
2017-02-07,air_e053c561f32acc28,0,0,0,0,0,1,0,-1.0346080960082056,-1.1723612979056297,0.0,-0.36961082520698524,-0.8679153902334914,1,9.0,1,1,-0.7701338789742507,-0.7701338789742507
2017-02-08,air_e053c561f32acc28,0,0,0,0,0,0,1,-0.8554849689482403,-0.9604941143899809,0.0,-0.9135577908749007,-0.8032344490841916,1,24.0,1,1,-0.30352017811100507,-0.30352017811100507
2017-02-09,air_e053c561f32acc28,0,0,0,0,1,0,0,-0.8717688895900553,-0.7788936713765676,0.0,-0.36961082520698524,-1.1508945077616781,1,18.0,1,1,-0.6178546292968821,-0.6178546292968821
2017-02-10,air_e053c561f32acc28,1,0,0,0,0,0,0,-1.2055892627472633,-1.005894225143334,0.0,0.44630962329488816,-1.3368522135659149,1,39.0,1,1,1.0647370801012037,1.0647370801012037
2017-02-11,air_e053c561f32acc28,0,0,1,0,0,0,0,-1.0834598579336505,-0.9302273738877452,1.0,-0.4240055217737767,-1.3045117429912652,1,46.0,1,1,1.6682141066004053,1.6682141066004053
2017-02-12,air_e053c561f32acc28,0,0,0,1,0,0,0,-0.6437940006046449,-0.8091604118788032,0.0,-0.8591630943081091,-0.49599997862501766,1,29.0,1,1,-0.2553924152500095,-0.2553924152500095
2017-02-13,air_e053c561f32acc28,0,1,0,0,0,0,0,-0.6112261593210149,-0.7410602457487732,0.0,-0.9951498357250881,-0.36663809632641803,1,39.0,1,1,-1.140868052262857,-1.140868052262857
2017-02-14,air_e053c561f32acc28,0,0,0,0,0,1,0,-0.69264576253009,-0.8923939482599509,0.0,-0.7775710494579219,-0.4636595080503677,1,24.0,1,1,-0.5046791869440723,-0.5046791869440723
2017-02-15,air_e053c561f32acc28,0,0,0,0,0,0,1,-0.6845038022091824,-0.756193615999891,0.0,-0.641584308040943,-0.520255331556005,1,28.0,1,1,0.034126158210666675,0.034126158210666675
2017-02-16,air_e053c561f32acc28,0,0,0,0,1,0,0,-0.3832512703356046,-0.3400259340941524,0.0,-0.9135577908749007,-0.4313190374757178,1,24.0,1,1,0.049166084104727774,0.049166084104727774
2017-02-17,air_e053c561f32acc28,1,0,0,0,0,0,0,-0.5705163577164774,-0.3551593043452701,0.0,-1.022347184008484,-0.6819576844292545,1,44.0,1,1,1.2000964131477536,1.2000964131477536
2017-02-18,air_e053c561f32acc28,0,0,1,0,0,0,0,-1.1485955405009105,-1.1799279830311886,0.0,0.2287308370277218,-0.997277272532091,1,55.0,1,1,1.8987009709268916,1.8987009709268916
2017-02-19,air_e053c561f32acc28,0,0,0,1,0,0,0,-1.1730214214636332,-0.9907608548922164,0.0,0.1471387921775345,-1.1751498606926656,1,26.0,1,1,-0.09220921929944657,-0.09220921929944657
2017-02-20,air_e053c561f32acc28,0,1,0,0,0,0,0,-1.0346080960082056,-1.0361609656455697,0.0,-0.5327949149073599,-1.0215326254630785,1,29.0,1,1,-1.319091174107481,-1.319091174107481
2017-02-21,air_e053c561f32acc28,0,0,0,0,0,1,0,-1.2055892627472633,-1.149661242528953,0.0,0.7182831061288459,-1.2640861547729527,1,25.0,1,1,-0.45655142408307675,-0.45655142408307675
2017-02-22,air_e053c561f32acc28,0,0,0,0,0,0,1,-0.9206206515155003,-0.8545605226321564,0.0,-0.07043999408963167,-1.0942986842560407,1,12.0,1,1,0.014574254548387242,0.014574254548387242
2017-02-23,air_e053c561f32acc28,0,0,0,0,1,0,0,-0.6437940006046449,-0.7486269308743322,0.0,-1.022347184008484,-0.5768511550616424,1,34.0,1,1,-0.05724139159575452,-0.05724139159575452
2017-02-24,air_e053c561f32acc28,1,0,0,0,0,0,0,-0.7740653657391652,-0.8621272077577155,0.0,-1.022347184008484,-0.690042802072917,1,33.0,1,1,1.3414717165519279,1.3414717165519279
2017-02-25,air_e053c561f32acc28,0,0,1,0,0,0,0,-0.8229171276646102,-0.8772605780088332,0.0,-0.5055975666239642,-0.706213037360242,1,50.0,1,1,2.223939368385963,2.223939368385963
2017-02-26,air_e053c561f32acc28,0,0,0,1,0,0,0,-1.1485955405009105,-1.1118278169011586,0.0,-0.8047683977413177,-1.458128978220852,1,19.0,1,1,0.1262457043117909,0.1262457043117909
2017-02-27,air_e053c561f32acc28,0,1,0,0,0,0,0,-1.4091382707699511,-1.0285942805200108,0.0,1.2350327235133658,-1.8381295074729886,1,15.0,1,1,-0.9821968340805122,-0.9821968340805122
2017-02-28,air_e053c561f32acc28,0,0,0,0,0,1,0,-0.8229171276646102,-0.6805267647443022,0.0,-0.4240055217737767,-1.045787978394066,1,7.0,1,1,-0.3414959909935093,-0.3414959909935093
