visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,total_area_visitors,total_genre_visitors
2016-12-21,air_f85e21e543cf44f2,0,0,0,0,0,0,1,-0.3068884003571904,-0.22250026782440982,0.0,-0.6032844995117472,-0.5237736665809205,1,2.0,1,1,0.8241177590753359,0.8241177590753364
2016-12-23,air_f85e21e543cf44f2,1,0,0,0,0,0,0,-0.9729207411786395,-1.1464302562070794,1.0,-1.0876881503542757,-0.6741127563205721,1,4.0,1,1,1.5185523317357381,1.5185523317357386
2016-12-24,air_f85e21e543cf44f2,0,0,1,0,0,0,0,-1.1222038520524122,-1.3041744005650961,0.0,-1.0112033633791395,-0.8781443781100992,1,6.0,1,1,1.7933162276676249,1.7933162276676253
2016-12-25,air_f85e21e543cf44f2,0,0,0,1,0,0,0,-0.9958873736207583,-0.808407089725615,0.0,0.5184923761235815,-1.0821759998996263,1,9.0,1,1,-0.1300310438555821,-0.13003104385558178
2016-12-27,air_f85e21e543cf44f2,0,0,0,0,0,1,0,-0.8580875789680448,-0.7295350175466065,0.0,-0.9347185764040035,-0.7063282755504975,1,2.0,1,1,0.594502860127562,0.5945028601275624
2016-12-28,air_f85e21e543cf44f2,0,0,0,0,0,0,1,-1.2714869629261856,-1.4393836671576818,0.0,-0.9857084343874274,-1.049960480669701,1,1.0,1,1,1.9356430657794472,1.9356430657794477
2017-01-07,air_f85e21e543cf44f2,0,0,1,0,0,0,0,-1.2714869629261856,-1.281639522799665,0.0,-1.0621932213625636,-1.372115672968954,1,3.0,1,1,0.7686489913519973,0.7686489913519977
2017-01-08,air_f85e21e543cf44f2,0,0,0,1,0,0,0,-0.7547377329785095,-0.8872791619046233,0.0,-1.1641729373294116,-0.5452506794008708,1,6.0,1,1,-0.5213223510512267,-0.5213223510512264
2017-01-09,air_f85e21e543cf44f2,0,1,0,0,0,0,0,-0.8351209465259257,-1.0112209896144935,1.0,-0.9857084343874274,-0.8244518460602236,1,5.0,1,1,-1.5459895873668543,-1.545989587366854
2017-01-10,air_f85e21e543cf44f2,0,0,0,0,0,1,0,-1.1796204331577096,-1.3154418394478118,0.0,-1.0621932213625636,-1.0929145063096013,1,2.0,1,1,-1.4608514787682414,-1.4608514787682414
2017-01-12,air_f85e21e543cf44f2,0,0,0,0,1,0,0,-1.1796204331577096,-1.3379767172132426,0.0,-1.0876881503542757,-1.1680840511794273,1,2.0,1,1,-1.104389397817484,-1.1043893978174837
2017-01-13,air_f85e21e543cf44f2,1,0,0,0,0,0,0,-1.1566538007155909,-1.416848789392251,0.0,-0.4248199965697631,-0.8566673652901489,1,4.0,1,1,0.7067303669166425,0.7067303669166429
2017-01-14,air_f85e21e543cf44f2,0,0,1,0,0,0,0,-1.5241199197894937,-1.7210696392255689,0.0,-0.6287794285034592,-1.2217765832293026,1,5.0,1,1,1.2265888179051418,1.2265888179051423
2017-01-15,air_f85e21e543cf44f2,0,0,0,1,0,0,0,-1.7308196117685641,-1.7886742725218618,0.0,0.31453294418988537,-1.554670281938531,1,5.0,1,1,-1.0704201524675323,-1.070420152467532
2017-01-16,air_f85e21e543cf44f2,0,1,0,0,0,0,0,-1.4437367062420774,-1.4393836671576818,0.0,-0.04239606169408276,-1.5224547627086056,1,1.0,1,1,-1.690896368163483,-1.690896368163483
2017-01-17,air_f85e21e543cf44f2,0,0,0,0,0,1,0,-1.409286757578899,-1.2253023283860878,0.0,0.6204720920904296,-1.3076846345091035,1,2.0,1,1,-1.0863297990238387,-1.0863297990238385
2017-01-18,air_f85e21e543cf44f2,0,0,0,0,0,0,1,-1.2714869629261856,-0.9436163563182007,0.0,-0.271850422619491,-1.4795007370687052,1,3.0,1,1,-0.603880516965033,-0.6038805169650328
2017-01-19,air_f85e21e543cf44f2,0,0,0,0,1,0,0,-1.110720535831353,-1.0788256229107867,0.0,-0.3228402806029151,-1.0070064550298006,1,8.0,1,1,-0.6150602685991943,-0.615060268599194
2017-01-20,air_f85e21e543cf44f2,1,0,0,0,0,0,0,-1.2944535953683043,-1.349244156095958,0.0,-1.1386780083376997,-1.1895610639993772,1,1.0,1,1,0.7480094498735457,0.7480094498735461
2017-01-21,air_f85e21e543cf44f2,0,0,1,0,0,0,0,-1.3978034413578395,-1.484453422688544,0.0,0.18705829923132525,-1.3076846345091035,1,7.0,1,1,1.7984761130372378,1.7984761130372382
2017-01-22,air_f85e21e543cf44f2,0,0,0,1,0,0,0,-1.4781866549052558,-1.7098022003428535,0.0,-0.9347185764040035,-1.1143915191295517,1,6.0,1,1,-0.7264277944933393,-0.726427794493339
2017-01-24,air_f85e21e543cf44f2,0,0,0,0,0,1,0,-1.6848863468843263,-1.7774068336391464,0.0,-0.2463554936277791,-1.5976243075784313,1,1.0,1,1,-0.9517427889664357,-0.9517427889664355
2017-01-25,air_f85e21e543cf44f2,0,0,0,0,0,0,1,-1.7423029279896234,-1.416848789392251,0.0,1.0283909559578217,-1.7909174229579832,1,2.0,1,1,-0.5114325707594687,-0.5114325707594684
2017-01-26,air_f85e21e543cf44f2,0,0,0,0,1,0,0,-1.5470865522316126,-1.1689651339725102,0.0,1.232350387891518,-1.5868858011684561,1,7.0,1,1,-0.3566360096710818,-0.3566360096710815
2017-01-28,air_f85e21e543cf44f2,0,0,1,0,0,0,0,-1.3289035440314827,-0.9548837952009162,0.0,1.155865600916382,-1.5654087883485062,1,5.0,1,1,2.099039435817189,2.0990394358171893
2017-01-29,air_f85e21e543cf44f2,0,0,0,1,0,0,0,-0.6628712032100338,-0.15489563452811717,0.0,-1.0366982923708514,-1.1573455447694518,1,8.0,1,1,-0.2852575953914367,-0.2852575953914364
2017-01-31,air_f85e21e543cf44f2,0,0,0,0,0,1,0,-1.1681371169366503,-1.2365697672688032,0.0,-0.37383013858633907,-0.9425754165699497,1,2.0,1,1,-0.9203534863012907,-0.9203534863012904
2017-02-01,air_f85e21e543cf44f2,0,0,0,0,0,0,1,-1.1451704844945314,-1.4393836671576818,0.0,-1.0621932213625636,-0.9103598973400243,1,5.0,1,1,-0.7178279855439844,-0.7178279855439842
2017-02-02,air_f85e21e543cf44f2,0,0,0,0,1,0,0,-1.38632012513678,-1.2591046450342342,0.0,1.3343301038583664,-1.5331932691185808,1,2.0,1,1,-0.7315876798629521,-0.7315876798629519
2017-02-03,air_f85e21e543cf44f2,1,0,0,0,0,0,0,-1.237037014263007,-0.9661512340836318,0.0,1.232350387891518,-1.46876223065873,1,3.0,1,1,0.7166201472084005,0.716620147208401
2017-02-05,air_f85e21e543cf44f2,0,0,0,1,0,0,0,-0.766221049199569,-0.8534768452564769,0.0,-1.2916475822879716,-0.5989432114507464,1,7.0,1,1,-0.843385196204565,-0.8433851962045648
2017-02-07,air_f85e21e543cf44f2,0,0,0,0,0,1,0,-1.3748368089157208,-1.1802325728552259,0.0,0.08507858326447733,-1.361377166558979,1,11.0,1,1,-1.056230467701097,-1.0562304677010967
2017-02-08,air_f85e21e543cf44f2,0,0,0,0,0,0,1,-1.2714869629261856,-1.1576976950897948,0.0,-1.1131830793459876,-1.2217765832293026,1,2.0,1,1,-0.5226123223936299,-0.5226123223936296
2017-02-09,air_f85e21e543cf44f2,0,0,0,0,1,0,0,-1.4896699711263153,-1.7774068336391464,0.0,-1.1131830793459876,-1.1358685319495017,1,7.0,1,1,-0.8820843364766616,-0.8820843364766614
2017-02-11,air_f85e21e543cf44f2,0,0,1,0,0,0,0,-1.60450313333691,-1.7774068336391464,1.0,-0.348335209594627,-1.3935926857889045,1,4.0,1,1,1.7322575841272054,1.732257584127206
2017-02-12,air_f85e21e543cf44f2,0,0,0,1,0,0,0,-1.4552200224631369,-1.4957208615712594,0.0,0.5949771630987176,-1.4043311921988795,1,3.0,1,1,-0.467573545117759,-0.4675735451177588
2017-02-14,air_f85e21e543cf44f2,0,0,0,0,0,1,0,-1.1451704844945314,-1.3041744005650961,0.0,0.11057351225618925,-1.2217765832293026,1,1.0,1,1,-0.7526572117888715,-0.7526572117888712
2017-02-15,air_f85e21e543cf44f2,0,0,0,0,0,0,1,-1.260003646705126,-0.999953550731778,0.0,1.3853199618417902,-1.372115672968954,1,3.0,1,1,-0.1364809005675982,-0.1364809005675979
2017-02-16,air_f85e21e543cf44f2,0,0,0,0,1,0,0,-0.8925375276312231,-0.391511851065142,0.0,1.155865600916382,-1.5117162562986306,1,3.0,1,1,-0.11928128266888856,-0.11928128266888825
2017-02-19,air_f85e21e543cf44f2,0,0,0,1,0,0,0,-1.0992372196102935,-0.9886861118490626,0.0,1.410814890833502,-1.4365467114288046,1,1.0,1,1,-0.2809576909167593,-0.280957690916759
2017-02-20,air_f85e21e543cf44f2,0,1,0,0,0,0,0,-0.5365547247783797,-0.42531416771328856,0.0,-0.9602135053957155,-0.6204202242706965,1,1.0,1,1,-1.6840165210039992,-1.684016521003999
2017-02-21,air_f85e21e543cf44f2,0,0,0,0,0,1,0,-1.2255536980419475,-1.3267092783305272,0.0,-0.016901132702370834,-1.264730608869203,1,5.0,1,1,-0.6976184345130007,-0.6976184345130004
2017-02-22,air_f85e21e543cf44f2,0,0,0,0,0,0,1,-0.8580875789680448,-0.6168606287194517,0.0,-1.2916475822879716,-1.3291616473290535,1,6.0,1,1,-0.15884040383592077,-0.15884040383592046
2017-02-23,air_f85e21e543cf44f2,0,0,0,0,1,0,0,-0.9269874762944015,-0.9661512340836318,0.0,-1.0366982923708514,-0.7385437947804228,1,3.0,1,1,-0.24096857930225934,-0.24096857930225907
2017-02-24,air_f85e21e543cf44f2,1,0,0,0,0,0,0,-1.2829702791472448,-1.3605115949786737,0.0,0.4165126601567335,-1.2110380768193274,1,2.0,1,1,1.3585958852777382,1.358595885277739
2017-02-25,air_f85e21e543cf44f2,0,0,1,0,0,0,0,-1.3059369115893638,-1.3379767172132426,0.0,-0.5013047835448992,-1.4043311921988795,1,7.0,1,1,2.367783465484527,2.367783465484528
2017-02-26,air_f85e21e543cf44f2,0,0,0,1,0,0,0,-1.1336871682734717,-1.1576976950897948,0.0,-0.7817490024537314,-1.1466070383594769,1,15.0,1,1,-0.03113324093800159,-0.031133240938001266
2017-02-28,air_f85e21e543cf44f2,0,0,0,0,0,1,0,-1.2025870655998288,-0.8872791619046233,0.0,1.4618047488169263,-1.350638660149004,1,4.0,1,1,-0.5660413575878718,-0.5660413575878716
