visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-05-22,air_1f1390a8be2272b3,0,0,0,1,0,0,0,0.9335956255826342,1.22688712415218,0.0,1.9390539564949734,0.6853150127772061,1,14.0,1,1,-1.091498980534046,-1.091498980534046
2016-05-23,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.0729090977264368,1.4276583598755839,0.0,1.789590182890605,0.46595197804034794,1,13.0,1,1,-1.2937132803490967,-1.2937132803490967
2016-05-24,air_1f1390a8be2272b3,0,0,0,0,0,1,0,1.0602442366224547,1.22688712415218,0.0,0.8429862833962704,0.819370200671953,1,4.0,1,1,-1.1824072772130414,-1.1824072772130414
2016-05-26,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.0095847922065266,0.9633748772652115,0.0,-0.42745579224086255,1.0996674117246052,1,20.0,1,1,-0.9414121527759259,-0.9414121527759259
2016-05-27,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.5536497924631727,0.3610611700949985,0.0,-1.2495065470648898,0.47813881330350666,1,20.0,1,1,-0.6482895562818797,-0.6482895562818797
2016-05-28,air_1f1390a8be2272b3,0,0,1,0,0,0,0,0.5409849313591909,0.5743806080511159,0.0,-1.2744171759989513,0.46595197804034794,1,24.0,1,1,-0.45337813902552926,-0.45337813902552926
2016-05-29,air_1f1390a8be2272b3,0,0,0,1,0,0,0,0.84494159785476,1.051212292894201,0.0,1.266466975275315,0.5878203306719361,1,8.0,1,1,-0.9572770355758615,-0.9572770355758615
2016-05-30,air_1f1390a8be2272b3,0,1,0,0,0,0,0,0.3003525703835317,0.22303094553515831,0.0,-1.324238433867074,0.5025124838298244,1,13.0,1,1,-1.2806184564507372,-1.2806184564507372
2016-05-31,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.6802984035029932,0.6747662259128178,0.0,-0.17834950290024834,0.6121940011982536,1,8.0,1,1,-1.0532218029849951,-1.0532218029849951
2016-06-01,air_1f1390a8be2272b3,0,0,0,0,0,0,1,0.8196118756467959,0.8629892594035093,0.0,0.09566741537442756,0.819370200671953,1,17.0,1,1,-1.0743749800515758,-1.0743749800515758
2016-06-02,air_1f1390a8be2272b3,0,0,0,0,1,0,0,0.7182929868149395,0.8127964504726584,0.0,1.914143327560912,0.6121940011982536,1,11.0,1,1,-1.01368550775341,-1.01368550775341
2016-06-03,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.5536497924631727,0.5869288102838285,0.0,1.8394114407587276,0.35627046067191875,1,25.0,1,1,-0.7059571461419626,-0.7059571461419626
2016-06-04,air_1f1390a8be2272b3,0,0,1,0,0,0,0,0.84494159785476,0.9633748772652115,0.0,0.6686118808578405,0.6121940011982536,1,14.0,1,1,-0.5321989059521929,-0.5321989059521929
2016-06-05,air_1f1390a8be2272b3,0,0,0,1,0,0,0,0.5409849313591909,0.48654319242212624,0.0,-0.626740823713354,0.6243808364614121,1,2.0,1,1,-1.120458687232341,-1.120458687232341
2016-06-06,air_1f1390a8be2272b3,0,1,0,0,0,0,0,0.6296389590870651,0.5492842035856901,0.0,-1.1996852891967669,0.6121940011982536,1,9.0,1,1,-1.3083190454664977,-1.3083190454664977
2016-06-07,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.5789795146711372,0.17283813660430697,0.0,-1.324238433867074,0.868117541724588,1,5.0,1,1,-1.163520511975023,-1.163520511975023
2016-06-09,air_1f1390a8be2272b3,0,0,0,0,1,0,0,0.7816172923348497,0.5241877991202646,0.0,-1.324238433867074,1.014359564882494,1,10.0,1,1,-1.0494444499373916,-1.0494444499373916
2016-06-10,air_1f1390a8be2272b3,1,0,0,0,0,0,0,1.0729090977264368,1.164146112988616,0.0,1.2166457174071919,0.9899858943561759,1,26.0,1,1,-0.6112714964153635,-0.6112714964153635
2016-06-11,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.0729090977264368,1.2017907196867543,0.0,1.341198862077499,0.807183365408794,1,20.0,1,1,-0.4508599036604601,-0.4508599036604601
2016-06-12,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.123568542142365,1.1014051018250521,0.0,0.27004181791285764,1.111854246987764,1,11.0,1,1,-1.0786559801721933,-1.0786559801721933
2016-06-13,air_1f1390a8be2272b3,0,1,0,0,0,0,0,0.6043092368791012,0.3987057767931369,0.0,-1.324238433867074,0.8559307064614294,1,10.0,1,1,-1.3695121648376776,-1.3695121648376776
2016-06-14,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.9082659033746702,0.8378928549380839,0.0,-0.0288857292958796,0.868117541724588,1,13.0,1,1,-1.0892325687054838,-1.0892325687054838
2016-06-15,air_1f1390a8be2272b3,0,0,0,0,0,0,1,0.7309578479189217,0.33596476562957306,0.0,-1.324238433867074,1.014359564882494,1,20.0,1,1,-1.0292985670168384,-1.0292985670168384
2016-06-16,air_1f1390a8be2272b3,0,0,0,0,1,0,0,0.8956010422706884,0.6120252147492539,0.0,-1.324238433867074,1.0265464001456523,1,20.0,1,1,-1.1003128043117878,-1.1003128043117878
2016-06-17,air_1f1390a8be2272b3,1,0,0,0,0,0,0,1.1615631254543113,1.214338921919467,0.0,0.7184331387259631,0.9899858943561759,1,20.0,1,1,-0.5400054355839072,-0.5400054355839072
2016-06-18,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.4781846530538625,1.6911706067625523,0.0,1.9888752143630966,1.1971620938298757,1,33.0,1,1,-0.44834166829539096,-0.44834166829539096
2016-06-19,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.1742279865582934,1.22688712415218,0.0,-0.2779920186364939,1.2337225996193517,1,13.0,1,1,-1.0721085682230136,-1.0721085682230136
2016-06-20,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.1742279865582934,1.164146112988616,0.0,0.14548867324255046,1.111854246987764,1,21.0,1,1,-1.3387896933838341,-1.3387896933838341
2016-06-21,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.9715902088945805,0.77515184377452,0.0,-0.7014727105155383,1.2093489290930344,1,10.0,1,1,-1.1237323932069307,-1.1237323932069307
2016-06-23,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.0095847922065266,0.9257302705670731,0.0,-0.502187679043047,1.2337225996193517,1,26.0,1,1,-1.0569991560325989,-1.0569991560325989
2016-06-24,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.9715902088945805,0.7249590348436691,0.0,-1.324238433867074,1.172788423303558,1,33.0,1,1,-0.5619140832600086,-0.5619140832600086
2016-06-25,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.3135414587020957,1.1515979107559031,0.0,-1.324238433867074,1.2946567759351457,1,35.0,1,1,-0.39873243160352917,-0.39873243160352917
2016-06-26,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.3262063198060778,1.314724539781169,0.0,1.1170032016709464,1.2459094348825108,1,18.0,1,1,-0.9648317416710689,-0.9648317416710689
2016-06-27,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.186892847662275,1.1766943152213285,0.0,1.266466975275315,1.172788423303558,1,18.0,1,1,-1.2838921624253272,-1.2838921624253272
2016-06-28,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.5156552091512269,0.41125397902584987,0.0,-1.324238433867074,0.709688683303524,1,21.0,1,1,-1.137330864178304,-1.137330864178304
2016-06-30,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.0095847922065266,0.9508266750324991,0.0,-1.1747746602627056,1.075293741198288,1,13.0,1,1,-0.9348647408267462,-0.9348647408267462
2016-07-01,air_1f1390a8be2272b3,1,0,0,0,0,0,0,1.3388711809100602,1.390013753177446,0.0,-0.228170760768371,1.3068436111983048,1,22.0,1,1,1.645067390686574,1.645067390686574
2016-07-02,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.5161792363658086,1.540592179969999,0.0,0.3945949625831648,1.4774593048825277,1,26.0,1,1,1.7503296289464636,1.7503296289464636
2016-07-03,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.7948061806534137,1.9923274603476586,0.0,0.5689693651215947,1.6237013280404335,1,4.0,1,1,0.4360625919168863,0.4360625919168863
2016-07-04,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.6174981251976652,1.791556224624254,0.0,0.4444162204512875,1.5018329754088455,1,19.0,1,1,-0.07463554011913258,-0.07463554011913258
2016-07-05,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.84494159785476,0.7626036415418075,0.0,-1.324238433867074,1.0874805764614464,1,8.0,1,1,0.36681111937748534,0.36681111937748534
2016-07-06,air_1f1390a8be2272b3,0,0,0,0,0,0,1,1.022249653310509,0.9257302705670731,0.0,-0.3029026475705555,1.1240410822509228,1,9.0,1,1,0.6710139514778358,0.6710139514778358
2016-07-07,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.5668386807817367,2.1554540893729253,0.0,1.8643220696927894,1.2946567759351457,1,26.0,1,1,0.6266930090526192,0.6266930090526192
2016-07-08,air_1f1390a8be2272b3,1,0,0,0,0,0,0,1.300876597598114,1.2896281353157437,0.0,-0.801115226251784,1.3190304464614637,1,18.0,1,1,1.5085790338998273,1.5085790338998273
2016-07-09,air_1f1390a8be2272b3,0,0,1,0,0,0,0,0.9335956255826342,0.6747662259128178,0.0,-1.324238433867074,1.0996674117246052,1,23.0,1,1,1.7097860395688507,1.7097860395688507
2016-07-10,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.3388711809100602,1.4778511688064353,0.0,1.5903051514181132,1.0874805764614464,1,8.0,1,1,0.5423321243228034,0.5423321243228034
2016-07-11,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.6428278474056293,1.753911617926116,0.0,1.789590182890605,1.3434041169877813,1,23.0,1,1,-0.10812807047455196,-0.10812807047455196
2016-07-12,air_1f1390a8be2272b3,0,0,0,0,0,1,0,1.528844097469791,1.540592179969999,0.0,0.24513118897879607,1.6237013280404335,1,9.0,1,1,0.3768840608377618,0.3768840608377618
2016-07-14,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.376865764222006,1.6786224045298392,0.0,-0.35272390543867826,1.2215357643561933,1,8.0,1,1,0.5705363604115776,0.5705363604115776
2016-07-15,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.9082659033746702,0.561832405818403,0.0,-1.324238433867074,1.1849752585667168,1,14.0,1,1,1.3660469122369148,1.3660469122369148
2016-07-16,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.1488982643503294,1.0261158884287753,0.0,-0.9256683709220912,1.075293741198288,1,26.0,1,1,1.6702497443372653,1.6702497443372653
2016-07-17,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.376865764222006,1.164146112988616,0.0,-1.2993278049330128,1.5018329754088455,1,22.0,1,1,1.048245609165191,1.048245609165191
2016-07-18,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.7314818751335035,1.753911617926116,1.0,0.5440587361875333,1.6724486690930687,1,10.0,1,1,0.022820168509042622,0.022820168509042622
2016-07-19,air_1f1390a8be2272b3,0,0,0,0,0,1,0,1.554173819677755,1.6033331911335624,0.0,0.22022056004473473,1.5140198106720042,1,11.0,1,1,0.14067358359427776,0.14067358359427776
2016-07-20,air_1f1390a8be2272b3,0,0,0,0,0,0,1,1.4275252086379344,1.3021763375484563,0.0,-0.17834950290024834,1.465272469619369,1,21.0,1,1,0.4640150044691536,0.4640150044691536
2016-07-21,air_1f1390a8be2272b3,0,0,0,0,1,0,0,0.8576064589587422,0.5994770125165414,0.0,-1.324238433867074,1.172788423303558,1,22.0,1,1,0.6123390674717252,0.6123390674717252
2016-07-22,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.8069470145428137,0.3987057767931369,0.0,-1.324238433867074,1.111854246987764,1,19.0,1,1,1.40885691344309,1.40885691344309
2016-07-23,air_1f1390a8be2272b3,0,0,1,0,0,0,0,0.9335956255826342,0.9508266750324991,0.0,-0.9754896287902141,1.0387332354088115,1,13.0,1,1,1.6211441547184173,1.6211441547184173
2016-07-24,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.123568542142365,1.1892425174540415,0.0,0.4942374783194104,0.9412385533035409,1,12.0,1,1,0.42120500326297844,0.42120500326297844
2016-07-25,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.2248874309742215,1.051212292894201,0.0,-1.1249534023945826,1.1971620938298757,1,7.0,1,1,-0.011176008919390589,-0.011176008919390589
2016-07-26,air_1f1390a8be2272b3,0,0,0,0,0,1,0,1.1109036810383832,0.988471281730637,0.0,-1.2993278049330128,1.2337225996193517,1,15.0,1,1,0.480131710805596,0.480131710805596
2016-07-28,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.4528549308458985,1.45275476434101,0.0,-0.0288857292958796,1.465272469619369,1,5.0,1,1,0.7682178365695042,0.7682178365695042
2016-07-29,air_1f1390a8be2272b3,1,0,0,0,0,0,0,1.5415089585737727,1.6158813933662755,0.0,1.5404838935499907,1.4165251285667337,1,7.0,1,1,1.5745568004646384,1.5745568004646384
2016-07-30,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.5415089585737727,1.6786224045298392,0.0,1.3661094910115608,1.3190304464614637,1,22.0,1,1,1.6541330380008228,1.6541330380008228
2016-07-31,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.5795035418857188,1.4151101576428715,0.0,0.3945949625831648,1.5993276575141155,1,10.0,1,1,0.451423827643808,0.451423827643808
2016-08-01,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.5668386807817367,1.5029475732718607,0.0,-0.850936484119907,1.6237013280404335,1,11.0,1,1,-0.047942245249399836,-0.047942245249399836
2016-08-02,air_1f1390a8be2272b3,0,0,0,0,0,1,0,1.376865764222006,1.2394353263848923,0.0,-0.9007577419880297,1.3677777875140986,1,21.0,1,1,0.1912901144321672,0.1912901144321672
2016-08-03,air_1f1390a8be2272b3,0,0,0,0,0,0,1,1.4908495141578446,1.5656885844354245,0.0,-0.3029026475705555,1.4774593048825277,1,20.0,1,1,0.49473747592299694,0.49473747592299694
2016-08-04,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.6554927085096114,1.6911706067625523,0.0,0.7931650255281476,1.5993276575141155,1,19.0,1,1,0.5806093018718542,0.5806093018718542
2016-08-05,air_1f1390a8be2272b3,1,0,0,0,0,0,0,1.7314818751335035,1.7413634156934032,0.0,1.3661094910115608,1.6237013280404335,1,17.0,1,1,1.2930180866499101,1.2930180866499101
2016-08-06,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.782141319549432,1.8417490335551059,0.0,0.8678969123303321,1.769943351198339,1,18.0,1,1,1.1288291408474032,1.1288291408474032
2016-08-07,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.7188170140295216,1.766459820158829,0.0,1.465752006747806,1.6115144927772747,1,11.0,1,1,0.31770552975863736,0.31770552975863736
2016-08-08,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.7061521529255395,1.716267011227978,0.0,-0.17834950290024834,1.7090091748825451,1,8.0,1,1,-0.03535106842405421,-0.03535106842405421
2016-08-09,air_1f1390a8be2272b3,0,0,0,0,0,1,0,2.136757430460929,2.280936111700053,0.0,0.6935225097919018,1.75775651593518,1,4.0,1,1,0.5287336533514302,0.5287336533514302
2016-08-12,air_1f1390a8be2272b3,1,0,0,0,0,0,0,1.4781846530538625,1.5531403822027117,0.0,0.04584615750630465,1.5749539869877982,1,20.0,1,1,0.7055137759792829,0.7055137759792829
2016-08-13,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.4528549308458985,1.540592179969999,1.0,0.4693268493853491,1.465272469619369,1,15.0,1,1,0.8180788967978728,0.8180788967978728
2016-08-14,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.3895306253259883,1.36491734871202,1.0,-0.37763453437273975,1.4896461401456866,1,11.0,1,1,0.11523940640707957,0.11523940640707957
2016-08-20,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.3515360420140419,1.314724539781169,0.0,-0.9256683709220912,1.5627671517246395,1,14.0,1,1,1.1885113189995413,1.1885113189995413
2016-08-21,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.630162986301647,1.753911617926116,0.0,0.6437012519237791,1.4896461401456866,1,12.0,1,1,0.1875127613845635,0.1875127613845635
2016-08-22,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.3515360420140419,1.1014051018250521,0.0,-1.324238433867074,1.4530856343562102,1,17.0,1,1,-0.6170634377550225,-0.6170634377550225
2016-08-23,air_1f1390a8be2272b3,0,0,0,0,0,1,0,1.4908495141578446,1.36491734871202,0.0,-0.9007577419880297,1.5749539869877982,1,23.0,1,1,0.3222383534157618,0.3222383534157618
2016-08-25,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.6428278474056293,1.6535260000644143,0.0,1.6401264092862364,1.4896461401456866,1,18.0,1,1,0.5385547712751998,0.5385547712751998
2016-08-26,air_1f1390a8be2272b3,1,0,0,0,0,0,0,1.6808224307175754,1.6660742022971264,0.0,1.2166457174071919,1.5505803164614806,1,8.0,1,1,1.4697982092777628,1.4697982092777628
2016-08-27,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.1742279865582934,0.938278472799786,0.0,-1.324238433867074,1.2580962701456697,1,24.0,1,1,1.512356386947431,1.512356386947431
2016-08-28,air_1f1390a8be2272b3,0,0,0,1,0,0,0,0.9589253477905987,0.6371216192146798,0.0,-1.324238433867074,1.2215357643561933,1,7.0,1,1,0.5597079483417804,0.5597079483417804
2016-08-29,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.3388711809100602,1.3272727420138821,0.0,-0.6765620815814769,1.3190304464614637,1,4.0,1,1,-0.23126977982643226,-0.23126977982643226
2016-08-30,air_1f1390a8be2272b3,0,0,0,0,0,1,0,1.27554687539015,1.0763086973596268,0.0,-1.1747746602627056,1.3677777875140986,1,4.0,1,1,0.304358882323771,0.304358882323771
2016-09-01,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.5161792363658086,1.6284295955989885,0.0,1.1917350884731304,1.3068436111983048,1,10.0,1,1,0.32878576536494153,0.32878576536494153
2016-09-02,air_1f1390a8be2272b3,1,0,0,0,0,0,0,1.4781846530538625,1.2896281353157437,0.0,-0.10361761609806386,1.4287119638298926,1,12.0,1,1,1.1424276118187764,1.1424276118187764
2016-09-03,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.5415089585737727,1.6284295955989885,0.0,0.5191481072534719,1.6237013280404335,1,21.0,1,1,1.535775975842574,1.535775975842574
2016-09-04,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.4781846530538625,1.5531403822027117,0.0,-0.2032601318343097,1.5505803164614806,1,12.0,1,1,0.2328409979558078,0.2328409979558078
2016-09-05,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.693487291821557,1.6911706067625523,0.0,1.0671819438028234,1.648074998566751,1,8.0,1,1,-0.16982483691874556,-0.16982483691874556
2016-09-06,air_1f1390a8be2272b3,0,0,0,0,0,1,0,1.7441467362374856,1.6158813933662755,0.0,1.0671819438028234,1.7821301864614976,1,20.0,1,1,0.304358882323771,0.304358882323771
2016-09-07,air_1f1390a8be2272b3,0,0,0,0,0,0,1,1.528844097469791,1.3523691464793075,0.0,-0.7512939683836612,1.7211960101457036,1,8.0,1,1,0.36958117827906134,0.36958117827906134
2016-09-08,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.440190069741916,1.36491734871202,0.0,-1.0004002577242757,1.635888163303592,1,11.0,1,1,0.46905147519929186,0.46905147519929186
2016-09-09,air_1f1390a8be2272b3,1,0,0,0,0,0,0,1.5161792363658086,1.6284295955989885,0.0,-0.003975100361818257,1.3799646227772577,1,12.0,1,1,1.356477617849652,1.356477617849652
2016-09-10,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.4655197919498806,1.4653029665737223,0.0,-0.3029026475705555,1.465272469619369,1,31.0,1,1,1.6994612745720672,1.6994612745720672
2016-09-11,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.0349145144144907,0.6998626303782437,0.0,-1.2744171759989513,1.1606015880403993,1,8.0,1,1,0.5289854768879371,0.5289854768879371
2016-09-12,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.2248874309742215,1.0261158884287753,0.0,-1.2495065470648898,1.3677777875140986,1,10.0,1,1,-0.15547089533785155,-0.15547089533785155
2016-09-13,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.9589253477905987,0.5492842035856901,0.0,-1.324238433867074,1.2337225996193517,1,20.0,1,1,0.19355652626072942,0.19355652626072942
2016-09-15,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.1488982643503294,0.8629892594035093,0.0,-1.2993278049330128,1.3312172817246222,1,15.0,1,1,0.6785686575730432,0.6785686575730432
2016-09-16,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.9969199311025444,0.6120252147492539,0.0,-1.324238433867074,1.2946567759351457,1,24.0,1,1,1.310645734205394,1.310645734205394
2016-09-17,air_1f1390a8be2272b3,0,0,1,0,0,0,0,1.300876597598114,1.2394353263848923,0.0,-0.003975100361818257,1.2580962701456697,1,20.0,1,1,1.622151448864445,1.622151448864445
2016-09-18,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.2122225698702396,0.9257302705670731,0.0,-1.324238433867074,1.3312172817246222,1,20.0,1,1,0.8284036617946562,0.8284036617946562
2016-09-19,air_1f1390a8be2272b3,0,1,0,0,0,0,0,0.7942821534388319,0.42380218125856234,1.0,-1.324238433867074,0.9656122238298585,1,5.0,1,1,-0.15748548362990686,-0.15748548362990686
2016-09-20,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.5156552091512269,0.07245251874260518,0.0,-1.324238433867074,0.770622859619318,1,8.0,1,1,-0.48359696340635877,-0.48359696340635877
2016-09-21,air_1f1390a8be2272b3,0,0,0,0,0,0,1,0.6423038201910474,0.46144678795670074,0.0,-1.2993278049330128,0.770622859619318,1,22.0,1,1,0.9684175480924997,0.9684175480924997
2016-09-22,air_1f1390a8be2272b3,0,0,0,0,1,0,0,0.5536497924631727,0.17283813660430697,1.0,-1.324238433867074,0.831557035935112,1,7.0,1,1,0.5196680060371813,0.5196680060371813
2016-09-23,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.7309578479189217,0.3234165633968606,0.0,-1.324238433867074,0.9899858943561759,1,17.0,1,1,0.8440167210580848,0.8440167210580848
2016-09-24,air_1f1390a8be2272b3,0,0,1,0,0,0,0,0.8576064589587422,0.5492842035856901,0.0,-1.324238433867074,1.1606015880403993,1,15.0,1,1,1.4695463857412558,1.4695463857412558
2016-09-25,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.0855739588304192,1.1139533040577647,0.0,-0.47727705010898547,1.0996674117246052,1,7.0,1,1,0.4635113573961398,0.4635113573961398
2016-09-26,air_1f1390a8be2272b3,0,1,0,0,0,0,0,1.3135414587020957,1.3272727420138821,0.0,-0.5520089369111697,1.2946567759351457,1,12.0,1,1,-0.0016067145321279077,-0.0016067145321279077
2016-09-27,air_1f1390a8be2272b3,0,0,0,0,0,1,0,1.3388711809100602,1.2896281353157437,0.0,-0.7512939683836612,1.404338293303575,1,27.0,1,1,0.4186867678979093,0.4186867678979093
2016-09-29,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.2122225698702396,1.051212292894201,0.0,-1.1498640313286441,1.2702831054088284,1,18.0,1,1,0.5780910665067851,0.5780910665067851
2016-09-30,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.8069470145428137,0.6496698214473923,0.0,-0.7263833394495998,0.9168648827772234,1,25.0,1,1,1.515630092922021,1.515630092922021
2016-10-01,air_1f1390a8be2272b3,0,0,1,0,0,0,0,0.591644375775119,0.2857719566987222,0.0,-1.324238433867074,0.770622859619318,1,27.0,1,1,1.53854603474415,1.53854603474415
2016-10-02,air_1f1390a8be2272b3,0,0,0,1,0,0,0,1.022249653310509,1.013567686196063,0.0,0.9426287991325162,0.8924912122509059,1,12.0,1,1,0.42573782692010287,0.42573782692010287
2016-10-03,air_1f1390a8be2272b3,0,1,0,0,0,0,0,0.9715902088945805,0.8755374616362223,0.0,-1.324238433867074,1.075293741198288,1,18.0,1,1,-0.3030394877309024,-0.3030394877309024
2016-10-04,air_1f1390a8be2272b3,0,0,0,0,0,1,0,1.2502171531821855,1.5656885844354245,0.0,0.22022056004473473,1.0265464001456523,1,15.0,1,1,0.2643189400191719,0.2643189400191719
2016-10-05,air_1f1390a8be2272b3,0,0,0,0,0,0,1,1.1362334032463473,0.8629892594035093,0.0,-1.1498640313286441,1.2459094348825108,1,17.0,1,1,0.14999105444503352,0.14999105444503352
2016-10-06,air_1f1390a8be2272b3,0,0,0,0,1,0,0,1.3895306253259883,1.4778511688064353,0.0,0.743343767660025,1.2337225996193517,1,17.0,1,1,0.4675405339802504,0.4675405339802504
2016-10-07,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.8069470145428137,0.6747662259128178,0.0,0.12057804430848891,0.9412385533035409,1,19.0,1,1,1.2580146150754492,1.2580146150754492
2016-10-08,air_1f1390a8be2272b3,0,0,1,0,0,0,0,0.7816172923348497,0.7249590348436691,0.0,-1.2744171759989513,0.8437438711982705,1,19.0,1,1,1.4272400316080947,1.4272400316080947
2016-10-09,air_1f1390a8be2272b3,0,0,0,1,0,0,0,0.9209307644786524,0.77515184377452,0.0,-1.324238433867074,0.8924912122509059,1,19.0,1,1,0.9449979591973569,0.9449979591973569
2016-10-10,air_1f1390a8be2272b3,0,1,0,0,0,0,0,0.4270011814233522,0.00971150757904133,1.0,-1.324238433867074,0.7462491890930001,1,12.0,1,1,0.19808934991785385,0.19808934991785385
2016-10-11,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.32568229259149617,0.07245251874260518,0.0,-1.2744171759989513,0.6000071659350946,1,16.0,1,1,-0.06481442219536299,-0.06481442219536299
2016-10-13,air_1f1390a8be2272b3,0,0,0,0,1,0,0,0.18636882044769343,-0.1659633236789377,0.0,-1.324238433867074,0.49032564856666566,1,21.0,1,1,0.43455165069784485,0.43455165069784485
2016-10-14,air_1f1390a8be2272b3,1,0,0,0,0,0,0,0.07238507051185493,-0.002836694653671618,0.0,-0.32781327650461684,0.1612810964613781,1,24.0,1,1,1.3632768533353388,1.3632768533353388
2016-10-15,air_1f1390a8be2272b3,0,0,1,0,0,0,0,0.21169854265565743,0.3987057767931369,0.0,1.3661094910115608,0.06378641435610787,1,25.0,1,1,1.6747825679943897,1.6747825679943897
2016-10-16,air_1f1390a8be2272b3,0,0,0,1,0,0,0,0.3003525703835317,0.42380218125856234,0.0,-0.0288857292958796,0.17346793172453684,1,9.0,1,1,0.4040810027805084,0.4040810027805084
2016-10-17,air_1f1390a8be2272b3,0,1,0,0,0,0,0,0.31301743148751393,-0.002836694653671618,0.0,-1.324238433867074,0.5390729896193006,1,17.0,1,1,-0.21288666166142764,-0.21288666166142764
2016-10-18,air_1f1390a8be2272b3,0,0,0,0,0,1,0,0.7436227090229034,0.8504410571707968,0.0,0.14548867324255046,0.6609413422508886,1,14.0,1,1,0.32400111817131017,0.32400111817131017
2016-10-19,air_1f1390a8be2272b3,0,0,0,0,0,0,1,0.7309578479189217,0.5492842035856901,0.0,-0.850936484119907,0.868117541724588,1,27.0,1,1,0.4156648854598264,0.4156648854598264
2016-10-20,air_1f1390a8be2272b3,0,0,0,0,1,0,0,0.8702713200627239,1.0261158884287753,0.0,1.166824459539069,0.6975018480403651,1,18.0,1,1,0.5632334778528773,0.5632334778528773
