visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-06-13,air_f96765e800907c77,0,1,0,0,0,0,0,0.9729731589866313,0.9384297734940503,0.0,-0.48897062869123425,0.9989687093886511,1,53.0,1,1,-1.386102486014695,-1.386102486014695
2016-06-14,air_f96765e800907c77,0,0,0,0,0,1,0,1.0766633809726172,1.07753042781241,0.0,1.699768972785173,0.9430868397748832,1,47.0,1,1,-1.1079027115853075,-1.1079027115853075
2016-06-15,air_f96765e800907c77,0,0,0,0,0,0,1,1.1227479240774993,1.04275526423282,0.0,-0.5907724706203694,1.1219088225389404,1,50.0,1,1,-1.0484134516444321,-1.0484134516444321
2016-06-16,air_f96765e800907c77,0,0,0,0,1,0,0,0.9153674801055282,0.6370450224709371,0.0,-1.3288358246065997,1.1330851964616941,1,55.0,1,1,-1.1189007260281583,-1.1189007260281583
2016-06-17,air_f96765e800907c77,1,0,0,0,0,0,0,0.984494294762852,0.8804711675280671,0.0,0.7835523954229561,1.0324978311569115,1,72.0,1,1,-0.562751132043084,-0.562751132043084
2016-06-18,air_f96765e800907c77,0,0,1,0,0,0,0,1.0420999736439551,1.1238973125851965,0.0,1.8524717356788756,0.7977939787790864,1,9.0,1,1,-0.4717675580158629,-0.4717675580158629
2016-06-20,air_f96765e800907c77,0,1,0,0,0,0,0,1.007536566315293,0.9500214946872467,0.0,-0.8452770754432075,1.2001434399982154,1,67.0,1,1,-1.355607991423154,-1.355607991423154
2016-06-21,air_f96765e800907c77,0,0,0,0,0,1,0,0.9614520232104109,0.8920628887212635,0.0,-0.8707275359254913,1.054850579002419,1,35.0,1,1,-1.1421465292823658,-1.1421465292823658
2016-06-22,air_f96765e800907c77,0,0,0,0,0,0,1,0.8808040727768662,0.49794436815257737,0.0,-1.3288358246065997,1.1554379443072011,1,45.0,1,1,-1.080157720604479,-1.080157720604479
2016-06-23,air_f96765e800907c77,0,0,0,0,1,0,0,1.2149170102872644,1.28618140928995,0.0,0.6817505534938209,1.1554379443072011,1,55.0,1,1,-1.0759084877515592,-1.0759084877515592
2016-06-24,air_f96765e800907c77,1,0,0,0,0,0,0,0.9384097516579694,0.6718201860505272,0.0,-1.3288358246065997,1.1219088225389404,1,52.0,1,1,-0.5844972060550847,-0.5844972060550847
2016-06-25,air_f96765e800907c77,0,0,1,0,0,0,0,0.9153674801055282,0.683411907243724,0.0,-1.3288358246065997,1.054850579002419,1,5.0,1,1,-0.42252644789673494,-0.42252644789673494
2016-06-27,air_f96765e800907c77,0,1,0,0,0,0,0,0.6619024930286747,0.6950036284369204,0.0,-0.25991648435067993,0.7642648570108256,1,60.0,1,1,-1.3011178289563017,-1.3011178289563017
2016-06-28,air_f96765e800907c77,0,0,0,0,0,1,0,0.6964659003573366,0.5906781376981507,0.0,-1.2015835221951807,0.7977939787790864,1,52.0,1,1,-1.1556440924622284,-1.1556440924622284
2016-06-29,air_f96765e800907c77,0,0,0,0,0,0,1,0.7425504434622189,0.34725199264102075,0.0,-1.3288358246065997,1.0436742050796652,1,38.0,1,1,-0.9791759516292116,-0.9791759516292116
2016-06-30,air_f96765e800907c77,0,0,0,0,1,0,0,1.007536566315293,0.7761456767892969,0.0,-1.0997816802660454,1.1666143182299549,1,55.0,1,1,-0.9546803740064982,-0.9546803740064982
2016-07-01,air_f96765e800907c77,1,0,0,0,0,0,0,1.2494804176159264,1.239814524517163,0.0,0.4526964091532665,1.188967066075462,1,61.0,1,1,1.6061073070618552,1.6061073070618552
2016-07-02,air_f96765e800907c77,0,0,1,0,0,0,0,1.3186072322732498,1.00798010065323,0.0,-1.1761330617128969,1.5466110316035768,1,25.0,1,1,1.7105884442689387,1.7105884442689387
2016-07-04,air_f96765e800907c77,0,1,0,0,0,0,0,1.4799031331403387,1.5296075543470795,0.0,0.40179548818869887,1.4907291619898089,1,84.0,1,1,-0.10083452544334592,-0.10083452544334592
2016-07-05,air_f96765e800907c77,0,0,0,0,0,1,0,1.5490299477976623,1.5296075543470795,0.0,1.1653093026572132,1.5242582837580698,1,38.0,1,1,0.3373363681547823,0.3373363681547823
2016-07-06,air_f96765e800907c77,0,0,0,0,0,0,1,1.560551083573883,1.5064241119606867,0.0,0.8090028559052398,1.6695511447538665,1,41.0,1,1,0.6392818555857799,0.6392818555857799
2016-07-07,air_f96765e800907c77,0,0,0,0,1,0,0,1.50294540469278,1.4136903424151128,0.0,0.6563000930115369,1.568963779449084,1,83.0,1,1,0.5952897978143763,0.5952897978143763
2016-07-08,air_f96765e800907c77,1,0,0,0,0,0,0,0.9729731589866313,0.8804711675280671,0.0,-1.3288358246065997,1.1777906921527084,1,35.0,1,1,1.470631765515828,1.470631765515828
2016-07-09,air_f96765e800907c77,0,0,1,0,0,0,0,1.1112267883012785,1.00798010065323,0.0,0.04548904143672575,1.110732448616187,1,10.0,1,1,1.6703457096030525,1.6703457096030525
2016-07-11,air_f96765e800907c77,0,1,0,0,0,0,0,1.284043824944588,0.9384297734940503,0.0,-1.3288358246065997,1.5019055359125626,1,83.0,1,1,-0.1340785236455998,-0.1340785236455998
2016-07-12,air_f96765e800907c77,0,0,0,0,0,1,0,1.3762129111543528,1.274589688096753,0.0,-0.641673391584937,1.4907291619898089,1,57.0,1,1,0.34733456310282856,0.34733456310282856
2016-07-13,air_f96765e800907c77,0,0,0,0,0,0,1,1.1803536029586026,0.8804711675280671,0.0,-1.3288358246065997,1.412494544530534,1,5.0,1,1,0.39557585372715187,0.39557585372715187
2016-07-14,air_f96765e800907c77,0,0,0,0,1,0,0,1.4107763184830149,1.4020986212219162,0.0,0.24909272529499613,1.4460236662987946,1,11.0,1,1,0.5395498609790182,0.5395498609790182
2016-07-15,air_f96765e800907c77,1,0,0,0,0,0,0,1.1112267883012785,0.9036546099144602,0.0,-0.6671238520672208,1.267201683534737,1,11.0,1,1,1.3291573070009732,1.3291573070009732
2016-07-16,air_f96765e800907c77,0,0,1,0,0,0,0,1.0997056525250581,0.9036546099144602,0.0,-0.387168786762099,1.054850579002419,1,2.0,1,1,1.631102794431971,1.631102794431971
2016-07-19,air_f96765e800907c77,0,0,0,0,0,1,0,1.4568608615878973,1.39050690002872,0.0,1.6234175913383213,1.3454363009940122,1,71.0,1,1,0.1128768915711433,0.1128768915711433
2016-07-20,air_f96765e800907c77,0,0,0,0,0,0,1,1.4222974542592357,1.4484655059947034,0.0,0.7835523954229561,1.4460236662987946,1,10.0,1,1,0.43381894940342886,0.43381894940342886
2016-07-21,air_f96765e800907c77,0,0,0,0,1,0,0,1.3877340469305737,1.4252820636083097,0.0,1.776120354232024,1.3454363009940122,1,87.0,1,1,0.5810423700134103,0.5810423700134103
2016-07-22,air_f96765e800907c77,1,0,0,0,0,0,0,1.3531706396019119,1.4136903424151128,0.0,0.7326514744583883,1.267201683534737,1,8.0,1,1,1.37164963553017,1.37164963553017
2016-07-23,air_f96765e800907c77,0,0,1,0,0,0,0,1.445339725811677,1.4368737848015065,0.0,1.4707148284446185,1.378965422762273,1,6.0,1,1,1.5823615940602451,1.5823615940602451
2016-07-25,air_f96765e800907c77,0,1,0,0,0,0,0,1.3877340469305737,1.1586724761647866,0.0,-1.303385364124316,1.513081909835316,1,71.0,1,1,-0.037845897270654356,-0.037845897270654356
2016-07-26,air_f96765e800907c77,0,0,0,0,0,1,0,1.4107763184830149,1.28618140928995,0.0,-0.36171832627981526,1.5466110316035768,1,37.0,1,1,0.44981606132030294,0.44981606132030294
2016-07-27,air_f96765e800907c77,0,0,0,0,0,0,1,1.4799031331403387,1.4136903424151128,0.0,0.8599037768698072,1.535434657680823,1,8.0,1,1,0.5855415577400311,0.5855415577400311
2016-07-28,air_f96765e800907c77,0,0,0,0,1,0,0,1.5490299477976623,1.5064241119606867,0.0,1.0889579212103615,1.591316527294591,1,51.0,1,1,0.7357644368344265,0.7357644368344265
2016-07-29,air_f96765e800907c77,1,0,0,0,0,0,0,1.5835933551263242,1.5527909967334732,0.0,1.1907597631394968,1.568963779449084,1,52.0,1,1,1.5361199424255312,1.5361199424255312
2016-07-30,air_f96765e800907c77,0,0,1,0,0,0,0,1.5835933551263242,1.5527909967334732,0.0,1.445264367962335,1.5242582837580698,1,4.0,1,1,1.6151056825150967,1.6151056825150967
2016-07-31,air_f96765e800907c77,0,0,0,1,0,0,0,1.5259876762452211,1.6223413238926532,0.0,0.5290477906001179,1.591316527294591,1,12.0,1,1,0.421321205718371,0.421321205718371
2016-08-01,air_f96765e800907c77,0,1,0,0,0,0,0,1.5835933551263242,1.645524766279046,0.0,1.267111144586348,1.4907291619898089,1,4.0,1,1,-0.07433930883102328,-0.07433930883102328
2016-08-02,air_f96765e800907c77,0,0,0,0,0,1,0,1.5835933551263242,1.645524766279046,0.0,0.4272459486709828,1.5466110316035768,1,38.0,1,1,0.16311782118507587,0.16311782118507587
2016-08-03,air_f96765e800907c77,0,0,0,0,0,0,1,1.560551083573883,1.6223413238926532,0.0,0.2745431857772798,1.591316527294591,1,1.0,1,1,0.46431344399497004,0.46431344399497004
2016-08-04,air_f96765e800907c77,0,0,0,0,1,0,0,1.5720722193501033,1.6918916510518325,0.0,1.4707148284446185,1.4907291619898089,1,25.0,1,1,0.5495480559270646,0.5495480559270646
2016-08-05,air_f96765e800907c77,1,0,0,0,0,0,0,1.6411990340074274,1.6918916510518325,0.0,1.6743185123028892,1.5466110316035768,1,3.0,1,1,1.2566703936276378,1.2566703936276378
2016-08-06,air_f96765e800907c77,0,0,1,0,0,0,0,1.652720169783648,1.726666814631423,0.0,1.063507460728078,1.591316527294591,1,13.0,1,1,1.0936998159744833,1.0936998159744833
2016-08-08,air_f96765e800907c77,0,1,0,0,0,0,0,1.652720169783648,1.7382585358246196,0.0,1.063507460728078,1.6024929012173448,1,12.0,1,1,-0.06184156514596543,-0.06184156514596543
2016-08-09,air_f96765e800907c77,0,0,0,0,0,1,0,1.7103258486647512,1.8309923053701926,0.0,0.8344533163875235,1.5577874055263305,1,45.0,1,1,0.4980573519446262,0.4980573519446262
2016-08-10,air_f96765e800907c77,0,0,0,0,0,0,1,1.6296778982312066,1.7730336994042093,0.0,1.903372656643443,1.3454363009940122,1,40.0,1,1,1.1736853755588534,1.1736853755588534
2016-08-12,air_f96765e800907c77,1,0,0,0,0,0,0,1.6872835771123096,1.8657674689497823,0.0,1.699768972785173,1.513081909835316,1,53.0,1,1,0.6735256732828384,0.6735256732828384
2016-08-15,air_f96765e800907c77,0,1,0,0,0,0,0,1.6296778982312066,1.5180158331538827,1.0,-0.6925743125495046,1.758962136135895,1,24.0,1,1,-0.2663046518335118,-0.2663046518335118
2016-08-16,air_f96765e800907c77,0,0,0,0,0,1,0,1.491424268916559,1.575974439119866,0.0,-0.8961779964077751,1.568963779449084,1,30.0,1,1,-0.18706895687024508,-0.18706895687024508
2016-08-17,air_f96765e800907c77,0,0,0,0,0,0,1,1.6181567624549862,1.8425840265633895,0.0,0.19819180433042846,1.4572000402215481,1,17.0,1,1,0.15111998724742032,0.15111998724742032
2016-08-18,air_f96765e800907c77,0,0,0,0,1,0,0,1.6296778982312066,1.6918916510518325,0.0,1.699768972785173,1.4683764141443019,1,58.0,1,1,0.3365865035336788,0.3365865035336788
2016-08-19,air_f96765e800907c77,1,0,0,0,0,0,0,1.7218469844409716,1.888950911336176,0.0,1.267111144586348,1.5801401533718378,1,1.0,1,1,1.231924861131223,1.231924861131223
2016-08-20,air_f96765e800907c77,0,0,1,0,0,0,0,1.7564103917696334,1.9005426325293728,0.0,1.521615749409186,1.6024929012173448,1,2.0,1,1,1.1529391210416575,1.1529391210416575
2016-08-22,air_f96765e800907c77,0,1,0,0,0,0,0,1.7794526633220746,1.9005426325293728,0.0,1.1144083816926453,1.7477857622131416,1,22.0,1,1,-0.6392373233956381,-0.6392373233956381
2016-08-23,air_f96765e800907c77,0,0,0,0,0,1,0,1.652720169783648,1.796217141790603,0.0,1.394363446997767,1.5242582837580698,1,64.0,1,1,0.2930943555096775,0.2930943555096775
2016-08-24,air_f96765e800907c77,0,0,0,0,0,0,1,1.560551083573883,1.5643827179266698,0.0,-0.3108174053152476,1.6024929012173448,1,2.0,1,1,0.42082129597096873,0.42082129597096873
2016-08-25,air_f96765e800907c77,0,0,0,0,1,0,0,1.6411990340074274,1.7382585358246196,0.0,0.8344533163875235,1.624845649062852,1,67.0,1,1,0.5078055920189714,0.5078055920189714
2016-08-26,air_f96765e800907c77,1,0,0,0,0,0,0,1.4799031331403387,1.6687082086654397,0.0,-0.05631280049240956,1.5242582837580698,1,21.0,1,1,1.4321387149658498,1.4321387149658498
2016-08-27,air_f96765e800907c77,0,0,1,0,0,0,0,1.2610015533921468,1.2977731304831464,0.0,-0.41261924724438276,1.3901417966850267,1,3.0,1,1,1.4743810886213453,1.4743810886213453
2016-08-29,air_f96765e800907c77,0,1,0,0,0,0,0,1.0420999736439551,0.9732049370736404,0.0,-0.2853669448329639,1.1442615703844474,1,19.0,1,1,-0.25630645688546555,-0.25630645688546555
2016-08-30,air_f96765e800907c77,0,0,0,0,0,1,0,0.9499308874341901,0.8688794463348702,0.0,0.5035973301178341,1.0213214572341582,1,3.0,1,1,0.2753475594768953,0.2753475594768953
2016-08-31,air_f96765e800907c77,0,0,0,0,0,0,1,1.1803536029586026,1.1238973125851965,0.0,0.9617056187989426,1.054850579002419,1,9.0,1,1,0.5635455288543293,0.5635455288543293
2016-09-01,air_f96765e800907c77,0,0,0,0,1,0,0,0.984494294762852,1.0311635430396235,0.0,-1.2015835221951807,0.8983813440838686,1,42.0,1,1,0.2995931822259076,0.2995931822259076
2016-09-02,air_f96765e800907c77,1,0,0,0,0,0,0,1.2149170102872644,1.274589688096753,0.0,0.14729088336586083,1.0995560746934332,1,9.0,1,1,1.1071973791543457,1.1071973791543457
2016-09-03,air_f96765e800907c77,0,0,1,0,0,0,0,1.341649503825691,1.39050690002872,0.0,-0.387168786762099,1.1219088225389404,1,11.0,1,1,1.497626891875553,1.497626891875553
2016-09-05,air_f96765e800907c77,0,1,0,0,0,0,0,1.1112267883012785,0.7413705132097073,0.0,-1.303385364124316,1.3342599270712587,1,30.0,1,1,-0.19531746770238326,-0.19531746770238326
2016-09-06,air_f96765e800907c77,0,0,0,0,0,1,0,1.3877340469305737,1.4948323907674899,0.0,-0.05631280049240956,1.300730805302998,1,42.0,1,1,0.2753475594768953,0.2753475594768953
2016-09-07,air_f96765e800907c77,0,0,0,0,0,0,1,1.3531706396019119,1.1934476397443767,0.0,-1.2524844431597484,1.412494544530534,1,11.0,1,1,0.340085871765495,0.340085871765495
2016-09-08,air_f96765e800907c77,0,0,0,0,1,0,0,1.1688324671823818,1.1702641973579835,0.0,-0.3108174053152476,1.2224961878437228,1,52.0,1,1,0.438818046877452,0.438818046877452
2016-09-09,air_f96765e800907c77,1,0,0,0,0,0,0,1.1112267883012785,1.1470807549715902,0.0,1.394363446997767,1.0101450833114045,1,9.0,1,1,1.3196590218003292,1.3196590218003292
2016-09-10,air_f96765e800907c77,0,0,1,0,0,0,0,1.1112267883012785,1.1702641973579835,0.0,0.020038580954441804,0.9877923354658974,1,28.0,1,1,1.660097559781305,1.660097559781305
2016-09-11,air_f96765e800907c77,0,0,0,1,0,0,0,1.2725226891683676,1.28618140928995,0.0,1.038057000245794,1.1777906921527084,1,18.0,1,1,0.49830730681832736,0.49830730681832736
2016-09-12,air_f96765e800907c77,0,1,0,0,0,0,0,0.926888615881749,0.6602284648573303,0.0,-1.3288358246065997,1.0213214572341582,1,21.0,1,1,-0.18107003990141732,-0.18107003990141732
2016-09-13,air_f96765e800907c77,0,0,0,0,0,1,0,1.1112267883012785,1.1586724761647866,0.0,-0.1072137214569772,1.0213214572341582,1,50.0,1,1,0.16536741504838626,0.16536741504838626
2016-09-14,air_f96765e800907c77,0,0,0,0,0,0,1,1.0651422451963963,0.845696003948477,0.0,-1.1761330617128969,1.211319813920969,1,6.0,1,1,0.4295697165505092,0.4295697165505092
2016-09-15,air_f96765e800907c77,0,0,0,0,1,0,0,1.2149170102872644,1.1818559185511799,0.0,-0.768925693996356,1.2783780574574908,1,78.0,1,1,0.6467805017968146,0.6467805017968146
2016-09-16,air_f96765e800907c77,1,0,0,0,0,0,0,1.2725226891683676,1.2514062457103599,0.0,-0.6162229311026532,1.3342599270712587,1,22.0,1,1,1.2741672347867186,1.2741672347867186
2016-09-17,air_f96765e800907c77,0,0,1,0,0,0,0,1.2725226891683676,1.1934476397443767,0.0,-0.5653220101380856,1.3119071792257513,1,9.0,1,1,1.5833614135550498,1.5833614135550498
2016-09-20,air_f96765e800907c77,0,0,0,0,0,1,0,0.6388602214762334,0.4399857621865941,0.0,-1.150682601230613,0.8313231005473473,1,6.0,1,1,-0.5067612403340248,-0.5067612403340248
2016-09-21,air_f96765e800907c77,0,0,0,0,0,0,1,0.7771138507908808,0.6602284648573303,0.0,-1.150682601230613,0.8648522223156078,1,18.0,1,1,0.9344785614268463,0.9344785614268463
2016-09-22,air_f96765e800907c77,0,0,0,0,1,0,0,0.7195081719097777,0.4168023198002009,1.0,-1.3288358246065997,0.9654395876203903,1,7.0,1,1,0.4890589764913846,0.4890589764913846
2016-09-23,air_f96765e800907c77,1,0,0,0,0,0,0,0.9499308874341901,1.0659387066192132,0.0,-0.005411879527841908,0.9654395876203903,1,14.0,1,1,0.8110008538184748,0.8110008538184748
2016-09-24,air_f96765e800907c77,0,0,1,0,0,0,0,1.007536566315293,1.04275526423282,0.0,0.7326514744583883,0.9766159615431436,1,4.0,1,1,1.4318887600921486,1.4318887600921486
2016-09-26,air_f96765e800907c77,0,1,0,0,0,0,0,1.0881845167488375,1.0311635430396235,0.0,-1.048880759301478,1.211319813920969,1,4.0,1,1,-0.028347612070010395,-0.028347612070010395
2016-09-27,air_f96765e800907c77,0,0,0,0,0,1,0,1.3070860964970294,1.4252820636083097,0.0,0.7581019349406719,1.1777906921527084,1,50.0,1,1,0.3888270721372206,0.3888270721372206
2016-09-28,air_f96765e800907c77,0,0,0,0,0,0,1,1.1918747387348232,0.8341042827552801,0.0,-1.3288358246065997,1.4236709184532872,1,10.0,1,1,0.46581317323717697,0.46581317323717697
2016-09-29,air_f96765e800907c77,0,0,0,0,1,0,0,0.8116772581195427,0.5906781376981507,0.0,-1.3288358246065997,0.9207340919293757,1,41.0,1,1,0.5470485071900529,0.5470485071900529
2016-09-30,air_f96765e800907c77,1,0,0,0,0,0,0,0.6734236288048954,0.4515774833797909,0.0,-1.3288358246065997,0.8760285962383615,1,28.0,1,1,1.4776305019794604,1.4776305019794604
2016-10-01,air_f96765e800907c77,0,0,1,0,0,0,0,0.8462406654482046,0.5559029741185606,0.0,-1.277934903642032,1.0101450833114045,1,14.0,1,1,1.5003763954862657,1.5003763954862657
2016-10-02,air_f96765e800907c77,0,0,0,1,0,0,0,1.2264381460634848,1.239814524517163,0.0,0.22364226481271218,1.1777906921527084,1,20.0,1,1,0.39582580860085304,0.39582580860085304
2016-10-03,air_f96765e800907c77,0,1,0,0,0,0,0,1.2955649607208086,1.1702641973579835,0.0,-0.9979798383369103,1.4572000402215481,1,10.0,1,1,-0.3275435958902953,-0.3275435958902953
2016-10-04,air_f96765e800907c77,0,0,0,0,0,1,0,1.2264381460634848,1.04275526423282,0.0,-1.2524844431597484,1.3901417966850267,1,41.0,1,1,0.23560473455841138,0.23560473455841138
2016-10-05,air_f96765e800907c77,0,0,0,0,0,0,1,1.0766633809726172,1.1354890337783934,0.0,-1.0997816802660454,1.0772033268479262,1,5.0,1,1,0.12212522189808611,0.12212522189808611
2016-10-06,air_f96765e800907c77,0,0,0,0,1,0,0,0.9038463443293078,0.9500214946872467,0.0,0.9871560792812263,0.8872049701611152,1,47.0,1,1,0.4373183176352451,0.4373183176352451
2016-10-07,air_f96765e800907c77,1,0,0,0,0,0,0,0.6273390857000126,0.49794436815257737,0.0,-0.23446602386839624,0.5966192481695217,1,9.0,1,1,1.221926666183177,1.221926666183177
2016-10-08,air_f96765e800907c77,0,0,1,0,0,0,0,0.7540715792384396,0.6254533012777407,0.0,-1.3288358246065997,0.7754412309335793,1,8.0,1,1,1.3898963413103544,1.3898963413103544
2016-10-11,air_f96765e800907c77,0,0,0,0,0,1,0,0.22409933353229097,-0.0004996431548788679,0.0,-1.3288358246065997,0.38426814363720346,1,67.0,1,1,-0.09108628536900079,-0.09108628536900079
2016-10-12,air_f96765e800907c77,0,0,0,0,0,0,1,0.32778955551827677,0.5211278105389706,0.0,0.17274134384814477,0.19426978695039251,1,1.0,1,1,0.3818283356735882,0.3818283356735882
2016-10-13,air_f96765e800907c77,0,0,0,0,1,0,0,0.29322614818961484,0.26610994428864426,0.0,-0.8198266149609237,0.4401500132509716,1,56.0,1,1,0.4045742291803935,0.4045742291803935
2016-10-14,air_f96765e800907c77,1,0,0,0,0,0,0,0.29322614818961484,0.5443112529253639,0.0,0.37634502770641515,0.2389752826414069,1,14.0,1,1,1.3264078033902604,1.3264078033902604
2016-10-15,air_f96765e800907c77,0,0,1,0,0,0,0,0.29322614818961484,0.49794436815257737,0.0,0.885354237352091,0.0825060477228566,1,6.0,1,1,1.6356019821585916,1.6356019821585916
2016-10-17,air_f96765e800907c77,0,1,0,0,0,0,0,0.6158179499237922,0.5559029741185606,0.0,-0.7180247730317885,0.6972066134743039,1,61.0,1,1,-0.2380597511052811,-0.2380597511052811
2016-10-18,air_f96765e800907c77,0,0,0,0,0,1,0,0.9153674801055282,0.9847966582668368,0.0,0.2745431857772798,0.9542632136976366,1,46.0,1,1,0.2948440396255856,0.2948440396255856
2016-10-19,air_f96765e800907c77,0,0,0,0,0,0,1,0.76559271501466,0.49794436815257737,0.0,-1.303385364124316,0.8760285962383615,1,13.0,1,1,0.3858276136528067,0.3858276136528067
2016-10-20,air_f96765e800907c77,0,0,0,0,1,0,0,0.6734236288048954,0.6718201860505272,0.0,0.5035973301178341,0.6748538656287968,1,1.0,1,1,0.5323011696416847,0.5323011696416847
2016-10-21,air_f96765e800907c77,1,0,0,0,0,0,0,0.3969163701756003,0.16178445354987456,0.0,-1.303385364124316,0.529561004633,1,11.0,1,1,1.3419050055597321,1.3419050055597321
2016-10-22,air_f96765e800907c77,0,0,1,0,0,0,0,0.0858457042176436,-0.2902926729847952,0.0,-1.3288358246065997,0.3730917697144499,1,16.0,1,1,1.7055893467949157,1.7055893467949157
2016-10-24,air_f96765e800907c77,0,1,0,0,0,0,0,0.17801479042740864,0.2892933866750375,0.0,1.3689129865154834,0.11603516949111725,1,46.0,1,1,-0.1275796969293697,-0.1275796969293697
2016-10-25,air_f96765e800907c77,0,0,0,0,0,1,0,0.2010570619798498,0.16178445354987456,0.0,-0.9470789173723426,0.060153299877349305,1,45.0,1,1,0.31933961724829896,0.31933961724829896
2016-10-26,air_f96765e800907c77,0,0,0,0,0,0,1,0.5466911352664684,0.39361887741380763,0.0,-1.1761330617128969,0.7419121091653185,1,8.0,1,1,0.5795426407712034,0.5795426407712034
2016-10-27,air_f96765e800907c77,0,0,0,0,1,0,0,0.40843750595182104,0.39361887741380763,0.0,0.7326514744583883,0.3730917697144499,1,21.0,1,1,0.588541016224445,0.588541016224445
2016-10-28,air_f96765e800907c77,1,0,0,0,0,0,0,0.06280343266520245,-0.24392578821200836,0.0,-1.3288358246065997,0.261328030486914,1,65.0,1,1,1.2769167383974314,1.2769167383974314
2016-10-29,air_f96765e800907c77,0,0,1,0,0,0,0,0.17801479042740864,0.03427552042471118,0.0,0.020038580954441804,0.127211543413871,1,6.0,1,1,1.8260675959188732,1.8260675959188732
2016-10-31,air_f96765e800907c77,0,1,0,0,0,0,0,-0.14457701130676878,-0.2902926729847952,0.0,-1.303385364124316,-0.06278681327294014,1,18.0,1,1,-0.014850048890147917,-0.014850048890147917
2016-11-01,air_f96765e800907c77,0,0,0,0,0,1,0,-0.21370382596409246,-0.24392578821200836,0.0,0.29999364625956376,-0.2527851699597511,1,62.0,1,1,0.17361592588052444,0.17361592588052444
2016-11-02,air_f96765e800907c77,0,0,0,0,0,0,1,-0.3289151837262987,-0.2555175094052052,0.0,-0.2090155633861123,-0.42043077880105495,1,80.0,1,1,0.9394776589008694,0.9394776589008694
2016-11-04,air_f96765e800907c77,1,0,0,0,0,0,0,-0.35195745527874,-0.16278373985963188,0.0,1.139858842174929,-0.5210181441058372,1,16.0,1,1,0.7165179115594374,0.7165179115594374
2016-11-05,air_f96765e800907c77,0,0,1,0,0,0,0,-0.22522496174031303,-0.0004996431548788679,0.0,1.1653093026572132,-0.42043077880105495,1,33.0,1,1,1.5128741391713236,1.5128741391713236
2016-11-07,air_f96765e800907c77,0,1,0,0,0,0,0,-0.34043631950251924,-0.20915062463241874,0.0,1.139858842174929,-0.48748902233757657,1,13.0,1,1,-0.17432125831148607,-0.17432125831148607
2016-11-08,air_f96765e800907c77,0,0,0,0,0,1,0,-0.23674609751653383,-0.4873519332691383,0.0,-1.3288358246065997,-0.0739631871956937,1,43.0,1,1,-0.05459287380863188,-0.05459287380863188
2016-11-09,air_f96765e800907c77,0,0,0,0,0,0,1,-0.5247744919220493,-0.5453105392351215,0.0,0.37634502770641515,-0.5880763876423588,1,11.0,1,1,0.1488703933841099,0.1488703933841099
2016-11-10,air_f96765e800907c77,0,0,0,0,1,0,0,-0.7321549358940204,-0.765553241905858,0.0,-1.1252321407483294,-0.610429135487866,1,48.0,1,1,0.32358885010121863,0.32358885010121863
2016-11-11,air_f96765e800907c77,1,0,0,0,0,0,0,-0.3173940479500781,-0.058458249120862144,0.0,0.09638996240129317,-0.35337253526453344,1,5.0,1,1,0.9492258989752146,0.9492258989752146
2016-11-12,air_f96765e800907c77,0,0,1,0,0,0,0,-0.2482672332927544,-0.0004996431548788679,0.0,0.9108046978343751,-0.37572528311004055,1,12.0,1,1,1.8673101500795641,1.8673101500795641
2016-11-14,air_f96765e800907c77,0,1,0,0,0,0,0,-0.04088678932078317,-0.3482512789507785,0.0,-1.3288358246065997,0.18309341302763896,1,69.0,1,1,-0.24705812655852274,-0.24705812655852274
2016-11-15,air_f96765e800907c77,0,0,0,0,0,1,0,0.10888797577008477,0.23133478070905422,0.0,-0.36171832627981526,0.060153299877349305,1,48.0,1,1,0.08338221647440677,0.08338221647440677
2016-11-16,air_f96765e800907c77,0,0,0,0,0,0,1,-0.3289151837262987,-0.20915062463241874,0.0,1.1144083816926453,-0.37572528311004055,1,54.0,1,1,0.46706294760568273,0.46706294760568273
2016-11-17,air_f96765e800907c77,0,0,0,0,1,0,0,-0.30587291217385754,-0.07004997031405855,0.0,0.7835523954229561,-0.46513627449206935,1,31.0,1,1,0.49980703606053434,0.49980703606053434
2016-11-18,air_f96765e800907c77,1,0,0,0,0,0,0,-0.30587291217385754,-0.4062098849167618,0.0,-1.150682601230613,-0.2863142917280119,1,72.0,1,1,1.3521531553814796,1.3521531553814796
2016-11-19,air_f96765e800907c77,0,0,1,0,0,0,0,0.12040911154630556,0.16178445354987456,0.0,-0.9979798383369103,0.10485879556836371,1,27.0,1,1,1.6858429117725242,1.6858429117725242
2016-11-21,air_f96765e800907c77,0,1,0,0,0,0,0,0.03976116111276129,-0.20915062463241874,0.0,-1.3288358246065997,0.14956429125937812,1,51.0,1,1,-0.17907040091180806,-0.17907040091180806
2016-11-22,air_f96765e800907c77,0,0,0,0,0,1,0,0.12040911154630556,0.13860101116348092,0.0,0.5544982510824018,0.11603516949111725,1,38.0,1,1,1.1279436336715418,1.1279436336715418
