visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-12-29,air_9a30407764f4ff84,0,0,0,0,1,0,0,-1.2878348451672557,-1.3527629267550023,1.0,-0.6099268100248366,-1.2700508859258623,1,14.0,1,1,1.2505776069363495,1.2505776069363495
2017-01-06,air_9a30407764f4ff84,1,0,0,0,0,0,0,-1.1510035015923885,-1.1332899342052825,0.0,0.4959727824127429,-1.0499762423327381,1,9.0,1,1,-0.14321821124832726,-0.14321821124832726
2017-01-07,air_9a30407764f4ff84,0,0,1,0,0,0,0,-1.1931054534615784,-1.1233138890893861,0.0,0.5229459432039033,-1.3643685903229152,1,14.0,1,1,0.6549029902553712,0.6549029902553712
2017-01-08,air_9a30407764f4ff84,0,0,0,1,0,0,0,-1.2036309414288757,-1.4724754681457586,0.0,-1.5000411161331322,-0.9242193031366673,1,15.0,1,1,-0.47398131173005803,-0.47398131173005803
2017-01-09,air_9a30407764f4ff84,0,1,0,0,0,0,0,-0.9299682542791418,-0.9936253025827335,1.0,-0.8796584179364413,-0.9242193031366673,1,9.0,1,1,-1.3706917422738174,-1.3706917422738174
2017-01-11,air_9a30407764f4ff84,0,0,0,0,0,0,1,-1.0773250858213064,-1.1033617988575934,0.0,-0.2053293981574295,-0.945178793002679,1,10.0,1,1,-0.9703141098363185,-0.9703141098363185
2017-01-12,air_9a30407764f4ff84,0,0,0,0,1,0,0,-1.1510035015923885,-1.2729545658278314,0.0,0.33413381766577993,-1.0185370075337203,1,12.0,1,1,-0.9842370162274721,-0.9842370162274721
2017-01-13,air_9a30407764f4ff84,1,0,0,0,0,0,0,-1.1720544775269834,-1.1731941146688678,0.0,0.33413381766577993,-1.0290167524667264,1,7.0,1,1,0.6007165437600707,0.6007165437600707
2017-01-14,air_9a30407764f4ff84,0,0,1,0,0,0,0,-1.498344604513205,-1.4924275583775515,0.0,0.6038654255773847,-1.5006052744519922,1,16.0,1,1,1.0556569174601986,1.0556569174601986
2017-01-15,air_9a30407764f4ff84,0,0,0,1,0,0,0,-1.6667524119899644,-1.701924505811375,0.0,0.4959727824127429,-1.5739634889830334,1,17.0,1,1,-0.9545097296085224,-0.9545097296085224
2017-01-16,air_9a30407764f4ff84,0,1,0,0,0,0,0,-1.456242652644015,-1.5223556937252405,0.0,0.06440220975417521,-1.4167673149879447,1,10.0,1,1,-1.497503078863514,-1.497503078863514
2017-01-18,air_9a30407764f4ff84,0,0,0,0,0,0,1,-1.277309357199958,-1.1532420244370751,0.0,0.792677551115508,-1.4272470599209506,1,17.0,1,1,-0.5462299070571255,-0.5462299070571255
2017-01-19,air_9a30407764f4ff84,0,0,0,0,1,0,0,-1.1931054534615784,-1.1831701597847641,0.0,-0.4480878452778737,-1.1652534365958032,1,14.0,1,1,-0.5560135710076659,-0.5560135710076659
2017-01-20,air_9a30407764f4ff84,1,0,0,0,0,0,0,-1.382564236872933,-1.262978520711935,0.0,-0.9875510611010831,-1.3538888453899094,1,16.0,1,1,0.6368408414236044,0.6368408414236044
2017-01-21,air_9a30407764f4ff84,0,0,1,0,0,0,0,-1.3404622850037429,-1.3826910621026913,0.0,0.11834853133649621,-1.2281319061938385,1,26.0,1,1,1.5561289580070723,1.5561289580070723
2017-01-22,air_9a30407764f4ff84,0,0,0,1,0,0,0,-1.4351916767094202,-1.5323317388411366,0.0,-1.1763631866392064,-1.3643685903229152,1,24.0,1,1,-0.6534739157457413,-0.6534739157457413
2017-01-23,air_9a30407764f4ff84,0,1,0,0,0,0,0,-1.6246504601207745,-1.7318526411590638,0.0,-1.203336347430367,-1.4272470599209506,1,7.0,1,1,-1.51330745909131,-1.51330745909131
2017-01-25,air_9a30407764f4ff84,0,0,0,0,0,0,1,-1.5088700924805023,-1.4325712876821732,0.0,-0.09743675499278752,-1.5006052744519922,1,9.0,1,1,-0.4653265320815031,-0.4653265320815031
2017-01-26,air_9a30407764f4ff84,0,0,0,0,1,0,0,-1.4246661887421226,-1.262978520711935,0.0,1.1972749629829151,-1.5949229788490453,1,11.0,1,1,-0.3298604158432516,-0.3298604158432516
2017-01-27,air_9a30407764f4ff84,1,0,0,0,0,0,0,-1.098376061755901,-0.8838888063078735,0.0,-0.12440991578394814,-1.3434091004569035,1,9.0,1,1,1.0838790250098345,1.0838790250098345
2017-01-28,air_9a30407764f4ff84,0,0,1,0,0,0,0,-1.0352231339521163,-0.9337690318873553,0.0,1.089382319818273,-1.1023749669977676,1,29.0,1,1,1.8191590003696774,1.8191590003696774
2017-01-29,air_9a30407764f4ff84,0,0,0,1,0,0,0,-1.1089015497231987,-1.0734336635099042,0.0,-0.7717657747717993,-1.1652534365958032,1,18.0,1,1,-0.2673954844667245,-0.2673954844667245
2017-01-30,air_9a30407764f4ff84,0,1,0,0,0,0,0,-0.9194427663118443,-0.7941044002648063,0.0,-0.6099268100248366,-1.0080572626007147,1,11.0,1,1,-1.4211152410958332,-1.4211152410958332
2017-02-01,air_9a30407764f4ff84,0,0,0,0,0,0,1,-1.4141407007748252,-1.4624994230298622,0.0,-0.42111468448671324,-1.4062875700549389,1,9.0,1,1,-0.6459480203991718,-0.6459480203991718
2017-02-02,air_9a30407764f4ff84,0,0,0,0,1,0,0,-1.2667838692326605,-1.4126191974503806,0.0,-0.8796584179364413,-1.2386116511268446,1,11.0,1,1,-0.657989452953683,-0.657989452953683
2017-02-03,air_9a30407764f4ff84,1,0,0,0,0,0,0,-1.0562741098867112,-1.0235534379304225,0.0,-0.15138307657510852,-0.9975775176677085,1,10.0,1,1,0.6093713234086255,0.6093713234086255
2017-02-04,air_9a30407764f4ff84,0,0,1,0,0,0,0,-1.098376061755901,-0.9636971672350444,0.0,1.1703018021917546,-1.291010375791874,1,22.0,1,1,1.643429344027279,1.643429344027279
2017-02-05,air_9a30407764f4ff84,0,0,0,1,0,0,0,-1.140478013625091,-1.2430264304801424,0.0,-1.5000411161331322,-0.9346990480696732,1,20.0,1,1,-0.7558260924590869,-0.7558260924590869
2017-02-06,air_9a30407764f4ff84,0,1,0,0,0,0,0,-1.0878505737886037,-1.1133378439734898,0.0,-0.2053293981574295,-1.1128547119307737,1,13.0,1,1,-1.4632602550366225,-1.4632602550366225
2017-02-09,air_9a30407764f4ff84,0,0,0,0,1,0,0,-1.4667681406113124,-1.592188009536515,0.0,-1.4730679553419717,-1.3643685903229152,1,20.0,1,1,-0.7896926215186498,-0.7896926215186498
2017-02-10,air_9a30407764f4ff84,1,0,0,0,0,0,0,-1.4351916767094202,-1.452523377913966,0.0,0.09137537054533583,-1.3538888453899094,1,17.0,1,1,0.8942264622762822,0.8942264622762822
2017-02-11,air_9a30407764f4ff84,0,0,1,0,0,0,0,-1.5404465563823948,-1.5123796486093442,1.0,-0.2053293981574295,-1.511085019384998,1,19.0,1,1,1.498179563838487,1.498179563838487
2017-02-12,air_9a30407764f4ff84,0,0,0,1,0,0,0,-1.5193955804477999,-1.372715016986795,0.0,0.1722948529188172,-1.5739634889830334,1,18.0,1,1,-0.4269444658139985,-0.4269444658139985
2017-02-13,air_9a30407764f4ff84,0,1,0,0,0,0,0,-1.4141407007748252,-1.3627389718708987,0.0,-0.6638731316071574,-1.4482065497869625,1,7.0,1,1,-1.3131186428725605,-1.3131186428725605
2017-02-15,air_9a30407764f4ff84,0,0,0,0,0,0,1,-1.1931054534615784,-1.1532420244370751,0.0,0.4689996216215823,-1.1652534365958032,1,11.0,1,1,-0.13719749497107164,-0.13719749497107164
2017-02-16,air_9a30407764f4ff84,0,0,0,0,1,0,0,-1.0667995978540088,-0.8539606709601845,0.0,0.9545165158624708,-1.374848335255921,1,21.0,1,1,-0.12214570427793259,-0.12214570427793259
2017-02-17,air_9a30407764f4ff84,1,0,0,0,0,0,0,-0.866815326475357,-0.9138169416555626,0.0,-1.5000411161331322,-0.8089421088736023,1,11.0,1,1,1.0296925785145337,1.0296925785145337
2017-02-18,air_9a30407764f4ff84,0,0,1,0,0,0,0,-1.0457486219194139,-1.1332899342052825,0.0,-0.6368999708159969,-0.8613408335386317,1,23.0,1,1,1.728848256210843,1.728848256210843
2017-02-19,air_9a30407764f4ff84,0,0,0,1,0,0,0,-1.1931054534615784,-1.203122250016557,0.0,1.413060249312199,-1.2281319061938385,1,33.0,1,1,-0.26363253679343973,-0.26363253679343973
2017-02-20,air_9a30407764f4ff84,0,1,0,0,0,0,0,-0.8983917903772493,-0.43496677609253737,0.0,-1.3651753121773298,-1.0185370075337203,1,14.0,1,1,-1.4914823625862583,-1.4914823625862583
2017-02-22,air_9a30407764f4ff84,0,0,0,0,0,0,1,-1.2036309414288757,-1.1233138890893861,0.0,-0.09743675499278752,-1.4062875700549389,1,18.0,1,1,-0.15676482287215243,-0.15676482287215243
2017-02-23,air_9a30407764f4ff84,0,0,0,0,1,0,0,-0.8247133746061671,-0.8340085807283917,0.0,-1.5000411161331322,-0.8089421088736023,1,12.0,1,1,-0.2286371234318914,-0.2286371234318914
2017-02-24,air_9a30407764f4ff84,1,0,0,0,0,0,0,-1.277309357199958,-1.2430264304801424,0.0,-0.31322204132207127,-1.1128547119307737,1,12.0,1,1,1.1711794110300409,1.1711794110300409
2017-02-25,air_9a30407764f4ff84,0,0,1,0,0,0,0,-1.1931054534615784,-1.1731941146688678,0.0,1.1972749629829151,-1.3119698656578858,1,19.0,1,1,2.054343229949975,2.054343229949975
2017-02-26,air_9a30407764f4ff84,0,0,0,1,0,0,0,-1.024697645984819,-0.9936253025827335,0.0,0.8196507119066684,-1.1233344568637793,1,29.0,1,1,-0.04500527697559492,-0.04500527697559492
2017-02-27,air_9a30407764f4ff84,0,1,0,0,0,0,0,-1.2036309414288757,-1.1233138890893861,0.0,1.2781944453563967,-1.1023749669977676,1,18.0,1,1,-1.1543222510599433,-1.1543222510599433
