visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Minato-ku Akasaka,total_area_visitors,total_genre_visitors
2016-06-09,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.7621581027968233,0.514220788481829,0.0,-1.2639959718138072,0.9797211970126113,1,32.0,1,1,-1.072253211449791,-1.0722532114497911
2016-06-10,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.0487907927063973,1.145720002406882,0.0,1.251173539013511,0.9559465025000675,1,56.0,1,1,-0.63788848881506,-0.6378884888150602
2016-06-11,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.0487907927063973,1.1828670149907088,0.0,1.3744661620932817,0.7776362936559917,1,59.0,1,1,-0.478871058747058,-0.47887105874705815
2016-06-13,air_77dfc83450cbc89c,0,1,0,0,0,0,0,0.5876860306779524,0.3903974132024068,0.0,-1.2639959718138072,0.825185682681079,1,22.0,1,1,-1.3895391668915973,-1.3895391668915973
2016-06-14,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.8867810114531598,0.8237792266803843,0.0,0.018247308215806217,0.8370730299373503,1,36.0,1,1,-1.111695525344209,-1.1116955253442091
2016-06-15,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.7123089393342888,0.32848572556269573,0.0,-1.2639959718138072,0.9797211970126113,1,59.0,1,1,-1.052282419604516,-1.0522824196045162
2016-06-16,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.8743187205875264,0.6008971511774244,0.0,-1.2639959718138072,0.9916085442688828,1,48.0,1,1,-1.1226794608591102,-1.1226794608591104
2016-06-17,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.1360268287658326,1.1952493525186507,0.0,0.7580030466944291,0.9559465025000675,1,48.0,1,1,-0.5672418126623998,-0.5672418126623999
2016-06-18,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.4475841004066738,1.6657781785804548,0.0,2.015587802108089,1.158031405856687,1,55.0,1,1,-0.4763747097663986,-0.4763747097663988
2016-06-20,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.1484891196314666,1.145720002406882,0.0,0.19085698052748498,1.0748199750627847,1,29.0,1,1,-1.3590837093275527,-1.359083709327553
2016-06-21,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.949092465781328,0.7618675390406732,0.0,-0.6475328564149546,1.1699187531129585,1,50.0,1,1,-1.1458955063792424,-1.1458955063792426
2016-06-22,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.949092465781328,0.5389854635377133,0.0,-1.2639959718138072,1.158031405856687,1,50.0,1,1,-1.08398605165889,-1.0839860516588902
2016-06-23,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.986479338378229,0.9104555893759797,0.0,-0.4502646594873218,1.193693447625502,1,51.0,1,1,-1.079742258391769,-1.0797422583917693
2016-06-24,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.949092465781328,0.7123381889289045,0.0,-1.2639959718138072,1.1342567113441433,1,52.0,1,1,-0.5889600487941363,-0.5889600487941365
2016-06-25,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.2855743191534363,1.1333376648789395,0.0,-1.2639959718138072,1.2531301839068605,1,37.0,1,1,-0.427196634847409,-0.42719663484740916
2016-06-27,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.1609514104971,1.158102339934824,0.0,1.3004905882454196,1.1342567113441433,1,25.0,1,1,-1.3046633015491784,-1.3046633015491786
2016-06-28,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.500449994618517,0.40277975073034916,0.0,-1.2639959718138072,0.6825375156058184,1,42.0,1,1,-1.159375790874803,-1.1593757908748032
2016-06-29,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.7995449753937244,0.57613247612154,0.0,-1.2639959718138072,0.9202844607312527,1,62.0,1,1,-0.9831335528402513,-0.9831335528402515
2016-06-30,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.986479338378229,0.9352202644318645,0.0,-1.1160448241180827,1.03915793329397,1,46.0,1,1,-0.9586693328297895,-0.9586693328297896
2016-07-01,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.3104989008847039,1.368602077909842,0.0,-0.17902088871182656,1.2650175311631324,1,68.0,1,1,1.598840197855738,1.5988401978557378
2016-07-02,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.484970973003575,1.5171901282451483,0.0,0.437442226687026,1.4314403927509363,1,38.0,1,1,1.7031875852472997,1.7031875852472995
2016-07-04,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.584669299928644,1.7648368788039923,0.0,0.48675927591893403,1.45521508726348,1,32.0,1,1,-0.10591652103654771,-0.10591652103654788
2016-07-05,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.8244695571249915,0.7494852015127312,0.0,-1.2639959718138072,1.0510452805502413,1,48.0,1,1,0.33169345527304034,0.33169345527304017
2016-07-06,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.9989416292438629,0.9104555893759797,0.0,-0.25299646255968905,1.0867073223190566,1,39.0,1,1,0.6332524121366926,0.6332524121366924
2016-07-07,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.5348201364661094,2.1239246671143173,0.0,1.8922951790283182,1.2531301839068605,1,42.0,1,1,0.5893166700770877,0.5893166700770874
2016-07-08,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.273112028287803,1.269543377686304,0.0,-0.7461669548787709,1.2769048784194041,1,42.0,1,1,1.463538083104,1.4635380831039997
2016-07-09,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.911705593184427,0.6628088388171354,0.0,-1.2639959718138072,1.0629326278065132,1,50.0,1,1,1.6629963666586838,1.6629963666586836
2016-07-11,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.6095938816599114,1.7276898662201658,0.0,1.8183196051804555,1.3006795729319476,1,17.0,1,1,-0.13911796247931738,-0.13911796247931754
2016-07-12,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.4974332638692087,1.5171901282451483,0.0,0.2894910789913013,1.574088559826197,1,24.0,1,1,0.3416788511956778,0.34167885119567765
2016-07-13,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.2481874465565357,0.9971319520715756,0.0,-1.2639959718138072,1.4433277400072082,1,35.0,1,1,0.38985838652240373,0.38985838652240357
2016-07-14,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.3478857734816045,1.6533958410525125,0.0,-0.30231351179159716,1.1818061003692304,1,43.0,1,1,0.5336480878083836,0.5336480878083835
2016-07-15,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.8867810114531598,0.5513678010656556,0.0,-1.2639959718138072,1.1461440586004152,1,34.0,1,1,1.3222447307986795,1.3222447307986793
2016-07-16,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.1235645379001993,1.0095142895995175,0.0,-0.8694595779585415,1.03915793329397,1,58.0,1,1,1.6238036876623316,1.6238036876623314
2016-07-18,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.6968299177193467,1.7276898662201658,1.0,0.5853933743827505,1.6216379488512838,1,15.0,1,1,-0.009307815485029984,-0.009307815485030155
2016-07-19,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.5223578456004758,1.579101815884859,0.0,0.26483255437534725,1.4671024345197514,1,24.0,1,1,0.10752131680982867,0.10752131680982849
2016-07-20,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.3977349369441394,1.281925715214246,0.0,-0.12970383947991854,1.4195530454946648,1,55.0,1,1,0.4280525259264921,0.42805252592649196
2016-07-21,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.8369318479906254,0.5885148136494823,0.0,-1.2639959718138072,1.1342567113441433,1,41.0,1,1,0.5750874808873292,0.575087480887329
2016-07-22,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.7870826845280905,0.3903974132024068,0.0,-1.2639959718138072,1.0748199750627847,1,49.0,1,1,1.3646826634698888,1.3646826634698885
2016-07-23,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.911705593184427,0.9352202644318645,0.0,-0.9187766271904497,1.0034958915251546,1,38.0,1,1,1.575124882539474,1.5751248825394737
2016-07-25,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.1983382830940008,1.0342789646554018,0.0,-1.0667277748861743,1.158031405856687,1,16.0,1,1,-0.04300852672393152,-0.04300852672393169
2016-07-26,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.0861776653032982,0.9723672770156907,0.0,-1.239337447197853,1.193693447625502,1,34.0,1,1,0.4440291594027121,0.4440291594027119
2016-07-27,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.1734137013627337,0.9599849394877488,0.0,-1.190020397965945,1.312566920188219,1,62.0,1,1,0.579580909052516,0.5795809090525159
2016-07-28,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.4226595186754065,1.430513765549553,0.0,0.018247308215806217,1.4195530454946648,1,38.0,1,1,0.7296114827901443,0.7296114827901442
2016-07-29,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.509895554734842,1.5914841534128015,0.0,1.5717343590209147,1.3720036564695777,1,34.0,1,1,1.5289424263972755,1.5289424263972753
2016-07-30,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.509895554734842,1.6533958410525125,0.0,1.3991246867092362,1.2769048784194041,1,46.0,1,1,1.6078270541861117,1.6078270541861115
2016-08-01,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.5348201364661094,1.4800431156613216,0.0,-0.7954840041106792,1.574088559826197,1,23.0,1,1,-0.07945522184155836,-0.07945522184155852
2016-08-02,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.3478857734816045,1.220014027574535,0.0,-0.8448010533425874,1.324454267444491,1,24.0,1,1,0.15769793132108206,0.15769793132108187
2016-08-03,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.4600463912723076,1.5419548033010329,0.0,-0.25299646255968905,1.4314403927509363,1,49.0,1,1,0.45850798349053645,0.4585079834905363
2016-08-04,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.6220561725255451,1.6657781785804548,0.0,0.8319786205422915,1.5503138653136534,1,45.0,1,1,0.543633483731021,0.5436334837310209
2016-08-05,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.6968299177193467,1.7153075286922235,0.0,1.3991246867092362,1.574088559826197,1,42.0,1,1,1.2498506103595577,1.2498506103595575
2016-08-06,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.7466790811818815,1.8143662289157618,0.0,0.905954194390154,1.7167367269014577,1,35.0,1,1,1.0870886568205664,1.0870886568205664
2016-08-08,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.6719053359880796,1.6905428536363396,0.0,-0.12970383947991854,1.6572999906200991,1,8.0,1,1,-0.0669734769382615,-0.06697347693826167
2016-08-09,air_77dfc83450cbc89c,0,0,0,0,0,1,0,2.0956232254196236,2.2477480423937393,0.0,0.733344522078475,1.7048493796451858,1,46.0,1,1,0.492208694729438,0.49220869472943785
2016-08-10,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.7466790811818815,1.789601553859877,0.0,-0.055728265632056045,1.740511421414001,1,34.0,1,1,1.1669718242016665,1.1669718242016662
2016-08-11,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.5223578456004758,1.5543371408289752,1.0,-0.055728265632056045,1.6454126433638272,1,40.0,1,1,0.9582770494185429,0.9582770494185427
2016-08-12,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.4475841004066738,1.5295724657730903,0.0,0.09222288206366848,1.52653917080111,1,24.0,1,1,0.667452393171726,0.6674523931717258
2016-08-13,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.4226595186754065,1.5171901282451483,1.0,0.5114178005348883,1.4195530454946648,1,34.0,1,1,0.7790391926071999,0.7790391926071998
2016-08-15,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.4351218095410405,1.3933667529657263,1.0,-1.0913862995021284,1.5503138653136534,1,19.0,1,1,-0.2711748235561982,-0.2711748235561984
2016-08-16,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.472508682137941,1.6781605161083972,0.0,-0.7461669548787709,1.4671024345197514,1,29.0,1,1,-0.19204056086929608,-0.19204056086929625
2016-08-17,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.6968299177193467,1.8267485664437033,0.0,1.201856489781603,1.3838910037258496,1,33.0,1,1,0.14571545621391707,0.1457154562139169
2016-08-18,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.472508682137941,1.492425453189264,0.0,-0.9927522010383121,1.6454126433638272,1,42.0,1,1,0.33094455057884253,0.33094455057884237
2016-08-19,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.559744718197377,1.579101815884859,0.0,0.437442226687026,1.6216379488512838,1,50.0,1,1,1.22513675545103,1.2251367554510297
2016-08-20,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.3229611917503374,1.2943080527421884,0.0,-0.8694595779585415,1.5146518235448385,1,44.0,1,1,1.1462521276621938,1.1462521276621935
2016-08-22,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.3229611917503374,1.0838083147671709,0.0,-1.2639959718138072,1.4076656982383928,1,12.0,1,1,-0.6436300914705766,-0.6436300914705768
2016-08-23,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.4600463912723076,1.3438374028539573,0.0,-0.8448010533425874,1.52653917080111,1,32.0,1,1,0.28750807831536945,0.2875080783153693
2016-08-24,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.4226595186754065,1.442896103077495,0.0,-0.7954840041106792,1.4433277400072082,1,52.0,1,1,0.41507151122706337,0.4150715112270632
2016-08-25,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.6095938816599114,1.6286311659966286,0.0,1.670368457484731,1.4433277400072082,1,33.0,1,1,0.5019444557540096,0.5019444557540094
2016-08-26,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.6469807542568125,1.64101350352457,0.0,1.251173539013511,1.5027644762885666,1,60.0,1,1,1.4250943088018455,1.4250943088018455
2016-08-27,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.1484891196314666,0.9228379269039221,0.0,-1.2639959718138072,1.2174681421380456,1,18.0,1,1,1.467282606574989,1.4672826065749889
2016-08-29,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.3104989008847039,1.3066903902701308,0.0,-0.6228743317990004,1.2769048784194041,1,14.0,1,1,-0.2611894276335607,-0.26118942763356084
2016-08-30,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.2481874465565357,1.0590436397112866,0.0,-1.1160448241180827,1.324454267444491,1,38.0,1,1,0.2697840005526879,0.2697840005526877
2016-08-31,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.4600463912723076,1.430513765549553,0.0,1.5224173097890066,1.324454267444491,1,37.0,1,1,0.5576130380227136,0.5576130380227134
2016-09-01,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.484970973003575,1.6038664909407438,0.0,1.2265150143975572,1.2650175311631324,1,58.0,1,1,0.2939985856650838,0.29399858566508363
2016-09-02,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.4475841004066738,1.269543377686304,0.0,-0.055728265632056045,1.3838910037258496,1,48.0,1,1,1.1005689413161273,1.100568941316127
2016-09-03,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.509895554734842,1.6038664909407438,0.0,0.5607348497667966,1.574088559826197,1,43.0,1,1,1.4904986520951211,1.490498652095121
2016-09-05,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.6594430451224458,1.6657781785804548,0.0,1.1032223913177865,1.5978632543387405,1,14.0,1,1,-0.200278512505472,-0.20027851250547218
2016-09-06,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.7092922085849807,1.5914841534128015,0.0,1.1032223913177865,1.7286240741577292,1,46.0,1,1,0.2697840005526879,0.2697840005526877
2016-09-07,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.4974332638692087,1.331455065326015,0.0,-0.6968499056468629,1.6691873378763706,1,55.0,1,1,0.33443943915176566,0.3344394391517655
2016-09-08,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.4101972278097727,1.3438374028539573,0.0,-0.9434351518064039,1.5859759070824686,1,42.0,1,1,0.43304522388781086,0.4330452238878107
2016-09-09,air_77dfc83450cbc89c,1,0,0,0,0,0,0,1.484970973003575,1.6038664909407438,0.0,0.04290583283176023,1.3363416147007627,1,53.0,1,1,1.3127586046721738,1.3127586046721738
2016-09-10,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.4351218095410405,1.442896103077495,0.0,-0.25299646255968905,1.4195530454946648,1,41.0,1,1,1.6527613358379805,1.6527613358379802
2016-09-12,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.1983382830940008,1.0095142895995175,0.0,-1.190020397965945,1.324454267444491,1,27.0,1,1,-0.18604932331571358,-0.18604932331571375
2016-09-13,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.9366301749156946,0.5389854635377133,0.0,-1.2639959718138072,1.193693447625502,1,53.0,1,1,0.15994464540367548,0.1599446454036753
2016-09-14,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.9989416292438629,0.8733085767921533,0.0,-1.190020397965945,1.0985946695753286,1,64.0,1,1,0.4238087326593712,0.423808732659371
2016-09-15,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.1235645379001993,0.8485439017362686,0.0,-1.239337447197853,1.2887922256756756,1,43.0,1,1,0.6407414590786706,0.6407414590786705
2016-09-16,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.9740170475125952,0.6008971511774244,0.0,-1.2639959718138072,1.2531301839068605,1,61.0,1,1,1.2673250532241733,1.267325053224173
2016-09-17,air_77dfc83450cbc89c,0,0,1,0,0,0,0,1.273112028287803,1.220014027574535,0.0,0.04290583283176023,1.2174681421380456,1,24.0,1,1,1.5761234221317377,1.5761234221317375
2016-09-20,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.500449994618517,0.0684566374759095,0.0,-1.2639959718138072,0.7419742518871769,1,31.0,1,1,-0.5113235954956299,-0.51132359549563
2016-09-21,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.6250729032748534,0.45230910084211784,0.0,-1.239337447197853,0.7419742518871769,1,53.0,1,1,0.9280712267525645,0.9280712267525643
2016-09-22,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.5378368672154176,0.16751533769944685,1.0,-1.2639959718138072,0.8014109881685355,1,48.0,1,1,0.48322183839906424,0.4832218383990641
2016-09-23,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.7123089393342888,0.31610338803475374,0.0,-1.2639959718138072,0.9559465025000675,1,27.0,1,1,0.8047515871079914,0.8047515871079913
2016-09-24,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.8369318479906254,0.5389854635377133,0.0,-1.2639959718138072,1.1223693640878718,1,55.0,1,1,1.4248446739037797,1.4248446739037794
2016-09-26,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.2855743191534363,1.3066903902701308,0.0,-0.49958170871922997,1.2531301839068605,1,25.0,1,1,-0.0335224005974259,-0.03352240059742607
2016-09-27,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.3104989008847039,1.269543377686304,0.0,-0.6968499056468629,1.3601163092133062,1,65.0,1,1,0.38311824427462343,0.38311824427462327
2016-09-28,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.4226595186754065,1.368602077909842,0.0,-0.7461669548787709,1.5027644762885666,1,42.0,1,1,0.4600057928789321,0.4600057928789319
2016-09-29,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.1858759922283675,1.0342789646554018,0.0,-1.0913862995021284,1.229355489394317,1,49.0,1,1,0.5411371347503617,0.5411371347503615
2016-09-30,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.7870826845280905,0.6380441637612511,0.0,-0.6721913810309087,0.8846224189624375,1,48.0,1,1,1.4705278602498462,1.470527860249846
2016-10-01,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.5752237398123186,0.27895637545092705,0.0,-1.2639959718138072,0.7419742518871769,1,53.0,1,1,1.4932446359738465,1.4932446359738463
2016-10-03,air_77dfc83450cbc89c,0,1,0,0,0,0,0,0.949092465781328,0.860926239264211,0.0,-1.2639959718138072,1.03915793329397,1,20.0,1,1,-0.3323353735823528,-0.332335373582353
2016-10-04,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.2232628648252681,1.5419548033010329,0.0,0.26483255437534725,0.9916085442688828,1,50.0,1,1,0.23009205176020386,0.2300920517602037
2016-10-05,air_77dfc83450cbc89c,0,0,0,0,0,0,1,1.1111022470345655,0.8485439017362686,0.0,-1.0913862995021284,1.2055807948817738,1,64.0,1,1,0.11675780803826834,0.11675780803826817
2016-10-06,air_77dfc83450cbc89c,0,0,0,0,1,0,0,1.3603480643472383,1.4552784406054373,0.0,0.7826615713103835,1.193693447625502,1,40.0,1,1,0.43154741449941525,0.4315474144994151
2016-10-07,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.7870826845280905,0.6628088388171354,0.0,0.16619845591153073,0.9083971134749809,1,45.0,1,1,1.2151513595283923,1.2151513595283923
2016-10-08,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.7621581027968233,0.7123381889289045,0.0,-1.2146789225818988,0.813298335424807,1,57.0,1,1,1.3829060110287021,1.382906011028702
2016-10-10,air_77dfc83450cbc89c,0,1,0,0,0,0,0,0.4132139585590811,0.006544949836198422,1.0,-1.2639959718138072,0.7181995573746331,1,15.0,1,1,0.16443807356886236,0.1644380735688622
2016-10-11,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.3135156316340123,0.0684566374759095,0.0,-1.2146789225818988,0.5755513902993726,1,29.0,1,1,-0.09618076001197616,-0.09618076001197633
2016-10-12,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.3509025042309129,0.45230910084211784,0.0,0.7580030466944291,0.2783677088925798,1,41.0,1,1,0.3761284671287772,0.376128467128777
2016-10-13,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.176430432112042,-0.16680777555499282,0.0,-1.2639959718138072,0.4685652649929274,1,46.0,1,1,0.39884524285277745,0.3988452428527773
2016-10-14,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.06426981432133916,-0.005837387691743968,0.0,-0.2776549871756431,0.1476068890735909,1,59.0,1,1,1.3194987469199542,1.319498746919954
2016-10-15,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.20135501384330923,0.3903974132024068,0.0,1.3991246867092362,0.052508111023417306,1,45.0,1,1,1.6282971158275186,1.6282971158275183
2016-10-17,air_77dfc83450cbc89c,0,1,0,0,0,0,0,0.3010533407683785,-0.005837387691743968,0.0,-1.2639959718138072,0.516114654018014,1,24.0,1,1,-0.24296608007474726,-0.24296608007474743
2016-10-18,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.7247712301999223,0.8361615642083267,0.0,0.19085698052748498,0.6349881265807312,1,40.0,1,1,0.289255522601831,0.28925552260183085
2016-10-19,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.7123089393342888,0.5389854635377133,0.0,-0.7954840041106792,0.8370730299373503,1,43.0,1,1,0.38012262549783216,0.380122625497832
2016-10-20,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.8493941388562587,1.0095142895995175,0.0,1.201856489781603,0.6706501683495465,1,54.0,1,1,0.5264086757644714,0.5264086757644713
2016-10-21,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.3882893768278139,0.2294270253391579,0.0,-0.055728265632056045,0.48045261224919905,1,39.0,1,1,1.3349761106000422,1.3349761106000422
2016-10-22,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.20135501384330923,-0.15442543802705044,0.0,-1.239337447197853,0.3972411814552969,1,58.0,1,1,1.698194887285981,1.698194887285981
2016-10-24,air_77dfc83450cbc89c,0,1,0,0,0,0,0,-0.022966221738096277,-0.055366737803512645,0.0,1.1525394405496951,0.06439545827968898,1,21.0,1,1,-0.132627455129603,-0.13262745512960317
2016-10-25,air_77dfc83450cbc89c,0,0,0,0,0,1,0,-0.13512683952879914,-0.290631150834415,0.0,-0.6721913810309087,-0.1614641395894737,1,44.0,1,1,0.31371974261229285,0.3137197426122927
2016-10-26,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.500449994618517,0.7618675390406732,0.0,1.1032223913177865,0.1476068890735909,1,46.0,1,1,0.5735896714989336,0.5735896714989334
2016-10-27,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.4879877037528832,0.4646914383700602,0.0,0.6100518989987046,0.21893097261122116,1,47.0,1,1,0.5825765278293074,0.5825765278293071
2016-10-28,air_77dfc83450cbc89c,1,0,0,0,0,0,0,-0.3594480751102049,-0.5878072515050279,0.0,-1.2639959718138072,-0.149576792333202,1,48.0,1,1,1.2700710371028985,1.2700710371028985
2016-10-29,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.05180752345570556,0.1551330001715049,0.0,-1.2639959718138072,0.028733416510873744,1,35.0,1,1,1.8185189081537627,1.8185189081537625
2016-10-31,air_77dfc83450cbc89c,0,1,0,0,0,0,0,-0.09773996693189811,-0.055366737803512645,0.0,-0.30231351179159716,-0.18523883410201702,1,19.0,1,1,-0.020042116101865286,-0.02004211610186546
2016-11-01,air_77dfc83450cbc89c,0,0,0,0,0,1,0,-0.20990058472260098,-0.3896898510579528,0.0,-0.4502646594873218,0.04062076376714542,1,56.0,1,1,0.16818259703985142,0.16818259703985125
2016-11-02,air_77dfc83450cbc89c,0,0,0,0,0,0,1,-0.5214578563634421,-0.9097480272315257,0.0,-1.2639959718138072,-0.32788700117727776,1,27.0,1,1,0.9330639247138832,0.9330639247138831
2016-11-03,air_77dfc83450cbc89c,0,0,0,0,1,0,0,-0.2722120390507692,-0.01821972521968636,1.0,1.0785638667018327,-0.35166169568982114,1,45.0,1,1,0.6250144605005167,0.6250144605005165
2016-11-04,air_77dfc83450cbc89c,1,0,0,0,0,0,0,-0.13512683952879914,-0.09251375038733937,0.0,1.00458829285397,-0.3397743484335494,1,24.0,1,1,0.7103895956390672,0.710389595639067
2016-11-05,air_77dfc83450cbc89c,0,0,1,0,0,0,0,-0.060353094334997304,-0.005837387691743968,0.0,0.4127837020710718,-0.018815972514213165,1,57.0,1,1,1.5057263808771433,1.5057263808771433
2016-11-07,air_77dfc83450cbc89c,0,1,0,0,0,0,0,-0.5089955654978086,-0.6373366016167968,0.0,0.8073200959263376,-0.3754363902023647,1,33.0,1,1,-0.17930918106793328,-0.17930918106793345
2016-11-08,air_77dfc83450cbc89c,0,0,0,0,0,1,0,-0.6460807650197786,-0.7363953018403346,0.0,-0.8201425287266334,-0.6250706825840707,1,45.0,1,1,-0.05973406489434931,-0.05973406489434949
2016-11-09,air_77dfc83450cbc89c,0,0,0,0,0,0,1,-0.5837693106916103,-0.6125719265609125,0.0,0.21551550514343898,-0.4110984319711797,1,37.0,1,1,0.14346874213132363,0.14346874213132346
2016-11-10,air_77dfc83450cbc89c,0,0,0,0,1,0,0,-0.6834676376166796,-0.8106893270079879,0.0,-1.1407033487340366,-0.44676047373999495,1,40.0,1,1,0.3179635358794138,0.3179635358794136
2016-11-11,air_77dfc83450cbc89c,1,0,0,0,0,0,0,-0.7582413828104815,-0.9221303647594679,0.0,-1.2639959718138072,-0.6726200716091575,1,62.0,1,1,0.9427996857384547,0.9427996857384546
