visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 3 Jōnishi,total_area_visitors,total_genre_visitors
2016-11-06,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-0.7533204754197322,-0.7714314882103674,0.0,-0.45580147096700535,-0.6185462579899422,1,19.0,1,1,-0.4694189023374203,-0.4694189023374203
2016-11-07,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.6710898043526649,-0.7885600164493884,0.0,0.12206208883523227,-0.5447871250775072,1,11.0,1,1,-1.2187486027006895,-1.2187486027006895
2016-11-08,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-0.3330303788547205,-0.1890615280836492,0.0,-1.1387311325514682,-0.369609184410474,1,2.0,1,1,-1.043831971865404,-1.043831971865404
2016-11-09,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-0.844687887716474,-0.8228170729274306,0.0,-0.7972663017592367,-0.7015252825164316,1,15.0,1,1,-0.7465832505712027,-0.7465832505712027
2016-11-10,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-0.789867440338429,-0.8313813370469413,0.0,-0.08807011472921795,-0.7015252825164316,1,11.0,1,1,-0.491329127494241,-0.491329127494241
2016-11-11,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-0.680226545582339,-0.6772245828957512,0.0,0.8049917504196948,-0.8306037651131929,1,14.0,1,1,0.4226924319644642,0.4226924319644642
2016-11-12,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-0.37871408500309134,-0.1890615280836492,0.0,0.621126072300801,-0.4064887508666915,1,35.0,1,1,1.7639633819811738,1.7639633819811738
2016-11-13,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-0.20511600163928206,-0.1890615280836492,0.0,-0.8497993526503492,-0.3511694011823653,1,27.0,1,1,-0.33832272181577616,-0.33832272181577616
2016-11-14,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.2233894840986304,-0.009211981573927445,0.0,0.7787252249741387,-0.5724467999196704,1,6.0,1,1,-1.3250131947112702,-1.3250131947112702
2016-11-15,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-0.30562015516569796,-0.009211981573927445,0.0,-1.033665030769243,-0.42492853409480025,1,18.0,1,1,-0.8422579004226532,-0.8422579004226532
2016-11-16,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-0.7715939578790807,-0.8827669217640046,0.0,-0.6922001999770118,-0.5724467999196704,1,4.0,1,1,-0.2817213068273226,-0.2817213068273226
2016-11-17,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-0.789867440338429,-0.8485098652859623,0.0,-0.11433664017477412,-0.6738656076742685,1,12.0,1,1,-0.23388398190159732,-0.23388398190159732
2016-11-18,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-0.3695773437734172,-0.22331858456169149,0.0,-0.45580147096700535,-0.6554258244461597,1,10.0,1,1,1.0113471478443814,1.0113471478443814
2016-11-19,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,0.023302529102572196,0.1449447725772627,0.0,-0.08807011472921795,-0.0008135198482989128,1,47.0,1,1,1.498849657583643,1.498849657583643
2016-11-20,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-0.26907319024700127,-0.09485462276903306,0.0,-0.6659336745314555,-0.517127450235344,1,44.0,1,1,-0.09657990425218733,-0.09657990425218733
2016-11-21,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.7441837341900581,-0.857074129405473,0.0,-0.19313621651144283,-0.6093263663758879,1,5.0,1,1,-1.225686840667016,-1.225686840667016
2016-11-22,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-0.8264144052571257,-0.9084597141225362,0.0,-1.1649976579970243,-0.7199650657445403,1,18.0,1,1,0.6837892817499114,0.6837892817499114
2016-11-23,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-1.3106616904298567,-1.242466014783448,1.0,-0.5083345218581179,-1.1809596464472594,1,23.0,1,1,-0.1571981938527247,-0.1571981938527247
2016-11-24,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-1.1553370895253958,-1.1739519018273636,0.0,0.200861665171901,-1.125640296762933,1,7.0,1,1,-1.0518657210895717,-1.0518657210895717
2016-11-25,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-1.0182859710802832,-0.994102355317642,0.0,0.3059277669541259,-0.9689021393240085,1,16.0,1,1,0.880981308161298,0.880981308161298
2016-11-26,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-0.7807306991087548,-0.857074129405473,0.0,0.043262512498563326,-0.6830854992883229,1,26.0,1,1,1.8066883210369744,1.8066883210369744
2016-11-27,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-0.5066284622185298,-0.31752548987630763,0.0,-0.8760658780959055,-0.5908865831477791,1,26.0,1,1,-0.4507952109541226,-0.4507952109541226
2016-11-28,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.6710898043526649,-0.7286101676128146,0.0,0.43726039418190715,-0.5447871250775072,1,12.0,1,1,-1.181136049514814,-1.181136049514814
2016-11-29,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-0.9086450763241932,-0.9684095629591102,0.0,-0.3244688437392241,-0.7937241986569755,1,9.0,1,1,-0.5523125875140588,-0.5523125875140588
2016-11-30,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-0.8812348526351707,-0.9769738270786208,0.0,-0.24566926740255537,-0.7476247405867036,1,20.0,1,1,-0.3193338600131982,-0.3193338600131982
2016-12-01,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-0.30562015516569796,-0.19762579220315973,0.0,-0.6922001999770118,-0.5447871250775072,1,11.0,1,1,-0.421581577411695,-0.421581577411695
2016-12-02,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-0.735046992960384,-0.7543029599713462,0.0,-1.1649976579970243,-0.6462059328321054,1,33.0,1,1,1.1380612833346613,1.1380612833346613
2016-12-03,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-0.5066284622185298,-0.4202966593104343,0.0,1.015123953984145,-0.5540070166915616,1,35.0,1,1,2.244527653754109,2.244527653754109
2016-12-04,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-0.18684251917993377,-0.07772609453001185,0.0,-0.7447332508681243,-0.4341484257088547,1,18.0,1,1,-0.2554290366391377,-0.2554290366391377
2016-12-05,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.25993644901732715,-0.3432182822348392,0.0,-1.033665030769243,-0.2497505934277671,1,16.0,1,1,-1.1168660557214731,-1.1168660557214731
2016-12-06,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-1.0274227123099573,-0.8228170729274306,0.0,-1.1649976579970243,-1.1164204051488786,1,7.0,1,1,-0.6468917261076682,-0.6468917261076682
2016-12-07,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-1.2923882079705085,-1.3109801277395328,0.0,0.6999256486374696,-1.171739754833205,1,16.0,1,1,-0.11995081108612946,-0.11995081108612946
2016-12-08,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-1.0639696772286542,-1.1825161659468741,0.0,-0.718466725422568,-1.0887607303067155,1,2.0,1,1,0.04255002549362436,0.04255002549362436
2016-12-09,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-0.8629613701758224,-0.9255882423615575,0.0,-1.1649976579970243,-0.7660645238148123,1,36.0,1,1,1.7478958835328386,1.7478958835328386
2016-12-10,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-1.0731064184583283,-1.1054377888712792,0.0,-1.1649976579970243,-1.0150015973942805,1,31.0,1,1,2.460343371548793,2.460343371548793
2016-12-11,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-1.2558412430518116,-1.328108655978554,0.0,-0.7972663017592367,-1.0795408386926613,1,15.0,1,1,0.23170830268084341,0.23170830268084341
2016-12-12,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-1.2101575369034407,-1.1225663171103004,0.0,0.06952903794411971,-1.171739754833205,1,16.0,1,1,-0.9251515855992917,-0.9251515855992917
2016-12-13,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-0.8172776640274516,-0.5059393005055399,0.0,-0.5083345218581179,-1.051881163850498,1,6.0,1,1,-0.3576767540376345,-0.3576767540376345
2016-12-14,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-1.0182859710802832,-1.028359411795684,0.0,-0.613400623640343,-0.9504623560958998,1,18.0,1,1,0.2802759684451294,0.2802759684451294
2016-12-15,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-1.2467045018221374,-1.2339017506639376,0.0,0.2796612415085697,-1.1072005135348242,1,12.0,1,1,0.3785068112315424,0.3785068112315424
2016-12-16,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-1.319798431659531,-1.3195443918590433,0.0,-0.06180358928366156,-1.3837972619564556,1,20.0,1,1,1.915143935563237,1.915143935563237
2016-12-17,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-1.16447383075507,-1.2681588071419798,0.0,-0.613400623640343,-1.2547187793596943,1,24.0,1,1,2.893435488815283,2.893435488815283
2016-12-18,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-0.7441837341900581,-0.4802465081470082,0.0,-0.1406031656203304,-1.1072005135348242,1,9.0,1,1,0.32920880462869573,0.32920880462869573
2016-12-19,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.7441837341900581,-0.6857888470152618,0.0,0.9625909030930322,-0.7660645238148123,1,14.0,1,1,-0.39894101141631355,-0.39894101141631355
2016-12-20,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-0.844687887716474,-0.8142528088079202,0.0,-1.0861980816603556,-0.9689021393240085,1,14.0,1,1,0.3029165344405108,0.3029165344405108
2016-12-21,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-0.5888591332855972,-0.6857888470152618,0.0,-0.9548654544325743,-0.46180810055101784,1,2.0,1,1,0.8612621055201594,0.8612621055201594
2016-12-22,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-0.8081409227977773,-0.8656383935249834,0.0,-1.1649976579970243,-0.6093263663758879,1,8.0,1,1,1.9304810931730114,1.9304810931730114
2016-12-23,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-0.9634655237022383,-1.071180732393237,1.0,-1.1649976579970243,-0.904362898025628,1,20.0,1,1,1.4510123326579176,1.4510123326579176
2016-12-24,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-1.2375677605924633,-1.2595945430224693,0.0,0.5160599705185761,-1.1901795380613136,1,21.0,1,1,1.6843562305780586,1.6843562305780586
2016-12-25,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-1.0456961947693058,-0.9598452988395997,0.0,0.6999256486374696,-1.0426612722364437,1,18.0,1,1,0.050948945137072314,0.050948945137072314
2016-12-26,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.7167735105010357,-0.6172747340591772,0.0,-1.033665030769243,-0.8029440902710299,1,14.0,1,1,-0.07978206496529143,-0.07978206496529143
2016-12-27,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-1.0639696772286542,-1.0797449965127475,0.0,-1.1649976579970243,-1.1901795380613136,1,13.0,1,1,0.6662611016244547,0.6662611016244547
2016-12-28,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-1.4203025851859468,-1.3880585048151277,0.0,-0.6659336745314555,-1.2915983458159117,1,13.0,1,1,1.805227639359853,1.805227639359853
2016-12-29,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-1.16447383075507,-1.148259109468832,1.0,-1.1649976579970243,-1.051881163850498,1,16.0,1,1,1.3922198951537819,1.3922198951537819
2016-12-30,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-1.0913799009176768,-1.1739519018273636,1.0,-0.11433664017477412,-1.0426612722364437,1,9.0,1,1,0.6381429793398682,0.6381429793398682
2016-12-31,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-1.0731064184583283,-1.131130581229811,1.0,-0.5608675727492305,-0.9873419225521174,1,47.0,1,1,-2.1798771462465596,-2.1798771462465596
2017-01-01,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-1.0182859710802832,-0.9598452988395997,1.0,-0.9548654544325743,-1.0611010554645524,1,9.0,1,1,-3.2089273877785733,-3.2089273877785733
2017-01-02,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.8264144052571257,-0.8142528088079202,1.0,-0.48206799641256165,-0.8029440902710299,1,6.0,1,1,-2.522772169950804,-2.522772169950804
2017-01-03,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-0.9451920412428898,-1.028359411795684,1.0,-1.0073985053236867,-0.8767032231834647,1,30.0,1,1,-2.2463381625555825,-2.2463381625555825
2017-01-04,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-1.0639696772286542,-1.148259109468832,0.0,-1.1649976579970243,-0.9689021393240085,1,8.0,1,1,-1.7902403088744305,-1.7902403088744305
2017-01-05,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-1.2101575369034407,-1.3366729200980643,0.0,-0.8760658780959055,-1.0887607303067155,1,16.0,1,1,-1.2048721267680365,-1.2048721267680365
2017-01-06,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-1.2284310193627892,-1.1996446941858954,0.0,0.09579556338967588,-1.199399429675368,1,27.0,1,1,0.0396286621393816,0.0396286621393816
2017-01-07,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-0.9451920412428898,-0.797124280568899,0.0,-0.03553706383810539,-1.1072005135348242,1,39.0,1,1,0.8141551214329947,0.8141551214329947
2017-01-08,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-1.0822431596880024,-1.1225663171103004,0.0,0.38472734329079483,-1.09798062192077,1,19.0,1,1,-0.28135613640804225,-0.28135613640804225
2017-01-09,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.9451920412428898,-1.011230883556663,1.0,-1.1649976579970243,-0.9228026812537367,1,2.0,1,1,-1.151557245553106,-1.151557245553106
2017-01-10,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-1.2192942781331149,-1.131130581229811,0.0,-0.3507353691847804,-1.273158562587803,1,18.0,1,1,-1.0792535025355976,-1.0792535025355976
2017-01-11,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-1.6121741510091043,-1.6706792207589762,0.0,-0.7972663017592367,-1.4391166116407819,1,1.0,1,1,-0.7630159194388182,-0.7630159194388182
2017-01-13,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-1.5756271860904079,-1.5079582024882754,0.0,0.1745951397263446,-1.614294552307815,1,12.0,1,1,0.761570581056625,0.761570581056625
2017-01-14,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-1.539080221171711,-1.5250867307272968,0.0,0.043262512498563326,-1.5958547690797062,1,23.0,1,1,1.203061617966563,1.203061617966563
2017-01-15,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-1.3380719141188793,-1.225337486544427,0.0,-0.27193579284811165,-1.4022370451845645,1,28.0,1,1,-0.7476787618290437,-0.7476787618290437
2017-01-16,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.844687887716474,-0.934152506481068,0.0,-1.1649976579970243,-0.8213838734991386,1,10.0,1,1,-1.2746196768505824,-1.2746196768505824
2017-01-17,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-1.109653383377025,-1.1225663171103004,0.0,-0.4295349455214492,-1.1809596464472594,1,2.0,1,1,-0.7611900673424165,-0.7611900673424165
2017-01-18,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-1.0548329359989799,-1.1054377888712792,0.0,-1.1649976579970243,-0.9504623560958998,1,4.0,1,1,-0.3514688569098686,-0.3514688569098686
2017-01-19,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-1.0731064184583283,-1.0540522041542157,0.0,-0.928598928987018,-1.024221489008335,1,17.0,1,1,-0.3609632878111576,-0.3609632878111576
2017-01-20,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-1.2010207956737666,-1.1910804300663849,0.0,-0.5346010473036742,-1.1809596464472594,1,23.0,1,1,0.7966269413075382,0.7966269413075382
2017-01-21,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-1.2832514667408341,-1.2510302789029588,0.0,-0.009270538392549,-1.3837972619564556,1,25.0,1,1,1.6887382756094227,1.6887382756094227
2017-01-22,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-1.3472086553485534,-1.3366729200980643,0.0,-1.1649976579970243,-1.3100381290440206,1,31.0,1,1,-0.4555424264047671,-0.4555424264047671
2017-01-23,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-1.2923882079705085,-1.328108655978554,0.0,-0.7972663017592367,-1.3745773703424011,1,8.0,1,1,-1.289956834460357,-1.289956834460357
2017-01-24,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-1.6669945983871495,-1.5250867307272968,0.0,-0.11433664017477412,-1.7157133600624133,1,10.0,1,1,-0.6468917261076682,-0.6468917261076682
2017-01-25,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-1.3380719141188793,-1.285287335381001,0.0,-0.11433664017477412,-1.3561375871142924,1,6.0,1,1,-0.2729572167645943,-0.2729572167645943
2017-01-26,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-1.0548329359989799,-1.011230883556663,0.0,0.621126072300801,-1.024221489008335,1,5.0,1,1,-0.14149586582366985,-0.14149586582366985
2017-01-27,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-0.7715939578790807,-0.6943531111347722,0.0,-1.1124646071059117,-1.024221489008335,1,18.0,1,1,1.230449399412589,1.230449399412589
2017-01-28,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-1.2284310193627892,-1.285287335381001,0.0,-1.1649976579970243,-1.0611010554645524,1,33.0,1,1,1.9439923986863843,1.9439923986863843
2017-01-29,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-1.0822431596880024,-1.131130581229811,0.0,0.5685930214096884,-1.1625198632191507,1,31.0,1,1,-0.08087757622313248,-0.08087757622313248
2017-01-30,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-1.1279268658363732,-1.1996446941858954,0.0,-1.0861980816603556,-0.9504623560958998,1,14.0,1,1,-1.2004900817366724,-1.2004900817366724
2017-02-01,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-1.2101575369034407,-1.0197951476761735,0.0,-0.3244688437392241,-1.2639386709737488,1,14.0,1,1,-0.4482390180191602,-0.4482390180191602
2017-02-02,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-1.539080221171711,-1.5850365795638708,0.0,-0.5871340981947867,-1.3561375871142924,1,7.0,1,1,-0.4599244714361313,-0.4599244714361313
2017-02-03,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-1.2558412430518116,-1.2510302789029588,0.0,-0.2194027419569991,-1.273158562587803,1,12.0,1,1,0.769969500700073,0.769969500700073
2017-02-04,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-0.844687887716474,-0.9084597141225362,0.0,-0.29820231829366795,-0.7660645238148123,1,27.0,1,1,1.773457812882463,1.773457812882463
2017-02-05,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-0.8720981114054965,-0.8998954500030258,0.0,1.1201900557663698,-1.024221489008335,1,21.0,1,1,-0.5548687804490211,-0.5548687804490211
2017-02-06,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.9086450763241932,-0.8998954500030258,0.0,-1.1649976579970243,-0.858263439955356,1,5.0,1,1,-1.241389168696071,-1.241389168696071
2017-02-07,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-1.1187901246066991,-1.2595945430224693,0.0,-0.9023324035414617,-0.9504623560958998,1,16.0,1,1,-0.7356281379927923,-0.7356281379927923
2017-02-08,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-0.9451920412428898,-1.071180732393237,0.0,-1.1124646071059117,-0.8951430064115736,1,15.0,1,1,-0.28245164766588327,-0.28245164766588327
2017-02-09,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-0.9177818175538675,-0.857074129405473,0.0,0.38472734329079483,-1.09798062192077,1,15.0,1,1,-0.5877341181842523,-0.5877341181842523
2017-02-10,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-0.9726022649319124,-0.9855380911981313,0.0,-0.5346010473036742,-0.8674833315694104,1,15.0,1,1,1.0464035080952947,1.0464035080952947
2017-02-11,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-0.9908757473912607,-0.994102355317642,1.0,-0.45580147096700535,-1.0887607303067155,1,43.0,1,1,1.6325020310402494,1.6325020310402494
2017-02-12,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-0.7441837341900581,-0.9255882423615575,0.0,-1.1649976579970243,-0.5540070166915616,1,30.0,1,1,-0.23570983399799902,-0.23570983399799902
2017-02-13,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-0.7441837341900581,-0.8742026576444941,0.0,-0.718466725422568,-0.5263473418493985,1,21.0,1,1,-1.0956861714032131,-1.0956861714032131
2017-02-14,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-0.8538246289461481,-0.994102355317642,0.0,-1.1387311325514682,-0.6093263663758879,1,11.0,1,1,-0.4778178219808682,-0.4778178219808682
2017-02-15,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-0.8903715938648449,-0.8228170729274306,0.0,-0.5346010473036742,-0.8767032231834647,1,10.0,1,1,0.04547138884786713,0.04547138884786713
2017-02-16,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-0.6071326157449456,-0.40316813107141325,0.0,-0.1406031656203304,-0.8674833315694104,1,10.0,1,1,0.060078205619080956,0.060078205619080956
2017-02-17,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-0.7624572166494065,-0.386039602832392,0.0,-1.1649976579970243,-1.0150015973942805,1,27.0,1,1,1.177864859036219,1.177864859036219
2017-02-18,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-1.38375562026725,-1.4137512971736594,0.0,0.1745951397263446,-1.3100381290440206,1,21.0,1,1,1.8563514980591014,1.8563514980591014
2017-02-22,air_f3f9824b7d70c3cf,0,0,0,0,0,0,1,-1.000012488620935,-1.028359411795684,0.0,0.12206208883523227,-1.1809596464472594,1,4.0,1,1,0.026482527045289157,0.026482527045289157
2017-02-23,air_f3f9824b7d70c3cf,0,0,0,0,1,0,0,-0.7441837341900581,-0.8142528088079202,0.0,-0.823532827204793,-0.7015252825164316,1,15.0,1,1,-0.04326502303725687,-0.04326502303725687
2017-02-24,air_f3f9824b7d70c3cf,1,0,0,0,0,0,0,-0.9908757473912607,-1.071180732393237,0.0,0.06952903794411971,-0.858263439955356,1,36.0,1,1,1.315168936685629,1.315168936685629
2017-02-25,air_f3f9824b7d70c3cf,0,0,1,0,0,0,0,-1.000012488620935,-0.9598452988395997,0.0,0.200861665171901,-0.9873419225521174,1,45.0,1,1,2.1722239107366,2.1722239107366
2017-02-26,air_f3f9824b7d70c3cf,0,0,0,1,0,0,0,-1.3015249492001826,-1.3366729200980643,0.0,-0.7709997763136804,-1.2362789961315854,1,31.0,1,1,0.13493814157155182,0.13493814157155182
2017-02-27,air_f3f9824b7d70c3cf,0,1,0,0,0,0,0,-1.3106616904298567,-1.1225663171103004,0.0,1.015123953984145,-1.5313155277813257,1,26.0,1,1,-0.9415842544669072,-0.9415842544669072
2017-02-28,air_f3f9824b7d70c3cf,0,0,0,0,0,1,0,-0.9269185587835416,-0.7457386958518357,0.0,0.6736591231919136,-1.3100381290440206,1,7.0,1,1,-0.3193338600131982,-0.3193338600131982
