visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-05-11,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,0.24320530125860956,0.1916364394409492,0.0,-1.3946524241342189,0.5140029690945117,1,3.0,1,1,-1.1277040261841151,-1.1277040261841151
2016-05-12,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,0.7005397733012028,0.7257702993002969,0.0,2.158589950269223,0.5827686790152797,1,8.0,1,1,-1.0050007607414255,-1.0050007607414255
2016-05-13,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,0.6184540988320191,0.7712285001393906,0.0,1.9729728113078489,0.3306277426391304,1,15.0,1,1,-0.6412457775919072,-0.6412457775919072
2016-05-14,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,0.4777357997419906,0.30528194153868277,0.0,0.11680142169411085,0.37647154925297577,1,24.0,1,1,-0.4775560351746239,-0.4775560351746239
2016-05-15,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,0.20802572648610254,0.2598237406995895,0.0,2.132073216131884,0.1701744194906717,1,9.0,1,1,-1.1041368019237239,-1.1041368019237239
2016-05-16,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,0.33701750065196207,0.248459190489816,0.0,-0.6521838682887237,0.26186203271836245,1,8.0,1,1,-1.4245998187688278,-1.4245998187688278
2016-05-17,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,0.33701750065196207,0.1916364394409492,0.0,-1.2885854875848624,0.37647154925297577,1,26.0,1,1,-1.2491264642213489,-1.2491264642213489
2016-05-18,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,0.6653601985286955,1.134894106852138,0.0,2.185106684406562,0.20455727445105576,1,21.0,1,1,-1.0424009209807423,-1.0424009209807423
2016-05-19,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,0.5832745240595123,0.7484993997198436,0.0,1.893422608895832,0.3650105975995145,1,15.0,1,1,-1.0336912946236412,-1.0336912946236412
2016-05-20,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,0.4191031751211453,0.4530210942657365,0.0,0.38196876306750205,0.43377630752028246,1,20.0,1,1,-0.6407334466297248,-0.6407334466297248
2016-05-21,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,0.524641899438667,0.39619834321686975,0.0,-1.0234181462114713,0.47962011413412786,1,14.0,1,1,-0.3604884103159409,-0.3604884103159409
2016-05-22,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,0.8764376471637385,1.2144459583205514,0.0,1.7873556723464752,0.7661439054706612,1,5.0,1,1,-1.1082354496211833,-1.1082354496211833
2016-05-23,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.239959919812979,1.7485798181798993,0.0,2.158589950269223,0.6744562922429704,1,6.0,1,1,-1.313936330937425,-1.313936330937425
2016-05-24,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,0.9467967967087526,1.2144459583205514,0.0,0.8062365092649281,0.8463705670448904,1,5.0,1,1,-1.20071118829511,-1.20071118829511
2016-05-25,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,0.8881641720879073,0.7371348495100705,0.0,-1.36813568999688,1.006823890193349,1,12.0,1,1,-0.9921924866868651,-0.9921924866868651
2016-05-26,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,1.064062045950443,1.1008004562228177,0.0,-0.6256671341513845,1.1443553100348853,1,15.0,1,1,-0.955560822890822,-0.955560822890822
2016-05-27,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,0.782625447770386,0.8735094520273506,0.0,-0.28094959036597594,0.8119877120845064,1,31.0,1,1,-0.6573842029006535,-0.6573842029006535
2016-05-28,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,0.7943519726945548,1.0098840545446308,0.0,1.4426381285610665,0.6744562922429704,1,20.0,1,1,-0.4591121205360568,-0.4591121205360568
2016-05-29,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,0.8178050225428932,0.8848740022371242,0.0,1.6017385333851017,0.6629953405895092,1,6.0,1,1,-0.9716992481995682,-0.9716992481995682
2016-05-30,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,0.9350702717845838,0.9757904039153108,0.0,-0.3074663245033152,0.9724410352329653,1,9.0,1,1,-1.300615725920682,-1.300615725920682
2016-05-31,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,0.8412580723912313,0.7825930503491637,0.0,0.14331815583144988,1.0641286484606556,1,8.0,1,1,-1.0692982964953193,-1.0692982964953193
2016-06-01,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,0.6653601985286955,0.5439374959439235,0.0,0.7797197751275886,0.6400734372825864,1,3.0,1,1,-1.090816196906981,-1.090816196906981
2016-06-02,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,0.4542827498936525,0.3848337930070962,0.0,0.7797197751275886,0.4566982108272051,1,15.0,1,1,-1.0290803159639994,-1.0290803159639994
2016-06-03,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,0.5129153745144978,0.7598639499296171,0.0,2.0260062795825275,0.26186203271836245,1,17.0,1,1,-0.7160460980705405,-0.7160460980705405
2016-06-04,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.017155946253767,1.2485396089498715,0.0,1.5221883309730841,0.49108106578758914,1,20.0,1,1,-0.5392919161176055,-0.5392919161176055
2016-06-06,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,0.6301806237561883,0.5893956967830167,0.0,1.0183703823636407,0.7203000988568158,1,10.0,1,1,-1.3287939288407151,-1.3287939288407151
2016-06-07,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,0.6888132483770335,0.6234893474123369,0.0,-0.46656672932734977,0.7432220021637385,1,5.0,1,1,-1.1814987772132695,-1.1814987772132695
2016-06-08,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,0.8998906970120766,0.8735094520273506,0.0,-0.20139938795395862,1.029745793500272,1,7.0,1,1,-1.014222718060709,-1.014222718060709
2016-06-09,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,0.9467967967087526,0.7712285001393906,0.0,-1.3946524241342189,1.0985115034210398,1,2.0,1,1,-1.0654558142789512,-1.0654558142789512
2016-06-10,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.298592544433824,1.5326533641942055,0.0,2.423757291642614,0.9724410352329653,1,26.0,1,1,-0.6197278771802456,-0.6197278771802456
2016-06-11,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.040608996102105,1.362185111047605,0.0,2.0790397478572054,0.8922143736587357,1,16.0,1,1,-0.4565504657251447,-0.4565504657251447
2016-06-12,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.040608996102105,0.9871549541250842,0.0,-0.06881571726726302,1.167277213341808,1,6.0,1,1,-1.0951710100855316,-1.0951710100855316
2016-06-13,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,0.6770867234528644,0.4643856444755096,0.0,-1.3946524241342189,0.9265972286191198,1,5.0,1,1,-1.3910421407458793,-1.3910421407458793
2016-06-14,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,0.7239928231495408,0.4871147448950567,0.0,-1.3946524241342189,0.9495191319260423,1,5.0,1,1,-1.1059299602913624,-1.1059299602913624
2016-06-15,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,0.6536336736045263,0.4189274436364164,0.0,-1.3946524241342189,0.9151362769656587,1,18.0,1,1,-1.0449625757916543,-1.0449625757916543
2016-06-16,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,0.7943519726945548,0.5439374959439235,0.0,-1.3946524241342189,0.9839019868864264,1,8.0,1,1,-1.1172012414593757,-1.1172012414593757
2016-06-17,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.0523355210262744,1.1803523076912312,0.0,-0.5196001976020281,1.0985115034210398,1,12.0,1,1,-0.5472330460314331,-0.5472330460314331
2016-06-18,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.3924047438271765,1.5667470148235256,0.0,2.291173620955919,1.0182848418468105,1,19.0,1,1,-0.4539888109142326,-0.4539888109142326
2016-06-19,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.0054294213295978,0.7939576005589373,0.0,-1.3946524241342189,1.201660068302192,1,5.0,1,1,-1.08851070757716,-1.08851070757716
2016-06-20,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.0875150957987811,0.9985195043348578,0.0,0.010734485144754292,1.167277213341808,1,6.0,1,1,-1.3597899520527517,-1.3597899520527517
2016-06-21,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,1.1226946705712884,1.1235295566423644,0.0,0.03725121928209355,1.1443553100348853,1,21.0,1,1,-1.141024631200858,-1.141024631200858
2016-06-22,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,0.9350702717845838,0.7712285001393906,0.0,-1.3151022217222017,1.0870505517675786,1,17.0,1,1,-1.077495591890238,-1.077495591890238
2016-06-23,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,0.6536336736045263,0.23709464028004248,0.0,-1.3946524241342189,0.9724410352329653,1,9.0,1,1,-1.0731407787116876,-1.0731407787116876
2016-06-24,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,0.8647111222395693,0.6916766486709768,0.0,-1.2620687534475235,1.006823890193349,1,18.0,1,1,-0.5695194428863684,-0.5695194428863684
2016-06-25,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.1461477204196264,1.1121650064325914,0.0,-1.3946524241342189,1.1901991166487305,1,18.0,1,1,-0.4035242111392642,-0.4035242111392642
2016-06-26,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.0757885708746122,0.8507803516078041,0.0,-0.46656672932734977,1.1443553100348853,1,11.0,1,1,-0.9793842126323046,-0.9793842126323046
2016-06-27,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.017155946253767,1.1576232072716846,0.0,1.6017385333851017,0.7546829538171997,1,8.0,1,1,-1.3039458771748678,-1.3039458771748678
2016-06-28,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,0.8178050225428932,0.4871147448950567,0.0,-1.3946524241342189,1.0526676968071946,1,6.0,1,1,-1.1548575671797836,-1.1548575671797836
2016-06-29,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.040608996102105,1.134894106852138,0.0,1.4161213944237276,0.9380581802725813,1,19.0,1,1,-0.9740047375293891,-0.9740047375293891
2016-06-30,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,0.9467967967087526,0.56666659636347,0.0,-1.3946524241342189,1.2589648265694986,1,19.0,1,1,-0.9489005203824505,-0.9489005203824505
2016-07-01,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.3689516939788386,1.3849142114671518,0.0,1.8669058747584928,1.213121019955653,1,18.0,1,1,1.6755148333969971,1.6755148333969971
2016-07-02,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.3103190693579934,1.0780713558032713,0.0,-1.2620687534475235,1.4194181497179572,1,26.0,1,1,1.782592004493123,1.782592004493123
2016-07-03,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.4510373684480218,1.225810508530325,0.0,-1.2620687534475235,1.6027933761733386,1,17.0,1,1,0.44566435867809734,0.44566435867809734
2016-07-04,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.3689516939788386,1.4417369625160186,0.0,-0.5726336658767063,1.178738164995269,1,20.0,1,1,-0.07383923697487678,-0.07383923697487678
2016-07-05,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,0.7474458729978788,0.4530210942657365,0.0,-1.3946524241342189,1.006823890193349,1,12.0,1,1,0.3752188513780146,0.3752188513780146
2016-07-06,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,0.8881641720879073,0.5893956967830167,0.0,-1.3946524241342189,1.006823890193349,1,20.0,1,1,0.6846667525361964,0.6846667525361964
2016-07-07,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,0.9467967967087526,0.8394158013980305,0.0,-1.1029683486234887,1.0755896001141172,1,3.0,1,1,0.6395816278641434,0.6395816278641434
2016-07-08,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.040608996102105,0.9985195043348578,0.0,-0.3604997927779933,1.0526676968071946,1,31.0,1,1,1.5366731426455613,1.5366731426455613
2016-07-09,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.1930538201163028,1.0098840545446308,0.0,-1.2885854875848624,1.4194181497179572,1,4.0,1,1,1.741349362037438,1.741349362037438
2016-07-10,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.486216943220529,1.5781115650332989,0.0,0.7532030409902496,1.350652439797189,1,14.0,1,1,0.553766191698588,0.553766191698588
2016-07-11,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.4158577936755146,1.6917570671310325,0.0,1.7343222040717972,1.3621133914506505,1,11.0,1,1,-0.10790924596000771,-0.10790924596000771
2016-07-12,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,1.239959919812979,1.2712687093694182,0.0,1.6282552675224407,1.1901991166487305,1,7.0,1,1,0.385465470621663,0.385465470621663
2016-07-13,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.2047803450404715,1.0098840545446308,0.0,-1.3151022217222017,1.4423400530248798,1,6.0,1,1,0.43490540847226655,0.43490540847226655
2016-07-14,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,1.3337721192063312,1.1689877574814582,0.0,-1.0764516144861496,1.476722907985264,1,17.0,1,1,0.5824567255808035,0.5824567255808035
2016-07-15,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.1226946705712884,0.9644258537055377,0.0,-1.1029683486234887,1.2360429232625756,1,27.0,1,1,1.3916834803479363,1.3916834803479363
2016-07-16,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.0992416207229503,0.9644258537055377,0.0,-0.3870165269153325,1.178738164995269,1,12.0,1,1,1.7011313815061182,1.7011313815061182
2016-07-17,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.2868660195096553,1.0326131549641775,0.0,-1.2885854875848624,1.4538010046783414,1,17.0,1,1,1.0684026432108291,1.0684026432108291
2016-07-18,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.5683026176897124,1.5781115650332989,1.0,0.06376795341943257,1.556949569559493,1,14.0,1,1,0.025296804207421544,0.025296804207421544
2016-07-19,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,1.509669993068867,1.4644660629355652,0.0,0.9388201799516237,1.385035294757573,1,11.0,1,1,0.1451822493581079,0.1451822493581079
2016-07-20,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.1930538201163028,1.1235295566423644,0.0,-0.5991504000140454,1.2704257782229598,1,5.0,1,1,0.4740987270792217,0.4740987270792217
2016-07-21,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,1.0288824711779359,0.8280512511882574,0.0,-1.3416189558595406,1.201660068302192,1,13.0,1,1,0.6249801954419445,0.6249801954419445
2016-07-22,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.040608996102105,0.9303322030762174,0.0,1.310054457874371,1.167277213341808,1,9.0,1,1,1.435231612133442,1.435231612133442
2016-07-23,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,0.9702498465570906,0.7030411988807503,0.0,-1.182518551035506,1.132894358381424,1,8.0,1,1,1.6511791126933322,1.6511791126933322
2016-07-24,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.017155946253767,0.9076031026566709,0.0,-1.0764516144861496,1.1099724550745012,1,4.0,1,1,0.430550595293716,0.430550595293716
2016-07-25,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.3103190693579934,1.2826332595791918,0.0,0.9388201799516237,1.304808633183344,1,10.0,1,1,-0.00928553573989182,-0.00928553573989182
2016-07-26,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,1.3454986441305006,1.1008004562228177,0.0,-1.3416189558595406,1.556949569559493,1,11.0,1,1,0.49049331786905914,0.49049331786905914
2016-07-27,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.4041312687513459,1.237175058740098,0.0,-1.3151022217222017,1.6142543278267998,1,22.0,1,1,0.6295911741015863,0.6295911741015863
2016-07-28,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,1.5683026176897124,1.4758306131453387,0.0,-0.7582508048380802,1.6371762311337223,1,7.0,1,1,0.7835466282374035,0.7835466282374035
2016-07-29,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.6503882921588955,1.6803925169212592,0.0,1.3630879261490494,1.717402892707952,1,27.0,1,1,1.6037884986914583,1.6037884986914583
2016-07-30,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.6269352423105576,1.6803925169212592,0.0,1.5752217992477622,1.5798714728664158,1,17.0,1,1,1.6847367907162807,1.6847367907162807
2016-07-31,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.6738413420072336,1.6690279667114858,0.0,0.620619370303554,1.728863844361413,1,5.0,1,1,0.46129045302466115,0.46129045302466115
2016-08-01,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.6621148170830649,1.612205215662619,0.0,-0.3604997927779933,1.7747076509752588,1,6.0,1,1,-0.0466856959792085,-0.0466856959792085
2016-08-02,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,1.6034821924622196,1.5440179144039787,0.0,-0.3339830586406542,1.7747076509752588,1,8.0,1,1,0.19667151105744113,0.19667151105744113
2016-08-03,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.6503882921588955,1.5781115650332989,0.0,-0.3339830586406542,1.7632466993217972,1,17.0,1,1,0.5053509157723494,0.5053509157723494
2016-08-04,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,1.7911065912489241,1.8281316696483125,0.0,1.6547720016597798,1.694480989401029,1,21.0,1,1,0.592703344824452,0.592703344824452
2016-08-05,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.8849187906422766,1.9531417219558198,0.0,2.0260062795825275,1.648637182787184,1,9.0,1,1,1.3173954908314853,1.3173954908314853
2016-08-06,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.8497392158697694,1.9417771717460461,0.0,2.0260062795825275,1.7747076509752588,1,6.0,1,1,1.1503755971600165,1.1503755971600165
2016-08-07,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.744200491552248,1.703121617340806,0.0,1.8669058747584928,1.7403247960148747,1,7.0,1,1,0.3252665825652286,0.3252665825652286
2016-08-08,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.697294391855572,1.5326533641942055,0.0,-0.5726336658767063,1.7747076509752588,1,5.0,1,1,-0.033877421924647995,-0.033877421924647995
2016-08-09,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,1.9904575149597983,2.066787224053553,0.0,1.1244373189129973,1.6715590860941065,1,11.0,1,1,0.5399332557196627,0.5399332557196627
2016-08-10,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.5917556675380504,1.612205215662619,0.0,-0.6787006024260627,1.511105762945648,1,10.0,1,1,1.2323485511092036,1.2323485511092036
2016-08-11,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,1.486216943220529,1.4758306131453387,1.0,1.8138724064838143,1.4652619563318023,1,7.0,1,1,1.018194208916952,1.018194208916952
2016-08-12,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.3806782189030073,1.4303724123062451,0.0,2.0525230137198665,1.339191488143728,1,2.0,1,1,0.7197614234456922,0.7197614234456922
2016-08-13,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.298592544433824,1.2939978097889648,1.0,1.94645607717051,1.213121019955653,1,3.0,1,1,0.8342673934934631,0.8342673934934631
2016-08-14,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.298592544433824,1.3962787616769254,1.0,0.8592699775396061,1.3162695848368053,1,11.0,1,1,0.11930953576789566,0.11930953576789566
2016-08-15,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.497943468144698,1.362185111047605,1.0,-0.46656672932734977,1.4423400530248798,1,9.0,1,1,-0.24342078545725787,-0.24342078545725787
2016-08-16,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,1.7207474417039101,1.6462988662919391,0.0,0.38196876306750205,1.7861686026287198,1,17.0,1,1,-0.16221632795134427,-0.16221632795134427
2016-08-17,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.7911065912489241,1.896318970906953,0.0,-0.5726336658767063,1.866395264202949,1,7.0,1,1,0.18437556796506302,0.18437556796506302
2016-08-18,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,1.5917556675380504,1.3735496612573783,0.0,-1.2355520193101843,1.7747076509752588,1,3.0,1,1,0.37445035493474094,0.37445035493474094
2016-08-19,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.6855678669314027,1.6235697658723924,0.0,0.7797197751275886,1.8090905059356424,1,5.0,1,1,1.2920351082034556,1.2920351082034556
2016-08-20,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.6034821924622196,1.4076433118866984,0.0,-1.3416189558595406,1.7747076509752588,1,7.0,1,1,1.2110868161786332,1.2110868161786332
2016-08-21,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.943551415263122,2.15770362573174,0.0,0.40848549720484106,1.683020037747568,1,25.0,1,1,0.19282902884107297,0.19282902884107297
2016-08-22,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.6855678669314027,1.6235697658723924,0.0,-0.7582508048380802,1.728863844361413,1,2.0,1,1,-0.6256196832453433,-0.6256196832453433
2016-08-23,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,1.556576092765543,1.7258507177603526,0.0,-0.44004999519001065,1.6027933761733386,1,9.0,1,1,0.3298775612248704,0.3298775612248704
2016-08-24,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.4510373684480218,1.4303724123062451,0.0,-0.5196001976020281,1.476722907985264,1,12.0,1,1,0.46077812206247876,0.46077812206247876
2016-08-25,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,1.6152087173863883,1.487195163355112,0.0,-0.09533245140460204,1.648637182787184,1,15.0,1,1,0.5499237094822199,0.5499237094822199
2016-08-26,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.6386617672347268,1.5781115650332989,0.0,-0.1218491855419413,1.5913324245198772,1,15.0,1,1,1.497223658557515,1.497223658557515
2016-08-27,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.040608996102105,0.7257702993002969,0.0,-1.3946524241342189,1.2245819716091146,1,12.0,1,1,1.5405156248619294,1.5405156248619294
2016-08-28,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.0757885708746122,0.8507803516078041,0.0,-1.3946524241342189,1.2475038749160372,1,5.0,1,1,0.5714416098938815,0.5714416098938815
2016-08-29,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.4041312687513459,1.2144459583205514,0.0,-1.3416189558595406,1.3621133914506505,1,5.0,1,1,-0.23317416621360948,-0.23317416621360948
2016-08-30,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,1.4744904182963599,1.2939978097889648,0.0,-1.3151022217222017,1.545488617906032,1,11.0,1,1,0.3116898120673945,0.3116898120673945
2016-08-31,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.462763893372191,1.4417369625160186,0.0,0.9123034458142842,1.4194181497179572,1,9.0,1,1,0.6070486117655597,0.6070486117655597
2016-09-01,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,1.5448495678413743,1.5440179144039787,0.0,1.4161213944237276,1.5684105212129547,1,9.0,1,1,0.33653786373324185,0.33653786373324185
2016-09-02,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.486216943220529,1.4303724123062451,0.0,-0.042298983129923994,1.522566714599109,1,21.0,1,1,1.1642085331389418,1.1642085331389418
2016-09-03,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.5213965179930362,1.419007862096472,0.0,0.7532030409902496,1.6027933761733386,1,16.0,1,1,1.564339014603412,1.564339014603412
2016-09-04,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.5213965179930362,1.4303724123062451,0.0,-0.9969014120741322,1.648637182787184,1,28.0,1,1,0.2389388154374908,0.2389388154374908
2016-09-05,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,1.697294391855572,1.5781115650332989,0.0,-0.015782248992584732,1.7976295542821814,1,11.0,1,1,-0.1706697888273542,-0.1706697888273542
2016-09-06,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,1.8497392158697694,1.896318970906953,0.0,0.010734485144754292,1.866395264202949,1,9.0,1,1,0.3116898120673945,0.3116898120673945
2016-09-07,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.5213965179930362,1.4985597135648854,0.0,-0.6521838682887237,1.5913324245198772,1,23.0,1,1,0.37803667167001787,0.37803667167001787
2016-09-09,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.5448495678413743,1.5894761152430723,0.0,0.8592699775396061,1.4538010046783414,1,6.0,1,1,1.3819491920664704,1.3819491920664704
2016-09-10,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.4510373684480218,1.5326533641942055,0.0,1.1774707871876753,1.2245819716091146,1,25.0,1,1,1.7308465773126986,1.7308465773126986
2016-09-11,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,1.0288824711779359,0.6916766486709768,0.0,-1.3946524241342189,1.3277305364902665,1,19.0,1,1,0.5401894212007539,0.5401894212007539
2016-09-12,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,0.993702896405429,0.6462184478318835,0.0,-1.3946524241342189,1.2475038749160372,1,6.0,1,1,-0.15606835640515523,-0.15606835640515523
2016-09-13,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,0.8647111222395693,0.4871147448950567,0.0,-1.3946524241342189,1.1443553100348853,1,6.0,1,1,0.19897700038726202,0.19897700038726202
2016-09-14,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,1.1344211954954575,1.1008004562228177,0.0,-0.5461169317393672,1.132894358381424,1,3.0,1,1,0.4697439139006711,0.4697439139006711
2016-09-15,air_a55d17bd3f3033cb,0,0,0,0,1,0,0,1.2634129696613168,1.3394560106280586,0.0,-0.015782248992584732,1.3621133914506505,1,12.0,1,1,0.6923517169689327,0.6923517169689327
2016-09-16,air_a55d17bd3f3033cb,1,0,0,0,0,0,0,1.22823339488881,0.9644258537055377,0.0,-1.3416189558595406,1.4308791013714186,1,16.0,1,1,1.33532707450787,1.33532707450787
2016-09-17,air_a55d17bd3f3033cb,0,0,1,0,0,0,0,1.2047803450404715,1.1008004562228177,0.0,-1.0234181462114713,1.2704257782229598,1,5.0,1,1,1.652203774617697,1.652203774617697
2016-09-18,air_a55d17bd3f3033cb,0,0,0,1,0,0,0,0.829531547467062,0.40756289342664287,0.0,-1.3946524241342189,1.1558162616883465,1,10.0,1,1,0.8447701782182028,0.8447701782182028
2016-09-19,air_a55d17bd3f3033cb,0,1,0,0,0,0,0,0.8529845973154001,0.5325729457341499,1.0,-1.3946524241342189,1.0870505517675786,1,17.0,1,1,-0.1581176802538849,-0.1581176802538849
2016-09-20,air_a55d17bd3f3033cb,0,0,0,0,0,1,0,0.5363684243628358,0.21436553986049584,0.0,-1.3946524241342189,0.7776048571241225,1,11.0,1,1,-0.489851978267002,-0.489851978267002
2016-09-21,air_a55d17bd3f3033cb,0,0,0,0,0,0,1,0.7708989228462169,0.7712285001393906,0.0,-0.17488265381661958,0.7432220021637385,1,26.0,1,1,0.9871981857049156,0.9871981857049156
