visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Nakano-ku Nakano,total_area_visitors,total_genre_visitors
2016-11-21,air_d473620754bf9fc2,0,1,0,0,0,0,0,-0.4235058762324757,-0.687520237298984,0.0,-1.366465133925228,-0.20190794689961905,1,2.0,1,1,-1.257666036214177,-1.2576660362141767
2016-11-22,air_d473620754bf9fc2,0,0,0,0,0,1,0,-0.22255143605401773,-0.011706239553380668,0.0,0.5361176939060416,-0.20190794689961905,1,12.0,1,1,0.6653569995835429,0.6653569995835434
2016-11-23,air_d473620754bf9fc2,0,0,0,0,0,0,1,-0.5239830963217048,-0.687520237298984,1.0,-1.3392853792419244,-0.41046419335885587,1,10.0,1,1,-0.1815969211359348,-0.18159692113593434
2016-11-24,air_d473620754bf9fc2,0,0,0,0,1,0,0,-1.495262890517586,-1.397124934931867,0.0,-1.366465133925228,-1.1821223052580319,1,10.0,1,1,-1.082611730411975,-1.0826117304119744
2016-11-25,air_d473620754bf9fc2,1,0,0,0,0,0,0,-1.3166367214700674,-1.1493264690918128,0.0,1.052533032888815,-1.3385394901024594,1,15.0,1,1,0.863948018770915,0.8639480187709155
2016-11-26,air_d473620754bf9fc2,0,0,1,0,0,0,0,-0.9482202478095609,-0.8677373033644781,0.0,0.5361176939060416,-1.109127618997299,1,21.0,1,1,1.796222525511634,1.7962225255116346
2016-11-27,air_d473620754bf9fc2,0,0,0,1,0,0,0,-0.6244603164109339,-0.8114194702190112,0.0,-1.0946675870921896,-0.42089200568181767,1,2.0,1,1,-0.4772768830371333,-0.47727688303713284
2016-11-28,air_d473620754bf9fc2,0,1,0,0,0,0,0,-0.5239830963217048,-0.7325745038153576,0.0,-0.3608142106429855,-0.3166138824521994,1,7.0,1,1,-1.2127991763236967,-1.2127991763236963
2016-11-29,air_d473620754bf9fc2,0,0,0,0,0,1,0,-0.6244603164109339,-0.7100473705571707,0.0,0.5089379392227378,-0.47303106729662686,1,5.0,1,1,-0.5795144818039656,-0.5795144818039651
2016-11-30,air_d473620754bf9fc2,0,0,0,0,0,0,1,-0.836578892154862,-1.0704815026881591,0.0,-0.007477399760035482,-0.9005713725380622,1,20.0,1,1,-0.34488287024555186,-0.3448828702455514
2016-12-01,air_d473620754bf9fc2,0,0,0,0,1,0,0,-0.6579527231073437,-0.5636210043789568,0.0,-0.279274946593074,-0.6503038767869781,1,20.0,1,1,-0.4478559913056708,-0.44785599130567033
2016-12-02,air_d473620754bf9fc2,1,0,0,0,0,0,0,-0.49049068962529524,-0.5073031712334899,0.0,0.8894545047889919,-0.4313198180047796,1,10.0,1,1,1.1228518660077853,1.122851866007786
2016-12-03,air_d473620754bf9fc2,0,0,1,0,0,0,0,-0.6467885875418736,-0.4735124713462096,0.0,0.7807354860557764,-0.7650098123395583,1,7.0,1,1,2.237168140336929,2.2371681403369297
2016-12-04,air_d473620754bf9fc2,0,0,0,1,0,0,0,-0.512818960756235,-0.4171946382007427,0.0,0.45457842985613006,-0.6294482521410544,1,4.0,1,1,-0.2805246695829776,-0.2805246695829771
2016-12-05,air_d473620754bf9fc2,0,1,0,0,0,0,0,-0.3341927917087167,-0.15813260573159477,0.0,0.6991962220058646,-0.400036381035894,1,8.0,1,1,-1.148073214514479,-1.1480732145144787
2016-12-06,air_d473620754bf9fc2,0,0,0,0,0,1,0,-0.6356244519764038,-0.42845820482983626,0.0,0.9166342594722956,-0.6085926274951308,1,9.0,1,1,-0.6747646187845755,-0.6747646187845752
2016-12-07,air_d473620754bf9fc2,0,0,0,0,0,0,1,-0.9593843833750308,-1.23943500212456,0.0,-1.2849258698753165,-0.7962932493084439,1,8.0,1,1,-0.1440852841783201,-0.14408528417831962
2016-12-08,air_d473620754bf9fc2,0,0,0,0,1,0,0,-0.9593843833750308,-0.777628770331731,0.0,0.9166342594722956,-1.0882719943513752,1,15.0,1,1,0.01956842607794025,0.019568426077940747
2016-12-09,air_d473620754bf9fc2,1,0,0,0,0,0,0,-0.6802809942382834,-0.25950470539343545,0.0,1.025353278205511,-1.036132932736566,1,3.0,1,1,1.7370129809020656,1.7370129809020662
2016-12-10,air_d473620754bf9fc2,0,0,1,0,0,0,0,-0.8923995699822115,-1.0029001029135987,0.0,1.0797127875721186,-0.7545820000165965,1,32.0,1,1,2.4545149780031084,2.454514978003109
2016-12-11,air_d473620754bf9fc2,0,0,0,1,0,0,0,-1.1045181457261395,-1.1155357692045325,0.0,0.9981735235222069,-1.1195554313202607,1,2.0,1,1,0.21006870003916014,0.21006870003916067
2016-12-12,air_d473620754bf9fc2,0,1,0,0,0,0,0,-1.1045181457261395,-1.160590035720906,0.0,0.6720164673225608,-1.2551169915187648,1,7.0,1,1,-0.9549986125267562,-0.9549986125267558
2016-12-13,air_d473620754bf9fc2,0,0,0,0,0,1,0,-0.7919223498929824,-0.5073031712334899,0.0,-0.279274946593074,-0.9527104341528714,1,8.0,1,1,-0.38349779064309647,-0.383497790643096
2016-12-14,air_d473620754bf9fc2,0,0,0,0,0,0,1,-0.8477430277203318,-0.9691094030263186,0.0,-1.0403080777255818,-0.7024429384017873,1,9.0,1,1,0.2589809325427166,0.25898093254271715
2016-12-15,air_d473620754bf9fc2,0,0,0,0,1,0,0,-1.1156822812916094,-1.2056443022372796,0.0,0.5089379392227378,-1.0569885573824898,1,22.0,1,1,0.35790868098975936,0.3579086809897599
2016-12-16,air_d473620754bf9fc2,1,0,0,0,0,0,0,-1.3389649926010072,-1.183117168979093,0.0,0.8622747501056877,-1.3281116777794975,1,8.0,1,1,1.9054475860646887,1.9054475860646893
2016-12-17,air_d473620754bf9fc2,0,0,1,0,0,0,0,-1.138010552422549,-0.7663652037026376,0.0,1.052533032888815,-1.4532454256550396,1,18.0,1,1,2.89067969792204,2.890679697922041
2016-12-18,air_d473620754bf9fc2,0,0,0,1,0,0,0,-0.9593843833750308,-0.6086752708953301,0.0,0.6448367126392571,-1.1195554313202607,1,3.0,1,1,0.30826092619291634,0.3082609261929169
2016-12-19,air_d473620754bf9fc2,0,1,0,0,0,0,0,-0.6691168586728136,-0.4397217714589294,0.0,0.8350949954223839,-0.8901435602151004,1,7.0,1,1,-0.4250548002137873,-0.42505480021378683
2016-12-20,air_d473620754bf9fc2,0,0,0,0,0,1,0,-0.7361016720656329,-0.5298303044916766,0.0,-0.25209519190977026,-0.7962932493084439,1,9.0,1,1,0.2817821236346001,0.2817821236346006
2016-12-21,air_d473620754bf9fc2,0,0,0,0,0,0,1,-0.7137734009346932,-0.2820318386516222,0.0,0.6176569579559531,-0.9005713725380622,1,14.0,1,1,0.8440889168521778,0.8440889168521784
2016-12-22,air_d473620754bf9fc2,0,0,0,0,1,0,0,-0.32302865614324683,-0.0680240726988476,0.0,-1.0403080777255818,-0.66073168910994,1,17.0,1,1,1.9208935542237064,1.9208935542237071
2016-12-23,air_d473620754bf9fc2,1,0,0,0,0,0,0,-0.28953624944683704,-0.14686903910250163,1.0,0.04688210960657227,-0.3896085687129322,1,21.0,1,1,1.4380231686810776,1.4380231686810783
2016-12-24,air_d473620754bf9fc2,0,0,1,0,0,0,0,-0.8700712988512717,-1.0479543694299722,0.0,0.9438140141555994,-0.7650098123395583,1,3.0,1,1,1.6730225413861346,1.6730225413861353
2016-12-25,air_d473620754bf9fc2,0,0,0,1,0,0,0,-1.1156822812916094,-1.0930086359463458,0.0,-0.007477399760035482,-0.9527104341528714,1,3.0,1,1,0.028026932450735727,0.028026932450736227
2016-12-26,air_d473620754bf9fc2,0,1,0,0,0,0,0,-1.149174687988019,-1.3070164018991202,0.0,-1.203386605825405,-1.0152773080906423,1,10.0,1,1,-0.10363155804755911,-0.10363155804755862
2016-12-27,air_d473620754bf9fc2,0,0,0,0,0,1,0,-0.8254147565893921,-0.687520237298984,0.0,-1.366465133925228,-0.7128707507247491,1,3.0,1,1,0.6477044645446653,0.6477044645446659
2016-12-28,air_d473620754bf9fc2,0,0,0,0,0,0,1,-1.160338823553489,-1.3633342350445872,0.0,1.052533032888815,-1.1925501175809936,1,31.0,1,1,1.7947514809250609,1.7947514809250615
2016-12-29,air_d473620754bf9fc2,0,0,0,0,1,0,0,-1.372457399297417,-1.4647063347064277,1.0,0.4002189204895223,-1.296828240810612,1,4.0,1,1,1.3788136240715092,1.3788136240715099
2016-12-30,air_d473620754bf9fc2,1,0,0,0,0,0,0,-1.138010552422549,-1.216907868866373,1.0,1.0797127875721186,-1.0986998066743372,1,11.0,1,1,0.6193868562531326,0.6193868562531332
2016-12-31,air_d473620754bf9fc2,0,0,1,0,0,0,0,-1.160338823553489,-0.8790008699935715,1.0,1.0797127875721186,-1.2446891791958028,1,7.0,1,1,-2.218625912393072,-2.2186259123930716
2017-01-01,air_d473620754bf9fc2,0,0,0,1,0,0,0,-0.9817126545059706,-0.721310937186264,1.0,1.1068925422554223,-1.234261366872841,1,6.0,1,1,-3.25497682363384,-3.2549768236338394
2017-01-03,air_d473620754bf9fc2,0,0,0,0,0,1,0,-0.9147278411131512,-0.7100473705571707,1.0,0.6991962220058646,-1.0674163697054515,1,14.0,1,1,-2.2855584410821495,-2.285558441082149
2017-01-04,air_d473620754bf9fc2,0,0,0,0,0,0,1,-0.8812354344167416,-0.6537295374117038,0.0,1.025353278205511,-1.0048494957676806,1,7.0,1,1,-1.8262247689246904,-1.8262247689246902
2017-01-05,air_d473620754bf9fc2,0,0,0,0,1,0,0,-1.0933540101606696,-1.2056443022372796,0.0,1.0797127875721186,-1.0674163697054515,1,6.0,1,1,-1.2367036508555098,-1.2367036508555096
2017-01-06,air_d473620754bf9fc2,1,0,0,0,0,0,0,-1.3166367214700674,-1.3408071017864003,0.0,0.9438140141555994,-1.2446891791958028,1,13.0,1,1,0.016626336904793995,0.016626336904794495
2017-01-07,air_d473620754bf9fc2,0,0,1,0,0,0,0,-1.4059498059938267,-1.2844892686409333,0.0,1.052533032888815,-1.3802507393943066,1,14.0,1,1,0.7966477289351944,0.796647728935195
2017-01-08,air_d473620754bf9fc2,0,0,0,1,0,0,0,-1.4059498059938267,-1.5773420009973615,0.0,-1.366465133925228,-1.296828240810612,1,1.0,1,1,-0.3066357109946506,-0.30663571099465015
2017-01-09,air_d473620754bf9fc2,0,1,0,0,0,0,0,-0.8923995699822115,-0.9578458363972253,1.0,-0.632611757476024,-0.8067210616314057,1,6.0,1,1,-1.1830105234455908,-1.1830105234455905
2017-01-10,air_d473620754bf9fc2,0,0,0,0,0,1,0,-0.8923995699822115,-0.8452101701062914,0.0,1.1340722969387262,-0.8692879355691766,1,7.0,1,1,-1.110193816410221,-1.1101938164102207
2017-01-11,air_d473620754bf9fc2,0,0,0,0,0,0,1,-1.0598616034642598,-1.0704815026881591,0.0,1.1340722969387262,-0.9944216834447188,1,12.0,1,1,-0.7917126634171391,-0.7917126634171388
2017-01-12,air_d473620754bf9fc2,0,0,0,0,1,0,0,-1.2161595013808384,-0.9353187031390384,0.0,1.1612520516220304,-1.3593951147483831,1,12.0,1,1,-0.8053198258429405,-0.8053198258429402
2017-01-13,air_d473620754bf9fc2,1,0,0,0,0,0,0,-1.2161595013808384,-0.8339466034771978,0.0,0.5632974485893454,-1.2864004284876502,1,10.0,1,1,0.7436901238185618,0.7436901238185625
2017-01-14,air_d473620754bf9fc2,0,0,1,0,0,0,0,-1.5957401106068148,-1.678714100659202,0.0,-0.5782522481094164,-1.4323898010091158,1,21.0,1,1,1.1883133501102894,1.18831335011029
2017-01-16,air_d473620754bf9fc2,0,1,0,0,0,0,0,-1.5064270260830557,-1.3858613683027738,0.0,1.1612520516220304,-1.7139407337290855,1,7.0,1,1,-1.3069460298643767,-1.3069460298643765
2017-01-17,air_d473620754bf9fc2,0,0,0,0,0,1,0,-1.2384877725117782,-1.0817450693172526,0.0,1.1068925422554223,-1.3802507393943066,1,12.0,1,1,-0.7898738576839227,-0.7898738576839223
2017-01-18,air_d473620754bf9fc2,0,0,0,0,0,0,1,-1.2496519080772481,-1.1493264690918128,0.0,1.1340722969387262,-1.3906785517172686,1,12.0,1,1,-0.3772458511501607,-0.37724585115016024
2017-01-19,air_d473620754bf9fc2,0,0,0,0,1,0,0,-1.1268464168570793,-1.0817450693172526,0.0,0.15560112833978754,-1.109127618997299,1,8.0,1,1,-0.386807640962886,-0.38680764096288556
2017-01-20,air_d473620754bf9fc2,1,0,0,0,0,0,0,-1.4840987549521159,-1.915248999870163,0.0,-1.366465133925228,-1.0882719943513752,1,9.0,1,1,0.7789951938963169,0.7789951938963174
2017-01-21,air_d473620754bf9fc2,0,0,1,0,0,0,0,-1.138010552422549,-1.0930086359463458,0.0,1.215611560988638,-1.1508388682891464,1,6.0,1,1,1.677435675145854,1.6774356751458548
2017-01-22,air_d473620754bf9fc2,0,0,0,1,0,0,0,-1.149174687988019,-0.9916365362845053,0.0,1.1340722969387262,-1.2551169915187648,1,1.0,1,1,-0.48205777794349597,-0.4820577779434955
2017-01-23,air_d473620754bf9fc2,0,1,0,0,0,0,0,-1.372457399297417,-1.5548148677391747,0.0,0.3186796564396108,-1.3176838654565357,1,10.0,1,1,-1.3223919980233945,-1.3223919980233942
2017-01-25,air_d473620754bf9fc2,0,0,0,0,0,0,1,-1.372457399297417,-1.2619621353827466,0.0,1.2699710703552454,-1.4949566749468868,1,12.0,1,1,-0.2981772046218551,-0.29817720462185465
2017-01-26,air_d473620754bf9fc2,0,0,0,0,1,0,0,-1.3389649926010072,-1.0479543694299722,0.0,1.2427913156719417,-1.557523548884658,1,10.0,1,1,-0.1657831918302737,-0.16578319183027324
2017-01-27,air_d473620754bf9fc2,1,0,0,0,0,0,0,-1.0486974678987901,-0.3834039383134625,0.0,0.04688210960657227,-1.2864004284876502,1,11.0,1,1,1.2158954361085355,1.2158954361085361
2017-01-28,air_d473620754bf9fc2,0,0,1,0,0,0,0,-0.8923995699822115,-0.8226830368481045,0.0,1.0797127875721186,-1.0152773080906423,1,13.0,1,1,1.9345007166495078,1.9345007166495085
2017-01-29,air_d473620754bf9fc2,0,0,0,1,0,0,0,-0.9035637055476813,-0.9916365362845053,0.0,-0.30645470127637786,-0.785865436985482,1,2.0,1,1,-0.10473484148748895,-0.10473484148748848
2017-01-30,air_d473620754bf9fc2,0,1,0,0,0,0,0,-0.5909679097145242,-0.30455897190980885,0.0,1.1068925422554223,-0.5981648151721689,1,12.0,1,1,-1.2322905170957905,-1.2322905170957903
2017-01-31,air_d473620754bf9fc2,0,0,0,0,0,1,0,-1.149174687988019,-1.23943500212456,0.0,1.2427913156719417,-1.0048494957676806,1,10.0,1,1,-0.647918055079616,-0.6479180550796155
2017-02-01,air_d473620754bf9fc2,0,0,0,0,0,0,1,-1.1938312302498986,-1.1718536023499995,0.0,0.80791524073908,-1.1404110559661844,1,9.0,1,1,-0.4747025550106303,-0.47470255501062986
2017-02-02,air_d473620754bf9fc2,0,0,0,0,1,0,0,-1.2831443147736579,-1.183117168979093,0.0,1.351510334405157,-1.2655448038417265,1,12.0,1,1,-0.4864709117032153,-0.4864709117032149
2017-02-03,air_d473620754bf9fc2,1,0,0,0,0,0,0,-0.9928767900714406,-0.8001559035899178,0.0,1.3243305797218534,-1.2864004284876502,1,14.0,1,1,0.7521486301913574,0.7521486301913579
2017-02-04,air_d473620754bf9fc2,0,0,1,0,0,0,0,-0.8589071632858017,-0.777628770331731,0.0,1.2699710703552454,-0.7337263753706728,1,12.0,1,1,1.7627562611670953,1.7627562611670962
2017-02-05,air_d473620754bf9fc2,0,0,0,1,0,0,0,-1.0152050612023802,-1.2281714354954665,0.0,-0.7413307762092396,-0.9944216834447188,1,3.0,1,1,-0.5820888098304685,-0.5820888098304682
2017-02-06,air_d473620754bf9fc2,0,1,0,0,0,0,0,-0.8477430277203318,-0.721310937186264,0.0,-0.1705559278598585,-0.9631382464758332,1,8.0,1,1,-1.273479765519838,-1.2734797655198378
2017-02-07,air_d473620754bf9fc2,0,0,0,0,0,1,0,-1.160338823553489,-1.183117168979093,0.0,1.215611560988638,-1.1508388682891464,1,10.0,1,1,-0.764130577418893,-0.7641305774188926
2017-02-08,air_d473620754bf9fc2,0,0,0,0,0,0,1,-1.0710257390297298,-1.1380629024627194,0.0,1.188431806305334,-0.973566058798795,1,15.0,1,1,-0.3077389944345804,-0.30773899443457997
2017-02-09,air_d473620754bf9fc2,0,0,0,0,1,0,0,-1.5287552972139955,-1.7350319338046687,0.0,-1.366465133925228,-1.1716944929350699,1,12.0,1,1,-0.6151873130283639,-0.6151873130283635
2017-02-10,air_d473620754bf9fc2,1,0,0,0,0,0,0,-1.2943084503391278,-1.27322570201184,0.0,-0.007477399760035482,-1.0882719943513752,1,6.0,1,1,1.0305438182003215,1.0305438182003221
2017-02-11,air_d473620754bf9fc2,0,0,1,0,0,0,0,-1.3947856704283568,-1.1718536023499995,1.0,0.26432014707300305,-1.5366679242387342,1,12.0,1,1,1.6208004585627886,1.6208004585627893
2017-02-12,air_d473620754bf9fc2,0,0,0,1,0,0,0,-1.3054725859045975,-1.1155357692045325,0.0,1.2699710703552454,-1.4741010503009633,1,4.0,1,1,-0.26066556766424037,-0.2606655676642399
2017-02-13,air_d473620754bf9fc2,0,1,0,0,0,0,0,-1.1268464168570793,-1.0479543694299722,0.0,1.215611560988638,-1.3489673024254212,1,5.0,1,1,-1.1267430680091688,-1.1267430680091683
2017-02-14,air_d473620754bf9fc2,0,0,0,0,0,1,0,-1.1268464168570793,-1.0930086359463458,0.0,0.9709937688389031,-1.1716944929350699,1,12.0,1,1,-0.5044912078887361,-0.5044912078887357
2017-02-15,air_d473620754bf9fc2,0,0,0,0,0,0,1,-1.0598616034642598,-0.8902644366226649,0.0,1.2699710703552454,-1.1821223052580319,1,7.0,1,1,0.022510515251086504,0.022510515251087004
2017-02-16,air_d473620754bf9fc2,0,0,0,0,1,0,0,-0.9928767900714406,-0.6987838039280774,0.0,1.378690089088461,-1.2864004284876502,1,11.0,1,1,0.03722096111681777,0.03722096111681827
2017-02-17,air_d473620754bf9fc2,1,0,0,0,0,0,0,-0.3788493339705963,0.16851082651211327,0.0,1.378690089088461,-1.0048494957676806,1,14.0,1,1,1.162937830991903,1.1629378309919036
2017-02-18,air_d473620754bf9fc2,0,0,1,0,0,0,0,-0.8923995699822115,-1.216907868866373,0.0,-0.7141510215259357,-0.6398760644640163,1,11.0,1,1,1.8462380414551203,1.846238041455121
2017-02-19,air_d473620754bf9fc2,0,0,0,1,0,0,0,-1.1156822812916094,-1.0930086359463458,0.0,1.2427913156719417,-1.1404110559661844,1,6.0,1,1,-0.10105723002105614,-0.10105723002105566
2017-02-20,air_d473620754bf9fc2,0,1,0,0,0,0,0,-0.8589071632858017,-0.3834039383134625,0.0,0.18278088302309153,-1.1821223052580319,1,13.0,1,1,-1.3010618515180843,-1.3010618515180838
2017-02-21,air_d473620754bf9fc2,0,0,0,0,0,1,0,-1.1156822812916094,-1.2619621353827466,0.0,1.1340722969387262,-0.9318548095069477,1,14.0,1,1,-0.4574177811183961,-0.45741778111839565
2017-02-22,air_d473620754bf9fc2,0,0,0,0,0,0,1,-1.0486974678987901,-0.9916365362845053,0.0,0.019702354923268276,-1.1716944929350699,1,13.0,1,1,0.0033869356256358563,0.003386935625636353
2017-02-23,air_d473620754bf9fc2,0,0,0,0,1,0,0,-0.5239830963217048,-0.3834039383134625,0.0,-0.7685105308925433,-0.5877370028492072,1,14.0,1,1,-0.06685544338323095,-0.06685544338323045
2017-02-24,air_d473620754bf9fc2,1,0,0,0,0,0,0,-0.9593843833750308,-1.1155357692045325,0.0,0.9709937688389031,-0.7754376246625202,1,16.0,1,1,1.3012160221297768,1.3012160221297775
2017-02-25,air_d473620754bf9fc2,0,0,1,0,0,0,0,-0.9482202478095609,-0.8564737367353847,0.0,0.6176569579559531,-0.9527104341528714,1,13.0,1,1,2.164351433301559,2.16435143330156
2017-02-26,air_d473620754bf9fc2,0,0,0,1,0,0,0,-0.8030864854584522,-0.6987838039280774,0.0,0.6448367126392571,-0.9944216834447188,1,23.0,1,1,0.11261199617869051,0.11261199617869103
2017-02-27,air_d473620754bf9fc2,0,1,0,0,0,0,0,-1.0598616034642598,-1.1718536023499995,0.0,-0.11619641849325099,-0.7962932493084439,1,11.0,1,1,-0.9715478641257038,-0.9715478641257035
2017-02-28,air_d473620754bf9fc2,0,0,0,0,0,1,0,-1.138010552422549,-1.183117168979093,0.0,1.0797127875721186,-0.9839938711217568,1,9.0,1,1,-0.34488287024555186,-0.3448828702455514
