visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Toshima-ku Nishiikebukuro,total_area_visitors,total_genre_visitors
2016-11-07,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-0.6106258697003784,-0.7248966628419179,0.0,0.8806549637449556,-0.49788866825122413,1,13.0,1,1,-1.270112533616694,-1.270112533616694
2016-11-08,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-0.7377894175436377,-0.8176030901153798,0.0,-0.8762184148092127,-0.7293579873164551,1,26.0,1,1,-1.0899098139362742,-1.0899098139362742
2016-11-09,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-0.6799878048876107,-0.7017200560235525,0.0,0.24179191699798522,-0.5309557138319713,1,21.0,1,1,-0.7836780523081702,-0.78367805230817
2016-11-10,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-0.772470385137254,-0.8871329105704762,0.0,-1.2222692317971549,-0.5640227594127186,1,22.0,1,1,-0.5207099916471816,-0.5207099916471813
2016-11-11,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-0.8418323203244863,-0.9914276412531209,0.0,-1.3553656998694403,-0.7734473814241181,1,37.0,1,1,0.42093386505447006,0.4209338650544703
2016-11-12,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-0.31005748388903803,-0.21501131283787756,0.0,0.32164979784135644,-0.2994863947667403,1,45.0,1,1,1.8027388533346005,1.8027388533346007
2016-11-13,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-0.31005748388903803,-0.23818791965624295,0.0,0.6677006148292987,-0.39868753150898223,1,28.0,1,1,-0.3630796376887349,-0.3630796376887347
2016-11-14,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-0.2984971613578327,-0.4583656844307151,0.0,-1.3553656998694403,-0.13415116686300388,1,14.0,1,1,-1.3795885073682645,-1.3795885073682643
2016-11-15,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-0.11353200085854617,-0.1570697957919639,0.0,-0.9294570020381269,-0.0018829845400148255,1,25.0,1,1,-0.8822440492941201,-0.88224404929412
2016-11-16,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-0.43722103173229737,-0.6785434492051869,0.0,-1.195649938182698,-0.22232995507833006,1,73.0,1,1,-0.3047676929069706,-0.3047676929069704
2016-11-17,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-0.42566070920109206,-0.2729528298837912,0.0,0.800797082901584,-0.5419780623588871,1,26.0,1,1,-0.2554846944139956,-0.25548469441399546
2016-11-18,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-0.5759449021067621,-0.5742487185225424,0.0,1.040370725431698,-0.7293579873164551,1,33.0,1,1,1.0273780907848187,1.027378090784819
2016-11-19,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-0.749349740074843,-1.0030159446623035,0.0,-1.3553656998694403,-0.5309557138319713,1,74.0,1,1,1.529613228098724,1.5296132280987242
2016-11-20,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-0.31005748388903803,-0.029598458290954074,0.0,0.4813655595280992,-0.42073222856281367,1,29.0,1,1,-0.11403120255629647,-0.11403120255629627
2016-11-21,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-0.42566070920109206,-0.6901317526143698,0.0,-1.3553656998694403,-0.2774416977129089,1,16.0,1,1,-1.2772604494286524,-1.2772604494286524
2016-11-22,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-0.26381619376421644,-0.1570697957919639,0.0,0.4281269722991849,-0.26641934918599297,1,43.0,1,1,0.6899212232413182,0.6899212232413184
2016-11-23,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-0.5643845795755568,-0.6901317526143698,1.0,-1.3287464062549834,-0.4648216226704767,1,21.0,1,1,-0.17648141438708917,-0.176481414387089
2016-11-24,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-1.558572317259221,-1.3970182605745165,0.0,-1.3553656998694403,-1.3025201107160747,1,22.0,1,1,-1.098186348034331,-1.098186348034331
2016-11-25,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-1.23488328638547,-1.1420755855724962,0.0,1.1202286062750695,-1.3686542018775691,1,34.0,1,1,0.8930725147390777,0.8930725147390779
2016-11-26,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-0.922754578042924,-0.8755446071612935,0.0,0.37488838507027067,-1.049006094597012,1,59.0,1,1,1.8467549664924483,1.8467549664924487
2016-11-27,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-0.6568671598251999,-0.7944264832970143,0.0,-1.2222692317971549,-0.453799274143561,1,18.0,1,1,-0.47895111506153104,-0.4789511150615308
2016-11-28,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-0.599065547169173,-0.7712498764786488,0.0,-0.4769290105923563,-0.3656204859282349,1,16.0,1,1,-1.2313633057939735,-1.2313633057939732
2016-11-29,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-0.6684274823564054,-0.7364849662511006,0.0,0.161934036154614,-0.5750451079396344,1,51.0,1,1,-0.5835364095733405,-0.5835364095733403
2016-11-30,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-0.864952965386897,-1.026192551480669,0.0,-0.0510203127610427,-0.8726485181663599,1,20.0,1,1,-0.34351692072969137,-0.3435169207296912
2016-12-01,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-0.7262290950124324,-0.48154229124908055,0.0,-0.5301675978212704,-0.7514026843702866,1,50.0,1,1,-0.4488546274322333,-0.44885462743223314
2016-12-02,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-0.5528242570443513,-0.5974253253409079,0.0,0.9072742573594126,-0.4427769256166453,1,24.0,1,1,1.1579216058768973,1.1579216058768977
2016-12-03,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-0.6337465147627891,-0.5510721117041769,0.0,0.4281269722991849,-0.7734473814241181,1,28.0,1,1,2.2978260748365478,2.2978260748365478
2016-12-04,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-0.541263934513146,-0.5394838082949942,0.0,0.5612234403714704,-0.5970898049934659,1,20.0,1,1,-0.27768085404060266,-0.2776808540406025
2016-12-05,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-0.4141003866698867,-0.2729528298837912,0.0,0.6677006148292987,-0.5089110167781399,1,19.0,1,1,-1.1651510330095185,-1.1651510330095183
2016-12-06,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-0.6337465147627891,-0.41201247079398395,0.0,0.9072742573594126,-0.6301568505742132,1,27.0,1,1,-0.6809737882731918,-0.6809737882731917
2016-12-07,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-1.0152371582925672,-1.0957223719357654,0.0,-0.9560762956525839,-0.8616261696394442,1,14.0,1,1,-0.13810839265973462,-0.13810839265973443
2016-12-08,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-0.888073610449308,-0.7828381798878316,0.0,0.9338935509738695,-1.0710507916508436,1,40.0,1,1,0.029303319778233812,0.029303319778234013
2016-12-09,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-0.599065547169173,-0.3772475605664361,0.0,1.013751431817241,-0.9828720034355176,1,29.0,1,1,1.7861857851384868,1.786185785138487
2016-12-10,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-0.8996339329805133,-0.9798393378439382,0.0,0.9605128445883265,-0.7844697299510339,1,66.0,1,1,2.520163877197984,2.5201638771979846
2016-12-11,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-1.096159416011005,-1.1304872821633136,0.0,0.987132138202784,-1.0159390490162648,1,31.0,1,1,0.2241780771779364,0.2241780771779366
2016-12-12,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-1.0730387709485942,-1.1768404958000445,0.0,0.6410813212148416,-1.1151401857585068,1,10.0,1,1,-0.9676428329422523,-0.9676428329422522
2016-12-13,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-0.7955910301996647,-0.6206019321592733,0.0,-0.689883359508013,-1.0269613975431806,1,17.0,1,1,-0.3830185607431446,-0.38301856074314444
2016-12-14,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-0.9458752231053349,-1.0841340685265826,0.0,-1.2755078190260691,-0.8175367755317812,1,62.0,1,1,0.2742134878616438,0.274213487861644
2016-12-15,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-1.1655213511982376,-1.2231937094367755,0.0,0.4813655595280992,-1.060028443123928,1,29.0,1,1,0.3754129275151573,0.37541292751515754
2016-12-16,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-1.327365866635113,-1.2579586196643235,0.0,0.9338935509738695,-1.2363860195545802,1,38.0,1,1,1.9584881768162161,1.9584881768162163
2016-12-17,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-1.1077197385422106,-0.8755446071612935,0.0,1.040370725431698,-1.4017212474583165,1,33.0,1,1,2.9663443063023225,2.966344306302323
2016-12-18,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-0.9343149005741296,-0.6669551457960042,0.0,0.6677006148292987,-1.049006094597012,1,16.0,1,1,0.3246251046407174,0.32462510464071764
2016-12-19,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-0.7262290950124324,-0.5742487185225424,0.0,0.8540356701304985,-0.8836708666932755,1,20.0,1,1,-0.4255298495195276,-0.42552984951952744
2016-12-20,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-0.772470385137254,-0.7133083594327352,0.0,-0.4236904233634421,-0.7514026843702866,1,43.0,1,1,0.2975382657743495,0.2975382657743497
2016-12-21,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-0.6684274823564054,-0.42360077420316683,0.0,0.7209392020582128,-0.8285591240586969,1,35.0,1,1,0.8727573855893017,0.8727573855893019
2016-12-22,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-0.1944542585769841,-0.05277506510931946,0.0,-0.689883359508013,-0.6742462446818762,1,30.0,1,1,1.9742888328215973,1.9742888328215977
2016-12-23,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-0.26381619376421644,-0.12230488556441561,1.0,-0.2107360744477854,-0.4648216226704767,1,35.0,1,1,1.480330229605749,1.4803302296057492
2016-12-24,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-0.888073610449308,-1.0146042480714863,0.0,0.9072742573594126,-0.8065144270048653,1,27.0,1,1,1.7207259245447644,1.7207259245447646
2016-12-25,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-1.119280061073416,-1.1768404958000445,0.0,-0.10425889998995692,-0.9057155637471073,1,74.0,1,1,0.0379560599716569,0.0379560599716571
2016-12-26,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-1.0845990934797995,-1.1188989787541308,0.0,-1.0093148828814982,-0.9828720034355176,1,16.0,1,1,-0.09672572216945029,-0.09672572216945009
2016-12-27,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-0.599065547169173,-0.21501131283787756,0.0,-1.302127112640526,-0.7954920784779496,1,30.0,1,1,0.6718633306637396,0.6718633306637398
2016-12-28,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-1.1886419962606483,-1.3043118333010546,0.0,1.040370725431698,-1.1812742769200013,1,36.0,1,1,1.8452501421109835,1.8452501421109837
2016-12-29,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-1.38516747929114,-1.466548081029613,1.0,0.028837568082328534,-1.3245648077699061,1,63.0,1,1,1.4197610482517873,1.4197610482517875
2016-12-30,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-1.1886419962606483,-1.211605406027593,1.0,1.040370725431698,-1.1151401857585068,1,41.0,1,1,0.6428954613205405,0.6428954613205408
2016-12-31,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-1.1539610286670319,-1.026192551480669,1.0,1.013751431817241,-1.2363860195545802,1,43.0,1,1,-2.260286976620588,-2.260286976620588
2017-01-01,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-1.0267974808237725,-0.7944264832970143,1.0,1.013751431817241,-1.1812742769200013,1,24.0,1,1,-3.3204357533625997,-3.3204357533625997
2017-01-05,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-1.1077197385422106,-1.1884287992092273,0.0,1.040370725431698,-0.9938943519624331,1,21.0,1,1,-1.2558167019927777,-1.2558167019927777
2017-01-06,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-1.3620468342287293,-1.3738416537561509,0.0,0.987132138202784,-1.2363860195545802,1,26.0,1,1,0.026293671015304044,0.02629367101530424
2017-01-07,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-1.4082881243535508,-1.385429957165334,0.0,0.9605128445883265,-1.3906988989314009,1,132.0,1,1,0.8242267992870592,0.8242267992870594
2017-01-08,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-1.4314087694159616,-1.6983141492132676,0.0,-1.3553656998694403,-1.2253636710276643,1,27.0,1,1,-0.3043914868116044,-0.3043914868116042
2017-01-09,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-1.0499181258861836,-1.1073106753449482,1.0,-0.7697412403513842,-0.9828720034355176,1,16.0,1,1,-1.2008906120693095,-1.2008906120693092
2017-01-10,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-0.9458752231053349,-0.9218978207980245,0.0,1.013751431817241,-1.0159390490162648,1,16.0,1,1,-1.1264018051867977,-1.1264018051867974
2017-01-11,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-1.0845990934797995,-1.1188989787541308,0.0,1.040370725431698,-0.9718496549086018,1,24.0,1,1,-0.8006073265996502,-0.80060732659965
2017-01-12,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-1.1886419962606483,-0.9914276412531209,0.0,0.827416376516041,-1.3245648077699061,1,23.0,1,1,-0.8145269521282004,-0.8145269521282001
2017-01-13,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-1.1655213511982376,-0.9218978207980245,0.0,0.4281269722991849,-1.2474083680814958,1,32.0,1,1,0.7700531215543234,0.7700531215543236
2017-01-14,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-1.6048136073840424,-1.6635492389857194,0.0,-0.5035483042068133,-1.5450117783082216,1,42.0,1,1,1.2248862908520848,1.224886290852085
2017-01-15,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-1.8013390904145343,-1.8489620935326432,0.0,0.800797082901584,-1.6552352635773788,1,47.0,1,1,-0.7848066705942689,-0.7848066705942687
2017-01-16,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-1.5123310271343995,-1.466548081029613,0.0,1.1202286062750695,-1.6221682179966317,1,20.0,1,1,-1.327672066207726,-1.327672066207726
2017-01-17,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-1.2580039314478806,-1.1304872821633136,0.0,1.066990019046155,-1.3245648077699061,1,28.0,1,1,-0.798726296122819,-0.7987262961228189
2017-01-18,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-1.2117626413230589,-1.2000171026184099,0.0,1.066990019046155,-1.2804754136622432,1,21.0,1,1,-0.37662305712191885,-0.3766230571219187
2017-01-19,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-1.1424007061358266,-1.1304872821633136,0.0,0.13531474254015677,-1.137184882812338,1,16.0,1,1,-0.3864044156014406,-0.38640441560144045
2017-01-20,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-1.5354516721968101,-1.9532568242152877,0.0,-1.3553656998694403,-1.1592295798661696,1,43.0,1,1,0.8061689067094806,0.8061689067094808
2017-01-21,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-1.2002023187918536,-1.1188989787541308,0.0,1.1468478998895264,-1.2694530651353275,1,34.0,1,1,1.725240397689159,1.7252403976891593
2017-01-22,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-1.1886419962606483,-0.8987212139796589,0.0,1.1202286062750695,-1.3025201107160747,1,61.0,1,1,-0.48384179430129187,-0.4838417943012917
2017-01-23,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-1.419848446884756,-1.4781363844387956,0.0,0.4813655595280992,-1.379676550404485,1,13.0,1,1,-1.3434727222131073,-1.343472722213107
2017-01-24,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-1.5932532848528371,-1.5013129912571612,0.0,1.1468478998895264,-1.611145869469716,1,11.0,1,1,-0.6809737882731918,-0.6809737882731917
2017-01-25,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-1.4314087694159616,-1.2927235298918718,0.0,1.2000864871184405,-1.5339894297813055,1,25.0,1,1,-0.2957387466181813,-0.2957387466181811
2017-01-26,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-1.3504865116975238,-1.1536638889816793,0.0,1.1734671935039835,-1.5560341268351372,1,16.0,1,1,-0.16030455228634166,-0.16030455228634147
2017-01-27,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-0.864952965386897,-0.5394838082949942,0.0,0.028837568082328534,-1.2474083680814958,1,38.0,1,1,1.2531017480045514,1.2531017480045517
2017-01-28,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-0.9111942555117186,-0.8176030901153798,0.0,1.066990019046155,-0.8946932152201915,1,28.0,1,1,1.9882084583501476,1.9882084583501478
2017-01-29,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-0.9574355456365403,-1.0030159446623035,0.0,-0.5834061850501847,-0.8726485181663599,1,15.0,1,1,-0.09785434045554894,-0.09785434045554876
2017-01-30,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-0.5875052246379676,-0.1338931889735985,0.0,0.7475584956726701,-0.6632238961549605,1,13.0,1,1,-1.251302228848383,-1.251302228848383
2017-01-31,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-1.2002023187918536,-1.2347820128459581,0.0,1.1202286062750695,-1.0930954887046753,1,29.0,1,1,-0.6535107433114576,-0.6535107433114575
2017-02-01,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-1.1886419962606483,-1.1652521923908619,0.0,0.5612234403714704,-1.1592295798661696,1,28.0,1,1,-0.47631767239396744,-0.4763176723939673
2017-02-02,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-1.3620468342287293,-1.2695469230735066,0.0,1.2000864871184405,-1.3025201107160747,1,18.0,1,1,-0.48835626744568655,-0.4883562674456864
2017-02-03,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-1.0267974808237725,-0.8060147867061972,0.0,1.2000864871184405,-1.2914977621891588,1,33.0,1,1,0.7787058617477465,0.7787058617477467
2017-02-04,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-0.9343149005741296,-0.8407796969337452,0.0,1.2000864871184405,-0.9167379122740229,1,32.0,1,1,1.8125202118141222,1.8125202118141226
2017-02-05,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-1.0499181258861836,-1.246370316255141,0.0,-0.689883359508013,-1.0269613975431806,1,34.0,1,1,-0.586169852240904,-0.5861698522409039
2017-02-06,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-0.8765132879181026,-0.5742487185225424,0.0,0.2684112106124422,-1.0379837460700965,1,13.0,1,1,-1.2934373115293998,-1.2934373115293998
2017-02-07,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-1.23488328638547,-1.2347820128459581,0.0,1.1734671935039835,-1.1592295798661696,1,40.0,1,1,-0.7723918694471835,-0.7723918694471834
2017-02-08,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-1.1539610286670319,-1.1188989787541308,0.0,1.1734671935039835,-1.192296625446917,1,21.0,1,1,-0.30552010509770305,-0.3055201050977029
2017-02-09,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-1.6048136073840424,-1.7678439696683639,0.0,-1.3553656998694403,-1.2914977621891588,1,31.0,1,1,-0.620028400823864,-0.6200284008238638
2017-02-10,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-1.38516747929114,-1.3159001367102372,0.0,-0.2905939552911566,-1.2363860195545802,1,26.0,1,1,1.063493875939976,1.0634938759399761
2017-02-11,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-1.4082881243535508,-1.2231937094367755,1.0,0.5878427339859273,-1.5780788238889687,1,30.0,1,1,1.667304659002761,1.6673046590027611
2017-02-12,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-1.3042452215727023,-1.0957223719357654,0.0,1.1734671935039835,-1.4458106415659795,1,114.0,1,1,-0.2573657248908267,-0.25736572489082654
2017-02-13,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-1.1539610286670319,-1.026192551480669,0.0,0.7741777892871271,-1.2914977621891588,1,16.0,1,1,-1.1433310794782776,-1.1433310794782776
2017-02-14,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-1.177081673729443,-1.026192551480669,0.0,1.013751431817241,-1.1702519283930854,1,30.0,1,1,-0.5067903661186314,-0.5067903661186313
2017-02-15,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-1.1308403836046212,-0.9103095173888416,0.0,1.2799443679618119,-1.2694530651353275,1,33.0,1,1,0.032312968541163584,0.03231296854116378
2017-02-16,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-1.038357803354978,-0.8060147867061972,0.0,1.2799443679618119,-1.2584307166084114,1,36.0,1,1,0.04736121235581243,0.04736121235581263
2017-02-17,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-0.3562987740138597,-0.006421851472588276,0.0,0.827416376516041,-0.8726485181663599,1,34.0,1,1,1.1989280702718155,1.1989280702718157
2017-02-18,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-0.9458752231053349,-1.1536638889816793,0.0,-0.5834061850501847,-0.6962909417357077,1,139.0,1,1,1.8979189954622544,1.8979189954622548
2017-02-19,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-1.1655213511982376,-1.0609574617082171,0.0,1.2000864871184405,-1.2253636710276643,1,30.0,1,1,-0.09409227950188674,-0.09409227950188655
2017-02-20,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-0.7377894175436377,-0.11071658215523313,0.0,0.13531474254015677,-1.2033189739738328,1,17.0,1,1,-1.3216527686818664,-1.3216527686818664
2017-02-21,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-1.177081673729443,-1.246370316255141,0.0,1.2267057807328974,-1.0049167004893491,1,32.0,1,1,-0.4586359859117551,-0.4586359859117549
2017-02-22,air_8c3175aa5e4fc569,0,0,0,0,0,0,1,-1.0730387709485942,-1.1652521923908619,0.0,-0.2107360744477854,-1.2804754136622432,1,55.0,1,1,0.01275025158212008,0.012750251582120278
2017-02-23,air_8c3175aa5e4fc569,0,0,0,0,1,0,0,-0.44878135426350274,-0.5047188980674459,0.0,-0.9560762956525839,-0.47584397119739247,1,30.0,1,1,-0.059105112632828166,-0.05910511263282797
2017-02-24,air_8c3175aa5e4fc569,1,0,0,0,0,0,0,-1.0267974808237725,-1.0841340685265826,0.0,-0.4236904233634421,-0.8285591240586969,1,28.0,1,1,1.3403815621295148,1.340381562129515
2017-02-25,air_8c3175aa5e4fc569,0,0,1,0,0,0,0,-1.0152371582925672,-0.9218978207980245,0.0,0.800797082901584,-1.0159390490162648,1,22.0,1,1,2.2233372679540357,2.223337267954036
2017-02-26,air_8c3175aa5e4fc569,0,0,0,1,0,0,0,-0.888073610449308,-0.7480732696602834,0.0,0.8806549637449556,-1.0379837460700965,1,25.0,1,1,0.12448346190588777,0.12448346190588798
2017-02-27,air_8c3175aa5e4fc569,0,1,0,0,0,0,0,-1.1655213511982376,-1.2695469230735066,0.0,-0.8229798275802984,-0.9277602608009389,1,19.0,1,1,-0.9845721072337323,-0.9845721072337321
2017-02-28,air_8c3175aa5e4fc569,0,0,0,0,0,1,0,-1.2464436089166753,-1.2231937094367755,0.0,0.987132138202784,-1.049006094597012,1,25.0,1,1,-0.34351692072969137,-0.3435169207296912
