visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Yakiniku/Korean food,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-12-02,air_c2626f5f86d57342,1,0,0,0,0,0,0,-0.758288822778851,-0.7921235176104192,0.0,0.9517633372281225,-0.8145266063969085,1,50.0,1,1,1.053115686622982,1.0531156866229823
2016-12-03,air_c2626f5f86d57342,0,0,1,0,0,0,0,-0.8730055840982204,-0.5704908949806543,0.0,0.6628757655144125,-1.0252912988921998,1,33.0,1,1,2.1610977949567216,2.161097794956722
2016-12-05,air_c2626f5f86d57342,0,1,0,0,0,0,0,-0.6665154137233553,-0.6813072062955366,0.0,-0.5451995343792828,-0.7035978208730712,1,8.0,1,1,-1.2049006562683848,-1.2049006562683848
2016-12-06,air_c2626f5f86d57342,0,0,0,0,0,1,0,-0.7927038511746617,-0.736715361952978,0.0,0.2689381677229901,-0.9809197846826646,1,25.0,1,1,-0.7342825132236579,-0.7342825132236578
2016-12-07,air_c2626f5f86d57342,0,0,0,0,0,0,1,-1.0794957544730852,-0.9915928779772074,0.0,0.0325756090481368,-1.1694987200731883,1,20.0,1,1,-0.20661974677957004,-0.20661974677956987
2016-12-08,air_c2626f5f86d57342,0,0,0,0,1,0,0,-0.8730055840982204,-0.8586133043993486,0.0,0.5315632329172717,-0.9476411490255136,1,7.0,1,1,-0.04389630182626504,-0.04389630182626488
2016-12-09,air_c2626f5f86d57342,1,0,0,0,0,0,0,-0.6665154137233553,-0.6369806817695839,0.0,0.0063131025287084955,-0.7035978208730712,1,38.0,1,1,1.6637856935263962,1.6637856935263964
2016-12-10,air_c2626f5f86d57342,0,0,1,0,0,0,0,-0.8730055840982204,-0.7588786242159544,0.0,0.45277571335898725,-0.8478052420540597,1,39.0,1,1,2.3772091566812232,2.3772091566812237
2016-12-12,air_c2626f5f86d57342,0,1,0,0,0,0,0,-0.8271188795704726,-0.7145520996900014,0.0,-0.8078245995735645,-0.9365482704731298,1,11.0,1,1,-1.0129235582897667,-1.0129235582897664
2016-12-13,air_c2626f5f86d57342,0,0,0,0,0,1,0,-0.6779870898552922,-0.9472663534512545,0.0,-1.385599743000984,-0.5039260069301637,1,16.0,1,1,-0.44467134827305665,-0.4446713482730565
2016-12-14,air_c2626f5f86d57342,0,0,0,0,0,0,1,-0.8500622318343464,-0.9140214600567897,0.0,-1.359337236481556,-0.7701550921873737,1,24.0,1,1,0.1941552996672216,0.19415529966722175
2016-12-15,air_c2626f5f86d57342,0,0,0,0,1,0,0,-1.182740839660518,-1.346205074184831,0.0,-0.8078245995735645,-0.9809197846826646,1,32.0,1,1,0.2925207079648374,0.2925207079648376
2016-12-16,air_c2626f5f86d57342,1,0,0,0,0,0,0,-1.3892310100353829,-1.4681030166312017,0.0,0.0063131025287084955,-1.324799019806561,1,18.0,1,1,1.8312628570963148,1.8312628570963148
2016-12-17,air_c2626f5f86d57342,0,0,1,0,0,0,0,-1.2400992203202026,-1.1356540826865544,0.0,0.40025070032013094,-1.3358918983589447,1,73.0,1,1,2.8108945627814923,2.8108945627814927
2016-12-19,air_c2626f5f86d57342,0,1,0,0,0,0,0,-0.6665154137233553,-0.4596745836657719,0.0,-0.49267452134042655,-1.0031055417874322,1,18.0,1,1,-0.4859921331713116,-0.48599213317131146
2016-12-20,air_c2626f5f86d57342,0,0,0,0,0,1,0,-0.48296859561236427,-0.515082739323213,0.0,-0.7552995865347082,-0.4484616141682449,1,36.0,1,1,0.21682688076183934,0.2168268807618395
2016-12-21,air_c2626f5f86d57342,0,0,0,0,0,0,1,-0.2420633968416883,-0.22696032990451914,0.0,-0.6765120669764236,-0.4706473712730123,1,18.0,1,1,0.775937324208139,0.7759373242081391
2016-12-22,air_c2626f5f86d57342,0,0,0,0,1,0,0,-0.2764784252374992,-0.18263380537856594,0.0,-1.3330747299621277,-0.3819043428539425,1,38.0,1,1,1.846621024934604,1.8466210249346042
2016-12-23,air_c2626f5f86d57342,1,0,0,0,0,0,0,-0.976250669285653,-1.1467357138180427,1.0,-0.6239870539375674,-0.7701550921873737,1,52.0,1,1,1.3664954446566504,1.3664954446566504
2016-12-24,air_c2626f5f86d57342,0,0,1,0,0,0,0,-1.0450807260772745,-1.202143869475484,0.0,-0.5189370278598547,-0.7812479707397573,1,41.0,1,1,1.60015899819634,1.6001589981963402
2016-12-25,air_c2626f5f86d57342,0,0,0,1,0,0,0,-0.8500622318343464,-0.736715361952978,0.0,0.45277571335898725,-0.9809197846826646,1,8.0,1,1,-0.03548587658148748,-0.035485876581487316
2016-12-26,air_c2626f5f86d57342,0,1,0,0,0,0,0,-0.5632703285359228,-0.6037357883751191,0.0,-1.385599743000984,-0.4373687356158612,1,34.0,1,1,-0.1663959738697643,-0.16639597386976415
2016-12-27,air_c2626f5f86d57342,0,0,0,0,0,1,0,-0.8615339079662835,-0.7588786242159544,0.0,-0.8603496126124208,-0.7701550921873737,1,45.0,1,1,0.580669190264173,0.5806691902641732
2016-12-28,air_c2626f5f86d57342,0,0,0,0,0,0,1,-1.3089292771118242,-1.4681030166312017,0.0,-0.8603496126124208,-1.1362200844160373,1,35.0,1,1,1.7211959875885736,1.7211959875885738
2016-12-29,air_c2626f5f86d57342,0,0,0,0,1,0,0,-1.3089292771118242,-1.4791846477626898,1.0,-1.1229746778067025,-1.1584058415208047,1,36.0,1,1,1.3076224679432074,1.3076224679432076
2016-12-30,air_c2626f5f86d57342,1,0,0,0,0,0,0,-1.3318726293756982,-1.2797152873959017,1.0,0.9517633372281225,-1.3802634125684796,1,39.0,1,1,0.552512549227309,0.5525125492273092
2017-01-03,air_c2626f5f86d57342,0,0,0,0,0,1,0,-1.0565524022092114,-0.8253684110048838,1.0,0.741663285072697,-1.0474770559969673,1,28.0,1,1,-2.335920016359559,-2.3359200163595584
2017-01-04,air_c2626f5f86d57342,0,0,0,0,0,0,1,-0.9647789931537158,-0.7145520996900014,0.0,0.7941882981115536,-1.0807556916541186,1,16.0,1,1,-1.8791973585018555,-1.8791973585018553
2017-01-05,air_c2626f5f86d57342,0,0,0,0,1,0,0,-1.0106656976814636,-1.1024091892920898,0.0,-1.0967121712872743,-1.014198420339816,1,14.0,1,1,-1.293027286007141,-1.293027286007141
2017-01-06,air_c2626f5f86d57342,1,0,0,0,0,0,0,-1.0336090499453376,-0.9915928779772074,0.0,0.7941882981115536,-0.9809197846826646,1,17.0,1,1,-0.04682166712879637,-0.04682166712879621
2017-01-07,air_c2626f5f86d57342,0,0,1,0,0,0,0,-1.171269163528581,-1.246470394001437,0.0,-1.1229746778067025,-1.2471488699398747,1,43.0,1,1,0.7287658087048213,0.7287658087048215
2017-01-08,air_c2626f5f86d57342,0,0,0,1,0,0,0,-0.8156472034385357,-0.9472663534512545,0.0,-1.2017621973649868,-0.6592263066635361,1,24.0,1,1,-0.36824617974442575,-0.36824617974442564
2017-01-10,air_c2626f5f86d57342,0,0,0,0,0,1,0,-1.1483258112647072,-1.1245724515550664,0.0,-0.5977245474181392,-0.9809197846826646,1,30.0,1,1,-1.167236577998294,-1.1672365779982938
2017-01-11,air_c2626f5f86d57342,0,0,0,0,0,0,1,-1.343344305507635,-1.490266278894178,0.0,0.19015064816470567,-1.2138702342827234,1,5.0,1,1,-0.8505657839992781,-0.850565783999278
2017-01-12,air_c2626f5f86d57342,0,0,0,0,1,0,0,-1.2515708964521395,-1.3572867053163193,0.0,-0.8603496126124208,-1.2915203841494096,1,18.0,1,1,-0.8640955985234855,-0.8640955985234853
2017-01-13,air_c2626f5f86d57342,1,0,0,0,0,0,0,-1.1942125157924548,-1.4016132298422723,0.0,-0.3876244952627139,-0.9587340275778973,1,22.0,1,1,0.6761092332592574,0.6761092332592576
2017-01-14,air_c2626f5f86d57342,0,0,1,0,0,0,0,-1.5268911236186262,-1.7118989015239428,0.0,-0.72903708001528,-1.313706141254177,1,16.0,1,1,1.118205064604304,1.1182050646043042
2017-01-16,air_c2626f5f86d57342,0,1,0,0,0,0,0,-1.6416078849379956,-1.346205074184831,0.0,-0.2825744691850012,-1.668678254930457,1,5.0,1,1,-1.3628703826050765,-1.3628703826050763
2017-01-17,air_c2626f5f86d57342,0,0,0,0,0,1,0,-1.4121743622992566,-1.2353887628699487,0.0,0.5315632329172717,-1.4246349267780145,1,16.0,1,1,-0.848737430685196,-0.8487374306851958
2017-01-18,air_c2626f5f86d57342,0,0,0,0,0,0,1,-1.1483258112647072,-0.7699602553474426,0.0,0.08510062208699293,-1.3691705340160958,1,18.0,1,1,-0.43845494700517756,-0.43845494700517745
2017-01-19,air_c2626f5f86d57342,0,0,0,0,1,0,0,-1.0794957544730852,-1.024837771371672,0.0,-0.49267452134042655,-1.0363841774445834,1,4.0,1,1,-0.4479623842384044,-0.44796238423840423
2017-01-20,air_c2626f5f86d57342,1,0,0,0,0,0,0,-1.3089292771118242,-1.390531598710784,0.0,-1.0967121712872743,-1.280427505597026,1,36.0,1,1,0.7112136168896334,0.7112136168896336
2017-01-21,air_c2626f5f86d57342,0,0,1,0,0,0,0,-1.343344305507635,-1.4126948609737604,0.0,0.24267566120356204,-1.2915203841494096,1,27.0,1,1,1.604547046150137,1.6045470461501372
2017-01-23,air_c2626f5f86d57342,0,1,0,0,0,0,0,-1.7219096178615543,-1.8892049996277547,0.0,-0.12499943006843231,-1.6464924978256896,1,27.0,1,1,-1.378228550443366,-1.3782285504433658
2017-01-24,air_c2626f5f86d57342,0,0,0,0,0,1,0,-1.6760229133338065,-1.7894703194443609,0.0,-0.36136198874328573,-1.5355637123018522,1,17.0,1,1,-0.7342825132236579,-0.7342825132236578
2017-01-25,air_c2626f5f86d57342,0,0,0,0,0,0,1,-1.6760229133338065,-1.4237764921052487,0.0,0.5840882459561281,-1.7352355262447594,1,19.0,1,1,-0.3598357544996482,-0.35983575449964805
2017-01-26,air_c2626f5f86d57342,0,0,0,0,1,0,0,-1.4351177145631306,-1.213225500606972,0.0,1.1093383763446913,-1.5688423479590032,1,21.0,1,1,-0.22819431588573855,-0.2281943158857384
2017-01-27,air_c2626f5f86d57342,1,0,0,0,0,0,0,-1.0794957544730852,-0.8142867798733956,0.0,-0.8340871060929926,-1.2471488699398747,1,27.0,1,1,1.1456303643155352,1.1456303643155354
2017-01-28,air_c2626f5f86d57342,0,0,1,0,0,0,0,-1.1942125157924548,-0.9251030911882779,0.0,1.0568133633058352,-1.3691705340160958,1,13.0,1,1,1.8601508394588115,1.8601508394588118
2017-01-29,air_c2626f5f86d57342,0,0,0,1,0,0,0,-0.6894587659872293,-0.3599399034823779,0.0,-1.070449664767846,-1.0252912988921998,1,15.0,1,1,-0.16749298585821354,-0.1674929858582134
2017-01-31,air_c2626f5f86d57342,0,0,0,0,0,1,0,-1.1942125157924548,-1.0802459270291134,0.0,0.0325756090481368,-1.0363841774445834,1,16.0,1,1,-0.7075885548380595,-0.7075885548380594
2017-02-01,air_c2626f5f86d57342,0,0,0,0,0,0,1,-1.182740839660518,-1.3683683364478074,0.0,-1.070449664767846,-0.8810838777112111,1,12.0,1,1,-0.5353576726515278,-0.5353576726515276
2017-02-02,air_c2626f5f86d57342,0,0,0,0,1,0,0,-1.1942125157924548,-1.202143869475484,0.0,1.1618633893835475,-1.2582417484922583,1,9.0,1,1,-0.5470591338616531,-0.547059133861653
2017-02-03,air_c2626f5f86d57342,1,0,0,0,0,0,0,-1.205684191924392,-0.9583479845827427,0.0,1.0830758698252632,-1.3691705340160958,1,34.0,1,1,0.6845196585040351,0.6845196585040352
2017-02-04,air_c2626f5f86d57342,0,0,1,0,0,0,0,-0.8615339079662835,-0.6702255751640487,0.0,-0.571462040898711,-0.9365482704731298,1,27.0,1,1,1.6893826399235454,1.6893826399235456
2017-02-05,air_c2626f5f86d57342,0,0,0,1,0,0,0,-0.8730055840982204,-1.024837771371672,0.0,-1.385599743000984,-0.7368764565302223,1,7.0,1,1,-0.6421335061939212,-0.642133506193921
2017-02-06,air_c2626f5f86d57342,0,1,0,0,0,0,0,-1.113910782868896,-1.246470394001437,0.0,0.8992383241892659,-0.8588981206064435,1,27.0,1,1,-1.3295943522887825,-1.3295943522887825
2017-02-07,air_c2626f5f86d57342,0,0,0,0,0,1,0,-1.1024391067369592,-1.013756140240184,0.0,0.5578257394367,-1.0474770559969673,1,25.0,1,1,-0.8231404842880469,-0.8231404842880468
2017-02-08,air_c2626f5f86d57342,0,0,0,0,0,0,1,-1.2286275441882657,-1.2243071317384606,0.0,-1.1229746778067025,-1.0585699345493509,1,39.0,1,1,-0.369343191732875,-0.3693431917328749
2017-02-09,air_c2626f5f86d57342,0,0,0,0,1,0,0,-1.4695327429589415,-1.6010825902090604,0.0,-0.9653996386901333,-1.2471488699398747,1,22.0,1,1,-0.6750438658473985,-0.6750438658473984
2017-02-10,air_c2626f5f86d57342,1,0,0,0,0,0,0,-1.7333812939934912,-1.9224498930222191,0.0,-0.5977245474181392,-1.6132138621685383,1,24.0,1,1,0.9613323502560617,0.9613323502560619
2017-02-11,air_c2626f5f86d57342,0,0,1,0,0,0,0,-1.6645512372018696,-1.7894703194443609,1.0,-0.7552995865347082,-1.6353996192733058,1,24.0,1,1,1.548233764076409,1.548233764076409
2017-02-13,air_c2626f5f86d57342,0,1,0,0,0,0,0,-1.4695327429589415,-1.2686336562644134,0.0,0.741663285072697,-1.5355637123018522,1,22.0,1,1,-1.1836917578250328,-1.1836917578250326
2017-02-14,air_c2626f5f86d57342,0,0,0,0,0,1,0,-1.343344305507635,-1.246470394001437,0.0,0.058838115567564866,-1.280427505597026,1,25.0,1,1,-0.5649769963396574,-0.5649769963396573
2017-02-15,air_c2626f5f86d57342,0,0,0,0,0,0,1,-1.2286275441882657,-1.0359194025031604,0.0,1.3457009350195448,-1.3580776554637122,1,24.0,1,1,-0.040970936523733716,-0.040970936523733556
2017-02-16,air_c2626f5f86d57342,0,0,0,0,1,0,0,-0.7927038511746617,-0.4042664280083307,0.0,1.214388402422404,-1.2027773557303396,1,21.0,1,1,-0.02634411001107709,-0.026344110011076928
2017-02-17,air_c2626f5f86d57342,1,0,0,0,0,0,0,-0.34530848202912107,-0.3045317478249367,0.0,-0.7552995865347082,-0.4928331283777799,1,37.0,1,1,1.0929737888699713,1.0929737888699715
2017-02-18,air_c2626f5f86d57342,0,0,1,0,0,0,0,-1.0221373738134005,-1.1356540826865544,0.0,0.9780258437475505,-0.9143625133683624,1,24.0,1,1,1.7723898803828717,1.772389880382872
2017-02-20,air_c2626f5f86d57342,0,1,0,0,0,0,0,-0.6091570330636706,-0.4042664280083307,0.0,-1.070449664767846,-0.7590622136349899,1,14.0,1,1,-1.3570196520000137,-1.3570196520000137
2017-02-21,air_c2626f5f86d57342,0,0,0,0,0,1,0,-1.1942125157924548,-1.1910622383439957,0.0,0.2952006742424184,-1.147312962968421,1,27.0,1,1,-0.5181711514991562,-0.518171151499156
2017-02-22,air_c2626f5f86d57342,0,0,0,0,0,0,1,-0.9188922886259683,-0.6923888374270251,0.0,-1.385599743000984,-1.147312962968421,1,31.0,1,1,-0.059985810990187335,-0.05998581099018717
2017-02-23,air_c2626f5f86d57342,0,0,0,0,1,0,0,-0.9074206124940312,-0.9251030911882779,0.0,-0.8078245995735645,-0.7701550921873737,1,24.0,1,1,-0.12982890758812274,-0.12982890758812257
2017-02-24,air_c2626f5f86d57342,1,0,0,0,0,0,0,-1.2286275441882657,-1.213225500606972,0.0,0.2689381677229901,-1.1584058415208047,1,22.0,1,1,1.2304659580889437,1.2304659580889439
2017-02-25,air_c2626f5f86d57342,0,0,1,0,0,0,0,-1.3089292771118242,-1.1910622383439957,0.0,-0.3876244952627139,-1.402449169673247,1,38.0,1,1,2.0886950037190712,2.0886950037190717
2017-02-27,air_c2626f5f86d57342,0,1,0,0,0,0,0,-1.1024391067369592,-0.880776566662325,0.0,1.1618633893835475,-1.236055991387491,1,21.0,1,1,-1.0293787381165054,-1.0293787381165052
2017-02-28,air_c2626f5f86d57342,0,0,0,0,0,1,0,-1.0909674306050223,-0.8475316732678604,0.0,1.398225948058401,-1.2471488699398747,1,8.0,1,1,-0.406275928677333,-0.40627592867733286
