visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Suginami-ku Asagayaminami,total_area_visitors,total_genre_visitors
2016-12-04,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-0.5518538880266566,-0.45175818551626845,0.0,0.46675347033494974,-0.6711359314341773,1,46.0,1,1,-0.354817630047953,-0.354817630047953
2016-12-05,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-0.37226447884054925,-0.19209509181942544,0.0,0.7137852272409471,-0.43976077529441593,1,11.0,1,1,-1.2347780240895256,-1.2347780240895256
2016-12-06,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-0.6753216068421053,-0.4630478852422183,0.0,0.9333690111573893,-0.6501018263305626,1,24.0,1,1,-0.7546978938938903,-0.7546978938938903
2016-12-07,air_97e0f2feec4d577a,0,0,0,0,0,0,1,-1.0008274109919248,-1.2759062655105962,0.0,-1.2899168009965873,-0.8394087722630945,1,28.0,1,1,-0.21642623276545048,-0.21642623276545048
2016-12-09,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-0.7202189591386322,-0.29370238935297294,0.0,1.0431609031156106,-1.081300980954663,1,18.0,1,1,1.6915845410889983,1.6915845410889983
2016-12-10,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-0.9334813825471346,-1.0388225712656523,0.0,1.098056849094721,-0.7973405620558652,1,34.0,1,1,2.4193517003832365,2.4193517003832365
2016-12-11,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-1.146743805955637,-1.1517195685251493,0.0,1.0157129301260548,-1.1654374013691218,1,33.0,1,1,0.1427945639543607,0.1427945639543607
2016-12-12,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-1.146743805955637,-1.196878367428948,0.0,0.6863372542513918,-1.3021590845426172,1,4.0,1,1,-1.0389411411425882,-1.0389411411425882
2016-12-13,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-0.8324623398799492,-0.5420757833238661,0.0,-0.2743418003830425,-0.9971645605402045,1,16.0,1,1,-0.45926396761965305,-0.45926396761965305
2016-12-14,air_97e0f2feec4d577a,0,0,0,0,0,0,1,-0.8885840302506078,-1.0049534720878035,0.0,-1.04288504409059,-0.7447552992968286,1,19.0,1,1,0.19240657430091818,0.19240657430091818
2016-12-16,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-1.382454905512403,-1.2194577668808475,0.0,0.8784730651782785,-1.3757784524052683,1,22.0,1,1,1.8624289075455647,1.8624289075455647
2016-12-17,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-1.180416820178032,-0.8017388770207089,0.0,1.0706088761051658,-1.5019830830269563,1,38.0,1,1,2.861756544526223,2.861756544526223
2016-12-18,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-1.0008274109919248,-0.6436830808574131,0.0,0.6588892812618367,-1.1654374013691218,1,27.0,1,1,0.24239160728166034,0.24239160728166034
2016-12-19,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-0.7089946210645005,-0.47433758496816775,0.0,0.8510250921887234,-0.9340622452293605,1,10.0,1,1,-0.5014155252825176,-0.5014155252825176
2016-12-20,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-0.7763406495092907,-0.5646551827757653,0.0,-0.2468938273934873,-0.8394087722630945,1,14.0,1,1,0.21553397762036605,0.21553397762036605
2016-12-21,air_97e0f2feec4d577a,0,0,0,0,0,0,1,-0.7538919733610274,-0.31628178880487223,0.0,0.6314413082722813,-0.9445792977811679,1,15.0,1,1,0.7858855852886851,0.7858855852886851
2016-12-22,air_97e0f2feec4d577a,0,0,0,0,1,0,0,-0.3610401407664176,-0.10177749401182784,0.0,-1.04288504409059,-0.7026870890895992,1,19.0,1,1,1.8780958581813196,1.8780958581813196
2016-12-23,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-0.3273671265440224,-0.18080539209347601,1.0,0.05503387549162076,-0.42924372274260864,1,17.0,1,1,1.3883171394968834,1.3883171394968834
2016-12-24,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-0.9110327063988714,-1.0839813701694512,0.0,0.9608169841469445,-0.8078576146076725,1,22.0,1,1,1.6266786027408704,1.6266786027408704
2016-12-25,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-1.1579681440297689,-1.1291401690732499,0.0,0.00013792951251017925,-0.9971645605402045,1,35.0,1,1,-0.041851639967037585,-0.041851639967037585
2016-12-26,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-1.191641158252164,-1.343644463866294,0.0,-1.2075728820279217,-1.0602668758510485,1,17.0,1,1,-0.17539374300513977,-0.17539374300513977
2016-12-27,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-0.8661353541023444,-0.7227109789390611,0.0,-1.3722607199652532,-0.7552723518486358,1,33.0,1,1,0.5866914986340858,0.5866914986340858
2017-01-06,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-1.3600062293641397,-1.377513563044143,0.0,0.9608169841469445,-1.2916420319908097,1,15.0,1,1,-0.053415341626761516,-0.053415341626761516
2017-01-07,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-1.4498009339571931,-1.3210650644143946,0.0,1.0706088761051658,-1.428363715164305,1,35.0,1,1,0.7377656654788662,0.7377656654788662
2017-01-08,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-1.4498009339571931,-1.6145972572890868,0.0,-1.3722607199652532,-1.3442272947498464,1,40.0,1,1,-0.38130223707506267,-0.38130223707506267
2017-01-09,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-0.9334813825471346,-0.9936637723618538,1.0,-0.6311654492472609,-0.8499258248149019,1,32.0,1,1,-1.2702151743370669,-1.2702151743370669
2017-01-10,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-0.9334813825471346,-0.8807667751023568,0.0,1.1529527950738312,-0.9130281401257457,1,11.0,1,1,-1.1963566927685074,-1.1963566927685074
2017-01-11,air_97e0f2feec4d577a,0,0,0,0,0,0,1,-1.1018464536591104,-1.1065607696213506,0.0,1.1529527950738312,-1.0392327707474338,1,20.0,1,1,-0.8733190915646067,-0.8733190915646067
2017-01-13,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-1.258987186696954,-0.869477075376407,0.0,0.5765453622931707,-1.333710242198039,1,26.0,1,1,0.6840504061562775,0.6840504061562775
2017-01-14,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-1.640614681217432,-1.716204554822634,0.0,-0.5762695032681504,-1.4809489779233416,1,39.0,1,1,1.1350347708855109,1.1350347708855109
2017-01-15,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-1.797755414255276,-1.87426035098593,0.0,0.5216494163140604,-1.649221818752259,1,29.0,1,1,-0.8576521409288517,-0.8576521409288517
2017-01-16,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-1.5508199766243786,-1.422672361947942,0.0,1.1804007680633868,-1.7649093968221394,1,12.0,1,1,-1.3959238020572915,-1.3959238020572915
2017-01-17,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-1.2814358628452176,-1.1178504693473004,0.0,1.125504822084276,-1.428363715164305,1,16.0,1,1,-0.8714539783936835,-0.8714539783936835
2017-01-18,air_97e0f2feec4d577a,0,0,0,0,0,0,1,-1.2926602009193493,-1.1855886677029985,0.0,1.1529527950738312,-1.4388807677161124,1,28.0,1,1,-0.4529225828385141,-0.4529225828385141
2017-01-20,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-1.5283713004761152,-1.9532882490675776,0.0,-1.3722607199652532,-1.1338862437136996,1,7.0,1,1,0.7198605790380033,0.7198605790380033
2017-01-21,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-1.180416820178032,-1.1291401690732499,0.0,1.235296714042497,-1.1969885590245437,1,30.0,1,1,1.631154874351086,1.631154874351086
2017-01-22,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-1.191641158252164,-1.0275328715397027,0.0,1.1529527950738312,-1.3021590845426172,1,27.0,1,1,-0.5592340335811373,-0.5592340335811373
2017-01-23,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-1.4161279197347982,-1.5920178578371873,0.0,0.32951360538717345,-1.365261399853461,1,9.0,1,1,-1.4115907526930465,-1.4115907526930465
2017-01-24,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-1.6069416669950372,-1.5129899597555396,0.0,1.235296714042497,-1.6912900289594883,1,9.0,1,1,-0.7546978938938903,-0.7546978938938903
2017-01-25,air_97e0f2feec4d577a,0,0,0,0,0,0,1,-1.4161279197347982,-1.2984856649624954,0.0,1.2901926600216076,-1.5440512932341857,1,21.0,1,1,-0.3727227164888159,-0.3727227164888159
2017-01-27,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-1.0906221155849785,-0.4178890863384193,0.0,0.05503387549162076,-1.333710242198039,1,16.0,1,1,1.163011468449359,1.163011468449359
2017-01-28,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-0.9334813825471346,-0.8581873756504573,0.0,1.098056849094721,-1.0602668758510485,1,37.0,1,1,1.8918976956461515,1.8918976956461515
2017-01-29,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-0.9447057206212663,-1.0275328715397027,0.0,-0.30178977337259777,-0.8288917197112872,1,33.0,1,1,-0.1765128109076937,-0.1765128109076937
2017-01-30,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-0.6304242545455784,-0.33886118825677153,0.0,1.125504822084276,-0.6395847737787552,1,10.0,1,1,-1.320200207317809,-1.320200207317809
2017-01-31,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-1.191641158252164,-1.2759062655105962,0.0,1.2627446870320524,-1.049749823299241,1,31.0,1,1,-0.7274672415984114,-0.7274672415984114
2017-02-01,air_97e0f2feec4d577a,0,0,0,0,0,0,1,-1.2365385105486908,-1.2081680671548978,0.0,0.8235771191991682,-1.1864715064727362,1,23.0,1,1,-0.5517735808974445,-0.5517735808974445
2017-02-03,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-1.03450042521432,-0.835607976198558,0.0,1.3450886060007183,-1.333710242198039,1,24.0,1,1,0.6926299267425244,0.6926299267425244
2017-02-04,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-0.8998083683247394,-0.8130285767466585,0.0,1.2901926600216076,-0.7763064569522505,1,32.0,1,1,1.7176961254819232,1.7176961254819232
2017-02-05,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-1.0569491013625834,-1.2646165657846462,0.0,-0.7409573412054821,-1.0392327707474338,1,31.0,1,1,-0.6606961900793602,-0.6606961900793602
2017-02-06,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-0.8885840302506078,-0.7565800781169101,0.0,-0.1645499084248213,-1.0076816130920119,1,8.0,1,1,-1.361978742346489,-1.361978742346489
2017-02-07,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-1.2028654963262955,-1.2194577668808475,0.0,1.235296714042497,-1.1969885590245437,1,17.0,1,1,-0.8453423940007585,-0.8453423940007585
2017-02-08,air_97e0f2feec4d577a,0,0,0,0,0,0,1,-1.1130707917332419,-1.1742989679770488,0.0,1.207848741052942,-1.0181986656438191,1,10.0,1,1,-0.3824213049776166,-0.3824213049776166
2017-02-10,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-1.337557553215876,-1.309775364688445,0.0,0.00013792951251017925,-1.1338862437136996,1,10.0,1,1,0.9750080608202991,0.9750080608202991
2017-02-11,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-1.4385765958830614,-1.2081680671548978,1.0,0.2746176594080628,-1.586119503441415,1,30.0,1,1,1.5737093886866511,1.5737093886866511
2017-02-12,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-1.3487818912900078,-1.1517195685251493,0.0,1.2901926600216076,-1.523017188130571,1,45.0,1,1,-0.3346744078019823,-0.3346744078019823
2017-02-13,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-1.1691924821039006,-1.0839813701694512,0.0,1.235296714042497,-1.396812557508883,1,16.0,1,1,-1.2131427113068165,-1.2131427113068165
2017-02-14,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-1.1691924821039006,-1.1291401690732499,0.0,0.9882649571364996,-1.2180226641281584,1,9.0,1,1,-0.5819884142664006,-0.5819884142664006
2017-02-15,air_97e0f2feec4d577a,0,0,0,0,0,0,1,-1.1018464536591104,-0.9259255740061555,0.0,1.2901926600216076,-1.2285397166799656,1,26.0,1,1,-0.04744697947980723,-0.04744697947980723
2017-02-17,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-0.41716183113707617,0.13530620023311546,0.0,1.3999845519798286,-1.049749823299241,1,24.0,1,1,1.1092962091267706,1.1092962091267706
2017-02-18,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-0.9334813825471346,-1.2533268660586965,0.0,-0.7135093682159268,-0.6816529839859846,1,19.0,1,1,1.802372263441837,1.802372263441837
2017-02-19,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-1.1579681440297689,-1.1291401690732499,0.0,1.2627446870320524,-1.1864715064727362,1,39.0,1,1,-0.17278258456584727,-0.17278258456584727
2017-02-20,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-0.8998083683247394,-0.4178890863384193,0.0,0.1922737404393971,-1.2285397166799656,1,8.0,1,1,-1.3899554399103373,-1.3899554399103373
2017-02-21,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-1.1579681440297689,-1.2984856649624954,0.0,1.1529527950738312,-0.9761304554365897,1,24.0,1,1,-0.5342415170907663,-0.5342415170907663
2017-02-22,air_97e0f2feec4d577a,0,0,0,0,0,0,1,-1.0906221155849785,-1.0275328715397027,0.0,0.02758590250206535,-1.2180226641281584,1,22.0,1,1,-0.06684415645740867,-0.06684415645740867
2017-02-24,air_97e0f2feec4d577a,1,0,0,0,0,0,0,-1.0008274109919248,-1.1517195685251493,0.0,0.9882649571364996,-0.8183746671594799,1,13.0,1,1,1.2495527195801963,1.2495527195801963
2017-02-25,air_97e0f2feec4d577a,0,0,1,0,0,0,0,-0.9896030729177931,-0.8920564748283065,0.0,0.6314413082722813,-0.9971645605402045,1,21.0,1,1,2.1250368420115535,2.1250368420115535
2017-02-26,air_97e0f2feec4d577a,0,0,0,1,0,0,0,-0.8436866779540809,-0.7340006786650107,0.0,0.6588892812618367,-1.0392327707474338,1,38.0,1,1,0.043943565895430296,0.043943565895430296
2017-02-27,air_97e0f2feec4d577a,0,1,0,0,0,0,0,-1.1018464536591104,-1.2081680671548978,0.0,-0.10965396244571099,-0.8394087722630945,1,20.0,1,1,-1.055727159680897,-1.055727159680897
2017-02-28,air_97e0f2feec4d577a,0,0,0,0,0,1,0,-1.180416820178032,-1.2194577668808475,0.0,1.098056849094721,-1.0287157181956263,1,10.0,1,1,-0.42009659103026553,-0.42009659103026553
