visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-05-11,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.781349494570336,0.9257171069964252,0.0,-0.8867176731458679,0.5502058477690931,1,25.0,1,1,-1.1230290091685868,-1.1230290091685868
2016-05-12,air_707d4b6328f2c2df,0,0,0,0,1,0,0,0.8188542703097123,1.0375126314333845,0.0,1.9467638261648008,0.7295833028411486,1,48.0,1,1,-1.0004641020850316,-1.0004641020850316
2016-05-13,air_707d4b6328f2c2df,1,0,0,0,0,0,0,0.7563463107440853,0.8511867573717854,0.0,1.4496618087418764,0.6099983327931117,1,49.0,1,1,-0.6371192835909848,-0.6371192835909848
2016-05-15,air_707d4b6328f2c2df,0,0,0,1,0,0,0,0.3062890018715721,0.5033784591234671,0.0,1.7976332209379235,0.13165845260096376,1,27.0,1,1,-1.0994883589562965,-1.0994883589562965
2016-05-16,air_707d4b6328f2c2df,0,1,0,0,0,0,0,0.4813112886553272,0.45369155937370753,0.0,-0.8618625722747217,0.33495290168262654,1,13.0,1,1,-1.4195900265168968,-1.4195900265168968
2016-05-17,air_707d4b6328f2c2df,0,0,0,0,0,1,0,0.39380014526344964,0.10588326112538926,0.0,-1.3092543879553538,0.4186623807162525,1,33.0,1,1,-1.2443145330884307,-1.2443145330884307
2016-05-18,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.6063272077865809,0.9878257316836249,0.0,2.02132912877824,0.2034094346297859,1,35.0,1,1,-1.0378220904654054,-1.0378220904654054
2016-05-19,air_707d4b6328f2c2df,0,0,0,0,1,0,0,0.5188160643947034,0.6772826082476265,0.0,1.5739373130976075,0.4067038837114489,1,85.0,1,1,-1.0291222849521677,-1.0291222849521677
2016-05-20,air_707d4b6328f2c2df,1,0,0,0,0,0,0,0.2562826342190703,0.14314843593770915,0.0,-0.8867176731458679,0.35886989569223404,1,41.0,1,1,-0.6366075303255002,-0.6366075303255002
2016-05-21,air_707d4b6328f2c2df,0,0,1,0,0,0,0,0.49381288056845274,0.8263433074969057,0.0,1.6982128174533386,0.16753394361537494,1,31.0,1,1,-0.3566784941054388,-0.3566784941054388
2016-05-22,air_707d4b6328f2c2df,0,0,0,1,0,0,0,0.9063654137015899,1.1989950556201037,0.0,1.9467638261648008,0.6578323208123262,1,22.0,1,1,-1.1035823850801731,-1.1035823850801731
2016-05-23,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.043882924745969,1.3977426546191425,0.0,1.7976332209379235,0.44257937472585984,1,36.0,1,1,-1.3090513211722292,-1.3090513211722292
2016-05-24,air_707d4b6328f2c2df,0,0,0,0,0,1,0,1.0313813328328436,1.1989950556201037,0.0,0.8531393878343672,0.789375787865167,1,18.0,1,1,-1.1959538495001385,-1.1959538495001385
2016-05-25,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.8813622298753392,0.6027522586229866,0.0,-1.3092543879553538,1.0883382129852595,1,9.0,1,1,-0.9876702704479173,-0.9876702704479173
2016-05-26,air_707d4b6328f2c2df,0,0,0,0,1,0,0,0.9813749651803423,0.9381388319338649,0.0,-0.4144707565940898,1.0644212189756521,1,37.0,1,1,-0.9510799119657704,-0.9510799119657704
2016-05-27,air_707d4b6328f2c2df,1,0,0,0,0,0,0,0.5313176563078285,0.34189603493674786,0.0,-1.234689085341915,0.45453787173066346,1,37.0,1,1,-0.6532395114537488,-0.6532395114537488
2016-05-28,air_707d4b6328f2c2df,0,0,1,0,0,0,0,0.5188160643947034,0.5530653588732272,0.0,-1.2595441862130612,0.44257937472585984,1,2.0,1,1,-0.4551909977112191,-0.4551909977112191
2016-05-30,air_707d4b6328f2c2df,0,1,0,0,0,0,0,0.281285818045321,0.20525706062490884,0.0,-1.3092543879553538,0.478454865740271,1,20.0,1,1,-1.2957457362696303,-1.2957457362696303
2016-05-31,air_707d4b6328f2c2df,0,0,0,0,0,1,0,0.6563335754390822,0.6524391583727462,0.0,-0.16591974788262773,0.5860813387835043,1,5.0,1,1,-1.0646891369033455,-1.0646891369033455
2016-06-01,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.7938510864834616,0.8387650324343453,0.0,0.10748636169998081,0.789375787865167,1,37.0,1,1,-1.0861827740536976,-1.0861827740536976
2016-06-02,air_707d4b6328f2c2df,0,0,0,0,1,0,0,0.6938383511784585,0.7890781326845857,0.0,1.9219087252936546,0.5860813387835043,1,15.0,1,1,-1.0245165055628065,-1.0245165055628065
2016-06-03,air_707d4b6328f2c2df,1,0,0,0,0,0,0,0.5313176563078285,0.5654870838106668,0.0,1.847343422680216,0.33495290168262654,1,32.0,1,1,-0.7118352603517325,-0.7118352603517325
2016-06-04,air_707d4b6328f2c2df,0,0,1,0,0,0,0,0.8188542703097123,0.9381388319338649,0.0,0.6791536817363438,0.5860813387835043,1,21.0,1,1,-0.5352803837595548,-0.5352803837595548
2016-06-05,air_707d4b6328f2c2df,0,0,0,1,0,0,0,0.5188160643947034,0.46611328431114724,0.0,-0.6133115635632596,0.5980398357883078,1,11.0,1,1,-1.133008197845536,-1.133008197845536
2016-06-06,air_707d4b6328f2c2df,0,1,0,0,0,0,0,0.6063272077865809,0.5282219089983469,0.0,-1.1849788835996227,0.5860813387835043,1,42.0,1,1,-1.3238921658712817,-1.3238921658712817
2016-06-07,air_707d4b6328f2c2df,0,0,0,0,0,1,0,0.5563208401340796,0.15557016087514883,0.0,-1.3092543879553538,0.8372097758843817,1,5.0,1,1,-1.176763102044467,-1.176763102044467
2016-06-08,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.8438574541359629,0.950560556871305,0.0,0.10748636169998081,0.6099983327931117,1,33.0,1,1,-1.0096756608637538,-1.0096756608637538
2016-06-09,air_707d4b6328f2c2df,0,0,0,0,1,0,0,0.7563463107440853,0.5033784591234671,0.0,-1.3092543879553538,0.9807117399420264,1,8.0,1,1,-1.0608509874122112,-1.0608509874122112
2016-06-10,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.043882924745969,1.136886430932904,0.0,1.2259659009015604,0.9567947459324186,1,37.0,1,1,-0.6156256464406328,-0.6156256464406328
2016-06-11,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.043882924745969,1.174151605745224,0.0,1.3502414052572915,0.7774172908603632,1,30.0,1,1,-0.4526322313837962,-0.4526322313837962
2016-06-12,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.0938892923984704,1.0747778062457043,0.0,0.2814720677980044,1.0763797159804556,1,6.0,1,1,-1.0905326768103165,-1.0905326768103165
2016-06-13,air_707d4b6328f2c2df,0,1,0,0,0,0,0,0.5813240239603302,0.37916120974906775,0.0,-1.3092543879553538,0.8252512788795783,1,6.0,1,1,-1.3860701876276573,-1.3860701876276573
2016-06-14,air_707d4b6328f2c2df,0,0,0,0,0,1,0,0.8813622298753392,0.8139215825594656,0.0,-0.016789142655750273,0.8372097758843817,1,32.0,1,1,-1.1012794953854925,-1.1012794953854925
2016-06-15,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.706339943091584,0.31705258506186806,0.0,-1.3092543879553538,0.9807117399420264,1,25.0,1,1,-1.0403808567928283,-1.0403808567928283
2016-06-16,air_707d4b6328f2c2df,0,0,0,0,1,0,0,0.868860637962214,0.5903305336855466,0.0,-1.3092543879553538,0.9926702369468299,1,10.0,1,1,-1.1125380672261531,-1.1125380672261531
2016-06-17,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.1313940681378467,1.1865733306826636,0.0,0.7288638834786361,0.9567947459324186,1,31.0,1,1,-0.5432125593745657,-0.5432125593745657
2016-06-18,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.443933865965981,1.6585988783053813,0.0,1.9964740279070936,1.160089195014082,1,81.0,1,1,-0.45007346505637336,-0.45007346505637336
2016-06-19,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.1438956600509722,1.1989950556201037,0.0,-0.26534015136721245,1.1959646860284925,1,21.0,1,1,-1.083879884359017,-1.083879884359017
2016-06-20,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.1438956600509722,1.136886430932904,0.0,0.15719656344227328,1.0763797159804556,1,37.0,1,1,-1.3548532384330985,-1.3548532384330985
2016-06-21,air_707d4b6328f2c2df,0,0,0,0,0,1,0,0.943870189440966,0.7518129578722659,0.0,-0.6878768661766982,1.1720476920188854,1,32.0,1,1,-1.1363345940711858,-1.1363345940711858
2016-06-22,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.943870189440966,0.5282219089983469,0.0,-1.3092543879553538,1.160089195014082,1,31.0,1,1,-1.0728771891510986,-1.0728771891510986
2016-06-23,air_707d4b6328f2c2df,0,0,0,0,1,0,0,0.9813749651803423,0.900873657121545,0.0,-0.4890360592075285,1.1959646860284925,1,22.0,1,1,-1.06852728639448,-1.06852728639448
2016-06-24,air_707d4b6328f2c2df,1,0,0,0,0,0,0,0.943870189440966,0.7021260581225063,0.0,-1.3092543879553538,1.1361722010044741,1,68.0,1,1,-0.5654738264231446,-0.5654738264231446
2016-06-25,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.2814131710953511,1.124464705995464,0.0,-1.3092543879553538,1.255757171052511,1,41.0,1,1,-0.39966576840614293,-0.39966576840614293
2016-06-26,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.2939147630084766,1.2859471301821832,0.0,1.126545497416976,1.2079231830332964,1,15.0,1,1,-0.974876438810803,-0.974876438810803
2016-06-27,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.1563972519640973,1.1493081558703437,0.0,1.2756761026438532,1.1361722010044741,1,26.0,1,1,-1.2990721324952799,-1.2990721324952799
2016-06-28,air_707d4b6328f2c2df,0,0,0,0,0,1,0,0.49381288056845274,0.3915829346865079,0.0,-1.3092543879553538,0.681749314821934,1,27.0,1,1,-1.1501519322392693,-1.1501519322392693
2016-06-29,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.7938510864834616,0.5654870838106668,0.0,-1.3092543879553538,0.9209192549180079,1,39.0,1,1,-0.969503029523215,-0.969503029523215
2016-06-30,air_707d4b6328f2c2df,0,0,0,0,1,0,0,0.9813749651803423,0.9257171069964252,0.0,-1.1601237827284765,1.0405042249660448,1,29.0,1,1,-0.9444271195144709,-0.9444271195144709
2016-07-01,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.3064163549216021,1.3604774798068229,0.0,-0.21562994962491996,1.267715668057315,1,26.0,1,1,1.6770289829302543,1.6770289829302543
2016-07-02,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.4814386417053573,1.5095381790561022,0.0,0.40574757215373547,1.4351346261245665,1,47.0,1,1,1.78398541541653,1.78398541541653
2016-07-03,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.7564736637941154,1.9567202768039396,0.0,0.5797332782517588,1.5786365901822113,1,22.0,1,1,0.44856526913453676,0.44856526913453676
2016-07-04,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.5814513770103604,1.7579726778049003,0.0,0.45545777389602776,1.4590516201341743,1,37.0,1,1,-0.07035254206682022,-0.07035254206682022
2016-07-05,air_707d4b6328f2c2df,0,0,0,0,0,1,0,0.8188542703097123,0.7393912329348262,0.0,-1.3092543879553538,1.0524627219708482,1,6.0,1,1,0.378199195130408,0.378199195130408
2016-07-06,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.9938765570934678,0.900873657121545,0.0,-0.2901952522383588,1.0883382129852595,1,6.0,1,1,0.68729816748309,0.68729816748309
2016-07-07,air_707d4b6328f2c2df,0,0,0,0,1,0,0,1.5314450093578587,2.1182027009906594,0.0,1.8721985235513625,1.255757171052511,1,13.0,1,1,0.6422638801204477,0.6422638801204477
2016-07-08,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.268911579182226,1.2611036803073035,0.0,-0.7872972696612831,1.2796741650621188,1,36.0,1,1,1.5383438479839349,1.5383438479839349
2016-07-09,air_707d4b6328f2c2df,0,0,1,0,0,0,0,0.9063654137015899,0.6524391583727462,0.0,-1.3092543879553538,1.0644212189756521,1,30.0,1,1,1.7427892775450218,1.7427892775450218
2016-07-10,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.3064163549216021,1.4474295543689024,0.0,1.5987924139687537,1.0524627219708482,1,8.0,1,1,0.5565452081517817,0.5565452081517817
2016-07-11,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.606454560836611,1.720707502992581,0.0,1.7976332209379235,1.3035911590717262,1,10.0,1,1,-0.10438413422154433,-0.10438413422154433
2016-07-12,air_707d4b6328f2c2df,0,0,0,0,0,1,0,1.4939402336184828,1.5095381790561022,0.0,0.25661696692685804,1.5786365901822113,1,28.0,1,1,0.38843426044009943,0.38843426044009943
2016-07-13,air_707d4b6328f2c2df,0,0,0,0,0,0,1,1.2439083953559753,0.9878257316836249,0.0,-1.3092543879553538,1.4470931231293704,1,34.0,1,1,0.43781845055936075,0.43781845055936075
2016-07-14,air_707d4b6328f2c2df,0,0,0,0,1,0,0,1.343921130660978,1.6461771533679412,0.0,-0.3399054539806512,1.184006189023689,1,15.0,1,1,0.5852033910189177,0.5852033910189177
2016-07-15,air_707d4b6328f2c2df,1,0,0,0,0,0,0,0.8813622298753392,0.5406436339357871,0.0,-1.3092543879553538,1.148130698009278,1,52.0,1,1,1.3935176738518007,1.3935176738518007
2016-07-16,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.1188924762247217,1.0002474566210646,0.0,-0.9115727740170142,1.0405042249660448,1,23.0,1,1,1.702616646204483,1.702616646204483
2016-07-17,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.343921130660978,1.136886430932904,0.0,-1.2843992870842076,1.4590516201341743,1,13.0,1,1,1.0706013633310352,1.0706013633310352
2016-07-18,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.6939657042284886,1.720707502992581,1.0,0.5548781773806127,1.626470578201426,1,5.0,1,1,0.02867171480444465,0.02867171480444465
2016-07-19,air_707d4b6328f2c2df,0,0,0,0,0,1,0,1.5189434174447336,1.5716468037433013,0.0,0.23176186605571192,1.4710101171389778,1,14.0,1,1,0.14842197892783474,0.14842197892783474
2016-07-20,air_707d4b6328f2c2df,0,0,0,0,0,0,1,1.3939274983134797,1.2735254052447431,0.0,-0.16591974788262773,1.423176129119763,1,11.0,1,1,0.4769675753689306,0.4769675753689306
2016-07-21,air_707d4b6328f2c2df,0,0,0,0,1,0,0,0.8313558622228379,0.5779088087481069,0.0,-1.3092543879553538,1.1361722010044741,1,16.0,1,1,0.6276789120541373,0.6276789120541373
2016-07-22,air_707d4b6328f2c2df,1,0,0,0,0,0,0,0.781349494570336,0.37916120974906775,0.0,-1.3092543879553538,1.0763797159804556,1,30.0,1,1,1.4370167014179895,1.4370167014179895
2016-07-23,air_707d4b6328f2c2df,0,0,1,0,0,0,0,0.9063654137015899,0.9257171069964252,0.0,-0.9612829757593067,1.0046287339516338,1,38.0,1,1,1.652720702819737,1.652720702819737
2016-07-24,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.0938892923984704,1.1617298808077838,0.0,0.5051679756383203,0.9089607579132041,1,7.0,1,1,0.43346854780274185,0.43346854780274185
2016-07-25,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.1939020277034735,1.0250909064959444,0.0,-1.110413580986184,1.160089195014082,1,13.0,1,1,-0.005871630615764027,-0.005871630615764027
2016-07-26,air_707d4b6328f2c2df,0,0,0,0,0,1,0,1.0813877004853454,0.9629822818087447,0.0,-1.2843992870842076,1.1959646860284925,1,3.0,1,1,0.4933436798644369,0.4933436798644369
2016-07-27,air_707d4b6328f2c2df,0,0,0,0,0,0,1,1.168898843877223,0.950560556871305,0.0,-1.234689085341915,1.3155496560765296,1,33.0,1,1,0.6322846914434985,0.6322846914434985
2016-07-28,air_707d4b6328f2c2df,0,0,0,0,1,0,0,1.4189306821397305,1.4225861044940227,0.0,-0.016789142655750273,1.423176129119763,1,2.0,1,1,0.7860665477216127,0.7860665477216127
2016-07-29,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.5064418255316079,1.5840685286807414,0.0,1.5490822122264614,1.375342141100548,1,38.0,1,1,1.605383525762414,1.605383525762414
2016-07-30,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.5064418255316079,1.6461771533679412,0.0,1.3750965061284381,1.2796741650621188,1,20.0,1,1,1.6862405417089765,1.6862405417089765
2016-07-31,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.5439466012709842,1.3853209296817028,0.0,0.40574757215373547,1.5547195961726035,1,25.0,1,1,0.46417374373181625,0.46417374373181625
2016-08-01,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.5314450093578587,1.4722730042437822,0.0,-0.8370074714035756,1.5786365901822113,1,8.0,1,1,-0.04322961899613786,-0.04322961899613786
2016-08-02,air_707d4b6328f2c2df,0,0,0,0,0,1,0,1.343921130660978,1.2114167805575433,0.0,-0.8867176731458679,1.3275081530813335,1,12.0,1,1,0.1998531821090343,0.1998531821090343
2016-08-03,air_707d4b6328f2c2df,0,0,0,0,0,0,1,1.4564354578791066,1.534381628930982,0.0,-0.2901952522383588,1.4351346261245665,1,30.0,1,1,0.5081845245634895,0.5081845245634895
2016-08-04,air_707d4b6328f2c2df,0,0,0,0,1,0,0,1.6189561527497367,1.6585988783053813,0.0,0.8034291860920749,1.5547195961726035,1,33.0,1,1,0.5954384563286093,0.5954384563286093
2016-08-05,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.6939657042284886,1.7082857780551408,0.0,1.3750965061284381,1.5786365901822113,1,46.0,1,1,1.3193134503565378,1.3193134503565378
2016-08-06,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.7439720718809903,1.807659577554661,0.0,0.8779944887055138,1.7221385542398555,1,11.0,1,1,1.1524818858085668,1.1524818858085668
2016-08-07,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.6814641123153635,1.733129227930021,0.0,1.4745169096130226,1.5666780931774074,1,32.0,1,1,0.3283032517456621,0.3283032517456621
2016-08-08,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.668962520402238,1.6834423281802615,0.0,-0.16591974788262773,1.662346069215837,1,26.0,1,1,-0.03043578735902353,-0.03043578735902353
2016-08-09,air_707d4b6328f2c2df,0,0,0,0,0,1,0,2.0940166454485007,2.2424199503650586,0.0,0.7040087826074899,1.7101800572350516,1,16.0,1,1,0.5427278699836983,0.5427278699836983
2016-08-10,air_707d4b6328f2c2df,0,0,0,0,0,0,1,1.7439720718809903,1.7828161276797807,0.0,-0.09135444526918889,1.7460555482494629,1,34.0,1,1,1.2343624082860987,1.2343624082860987
2016-08-11,air_707d4b6328f2c2df,0,0,0,0,1,0,0,1.5189434174447336,1.546803353868422,1.0,-0.09135444526918889,1.650387572211033,1,26.0,1,1,1.020449543313547,1.020449543313547
2016-08-12,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.443933865965981,1.5219599039935419,0.0,0.05777615995768834,1.5308026021629961,1,28.0,1,1,0.7223532661687834,0.7223532661687834
2016-08-13,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.4189306821397305,1.5095381790561022,1.0,0.4803128747671741,1.423176129119763,1,36.0,1,1,0.8367301210045854,0.8367301210045854
2016-08-14,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.3564227225741035,1.3356340299319427,1.0,-0.3647605548517974,1.4470931231293704,1,17.0,1,1,0.1225784390208638,0.1225784390208638
2016-08-15,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.431432274052856,1.3853209296817028,1.0,-1.13526868185733,1.5547195961726035,1,13.0,1,1,-0.23974287294221389,-0.23974287294221389
2016-08-16,air_707d4b6328f2c2df,0,0,0,0,0,1,0,1.4689370497922318,1.6710206032428214,0.0,-0.7872972696612831,1.4710101171389778,1,42.0,1,1,-0.15862998036290907,-0.15862998036290907
2016-08-17,air_707d4b6328f2c2df,0,0,0,0,0,0,1,1.6939657042284886,1.8200813024921,0.0,1.176255699159268,1.3873006381053519,1,34.0,1,1,0.18757110373740457,0.18757110373740457
2016-08-18,air_707d4b6328f2c2df,0,0,0,0,1,0,0,1.4689370497922318,1.4846947291812223,0.0,-1.0358482783727454,1.650387572211033,1,33.0,1,1,0.37743156523218113,0.37743156523218113
2016-08-19,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.5564481931841097,1.5716468037433013,0.0,0.40574757215373547,1.626470578201426,1,54.0,1,1,1.2939816637150514,1.2939816637150514
2016-08-20,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.3189179468347274,1.2859471301821832,0.0,-0.9115727740170142,1.5188441051581927,1,33.0,1,1,1.2131246477684887,1.2131246477684887
2016-08-21,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.5939529689234855,1.720707502992581,0.0,0.6542985808651977,1.4470931231293704,1,21.0,1,1,0.19601503261790001,0.19601503261790001
2016-08-22,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.3189179468347274,1.0747778062457043,0.0,-1.3092543879553538,1.4112176321149592,1,14.0,1,1,-0.6215108089937054,-0.6215108089937054
2016-08-23,air_707d4b6328f2c2df,0,0,0,0,0,1,0,1.4564354578791066,1.3356340299319427,0.0,-0.8867176731458679,1.5308026021629961,1,32.0,1,1,0.3329090311350233,0.3329090311350233
2016-08-24,air_707d4b6328f2c2df,0,0,0,0,0,0,1,1.4189306821397305,1.4350078294314623,0.0,-0.8370074714035756,1.4470931231293704,1,18.0,1,1,0.46366199046633166,0.46366199046633166
2016-08-25,air_707d4b6328f2c2df,0,0,0,0,1,0,0,1.606454560836611,1.6213337034930617,0.0,1.6485026157110465,1.4470931231293704,1,33.0,1,1,0.5527070586606474,0.5527070586606474
2016-08-26,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.6439593365759873,1.6337554284305011,0.0,1.2259659009015604,1.5068856081533888,1,50.0,1,1,1.498938846541623,1.498938846541623
2016-08-27,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.1438956600509722,0.9132953820589851,0.0,-1.3092543879553538,1.2198816800381003,1,40.0,1,1,1.5421819974750692,1.5421819974750692
2016-08-28,air_707d4b6328f2c2df,0,0,0,1,0,0,0,0.931368597527841,0.6151739835604269,0.0,-1.3092543879553538,1.184006189023689,1,25.0,1,1,0.5742006958109994,0.5742006958109994
2016-08-29,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.3064163549216021,1.2983688551196233,0.0,-0.663021765305552,1.2796741650621188,1,24.0,1,1,-0.22950780763252243,-0.22950780763252243
2016-08-30,air_707d4b6328f2c2df,0,0,0,0,0,1,0,1.2439083953559753,1.0499343563708246,0.0,-1.1601237827284765,1.3275081530813335,1,38.0,1,1,0.31474179021032095,0.31474179021032095
2016-08-31,air_707d4b6328f2c2df,0,0,0,0,0,0,1,1.4564354578791066,1.4225861044940227,0.0,1.4993720104841692,1.3275081530813335,1,38.0,1,1,0.6097675477621772,0.6097675477621772
2016-09-01,air_707d4b6328f2c2df,0,0,0,0,1,0,0,1.4814386417053573,1.5964902536181815,0.0,1.2011108000304143,1.267715668057315,1,10.0,1,1,0.33956182358632275,0.33956182358632275
2016-09-02,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.443933865965981,1.2611036803073035,0.0,-0.09135444526918889,1.3873006381053519,1,42.0,1,1,1.1662992239766503,1.1662992239766503
2016-09-03,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.5064418255316079,1.5964902536181815,0.0,0.5300230765094666,1.5786365901822113,1,37.0,1,1,1.5659785243201019,1.5659785243201019
2016-09-04,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.443933865965981,1.5219599039935419,0.0,-0.19077484875377385,1.5068856081533888,1,8.0,1,1,0.24207282651151157,0.24207282651151157
2016-09-05,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.6564609284891123,1.6585988783053813,0.0,1.0768352956746832,1.6025535841918186,1,28.0,1,1,-0.1670739092434045,-0.1670739092434045
2016-09-06,air_707d4b6328f2c2df,0,0,0,0,0,1,0,1.706467296141614,1.5840685286807414,0.0,1.0768352956746832,1.734097051244659,1,32.0,1,1,0.31474179021032095,0.31474179021032095
2016-09-07,air_707d4b6328f2c2df,0,0,0,0,0,0,1,1.4939402336184828,1.323212304994503,0.0,-0.7375870679189906,1.6743045662206404,1,47.0,1,1,0.38101383809057315,0.38101383809057315
2016-09-08,air_707d4b6328f2c2df,0,0,0,0,1,0,0,1.4064290902266048,1.3356340299319427,0.0,-0.9861380766304528,1.5905950871870147,1,14.0,1,1,0.4820851080237763,0.4820851080237763
2016-09-09,air_707d4b6328f2c2df,1,0,0,0,0,0,0,1.4814386417053573,1.5964902536181815,0.0,0.008065958215395855,1.3394666500861372,1,44.0,1,1,1.3837943618075939,1.3837943618075939
2016-09-10,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.431432274052856,1.4350078294314623,0.0,-0.2901952522383588,1.423176129119763,1,52.0,1,1,1.732298335602588,1.732298335602588
2016-09-11,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.0063781490065928,0.6772826082476265,0.0,-1.2595441862130612,1.1242137039996707,1,13.0,1,1,0.5429837466164404,0.5429837466164404
2016-09-12,air_707d4b6328f2c2df,0,1,0,0,0,0,0,1.1939020277034735,1.0002474566210646,0.0,-1.234689085341915,1.3275081530813335,1,22.0,1,1,-0.1524889411770942,-0.1524889411770942
2016-09-13,air_707d4b6328f2c2df,0,0,0,0,0,1,0,0.931368597527841,0.5282219089983469,0.0,-1.3092543879553538,1.1959646860284925,1,31.0,1,1,0.2021560718037149,0.2021560718037149
2016-09-14,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.9938765570934678,0.8636084823092255,0.0,-1.234689085341915,1.1002967099900633,1,22.0,1,1,0.4726176726123117,0.4726176726123117
2016-09-15,air_707d4b6328f2c2df,0,0,0,0,1,0,0,1.1188924762247217,0.8387650324343453,0.0,-1.2843992870842076,1.2916326620669223,1,18.0,1,1,0.6949744664653587,0.6949744664653587
2016-09-16,air_707d4b6328f2c2df,1,0,0,0,0,0,0,0.9688733732672167,0.5903305336855466,0.0,-1.3092543879553538,1.255757171052511,1,42.0,1,1,1.3372248146484977,1.3372248146484977
2016-09-17,air_707d4b6328f2c2df,0,0,1,0,0,0,0,1.268911579182226,1.2114167805575433,0.0,0.008065958215395855,1.2198816800381003,1,25.0,1,1,1.6537442093507062,1.6537442093507062
2016-09-18,air_707d4b6328f2c2df,0,0,0,1,0,0,0,1.1814004357903485,0.900873657121545,0.0,-1.3092543879553538,1.2916326620669223,1,2.0,1,1,0.8472210629470192,0.8472210629470192
2016-09-19,air_707d4b6328f2c2df,0,1,0,0,0,0,0,0.7688479026572109,0.40400465962394755,1.0,-1.3092543879553538,0.9328777519228113,1,19.0,1,1,-0.15453595423903246,-0.15453595423903246
2016-09-20,air_707d4b6328f2c2df,0,0,0,0,0,1,0,0.49381288056845274,0.05619636137562969,0.0,-1.3092543879553538,0.7415417998459525,1,47.0,1,1,-0.48589619364029346,-0.48589619364029346
2016-09-21,air_707d4b6328f2c2df,0,0,0,0,0,0,1,0.6188287996997065,0.44126983443626744,0.0,-1.2843992870842076,0.7415417998459525,1,35.0,1,1,0.9894884707517304,0.9894884707517304
2016-09-22,air_707d4b6328f2c2df,0,0,0,0,1,0,0,0.5313176563078285,0.15557016087514883,1.0,-1.3092543879553538,0.8013342848699709,1,6.0,1,1,0.5335163112049759,0.5335163112049759
