visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-05-27,air_c1d5d165c055b866,1,0,0,0,0,0,0,0.8283150966077485,0.9217297469154603,0.0,-0.28540753741303726,0.85532640686409,1,58.0,1,1,-0.7019811873433398,-0.7019811873433398
2016-05-28,air_c1d5d165c055b866,0,0,1,0,0,0,0,0.8401530648168176,1.0594546189888103,0.0,1.4441229272832397,0.7168120089913629,1,55.0,1,1,-0.5050451977388272,-0.5050451977388272
2016-05-29,air_c1d5d165c055b866,0,0,0,1,0,0,0,0.8638290012349567,0.9332068195882396,0.0,1.603771893255204,0.705269142501969,1,4.0,1,1,-1.014178163111734,-1.014178163111734
2016-05-30,air_c1d5d165c055b866,0,1,0,0,0,0,0,0.9822086833256499,1.0250234009704726,0.0,-0.31201569840836474,1.0169265377156051,1,23.0,1,1,-1.3408781768742586,-1.3408781768742586
2016-05-31,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.8875049376530951,0.8299131655332268,0.0,0.14032303851220007,1.1092694696307563,1,18.0,1,1,-1.1111195223356607,-1.1111195223356607
2016-06-01,air_c1d5d165c055b866,0,0,0,0,0,0,1,0.7099354145170552,0.5888946394048643,0.0,0.7789189024000561,0.682183409523181,1,40.0,1,1,-1.1324924204322744,-1.1324924204322744
2016-06-02,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.4968519867538072,0.42821562198595564,0.0,0.7789189024000561,0.4974975456928783,1,26.0,1,1,-1.0711725580360372,-1.0711725580360372
2016-06-03,air_c1d5d165c055b866,1,0,0,0,0,0,0,0.5560418277991538,0.8069590201876685,0.0,2.0295024691804415,0.3012688153731816,1,52.0,1,1,-0.7602477785829178,-0.7602477785829178
2016-06-04,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.0650744607891351,1.3004731451171732,0.0,1.5239474102692219,0.5321261451610602,1,52.0,1,1,-0.584684687075019,-0.584684687075019
2016-06-06,air_c1d5d165c055b866,0,1,0,0,0,0,0,0.6744215098898472,0.6348029300959809,0.0,1.0183923513580022,0.7629834749489387,1,23.0,1,1,-1.3688664958103005,-1.3688664958103005
2016-06-07,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.7336113509351938,0.6692341481143185,0.0,-0.4716646643803287,0.7860692079277264,1,12.0,1,1,-1.2225639195537181,-1.2225639195537181
2016-06-08,air_c1d5d165c055b866,0,0,0,0,0,0,1,0.9466947786984419,0.9217297469154603,0.0,-0.20558305442705532,1.0746408701625747,1,29.0,1,1,-1.0564150807788515,-1.0564150807788515
2016-06-09,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.9940466515347189,0.8184360928604478,0.0,-1.4029502992167857,1.1438980690989382,1,18.0,1,1,-1.1073029333898368,-1.1073029333898368
2016-06-10,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.3491856978067989,1.5873999619366526,0.0,2.4286248841103517,1.0169265377156051,1,44.0,1,1,-0.6645786156742657,-0.6645786156742657
2016-06-11,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.0887503972072736,1.415243871844965,0.0,2.082718791171096,0.9361264722898474,1,51.0,1,1,-0.5025008051082779,-0.5025008051082779
2016-06-12,air_c1d5d165c055b866,0,0,0,1,0,0,0,1.0887503972072736,1.036500473643252,0.0,-0.07254224945041861,1.213155268035302,1,30.0,1,1,-1.1368178879042081,-1.1368178879042081
2016-06-14,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.7691252555624019,0.5315092760409684,0.0,-1.4029502992167857,0.993840804736817,1,36.0,1,1,-1.147504336952515,-1.147504336952515
2016-06-15,air_c1d5d165c055b866,0,0,0,0,0,0,1,0.6980974463079858,0.46264684000429324,0.0,-1.4029502992167857,0.9592122052686356,1,23.0,1,1,-1.0869477923454427,-1.0869477923454427
2016-06-16,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.8401530648168176,0.5888946394048643,0.0,-1.4029502992167857,1.0284694042049989,1,20.0,1,1,-1.1586996645269316,-1.1586996645269316
2016-06-17,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.1005883654163433,1.231610709080498,0.0,-0.5248809863709835,1.1438980690989382,1,44.0,1,1,-0.5925723042297216,-0.5925723042297216
2016-06-18,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.4438894434793537,1.62183117995499,0.0,2.295584079133715,1.0630980036731807,1,46.0,1,1,-0.4999564124777286,-0.4999564124777286
2016-06-21,air_c1d5d165c055b866,0,0,0,0,0,1,0,1.171616174670759,1.174225345716602,0.0,0.03389039453089085,1.190069535056514,1,27.0,1,1,-1.1823625159910398,-1.1823625159910398
2016-06-22,air_c1d5d165c055b866,0,0,0,0,0,0,1,0.9822086833256499,0.8184360928604478,0.0,-1.3231258162308037,1.1323552026095445,1,29.0,1,1,-1.1192615787534181,-1.1192615787534181
2016-06-23,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.6980974463079858,0.2790136772398263,0.0,-1.4029502992167857,1.0169265377156051,1,26.0,1,1,-1.1149361112814844,-1.1149361112814844
2016-06-24,air_c1d5d165c055b866,1,0,0,0,0,0,0,0.9111808740712337,0.7380965841509933,0.0,-1.269909494240149,1.0515551371837866,1,41.0,1,1,-0.6147085201155001,-0.6147085201155001
2016-06-25,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.1952921110888974,1.162748273043823,0.0,-1.4029502992167857,1.2362410010140896,1,46.0,1,1,-0.4498318776559082,-0.4498318776559082
2016-06-27,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.0650744607891351,1.2086565637349396,0.0,1.603771893255204,0.7976120744171203,1,16.0,1,1,-1.3441858872939727,-1.3441858872939727
2016-06-28,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.8638290012349567,0.5315092760409684,0.0,-1.4029502992167857,1.0977266031413626,1,38.0,1,1,-1.1961022361960059,-1.1961022361960059
2016-06-29,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.0887503972072736,1.1857024183893814,0.0,1.4175147662879124,0.9822979382474233,1,20.0,1,1,-1.0164681164792282,-1.0164681164792282
2016-06-30,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.9940466515347189,0.6118487847504226,0.0,-1.4029502992167857,1.3054981999504534,1,15.0,1,1,-0.9915330686998454,-0.9915330686998454
2016-07-01,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.420213507061215,1.438198017190523,0.0,1.8698535032084773,1.2593267339928773,1,46.0,1,1,1.6151971812978703,1.6151971812978703
2016-07-02,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.3610236660158683,1.1283170550254855,0.0,-1.269909494240149,1.467098330801968,1,61.0,1,1,1.7215527932548293,1.7215527932548293
2016-07-04,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.420213507061215,1.495583380554419,0.0,-0.5780973083616381,1.2246981345246954,1,29.0,1,1,-0.12236854610421857,-0.12236854610421857
2016-07-05,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.7928011919805404,0.49707805802263083,0.0,-1.4029502992167857,1.0515551371837866,1,17.0,1,1,0.3236634820310665,0.3236634820310665
2016-07-06,air_c1d5d165c055b866,0,0,0,0,0,0,1,0.9348568104893723,0.6348029300959809,0.0,-1.4029502992167857,1.0515551371837866,1,28.0,1,1,0.631026111801417,0.631026111801417
2016-07-07,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.9940466515347189,0.8872985288971227,0.0,-1.1102605282681848,1.1208123361201503,1,29.0,1,1,0.58624480150375,0.58624480150375
2016-07-08,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.0887503972072736,1.0479775463160312,0.0,-0.36523202039901936,1.0977266031413626,1,24.0,1,1,1.4772911007221006,1.4772911007221006
2016-07-09,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.242643983925175,1.0594546189888103,0.0,-1.2965176552354762,1.467098330801968,1,43.0,1,1,1.6805880719029862,1.6805880719029862
2016-07-10,air_c1d5d165c055b866,0,0,0,1,0,0,0,1.5385931891519085,1.633308252627769,0.0,0.7523107414047289,1.3978411318656043,1,14.0,1,1,0.5010076483803498,0.5010076483803498
2016-07-11,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.4675653798974921,1.7480789793555607,0.0,1.7368126982318408,1.4093839983549985,1,34.0,1,1,-0.15620896809052373,-0.15620896809052373
2016-07-12,air_c1d5d165c055b866,0,0,0,0,0,1,0,1.2899958567614522,1.3234272904627313,0.0,1.6303800542505313,1.2362410010140896,1,29.0,1,1,0.3338410525532635,0.3338410525532635
2016-07-13,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.254481952134244,1.0594546189888103,0.0,-1.3231258162308037,1.490184063780756,1,37.0,1,1,0.3829478303228642,0.3829478303228642
2016-07-14,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.384699602434007,1.2201336364077189,0.0,-1.0836523672728575,1.5248126632489378,1,29.0,1,1,0.5295048458425016,0.5295048458425016
2016-07-15,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.171616174670759,1.0135463282976938,0.0,-1.1102605282681848,1.2824124669716652,1,55.0,1,1,1.3332784778330125,1.3332784778330125
2016-07-16,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.1479402382526203,1.0135463282976938,0.0,-0.39184018139434673,1.2246981345246954,1,51.0,1,1,1.640641107603363,1.640641107603363
2016-07-17,air_c1d5d165c055b866,0,0,0,1,0,0,0,1.3373477295977299,1.0824087643343685,0.0,-1.2965176552354762,1.50172693027015,1,31.0,1,1,1.012176127857696,1.012176127857696
2016-07-20,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.242643983925175,1.174225345716602,0.0,-0.6047054693569655,1.317041066439847,1,40.0,1,1,0.4218770375702679,0.4218770375702679
2016-07-21,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.0769124289982042,0.8758214562243437,0.0,-1.349733977226131,1.2477838675034838,1,36.0,1,1,0.5717417635096192,0.5717417635096192
2016-07-22,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.0887503972072736,0.9791151102793562,0.0,1.311082122306603,1.213155268035302,1,42.0,1,1,1.3765331525523499,1.3765331525523499
2016-07-23,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.0177225879528575,0.7495736568237726,0.0,-1.190085011254167,1.17852666856712,1,66.0,1,1,1.5910254513076523,1.5910254513076523
2016-07-25,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.3610236660158683,1.3349043631355106,0.0,0.9385678683720206,1.351669665908029,1,27.0,1,1,-0.05824985181437726,-0.05824985181437726
2016-07-26,air_c1d5d165c055b866,0,0,0,0,0,1,0,1.3965375706430765,1.1512712003710437,0.0,-1.349733977226131,1.605612728674695,1,25.0,1,1,0.43816115040578313,0.43816115040578313
2016-07-27,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.4557274116884231,1.2889960724443938,0.0,-1.3231258162308037,1.6633270611216648,1,18.0,1,1,0.5763216702446079,0.5763216702446079
2016-07-28,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.6214589666153936,1.5300145985727567,0.0,-0.7643544353289294,1.6864127941004525,1,40.0,1,1,0.7292396673406184,0.7292396673406184
2016-07-29,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.704324744078879,1.7366019066827818,0.0,1.3642984442972579,1.7672128595262104,1,51.0,1,1,1.5439541876424911,1.5439541876424911
2016-07-30,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.6806488076607402,1.7366019066827818,0.0,1.5771637322598764,1.628698461653483,1,54.0,1,1,1.6243569947678476,1.6243569947678476
2016-08-01,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.7161627122879484,1.6677394706461066,0.0,-0.36523202039901936,1.82492719197318,1,27.0,1,1,-0.09539798422039643,-0.09539798422039643
2016-08-02,air_c1d5d165c055b866,0,0,0,0,0,1,0,1.6569728712426017,1.5988770346094314,0.0,-0.338623859403692,1.82492719197318,1,9.0,1,1,0.14631931568178316,0.14631931568178316
2016-08-03,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.704324744078879,1.633308252627769,0.0,-0.338623859403692,1.813384325483786,1,29.0,1,1,0.45291862766296886,0.45291862766296886
2016-08-04,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.8463803625877107,1.8858038514289108,0.0,1.6569882152458586,1.7441271265474223,1,32.0,1,1,0.5396824163646986,0.5396824163646986
2016-08-05,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.9410841082602655,2.012051650829482,0.0,2.0295024691804415,1.6979556605898467,1,54.0,1,1,1.2594910915470838,1.2594910915470838
2016-08-06,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.9055702036330573,2.0005745781567024,0.0,2.0295024691804415,1.82492719197318,1,41.0,1,1,1.0935966920352722,1.0935966920352722
2016-08-07,air_c1d5d165c055b866,0,0,0,1,0,0,0,1.7990284897514335,1.7595560520283402,0.0,1.8698535032084773,1.7902985925049981,1,33.0,1,1,0.27404782573535597,0.27404782573535597
2016-08-08,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.7516766169151563,1.5873999619366526,0.0,-0.5780973083616381,1.82492719197318,1,24.0,1,1,-0.08267602106765014,-0.08267602106765014
2016-08-09,air_c1d5d165c055b866,0,0,0,0,0,1,0,2.0476258221418897,2.1268223775572737,0.0,1.1248249953393117,1.7210413935686344,1,39.0,1,1,0.48726792817538384,0.48726792817538384
2016-08-10,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.6451349030335323,1.6677394706461066,0.0,-0.6845299523429473,1.5594412627171197,1,39.0,1,1,1.1750172562128485,1.1750172562128485
2016-08-11,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.5385931891519085,1.5300145985727567,1.0,1.8166371812178224,1.5132697967595437,1,39.0,1,1,0.9623060322989305,0.9623060322989305
2016-08-12,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.4320514752702842,1.4841063078816397,0.0,2.056110630175769,1.3862982653762108,1,35.0,1,1,0.6658842908399418,0.6658842908399418
2016-08-13,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.3491856978067989,1.3463814358082897,1.0,1.949677986194459,1.2593267339928773,1,30.0,1,1,0.7796186414254938,0.7796186414254938
2016-08-14,air_c1d5d165c055b866,0,0,0,1,0,0,0,1.3491856978067989,1.4496750898633024,1.0,0.8587433853860383,1.363212532397423,1,29.0,1,1,0.06947865823919554,0.06947865823919554
2016-08-17,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.8463803625877107,1.954666287465586,0.0,-0.5780973083616381,1.9172701238883312,1,22.0,1,1,0.1341062310551467,0.1341062310551467
2016-08-18,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.6451349030335323,1.4267209445177438,0.0,-1.2433013332448217,1.82492719197318,1,27.0,1,1,0.3229001642419017,0.3229001642419017
2016-08-19,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.7398386487060868,1.679216543318886,0.0,0.7789189024000561,1.8595557914413614,1,42.0,1,1,1.2343016045046462,1.2343016045046462
2016-08-20,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.6569728712426017,1.4611521625360815,0.0,-1.349733977226131,1.82492719197318,1,41.0,1,1,1.1538987973792896,1.1538987973792896
2016-08-22,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.7398386487060868,1.679216543318886,0.0,-0.7643544353289294,1.7787557260156042,1,8.0,1,1,-0.670430718724529,-0.670430718724529
2016-08-23,air_c1d5d165c055b866,0,0,0,0,0,1,0,1.609620998406324,1.7825101973738984,0.0,-0.44505650338500136,1.651784194632271,1,41.0,1,1,0.2786277324703446,0.2786277324703446
2016-08-24,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.5030792845247003,1.4841063078816397,0.0,-0.5248809863709835,1.5248126632489378,1,34.0,1,1,0.40864619589141177,0.40864619589141177
2016-08-25,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.6688108394516707,1.5414916712455355,0.0,-0.09915041044574585,1.6979556605898467,1,22.0,1,1,0.49719105943452596,0.49719105943452596
2016-08-26,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.6924867758698097,1.633308252627769,0.0,-0.12575857144107333,1.640241328142877,1,35.0,1,1,1.4381074542116419,1.4381074542116419
2016-08-27,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.0887503972072736,0.7725278021693309,0.0,-1.4029502992167857,1.2708696004822715,1,44.0,1,1,1.4811076896679243,1.4811076896679243
2016-08-28,air_c1d5d165c055b866,0,0,0,1,0,0,0,1.1242643018344818,0.898775601569902,0.0,-1.4029502992167857,1.2939553334610592,1,13.0,1,1,0.5185639575311397,0.5185639575311397
2016-08-29,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.4557274116884231,1.2660419270988355,0.0,-1.349733977226131,1.4093839983549985,1,13.0,1,1,-0.2806297677243825,-0.2806297677243825
2016-08-31,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.5149172527337698,1.495583380554419,0.0,0.9119597073766927,1.467098330801968,1,34.0,1,1,0.5539310150957745,0.5539310150957745
2016-09-01,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.597783030197255,1.5988770346094314,0.0,1.4175147662879124,1.6171555951640892,1,31.0,1,1,0.2852431533097727,0.2852431533097727
2016-09-02,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.5385931891519085,1.4841063078816397,0.0,-0.045934088455091365,1.5709841292065132,1,48.0,1,1,1.1073364122402383,1.1073364122402383
2016-09-03,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.5741070937791164,1.4726292352088608,0.0,0.7523107414047289,1.651784194632271,1,50.0,1,1,1.5047705411320325,1.5047705411320325
2016-09-05,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.7516766169151563,1.633308252627769,0.0,-0.01932592745976388,1.848012924951968,1,28.0,1,1,-0.21854658753898057,-0.21854658753898057
2016-09-06,air_c1d5d165c055b866,0,0,0,0,0,1,0,1.9055702036330573,1.954666287465586,0.0,0.007282233535563365,1.9172701238883312,1,26.0,1,1,0.2605625447934449,0.2605625447934449
2016-09-07,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.5741070937791164,1.5529687439183149,0.0,-0.6579217913476202,1.640241328142877,1,26.0,1,1,0.3264623139246707,0.3264623139246707
2016-09-08,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.3255097613886604,1.036500473643252,0.0,-1.269909494240149,1.5825269956959074,1,12.0,1,1,0.4269658228313664,0.4269658228313664
2016-09-09,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.597783030197255,1.6447853253005484,0.0,0.8587433853860383,1.50172693027015,1,36.0,1,1,1.3236097858369253,1.3236097858369253
2016-09-10,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.5030792845247003,1.5873999619366526,0.0,1.1780413173299662,1.2708696004822715,1,43.0,1,1,1.6701560621177343,1.6701560621177343
2016-09-11,air_c1d5d165c055b866,0,0,0,1,0,0,0,1.0769124289982042,0.7380965841509933,0.0,-1.4029502992167857,1.3747553988868166,1,4.0,1,1,0.4875223674384388,0.4875223674384388
2016-09-12,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.0413985243709967,0.6921882934598768,0.0,-1.4029502992167857,1.2939553334610592,1,9.0,1,1,-0.2040435495448498,-0.2040435495448498
2016-09-13,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.9111808740712337,0.5315092760409684,0.0,-1.4029502992167857,1.190069535056514,1,16.0,1,1,0.1486092690492775,0.1486092690492775
2016-09-15,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.313671793179591,1.3922897264994065,0.0,-0.01932592745976388,1.4093839983549985,1,25.0,1,1,0.6386592896930647,0.6386592896930647
2016-09-16,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.2781578885523832,1.0135463282976938,0.0,-1.349733977226131,1.4786411972913622,1,33.0,1,1,1.2773018399609288,1.2773018399609288
2016-09-17,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.254481952134244,1.1512712003710437,0.0,-1.0304360452822028,1.317041066439847,1,30.0,1,1,1.5920432083598721,1.5920432083598721
2016-09-18,air_c1d5d165c055b866,0,0,0,1,0,0,0,0.8756669694440257,0.4511697673315139,0.0,-1.4029502992167857,1.2016124015459078,1,29.0,1,1,0.7900506512107457,0.7900506512107457
2016-09-20,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.5797177642172924,0.256059531894268,0.0,-1.4029502992167857,0.8206978073959083,1,15.0,1,1,-0.5355779093054183,-0.5355779093054183
2016-09-21,air_c1d5d165c055b866,0,0,0,0,0,0,1,0.816477128398679,0.8184360928604478,0.0,-0.17897489343172807,0.7860692079277264,1,42.0,1,1,0.9315188814692844,0.9315188814692844
2016-09-22,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.7572872873533324,0.6577570754415392,1.0,-1.4029502992167857,1.0053836712262112,1,10.0,1,1,0.47810811470540654,0.47810811470540654
2016-09-23,air_c1d5d165c055b866,1,0,0,0,0,0,0,1.0058846197437885,0.852867310878785,0.0,-1.2965176552354762,1.0400122706943928,1,30.0,1,1,0.8058258855201511,0.8058258855201511
2016-09-24,air_c1d5d165c055b866,0,0,1,0,0,0,0,1.1005883654163433,1.0709316916615896,0.0,-0.25879937641771006,1.0861837366519684,1,45.0,1,1,1.437853014948587,1.437853014948587
2016-09-25,air_c1d5d165c055b866,0,0,0,1,0,0,0,1.2189680475070366,1.162748273043823,0.0,0.3797964874701462,1.2939553334610592,1,12.0,1,1,0.42136815904415803,0.42136815904415803
2016-09-26,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.2308060157161056,0.9905921829521355,0.0,-1.4029502992167857,1.4324697313337862,1,17.0,1,1,-0.04858115981829007,-0.04858115981829007
2016-09-27,air_c1d5d165c055b866,0,0,0,0,0,1,0,1.2189680475070366,1.0594546189888103,0.0,-1.2433013332448217,1.317041066439847,1,23.0,1,1,0.37607797022038125,0.37607797022038125
2016-09-28,air_c1d5d165c055b866,0,0,0,0,0,0,1,1.313671793179591,1.0479775463160312,0.0,-1.4029502992167857,1.490184063780756,1,20.0,1,1,0.4544452632412984,0.4544452632412984
2016-09-29,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.9230188422803033,0.761050729496552,0.0,-1.2433013332448217,0.8784121398428779,1,20.0,1,1,0.5371380237341493,0.5371380237341493
2016-09-30,air_c1d5d165c055b866,1,0,0,0,0,0,0,0.7099354145170552,0.7266195114782144,0.0,0.6458780974234196,0.4744118127140905,1,48.0,1,1,1.4844154000876384,1.4844154000876384
2016-10-01,air_c1d5d165c055b866,0,0,1,0,0,0,0,0.9466947786984419,1.036500473643252,0.0,0.7523107414047289,0.9361264722898474,1,30.0,1,1,1.5075693730256368,1.5075693730256368
2016-10-02,air_c1d5d165c055b866,0,0,0,1,0,0,0,1.0532364925800657,1.1168399823527062,0.0,1.4707310882785674,1.0053836712262112,1,8.0,1,1,0.3832022695859192,0.3832022695859192
2016-10-03,air_c1d5d165c055b866,0,1,0,0,0,0,0,1.1361022700435508,0.9446838922610186,0.0,-1.2965176552354762,1.1554409355883322,1,30.0,1,1,-0.35314495769503634,-0.35314495769503634
2016-10-04,air_c1d5d165c055b866,0,0,0,0,0,1,0,1.313671793179591,1.3922897264994065,0.0,0.08710671652154534,0.9361264722898474,1,9.0,1,1,0.22010670196771168,0.22010670196771168
2016-10-05,air_c1d5d165c055b866,0,0,0,0,0,0,1,0.6744215098898472,0.4856009853498515,0.0,-1.3231258162308037,0.6013833440974237,1,21.0,1,1,0.10459127654077531,0.10459127654077531
2016-10-06,air_c1d5d165c055b866,0,0,0,0,1,0,0,1.0887503972072736,1.036500473643252,0.0,0.8587433853860383,1.1092694696307563,1,42.0,1,1,0.42543918725303687,0.42543918725303687
2016-10-07,air_c1d5d165c055b866,1,0,0,0,0,0,0,0.6389076052626391,0.6233258574232016,0.0,0.43301280946080095,0.6475548100549994,1,32.0,1,1,1.2241240339824493,1.2241240339824493
2016-10-08,air_c1d5d165c055b866,0,0,1,0,0,0,0,0.4850140185447379,0.5315092760409684,0.0,-1.4029502992167857,0.4744118127140905,1,41.0,1,1,1.3951072187553595,1.3951072187553595
2016-10-09,air_c1d5d165c055b866,0,0,0,1,0,0,0,0.6980974463079858,0.5315092760409684,0.0,-1.190085011254167,0.382068880798939,1,24.0,1,1,0.9078560300051763,0.9078560300051763
2016-10-10,air_c1d5d165c055b866,0,1,0,0,0,0,0,0.29560652719962865,0.26753660456704736,1.0,-0.23219121542238255,0.3128116818625755,1,22.0,1,1,0.15318917578426616,0.15318917578426616
2016-10-12,air_c1d5d165c055b866,0,0,0,0,0,0,1,0.2245787179452125,0.6118487847504226,0.0,-0.7111381133382747,0.18584015047924235,1,12.0,1,1,0.3689536708548433,0.3689536708548433
2016-10-13,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.12987497227265798,0.12981173249369735,0.0,-0.17897489343172807,-0.010388579840454517,1,24.0,1,1,0.3921076437928416,0.3921076437928416
2016-10-14,air_c1d5d165c055b866,1,0,0,0,0,0,0,0.27193059078148984,0.40526147664039736,0.0,1.0982168343439844,-0.04501717930863618,1,38.0,1,1,1.3304796459394082,1.3304796459394082
2016-10-15,air_c1d5d165c055b866,0,0,1,0,0,0,0,0.4613380821265991,0.6462800027687602,0.0,0.5394454534421101,0.3012688153731816,1,50.0,1,1,1.6452210143383517,1.6452210143383517
2016-10-17,air_c1d5d165c055b866,0,1,0,0,0,0,0,0.7454493191442633,0.6577570754415392,0.0,-1.349733977226131,0.7860692079277264,1,14.0,1,1,-0.2620557015213729,-0.2620557015213729
2016-10-18,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.9111808740712337,0.9561609649337979,0.0,-0.5514891473663107,0.7514406084595447,1,27.0,1,1,0.2804088073117291,0.2804088073117291
2016-10-19,air_c1d5d165c055b866,0,0,0,0,0,0,1,0.5797177642172924,0.6462800027687602,0.0,1.3642984442972579,0.45132607973530253,1,28.0,1,1,0.37302469906372215,0.37302469906372215
2016-10-20,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.6625835416807776,1.0479775463160312,0.0,1.3642984442972579,0.45132607973530253,1,18.0,1,1,0.5221261072139087,0.5221261072139087
2016-10-21,air_c1d5d165c055b866,1,0,0,0,0,0,0,0.15355090869079654,0.19867416853037215,0.0,1.2578658003159484,0.05886861909590921,1,46.0,1,1,1.3462548802488137,1.3462548802488137
2016-10-22,air_c1d5d165c055b866,0,0,1,0,0,0,0,0.011495290181964674,0.09538051447535974,0.0,0.1935393605028548,-0.22970304313893905,1,41.0,1,1,1.7164640079937308,1.7164640079937308
2016-10-23,air_c1d5d165c055b866,0,0,0,1,0,0,0,0.17722684510893535,0.19867416853037215,0.0,0.3265801654794915,0.09349721856409086,1,16.0,1,1,0.5414634912060831,0.5414634912060831
2016-10-24,air_c1d5d165c055b866,0,1,0,0,0,0,0,0.04700919480917254,0.12981173249369735,0.0,0.7523107414047289,-0.12581724473439368,1,22.0,1,1,-0.14959354725109564,-0.14959354725109564
2016-10-25,air_c1d5d165c055b866,0,0,0,0,0,1,0,0.18906481331800462,0.23310538654870974,0.0,0.3265801654794915,-0.12581724473439368,1,16.0,1,1,0.30534385509111184,0.30534385509111184
2016-10-26,air_c1d5d165c055b866,0,0,0,0,0,0,1,0.8401530648168176,1.0938858370071478,0.0,1.1248249953393117,0.5205832786716662,1,33.0,1,1,0.5702151279312897,0.5702151279312897
2016-10-27,air_c1d5d165c055b866,0,0,0,0,1,0,0,0.236416686154282,0.2790136772398263,0.0,1.2844739613112757,0.047325752606515115,1,17.0,1,1,0.579374941401267,0.579374941401267
