visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Ōsaka-fu Ōsaka-shi Shinmachi,total_area_visitors,total_genre_visitors
2016-06-06,air_32460819c7600037,0,1,0,0,0,0,0,0.7379178336197687,0.8394282374683085,0.0,0.5560190802333455,0.5895050430377899,1,36.0,1,1,-1.3205624563250906,-1.3205624563250908
2016-06-07,air_32460819c7600037,0,0,0,0,0,1,0,0.48112807125113,0.26526939387346377,0.0,-1.445343377044171,0.6821710989258355,1,44.0,1,1,-1.1761615549437208,-1.1761615549437208
2016-06-08,air_32460819c7600037,0,0,0,0,0,0,1,0.7962791432490047,0.9388018834751088,0.0,0.8853572061144556,0.6474213279678184,1,46.0,1,1,-1.012172357374965,-1.012172357374965
2016-06-09,air_32460819c7600037,0,0,0,0,1,0,0,0.8546404528782408,0.8394282374683085,0.0,-0.4319952974099855,0.960169266589972,1,47.0,1,1,-1.0623987578554415,-1.0623987578554415
2016-06-10,air_32460819c7600037,1,0,0,0,0,0,0,1.0880856913951849,1.2037982728265755,0.0,2.0000400937120597,0.9022529816599436,1,60.0,1,1,-0.625429073675296,-0.6254290736752961
2016-06-11,air_32460819c7600037,0,0,1,0,0,0,0,1.0647411675434901,1.0713000781508422,0.0,0.27734835833394433,1.0296688085060064,1,46.0,1,1,-0.4654579881449784,-0.4654579881449784
2016-06-13,air_32460819c7600037,0,1,0,0,0,0,0,0.7495900955456157,0.6406809454547083,0.0,-1.3440085690807524,0.9254194956319549,1,27.0,1,1,-1.3815875329088696,-1.3815875329088696
2016-06-14,air_32460819c7600037,0,0,0,0,0,1,0,0.9947075959884071,0.9388018834751088,0.0,-0.45732899940084015,0.960169266589972,1,22.0,1,1,-1.102077614235018,-1.102077614235018
2016-06-15,air_32460819c7600037,0,0,0,0,0,0,1,1.0764134294693375,1.0602585619278644,0.0,0.17601355037052593,1.064418579464023,1,33.0,1,1,-1.042308197663251,-1.042308197663251
2016-06-16,air_32460819c7600037,0,0,0,0,1,0,0,0.7262455716939213,0.452975169664086,0.0,-1.445343377044171,0.9254194956319549,1,46.0,1,1,-1.1131274223407228,-1.1131274223407228
2016-06-17,air_32460819c7600037,1,0,0,0,0,0,0,0.936346286359171,0.7290130752385307,0.0,-0.533330105373404,0.9254194956319549,1,67.0,1,1,-0.5543587169954218,-0.5543587169954218
2016-06-18,air_32460819c7600037,0,0,1,0,0,0,0,1.1581192629502677,1.2921304026103975,0.0,1.6960356698218042,0.8675032107019264,1,39.0,1,1,-0.4629466681209546,-0.4629466681209546
2016-06-19,air_32460819c7600037,0,0,0,1,0,0,0,0.7262455716939213,0.5192242670019529,0.0,-1.445343377044171,0.8675032107019264,1,15.0,1,1,-1.085000638071656,-1.085000638071656
2016-06-20,air_32460819c7600037,0,1,0,0,0,0,0,1.053068905617643,0.872552786137242,0.0,-0.3053267874557123,1.0528353224780176,1,35.0,1,1,-1.350949428615779,-1.350949428615779
2016-06-21,air_32460819c7600037,0,0,0,0,0,1,0,1.053068905617643,0.9608849159210644,0.0,0.27734835833394433,0.9254194956319549,1,37.0,1,1,-1.1364826985641443,-1.1364826985641443
2016-06-22,air_32460819c7600037,0,0,0,0,0,0,1,0.9947075959884071,0.7731791401304421,0.0,-1.3186748670898978,1.0528353224780176,1,31.0,1,1,-1.0742019619683534,-1.0742019619683536
2016-06-23,air_32460819c7600037,0,0,0,0,1,0,0,1.0180521198401014,0.9940094645899978,0.0,-0.0013223635654565809,1.0296688085060064,1,22.0,1,1,-1.0699327179275129,-1.069932717927513
2016-06-24,air_32460819c7600037,1,0,0,0,0,0,0,0.7379178336197687,0.7952621725763975,0.0,-0.9133356352362235,0.8327534397439093,1,46.0,1,1,-0.576207201204429,-0.576207201204429
2016-06-25,air_32460819c7600037,0,0,1,0,0,0,0,0.877984976729935,0.828386721245331,0.0,-1.4200096750533164,0.9022529816599436,1,26.0,1,1,-0.41347366364768523,-0.41347366364768523
2016-06-27,air_32460819c7600037,0,1,0,0,0,0,0,0.8429681909523934,1.0381755294819088,0.0,0.32801576231565366,0.6474213279678184,1,53.0,1,1,-1.2962026520920595,-1.2962026520920598
2016-06-28,air_32460819c7600037,0,0,0,0,0,1,0,0.5511616428062134,0.4750582021100415,0.0,-1.3693422710716072,0.6821710989258355,1,35.0,1,1,-1.150043826693873,-1.150043826693873
2016-06-29,air_32460819c7600037,0,0,0,0,0,0,1,0.7846068813231574,0.6185979130087529,0.0,-1.3186748670898978,0.8443366967299151,1,29.0,1,1,-0.972744632997791,-0.972744632997791
2016-06-30,air_32460819c7600037,0,0,0,0,1,0,0,1.0647411675434901,0.828386721245331,0.0,-1.1920063571356245,1.2150009202820973,1,61.0,1,1,-0.9481336967623575,-0.9481336967623575
2016-07-01,air_32460819c7600037,1,0,0,0,0,0,0,1.286514144134587,1.2810888863874204,0.0,0.8093561001418919,1.2729172052121256,1,45.0,1,1,1.6247136678500507,1.624713667850051
2016-07-02,air_32460819c7600037,0,0,1,0,0,0,0,1.5199593826515312,1.5350437595159092,0.0,1.569367159867531,1.4350828030162057,1,44.0,1,1,1.7296868448542466,1.7296868448542468
2016-07-04,air_32460819c7600037,0,1,0,0,0,0,0,1.589992954206614,1.5460852757388872,0.0,1.0373594180595838,1.6088316578062911,1,28.0,1,1,-0.09026677655581904,-0.09026677655581898
2016-07-05,air_32460819c7600037,0,0,0,0,0,1,0,1.589992954206614,1.733791051529509,0.0,1.4680323519041123,1.5393321158902566,1,40.0,1,1,0.3499676236555574,0.3499676236555575
2016-07-06,air_32460819c7600037,0,0,0,0,0,0,1,1.4849425968739896,1.4025455648401755,0.0,1.0880268220412928,1.5045823449322395,1,35.0,1,1,0.6533350825576354,0.6533350825576355
2016-07-07,air_32460819c7600037,0,0,0,0,1,0,0,1.5549761684290728,1.557126791961865,0.0,1.3920312459315483,1.562498629862268,1,38.0,1,1,0.6091358501348161,0.6091358501348162
2016-07-08,air_32460819c7600037,1,0,0,0,0,0,0,1.2514973583570455,1.0713000781508422,0.0,-1.445343377044171,1.2150009202820973,1,55.0,1,1,1.4886001225479595,1.4886001225479597
2016-07-09,air_32460819c7600037,0,0,1,0,0,0,0,0.936346286359171,0.7179715590155531,0.0,-1.1666726551447701,1.0528353224780176,1,19.0,1,1,1.6892545924674631,1.6892545924674633
2016-07-11,air_32460819c7600037,0,1,0,0,0,0,0,1.461598073022295,1.4467116297320872,0.0,-0.0013223635654565809,1.527748858904251,1,43.0,1,1,-0.1236673328753359,-0.12366733287533585
2016-07-12,air_32460819c7600037,0,0,0,0,0,1,0,1.4032367633930591,1.1927567566035977,0.0,-1.2173400591264791,1.5393321158902566,1,43.0,1,1,0.3600129037516527,0.3600129037516528
2016-07-13,air_32460819c7600037,0,0,0,0,0,0,1,1.3682199776155175,1.0381755294819088,0.0,-1.4200096750533164,1.5393321158902566,1,30.0,1,1,0.4084813802153125,0.4084813802153126
2016-07-14,air_32460819c7600037,0,0,0,0,1,0,0,1.3098586679862814,1.3362964675023092,0.0,0.1253461463888166,1.4234995460301998,1,51.0,1,1,0.5531334135990849,0.553133413599085
2016-07-15,air_32460819c7600037,1,0,0,0,0,0,0,1.0764134294693375,0.8173452050223531,0.0,-1.3946759730624616,1.2729172052121256,1,59.0,1,1,1.346459409188211,1.3464594091882112
2016-07-16,air_32460819c7600037,0,0,1,0,0,0,0,1.239825096431198,1.2037982728265755,0.0,-0.27999308546485774,1.2034176632960918,1,37.0,1,1,1.649826868090289,1.6498268680902892
2016-07-18,air_32460819c7600037,0,1,0,0,0,0,0,1.4032367633930591,1.3252549512793315,1.0,1.1893616300047114,1.3887497750721827,1,33.0,1,1,0.006921308373902976,0.006921308373903041
2016-07-19,air_32460819c7600037,0,0,0,0,0,1,0,1.414909025318906,1.4467116297320872,0.0,1.6200345638492402,1.3540000041141655,1,39.0,1,1,0.12445108549821797,0.12445108549821804
2016-07-20,air_32460819c7600037,0,0,0,0,0,0,1,1.3565477156896701,1.5129607270699532,0.0,1.974706391721205,1.226584177268103,1,42.0,1,1,0.446904576582877,0.44690457658287713
2016-07-21,air_32460819c7600037,0,0,0,0,1,0,0,1.3215309299121287,1.3362964675023092,0.0,0.8093561001418919,1.2381674342541085,1,42.0,1,1,0.5948213259978803,0.5948213259978804
2016-07-22,air_32460819c7600037,1,0,0,0,0,0,0,1.3565477156896701,1.5240022432929312,0.0,1.0626931200504384,1.2381674342541085,1,41.0,1,1,1.389151849596616,1.3891518495966162
2016-07-23,air_32460819c7600037,0,0,1,0,0,0,0,1.298186406060434,1.3473379837252866,0.0,1.1133605240321474,1.2845004621981315,1,10.0,1,1,1.6008561276218245,1.6008561276218247
2016-07-25,air_32460819c7600037,0,1,0,0,0,0,0,1.2631696202828928,1.1044246268197757,0.0,-1.1413389531539153,1.4698325739742224,1,41.0,1,1,-0.026981511950418657,-0.026981511950418594
2016-07-26,air_32460819c7600037,0,0,0,0,0,1,0,1.1581192629502677,0.9388018834751088,0.0,-1.445343377044171,1.3308334901421541,1,38.0,1,1,0.4629770247366295,0.4629770247366296
2016-07-27,air_32460819c7600037,0,0,0,0,0,0,1,1.3448754537638232,1.3362964675023092,0.0,0.3026820603247991,1.3192502331561486,1,47.0,1,1,0.5993417020411231,0.5993417020411234
2016-07-28,air_32460819c7600037,0,0,0,0,1,0,0,1.461598073022295,1.4135870810631534,0.0,-0.27999308546485774,1.4698325739742224,1,45.0,1,1,0.750272035484955,0.7502720354849551
2016-07-29,air_32460819c7600037,1,0,0,0,0,0,0,1.4499258110964477,1.4246285972861312,0.0,0.6320201862059092,1.4234995460301998,1,53.0,1,1,1.5543967071773837,1.5543967071773839
2016-07-30,air_32460819c7600037,0,0,1,0,0,0,0,1.5433039065032255,1.67858347041462,0.0,1.5947008618583856,1.5972484008202852,1,36.0,1,1,1.6337544199365366,1.6337544199365368
2016-07-31,air_32460819c7600037,0,0,0,1,0,0,0,1.5666484303549197,1.6233758892997312,0.0,1.2400290339864206,1.5972484008202852,1,2.0,1,1,0.4343479764627579,0.434347976462758
2016-08-01,air_32460819c7600037,0,1,0,0,0,0,0,1.6250097399841559,1.57920982440782,0.0,1.1893616300047114,1.574081886848274,1,42.0,1,1,-0.06364678430116649,-0.06364678430116644
2016-08-02,air_32460819c7600037,0,0,0,0,0,1,0,1.5666484303549197,1.5350437595159092,0.0,0.1253461463888166,1.6319981717783023,1,22.0,1,1,0.17492861798109682,0.1749286179810969
2016-08-03,air_32460819c7600037,0,0,0,0,0,0,1,1.5549761684290728,1.590251340630798,0.0,0.6320201862059092,1.5161656019182455,1,30.0,1,1,0.4775426808759677,0.4775426808759678
2016-08-04,air_32460819c7600037,0,0,0,0,1,0,0,1.6483542638358502,1.744832567752487,0.0,1.0373594180595838,1.5509153728762626,1,46.0,1,1,0.5631786936951801,0.5631786936951803
2016-08-05,air_32460819c7600037,1,0,0,0,0,0,0,1.6483542638358502,1.733791051529509,0.0,0.9106909081053105,1.7014977136943363,1,45.0,1,1,1.27363112849152,1.2736311284915203
2016-08-06,air_32460819c7600037,0,0,1,0,0,0,0,1.6133374780583087,1.8000401488673758,0.0,0.3533494643065082,1.7362474846523535,1,42.0,1,1,1.1098930629251667,1.1098930629251669
2016-08-07,air_32460819c7600037,0,0,0,1,0,0,0,1.6716987876875449,1.7889986326443978,0.0,1.3666975439406936,1.6204149147922966,1,10.0,1,1,0.30099688318709283,0.30099688318709295
2016-08-08,air_32460819c7600037,0,1,0,0,0,0,0,1.7300600973167808,1.733791051529509,0.0,1.6453682658400948,1.6899144567083308,1,40.0,1,1,-0.05109018418104737,-0.05109018418104731
2016-08-09,air_32460819c7600037,0,0,0,0,0,1,0,1.6600265257616975,1.6233758892997312,0.0,1.1893616300047114,1.7014977136943363,1,55.0,1,1,0.5114455012002893,0.5114455012002894
2016-08-10,air_32460819c7600037,0,0,0,0,0,0,1,1.531631644577378,1.612334373076754,0.0,1.5947008618583856,1.5045823449322395,1,66.0,1,1,1.1902553036939292,1.1902553036939292
2016-08-11,air_32460819c7600037,0,0,0,0,1,0,0,1.5082871207256838,1.7227495353065319,1.0,1.7213693718126588,1.3308334901421541,1,30.0,1,1,0.9803089496855374,0.9803089496855375
2016-08-12,air_32460819c7600037,1,0,0,0,0,0,0,1.5549761684290728,1.634417405522709,0.0,1.7973704777852229,1.4350828030162057,1,60.0,1,1,0.6877401668867618,0.687740166886762
2016-08-13,air_32460819c7600037,0,0,1,0,0,0,0,1.6133374780583087,1.645458921745687,1.0,1.569367159867531,1.562498629862268,1,24.0,1,1,0.7999961719606268,0.7999961719606269
2016-08-15,air_32460819c7600037,0,1,0,0,0,0,0,1.5549761684290728,1.645458921745687,1.0,-0.07732346953802045,1.6204149147922966,1,44.0,1,1,-0.2565161621461962,-0.25651616214619616
2016-08-16,air_32460819c7600037,0,0,0,0,0,1,0,1.6016652161324614,1.6233758892997312,0.0,0.6826875901876187,1.492999087946234,1,58.0,1,1,-0.176907317384641,-0.17690731738464094
2016-08-17,air_32460819c7600037,0,0,0,0,0,0,1,1.4732703349481422,1.4356701135091092,0.0,-0.6853323173185318,1.492999087946234,1,52.0,1,1,0.16287428186578248,0.16287428186578257
2016-08-18,air_32460819c7600037,0,0,0,0,1,0,0,1.6366820019100032,1.7006665028605759,0.0,0.1253461463888166,1.5856651438342793,1,26.0,1,1,0.34921422764835025,0.34921422764835036
2016-08-19,air_32460819c7600037,1,0,0,0,0,0,0,1.7183878353909334,1.9325383435431096,0.0,0.4800179742607814,1.7130809706803423,1,34.0,1,1,1.2487690602536843,1.2487690602536845
2016-08-20,air_32460819c7600037,0,0,1,0,0,0,0,1.788421406946017,1.8773307624282207,0.0,1.1893616300047114,1.6899144567083308,1,24.0,1,1,1.1694113474945314,1.1694113474945316
2016-08-22,air_32460819c7600037,0,1,0,0,0,0,0,1.7300600973167808,1.733791051529509,0.0,0.5306853782424907,1.840496797526405,1,40.0,1,1,-0.6312051097305509,-0.6312051097305509
2016-08-23,air_32460819c7600037,0,0,0,0,0,1,0,1.6366820019100032,1.689624986637598,0.0,-0.0519897675471659,1.7130809706803423,1,37.0,1,1,0.30551725923033574,0.3055172592303358
2016-08-24,air_32460819c7600037,0,0,0,0,0,0,1,1.531631644577378,1.645458921745687,0.0,-0.45732899940084015,1.5856651438342793,1,51.0,1,1,0.43384571245795317,0.4338457124579533
2016-08-25,air_32460819c7600037,0,0,0,0,1,0,0,1.5666484303549197,1.689624986637598,0.0,0.7840223981510374,1.5509153728762626,1,50.0,1,1,0.5212396492939823,0.5212396492939824
2016-08-26,air_32460819c7600037,1,0,0,0,0,0,0,1.578320692280767,1.6233758892997312,0.0,1.0880268220412928,1.574081886848274,1,53.0,1,1,1.4499257941779926,1.4499257941779928
2016-08-27,air_32460819c7600037,0,0,1,0,0,0,0,1.3098586679862814,1.2810888863874204,0.0,0.10001244439796184,1.4350828030162057,1,24.0,1,1,1.4923671025839953,1.4923671025839955
2016-08-29,air_32460819c7600037,0,1,0,0,0,0,0,0.9596908102108654,0.8394282374683085,0.0,-1.445343377044171,0.9370027526179607,1,21.0,1,1,-0.24647088205010093,-0.24647088205010087
2016-08-30,air_32460819c7600037,0,0,0,0,0,1,0,0.9830353340625597,0.8394282374683085,0.0,1.1133605240321474,0.9717525235759779,1,55.0,1,1,0.2876868870597666,0.28768688705976664
2016-08-31,air_32460819c7600037,0,0,0,0,0,0,1,1.3215309299121287,1.225881305272531,0.0,1.6707019678309496,1.3887497750721827,1,62.0,1,1,0.5772420858297135,0.5772420858297137
2016-09-01,air_32460819c7600037,0,0,0,0,1,0,0,1.3682199776155175,1.3252549512793315,0.0,1.214695331995566,1.2497506912401144,1,51.0,1,1,0.31204669129279766,0.3120466912927978
2016-09-02,air_32460819c7600037,1,0,0,0,0,0,0,1.3798922395413649,1.490877694623998,0.0,1.3160301399589847,1.226584177268103,1,50.0,1,1,1.1234541910548954,1.1234541910548956
2016-09-03,air_32460819c7600037,0,0,1,0,0,0,0,1.4849425968739896,1.4687946621780423,0.0,-0.0519897675471659,1.4350828030162057,1,14.0,1,1,1.5157223788074168,1.515722378807417
2016-09-05,air_32460819c7600037,0,1,0,0,0,0,0,1.3098586679862814,1.225881305272531,0.0,-0.7866671252819504,1.4350828030162057,1,32.0,1,1,-0.1851946734639196,-0.18519467346391955
2016-09-06,air_32460819c7600037,0,0,0,0,0,1,0,1.298186406060434,1.3694210161712423,0.0,-0.4826627013916948,1.4466660600022112,1,44.0,1,1,0.2876868870597666,0.28768688705976664
2016-09-07,air_32460819c7600037,0,0,0,0,0,0,1,1.461598073022295,1.557126791961865,0.0,0.6826875901876187,1.3771665180861772,1,34.0,1,1,0.3527300756819836,0.3527300756819837
2016-09-08,air_32460819c7600037,0,0,0,0,1,0,0,1.1931360487278095,0.9056773348061754,0.0,-1.1666726551447701,1.2729172052121256,1,33.0,1,1,0.45192721663092467,0.4519272166309248
2016-09-09,air_32460819c7600037,1,0,0,0,0,0,0,1.0764134294693375,1.0602585619278644,0.0,0.1253461463888166,1.1802511493240802,1,64.0,1,1,1.3369163930969203,1.3369163930969206
2016-09-10,air_32460819c7600037,0,0,1,0,0,0,0,1.0764134294693375,1.1927567566035977,0.0,1.3920312459315483,0.960169266589972,1,35.0,1,1,1.6789581803689653,1.6789581803689655
2016-09-12,air_32460819c7600037,0,1,0,0,0,0,0,1.3098586679862814,1.1706737241576421,0.0,-1.0906715491722059,1.2845004621981315,1,41.0,1,1,-0.1708801493269838,-0.17088014932698375
2016-09-13,air_32460819c7600037,0,0,0,0,0,1,0,1.006379857914254,0.6296394292317308,0.0,-1.445343377044171,1.2497506912401144,1,43.0,1,1,0.17718880600271827,0.17718880600271836
2016-09-14,air_32460819c7600037,0,0,0,0,0,0,1,1.0413966436917956,0.828386721245331,0.0,-1.2173400591264791,1.226584177268103,1,53.0,1,1,0.4426353325420365,0.44263533254203663
2016-09-15,air_32460819c7600037,0,0,0,0,1,0,0,1.0413966436917956,0.8504697536912865,0.0,-0.9640030392179328,1.1686678923380747,1,57.0,1,1,0.6608690426297069,0.660869042629707
2016-09-16,air_32460819c7600037,1,0,0,0,0,0,0,1.1581192629502677,1.1817152403806201,0.0,-0.4319952974099855,1.1455013783660632,1,63.0,1,1,1.2912103686596867,1.291210368659687
2016-09-17,air_32460819c7600037,0,0,1,0,0,0,0,1.3682199776155175,1.2148397890495535,0.0,-0.45732899940084015,1.4350828030162057,1,33.0,1,1,1.6018606556314339,1.601860655631434
2016-09-19,air_32460819c7600037,0,1,0,0,0,0,0,0.9013295005816294,0.6406809454547083,1.0,-1.445343377044171,0.9485860096039662,1,35.0,1,1,-0.17288920534620286,-0.1728892053462028
2016-09-20,air_32460819c7600037,0,0,0,0,0,1,0,0.597850690509602,0.19902029653559689,0.0,-1.445343377044171,0.8675032107019264,1,15.0,1,1,-0.49810514845728815,-0.49810514845728815
2016-09-21,air_32460819c7600037,0,0,0,0,0,0,1,0.7612623574714631,0.6738054941236418,0.0,-1.3946759730624616,0.9022529816599436,1,61.0,1,1,0.9499219773948491,0.9499219773948493
2016-09-22,air_32460819c7600037,0,0,0,0,1,0,0,0.7962791432490047,0.6958885265695972,1.0,-1.3186748670898978,1.0180855515200005,1,25.0,1,1,0.5024047491138035,0.5024047491138037
2016-09-23,air_32460819c7600037,1,0,0,0,0,0,0,0.7846068813231574,0.6738054941236418,0.0,-1.0400041451904969,0.9717525235759779,1,50.0,1,1,0.8258627682080721,0.8258627682080724
2016-09-24,air_32460819c7600037,0,0,1,0,0,0,0,0.7262455716939213,0.5413072994479085,0.0,-1.1413389531539153,0.855919953715921,1,28.0,1,1,1.4496746621755903,1.4496746621755905
2016-09-26,air_32460819c7600037,0,1,0,0,0,0,0,1.0764134294693375,1.0602585619278644,0.0,-0.7359997213002412,1.1107516074080461,1,58.0,1,1,-0.01743849585912812,-0.01743849585912806
2016-09-27,air_32460819c7600037,0,0,0,0,0,1,0,1.3215309299121287,1.3142134350563535,0.0,-0.45732899940084015,1.2034176632960918,1,52.0,1,1,0.40170081615044817,0.4017008161504483
2016-09-28,air_32460819c7600037,0,0,0,0,0,0,1,1.169791524876115,0.9829679483670198,0.0,-1.3186748670898978,1.296083719184137,1,41.0,1,1,0.47904947289038197,0.4790494728903821
2016-09-29,air_32460819c7600037,0,0,0,0,1,0,0,0.7846068813231574,0.6296394292317308,0.0,-1.445343377044171,0.9022529816599436,1,56.0,1,1,0.5606673736711563,0.5606673736711564
2016-09-30,air_32460819c7600037,1,0,0,0,0,0,0,0.7495900955456157,0.8173452050223531,0.0,-0.33066048944656684,0.7516706408418694,1,41.0,1,1,1.4956318186152262,1.4956318186152264
2016-10-01,air_32460819c7600037,0,0,1,0,0,0,0,0.936346286359171,0.7842206563534196,0.0,-0.9640030392179328,0.9833357805619833,1,27.0,1,1,1.518484830833843,1.5184848308338432
2016-10-03,air_32460819c7600037,0,1,0,0,0,0,0,0.8896572386557821,0.7731791401304421,0.0,-1.445343377044171,0.9370027526179607,1,49.0,1,1,-0.31804350273477994,-0.3180435027347799
2016-10-04,air_32460819c7600037,0,0,0,0,0,1,0,0.877984976729935,0.916718851029153,0.0,-0.9640030392179328,0.9717525235759779,1,52.0,1,1,0.24775689867778775,0.24775689867778783
2016-10-05,air_32460819c7600037,0,0,0,0,0,0,1,1.0180521198401014,0.927760367252131,0.0,-1.242673761117334,0.9254194956319549,1,57.0,1,1,0.1337429695871061,0.1337429695871062
2016-10-06,air_32460819c7600037,0,0,0,0,1,0,0,0.9013295005816294,0.9056773348061754,0.0,0.7333549941693278,0.8675032107019264,1,67.0,1,1,0.4504204246165104,0.4504204246165105
2016-10-07,air_32460819c7600037,1,0,0,0,0,0,0,0.7029010478422271,0.7731791401304421,0.0,0.6066864842150546,0.5315887581077614,1,63.0,1,1,1.238723780157589,1.2387237801575892
2016-10-08,air_32460819c7600037,0,0,1,0,0,0,0,1.169791524876115,1.1596322079346646,0.0,-0.3559941914374216,1.0528353224780176,1,19.0,1,1,1.40748448577199,1.4074844857719901
2016-10-10,air_32460819c7600037,0,1,0,0,0,0,0,0.2710273565858807,0.24318636142750827,1.0,0.8346898021327465,0.357839903317676,1,32.0,1,1,0.18170918204596118,0.18170918204596126
2016-10-11,air_32460819c7600037,0,0,0,0,0,1,0,0.2593550946600333,0.14381271542070795,0.0,-0.45732899940084015,0.3230901323596589,1,33.0,1,1,-0.08047262846212612,-0.08047262846212606
2016-10-12,air_32460819c7600037,0,0,0,0,0,0,1,0.306044142363422,0.48609971833301946,0.0,0.3533494643065082,0.27675710441563606,1,46.0,1,1,0.3946691200831815,0.3946691200831816
2016-10-13,air_32460819c7600037,0,0,0,0,1,0,0,0.11928795154986699,0.08860513430581902,0.0,-0.6853323173185318,0.3462566463316702,1,40.0,1,1,0.4175221323017983,0.4175221323017984
2016-10-14,air_32460819c7600037,1,0,0,0,0,0,0,0.16597699925325562,0.21006181275857483,0.0,-0.4826627013916948,0.21884081948560757,1,58.0,1,1,1.3436969571617847,1.343696957161785
2016-10-15,air_32460819c7600037,0,0,1,0,0,0,0,0.294371880437575,0.4750582021100415,0.0,1.214695331995566,0.07984173565353933,1,34.0,1,1,1.6543472441335318,1.654347244133532
2016-10-17,air_32460819c7600037,0,1,0,0,0,0,0,0.644539738212991,0.6406809454547083,0.0,-0.45732899940084015,0.7053376128978468,1,39.0,1,1,-0.228138245874727,-0.22813824587472695
2016-10-18,air_32460819c7600037,0,0,0,0,0,1,0,0.77293461939731,0.872552786137242,0.0,0.04934504041625274,0.7632538978278753,1,50.0,1,1,0.3072751832471524,0.3072751832471525
2016-10-19,air_32460819c7600037,0,0,0,0,0,0,1,0.7846068813231574,0.6958885265695972,0.0,-0.2293256814831484,0.740087383855864,1,64.0,1,1,0.3986872321216196,0.3986872321216197
2016-10-20,air_32460819c7600037,0,0,0,0,1,0,0,0.7612623574714631,0.7290130752385307,0.0,0.32801576231565366,0.740087383855864,1,41.0,1,1,0.5458505855294157,0.5458505855294159
2016-10-21,air_32460819c7600037,1,0,0,0,0,0,0,0.2593550946600333,0.14381271542070795,0.0,-0.7106660193093866,0.3810064172896873,1,61.0,1,1,1.3592671413107325,1.3592671413107327
2016-10-22,air_32460819c7600037,0,0,1,0,0,0,0,0.14263247540156132,-0.03285154414693639,0.0,-1.3946759730624616,0.21884081948560757,1,22.0,1,1,1.7246642048061989,1.7246642048061993
2016-10-24,air_32460819c7600037,0,1,0,0,0,0,0,0.03758211806893667,0.16589574786666383,0.0,1.214695331995566,0.07984173565353933,1,56.0,1,1,-0.11713790081287395,-0.11713790081287391
2016-10-25,air_32460819c7600037,0,0,0,0,0,1,0,0.0259098561430893,-0.07701760903884777,0.0,-1.2680074631081886,0.010342193737505202,1,62.0,1,1,0.3318861194825859,0.33188611948258595
2016-10-26,air_32460819c7600037,0,0,0,0,0,0,1,0.5511616428062134,0.5744318481168419,0.0,-0.45732899940084015,0.5200055011217556,1,54.0,1,1,0.593314533983466,0.5933145339834661
2016-10-27,air_32460819c7600037,0,0,0,0,1,0,0,0.236010570808339,0.28735242631941926,0.0,0.8853572061144556,0.1609245345555791,1,43.0,1,1,0.6023552860699518,0.6023552860699519
2016-10-28,air_32460819c7600037,1,0,0,0,0,0,0,0.0259098561430893,-0.03285154414693639,0.0,-1.4200096750533164,0.11459150661155629,1,53.0,1,1,1.293972820686113,1.2939728206861132
2016-10-29,air_32460819c7600037,0,0,1,0,0,0,0,0.11928795154986699,0.11068816675177491,0.0,0.5560190802333455,0.021925450723510855,1,25.0,1,1,1.8457098299641472,1.8457098299641475
2016-10-31,air_32460819c7600037,0,1,0,0,0,0,0,-0.14917407274461872,-0.07701760903884777,0.0,-0.7866671252819504,-0.22132294598260868,1,46.0,1,1,-0.0038773677293994697,-0.0038773677293994055
2016-11-01,air_32460819c7600037,0,0,0,0,0,1,0,-0.23087990622554905,-0.09910064148480327,0.0,-0.2293256814831484,-0.1402401470805689,1,47.0,1,1,0.1854761620819969,0.185476162081997
2016-11-02,air_32460819c7600037,0,0,0,0,0,0,1,-0.30091347778063243,-0.17639125504564768,0.0,1.1893616300047114,-0.41823831474470563,1,58.0,1,1,0.9549446174428967,0.9549446174428969
2016-11-03,air_32460819c7600037,0,0,0,0,1,0,0,-0.26589669200309074,-0.28680641727542555,1.0,0.7080212921784732,-0.24448945995462018,1,34.0,1,1,0.6450477264783568,0.645047726478357
2016-11-04,air_32460819c7600037,1,0,0,0,0,0,0,-0.2425521681513964,-0.20951580371458112,0.0,0.9866920140778742,-0.32557225885665997,1,50.0,1,1,0.7309348712999716,0.7309348712999717
2016-11-05,air_32460819c7600037,0,0,1,0,0,0,0,-0.20753538237385472,-0.03285154414693639,0.0,1.1133605240321474,-0.38348854378668845,1,32.0,1,1,1.5310414309539622,1.5310414309539624
2016-11-07,air_32460819c7600037,0,1,0,0,0,0,0,-0.3592747874098684,-0.2536818686064921,0.0,1.0120257160687287,-0.5224876276187569,1,38.0,1,1,-0.16409958526211949,-0.16409958526211943
2016-11-08,air_32460819c7600037,0,0,0,0,0,1,0,-0.32425800163232676,-0.5849273552958257,0.0,-1.445343377044171,-0.1170736331085576,1,51.0,1,1,-0.04380735611137828,-0.04380735611137822
2016-11-09,air_32460819c7600037,0,0,0,0,0,0,1,-0.6860981213335899,-0.7505500986404925,0.0,0.04934504041625274,-0.6035704265207966,1,37.0,1,1,0.16061409384416103,0.16061409384416112
2016-11-10,air_32460819c7600037,0,0,0,0,1,0,0,-0.7211149071111316,-0.8499237446472926,0.0,-1.1666726551447701,-0.6846532254228366,1,35.0,1,1,0.3361553635234264,0.33615536352342645
