visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Other,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-11-09,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-0.6861767481373244,-0.70986426359407,0.0,0.24064295365100685,-0.536432238657389,1,7.0,1,1,-0.7860295937525645,-0.7860295937525645
2016-11-10,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-0.779065516601844,-0.8961094830901578,0.0,-1.2272117822724236,-0.5696567891779803,1,15.0,1,1,-0.5204021771824925,-0.5204021771824925
2016-11-11,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-0.8487320929502334,-1.0008724190567073,0.0,-1.3606531219018263,-0.7800789424750582,1,13.0,1,1,0.43076438029231484,0.43076438029231484
2016-11-12,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-0.3146216742792469,-0.22097056241683932,0.0,0.3207077574286485,-0.30386038501325036,1,29.0,1,1,1.8265433517685303,1.8265433517685303
2016-11-13,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-0.3146216742792469,-0.24425121485385023,0.0,0.6676552404650956,-0.4035340365750241,1,31.0,1,1,-0.3611777314845523,-0.3611777314845523
2016-11-14,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-0.303010578221182,-0.46541741300545475,0.0,-1.3606531219018263,-0.13773763241029413,1,11.0,1,1,-1.3879664004006247,-1.3879664004006247
2016-11-15,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-0.11723304129214303,-0.1627689313243119,0.0,-0.9336408350877374,-0.00483943032792924,1,10.0,1,1,-0.8855923736400593,-0.8855923736400593
2016-11-16,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-0.44234373091796103,-0.6865836111570589,0.0,-1.2005235143465431,-0.22633643379853755,1,5.0,1,1,-0.30227608689462215,-0.30227608689462215
2016-11-17,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-0.43073263485989616,-0.2791721935093668,0.0,0.8010965800944984,-0.5475070888309195,1,10.0,1,1,-0.25249469695087473,-0.25249469695087473
2016-11-18,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-0.5816768836147401,-0.5818206751905096,0.0,1.0412909914274233,-0.7357795417809365,1,14.0,1,1,1.0433414840275883,1.0433414840275883
2016-11-19,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-0.755843324485714,-1.0125127452752127,0.0,-1.3606531219018263,-0.536432238657389,1,27.0,1,1,1.5506556487215026,1.5506556487215026
2016-11-20,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-0.3146216742792469,-0.03472534292075175,0.0,0.4808373649839319,-0.4256837369220849,1,36.0,1,1,-0.10961070749401196,-0.10961070749401196
2016-11-21,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-0.43073263485989616,-0.6982239373755645,0.0,-1.3606531219018263,-0.2817106846661896,1,16.0,1,1,-1.2846035144105539,-1.2846035144105539
2016-11-22,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-0.26817729004698715,-0.1627689313243119,0.0,0.42746082913217076,-0.27063583449265904,1,12.0,1,1,0.7024719666265087,0.7024719666265087
2016-11-23,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-0.5700657875566751,-0.6982239373755645,1.0,-1.3339648539759459,-0.4699831376162066,1,36.0,1,1,-0.17269246879677586,-0.17269246879677586
2016-11-24,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-1.5686200485502588,-1.4082838367043993,0.0,-1.3606531219018263,-1.3116717508045181,1,4.0,1,1,-1.1037184639279296,-1.1037184639279296
2016-11-25,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-1.243509358924441,-1.1521966598972784,0.0,1.1213557952050652,-1.3781208518457004,1,13.0,1,1,0.9076776961656201,0.9076776961656201
2016-11-26,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-0.9300097653566879,-0.8844691568716523,0.0,0.3740842932804096,-1.0569501968133186,1,29.0,1,1,1.8710045931686712,1.8710045931686712
2016-11-27,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-0.6629545560211947,-0.8029868733421138,0.0,-1.2272117822724236,-0.4589082874426762,1,28.0,1,1,-0.47822099944389734,-0.47822099944389734
2016-11-28,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-0.6048990757308701,-0.7797062209051029,0.0,-0.4799402803477681,-0.3703094860544328,1,8.0,1,1,-1.238242219959125,-1.238242219959125
2016-11-29,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-0.6745656520792596,-0.7447852422495863,0.0,0.16057814987336524,-0.5807316393515107,1,18.0,1,1,-0.583863949095514,-0.583863949095514
2016-11-30,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-0.8719542850663632,-1.0357933977122236,0.0,-0.05292799353367913,-0.8797525940368319,1,8.0,1,1,-0.3414171797511564,-0.3414171797511564
2016-12-01,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-0.7326211323695841,-0.48869806544246563,0.0,-0.5333168161995291,-0.7579292421279973,1,6.0,1,1,-0.4478201506232882,-0.4478201506232882
2016-12-02,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-0.5584546914986103,-0.6051013276275206,0.0,0.9078496517980207,-0.4478334372691458,1,12.0,1,1,1.1752051657869802,1.1752051657869802
2016-12-03,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-0.6397323639050647,-0.5585400227534986,0.0,0.42746082913217076,-0.7800789424750582,1,19.0,1,1,2.32663731486755,2.32663731486755
2016-12-04,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-0.5468435954405454,-0.5468996965349932,0.0,0.5609021687615735,-0.6028813396985716,1,25.0,1,1,-0.27491532295607396,-0.27491532295607396
2016-12-05,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-0.4191215388018313,-0.2791721935093668,0.0,0.6676552404650956,-0.5142825383103283,1,6.0,1,1,-1.1713603525537848,-1.1713603525537848
2016-12-06,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-0.6397323639050647,-0.41885610813143254,0.0,0.9078496517980207,-0.6361058902191628,1,11.0,1,1,-0.6822866971522359,-0.6822866971522359
2016-12-07,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-1.0228985338212073,-1.1056353550232567,0.0,-0.960329103013618,-0.8686777438633014,1,10.0,1,1,-0.13393138655049924,-0.13393138655049924
2016-12-08,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-0.8951764771824932,-0.7913465471236083,0.0,0.9345379197239011,-1.0790998971603794,1,12.0,1,1,0.0351733350141389,0.0351733350141389
2016-12-09,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-0.6048990757308701,-0.3839351294759164,0.0,1.014602723501543,-0.990501095772136,1,9.0,1,1,1.8098228849171953,1.8098228849171953
2016-12-10,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-0.9067875732405581,-0.9892320928382018,0.0,0.9612261876497815,-0.7911537926485886,1,34.0,1,1,2.5512235855298,2.5512235855298
2016-12-11,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-1.1041762062276617,-1.140556333678773,0.0,0.9879144555756625,-1.0237256462927273,1,42.0,1,1,0.23201883112758284,0.23201883112758284
2016-12-12,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-1.080954014111532,-1.187117638552795,0.0,0.6409669725392151,-1.123399297854501,1,9.0,1,1,-0.9718547821685376,-0.9718547821685376
2016-12-13,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-0.8022877087179737,-0.6283819800645315,0.0,-0.6934464237548125,-1.0348004964662576,1,11.0,1,1,-0.3813182938282058,-0.3813182938282058
2016-12-14,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-0.9532319574728179,-1.093995028804751,0.0,-1.2805883181241846,-0.8243783431691799,1,19.0,1,1,0.28256024229184545,0.28256024229184545
2016-12-15,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-1.1738427825760516,-1.233678943426817,0.0,0.4808373649839319,-1.068025046986849,1,16.0,1,1,0.38478309645114356,0.38478309645114356
2016-12-16,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-1.3363981273889602,-1.2685999220823334,0.0,0.9345379197239011,-1.2452226497633356,1,16.0,1,1,1.9838677444151824,1.9838677444151824
2016-12-17,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-1.1157873022857268,-0.8844691568716523,0.0,1.0412909914274233,-1.411345402366292,1,27.0,1,1,3.00191616929533,3.00191616929533
2016-12-18,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-0.941620861414753,-0.6749432849385535,0.0,0.6676552404650956,-1.0569501968133186,1,34.0,1,1,0.3334816640663657,0.3334816640663657
2016-12-19,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-0.7326211323695841,-0.5818206751905096,0.0,0.8544731159462597,-0.8908274442103624,1,16.0,1,1,-0.4242594927873162,-0.4242594927873162
2016-12-20,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-0.779065516601844,-0.7215045898125755,0.0,-0.4265637444960069,-0.7579292421279973,1,22.0,1,1,0.3061209001278175,0.3061209001278175
2016-12-21,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-0.6745656520792596,-0.43049643434993823,0.0,0.7210317763168568,-0.8354531933427103,1,11.0,1,1,0.887157123211709,0.887157123211709
2016-12-22,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-0.19851071369859763,-0.05800599535776265,0.0,-0.6934464237548125,-0.6804052909132845,1,18.0,1,1,1.9998281900460022,1.9998281900460022
2016-12-23,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-0.26817729004698715,-0.12784795266879534,1.0,-0.21305760108896257,-0.4699831376162066,1,40.0,1,1,1.5008742587777553,1.5008742587777553
2016-12-24,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-0.8951764771824932,-1.0241530714937181,0.0,0.9078496517980207,-0.8133034929956494,1,37.0,1,1,1.7437010387323706,1.7437010387323706
2016-12-25,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-1.1273983983437916,-1.187117638552795,0.0,-0.10630452938544029,-0.9129771445574232,1,32.0,1,1,0.04391357905006401,0.04391357905006401
2016-12-26,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-1.0925651101695968,-1.1289160074602675,0.0,-1.0137056388653791,-0.990501095772136,1,13.0,1,1,-0.09213021942216172,-0.09213021942216172
2016-12-27,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-0.6048990757308701,-0.22097056241683932,0.0,-1.307276586050065,-0.802228642822119,1,9.0,1,1,0.6842314573341433,0.6842314573341433
2016-12-28,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-1.1970649746921813,-1.3151612269563553,0.0,1.0412909914274233,-1.1898483988956836,1,19.0,1,1,1.8694845507276407,1.8694845507276407
2017-01-02,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-1.0577318219954022,-0.8611885044346412,1.0,0.3740842932804096,-0.990501095772136,1,9.0,1,1,-2.634401202045598,-2.634401202045598
2017-01-03,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-0.9648430535308827,-0.8146271995606195,1.0,0.8277848480203788,-1.0237256462927273,1,16.0,1,1,-2.3467331700805842,-2.3467331700805842
2017-01-04,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-0.9067875732405581,-0.7797062209051029,0.0,0.9612261876497815,-1.0126507961191968,1,12.0,1,1,-1.8720999178688247,-1.8720999178688247
2017-01-05,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-1.1157873022857268,-1.1987579647713005,0.0,1.0412909914274233,-1.0015759459456666,1,17.0,1,1,-1.2629429096258697,-1.2629429096258697
2017-01-06,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-1.371231415563155,-1.3850031842673882,0.0,0.9879144555756625,-1.2452226497633356,1,9.0,1,1,0.03213325013207798,0.03213325013207798
2017-01-07,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-1.4176757997954148,-1.3966435104858939,0.0,0.9612261876497815,-1.4002705521927614,1,20.0,1,1,0.8381357544884769,0.8381357544884769
2017-01-08,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-1.4408979919115446,-1.710932318385542,0.0,-1.3606531219018263,-1.2341477995898051,1,19.0,1,1,-0.30189607628436455,-0.30189607628436455
2017-01-09,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-1.0577318219954022,-1.1172756812417621,1.0,-0.773511227532454,-0.990501095772136,1,20.0,1,1,-1.2074613605282583,-1.2074613605282583
2017-01-10,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-0.9532319574728179,-0.9310304617456743,0.0,1.014602723501543,-1.0237256462927273,1,4.0,1,1,-1.1322192596972507,-1.1322192596972507
2017-01-11,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-1.0925651101695968,-1.1289160074602675,0.0,1.0412909914274233,-0.9794262455986056,1,3.0,1,1,-0.8031300712141571,-0.8031300712141571
2017-01-12,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-1.1970649746921813,-1.0008724190567073,0.0,0.8277848480203788,-1.333821451151579,1,11.0,1,1,-0.8171904637936889,-0.8171904637936889
2017-01-13,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-1.1738427825760516,-0.9310304617456743,0.0,0.42746082913217076,-1.256297499936866,1,10.0,1,1,0.7834142266113805,0.7834142266113805
2017-01-14,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-1.6150644327825185,-1.6760113397300254,0.0,-0.5066285482736486,-1.5553184546221872,1,29.0,1,1,1.2428470544128356,1.2428470544128356
2017-01-15,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-1.8124530657696225,-1.8622565592261136,0.0,0.8010965800944984,-1.6660669563574915,1,18.0,1,1,-0.7871696255833374,-0.7871696255833374
2017-01-16,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-1.5221756643179993,-1.4781257940154322,0.0,1.1213557952050652,-1.6328424058369002,1,10.0,1,1,-1.335524936185074,-1.335524936185074
2017-01-17,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-1.2667315510405708,-1.140556333678773,0.0,1.067979259353304,-1.333821451151579,1,7.0,1,1,-0.8012300181628691,-0.8012300181628691
2017-01-18,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-1.220287166808311,-1.210398290989806,0.0,1.067979259353304,-1.2895220504574574,1,6.0,1,1,-0.37485811345382636,-0.37485811345382636
2017-01-19,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-1.1506205904599216,-1.140556333678773,0.0,0.13388988194748455,-1.1455489982015619,1,14.0,1,1,-0.38473838932052434,-0.38473838932052434
2017-01-20,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-1.545397856434129,-1.9670194951926627,0.0,-1.3606531219018263,-1.1676986985486228,1,7.0,1,1,0.8198952451961113,0.8198952451961113
2017-01-21,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-1.2086760707502462,-1.1289160074602675,0.0,1.1480440631309456,-1.2784472002839269,1,25.0,1,1,1.748261166055462,1.748261166055462
2017-01-22,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-1.1970649746921813,-0.9077498093086632,0.0,1.1213557952050652,-1.3116717508045181,1,13.0,1,1,-0.4831611373772463,-0.4831611373772463
2017-01-23,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-1.4292868958534797,-1.4897661202339376,0.0,0.4808373649839319,-1.3891957020192311,1,8.0,1,1,-1.3514853818158938,-1.3514853818158938
2017-01-24,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-1.6034533367244537,-1.5130467726709487,0.0,1.1480440631309456,-1.6217675556633697,1,9.0,1,1,-0.6822866971522359,-0.6822866971522359
2017-01-25,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-1.4408979919115446,-1.3035209007378499,0.0,1.2014205989827067,-1.5442436044486567,1,11.0,1,1,-0.29315583224843944,-0.29315583224843944
2017-01-26,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-1.3596203195050902,-1.163836986115784,0.0,1.1747323310568263,-1.5663933047957177,1,12.0,1,1,-0.15635201255569844,-0.15635201255569844
2017-01-27,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-0.8719542850663632,-0.5468996965349932,0.0,0.027136810243962483,-1.256297499936866,1,16.0,1,1,1.2713478501821565,1.2713478501821565
2017-01-28,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-0.918398669298623,-0.8262675257791249,0.0,1.067979259353304,-0.9019022943838928,1,28.0,1,1,2.0138885826255337,2.0138885826255337
2017-01-29,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-0.9648430535308827,-1.0125127452752127,0.0,-0.5866933520512903,-0.8797525940368319,1,22.0,1,1,-0.09327025125293456,-0.09327025125293456
2017-01-30,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-0.5932879796728052,-0.13948827888730098,0.0,0.7477200442427374,-0.669330440739754,1,11.0,1,1,-1.2583827823027784,-1.2583827823027784
2017-01-31,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-1.2086760707502462,-1.2453192696453224,0.0,1.1213557952050652,-1.1012495975074401,1,7.0,1,1,-0.6545459226034301,-0.6545459226034301
2017-02-01,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-1.1970649746921813,-1.1754773123342896,0.0,0.5609021687615735,-1.1676986985486228,1,8.0,1,1,-0.47556092517209403,-0.47556092517209403
2017-02-02,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-1.371231415563155,-1.280240248300839,0.0,1.2014205989827067,-1.3116717508045181,1,7.0,1,1,-0.48772126470033766,-0.48772126470033766
2017-02-03,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-1.0345096298792722,-0.8146271995606195,0.0,1.2014205989827067,-1.3005969006309877,1,7.0,1,1,0.7921544706473056,0.7921544706473056
2017-02-04,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-0.941620861414753,-0.8495481782161358,0.0,1.2014205989827067,-0.9240519947309536,1,23.0,1,1,1.8364236276352282,1.8364236276352282
2017-02-05,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-1.0577318219954022,-1.256959595863828,0.0,-0.6934464237548125,-1.0348004964662576,1,18.0,1,1,-0.5865240233673172,-0.5865240233673172
2017-02-06,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-0.8835653811244283,-0.5818206751905096,0.0,0.2673312215768873,-1.045875346639788,1,11.0,1,1,-1.3009439706516313,-1.3009439706516313
2017-02-07,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-1.243509358924441,-1.2453192696453224,0.0,1.1747323310568263,-1.1676986985486228,1,11.0,1,1,-0.7746292754448361,-0.7746292754448361
2017-02-08,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-1.1622316865179865,-1.1289160074602675,0.0,1.1747323310568263,-1.2009232490692139,1,14.0,1,1,-0.30303610811513737,-0.30303610811513737
2017-02-09,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-1.6150644327825185,-1.780774275696575,0.0,-1.3606531219018263,-1.3005969006309877,1,5.0,1,1,-0.6207249782905025,-0.6207249782905025
2017-02-10,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-1.3944536076792848,-1.3268015531748607,0.0,-0.2931224048666042,-1.2452226497633356,1,14.0,1,1,1.0798225026123192,1.0798225026123192
2017-02-11,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-1.4176757997954148,-1.233678943426817,1.0,0.587590436687454,-1.5885430051427785,1,26.0,1,1,1.6897395320757893,1.6897395320757893
2017-02-12,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-1.3131759352728305,-1.1056353550232567,0.0,1.1747323310568263,-1.4556448030604134,1,23.0,1,1,-0.25439475000216283,-0.25439475000216283
2017-02-13,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-1.1622316865179865,-1.0357933977122236,0.0,0.7744083121686179,-1.3005969006309877,1,12.0,1,1,-1.1493197371588433,-1.1493197371588433
2017-02-14,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-1.1854538786341164,-1.0357933977122236,0.0,1.014602723501543,-1.1787735487221531,1,19.0,1,1,-0.5063417846029608,-0.5063417846029608
2017-02-15,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-1.1390094944018565,-0.9193901355271686,0.0,1.2814854027603484,-1.2784472002839269,1,14.0,1,1,0.03821341989619981,0.03821341989619981
2017-02-16,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-1.046120725937337,-0.8146271995606195,0.0,1.2814854027603484,-1.2673723501103964,1,16.0,1,1,0.05341384430650436,0.05341384430650436
2017-02-17,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-0.36106605851150664,-0.011444690483740444,0.0,0.8277848480203788,-0.8797525940368319,1,16.0,1,1,1.2166263223050602,1.2166263223050602
2017-02-18,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-0.9532319574728179,-1.163836986115784,0.0,-0.5866933520512903,-0.7025549912603453,1,31.0,1,1,1.9226860361637066,1.9226860361637066
2017-02-19,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-1.1738427825760516,-1.07071437636774,0.0,1.2014205989827067,-1.2341477995898051,1,15.0,1,1,-0.08947014515035842,-0.08947014515035842
2017-02-20,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-0.7442322284276491,-0.11620762645029009,0.0,0.13388988194748455,-1.2119980992427444,1,2.0,1,1,-1.3294447664209523,-1.3294447664209523
2017-02-21,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-1.1854538786341164,-1.256959595863828,0.0,1.2281088669085871,-1.0126507961191968,1,14.0,1,1,-0.4577004264899862,-0.4577004264899862
2017-02-22,air_b28bed4b2e7167b7,0,0,0,0,0,0,1,-1.080954014111532,-1.1754773123342896,0.0,-0.21305760108896257,-1.2895220504574574,1,10.0,1,1,0.01845286816280389,0.01845286816280389
2017-02-23,air_b28bed4b2e7167b7,0,0,0,0,1,0,0,-0.4539548269760259,-0.5119787178794766,0.0,-0.960329103013618,-0.48105798778973696,1,11.0,1,1,-0.05412915839640035,-0.05412915839640035
2017-02-24,air_b28bed4b2e7167b7,1,0,0,0,0,0,0,-1.0345096298792722,-1.093995028804751,0.0,-0.4265637444960069,-0.8354531933427103,1,8.0,1,1,1.359510311761923,1.359510311761923
2017-02-25,air_b28bed4b2e7167b7,0,0,1,0,0,0,0,-1.0228985338212073,-0.9310304617456743,0.0,0.8010965800944984,-1.0237256462927273,1,26.0,1,1,2.2513952140365423,2.2513952140365423
2017-02-26,air_b28bed4b2e7167b7,0,0,0,1,0,0,0,-0.8951764771824932,-0.756425568468092,0.0,0.8811613838721402,-1.045875346639788,1,18.0,1,1,0.13131601940931517,0.13131601940931517
2017-02-27,air_b28bed4b2e7167b7,0,1,0,0,0,0,0,-1.1738427825760516,-1.280240248300839,0.0,-0.8268877633842152,-0.935126844904484,1,6.0,1,1,-0.9889552596301303,-0.9889552596301303
2017-02-28,air_b28bed4b2e7167b7,0,0,0,0,0,1,0,-1.255120454982506,-1.233678943426817,0.0,0.9879144555756625,-1.0569501968133186,1,12.0,1,1,-0.3414171797511564,-0.3414171797511564
