visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-12-09,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-0.552004692925997,-0.32876235364530565,0.0,1.001111141543625,-0.9403012962568043,1,6.0,1,1,1.6900422102220884,1.6900422102220884
2016-12-10,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-0.8545120501849367,-0.9343553246109583,0.0,0.9472643293200927,-0.740963297627192,1,10.0,1,1,2.4839468641064295,2.4839468641064295
2016-12-11,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-1.0523053222388588,-1.0857535673523713,0.0,0.9741877354318591,-0.9735242960284062,1,7.0,1,1,0.0005024239956484853,0.0005024239956484853
2016-12-13,air_cd5f54969be9ed08,0,0,0,0,0,1,0,-0.749797964979919,-0.5733287457660498,0.0,-0.7219868496093979,-0.9845986292856068,1,7.0,1,1,-0.6562695449276352,-0.6562695449276352
2016-12-14,air_cd5f54969be9ed08,0,0,0,0,0,0,1,-0.901051643609389,-1.0391694926627058,0.0,-1.3143017840682494,-0.7741862973987941,1,5.0,1,1,0.05462303853517558,0.05462303853517558
2016-12-15,air_cd5f54969be9ed08,0,0,0,0,1,0,0,-1.1221147123755373,-1.1789217167317025,0.0,0.46264301930830537,-1.0178216290572089,1,8.0,1,1,0.16408503335572286,0.16408503335572286
2016-12-16,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-1.28500328936112,-1.2138597727489517,0.0,0.9203409232083268,-1.1950109611724198,1,6.0,1,1,1.8764124467567005,1.8764124467567005
2016-12-17,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-1.063940220594972,-0.8295411565592107,0.0,1.028034547655391,-1.3611259600304297,1,11.0,1,1,2.966556253910032,2.966556253910032
2016-12-18,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-0.889416745253276,-0.6199128204557154,0.0,0.651106862090667,-1.006747295800008,1,8.0,1,1,0.10915057498853371,0.10915057498853371
2016-12-19,air_cd5f54969be9ed08,0,1,0,0,0,0,0,-0.6799885748432407,-0.5267446710763843,0.0,0.8395707048730292,-0.840632296941998,1,1.0,1,1,-0.7022517211905417,-0.7022517211905417
2016-12-20,air_cd5f54969be9ed08,0,0,0,0,0,1,0,-0.726528168267693,-0.666496895145381,0.0,-0.45275278849173806,-0.70774029785559,1,4.0,1,1,0.0798521971926995,0.0798521971926995
2016-12-21,air_cd5f54969be9ed08,0,0,0,0,0,0,1,-0.6218140830626754,-0.3753464283349711,0.0,0.7049536743141991,-0.7852606306559947,1,8.0,1,1,0.7020358034403456,0.7020358034403456
2016-12-22,air_cd5f54969be9ed08,0,0,0,0,1,0,0,-0.14478325046203966,-0.002673830817646428,0.0,-0.7219868496093979,-0.6302199650551853,1,8.0,1,1,1.8935031671376037,1.8935031671376037
2016-12-23,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-0.21459264059871802,-0.07254994285214457,1.0,-0.23736553959761025,-0.4198076331683725,1,8.0,1,1,1.3592146942774603,1.3592146942774603
2016-12-24,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-0.8428771518288236,-0.9692933806282074,0.0,0.8934175170965609,-0.7631119641415933,1,8.0,1,1,1.619237797215489,1.619237797215489
2016-12-25,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-1.075575118951085,-1.132337642042037,0.0,-0.12967191515054624,-0.8627809634563994,1,6.0,1,1,-0.20092392335071177,-0.20092392335071177
2016-12-27,air_cd5f54969be9ed08,0,0,0,0,0,1,0,-0.552004692925997,-0.16571809223147585,0.0,-1.3412251901800154,-0.7520376308843927,1,9.0,1,1,0.4847395014545751,0.4847395014545751
2016-12-28,air_cd5f54969be9ed08,0,0,0,0,0,0,1,-1.1453845090877635,-1.2604438474386173,0.0,1.028034547655391,-1.1396392948864162,1,10.0,1,1,1.7539289506935603,1.7539289506935603
2016-12-29,air_cd5f54969be9ed08,0,0,0,0,1,0,0,-1.3431777811416854,-1.423488108852447,1.0,0.004945115408283666,-1.2836056272300251,1,7.0,1,1,1.2937002661506645,1.2937002661506645
2016-12-30,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-1.1453845090877635,-1.1672756980592862,1.0,1.028034547655391,-1.0731932953432124,1,8.0,1,1,0.45340651408958577,0.45340651408958577
2016-12-31,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-1.110479814019424,-0.9809393993006238,1.0,1.001111141543625,-1.1950109611724198,1,5.0,1,1,-2.6868098949444787,-2.6868098949444787
2017-01-07,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-1.3664475778539116,-1.3419659781455322,0.0,0.9472643293200927,-1.3500516267732292,1,12.0,1,1,0.6495428765561426,0.6495428765561426
2017-01-08,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-1.3897173745661378,-1.656408482300775,0.0,-1.3950720024035472,-1.183936627915219,1,8.0,1,1,-0.5712228649369498,-0.5712228649369498
2017-01-09,air_cd5f54969be9ed08,0,1,0,0,0,0,0,-1.0057657288144066,-1.0624615300075386,1.0,-0.8027570679446957,-0.9403012962568043,1,6.0,1,1,-1.540917785596296,-1.540917785596296
2017-01-11,air_cd5f54969be9ed08,0,0,0,0,0,0,1,-1.0406704238827458,-1.074107548679955,0.0,1.028034547655391,-0.9292269629996035,1,8.0,1,1,-1.1079528692800795,-1.1079528692800795
2017-01-12,air_cd5f54969be9ed08,0,0,0,0,1,0,0,-1.1453845090877635,-0.9460013432833747,0.0,0.8126472987612628,-1.2836056272300251,1,8.0,1,1,-1.1230089800918275,-1.1230089800918275
2017-01-13,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-1.1221147123755373,-0.8761252312488763,0.0,0.4087962070847734,-1.2060852944296203,1,10.0,1,1,0.5909461209644742,0.5909461209644742
2017-01-14,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-1.5642408499078337,-1.6214704262835258,0.0,-0.5335230068270359,-1.5050922923740386,1,11.0,1,1,1.0829147147861904,1.0829147147861904
2017-01-15,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-1.762034121961756,-1.8078067250421883,0.0,0.7857238926494969,-1.6158356249460453,1,8.0,1,1,-1.090862148899176,-1.090862148899176
2017-01-17,air_cd5f54969be9ed08,0,0,0,0,0,1,0,-1.2151938992244418,-1.0857535673523713,0.0,1.0549579537671567,-1.2836056272300251,1,5.0,1,1,-1.1059182597109243,-1.1059182597109243
2017-01-18,air_cd5f54969be9ed08,0,0,0,0,0,0,1,-1.1686543057999894,-1.1556296793868697,0.0,1.0549579537671567,-1.2393082942012223,1,6.0,1,1,-0.6493518723925077,-0.6493518723925077
2017-01-19,air_cd5f54969be9ed08,0,0,0,0,1,0,0,-1.098844915663311,-1.0857535673523713,0.0,0.11263873985534745,-1.0953419618576137,1,6.0,1,1,-0.6599318421521145,-0.6599318421521145
2017-01-20,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-1.4944314597711554,-1.9126208930939357,0.0,-1.3950720024035472,-1.117490628372015,1,8.0,1,1,0.6300106246922531,0.6300106246922531
2017-01-21,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-1.1570194074438764,-1.074107548679955,0.0,1.1357281721024548,-1.2282339609440218,1,7.0,1,1,1.6241208601814614,1.6241208601814614
2017-01-22,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-1.1453845090877635,-0.8528331939040434,0.0,1.108804765990689,-1.2614569607156236,1,8.0,1,1,-0.7653246178343515,-0.7653246178343515
2017-01-24,air_cd5f54969be9ed08,0,0,0,0,0,1,0,-1.5526059515517208,-1.4584261648696963,0.0,1.1357281721024548,-1.5715382919172427,1,5.0,1,1,-0.9785517006818116,-0.9785517006818116
2017-01-25,air_cd5f54969be9ed08,0,0,0,0,0,0,1,-1.3897173745661378,-1.248797828766201,0.0,1.1895749843259866,-1.4940179591168379,1,6.0,1,1,-0.5618636609188361,-0.5618636609188361
2017-01-26,air_cd5f54969be9ed08,0,0,0,0,1,0,0,-1.3082730860733462,-1.1090456046972044,0.0,1.1626515782142208,-1.5161666256312394,1,6.0,1,1,-0.415371771939665,-0.415371771939665
2017-01-27,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-0.8196073551165974,-0.4918066150591351,0.0,0.004945115408283666,-1.2060852944296203,1,6.0,1,1,1.1134338583235177,1.1134338583235177
2017-01-28,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-0.8661469485410497,-0.7713110631971287,0.0,1.0549579537671567,-0.8517066301991988,1,9.0,1,1,1.9085592779493519,1.9085592779493519
2017-01-29,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-0.912686541965502,-0.957647361955791,0.0,-0.614293225162334,-0.8295579636847975,1,9.0,1,1,-0.3478227342437139,-0.3478227342437139
2017-01-31,air_cd5f54969be9ed08,0,0,0,0,0,1,0,-1.1570194074438764,-1.190567735404119,0.0,1.108804765990689,-1.0510446288288111,1,5.0,1,1,-0.9488464009721463,-0.9488464009721463
2017-02-01,air_cd5f54969be9ed08,0,0,0,0,0,0,1,-1.1453845090877635,-1.1206916233696207,0.0,0.5434132376436033,-1.117490628372015,1,6.0,1,1,-0.7571861795577308,-0.7571861795577308
2017-02-02,air_cd5f54969be9ed08,0,0,0,0,1,0,0,-1.3199079844294594,-1.2255057914213683,0.0,1.1895749843259866,-1.2614569607156236,1,6.0,1,1,-0.7702076808003239,-0.7702076808003239
2017-02-03,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-0.9824959321021803,-0.7596650445247123,0.0,1.1895749843259866,-1.250382627458423,1,5.0,1,1,0.6003053249825879,0.6003053249825879
2017-02-04,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-0.889416745253276,-0.7946031005419614,0.0,1.1895749843259866,-0.8738552967136001,1,7.0,1,1,1.7185267441902605,1.7185267441902605
2017-02-05,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-1.0057657288144066,-1.2022137540765354,0.0,-0.7219868496093979,-0.9845986292856068,1,8.0,1,1,-0.8760073783963919,-0.8760073783963919
2017-02-07,air_cd5f54969be9ed08,0,0,0,0,0,1,0,-1.1919241025122156,-1.190567735404119,0.0,1.1626515782142208,-1.117490628372015,1,4.0,1,1,-1.0774337257427522,-1.0774337257427522
2017-02-08,air_cd5f54969be9ed08,0,0,0,0,0,0,1,-1.110479814019424,-1.074107548679955,0.0,1.1626515782142208,-1.150713628143617,1,8.0,1,1,-0.5724436306784428,-0.5724436306784428
2017-02-09,air_cd5f54969be9ed08,0,0,0,0,1,0,0,-1.5642408499078337,-1.7262845943352734,0.0,-1.3950720024035472,-1.250382627458423,1,4.0,1,1,-0.9126303506411847,-0.9126303506411847
2017-02-10,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-1.3431777811416854,-1.2720898661110338,0.0,-0.31813575793290816,-1.1950109611724198,1,6.0,1,1,0.9083452137526782,0.9083452137526782
2017-02-11,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-1.3664475778539116,-1.1789217167317025,1.0,0.5703366437553692,-1.5383152921456407,1,10.0,1,1,1.5614548854514827,1.5614548854514827
2017-02-12,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-1.2617334926488941,-1.0508155113351223,0.0,1.1626515782142208,-1.4054232930592325,1,9.0,1,1,-0.520357625708071,-0.520357625708071
2017-02-14,air_cd5f54969be9ed08,0,0,0,0,0,1,0,-1.1337496107316503,-0.9809393993006238,0.0,1.001111141543625,-1.1285649616292157,1,6.0,1,1,-0.7901468545780443,-0.7901468545780443
2017-02-15,air_cd5f54969be9ed08,0,0,0,0,0,0,1,-1.0872100173071981,-0.8644792125764598,0.0,1.2703452026612847,-1.2282339609440218,1,10.0,1,1,-0.20702775205817722,-0.20702775205817722
2017-02-16,air_cd5f54969be9ed08,0,0,0,0,1,0,0,-0.9941308304582934,-0.7596650445247123,0.0,1.2703452026612847,-1.217159627686821,1,6.0,1,1,-0.190750875504936,-0.190750875504936
2017-02-17,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-0.3076718274476226,0.04391024387201942,0.0,0.8126472987612628,-0.8295579636847975,1,7.0,1,1,1.0548371027318493,1.0548371027318493
2017-02-18,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-0.901051643609389,-1.1090456046972044,0.0,-0.614293225162334,-0.6523686315695866,1,6.0,1,1,1.8108980186299046,1.8108980186299046
2017-02-19,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-1.1221147123755373,-1.015877455317873,0.0,1.1895749843259866,-1.183936627915219,1,5.0,1,1,-0.3437535151054036,-0.3437535151054036
2017-02-21,air_cd5f54969be9ed08,0,0,0,0,0,1,0,-1.1337496107316503,-1.2022137540765354,0.0,1.2164983904377524,-0.9624499627712055,1,3.0,1,1,-0.7380608496076724,-0.7380608496076724
2017-02-22,air_cd5f54969be9ed08,0,0,0,0,0,0,1,-1.0290355255266328,-1.1206916233696207,0.0,-0.23736553959761025,-1.2393082942012223,1,7.0,1,1,-0.22818769157739083,-0.22818769157739083
2017-02-23,air_cd5f54969be9ed08,0,0,0,0,1,0,0,-0.40075101429652704,-0.45686855904188584,0.0,-0.9912209107270576,-0.4308819664255731,1,7.0,1,1,-0.3059097771191177,-0.3059097771191177
2017-02-24,air_cd5f54969be9ed08,1,0,0,0,0,0,0,-0.9824959321021803,-1.0391694926627058,0.0,-0.45275278849173806,-0.7852606306559947,1,9.0,1,1,1.2078397423323168,1.2078397423323168
2017-02-25,air_cd5f54969be9ed08,0,0,1,0,0,0,0,-0.9708610337460674,-0.8761252312488763,0.0,0.7857238926494969,-0.9735242960284062,1,2.0,1,1,2.162885474093746,2.162885474093746
2017-02-26,air_cd5f54969be9ed08,0,0,0,1,0,0,0,-0.8428771518288236,-0.7014349511626303,0.0,0.8664941109847951,-0.9956729625428077,1,7.0,1,1,-0.10733188316957468,-0.10733188316957468
2017-02-28,air_cd5f54969be9ed08,0,0,0,0,0,1,0,-1.2035590008683288,-1.1789217167317025,0.0,0.9741877354318591,-1.006747295800008,1,7.0,1,1,-0.613542743975377,-0.613542743975377
