visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-11-16,air_220cba70c890b119,0,0,0,0,0,0,1,-0.4390751489577804,-0.6774839927791101,0.0,-1.1714956335826894,-0.2273328591852869,1,7.0,1,1,-0.3034711809045752,-0.3034711809045752
2016-11-17,air_220cba70c890b119,0,0,0,0,1,0,0,-0.42749953139434804,-0.27077321195947557,0.0,0.8261547020051973,-0.5469098496989956,1,2.0,1,1,-0.25348962706481015,-0.25348962706481015
2016-11-18,air_220cba70c890b119,1,0,0,0,0,0,0,-0.5779825597189691,-0.5729012205683471,0.0,1.0658727422757437,-0.7342480855173766,1,3.0,1,1,1.0475569270847989,1.0475569270847989
2016-11-19,air_220cba70c890b119,0,0,1,0,0,0,0,-0.751616823170455,-1.0028526174348178,0.0,-1.3313076604297203,-0.535889953474385,1,27.0,1,1,1.556910929955687,1.556910929955687
2016-11-20,air_220cba70c890b119,0,0,0,1,0,0,0,-0.3117433557600241,-0.026746743467695067,0.0,0.5065306483111356,-0.4256909912282784,1,19.0,1,1,-0.1100311213873166,-0.1100311213873166
2016-11-21,air_220cba70c890b119,0,1,0,0,0,0,0,-0.42749953139434804,-0.6891043008025284,0.0,-1.3313076604297203,-0.28243234030834014,1,6.0,1,1,-1.2897484074373433,-1.2897484074373433
2016-11-22,air_220cba70c890b119,0,0,0,0,0,1,0,-0.26544088550629447,-0.15457013172529424,0.0,0.4532599726954586,-0.27141244408372933,1,6.0,1,1,0.7053168217850337,0.7053168217850337
2016-11-23,air_220cba70c890b119,0,0,0,0,0,0,1,-0.5664069421555367,-0.6891043008025284,1.0,-1.3046723226218817,-0.4697705761267211,1,8.0,1,1,-0.1733665254896143,-0.1733665254896143
2016-11-24,air_220cba70c890b119,0,0,0,0,1,0,0,-1.5619100526107226,-1.3979430902310344,0.0,-1.3313076604297203,-1.3072826891971303,1,6.0,1,1,-1.1081360438668995,-1.1081360438668995
2016-11-25,air_220cba70c890b119,1,0,0,0,0,0,0,-1.2377927608346158,-1.1422963137158353,0.0,1.1457787556992594,-1.3734020665447941,1,4.0,1,1,0.911347654406966,0.911347654406966
2016-11-26,air_220cba70c890b119,0,0,1,0,0,0,0,-0.9252510866219409,-0.8750292291772184,0.0,0.39998929707978154,-1.0538250760310854,1,16.0,1,1,1.878547951993259,1.878547951993259
2016-11-27,air_220cba70c890b119,0,0,0,1,0,0,0,-0.6590118826629959,-0.7936870730132913,0.0,-1.1981309713905277,-0.45875067990211044,1,29.0,1,1,-0.4801235429489356,-0.4801235429489356
2016-11-28,air_220cba70c890b119,0,1,0,0,0,0,0,-0.601133794845834,-0.7704464569664552,0.0,-0.4523415127710501,-0.3705915101052252,1,4.0,1,1,-1.243200700807944,-1.243200700807944
2016-11-29,air_220cba70c890b119,0,0,0,0,0,1,0,-0.6705875002264283,-0.7355855328962008,0.0,0.18690659461707368,-0.5799695383728275,1,5.0,1,1,-0.5861912678913378,-0.5861912678913378
2016-11-30,air_220cba70c890b119,0,0,0,0,0,0,1,-0.8673729988047789,-1.026093233481654,0.0,-0.026176107845634178,-0.877506736437315,1,3.0,1,1,-0.3427696545343141,-0.3427696545343141
2016-12-01,air_220cba70c890b119,0,0,0,0,1,0,0,-0.7284655880435903,-0.479938756381002,0.0,-0.5056121883867271,-0.7562878779665979,1,6.0,1,1,-0.4496004566345753,-0.4496004566345753
2016-12-02,air_220cba70c890b119,1,0,0,0,0,0,0,-0.5548313245921044,-0.5961418366151833,0.0,0.9326960532365514,-0.44773078367749986,1,9.0,1,1,1.179950813973337,1.179950813973337
2016-12-03,air_220cba70c890b119,0,0,1,0,0,0,0,-0.635860647536131,-0.5496606045215107,0.0,0.4532599726954586,-0.7783276704158192,1,14.0,1,1,2.3360127081297346,2.3360127081297346
2016-12-04,air_220cba70c890b119,0,0,0,1,0,0,0,-0.543255707028672,-0.5380402964980926,0.0,0.586436661734651,-0.6020093308220489,1,27.0,1,1,-0.2760004032216509,-0.2760004032216509
2016-12-05,air_220cba70c890b119,0,1,0,0,0,0,0,-0.4159239138309157,-0.27077321195947557,0.0,0.6929780129660048,-0.5138501610251637,1,11.0,1,1,-1.1760499109163511,-1.1760499109163511
2016-12-07,air_220cba70c890b119,0,0,0,0,0,0,1,-1.0178560271294002,-1.095815081622163,0.0,-0.9317775933121428,-0.8664868402127043,1,5.0,1,1,-0.13444959043880486,-0.13444959043880486
2016-12-08,air_220cba70c890b119,0,0,0,0,1,0,0,-0.8905242339316438,-0.7820667649898733,0.0,0.9593313910443897,-1.0758648684803067,1,2.0,1,1,0.035335077184824475,0.035335077184824475
2016-12-09,air_220cba70c890b119,1,0,0,0,0,0,0,-0.601133794845834,-0.37535598417023897,0.0,1.0392374044679054,-0.9877056986834214,1,4.0,1,1,1.8171202407856089,1.8171202407856089
2016-12-10,air_220cba70c890b119,0,0,1,0,0,0,0,-0.9020998514950762,-0.9796120013879817,0.0,0.9859667288522281,-0.7893475666404299,1,4.0,1,1,2.5615020082770714,2.5615020082770714
2016-12-11,air_220cba70c890b119,0,0,0,1,0,0,0,-1.0988853500734268,-1.1306760056924172,0.0,1.012602066660067,-1.0207653873572535,1,23.0,1,1,0.23297206107030763,0.23297206107030763
2016-12-12,air_220cba70c890b119,0,1,0,0,0,0,0,-1.075734114946562,-1.1771572377860897,0.0,0.6663426751581665,-1.1199444533787493,1,1.0,1,1,-0.9757421569783615,-0.9757421569783615
2016-12-13,air_220cba70c890b119,0,0,0,0,0,1,0,-0.7979192934241846,-0.6193824526620194,0.0,-0.6654242152337579,-1.031785283581864,1,4.0,1,1,-0.38283120532191206,-0.38283120532191206
2016-12-14,air_220cba70c890b119,0,0,0,0,0,0,1,-0.9484023217488058,-1.0841947735987447,0.0,-1.2514016470062048,-0.8224072553142618,1,6.0,1,1,0.28371669206793165,0.28371669206793165
2016-12-15,air_220cba70c890b119,0,0,0,0,1,0,0,-1.1683390554540214,-1.2236384698797622,0.0,0.5065306483111356,-1.064844972255696,1,15.0,1,1,0.3863505697999683,0.3863505697999683
2016-12-16,air_220cba70c890b119,1,0,0,0,0,0,0,-1.3303977013420747,-1.2584993939500166,0.0,0.9593313910443897,-1.2411633118494665,1,9.0,1,1,1.9918649099353218,1.9918649099353218
2016-12-17,air_220cba70c890b119,0,0,1,0,0,0,0,-1.1104609676368593,-0.8750292291772184,0.0,1.0658727422757437,-1.406461755218626,1,9.0,1,1,3.014006762887463,3.014006762887463
2016-12-18,air_220cba70c890b119,0,0,0,1,0,0,0,-0.9368267041853734,-0.665863684755692,0.0,0.6929780129660048,-1.0538250760310854,1,20.0,1,1,0.33484286164448523,0.33484286164448523
2016-12-19,air_220cba70c890b119,0,1,0,0,0,0,0,-0.7284655880435903,-0.5729012205683471,0.0,0.8794253776208745,-0.8885266326619258,1,17.0,1,1,-0.425945064740946,-0.425945064740946
2016-12-20,air_220cba70c890b119,0,0,0,0,0,1,0,-0.7747680582973199,-0.7123449168493645,0.0,-0.3990708371553731,-0.7562878779665979,1,12.0,1,1,0.3073720839615609,0.3073720839615609
2016-12-21,air_220cba70c890b119,0,0,0,0,0,0,1,-0.6705875002264283,-0.4218372162639113,0.0,0.7462486885816818,-0.8334271515388724,1,7.0,1,1,0.8907445711447728,0.8907445711447728
2016-12-22,air_220cba70c890b119,0,0,0,0,1,0,0,-0.19598718012570013,-0.049987359514531246,0.0,-0.6654242152337579,-0.6791486043943235,1,6.0,1,1,2.007889530250361,2.007889530250361
2016-12-23,air_220cba70c890b119,1,0,0,0,0,0,0,-0.26544088550629447,-0.11970920765503977,1.0,-0.18598813469266526,-0.4697705761267211,1,9.0,1,1,1.506929376115922,1.506929376115922
2016-12-24,air_220cba70c890b119,0,0,1,0,0,0,0,-0.8905242339316438,-1.0144729254582359,0.0,0.9326960532365514,-0.8113873590896511,1,21.0,1,1,1.750732528051875,1.750732528051875
2016-12-25,air_220cba70c890b119,0,0,0,1,0,0,0,-1.1220365852002918,-1.1771572377860897,0.0,-0.0794467834613112,-0.9105664251111469,1,36.0,1,1,0.04411046450020307,0.04411046450020307
2016-12-26,air_220cba70c890b119,0,1,0,0,0,0,0,-1.0873097325099945,-1.1190556976689991,0.0,-0.9850482689278199,-0.9877056986834214,1,24.0,1,1,-0.09248034675655942,-0.09248034675655942
2016-12-27,air_220cba70c890b119,0,0,0,0,0,1,0,-0.601133794845834,-0.2126716718423849,0.0,-1.2780369848140432,-0.8003674628650405,1,5.0,1,1,0.6870029699964175,0.6870029699964175
2016-12-28,air_220cba70c890b119,0,0,0,0,0,0,1,-1.191490290580886,-1.3049806260436891,0.0,1.0658727422757437,-1.186063830726413,1,9.0,1,1,1.877021797677541,1.877021797677541
2016-12-29,air_220cba70c890b119,0,0,0,0,1,0,0,-1.3882757891592366,-1.467664938371543,1.0,0.05372990557788124,-1.3293224816463516,1,10.0,1,1,1.4455016649082717,1.4455016649082717
2016-12-30,air_220cba70c890b119,1,0,0,0,0,0,0,-1.191490290580886,-1.2120181618563441,1.0,1.0658727422757437,-1.1199444533787493,1,19.0,1,1,0.6576244994188457,0.6576244994188457
2017-01-03,air_220cba70c890b119,0,0,0,0,0,1,0,-0.9599779393122382,-0.8053073810367096,1.0,0.8527900398130357,-1.0207653873572535,1,26.0,1,1,-2.3561487355453075,-2.3561487355453075
2017-01-04,air_220cba70c890b119,0,0,0,0,0,0,1,-0.9020998514950762,-0.7704464569664552,0.0,0.9859667288522281,-1.009745491132643,1,31.0,1,1,-1.8796070504623568,-1.8796070504623568
2017-01-05,air_220cba70c890b119,0,0,0,0,1,0,0,-1.1104609676368593,-1.1887775458095078,0.0,1.0658727422757437,-0.9987255949080323,1,5.0,1,1,-1.2680007084383618,-1.2680007084383618
2017-01-06,air_220cba70c890b119,1,0,0,0,0,0,0,-1.365124554032372,-1.3747024741841978,0.0,1.012602066660067,-1.2411633118494665,1,8.0,1,1,0.03228276855338844,0.03228276855338844
2017-01-07,air_220cba70c890b119,0,0,1,0,0,0,0,-1.4114270242861016,-1.386322782207616,0.0,0.9859667288522281,-1.3954418589940154,1,12.0,1,1,0.8415260944628667,0.8415260944628667
2017-01-08,air_220cba70c890b119,0,0,0,1,0,0,0,-1.4345782594129664,-1.7000710988399055,0.0,-1.3313076604297203,-1.2301434156248559,1,19.0,1,1,-0.3030896423256457,-0.3030896423256457
2017-01-09,air_220cba70c890b119,0,1,0,0,0,0,0,-1.0525828798196974,-1.107435389645581,1.0,-0.7453302286572734,-0.9877056986834214,1,8.0,1,1,-1.2122960759146542,-1.2122960759146542
2017-01-10,air_220cba70c890b119,0,0,0,0,0,1,0,-0.9484023217488058,-0.921510461270891,0.0,1.0392374044679054,-1.0207653873572535,1,9.0,1,1,-1.1367514372866123,-1.1367514372866123
2017-01-11,air_220cba70c890b119,0,0,0,0,0,0,1,-1.0873097325099945,-1.1190556976689991,0.0,1.0658727422757437,-0.9766858024588108,1,7.0,1,1,-0.8063390279336616,-0.8063390279336616
2017-01-12,air_220cba70c890b119,0,0,0,0,1,0,0,-1.191490290580886,-0.9912323094113997,0.0,0.8527900398130357,-1.3293224816463516,1,1.0,1,1,-0.8204559553540534,-0.8204559553540534
2017-01-13,air_220cba70c890b119,1,0,0,0,0,0,0,-1.1683390554540214,-0.921510461270891,0.0,0.4532599726954586,-1.252183208074077,1,3.0,1,1,0.7865845390970181,0.7865845390970181
2017-01-14,air_220cba70c890b119,0,0,1,0,0,0,0,-1.6082125228644522,-1.665210174769651,0.0,-0.4789768505788885,-1.5497204061385645,1,29.0,1,1,1.2478646810227887,1.2478646810227887
2017-01-15,air_220cba70c890b119,0,0,0,1,0,0,0,-1.804998021442803,-1.8511351031443413,0.0,0.8261547020051973,-1.6599193683846711,1,6.0,1,1,-0.7903144076186225,-0.7903144076186225
2017-01-16,air_220cba70c890b119,0,1,0,0,0,0,0,-1.5156075823569932,-1.467664938371543,0.0,1.1457787556992594,-1.626859679710839,1,4.0,1,1,-1.340874577013897,-1.340874577013897
2017-01-17,air_220cba70c890b119,0,0,0,0,0,1,0,-1.2609439959614803,-1.1306760056924172,0.0,1.0925080800835822,-1.3293224816463516,1,10.0,1,1,-0.8044313350390141,-0.8044313350390141
2017-01-18,air_220cba70c890b119,0,0,0,0,0,0,1,-1.2146415257077507,-1.2003978538329259,0.0,1.0925080800835822,-1.285242896747909,1,3.0,1,1,-0.3763450494801105,-0.3763450494801105
2017-01-19,air_220cba70c890b119,0,0,0,0,1,0,0,-1.1451878203271564,-1.1306760056924172,0.0,0.16027125680923504,-1.1419842458279705,1,4.0,1,1,-0.3862650525322776,-0.3862650525322776
2017-01-20,air_220cba70c890b119,1,0,0,0,0,0,0,-1.5387588174838578,-1.9557178753551043,0.0,-1.3313076604297203,-1.164024038277192,1,2.0,1,1,0.8232122426742505,0.8232122426742505
2017-01-21,air_220cba70c890b119,0,0,1,0,0,0,0,-1.2030659081443185,-1.1190556976689991,0.0,1.172414093507098,-1.2742230005232984,1,23.0,1,1,1.7553109909990292,1.7553109909990292
2017-01-22,air_220cba70c890b119,0,0,0,1,0,0,0,-1.191490290580886,-0.8982698452240546,0.0,1.1457787556992594,-1.3072826891971303,1,26.0,1,1,-0.48508354447501917,-0.48508354447501917
2017-01-23,air_220cba70c890b119,0,1,0,0,0,0,0,-1.4230026418495338,-1.479285246394961,0.0,0.5065306483111356,-1.3844219627694048,1,11.0,1,1,-1.3568991973289362,-1.3568991973289362
2017-01-24,air_220cba70c890b119,0,0,0,0,0,1,0,-1.5966369053010199,-1.5025258624417974,0.0,1.172414093507098,-1.6158397834862284,1,11.0,1,1,-0.6850097598340793,-0.6850097598340793
2017-01-25,air_220cba70c890b119,0,0,0,0,0,0,1,-1.4345782594129664,-1.293360318020271,0.0,1.2256847691227746,-1.5387005099139537,1,4.0,1,1,-0.2943142550102671,-0.2943142550102671
2017-01-26,air_220cba70c890b119,0,0,0,0,1,0,0,-1.3535489364689397,-1.1539166217392536,0.0,1.1990494313149362,-1.5607403023631752,1,10.0,1,1,-0.1569603665956456,-0.1569603665956456
2017-01-27,air_220cba70c890b119,1,0,0,0,0,0,0,-0.8673729988047789,-0.5380402964980926,0.0,0.05372990557788124,-1.252183208074077,1,18.0,1,1,1.2764800744425016,1.2764800744425016
2017-01-28,air_220cba70c890b119,0,0,1,0,0,0,0,-0.9136754690585085,-0.8169276890601278,0.0,1.0925080800835822,-0.8995465288865363,1,16.0,1,1,2.0220064576707526,2.0220064576707526
2017-01-29,air_220cba70c890b119,0,0,0,1,0,0,0,-0.9599779393122382,-1.0028526174348178,0.0,-0.5588828640024041,-0.877506736437315,1,7.0,1,1,-0.09362496249334792,-0.09362496249334792
2017-01-30,air_220cba70c890b119,0,1,0,0,0,0,0,-0.5895581772824016,-0.13132951567845808,0.0,0.7728840263895205,-0.6681287081697127,1,6.0,1,1,-1.2634222454912076,-1.2634222454912076
2017-01-31,air_220cba70c890b119,0,0,0,0,0,1,0,-1.2030659081443185,-1.2352587779031803,0.0,1.1457787556992594,-1.097904660929528,1,8.0,1,1,-0.6571574435722255,-0.6571574435722255
2017-02-01,air_220cba70c890b119,0,0,0,0,0,0,1,-1.191490290580886,-1.1655369297626716,0.0,0.586436661734651,-1.164024038277192,1,2.0,1,1,-0.47745277289642907,-0.47745277289642907
2017-02-02,air_220cba70c890b119,0,0,0,0,1,0,0,-1.365124554032372,-1.270119701973435,0.0,1.2256847691227746,-1.3072826891971303,1,10.0,1,1,-0.48966200742217325,-0.48966200742217325
2017-02-03,air_220cba70c890b119,1,0,0,0,0,0,0,-1.0294316446928324,-0.8053073810367096,0.0,1.2256847691227746,-1.2962627929725197,1,5.0,1,1,0.7953599264123967,0.7953599264123967
2017-02-04,air_220cba70c890b119,0,0,1,0,0,0,0,-0.9368267041853734,-0.8401683051069639,0.0,1.2256847691227746,-0.9215863213357576,1,13.0,1,1,1.8438279413106742,1.8438279413106742
2017-02-05,air_220cba70c890b119,0,0,0,1,0,0,0,-1.0525828798196974,-1.2468790859265986,0.0,-0.6654242152337579,-1.031785283581864,1,13.0,1,1,-0.5888620379438443,-0.5888620379438443
2017-02-06,air_220cba70c890b119,0,1,0,0,0,0,0,-0.8789486163682114,-0.5729012205683471,0.0,0.2934479458484275,-1.0428051798064746,1,11.0,1,1,-1.306154566331312,-1.306154566331312
2017-02-07,air_220cba70c890b119,0,0,0,0,0,1,0,-1.2377927608346158,-1.2352587779031803,0.0,1.1990494313149362,-1.164024038277192,1,16.0,1,1,-0.7777236345139489,-0.7777236345139489
2017-02-08,air_220cba70c890b119,0,0,0,0,0,0,1,-1.1567634378905887,-1.1190556976689991,0.0,1.1990494313149362,-1.1970837269510237,1,6.0,1,1,-0.3042342580624342,-0.3042342580624342
2017-02-09,air_220cba70c890b119,0,0,0,0,1,0,0,-1.6082125228644522,-1.7697929469804143,0.0,-1.3313076604297203,-1.2962627929725197,1,1.0,1,1,-0.6232005100474997,-0.6232005100474997
2017-02-10,air_220cba70c890b119,1,0,0,0,0,0,0,-1.3882757891592366,-1.3166009340671072,0.0,-0.2658941481161807,-1.2411633118494665,1,9.0,1,1,1.0841846306620313,1.0841846306620313
2017-02-11,air_220cba70c890b119,0,0,1,0,0,0,0,-1.4114270242861016,-1.2236384698797622,1.0,0.6130719995424894,-1.5827800948123965,1,23.0,1,1,1.6965540498438856,1.6965540498438856
2017-02-12,air_220cba70c890b119,0,0,0,1,0,0,0,-1.30724646621521,-1.095815081622163,0.0,1.1990494313149362,-1.4505413401170688,1,22.0,1,1,-0.2553973199594577,-0.2553973199594577
2017-02-13,air_220cba70c890b119,0,1,0,0,0,0,0,-1.1567634378905887,-1.026093233481654,0.0,0.7995193641973589,-1.2962627929725197,1,7.0,1,1,-1.15392067333844,-1.15392067333844
2017-02-14,air_220cba70c890b119,0,0,0,0,0,1,0,-1.1799146730174537,-1.026093233481654,0.0,1.0392374044679054,-1.1750439345018024,1,5.0,1,1,-0.5083573977897189,-0.5083573977897189
2017-02-15,air_220cba70c890b119,0,0,0,0,0,0,1,-1.133612202763724,-0.9098901532474727,0.0,1.3055907825462902,-1.2742230005232984,1,17.0,1,1,0.03838738581626051,0.03838738581626051
2017-02-17,air_220cba70c890b119,1,0,0,0,0,0,0,-0.35804582601375373,-0.0035061274208584773,0.0,0.8527900398130357,-0.877506736437315,1,4.0,1,1,1.2215385190766528,1.2215385190766528
2017-02-20,air_220cba70c890b119,0,1,0,0,0,0,0,-0.7400412056070226,-0.1080888996316219,0.0,0.16027125680923504,-1.2081036231756344,1,8.0,1,1,-1.334769959751025,-1.334769959751025
2017-02-21,air_220cba70c890b119,0,0,0,0,0,1,0,-1.1799146730174537,-1.2468790859265986,0.0,1.252320106930613,-1.009745491132643,1,5.0,1,1,-0.4595204596867424,-0.4595204596867424
2017-02-22,air_220cba70c890b119,0,0,0,0,0,0,1,-1.075734114946562,-1.1655369297626716,0.0,-0.18598813469266526,-1.285242896747909,1,5.0,1,1,0.018547379711926295,0.018547379711926295
2017-02-23,air_220cba70c890b119,0,0,0,0,1,0,0,-0.4506507665212127,-0.5031793724278382,0.0,-0.9317775933121428,-0.48079047235133165,1,2.0,1,1,-0.054326488863608996,-0.054326488863608996
2017-02-24,air_220cba70c890b119,1,0,0,0,0,0,0,-1.0294316446928324,-1.0841947735987447,0.0,-0.3990708371553731,-0.8334271515388724,1,10.0,1,1,1.3649970247541465,1.3649970247541465
2017-02-25,air_220cba70c890b119,0,0,1,0,0,0,0,-1.0178560271294002,-0.921510461270891,0.0,0.8261547020051973,-1.0207653873572535,1,14.0,1,1,2.2604680695016928,2.2604680695016928
2017-02-26,air_220cba70c890b119,0,0,0,1,0,0,0,-0.8905242339316438,-0.7472058409196191,0.0,0.9060607154287129,-1.0428051798064746,1,4.0,1,1,0.13186433765398903,0.13186433765398903
2017-02-27,air_220cba70c890b119,0,1,0,0,0,0,0,-1.1683390554540214,-1.270119701973435,0.0,-0.7986009042729504,-0.9326062175603682,1,11.0,1,1,-0.9929113930301892,-0.9929113930301892
2017-02-28,air_220cba70c890b119,0,0,0,0,0,1,0,-1.249368378398048,-1.2236384698797622,0.0,1.012602066660067,-1.0538250760310854,1,10.0,1,1,-0.3427696545343141,-0.3427696545343141
