visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Hyōgo-ken Kōbe-shi Kumoidōri,total_area_visitors,total_genre_visitors
2016-05-16,air_35c4732dcbfe31be,0,1,0,0,0,0,0,0.5924151517598872,0.563148126319159,0.0,-1.3635745751679567,0.2805798549868407,1,15.0,1,1,-1.3951502058218603,-1.3951502058218603
2016-05-17,air_35c4732dcbfe31be,0,0,0,0,0,1,0,0.1987509103599382,0.5043585817357,0.0,1.422182198981391,0.012164960002541235,1,4.0,1,1,-1.2223276939800731,-1.2223276939800731
2016-05-18,air_35c4732dcbfe31be,0,0,0,0,0,0,1,0.3657599824690077,0.5396323084857751,0.0,1.8780333074785567,0.05884581130415856,1,1.0,1,1,-1.018725114335807,-1.018725114335807
2016-05-19,air_35c4732dcbfe31be,0,0,0,0,1,0,0,0.6162735906326113,0.8453379403197621,0.0,1.3968571373982148,0.4322926217170969,1,2.0,1,1,-1.0101470626531488,-1.0101470626531488
2016-05-20,air_35c4732dcbfe31be,1,0,0,0,0,0,0,0.6282028100689736,0.8335800314030701,0.0,1.0423062752337526,0.6656968782251833,1,17.0,1,1,-0.6231255543826355,-0.6231255543826355
2016-05-21,air_35c4732dcbfe31be,0,0,1,0,0,0,0,0.7355657849962323,0.9864328473200636,0.0,1.827383184312205,0.5723351756219487,1,9.0,1,1,-0.3471141267112264,-0.3471141267112264
2016-05-22,air_35c4732dcbfe31be,0,0,0,1,0,0,0,0.6997781266871463,0.6924851244027687,0.0,1.827383184312205,0.5723351756219487,1,16.0,1,1,-1.0835650932311927,-1.0835650932311927
2016-05-23,air_35c4732dcbfe31be,0,1,0,0,0,0,0,0.8906456376689394,1.068738209736906,0.0,1.6754328148131499,0.7123777295268005,1,5.0,1,1,-1.286158490324558,-1.286158490324558
2016-05-25,air_35c4732dcbfe31be,0,0,0,0,0,0,1,0.8190703210507672,0.6807272154860771,0.0,-1.4142246983343085,0.9691224116856954,1,14.0,1,1,-0.9692751693416605,-0.9692751693416605
2016-05-26,air_35c4732dcbfe31be,0,0,0,0,1,0,0,0.8787164182325776,0.904127484903221,0.0,-1.3382495135847807,0.9574521988602913,1,9.0,1,1,-0.9331968931469516,-0.9331968931469516
2016-05-27,air_35c4732dcbfe31be,1,0,0,0,0,0,0,0.8787164182325776,0.974674938403372,0.0,0.510479981987059,0.8640904962570567,1,12.0,1,1,-0.6395247708347759,-0.6395247708347759
2016-05-28,air_35c4732dcbfe31be,0,0,1,0,0,0,0,0.5566274934508009,0.2927162212352476,0.0,-1.3635745751679567,0.6773670910505873,1,20.0,1,1,-0.4442479472354426,-0.4442479472354426
2016-05-29,air_35c4732dcbfe31be,0,0,0,1,0,0,0,0.5924151517598872,0.6336955798193096,0.0,-0.22394680392504185,0.5489947499711401,1,13.0,1,1,-0.9490915183236415,-0.9490915183236415
2016-05-30,air_35c4732dcbfe31be,0,1,0,0,0,0,0,0.6282028100689736,0.5396323084857751,0.0,-1.312924452001605,0.6190160269235657,1,29.0,1,1,-1.2730391171628457,-1.2730391171628457
2016-05-31,air_35c4732dcbfe31be,0,0,0,0,0,1,0,0.8190703210507672,0.6689693065693851,0.0,1.143606521566456,0.8524202834316521,1,37.0,1,1,-1.0452161562969569,-1.0452161562969569
2016-06-02,air_35c4732dcbfe31be,0,0,0,0,1,0,0,0.4134768602144559,0.5396323084857751,0.0,1.7007578763963258,0.327260706288458,1,11.0,1,1,-1.0056057411740946,-1.0056057411740946
2016-06-03,air_35c4732dcbfe31be,1,0,0,0,0,0,0,0.49698139626899046,0.6219376709026181,0.0,1.9286834306449088,0.17554793955820175,1,9.0,1,1,-0.6973004718738551,-0.6973004718738551
2016-06-04,air_35c4732dcbfe31be,0,0,1,0,0,0,0,0.66399046837806,0.5161164906523916,0.0,-1.1356490209193737,0.7007075167013963,1,5.0,1,1,-0.5232164818434417,-0.5232164818434417
2016-06-05,air_35c4732dcbfe31be,0,0,0,1,0,0,0,0.47312295739626636,0.4690848549856246,0.0,-1.0849988977530218,0.3622713447646708,1,12.0,1,1,-1.112579091569595,-1.112579091569595
2016-06-06,air_35c4732dcbfe31be,0,1,0,0,0,0,0,0.6997781266871463,0.7042430333194606,0.0,0.4345047972375314,0.5723351756219487,1,11.0,1,1,-1.3007916373126216,-1.3007916373126216
2016-06-07,air_35c4732dcbfe31be,0,0,0,0,0,1,0,0.5566274934508009,0.2927162212352476,0.0,-1.4395497599174845,0.7473883680030134,1,1.0,1,1,-1.1557216456206105,-1.1557216456206105
2016-06-08,air_35c4732dcbfe31be,0,0,0,0,0,0,1,0.8190703210507672,0.974674938403372,0.0,1.2195817063159837,0.735718155177609,1,4.0,1,1,-0.9909725941860308,-0.9909725941860308
2016-06-09,air_35c4732dcbfe31be,0,0,0,0,1,0,0,0.8906456376689394,0.9158853938199131,0.0,-0.4771974197568007,1.0041330501619083,1,13.0,1,1,-1.0414317217310782,-1.0414317217310782
2016-06-10,air_35c4732dcbfe31be,1,0,0,0,0,0,0,0.9980086125961986,0.9864328473200636,0.0,1.9286834306449088,0.8757607090824612,1,12.0,1,1,-0.6024373120891661,-0.6024373120891661
2016-06-11,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.081513148650733,1.0569803008202145,0.0,0.5864551667365866,1.0741543271143346,1,17.0,1,1,-0.4417249908581902,-0.4417249908581902
2016-06-12,air_35c4732dcbfe31be,0,0,0,1,0,0,0,0.974150173723474,0.9394012116532966,0.0,-1.287599390418429,0.9807926245110998,1,16.0,1,1,-1.0706980157072057,-1.0706980157072057
2016-06-13,air_35c4732dcbfe31be,0,1,0,0,0,0,0,0.830999540487129,0.7042430333194606,0.0,-1.287599390418429,0.9807926245110998,1,9.0,1,1,-1.3620994772798543,-1.3620994772798543
2016-06-14,air_35c4732dcbfe31be,0,0,0,0,0,1,0,0.9980086125961986,0.9276433027366046,0.0,0.20657924298894828,1.0391436886381213,1,2.0,1,1,-1.0812944324916656,-1.0812944324916656
2016-06-15,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.057654709778009,1.0569803008202145,0.0,0.510479981987059,1.14417560406676,1,9.0,1,1,-1.0212480707130593,-1.0212480707130593
2016-06-16,air_35c4732dcbfe31be,0,0,0,0,1,0,0,0.830999540487129,0.6219376709026181,0.0,-1.4395497599174845,0.9574521988602913,1,12.0,1,1,-1.0923954405515761,-1.0923954405515761
2016-06-17,air_35c4732dcbfe31be,1,0,0,0,0,0,0,0.974150173723474,0.8806116670698375,0.0,-0.5784976660895043,0.9691224116856954,1,14.0,1,1,-0.5310376466129241,-0.5310376466129241
2016-06-18,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.081513148650733,1.209833116737208,0.0,1.7514079995626772,0.8991011347332697,1,10.0,1,1,-0.4392020344809378,-0.4392020344809378
2016-06-19,air_35c4732dcbfe31be,0,0,0,1,0,0,0,0.7355657849962323,0.5866639441525425,0.0,-1.4395497599174845,0.7007075167013963,1,5.0,1,1,-1.0641383291263495,-1.0641383291263495
2016-06-20,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.0337962709052846,0.9629170294866801,0.0,-0.6291477892558559,1.1208351784159516,1,3.0,1,1,-1.3313194094773753,-1.3313194094773753
2016-06-22,air_35c4732dcbfe31be,0,0,0,0,0,0,1,0.9980086125961986,0.8688537581531456,0.0,-1.2622743288352531,1.1091649655905476,1,7.0,1,1,-1.0532896167041643,-1.0532896167041643
2016-06-23,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.1411592458325435,1.1863172989038242,0.0,0.2825544277384759,1.0858245399397386,1,11.0,1,1,-1.0490005908628353,-1.0490005908628353
2016-06-24,air_35c4732dcbfe31be,1,0,0,0,0,0,0,0.8548579793598531,0.7277588511528441,0.0,-1.287599390418429,0.9107713475586737,1,7.0,1,1,-0.5529873670950196,-0.5529873670950196
2016-06-25,air_35c4732dcbfe31be,0,0,1,0,0,0,0,0.9025748571053017,0.7865483957363031,0.0,-1.4395497599174845,0.8640904962570567,1,19.0,1,1,-0.3894997938490662,-0.3894997938490662
2016-06-26,air_35c4732dcbfe31be,0,0,0,1,0,0,0,0.8787164182325776,0.7865483957363031,0.0,0.7637305978188176,0.8524202834316521,1,20.0,1,1,-0.9566603874553986,-0.9566603874553986
2016-06-27,air_35c4732dcbfe31be,0,1,0,0,0,0,0,0.8548579793598531,0.9629170294866801,0.0,0.2825544277384759,0.6656968782251833,1,4.0,1,1,-1.2763189604532736,-1.2763189604532736
2016-06-29,air_35c4732dcbfe31be,0,0,0,0,0,0,1,0.8190703210507672,0.6219376709026181,0.0,-1.4142246983343085,0.8407500706062481,1,3.0,1,1,-0.9513621790631687,-0.9513621790631687
2016-06-30,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.0457254903416466,0.8453379403197621,0.0,-1.3888996367511326,1.2141968810191863,1,8.0,1,1,-0.9266372065660954,-0.9266372065660954
2016-07-01,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.1650176847052676,1.1628014810704406,0.0,0.9156809673178733,1.132505391241356,1,9.0,1,1,1.6581316019289563,1.6581316019289563
2016-07-02,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.3558851956870612,1.2333489345705915,0.0,1.5234824453140943,1.459271350352677,1,9.0,1,1,1.763591178498105,1.763591178498105
2016-07-03,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.4155312928688717,1.3509280237375096,0.0,0.9410060289010491,1.4709415631780811,1,2.0,1,1,0.446860245210094,0.446860245210094
2016-07-04,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.4990358289234063,1.5625703842379621,0.0,0.8143807209851697,1.4476011375272726,1,11.0,1,1,-0.06479530809668634,-0.06479530809668634
2016-07-06,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.4393897317415958,1.3038963880707422,0.0,1.2195817063159837,1.5759734786067203,1,8.0,1,1,0.68225207520774,0.68225207520774
2016-07-07,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.4632481706143199,1.456749203987736,0.0,1.9033583690617326,1.4942819888288896,1,16.0,1,1,0.6378480429680983,0.6378480429680983
2016-07-08,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.2365930013234403,1.127527754320365,0.0,-1.4395497599174845,1.2375373066699948,1,11.0,1,1,1.5213873662818778,1.5213873662818778
2016-07-09,air_35c4732dcbfe31be,0,0,1,0,0,0,0,0.9264332959780258,0.7042430333194606,0.0,-0.9330485282539667,1.06248411428893,1,10.0,1,1,1.722971580824342,1.722971580824342
2016-07-10,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.3320267568143367,1.2803805702373585,0.0,0.3585296124880035,1.3425692220986338,1,9.0,1,1,0.553329004330144,0.553329004330144
2016-07-11,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.3916728539961472,1.492022930737811,0.0,0.18125418140577249,1.4125904990510596,1,18.0,1,1,-0.09835062791414284,-0.09835062791414284
2016-07-13,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.2723806596325262,0.9629170294866801,0.0,-1.4395497599174845,1.4709415631780811,1,9.0,1,1,0.43626382842563405,0.43626382842563405
2016-07-14,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.2604514401961644,1.374443841570893,0.0,0.2572293661553001,1.2725479451462078,1,3.0,1,1,0.5815861157553704,0.5815861157553704
2016-07-15,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.105371587523457,1.1040119364869816,0.0,-1.1356490209193737,1.2258670938445908,1,16.0,1,1,1.3785880353293938,1.3785880353293938
2016-07-16,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.2485222207598021,1.151043572153749,0.0,-0.7051229740053837,1.2025266681937818,1,19.0,1,1,1.6833611657014798,1.6833611657014798
2016-07-17,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.4513189511779576,1.3626859326542011,0.0,-1.1862991440857256,1.4476011375272726,1,13.0,1,1,1.0601909405201448,1.0601909405201448
2016-07-18,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.4274605123052335,1.3509280237375096,1.0,0.7890556594019938,1.4476011375272726,1,7.0,1,1,0.03284310370298033,0.03284310370298033
2016-07-19,air_35c4732dcbfe31be,0,0,0,0,0,1,0,1.4632481706143199,1.42147547723766,0.0,1.8780333074785567,1.3425692220986338,1,11.0,1,1,0.1509174621583912,0.1509174621583912
2016-07-20,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.4393897317415958,1.4685071129044271,0.0,2.0046586153944363,1.3542394349240379,1,11.0,1,1,0.4748650609975953,0.4748650609975953
2016-07-21,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.4036020734325094,1.4685071129044271,0.0,1.1182814599832802,1.3659096477494426,1,11.0,1,1,0.6234671916177598,0.6234671916177598
2016-07-22,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.4393897317415958,1.5625703842379621,0.0,1.5234824453140943,1.3425692220986338,1,5.0,1,1,1.421478293742684,1.421478293742684
2016-07-23,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.3200975373779749,1.386201750487585,0.0,1.422182198981391,1.3659096477494426,1,11.0,1,1,1.6341635163450587,1.6341635163450587
2016-07-24,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.2365930013234403,1.1628014810704406,0.0,-0.7051229740053837,1.3075585836224208,1,8.0,1,1,0.43197480258430504,0.43197480258430504
2016-07-25,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.224663781887078,0.9629170294866801,0.0,-1.4395497599174845,1.4476011375272726,1,6.0,1,1,-0.0012168073899266447,-0.0012168073899266447
2016-07-26,air_35c4732dcbfe31be,0,0,0,0,0,1,0,1.1411592458325435,0.8688537581531456,0.0,-1.3888996367511326,1.3075585836224208,1,1.0,1,1,0.49101198181201045,0.49101198181201045
2016-07-27,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.3320267568143367,1.209833116737208,0.0,0.5358050435702347,1.424260711876464,1,4.0,1,1,0.628008513096814,0.628008513096814
2016-07-28,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.4751773900506822,1.374443841570893,0.0,1.2955568910655115,1.5526330529559114,1,10.0,1,1,0.7796381913696814,0.7796381913696814
2016-07-29,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.4751773900506822,1.480265021821119,0.0,1.0676313368169286,1.5292926273051028,1,22.0,1,1,1.58748882336589,1.58748882336589
2016-07-30,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.487106609487044,1.633117837738113,0.0,1.4981573837309183,1.5526330529559114,1,6.0,1,1,1.6672142448870646,1.6672142448870646
2016-07-31,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.487106609487044,1.492022930737811,0.0,0.9663310904842249,1.4942819888288896,1,9.0,1,1,0.4622502791113335,0.4622502791113335
2016-08-01,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.606398803850665,1.691907382321572,0.0,0.7637305978188176,1.5526330529559114,1,8.0,1,1,-0.03805197049781123,-0.03805197049781123
2016-08-02,air_35c4732dcbfe31be,0,0,0,0,0,1,0,1.606398803850665,1.597844110988037,0.0,0.6371052899029381,1.6576649683845504,1,1.0,1,1,0.2016288853411638,0.2016288853411638
2016-08-04,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.5825403649779408,1.644875746654804,0.0,1.3715320758150389,1.6226543299083374,1,5.0,1,1,0.59167794126438,0.59167794126438
2016-08-05,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.5586819261052167,1.703665291238263,0.0,1.3968571373982148,1.459271350352677,1,13.0,1,1,1.305422300389075,1.305422300389075
2016-08-06,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.5706111455415785,1.8330022893218731,0.0,0.9156809673178733,1.6343245427337418,1,7.0,1,1,1.1409255445922206,1.1409255445922206
2016-08-07,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.630257242723389,1.762454835821722,0.0,1.5234824453140943,1.6693351812099546,1,13.0,1,1,0.3282812954792327,0.3282812954792327
2016-08-08,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.7376202176506481,2.044644649822326,0.0,1.3208819526486875,1.5292926273051028,1,9.0,1,1,-0.025437188611549384,-0.025437188611549384
2016-08-09,air_35c4732dcbfe31be,0,0,0,0,0,1,0,1.6779741204688376,1.856518107155257,0.0,0.20657924298894828,1.7043458196861676,1,4.0,1,1,0.5397050398929811,0.5397050398929811
2016-08-10,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.5467527066688544,1.7154232001549552,0.0,1.599457630063622,1.459271350352677,1,8.0,1,1,1.2216601486642964,1.2216601486642964
2016-08-11,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.5348234872324926,1.5625703842379621,1.0,1.6501077532299737,1.389250073400251,1,21.0,1,1,1.0107409955259985,1.0107409955259985
2016-08-12,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.510965048359768,1.42147547723766,0.0,1.7767330611458532,1.5409628401305073,1,13.0,1,1,0.7168165775760974,0.7168165775760974
2016-08-13,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.5586819261052167,1.503780839654503,1.0,1.4981573837309183,1.6109841170829329,1,10.0,1,1,0.8295927276392784,0.8295927276392784
2016-08-14,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.5586819261052167,1.4685071129044271,1.0,0.8143807209851697,1.716016032511572,1,6.0,1,1,0.12543560274814225,0.12543560274814225
2016-08-15,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.630257242723389,1.586086202071345,1.0,0.13060405823942067,1.7977075222894021,1,14.0,1,1,-0.23181502027079312,-0.23181502027079312
2016-08-16,air_35c4732dcbfe31be,0,0,0,0,0,1,0,1.630257242723389,1.633117837738113,0.0,1.194256644732808,1.716016032511572,1,7.0,1,1,-0.15183730311189306,-0.15183730311189306
2016-08-17,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.606398803850665,1.4685071129044271,0.0,-0.7810981587549113,1.6926756068607636,1,4.0,1,1,0.18951869473035243,0.18951869473035243
2016-08-18,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.74954943708701,1.8330022893218731,0.0,0.9916561520674007,1.5993139042575288,1,4.0,1,1,0.37672205792247815,0.37672205792247815
2016-08-19,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.7614786565233722,1.915307651738716,0.0,0.9410060289010491,1.7860373094639976,1,11.0,1,1,1.2804450322542766,1.2804450322542766
2016-08-20,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.7853370953960963,1.9388234695720992,0.0,1.2702318294823354,1.681005394035359,1,5.0,1,1,1.2007196107331017,1.2007196107331017
2016-08-21,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.8927000703233552,2.044644649822326,0.0,1.5488075068972704,1.8210479479402109,1,5.0,1,1,0.19784445077528523,0.19784445077528523
2016-08-22,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.8091955342688204,2.091676285489093,0.0,0.7890556594019938,1.8443883735910194,1,8.0,1,1,-0.6082401117568466,-0.6082401117568466
2016-08-24,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.6779741204688376,1.8800339249886402,0.0,0.5864551667365866,1.6926756068607636,1,2.0,1,1,0.461745687835883,0.461745687835883
2016-08-25,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.6183280232870272,1.6683915644881882,0.0,1.3208819526486875,1.716016032511572,1,11.0,1,1,0.5495445697642655,0.5495445697642655
2016-08-26,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.594469584414303,1.597844110988037,0.0,0.9663310904842249,1.4125904990510596,1,11.0,1,1,1.4825338380721913,1.4825338380721913
2016-08-27,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.343955976250699,1.4097175683209686,0.0,-0.4012222350072731,1.4125904990510596,1,9.0,1,1,1.5251718008477564,1.5251718008477564
2016-08-28,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.343955976250699,1.2803805702373585,0.0,-0.5278475429231524,1.3308990092732293,1,14.0,1,1,0.5707374033331853,0.5707374033331853
2016-08-29,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.0218670514689225,0.904127484903221,0.0,-1.4395497599174845,1.0041330501619083,1,9.0,1,1,-0.22172319476178365,-0.22172319476178365
2016-08-30,air_35c4732dcbfe31be,0,0,0,0,0,1,0,1.0218670514689225,0.9276433027366046,0.0,0.890355905734697,0.9691224116856954,1,7.0,1,1,0.31490962667979516,0.31490962667979516
2016-09-02,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.367814415123423,1.433233386154352,0.0,1.5234824453140943,1.2725479451462078,1,9.0,1,1,1.1545495090293834,1.1545495090293834
2016-09-03,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.5348234872324926,1.68014947340488,0.0,-0.4012222350072731,1.505952201654294,1,15.0,1,1,1.5486352951562035,1.5486352951562035
2016-09-04,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.4990358289234063,1.574328293154654,0.0,0.30787948932165193,1.4709415631780811,1,11.0,1,1,0.24325766556582787,0.24325766556582787
2016-09-05,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.2723806596325262,1.127527754320365,0.0,-1.2116242056689013,1.424260711876464,1,15.0,1,1,-0.16016305915682585,-0.16016305915682585
2016-09-06,air_35c4732dcbfe31be,0,0,0,0,0,1,0,1.3916728539961472,1.5625703842379621,0.0,0.30787948932165193,1.424260711876464,1,6.0,1,1,0.31490962667979516,0.31490962667979516
2016-09-07,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.4990358289234063,1.6096020199047292,0.0,0.713080474652466,1.4826117760034856,1,19.0,1,1,0.3802541968506315,0.3802541968506315
2016-09-08,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.2365930013234403,1.021706574070139,0.0,-1.2622743288352531,1.3308990092732293,1,5.0,1,1,0.47991097375210007,0.47991097375210007
2016-09-09,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.1292300263961812,1.1157698454036735,0.0,0.2825544277384759,1.2025266681937818,1,10.0,1,1,1.3690008010958348,1.3690008010958348
2016-09-10,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.1650176847052676,1.1392856632370572,0.0,1.422182198981391,1.0274734758127169,1,9.0,1,1,1.7126274596776074,1.7126274596776074
2016-09-11,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.2962390985052508,1.3038963880707422,0.0,0.5864551667365866,1.2492075194953993,1,6.0,1,1,0.5399573355307065,0.5399573355307065
2016-09-12,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.3797436345597853,1.3626859326542011,0.0,-0.9330485282539667,1.2725479451462078,1,9.0,1,1,-0.14578220780648737,-0.14578220780648737
2016-09-13,air_35c4732dcbfe31be,0,0,0,0,0,1,0,1.1769469041416298,1.021706574070139,0.0,-1.4142246983343085,1.2608777323208034,1,4.0,1,1,0.2038995460806909,0.2038995460806909
2016-09-14,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.1411592458325435,0.904127484903221,0.0,-1.0596738361698461,1.3075585836224208,1,3.0,1,1,0.4705760351562663,0.4705760351562663
2016-09-15,air_35c4732dcbfe31be,0,0,0,0,1,0,0,1.1292300263961812,0.9864328473200636,0.0,-1.1862991440857256,1.179186242542973,1,7.0,1,1,0.6898209443394971,0.6898209443394971
2016-09-16,air_35c4732dcbfe31be,1,0,0,0,0,0,0,1.2127345624507158,1.209833116737208,0.0,-0.32524705025774525,1.2375373066699948,1,14.0,1,1,1.3230829950298417,1.3230829950298417
2016-09-17,air_35c4732dcbfe31be,0,0,1,0,0,0,0,1.3558851956870612,1.1980752078205161,0.0,-0.6038227276726802,1.5176224144796986,1,5.0,1,1,1.6351726988959596,1.6351726988959596
2016-09-18,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.105371587523457,0.8806116670698375,0.0,-1.4395497599174845,1.2725479451462078,1,3.0,1,1,0.839936848786013,0.839936848786013
2016-09-19,air_35c4732dcbfe31be,0,1,0,0,0,0,0,0.9980086125961986,0.798306304652995,1.0,-1.4395497599174845,1.0274734758127169,1,6.0,1,1,-0.14780057290828927,-0.14780057290828927
2016-09-20,air_35c4732dcbfe31be,0,0,0,0,0,1,0,0.7594242238689568,0.5161164906523916,0.0,-1.4395497599174845,0.9691224116856954,1,6.0,1,1,-0.474523423762471,-0.474523423762471
2016-09-21,air_35c4732dcbfe31be,0,0,0,0,0,0,1,0.8190703210507672,0.739516760069536,0.0,-1.3888996367511326,0.8991011347332697,1,10.0,1,1,0.9802132233612447,0.9802132233612447
2016-09-22,air_35c4732dcbfe31be,0,0,0,0,1,0,0,0.9025748571053017,0.7747904868196112,1.0,-1.2622743288352531,1.0858245399397386,1,7.0,1,1,0.5306223969348727,0.5306223969348727
2016-09-23,air_35c4732dcbfe31be,1,0,0,0,0,0,0,0.8906456376689394,0.7630325779029196,0.0,-1.2369492672520772,1.0391436886381213,1,6.0,1,1,0.8555791783249778,0.8555791783249778
2016-09-24,air_35c4732dcbfe31be,0,0,1,0,0,0,0,0.8787164182325776,0.6807272154860771,0.0,-0.4265472965904489,0.9224415603840782,1,14.0,1,1,1.482281542434466,1.482281542434466
2016-09-25,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.1530884652689053,1.1040119364869816,0.0,-0.7557730971717354,1.179186242542973,1,13.0,1,1,0.47436046972214485,0.47436046972214485
2016-09-26,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.1888761235779917,1.2333489345705915,0.0,-0.29992198867456943,1.14417560406676,1,2.0,1,1,0.008370426843632355,0.008370426843632355
2016-09-27,air_35c4732dcbfe31be,0,0,0,0,0,1,0,1.3558851956870612,1.3391701148208175,0.0,-0.1986217423418658,1.2842181579716123,1,6.0,1,1,0.4294518462070527,0.4294518462070527
2016-09-28,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.2127345624507158,1.1863172989038242,0.0,-1.2369492672520772,1.3192287964478249,1,4.0,1,1,0.5071589026264256,0.5071589026264256
2016-09-29,air_35c4732dcbfe31be,0,0,0,0,1,0,0,0.8906456376689394,0.7512746689862276,0.0,-1.4395497599174845,0.9341117732094827,1,16.0,1,1,0.5891549848871276,0.5891549848871276
2016-09-30,air_35c4732dcbfe31be,1,0,0,0,0,0,0,0.8190703210507672,0.8218221224863785,0.0,-0.5025224813399765,0.735718155177609,1,8.0,1,1,1.5284516441381844,1.5284516441381844
2016-10-01,air_35c4732dcbfe31be,0,0,1,0,0,0,0,0.974150173723474,0.8100642135696866,0.0,-1.3382495135847807,1.0508139014635258,1,3.0,1,1,1.551410547171181,1.551410547171181
2016-10-02,air_35c4732dcbfe31be,0,0,0,1,0,0,0,1.224663781887078,1.1392856632370572,0.0,-0.07199643442598638,1.2725479451462078,1,6.0,1,1,0.4365161240633593,0.4365161240633593
2016-10-03,air_35c4732dcbfe31be,0,1,0,0,0,0,0,1.0337962709052846,0.9629170294866801,0.0,-1.4395497599174845,1.0158032629873128,1,5.0,1,1,-0.2936274515134762,-0.2936274515134762
2016-10-04,air_35c4732dcbfe31be,0,0,0,0,0,1,0,0.9502917348507499,0.974674938403372,0.0,-1.0343487745866702,1.0041330501619083,1,1.0,1,1,0.2747946202814825,0.2747946202814825
2016-10-05,air_35c4732dcbfe31be,0,0,0,0,0,0,1,1.057654709778009,0.9629170294866801,0.0,-1.4142246983343085,0.9807926245110998,1,1.0,1,1,0.16025240075422495,0.16025240075422495
2016-10-06,air_35c4732dcbfe31be,0,0,0,0,1,0,0,0.9145040765416635,0.9864328473200636,0.0,0.9410060289010491,0.8640904962570567,1,8.0,1,1,0.47839719992574864,0.47839719992574864
