visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-06-20,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.2209220172811854,1.217880790078506,0.0,0.17849742548682668,1.1441982784998115,1,9.0,1,1,-1.3146456018622745,-1.3146456018622745
2016-06-21,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.0191805381919672,0.8285042496418767,0.0,-0.656249943344489,1.240042445348227,1,36.0,1,1,-1.098984589900723,-1.098984589900723
2016-06-22,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.0191805381919672,0.6024146455173823,0.0,-1.2700347733675152,1.2280619244921753,1,33.0,1,1,-1.0363570360758227,-1.0363570360758227
2016-06-23,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,1.0570070655211956,0.9792306523915396,0.0,-0.4598387977371207,1.2640034870603307,1,34.0,1,1,-1.0320640182733094,-1.0320640182733094
2016-06-24,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.0191805381919672,0.7782621153919893,0.0,-1.2700347733675152,1.2041008827800712,1,43.0,1,1,-0.5355891359355923,-0.5355891359355923
2016-06-27,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.2335308597242611,1.2304413236409777,0.0,1.283310119528274,1.2041008827800712,1,27.0,1,1,-1.2595939618065155,-1.2595939618065155
2016-06-28,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,0.5652622102412271,0.4642487763301917,0.0,-1.2700347733675152,0.7488410902500986,1,15.0,1,1,-1.1126212346851772,-1.1126212346851772
2016-06-29,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,0.8678744288750538,0.6400962462047982,0.0,-1.2700347733675152,0.988451507371137,1,28.0,1,1,-0.9343347306513885,-0.9343347306513885
2016-06-30,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,1.0570070655211956,1.0043517195164837,0.0,-1.122726414161989,1.108256715931656,1,20.0,1,1,-0.9095867456721941,-0.9095867456721941
2016-07-01,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.384836969041175,1.4439703942030004,0.0,-0.18977347252698903,1.3358866121966424,1,36.0,1,1,1.6775878064895107,1.6775878064895107
2016-07-04,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.6622315027888497,1.845907468202101,0.0,0.4731141438978791,1.5275749458934733,1,15.0,1,1,-0.046942697825987756,-0.046942697825987756
2016-07-05,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,0.893092113761206,0.8159437160794052,0.0,-1.2700347733675152,1.1202372367877078,1,18.0,1,1,0.39574319675082714,0.39574319675082714
2016-07-06,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.069615907964272,0.9792306523915396,0.0,-0.26342765212975233,1.1561787993558637,1,50.0,1,1,0.7007999911882443,0.7007999911882443
2016-07-07,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,1.611796133016545,2.210162941513787,0.0,1.8725435563503792,1.3239060913405902,1,35.0,1,1,0.6563546304092829,0.6563546304092829
2016-07-08,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.3470104417119466,1.3434861257032251,0.0,-0.7544555161481732,1.3478671330526946,1,47.0,1,1,1.5407162977270272,1.5407162977270272
2016-07-09,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,0.9813540108627388,0.7280199811421014,0.0,-1.2700347733675152,1.1322177576437598,1,12.0,1,1,1.7424881344451533,1.7424881344451533
2016-07-11,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.6874491876750017,1.8082258675146856,0.0,1.7988893767476157,1.3718281747647982,1,8.0,1,1,-0.08052924886918021,-0.08052924886918021
2016-07-12,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.573969605687317,1.5946967969526633,0.0,0.27670299829051076,1.6473801544539923,1,28.0,1,1,0.405844415109682,0.405844415109682
2016-07-13,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.3217927568257943,1.0671543873288434,0.0,-1.2700347733675152,1.5155944250374211,1,41.0,1,1,0.4545827936911568,0.4545827936911568
2016-07-14,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,1.422663496370403,1.732862666139854,0.0,-0.3125304385315944,1.252022966204279,1,27.0,1,1,0.600040338058667,0.600040338058667
2016-07-15,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,0.9561363259765866,0.6149751790798544,0.0,-1.2700347733675152,1.2160814036361232,1,46.0,1,1,1.3977840579492307,1.3977840579492307
2016-07-19,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.599187290573469,1.6574994647650223,0.0,0.2521516050895898,1.5395554667495248,1,10.0,1,1,0.16897084459453518,0.16897084459453518
2016-07-20,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.4730988661427078,1.3560466592656968,0.0,-0.14067068612514713,1.4916333833253175,1,42.0,1,1,0.49321995391377665,0.49321995391377665
2016-07-21,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,0.9057009562042824,0.6526567797672702,0.0,-1.2700347733675152,1.2041008827800712,1,16.0,1,1,0.6419603942479147,0.6419603942479147
2016-07-22,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,0.8552655864319776,0.45168824276771957,0.0,-1.2700347733675152,1.1441982784998115,1,19.0,1,1,1.4407142359743639,1.4407142359743639
2016-07-23,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,0.9813540108627388,1.0043517195164837,0.0,-0.9263152685546205,1.0723151533635003,1,13.0,1,1,1.6535974128872304,1.6535974128872304
2016-07-25,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.2713573870534896,1.1048359880162586,0.0,-1.073623627760147,1.2280619244921753,1,18.0,1,1,0.016694977834797953,0.016694977834797953
2016-07-26,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.1578778050658047,1.0420333202038992,0.0,-1.2454833801665943,1.2640034870603307,1,7.0,1,1,0.5093819032879445,0.5093819032879445
2016-07-27,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.2461397021673375,1.0294727866414275,0.0,-1.196380593764752,1.38380869562085,1,7.0,1,1,0.6465059425093994,0.6465059425093994
2016-07-28,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,1.4983165510288599,1.50677306201536,0.0,0.006637673080379298,1.4916333833253175,1,21.0,1,1,0.7982767483511939,0.7982767483511939
2016-07-29,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.5865784481303926,1.6700599983274944,0.0,1.5533754447384052,1.4437112999011095,1,15.0,1,1,1.6068792779775267,1.6068792779775267
2016-07-30,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,1.5865784481303926,1.732862666139854,0.0,1.381515692331958,1.3478671330526946,1,3.0,1,1,1.6866789030124802,1.6866789030124802
2016-08-01,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.611796133016545,1.5570151962652474,0.0,-0.8035583025500154,1.6473801544539923,1,16.0,1,1,-0.02017446917502234,-0.02017446917502234
2016-08-02,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.422663496370403,1.2932439914533371,0.0,-0.8526610889518573,1.395789216476902,1,14.0,1,1,0.21972946684778094,0.21972946684778094
2016-08-03,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.5361430783580883,1.619817864077607,0.0,-0.26342765212975233,1.503613904181369,1,6.0,1,1,0.524028669908284,0.524028669908284
2016-08-05,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.7757110847765345,1.7956653339522135,0.0,1.381515692331958,1.6473801544539923,1,8.0,1,1,1.324550224847533,1.324550224847533
2016-08-08,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.7504933998903824,1.7705442668272702,0.0,-0.14067068612514713,1.7312438004463557,1,13.0,1,1,-0.007547946226453745,-0.007547946226453745
2016-08-09,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,2.17919404295497,2.335768277138506,0.0,0.7186280759070895,1.7791658838705633,1,13.0,1,1,0.5581202818694192,0.5581202818694192
2016-08-10,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.8261464545488393,1.871028535327045,0.0,-0.0670165065223838,1.8151074464387191,1,44.0,1,1,1.2407101124690374,1.2407101124690374
2016-08-12,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.5235342359150121,1.607257330515135,0.0,0.0802918526831424,1.5994580710297845,1,8.0,1,1,0.7353966640673223,0.7353966640673223
2016-08-17,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.7757110847765345,1.9087101360144605,0.0,1.1851045467245895,1.4556918207571616,1,23.0,1,1,0.20760800481715508,0.20760800481715508
2016-08-18,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,1.5487519208011642,1.5695757298277195,0.0,-0.9999694481573835,1.7192632795903036,1,6.0,1,1,0.39498560537391303,0.39498560537391303
2016-08-19,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.6370138179026974,1.6574994647650223,0.0,0.42401135749603713,1.6953022378782,1,10.0,1,1,1.299549709409367,1.299549709409367
2016-08-20,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,1.397445811484251,1.368607192828169,0.0,-0.8772124821527785,1.5874775501737328,1,21.0,1,1,1.2197500843744136,1.2197500843744136
2016-08-22,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.397445811484251,1.1550781222661466,0.0,-1.2700347733675152,1.4796528624692653,1,8.0,1,1,-0.5908933064503228,-0.5908933064503228
2016-08-23,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.5361430783580883,1.4188493270780562,0.0,-0.8526610889518573,1.5994580710297845,1,10.0,1,1,0.3510453055128943,0.3510453055128943
2016-08-24,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.4983165510288599,1.5193335955778315,0.0,-0.8035583025500154,1.5155944250374211,1,17.0,1,1,0.48008837004726534,0.48008837004726534
2016-08-25,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,1.6874491876750017,1.7077415990149107,0.0,1.6515810175420895,1.5155944250374211,1,19.0,1,1,0.5679689697693028,0.5679689697693028
2016-08-26,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.7252757150042302,1.720302132577382,0.0,1.2342073331264314,1.5754970293176807,1,13.0,1,1,1.501826607045436,1.501826607045436
2016-08-30,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.3217927568257943,1.1299570551412028,0.0,-1.122726414161989,1.395789216476902,1,35.0,1,1,0.33311564292592694,0.33311564292592694
2016-08-31,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.5361430783580883,1.50677306201536,0.0,1.5042726583365633,1.395789216476902,1,50.0,1,1,0.6242832621199187,0.6242832621199187
2016-09-01,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,1.5613607632442406,1.6826205318899665,0.0,1.2096559399255105,1.3358866121966424,1,32.0,1,1,0.35761109744615,0.35761109744615
2016-09-02,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.5235342359150121,1.3434861257032251,0.0,-0.0670165065223838,1.4556918207571616,1,27.0,1,1,1.1735370103826526,1.1735370103826526
2016-09-03,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,1.5865784481303926,1.6826205318899665,0.0,0.5467683235006424,1.6473801544539923,1,15.0,1,1,1.5679895872959353,1.5679895872959353
2016-09-05,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.737884557447306,1.745423199702326,0.0,1.0868989739209052,1.6713411961660962,1,10.0,1,1,-0.14239921131716632,-0.14239921131716632
2016-09-06,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.7883199272196109,1.6700599983274944,0.0,1.0868989739209052,1.803126925582667,1,22.0,1,1,0.33311564292592694,0.33311564292592694
2016-09-07,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.573969605687317,1.4062887935155846,0.0,-0.7053527297463312,1.7432243213024075,1,17.0,1,1,0.3985210317995122,0.3985210317995122
2016-09-08,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,1.4857077085857837,1.4188493270780562,0.0,-0.9508666617555417,1.659360675310044,1,2.0,1,1,0.4982705630932041,0.4982705630932041
2016-09-09,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.5613607632442406,1.6826205318899665,0.0,0.03118906628130026,1.407769737332954,1,34.0,1,1,1.3881879005083186,1.3881879005083186
2016-09-12,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.2713573870534896,1.0797149208913148,0.0,-1.196380593764752,1.395789216476902,1,7.0,1,1,-0.12800497515579812,-0.12800497515579812
2016-09-13,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.0065716957488913,0.6024146455173823,0.0,-1.2700347733675152,1.2640034870603307,1,9.0,1,1,0.22200224097852328,0.22200224097852328
2016-09-14,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.069615907964272,0.9415490517041242,0.0,-1.196380593764752,1.1681593202119156,1,12.0,1,1,0.48892693611126337,0.48892693611126337
2016-09-16,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,1.0443982230781195,0.6652173133297419,0.0,-1.2700347733675152,1.3239060913405902,1,29.0,1,1,1.342227356975529,1.342227356975529
2016-09-20,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,0.5652622102412271,0.12511437014345028,0.0,-1.2700347733675152,0.8087436945303581,1,6.0,1,1,-0.4570521631954957,-0.4570521631954957
2016-09-21,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,0.6913506346719883,0.5144909105800791,0.0,-1.2454833801665943,0.8087436945303581,1,7.0,1,1,0.9990384632334345,0.9990384632334345
2016-09-23,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,0.7796125317735211,0.3763250413928884,0.0,-1.2700347733675152,1.0243930699392922,1,28.0,1,1,0.8742884165015768,0.8742884165015768
2016-09-24,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,0.9057009562042824,0.6024146455173823,0.0,-1.2700347733675152,1.1921203619240195,1,15.0,1,1,1.5015740765864645,1.5015740765864645
2016-09-26,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,1.3596192841550223,1.381167726390641,0.0,-0.5089415841389627,1.3239060913405902,1,15.0,1,1,0.026291135275710083,0.026291135275710083
2016-09-27,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.384836969041175,1.3434861257032251,0.0,-0.7053527297463312,1.4317307790450577,1,4.0,1,1,0.4477644712989297,0.4477644712989297
2016-09-28,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.4983165510288599,1.4439703942030004,0.0,-0.7544555161481732,1.5754970293176807,1,18.0,1,1,0.5255438526621122,0.5255438526621122
2016-09-29,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,1.2587485446104139,1.1048359880162586,0.0,-1.098175020961068,1.2999450496284866,1,11.0,1,1,0.6076162518278081,0.6076162518278081
2016-09-30,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,0.8552655864319776,0.7028989140171578,0.0,-0.6808013365454101,0.9525099448029811,1,77.0,1,1,1.5477871505782257,1.5477871505782257
2016-10-04,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,1.2965750719396418,1.619817864077607,0.0,0.2521516050895898,1.060334632507448,1,10.0,1,1,0.2929632999494788,0.2929632999494788
2016-10-05,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,1.1830954899519568,0.9164279845791801,0.0,-1.098175020961068,1.275984007916383,1,28.0,1,1,0.17831447157647595,0.17831447157647595
2016-10-07,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,0.8552655864319776,0.7280199811421014,0.0,0.1539460322859055,0.9764709865150848,1,37.0,1,1,1.2894484910505122,1.2894484910505122
2016-10-08,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,0.8300479015458254,0.7782621153919893,0.0,-1.2209319869656732,0.8806268196666694,1,3.0,1,1,1.4591489594792741,1.4591489594792741
2016-10-11,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,0.3761295735950853,0.12511437014345028,0.0,-1.2209319869656732,0.6410164025456311,1,19.0,1,1,-0.03709400992610425,-0.03709400992610425
2016-10-12,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,0.41395610092431334,0.5144909105800791,0.0,0.7431794691080105,0.3415033811443331,1,22.0,1,1,0.4406936184477313,0.4406936184477313
2016-10-13,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,0.23743230672124782,-0.11353576754351621,0.0,-1.2700347733675152,0.5331917148411639,1,6.0,1,1,0.4636738902141262,0.4636738902141262
2016-10-14,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,0.12395272473356267,0.04975116876861865,0.0,-0.2879790453306733,0.20971765172776202,1,48.0,1,1,1.3950062229005455,1.3950062229005455
2016-10-17,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,0.363520731152009,0.04975116876861865,0.0,-1.2700347733675152,0.5811137982653715,1,43.0,1,1,-0.18558191980127092,-0.18558191980127092
2016-10-18,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,0.792221374216597,0.9038674510167084,0.0,0.17849742548682668,0.7009190068258906,1,4.0,1,1,0.3528130187256939,0.3528130187256939
2016-10-19,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,0.7796125317735211,0.6024146455173823,0.0,-0.8035583025500154,0.9045878613787731,1,35.0,1,1,0.44473410579127326,0.44473410579127326
2016-10-20,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,0.9183097986473582,1.0797149208913148,0.0,1.1851045467245895,0.7368605693940464,1,11.0,1,1,0.5927169547484972,0.5927169547484972
2016-10-21,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,0.45178262825354176,0.2884013064555847,0.0,-0.0670165065223838,0.5451722356972158,1,22.0,1,1,1.4106631113567707,1.4106631113567707
2016-10-22,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,0.26264999160739994,-0.10097523398104413,0.0,-1.2454833801665943,0.4613085897048523,1,48.0,1,1,1.7780949291601167,1.7780949291601167
2016-10-24,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,0.035690827632029916,-0.0004909654812687919,0.0,1.1360017603227477,0.12585400573539868,1,27.0,1,1,-0.07396345693592454,-0.07396345693592454
2016-10-25,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-0.07778875435565522,-0.23914110316823528,0.0,-0.6808013365454101,-0.1017758905295878,1,26.0,1,1,0.3775610037048884,0.3775610037048884
2016-10-26,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,0.5652622102412271,0.8285042496418767,0.0,1.0868989739209052,0.20971765172776202,1,11.0,1,1,0.6404452114940865,0.6404452114940865
2016-10-27,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,0.5526533677981509,0.5270514441425512,0.0,0.5958711099024843,0.2816007768640735,1,30.0,1,1,0.6495363080170559,0.6495363080170559
2016-10-28,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.3047479183310255,-0.5405939086675609,0.0,-1.2700347733675152,-0.08979536967353592,1,53.0,1,1,1.345005192024214,1.345005192024214
2016-10-29,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,0.1113438822904866,0.21303810508075352,0.0,-1.2700347733675152,0.08991244316724284,1,23.0,1,1,1.899814610384318,1.899814610384318
2016-10-31,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.039962227026426766,-0.0004909654812687919,0.0,-0.3125304385315944,-0.12573693224169155,1,6.0,1,1,0.03992778006016417,0.03992778006016417
2016-11-01,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-0.1534418090141119,-0.3396253716680106,0.0,-0.4598387977371207,0.10189296402329472,1,34.0,1,1,0.23033574612457855,0.23033574612457855
2016-11-02,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-0.4686628700910149,-0.8671677812918306,0.0,-1.2700347733675152,-0.2695031825143147,1,41.0,1,1,1.004089072412862,1.004089072412862
2016-11-04,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.07778875435565522,-0.0381725661686846,0.0,0.988693401117221,-0.2814837033703666,1,35.0,1,1,0.7788319030103983,0.7788319030103983
2016-11-07,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.45605402764793884,-0.5908360429174485,0.0,0.7922822555098529,-0.31742526593852244,1,8.0,1,1,-0.12118665276357109,-0.12118665276357109
2016-11-08,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-0.5947512945217761,-0.6913203114172238,0.0,-0.8281096957509364,-0.5690162039156127,1,10.0,1,1,-0.00022456291628396142,-0.00022456291628396142
2016-11-09,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-0.5317070823063955,-0.5657149757925048,0.0,0.20304881868774763,-0.35336682850667805,1,6.0,1,1,0.20533523068641274,0.20533523068641274
2016-11-10,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-0.6325778218510046,-0.7666835127920553,0.0,-1.14727780736291,-0.3893083910748339,1,20.0,1,1,0.38185402150740166,0.38185402150740166
2016-11-11,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.7082308765094613,-0.8797283148543025,0.0,-1.2700347733675152,-0.6169382873398203,1,52.0,1,1,1.0139377603127455,1.0139377603127455
2016-11-12,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,-0.12822412412795975,-0.0381725661686846,0.0,0.27670299829051076,-0.1017758905295878,1,12.0,1,1,1.9414821361145944,1.9414821361145944
2016-11-14,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.11561528168488368,-0.30194377098059483,0.0,-1.2700347733675152,0.07793192231119096,1,39.0,1,1,-0.1946730163242403,-0.1946730163242403
2016-11-15,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,0.08612619740433444,0.02463010164367493,0.0,-0.8772124821527785,0.2216981725838139,1,25.0,1,1,0.1391722504359133,0.1391722504359133
2016-11-16,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-0.266921391001797,-0.5405939086675609,0.0,-1.122726414161989,-0.01791224453722446,1,17.0,1,1,0.5268065049569691,0.5268065049569691
2016-11-17,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-0.254312548558721,-0.10097523398104413,0.0,0.7186280759070895,-0.36534734936273,1,39.0,1,1,0.5598879950822189,0.5598879950822189
2016-11-18,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.4182275003187104,-0.42754910660531387,0.0,0.9395906147153791,-0.5690162039156127,1,11.0,1,1,1.421016860174597,1.421016860174597
2016-11-21,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.254312548558721,-0.553154442230033,0.0,-1.2700347733675152,-0.07781484881748406,1,2.0,1,1,-0.12598473148402714,-0.12598473148402714
2016-11-22,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-0.07778875435565522,0.02463010164367493,0.0,0.374908571094195,-0.06583432796143196,1,53.0,1,1,1.1944970384772764,1.1944970384772764
2016-11-24,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-1.4899791079801807,-1.3193469895408192,0.0,-1.2700347733675152,-1.1920032884303122,1,24.0,1,1,-0.005780233013654143,-0.005780233013654143
2016-11-25,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-1.1369315195740495,-1.0430152511664372,0.0,1.0132447943181424,-1.2638864135666237,1,28.0,1,1,1.3308634863218172,1.3308634863218172
2016-11-26,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,-0.796492773610994,-0.7541229792295834,0.0,0.3258057846923529,-0.9164513087411182,1,12.0,1,1,1.971028199814245,1.971028199814245
2016-11-28,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.44344518520486276,-0.6410781771673362,0.0,-0.4598387977371207,-0.17365901566589928,1,4.0,1,1,-0.09517601548951979,-0.09517601548951979
2016-11-29,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-0.5190982398633195,-0.6033965764799204,0.0,0.12939463908498453,-0.4012889119308858,1,5.0,1,1,0.33968143485918256,0.33968143485918256
2016-11-30,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-0.7334485613956134,-0.917409915541718,0.0,-0.0670165065223838,-0.7247629750442875,1,31.0,1,1,0.5007958676829178,0.5007958676829178
2016-12-01,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-0.5821424520787001,-0.32706483810553855,0.0,-0.5089415841389627,-0.5929772456277164,1,10.0,1,1,0.4300873391709337,0.4300873391709337
2016-12-02,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.39300981543255825,-0.4526701737302576,0.0,0.8168336487107738,-0.2575226616582628,1,34.0,1,1,1.508644929437663,1.508644929437663
2016-12-03,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,-0.481271712534091,-0.4024280394803699,0.0,0.374908571094195,-0.6169382873398203,1,16.0,1,1,2.2738122201209197,2.2738122201209197
2016-12-05,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.2417037061156449,-0.10097523398104413,0.0,0.5958711099024843,-0.3294057867945743,1,15.0,1,1,-0.050730654710558334,-0.050730654710558334
2016-12-06,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-0.481271712534091,-0.25170163673070695,0.0,0.8168336487107738,-0.46119151621114535,1,17.0,1,1,0.27427604598559724,0.27427604598559724
2016-12-07,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-0.8973635131556031,-0.9927731169165497,0.0,-0.9017638753536995,-0.7127824541882356,1,32.0,1,1,0.6386774982812868,0.6386774982812868
2016-12-08,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-0.7586662462817658,-0.6536387107298081,0.0,0.8413850419116948,-0.940412350453222,1,18.0,1,1,0.7510535525235473,0.7510535525235473
2016-12-09,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-0.44344518520486276,-0.21402003604329156,0.0,0.9150392215144582,-0.8445681836048068,1,48.0,1,1,1.930370795919854,1.930370795919854
2016-12-10,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,-0.7712750887248419,-0.8671677812918306,0.0,0.8659364351126158,-0.6289188081958722,1,28.0,1,1,2.4230577213730005,2.4230577213730005
2016-12-12,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.9604077253709837,-1.080696851853853,0.0,0.5713197167015633,-0.9883344338774298,1,17.0,1,1,0.0818478362494119,0.0818478362494119
2016-12-13,air_f1f9027d4fa8f653,0,0,0,0,0,1,0,-0.6577955067371567,-0.47779124085520136,0.0,-0.656249943344489,-0.8924902670290144,1,14.0,1,1,0.4742801694909238,0.4742801694909238
2016-12-14,air_f1f9027d4fa8f653,0,0,0,0,0,0,1,-0.8217104584971464,-0.9802125833540776,0.0,-1.196380593764752,-0.6648603707640279,1,31.0,1,1,0.9154508813139104,0.9154508813139104
2016-12-15,air_f1f9027d4fa8f653,0,0,0,0,1,0,0,-1.0612784649155929,-1.1309389861037407,0.0,0.42401135749603713,-0.9284318295971702,1,18.0,1,1,0.9833815747772094,0.9833815747772094
2016-12-16,air_f1f9027d4fa8f653,1,0,0,0,0,0,0,-1.2378022591186584,-1.168620586791156,0.0,0.8413850419116948,-1.1201201632940008,1,46.0,1,1,2.046029746128742,2.046029746128742
2016-12-17,air_f1f9027d4fa8f653,0,0,1,0,0,0,0,-0.998234252700212,-0.7541229792295834,0.0,0.9395906147153791,-1.2998279761347795,1,8.0,1,1,2.7225588457130474,2.7225588457130474
2016-12-19,air_f1f9027d4fa8f653,0,1,0,0,0,0,0,-0.5821424520787001,-0.42754910660531387,0.0,0.767730862308932,-0.7367434959003395,1,33.0,1,1,0.44574422762715876,0.44574422762715876
