visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-12-07,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-0.8735000175390488,-0.7727593699306897,0.0,0.4408957498870124,-0.9991140018340771,1,43.0,1,1,-0.27839820346885963,-0.27839820346885963
2016-12-08,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-0.8735000175390488,-0.8369722370541669,0.0,0.9809896509489731,-0.904959138519958,1,31.0,1,1,-0.11076564386632706,-0.11076564386632706
2016-12-09,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-0.7032070922485558,-0.4623971788338832,0.0,-0.07219345612184985,-0.7271110633710665,1,42.0,1,1,1.6484344760074419,1.6484344760074419
2016-12-10,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-0.8841433253697047,-0.8476743815747464,0.0,-0.09919815117494803,-0.9258824414786512,1,34.0,1,1,2.38338082159068,2.38338082159068
2016-12-12,air_1707a3f18bb0da07,0,1,0,0,0,0,0,-1.0012197115069186,-1.1045258500686552,0.0,-0.9633483928740847,-1.0304989562721167,1,24.0,1,1,-1.1090269538589368,-1.1090269538589368
2016-12-13,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-0.7777102470631466,-0.9975044048628599,0.0,-1.395423513723653,-0.5701862911808682,1,29.0,1,1,-0.5236314535840253,-0.5236314535840253
2016-12-14,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-0.8522134018777372,-0.9761001158217009,0.0,-0.8013202225554965,-0.9258824414786512,1,22.0,1,1,0.13446760624883858,0.13446760624883858
2016-12-15,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-1.256659099442658,-1.5540159199329955,0.0,-1.395423513723653,-1.0095756533134235,1,44.0,1,1,0.23580054677261672,0.23580054677261672
2016-12-16,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-1.320518946426593,-1.382781607603723,0.0,-0.3692451017059282,-1.2920402432557805,1,45.0,1,1,1.8209641665646552,1.8209641665646552
2016-12-17,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-1.2885890229346255,-1.200845150753871,0.0,-0.3692451017059282,-1.3861951065698996,1,40.0,1,1,2.8301498456100145,2.8301498456100145
2016-12-19,air_1707a3f18bb0da07,0,1,0,0,0,0,0,-0.7989968627244582,-0.6229293466425763,0.0,0.9539849558958747,-0.9677290473960373,1,8.0,1,1,-0.5661988226516347,-0.5661988226516347
2016-12-20,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-0.5542007826193744,-0.6015250576014173,0.0,-0.7473108324493005,-0.4237231704700163,1,40.0,1,1,0.15782315387885437,0.15782315387885437
2016-12-21,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-0.5116275512967514,-0.6764400692454738,0.0,-0.6122873571838104,-0.41326151899066976,1,33.0,1,1,0.7338010946255338,0.7338010946255338
2016-12-22,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-0.32004801034494673,-0.15203498773707694,0.0,-1.395423513723653,-0.34002995863524377,1,29.0,1,1,1.8367856665720852,1.8367856665720852
2016-12-23,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-0.7244937079098676,-0.9225893932188032,1.0,-0.7743155275023985,-0.5911095941395612,1,26.0,1,1,1.3421754401493318,1.3421754401493318
2016-12-24,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-0.8309267862164257,-0.9225893932188032,0.0,-0.018184066015654005,-0.7480343663297596,1,22.0,1,1,1.582888261690946,1.582888261690946
2016-12-26,air_1707a3f18bb0da07,0,1,0,0,0,0,0,-0.9160732488616721,-1.2864623069185073,0.0,-1.395423513723653,-0.6957261089330268,1,22.0,1,1,-0.23696094154463812,-0.23696094154463812
2016-12-27,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-0.7457803235711792,-0.7299507918483715,0.0,-0.9363436978209866,-0.831727578164532,1,33.0,1,1,0.5326420231024946,0.5326420231024946
2016-12-28,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-1.2885890229346255,-1.521909486371257,0.0,-0.8553296126616926,-1.0828072136688496,1,28.0,1,1,1.7075767498447398,1.7075767498447398
2016-12-29,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-1.3418055620879046,-1.382781607603723,1.0,-1.1523812582457706,-1.281578591776434,1,34.0,1,1,1.2815263567875166,1.2815263567875166
2016-12-30,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-1.1502260211361,-1.0938237055480757,1.0,-0.07219345612184985,-1.0828072136688496,1,41.0,1,1,0.5036359397555396,0.5036359397555396
2017-01-06,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-1.0118630193375744,-0.9225893932188032,0.0,0.6839380053648947,-0.9468057444373442,1,8.0,1,1,-0.11377926291536135,-0.11377926291536135
2017-01-07,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-1.1289394054747883,-1.22224943979503,0.0,-1.2063906483519669,-1.1769620769829685,1,10.0,1,1,0.6852064874598558,0.6852064874598558
2017-01-08,air_1707a3f18bb0da07,0,0,0,1,0,0,0,-0.9267165566923279,-1.158036572671553,0.0,-1.3414141236174568,-0.7271110633710665,1,67.0,1,1,-0.4449006559280044,-0.4449006559280044
2017-01-10,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-1.0118630193375744,-0.7834615144512692,0.0,1.0620037361082668,-1.040960607751463,1,24.0,1,1,-1.267995358695496,-1.267995358695496
2017-01-11,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-1.203442560289379,-1.2329515843156096,0.0,0.5219098350463064,-1.1141921681068891,1,28.0,1,1,-0.9417710966375336,-0.9417710966375336
2017-01-12,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-1.1395827133054441,-1.2543558733567688,0.0,-0.3422404066528302,-1.1246538195862357,1,9.0,1,1,-0.9557090847393171,-0.9557090847393171
2017-01-13,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-1.2247291759506906,-1.4576966192477798,0.0,-0.9363436978209866,-1.2711169402970874,1,24.0,1,1,0.6309613445772385,0.6309613445772385
2017-01-14,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-1.6291748735156115,-1.7252502322622683,0.0,-0.3152357115997321,-1.6058897876361773,1,35.0,1,1,1.086394523362546,1.086394523362546
2017-01-16,air_1707a3f18bb0da07,0,1,0,0,0,0,0,-1.5759583343623325,-1.6182287870564729,0.0,-0.04518876106875193,-1.4908116213633653,1,17.0,1,1,-1.4695311325996643,-1.4695311325996643
2017-01-17,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-1.426952024733151,-1.382781607603723,0.0,0.1168394092498361,-1.4698883184046723,1,30.0,1,1,-0.9398875847318872,-0.9398875847318872
2017-01-18,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-1.267302407273314,-1.1045258500686552,0.0,0.7379473954710908,-1.3338868491731668,1,26.0,1,1,-0.5172275131048274,-0.5172275131048274
2017-01-19,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-1.1076527898134767,-1.0082065493834393,0.0,-0.018184066015654005,-1.1141921681068891,1,17.0,1,1,-0.5270217750141889,-0.5270217750141889
2017-01-20,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-1.3843787934105278,-1.2543558733567688,0.0,-0.4232544918121242,-1.281578591776434,1,32.0,1,1,0.66712477316565,0.66712477316565
2017-01-21,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-1.3630921777492162,-1.4148880411654616,0.0,-0.26122632149353603,-1.2920402432557805,1,36.0,1,1,1.5874086902644975,1.5874086902644975
2017-01-23,air_1707a3f18bb0da07,0,1,0,0,0,0,0,-1.5653150265316764,-1.6717395096593706,0.0,0.6029239202056007,-1.428041712487286,1,20.0,1,1,-1.4853526326070943,-1.4853526326070943
2017-01-24,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-1.5866016421929883,-1.543313775412416,0.0,0.2248581894622283,-1.5117349243220584,1,12.0,1,1,-0.8219797394384204,-0.8219797394384204
2017-01-25,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-1.373735485579872,-1.361377318562564,0.0,0.00882062903744416,-1.281578591776434,1,29.0,1,1,-0.4362365011620308,-0.4362365011620308
2017-01-26,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-1.3630921777492162,-1.22224943979503,0.0,1.2780412965330512,-1.4698883184046723,1,30.0,1,1,-0.3006236439554876,-0.3006236439554876
2017-01-27,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-1.1289394054747883,-0.9868022603422804,0.0,-0.6122873571838104,-1.3234251976938203,1,40.0,1,1,1.1146472019472426,1.1146472019472426
2017-01-28,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-1.1289394054747883,-0.9011851041776441,0.0,1.2510366014799532,-1.2711169402970874,1,25.0,1,1,1.8507236546738688,1.8507236546738688
2017-01-29,air_1707a3f18bb0da07,0,0,0,1,0,0,0,-1.2140858681200348,-1.5005051973300978,0.0,-1.368418818670555,-1.1037305166275426,1,13.0,1,1,-0.23809104868802597,-0.23809104868802597
2017-01-30,air_1707a3f18bb0da07,0,1,0,0,0,0,0,-0.9480031723536396,-0.8262700925335874,0.0,-0.8283249176085945,-0.8840358355612647,1,26.0,1,1,-1.393060549230419,-1.393060549230419
2017-01-31,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-1.203442560289379,-1.2115472952744506,0.0,0.9539849558958747,-1.1351154710655824,1,33.0,1,1,-0.7944804656159824,-0.7944804656159824
2017-02-01,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-1.267302407273314,-1.0831215610274962,0.0,-0.5582779670776143,-1.2920402432557805,1,29.0,1,1,-0.6170536441040884,-0.6170536441040884
2017-02-02,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-1.1821559446280674,-0.9761001158217009,0.0,0.845966175683483,-1.3129635462144738,1,36.0,1,1,-0.6291081203002256,-0.6291081203002256
2017-02-03,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-1.1289394054747883,-0.8583765260953259,0.0,1.3050459915861492,-1.3443485006525133,1,40.0,1,1,0.6396254993432121,0.6396254993432121
2017-02-04,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-1.0437929428295418,-0.9439936822599622,0.0,0.4138910548339145,-1.1978853799416616,1,32.0,1,1,1.674803642686492,1.674803642686492
2017-02-06,air_1707a3f18bb0da07,0,1,0,0,0,0,0,-1.1395827133054441,-1.1687387171921324,0.0,-0.45025918686522226,-1.0304989562721167,1,6.0,1,1,-1.435251215916899,-1.435251215916899
2017-02-07,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-1.2460157916120023,-1.2650580178773483,0.0,-0.6392920522369084,-1.1141921681068891,1,14.0,1,1,-0.9135184180528371,-0.9135184180528371
2017-02-08,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-1.3098756385959371,-1.361377318562564,0.0,-0.6933014423431044,-1.3443485006525133,1,12.0,1,1,-0.4460307630713922,-0.4460307630713922
2017-02-09,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-1.2353724837813465,-1.179440861712712,0.0,-0.6662967472900064,-1.1769620769829685,1,21.0,1,1,-0.7609539536954759,-0.7609539536954759
2017-02-10,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-1.5866016421929883,-1.7145480877416885,0.0,-0.018184066015654005,-1.448965015445979,1,33.0,1,1,0.9247892018580821,0.9247892018580821
2017-02-11,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-1.6291748735156115,-1.5861223534947342,1.0,0.3328769696746205,-1.5535815302394445,1,24.0,1,1,1.5293965235705873,1.5293965235705873
2017-02-13,air_1707a3f18bb0da07,0,1,0,0,0,0,0,-1.2992323307652813,-1.0296108384245986,0.0,0.9269802608427767,-1.428041712487286,1,19.0,1,1,-1.2849469658463137,-1.2849469658463137
2017-02-14,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-1.373735485579872,-1.2864623069185073,0.0,-0.3692451017059282,-1.281578591776434,1,14.0,1,1,-0.6475665369755607,-0.6475665369755607
2017-02-15,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-1.256659099442658,-1.1259301391098142,0.0,1.4130647717985414,-1.407118409528593,1,2.0,1,1,-0.10775202481729276,-0.10775202481729276
2017-02-16,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-1.0012197115069186,-0.6764400692454738,0.0,1.3050459915861492,-1.3129635462144738,1,25.0,1,1,-0.09268392957212129,-0.09268392957212129
2017-02-17,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-0.7138504000792116,-0.6764400692454738,0.0,-1.0983718681395749,-0.7061877604123733,1,37.0,1,1,1.0604020590646253,1.0604020590646253
2017-02-18,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-0.862856709708393,-0.7299507918483715,0.0,0.6839380053648947,-0.8212659266851855,1,28.0,1,1,1.76031508320284,1.76031508320284
2017-02-20,air_1707a3f18bb0da07,0,1,0,0,0,0,0,-0.8841433253697047,-0.9118872486982236,0.0,-1.2874047335112608,-0.8840358355612647,1,7.0,1,1,-1.4635038945015957,-1.4635038945015957
2017-02-21,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-1.1608693289667558,-1.1259301391098142,0.0,0.9269802608427767,-1.0828072136688496,1,11.0,1,1,-0.599348632191012,-0.599348632191012
2017-02-22,air_1707a3f18bb0da07,0,0,0,0,0,0,1,-1.2885890229346255,-1.2329515843156096,0.0,-0.8013202225554965,-1.3443485006525133,1,12.0,1,1,-0.12734054863601568,-0.12734054863601568
2017-02-23,air_1707a3f18bb0da07,0,0,0,0,1,0,0,-0.862856709708393,-0.8476743815747464,0.0,-0.8553296126616926,-0.8108042752058389,1,23.0,1,1,-0.19929070343170943,-0.19929070343170943
2017-02-24,air_1707a3f18bb0da07,1,0,0,0,0,0,0,-1.1289394054747883,-1.1473344281509734,0.0,0.06283001914364025,-1.0095756533134235,1,20.0,1,1,1.2020421543692372,1.2020421543692372
2017-02-25,air_1707a3f18bb0da07,0,0,1,0,0,0,0,-1.1821559446280674,-1.0724194165069165,0.0,1.224031906426855,-1.3338868491731668,1,34.0,1,1,2.086162642879673,2.086162642879673
2017-02-27,air_1707a3f18bb0da07,0,1,0,0,0,0,0,-1.0012197115069186,-0.7513550808895305,0.0,0.8999755657896789,-1.1246538195862357,1,9.0,1,1,-1.1259785610097548,-1.1259785610097548
2017-02-28,air_1707a3f18bb0da07,0,0,0,0,0,1,0,-1.086366174152165,-0.7085465028072125,0.0,1.5750929421171294,-1.2397319858590479,1,14.0,1,1,-0.4840777035654502,-0.4840777035654502
