visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,total_area_visitors,total_genre_visitors
2016-06-13,air_a41b032371a63427,0,1,0,0,0,0,0,0.9030558890879085,0.8786111917125417,0.0,0.4090260348530136,1.0860078142592788,1,8.0,1,1,-1.3963763109325344,-1.3963763109325344
2016-06-14,air_a41b032371a63427,0,0,0,0,0,1,0,0.9528329423350895,0.854732240014006,0.0,0.6314531349643591,1.0742400894101254,1,14.0,1,1,-1.1178878171983173,-1.1178878171983173
2016-06-15,air_a41b032371a63427,0,0,0,0,0,0,1,1.102164102076632,1.1174007086978983,0.0,0.5573107682605772,0.8859564918236743,1,7.0,1,1,-1.0583368185381703,-1.0583368185381703
2016-06-17,air_a41b032371a63427,1,0,0,0,0,0,0,0.878167362464318,0.842792764164738,0.0,0.9774508462486743,0.9683305657677467,1,7.0,1,1,-0.5721704723336926,-0.5721704723336926
2016-06-18,air_a41b032371a63427,0,0,1,0,0,0,0,1.0026099955822703,1.2129165154920412,0.0,1.3234485575329897,0.7094406190863761,1,19.0,1,1,-0.4810924743828795,-0.4810924743828795
2016-06-19,air_a41b032371a63427,0,0,0,1,0,0,0,1.2390509985063796,1.3442507498339877,0.0,-0.06054228760427171,1.1801496130525047,1,24.0,1,1,-1.100873246152561,-1.100873246152561
2016-06-20,air_a41b032371a63427,0,1,0,0,0,0,0,1.1768296819474036,0.9741269985066844,0.0,-1.1726777881609998,1.333130036091496,1,7.0,1,1,-1.3658501687622069,-1.3658501687622069
2016-06-21,air_a41b032371a63427,0,0,0,0,0,1,0,1.1394968920120176,0.9860664743559524,0.0,0.31016954591463763,1.2389882372982706,1,4.0,1,1,-1.1521671735699146,-1.1521671735699146
2016-06-24,air_a41b032371a63427,1,0,0,0,0,0,0,1.3261608416889459,1.1293401845471664,0.0,-1.1726777881609998,1.144846438505045,1,11.0,1,1,-0.5939391147010573,-0.5939391147010573
2016-06-25,air_a41b032371a63427,0,0,1,0,0,0,0,0.8283903092171374,0.5323663920837745,0.0,-1.1726777881609998,1.1566141633541978,1,16.0,1,1,-0.43180026120620313,-0.43180026120620313
2016-06-26,air_a41b032371a63427,0,0,0,1,0,0,0,0.9652772056468845,0.842792764164738,0.0,1.6447321465827114,0.9447951160694403,1,24.0,1,1,-0.9942819628364996,-0.9942819628364996
2016-06-27,air_a41b032371a63427,0,1,0,0,0,0,0,0.4799509364868713,0.6040032471793813,0.0,-0.8761083213458722,0.65060199484061,1,1.0,1,1,-1.3113034557037528,-1.311303455703753
2016-06-28,air_a41b032371a63427,0,0,0,0,0,1,0,0.5795050429812332,0.2935768750984176,0.0,-1.1726777881609998,0.721208343935529,1,9.0,1,1,-1.1656787446944858,-1.1656787446944858
2016-06-29,air_a41b032371a63427,0,0,0,0,0,0,1,0.8657230991525231,0.6637006264257204,0.0,-1.1479636659264059,1.0389369148626657,1,6.0,1,1,-0.9890274629547219,-0.9890274629547219
2016-07-01,air_a41b032371a63427,1,0,0,0,0,0,0,1.4381592114951027,1.5472218392715404,0.0,0.6314531349643591,1.1683818882033512,1,8.0,1,1,1.5989388359608279,1.5989388359608279
2016-07-02,air_a41b032371a63427,0,0,1,0,0,0,0,1.6994887410428023,1.5233428875730053,0.0,0.08774244580329195,1.874445379152544,1,10.0,1,1,1.703528405036212,1.7035284050362123
2016-07-03,air_a41b032371a63427,0,0,0,1,0,0,0,1.7119330043545973,1.5472218392715404,0.0,0.9280226017794866,1.8038390300576246,1,23.0,1,1,0.3976600772744163,0.3976600772744164
2016-07-04,air_a41b032371a63427,0,1,0,0,0,0,0,1.7865985842253689,1.7024350253120228,0.0,0.9774508462486743,1.7096972312643992,1,5.0,1,1,-0.10977448273725676,-0.10977448273725673
2016-07-05,air_a41b032371a63427,0,0,0,0,0,1,0,1.8114871108489592,1.8337692596539692,0.0,1.4470191687059595,1.7214649561135522,1,7.0,1,1,0.3288511502511372,0.32885115025113726
2016-07-06,air_a41b032371a63427,0,0,0,0,0,0,1,1.624823161172031,1.5711007909700765,0.0,1.817731002224869,1.4978781839796413,1,11.0,1,1,0.6311100005933962,0.6311100005933962
2016-07-08,air_a41b032371a63427,1,0,0,0,0,0,0,1.0772755754530416,0.842792764164738,0.0,-1.1726777881609998,1.27429141184573,1,19.0,1,1,1.4633226961549468,1.4633226961549468
2016-07-09,air_a41b032371a63427,0,0,1,0,0,0,0,1.1394968920120176,0.9383085709588809,0.0,-0.9502506880496542,1.3213623112423432,1,12.0,1,1,1.6632439059425832,1.6632439059425834
2016-07-10,air_a41b032371a63427,0,0,0,1,0,0,0,1.3012723150653556,1.1293401845471664,0.0,-0.9502506880496542,1.4625750094321814,1,23.0,1,1,0.5032505034701392,0.5032505034701393
2016-07-11,air_a41b032371a63427,0,1,0,0,0,0,0,1.4132706848715124,1.2129165154920412,0.0,-1.073821299222624,1.533181358527101,1,6.0,1,1,-0.1430529819885154,-0.14305298198851538
2016-07-12,air_a41b032371a63427,0,0,0,0,0,1,0,1.525269054677669,1.463645508326666,0.0,-0.4065399988885871,1.592019982772867,1,9.0,1,1,0.33885972145452325,0.3388597214545233
2016-07-13,air_a41b032371a63427,0,0,0,0,0,0,1,1.3510493683125364,1.0696428053008273,0.0,-1.1479636659264059,1.4625750094321814,1,5.0,1,1,0.387151077510861,0.38715107751086103
2016-07-15,air_a41b032371a63427,1,0,0,0,0,0,0,1.1519411553238128,0.9621875226574164,0.0,1.19987794636002,1.2978268615440367,1,9.0,1,1,1.321701413627034,1.3217014136270342
2016-07-16,air_a41b032371a63427,0,0,1,0,0,0,0,1.5003805280540787,1.762132404558362,0.0,0.2854554236800438,1.27429141184573,1,10.0,1,1,1.623960263969293,1.6239602639692932
2016-07-17,air_a41b032371a63427,0,0,0,1,0,0,0,1.2763837884417648,1.16515861209497,0.0,0.680881379433547,1.4508072845830282,1,33.0,1,1,1.005930992160204,1.005930992160204
2016-07-18,air_a41b032371a63427,0,1,0,0,0,0,0,1.2763837884417648,1.2845533705876484,1.0,0.8785943573102988,1.215452787599964,1,21.0,1,1,-0.01294155634449666,-0.012941556344496633
2016-07-19,air_a41b032371a63427,0,0,0,0,0,1,0,1.3137165783771505,1.308432322286184,0.0,1.4223050464713658,1.3095945863931897,1,14.0,1,1,0.10415872673512021,0.10415872673512024
2016-07-20,air_a41b032371a63427,0,0,0,0,0,0,1,1.2763837884417648,1.2367954671905768,0.0,0.582024890495171,1.391968660337262,1,13.0,1,1,0.42543386236381264,0.4254338623638127
2016-07-22,air_a41b032371a63427,1,0,0,0,0,0,0,1.1394968920120176,1.0935217569993627,0.0,1.2493061908292082,1.1566141633541978,1,7.0,1,1,1.3642378412414249,1.3642378412414249
2016-07-23,air_a41b032371a63427,0,0,1,0,0,0,0,1.3137165783771505,1.3800691773817908,0.0,1.5211615354097416,1.0624723645609724,1,13.0,1,1,1.575168479352786,1.575168479352786
2016-07-24,air_a41b032371a63427,0,0,0,1,0,0,0,1.512824791365874,1.475584984175934,0.0,0.5573107682605772,1.4390395597338752,1,25.0,1,1,0.3828974347494219,0.38289743474942195
2016-07-25,air_a41b032371a63427,0,1,0,0,0,0,0,1.5750461079248503,1.463645508326666,0.0,0.7303096239027349,1.5214136336779476,1,6.0,1,1,-0.0467204841559246,-0.04672048415592458
2016-07-26,air_a41b032371a63427,0,0,0,0,0,1,0,1.5874903712366453,1.5830402668193444,0.0,1.0268790907178624,1.5096459088287941,1,6.0,1,1,0.4414475762892303,0.44144757628923037
2016-07-27,air_a41b032371a63427,0,0,0,0,0,0,1,1.5999346345484406,1.6785560736134868,0.0,1.5705897798789294,1.3684332106389558,1,12.0,1,1,0.5773139303751961,0.5773139303751961
2016-07-29,air_a41b032371a63427,1,0,0,0,0,0,0,1.687044477731007,1.6069192185178796,0.0,1.5705897798789294,1.5567168082254073,1,4.0,1,1,1.5288788375371254,1.5288788375371256
2016-07-30,air_a41b032371a63427,0,0,1,0,0,0,0,1.6994887410428023,1.6427376460656837,0.0,1.0268790907178624,1.7332326809627054,1,23.0,1,1,1.6079465500438752,1.6079465500438754
2016-07-31,air_a41b032371a63427,0,0,0,1,0,0,0,1.674600214419212,1.6666165977642189,0.0,1.817731002224869,1.6273231573203264,1,20.0,1,1,0.41292314835958005,0.4129231483595801
2016-08-01,air_a41b032371a63427,0,1,0,0,0,0,0,1.687044477731007,1.6307981702164156,0.0,1.5211615354097416,1.6390908821694796,1,12.0,1,1,-0.08325176904828371,-0.08325176904828369
2016-08-02,air_a41b032371a63427,0,0,0,0,0,1,0,1.6497116877956213,1.6069192185178796,0.0,1.0515932129524563,1.6743940567169395,1,4.0,1,1,0.15445179703213516,0.15445179703213519
2016-08-03,air_a41b032371a63427,0,0,0,0,0,0,1,1.5750461079248503,1.5352823634222732,0.0,0.5325966460259833,1.5214136336779476,1,6.0,1,1,0.4559600045341401,0.45596000453414015
2016-08-05,air_a41b032371a63427,1,0,0,0,0,0,0,1.5750461079248503,1.4994639358744692,0.0,1.175163824125426,1.4978781839796413,1,9.0,1,1,1.2491392724024852,1.2491392724024852
2016-08-06,air_a41b032371a63427,0,0,1,0,0,0,0,1.5874903712366453,1.6546771219149516,0.0,1.1504497018908322,1.5214136336779476,1,12.0,1,1,1.0859995617872924,1.0859995617872924
2016-08-07,air_a41b032371a63427,0,0,0,1,0,0,0,1.6621559511074167,1.750192928709094,0.0,1.397590924236772,1.5684845330745603,1,26.0,1,1,0.2800593656346302,0.2800593656346302
2016-08-08,air_a41b032371a63427,0,1,0,0,0,0,0,1.6994887410428023,1.6666165977642189,0.0,1.6447321465827114,1.6390908821694796,1,3.0,1,1,-0.07074105504405113,-0.07074105504405112
2016-08-09,air_a41b032371a63427,0,0,0,0,0,1,0,1.624823161172031,1.690495549462755,0.0,1.4470191687059595,1.592019982772867,1,7.0,1,1,0.48973893234556803,0.4897389323455681
2016-08-10,air_a41b032371a63427,0,0,0,0,0,0,1,1.6372674244838263,1.750192928709094,0.0,1.8918733689286509,1.5567168082254073,1,9.0,1,1,1.1660681314143808,1.166068131414381
2016-08-11,air_a41b032371a63427,0,0,0,0,1,0,0,1.687044477731007,1.9292850664481116,1.0,1.8918733689286509,1.391968660337262,1,14.0,1,1,0.9568889932636123,0.9568889932636123
2016-08-12,air_a41b032371a63427,1,0,0,0,0,0,0,1.7243772676663927,1.9292850664481116,0.0,1.8671592466940572,1.4272718348847218,1,16.0,1,1,0.6653893569649934,0.6653893569649935
2016-08-13,air_a41b032371a63427,0,0,1,0,0,0,0,1.736821530978188,1.7979508321061652,1.0,1.4964474131751477,1.533181358527101,1,18.0,1,1,0.7772351401628326,0.7772351401628326
2016-08-14,air_a41b032371a63427,0,0,0,1,0,0,0,1.749265794289983,1.762132404558362,1.0,1.8424451244594628,1.60378770762202,1,31.0,1,1,0.07888708444657042,0.07888708444657044
2016-08-15,air_a41b032371a63427,0,1,0,0,0,0,0,1.7617100576017783,1.7382534528598261,1.0,1.4223050464713658,1.6155554324711734,1,26.0,1,1,-0.275416336153296,-0.27541633615329597
2016-08-17,air_a41b032371a63427,0,0,0,0,0,0,1,1.5874903712366453,1.5711007909700765,0.0,1.19987794636002,1.5684845330745603,1,14.0,1,1,0.1424415115880719,0.14244151158807192
2016-08-19,air_a41b032371a63427,1,0,0,0,0,0,0,1.6621559511074167,1.5591613151208084,0.0,0.7797378683719229,1.650858607018633,1,13.0,1,1,1.2243680586741046,1.2243680586741048
2016-08-20,air_a41b032371a63427,0,0,1,0,0,0,0,1.5750461079248503,1.4158876049295948,0.0,0.6067390127297652,1.6390908821694796,1,12.0,1,1,1.1453003461673548,1.145300346167355
2016-08-21,air_a41b032371a63427,0,0,0,1,0,0,0,1.612378897860236,1.6427376460656837,0.0,1.4964474131751477,1.4625750094321814,1,12.0,1,1,0.15069858283086537,0.1506985828308654
2016-08-27,air_a41b032371a63427,0,0,1,0,0,0,0,1.2514952618181745,1.0577033294515592,0.0,-0.8266800768766844,1.4508072845830282,1,18.0,1,1,1.4670759103562165,1.4670759103562165
2016-08-28,air_a41b032371a63427,0,0,0,1,0,0,0,0.9652772056468845,0.711458529822792,0.0,-1.1726777881609998,1.0742400894101254,1,15.0,1,1,0.5205152887959802,0.5205152887959802
2016-09-02,air_a41b032371a63427,1,0,0,0,0,0,0,0.8532788358407277,0.3771532060432924,0.0,-1.1726777881609998,1.215452787599964,1,9.0,1,1,1.0995111329118636,1.0995111329118636
2016-09-03,air_a41b032371a63427,0,0,1,0,0,0,0,1.1270526287002223,0.9024901434110773,0.0,-1.098535421457218,1.2272205124491173,1,9.0,1,1,1.490345838404089,1.4903458384040893
2016-09-04,air_a41b032371a63427,0,0,0,1,0,0,0,1.3386051050007408,1.0935217569993627,0.0,-1.0243930547534361,1.4743427342813349,1,8.0,1,1,0.19573715324610264,0.19573715324610266
2016-09-05,air_a41b032371a63427,0,1,0,0,0,0,0,1.2888280517535602,1.2248559913413093,0.0,0.11245656803788603,1.4155041100355688,1,10.0,1,1,-0.204355480609255,-0.20435548060925499
2016-09-06,air_a41b032371a63427,0,0,0,0,0,1,0,1.2514952618181745,1.248734943039845,0.0,-0.20882702101183548,1.333130036091496,1,5.0,1,1,0.26679800879014365,0.2667980087901437
2016-09-07,air_a41b032371a63427,0,0,0,0,0,0,1,1.2390509985063796,1.2845533705876484,0.0,-0.9255365658150602,1.1213109888067385,1,12.0,1,1,0.33160350733206834,0.3316035073320684
2016-09-09,air_a41b032371a63427,1,0,0,0,0,0,0,1.0523870488294513,1.141279660396434,0.0,1.5458756576443355,0.9447951160694403,1,8.0,1,1,1.3121932709838173,1.3121932709838173
2016-09-10,air_a41b032371a63427,0,0,1,0,0,0,0,1.0772755754530416,1.0696428053008273,0.0,-0.03582816536967784,0.9683305657677467,1,18.0,1,1,1.6529851204591126,1.6529851204591126
2016-09-11,air_a41b032371a63427,0,0,0,1,0,0,0,1.1643854186356082,1.0457638536022917,0.0,-0.1841128987772415,1.1213109888067385,1,15.0,1,1,0.4899891466256527,0.48998914662565274
2016-09-12,air_a41b032371a63427,0,1,0,0,0,0,0,0.7661689926581613,0.6278821988779172,0.0,-1.1726777881609998,0.9800982906168997,1,3.0,1,1,-0.19009326664442988,-0.19009326664442985
2016-09-13,air_a41b032371a63427,0,0,0,0,0,1,0,1.039942785517656,0.9860664743559524,0.0,0.7055955016681409,1.0389369148626657,1,5.0,1,1,0.15670372555289702,0.15670372555289705
2016-09-14,air_a41b032371a63427,0,0,0,0,0,0,1,1.039942785517656,0.8069743366169349,0.0,-1.073821299222624,1.262523686996577,1,6.0,1,1,0.42118021960237356,0.4211802196023736
2016-09-16,air_a41b032371a63427,1,0,0,0,0,0,0,1.1394968920120176,1.2129165154920412,0.0,0.03831420133410421,1.1566141633541978,1,11.0,1,1,1.2666542720084106,1.2666542720084109
2016-09-17,air_a41b032371a63427,0,0,1,0,0,0,0,1.3634936316243318,1.4994639358744692,0.0,-0.06054228760427171,1.2978268615440367,1,8.0,1,1,1.5761693364731246,1.5761693364731246
2016-09-18,air_a41b032371a63427,0,0,0,1,0,0,0,0.9901657322704753,0.7233980056720596,0.0,-1.1726777881609998,1.3213623112423432,1,5.0,1,1,0.7874939256463033,0.7874939256463033
2016-09-19,air_a41b032371a63427,0,1,0,0,0,0,0,0.8408345725289323,0.4607295369881672,1.0,-1.1726777881609998,1.0507046397118192,1,21.0,1,1,-0.19209498088510707,-0.19209498088510707
2016-09-20,air_a41b032371a63427,0,0,0,0,0,1,0,0.6915034127873899,0.3055163509476852,0.0,-1.1726777881609998,1.0154014651643593,1,8.0,1,1,-0.5161224735947307,-0.5161224735947306
2016-09-21,air_a41b032371a63427,0,0,0,0,0,0,1,0.8035017825935471,0.711458529822792,0.0,0.03831420133410421,0.8859564918236743,1,15.0,1,1,0.9266130653733694,0.9266130653733695
2016-09-22,air_a41b032371a63427,0,0,0,0,1,0,0,0.7910575192817517,0.7233980056720596,1.0,-1.0243930547534361,0.8388855924270612,1,25.0,1,1,0.48073121826252063,0.48073121826252063
2016-09-23,air_a41b032371a63427,1,0,0,0,0,0,0,0.8906116257761135,0.8666717158632741,0.0,0.680881379433547,0.9683305657677467,1,6.0,1,1,0.8030072110115516,0.8030072110115517
2016-09-24,air_a41b032371a63427,0,0,1,0,0,0,0,0.9652772056468845,1.0218849019037557,0.0,1.1010214574216441,0.991866015466053,1,13.0,1,1,1.4245394827418258,1.4245394827418258
2016-09-25,air_a41b032371a63427,0,0,0,1,0,0,0,0.9652772056468845,0.854732240014006,0.0,-0.9502506880496542,0.9683305657677467,1,21.0,1,1,0.42493343380364335,0.4249334338036434
2016-09-26,air_a41b032371a63427,0,1,0,0,0,0,0,1.2390509985063796,1.3323112739847196,0.0,0.6067390127297652,1.1801496130525047,1,5.0,1,1,-0.03721234151270785,-0.037212341512707824
2016-09-27,air_a41b032371a63427,0,0,0,0,0,1,0,1.2888280517535602,1.2845533705876484,0.0,0.5325966460259833,1.1919173379016577,1,13.0,1,1,0.3803952919485754,0.3803952919485754
2016-09-28,air_a41b032371a63427,0,0,0,0,0,0,1,1.0523870488294513,0.6159427230286492,0.0,-1.1726777881609998,1.3213623112423432,1,3.0,1,1,0.45746129021464804,0.4574612902146481
2016-09-30,air_a41b032371a63427,1,0,0,0,0,0,0,0.8408345725289323,0.7472769573705956,0.0,-0.999678932518842,1.0271691900135127,1,8.0,1,1,1.470328695997317,1.4703286959973172
2016-10-01,air_a41b032371a63427,0,0,1,0,0,0,0,0.9403886790232941,0.8905506675618097,0.0,-0.7031094657037146,1.1330787136558915,1,12.0,1,1,1.4930981954850202,1.4930981954850204
2016-10-02,air_a41b032371a63427,0,0,0,1,0,0,0,1.0897198387648366,1.2129165154920412,0.0,-0.23354114324642944,1.1919173379016577,1,12.0,1,1,0.3874012917909456,0.3874012917909457
2016-10-03,air_a41b032371a63427,0,1,0,0,0,0,0,1.2639395251299699,1.392008653231059,0.0,0.5573107682605772,1.2036850627508109,1,8.0,1,1,-0.3367188347740356,-0.3367188347740356
2016-10-04,air_a41b032371a63427,0,0,0,0,0,1,0,1.2514952618181745,1.0457638536022917,0.0,-1.073821299222624,1.3684332106389558,1,7.0,1,1,0.22701393825668406,0.2270139382566841
2016-10-08,air_a41b032371a63427,0,0,1,0,0,0,0,0.9777214689586798,0.854732240014006,0.0,-1.1232495436918117,0.9683305657677467,1,7.0,1,1,1.3825034836876045,1.3825034836876045
2016-10-09,air_a41b032371a63427,0,0,0,1,0,0,0,0.5048394631104617,0.412971633591096,0.0,0.6314531349643591,0.48585384695246475,1,13.0,1,1,0.9033431373254969,0.903343137325497
2016-10-10,air_a41b032371a63427,0,1,0,0,0,0,0,0.3803968299925095,0.2816373992491496,1.0,1.4470191687059595,0.4034797730083924,1,11.0,1,1,0.16120758259442072,0.16120758259442078
2016-10-11,air_a41b032371a63427,0,0,0,0,0,1,0,0.26839846018635277,0.269697923399882,0.0,-0.6289670989999326,0.215196175421941,1,12.0,1,1,-0.10001612581395536,-0.10001612581395533
2016-10-12,air_a41b032371a63427,0,0,0,0,0,0,1,0.39284109330430494,0.412971633591096,0.0,-0.06054228760427171,0.32110569906431996,1,6.0,1,1,0.37338929210620514,0.3733892921062052
2016-10-14,air_a41b032371a63427,1,0,0,0,0,0,0,0.3057312501217385,0.4368505852896316,0.0,-0.13468465430805354,0.36817659846093265,1,4.0,1,1,1.3189490565461028,1.318949056546103
2016-10-15,air_a41b032371a63427,0,0,1,0,0,0,0,0.33061977674532883,0.544305867933042,0.0,0.2607413014454497,-0.04369377125942981,1,23.0,1,1,1.6284641210108166,1.6284641210108168
2016-10-16,air_a41b032371a63427,0,0,0,1,0,0,0,0.43017388323969064,0.24581897170134598,0.0,-1.1479636659264059,0.5564601960473842,1,25.0,1,1,0.36588286370366563,0.36588286370366563
2016-10-17,air_a41b032371a63427,0,1,0,0,0,0,0,0.7039476760991853,0.6756401022749884,0.0,0.6067390127297652,0.7094406190863761,1,8.0,1,1,-0.24714212250373038,-0.24714212250373038
2016-10-18,air_a41b032371a63427,0,0,0,0,0,1,0,0.7163919394109802,0.7233980056720596,0.0,0.4584542793222013,0.8153501427287548,1,13.0,1,1,0.28631472263674645,0.2863147226367465
2016-10-19,air_a41b032371a63427,0,0,0,0,0,0,1,0.6168378329166189,0.401032157741828,0.0,-1.1232495436918117,0.7565115184829887,1,8.0,1,1,0.37739272058755957,0.3773927205875596
2016-10-21,air_a41b032371a63427,1,0,0,0,0,0,0,0.3803968299925095,0.0547873581130608,0.0,-1.1726777881609998,0.6270665451423032,1,4.0,1,1,1.3344623419113513,1.3344623419113513
2016-10-22,air_a41b032371a63427,0,0,1,0,0,0,0,0.3430640400571238,-0.004910021133278402,0.0,-1.1726777881609998,0.6035310954439969,1,13.0,1,1,1.698524119434519,1.6985241194345193
2016-10-23,air_a41b032371a63427,0,0,0,1,0,0,0,0.41772961992789526,0.2219400200028104,0.0,-0.8513941991112783,0.6859051693880693,1,22.0,1,1,0.5430345740035988,0.5430345740035989
2016-10-24,air_a41b032371a63427,0,1,0,0,0,0,0,0.23106567025096705,0.1980610683042748,0.0,1.4223050464713658,0.22696390027109417,1,10.0,1,1,-0.13654741070631446,-0.13654741070631443
2016-10-25,air_a41b032371a63427,0,0,0,0,0,1,0,0.6168378329166189,0.5681848196315781,0.0,-1.098535421457218,0.07398347723210232,1,7.0,1,1,0.3108357220850423,0.31083572208504234
2016-10-26,air_a41b032371a63427,0,0,0,0,0,0,1,0.5919493062930281,0.412971633591096,0.0,-0.9749648102842482,0.7565115184829887,1,6.0,1,1,0.5713087876531644,0.5713087876531645
2016-10-28,air_a41b032371a63427,1,0,0,0,0,0,0,0.41772961992789526,0.6517611505764528,0.0,-1.1479636659264059,0.4270152227066987,1,5.0,1,1,1.269406629089342,1.269406629089342
2016-10-29,air_a41b032371a63427,0,0,1,0,0,0,0,0.26839846018635277,0.10254526151013199,0.0,0.18659893474166786,0.22696390027109417,1,3.0,1,1,1.819127402435321,1.8191274024353212
2016-10-30,air_a41b032371a63427,0,0,0,1,0,0,0,-0.04270812260852756,0.07866630981159639,0.0,0.21131305697626174,-0.02015832156112326,1,21.0,1,1,0.5983319299023068,0.5983319299023069
2016-10-31,air_a41b032371a63427,0,1,0,0,0,0,0,-0.1671507557264797,-0.27951796566643883,0.0,-1.1726777881609998,-0.04369377125942981,1,3.0,1,1,-0.02370077038813667,-0.023700770388136644
2016-11-01,air_a41b032371a63427,0,0,0,0,0,1,0,-0.32892617877981756,-0.49442853095326,0.0,0.08774244580329195,-0.27904826824249407,1,4.0,1,1,0.1649607967956905,0.16496079679569053
2016-11-02,air_a41b032371a63427,0,0,0,0,0,0,1,-0.528034391768541,-0.48248905510399204,0.0,1.0268790907178624,-0.5497059397730178,1,4.0,1,1,0.9316173509750625,0.9316173509750626
2016-11-03,air_a41b032371a63427,0,0,0,0,1,0,0,-0.5031458651449506,-0.32727586906351,1.0,0.7797378683719229,-0.6320800137170903,1,15.0,1,1,0.6228529293506027,0.6228529293506027
2016-11-04,air_a41b032371a63427,1,0,0,0,0,0,0,-0.37870323202699846,-0.1362442554752248,0.0,1.1257355796562385,-0.4790995906780986,1,1.0,1,1,0.7084262131395535,0.7084262131395535
2016-11-05,air_a41b032371a63427,0,0,1,0,0,0,0,-0.09248517585570847,0.2100005441535428,0.0,1.0515932129524563,-0.5261704900747115,1,5.0,1,1,1.5056089094892529,1.5056089094892529
2016-11-06,air_a41b032371a63427,0,0,0,1,0,0,0,0.03195745726224346,0.1980610683042748,0.0,0.6067390127297652,-0.03192604641027643,1,27.0,1,1,0.33010222165156045,0.3301022216515605
2016-11-07,air_a41b032371a63427,0,1,0,0,0,0,0,-0.29159338884443187,-0.195941634721564,0.0,1.2987344352983958,-0.29081599309164724,1,8.0,1,1,-0.1833374810821443,-0.18333748108214426
2016-11-08,air_a41b032371a63427,0,0,0,0,0,1,0,-0.3164819154680224,-0.45861010340545644,0.0,-1.1726777881609998,-0.27904826824249407,1,10.0,1,1,-0.06348484092159624,-0.06348484092159622
2016-11-09,air_a41b032371a63427,0,0,0,0,0,0,1,-0.30403765215622724,-0.3630942966113136,0.0,-0.3818258766539931,-0.1378355700526554,1,9.0,1,1,0.14018958306731003,0.14018958306731005
2016-11-11,air_a41b032371a63427,1,0,0,0,0,0,0,-0.1298179657910942,-0.1601232071737604,0.0,0.2607413014454497,-0.24374509369503436,1,4.0,1,1,0.9413757078983639,0.941375707898364
2016-11-12,air_a41b032371a63427,0,0,1,0,0,0,0,-0.42848028527417936,-0.2198205864200996,0.0,0.3595977903838256,-0.5379382149238646,1,18.0,1,1,1.8604127586492887,1.8604127586492887
2016-11-13,air_a41b032371a63427,0,0,0,1,0,0,0,-0.017819595984937223,0.257758447550614,0.0,-0.06054228760427171,-0.3143514427899536,1,14.0,1,1,0.4199291482019503,0.4199291482019504
2016-11-14,air_a41b032371a63427,0,1,0,0,0,0,0,0.14395582706840065,-0.028788972831814,0.0,-1.1726777881609998,0.3917120481592392,1,9.0,1,1,-0.25614983658677787,-0.2561498365867778
2016-11-15,air_a41b032371a63427,0,0,0,0,0,1,0,0.19373288031558134,0.10254526151013199,0.0,-0.9749648102842482,0.30933797421516657,1,12.0,1,1,0.07463344168513134,0.07463344168513138
2016-11-16,air_a41b032371a63427,0,0,0,0,0,0,1,-0.3538147054034079,-0.2198205864200996,0.0,1.224592068594614,-0.4202609664323325,1,8.0,1,1,0.4587123616150713,0.45871236161507134
2016-11-18,air_a41b032371a63427,1,0,0,0,0,0,0,-0.2169278089736606,-0.01684949698254641,0.0,-0.5795388545307448,-0.5261704900747115,1,4.0,1,1,1.344721127394822,1.344721127394822
2016-11-19,air_a41b032371a63427,0,0,1,0,0,0,0,0.49239519979866675,0.269697923399882,0.0,-0.8019659546420904,0.6152988202931503,1,4.0,1,1,1.6787571913078316,1.6787571913078319
2016-11-20,air_a41b032371a63427,0,0,0,1,0,0,0,0.29328698680994314,0.1741821166057392,0.0,-1.098535421457218,0.2504993499694005,1,17.0,1,1,0.5855710016179896,0.5855710016179896
2016-11-21,air_a41b032371a63427,0,1,0,0,0,0,0,-0.04270812260852756,-0.0884863520781532,0.0,-1.0243930547534361,-0.008390596711970089,1,6.0,1,1,-0.18809155240375267,-0.18809155240375264
2016-11-22,air_a41b032371a63427,0,0,0,0,0,1,0,0.04440172057403884,0.04284788226379279,0.0,-0.455968243357775,0.12105437662871521,1,9.0,1,1,1.1202789181588897,1.1202789181588897
2016-11-23,air_a41b032371a63427,0,0,0,0,0,0,1,-0.30403765215622724,-0.5421864343503312,1.0,-1.04910717698803,-0.04369377125942981,1,19.0,1,1,0.5440354311239374,0.5440354311239375
2016-11-25,air_a41b032371a63427,1,0,0,0,0,0,0,-0.876473764498807,-0.9003707098283664,0.0,-0.5053964878269629,-0.9262731349459207,1,2.0,1,1,1.2553946294046014,1.2553946294046014
2016-11-26,air_a41b032371a63427,0,0,1,0,0,0,0,-0.76447539469265,-0.7332180479386168,0.0,-0.20882702101183548,-0.9145054100967676,1,7.0,1,1,1.8896878294191928,1.889687829419193
2016-11-27,air_a41b032371a63427,0,0,0,1,0,0,0,-0.4658130752095649,-0.7690364754864202,0.0,-1.1726777881609998,-0.11430012035434904,1,14.0,1,1,0.3428631499358777,0.34286314993587774
2016-11-28,air_a41b032371a63427,0,1,0,0,0,0,0,-0.7271426047572643,-0.864552282280563,0.0,-1.098535421457218,-0.7732927119069289,1,7.0,1,1,-0.15756541023342518,-0.15756541023342516
