visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-05-12,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.15098751772954308,0.38059307938634307,0.0,2.0446925636656124,-0.3305795214189442,1,12.0,1,1,-1.0161995363667757,-1.0161995363667757
2016-05-13,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.3831644825784012,0.4040290331341527,0.0,1.2032291546508553,0.3961473444717592,1,15.0,1,1,-0.6511652936961771,-0.6511652936961771
2016-05-14,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.3465049618127919,0.38059307938634307,0.0,1.698207630541889,0.3127524582220064,1,19.0,1,1,-0.48689988449440774,-0.48689988449440774
2016-05-15,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.8963977732969298,1.09538966869454,0.0,-0.08371488266583216,0.6225048928639458,1,38.0,1,1,-1.1156842208129178,-1.1156842208129178
2016-05-16,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.016569274922309196,0.4743368943775821,0.0,-1.1726675296261062,-0.18761685927651078,1,5.0,1,1,-1.4372742472783535,-1.4372742472783535
2016-05-17,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.11432799696393381,0.45090094062977243,0.0,2.0446925636656124,-0.37823374213308875,1,8.0,1,1,-1.2611837851450014,-1.2611837851450014
2016-05-18,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.2976256007919798,0.4860548712514871,0.0,1.8961990208983022,-0.13996263856236624,1,6.0,1,1,-1.0537312261061471,-1.0537312261061471
2016-05-19,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.6275612876824624,0.6969784549817742,0.0,1.27747592603451,0.26509823750786204,1,16.0,1,1,-1.044990969591499,-1.044990969591499
2016-05-20,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.8597382525313205,1.0602357380728251,0.0,1.8714500971037504,0.4914557859000483,1,13.0,1,1,-0.6506511609600213,-0.6506511609600213
2016-05-21,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.6031216071720564,0.6266705937383453,0.0,1.2032291546508553,0.6225048928639458,1,47.0,1,1,-0.3694205542828137,-0.3694205542828137
2016-05-22,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.5420224058960411,0.6266705937383453,0.0,1.7724544019255437,0.40806089965029546,1,26.0,1,1,-1.1197972827021638,-1.1197972827021638
2016-05-23,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.8475184122761178,0.9547739462076815,0.0,1.9456968684874056,0.5867642273283373,1,1.0,1,1,-1.3262215762687066,-1.3262215762687066
2016-05-24,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.8963977732969298,1.013363830577206,0.0,-0.7519358251187276,0.8250353308990599,1,7.0,1,1,-1.212598241578281,-1.212598241578281
2016-05-25,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.6397811279376657,0.7907222699730132,0.0,-0.3064551968167974,0.7178133342922349,1,13.0,1,1,-1.0033462179628814,-1.0033462179628814
2016-05-26,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.8230787317657117,0.7555683393512986,0.0,0.4360125170197531,0.8965166619702768,1,22.0,1,1,-0.9665857273277436,-0.9665857273277436
2016-05-27,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.7741993707448992,0.63838857061225,0.0,0.015280812512374436,0.8726895516132042,1,5.0,1,1,-0.667360474885084,-0.667360474885084
2016-05-28,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.4076041630888072,0.2282593800255798,0.0,-1.2469143010097612,0.30083890304347055,1,32.0,1,1,-0.4683911059927999,-0.4683911059927999
2016-05-29,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.4320438435992133,0.005617819421387607,0.0,-1.2469143010097612,0.7178133342922349,1,30.0,1,1,-0.9827809085166505,-0.9827809085166505
2016-05-30,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.6397811279376657,0.650106547486155,0.0,1.9951947160765091,0.5152828962571204,1,15.0,1,1,-1.3128541251286565,-1.3128541251286565
2016-05-31,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.8475184122761178,1.1305435993162545,0.0,1.5744630115691305,0.3484931237576149,1,31.0,1,1,-1.0807231947543252,-1.0807231947543252
2016-06-01,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.6031216071720564,0.556362732494916,0.0,-0.18271057784403896,0.5986777825068736,1,7.0,1,1,-1.1023167696728677,-1.1023167696728677
2016-06-02,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.4320438435992133,0.46261891750367706,0.0,2.0941904112547154,0.27701179268639814,1,21.0,1,1,-1.040363774966097,-1.040363774966097
2016-06-03,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.6153414474272593,0.8141582237208229,0.0,1.5249651639800268,0.3484931237576149,1,17.0,1,1,-0.7262286731749199,-0.7262286731749199
2016-06-04,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.3709446423231979,0.2282593800255798,0.0,-1.2469143010097612,0.5152828962571204,1,26.0,1,1,-0.5488528792011783,-0.5488528792011783
2016-06-05,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.3953843228336044,0.2165414031516752,0.0,-1.2469143010097612,0.5510235617927289,1,25.0,1,1,-1.149359915031121,-1.149359915031121
2016-06-06,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.6642208084480717,0.5446447556210114,0.0,-0.9746761392696927,0.6344184480424817,1,4.0,1,1,-1.341131425617224,-1.341131425617224
2016-06-07,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.7986390512553052,0.7204144087295843,0.0,-0.08371488266583216,0.8607759964346683,1,14.0,1,1,-1.1933182639724393,-1.1933182639724393
2016-06-08,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.7986390512553052,0.6969784549817742,0.0,0.23802112666333966,0.9322573275058849,1,9.0,1,1,-1.0254539256175796,-1.0254539256175796
2016-06-09,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.7986390512553052,0.8727481080903472,0.0,0.9062420691162348,0.8846031067917405,1,11.0,1,1,-1.0768671992331569,-1.0768671992331569
2016-06-10,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.9086176135521331,0.9079020387120619,0.0,1.7724544019255437,0.8846031067917405,1,23.0,1,1,-0.6295717187776346,-0.6295717187776346
2016-06-11,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.1774540991666005,1.1539795530640642,0.0,0.16377435527968465,1.1347877655409992,1,28.0,1,1,-0.4658204423120211,-0.4658204423120211
2016-06-12,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.8597382525313205,0.6266705937383453,0.0,-1.2469143010097612,0.9679979930414933,1,25.0,1,1,-1.1066868979301918,-1.1066868979301918
2016-06-13,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.7986390512553052,0.7555683393512986,0.0,0.7577485263489249,0.9679979930414933,1,8.0,1,1,-1.4035985530601505,-1.4035985530601505
2016-06-14,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.8719580927865238,0.7907222699730132,0.0,1.0052377642944417,0.9918251033985654,1,16.0,1,1,-1.117483685389463,-1.117483685389463
2016-06-15,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.0308160161041637,0.9430559693337766,0.0,0.9062420691162348,0.9560844378629574,1,18.0,1,1,-1.056301889786926,-1.056301889786926
2016-06-16,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.9330572940625391,0.7555683393512986,0.0,-1.2469143010097612,0.9679979930414933,1,9.0,1,1,-1.1287946055848899,-1.1287946055848899
2016-06-17,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.884177933041727,0.8844660849642523,0.0,0.7329996025543732,0.9084302171488127,1,6.0,1,1,-0.5568219366115928,-0.5568219366115928
2016-06-18,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.9941564953385544,0.9899278768293959,0.0,1.5249651639800268,0.8131217757205236,1,49.0,1,1,-0.46324977863124217,-0.46324977863124217
2016-06-19,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.1285747381457882,1.2945952755509225,0.0,-0.5044465871732108,1.0752199896483188,1,24.0,1,1,-1.1000031723601666,-1.1000031723601666
2016-06-20,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.067475536869773,0.8610301312164426,0.0,-1.2469143010097612,1.1467013207195351,1,10.0,1,1,-1.3722364561546483,-1.3722364561546483
2016-06-21,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.0430358563593665,1.0016458537033008,0.0,0.06477866010147784,1.0752199896483188,1,3.0,1,1,-1.1527017778161335,-1.1527017778161335
2016-06-22,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.8719580927865238,0.66182452436006,0.0,-1.2469143010097612,1.0633064344697825,1,23.0,1,1,-1.0889493185328176,-1.0889493185328176
2016-06-23,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.8719580927865238,0.8493121543425376,0.0,-0.9004293678860377,1.0871335448268546,1,10.0,1,1,-1.0845791902754935,-1.0845791902754935
2016-06-24,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.287432661463428,1.1539795530640642,0.0,-1.1231696820370027,1.0752199896483188,1,6.0,1,1,-0.5791867106343689,-0.5791867106343689
2016-06-25,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,0.7497596902344932,0.6266705937383453,0.0,-1.2469143010097612,0.8250353308990599,1,32.0,1,1,-0.41260770411989856,-0.41260770411989856
2016-06-26,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.9208374538073358,0.9079020387120619,0.0,1.5249651639800268,0.8012082205419877,1,19.0,1,1,-0.9904928995589871,-0.9904928995589871
2016-06-27,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.4809232046200258,0.4977728481253917,0.0,-0.9004293678860377,0.45571512036443984,1,2.0,1,1,-1.316195987913669,-1.316195987913669
2016-06-28,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.5053628851304318,0.2868492643951041,0.0,-1.2469143010097612,0.6105913376854095,1,8.0,1,1,-1.1665833616923393,-1.1665833616923393
2016-06-29,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.7864192110001024,0.6149526168644404,0.0,-1.2221653772152097,0.920343772327349,1,4.0,1,1,-0.9850945058293514,-0.9850945058293514
2016-06-30,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.9941564953385544,0.8493121543425376,0.0,-0.6776890537350726,1.0752199896483188,1,3.0,1,1,-0.9599020017577187,-0.9599020017577187
2016-07-01,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.3363120224842404,1.4469289749116852,0.0,0.6092549835816149,1.1824419862551436,1,14.0,1,1,1.673742939200227,1.673742939200227
2016-07-02,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.641808028864317,1.5055188592812097,0.0,0.08952758389602966,1.7542926348248777,1,24.0,1,1,1.7811966810567836,1.7811966810567836
2016-07-03,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.6051485080987078,1.4820829055334004,0.0,-0.08371488266583216,1.7542926348248777,1,29.0,1,1,0.4395673060582947,0.4395673060582947
2016-07-04,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.6906873898851291,1.6930064892636876,0.0,0.48551036460885644,1.682811303753661,1,10.0,1,1,-0.08176328840365885,-0.08176328840365885
2016-07-05,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.6540278691195198,1.6812885123897825,0.0,1.3764716212127168,1.5398486416112274,1,8.0,1,1,0.3688740548368759,0.3688740548368759
2016-07-06,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.5807088275883017,1.5758267205246388,0.0,1.6487097829527853,1.5398486416112274,1,10.0,1,1,0.6794102274749626,0.6794102274749626
2016-07-07,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,1.3729715432498497,1.3180312292987324,0.0,0.6587528311707183,1.4207130898258662,1,11.0,1,1,0.6341665466932547,0.6341665466932547
2016-07-08,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.9819366550833512,0.7790042930991087,0.0,-1.2469143010097612,1.1109606551839268,1,36.0,1,1,1.5344129677020126,1.5344129677020126
2016-07-09,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.1407945784009912,1.0602357380728251,0.0,-0.03421703507672875,1.19435554143368,1,33.0,1,1,1.739808995796244,1.739808995796244
2016-07-10,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.250773140697819,1.1188256224423494,0.0,-0.5291955109677625,1.396885979468794,1,12.0,1,1,0.5480493133871627,0.5480493133871627
2016-07-11,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.2629929809530218,1.0250818074511105,0.0,-1.1726675296261062,1.4326266450044025,1,1.0,1,1,-0.11595311535801772,-0.11595311535801772
2016-07-12,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.3974112237602556,1.4586469517855902,0.0,-0.5044465871732108,1.4326266450044025,1,12.0,1,1,0.37915670955999137,0.37915670955999137
2016-07-13,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.2629929809530218,1.04851776119892,0.0,-1.2221653772152097,1.3373182035761133,1,2.0,1,1,0.42877051859902343,0.42877051859902343
2016-07-14,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,1.3607517029946463,1.3297492061726366,0.0,1.1042334594726484,1.396885979468794,1,6.0,1,1,0.576840746611886,0.576840746611886
2016-07-15,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.1285747381457882,1.0602357380728251,0.0,1.3764716212127168,1.2658368725048965,1,21.0,1,1,1.388913403369929,1.388913403369929
2016-07-16,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.3851913835050524,1.564108743650734,0.0,0.21327220286878806,1.230096206969288,1,14.0,1,1,1.6994495760080157,1.6994495760080157
2016-07-17,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.2629929809530218,1.1539795530640642,0.0,0.3122678980469947,1.3849724242902577,1,25.0,1,1,1.0644956468556364,1.0644956468556364
2016-07-18,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.250773140697819,1.224287414307493,1.0,0.7577485263489249,1.230096206969288,1,8.0,1,1,0.01772139604248318,0.01772139604248318
2016-07-19,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.287432661463428,1.2360053911813982,0.0,1.4754673163909238,1.3134910932190411,1,6.0,1,1,0.138028456302934,0.138028456302934
2016-07-20,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.275212821208225,1.247723368055303,0.0,1.0299866880889932,1.396885979468794,1,19.0,1,1,0.4681016729149401,0.4681016729149401
2016-07-21,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,1.2018937796770064,1.1656975299379688,0.0,1.698207630541889,1.2896639828619687,1,5.0,1,1,0.6195137637128151,0.6195137637128151
2016-07-22,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.1407945784009912,1.1305435993162545,0.0,1.698207630541889,1.19435554143368,1,13.0,1,1,1.4326146859431697,1.4326146859431697
2016-07-23,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.3485318627394431,1.3766211136682567,0.0,1.846701173309199,1.1705284310766073,1,22.0,1,1,1.6493216342328278,1.6493216342328278
2016-07-24,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.5318294665674892,1.4703649286594953,0.0,0.21327220286878806,1.5636757519682996,1,14.0,1,1,0.4244003903416994,0.4244003903416994
2016-07-25,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.5196096263122862,1.4586469517855902,0.0,0.48551036460885644,1.599416417503908,1,9.0,1,1,-0.01698256364803148,-0.01698256364803148
2016-07-26,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.4462905847810679,1.4820829055334004,0.0,0.46076144081430487,1.4326266450044025,1,7.0,1,1,0.4845539204719248,0.4845539204719248
2016-07-27,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.5440493068226924,1.610980651146354,0.0,0.9062420691162348,1.4564537553614747,1,9.0,1,1,0.624140958338217,0.624140958338217
2016-07-28,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,1.6295881886091137,1.6812885123897825,0.0,1.1289823832672001,1.5755893071468359,1,5.0,1,1,0.7786378455530267,0.7786378455530267
2016-07-29,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.6906873898851291,1.7398783967593068,0.0,1.1289823832672001,1.6113299726824444,1,8.0,1,1,1.601764356138419,1.601764356138419
2016-07-30,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.6540278691195198,1.6930064892636876,0.0,0.7824974501434765,1.670897748575125,1,21.0,1,1,1.682997328451031,1.682997328451031
2016-07-31,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.666247709374723,1.7047244661375924,0.0,1.5744630115691305,1.599416417503908,1,17.0,1,1,0.4552483545110457,0.4552483545110457
2016-08-01,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.6906873898851291,1.7867503042549269,0.0,1.5744630115691305,1.6589841933965888,1,3.0,1,1,-0.054514253387402886,-0.054514253387402886
2016-08-02,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.6540278691195198,1.6930064892636876,0.0,1.2032291546508553,1.682811303753661,1,10.0,1,1,0.18969879628658914,0.18969879628658914
2016-08-03,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.5929286678435044,1.599262674272449,0.0,0.41126359322520145,1.6589841933965888,1,18.0,1,1,0.4994637698204422,0.4994637698204422
2016-08-04,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,1.641808028864317,1.7750323273810218,0.0,1.3517226974181653,1.6113299726824444,1,7.0,1,1,0.5871234013350014,0.5871234013350014
2016-08-05,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.5440493068226924,1.6930064892636876,0.0,0.8814931453216832,1.5636757519682996,1,6.0,1,1,1.3143641566273419,1.3143641566273419
2016-08-06,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.4462905847810679,1.8336222117505463,0.0,0.8319952977325801,1.325404648397577,1,14.0,1,1,1.14675688464056,1.14675688464056
2016-08-07,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.5807088275883017,1.8219042348766412,0.0,0.6340039073761664,1.396885979468794,1,14.0,1,1,0.3187461130616881,0.3187461130616881
2016-08-08,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.641808028864317,1.6578525586419732,0.0,1.747705478130992,1.6232435278609803,1,11.0,1,1,-0.04166093498350857,-0.04166093498350857
2016-08-09,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.617368348353911,1.599262674272449,0.0,1.7972033257200957,1.6470706382180524,1,5.0,1,1,0.5341677295109568,0.5341677295109568
2016-08-10,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.6051485080987078,1.6930064892636876,0.0,1.9209479446928541,1.599416417503908,1,14.0,1,1,1.2290181224254837,1.2290181224254837
2016-08-11,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,1.6784675496299264,1.7047244661375924,1.0,1.846701173309199,1.5517621967897637,1,45.0,1,1,1.0141106387123706,1.0141106387123706
2016-08-12,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.7273469106507384,1.798468281128831,0.0,1.846701173309199,1.5755893071468359,1,13.0,1,1,0.7146283199016331,0.7146283199016331
2016-08-13,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.7640064314163477,1.8336222117505463,1.0,1.7724544019255437,1.670897748575125,1,17.0,1,1,0.8295369864324483,0.8295369864324483
2016-08-14,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.7762262716715504,1.7750323273810218,1.0,1.747705478130992,1.7423790796463414,1,15.0,1,1,0.11206475312706747,0.11206475312706747
2016-08-15,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.7640064314163477,1.7515963736332119,1.0,0.98048884049989,1.682811303753661,1,31.0,1,1,-0.2519412240712196,-0.2519412240712196
2016-08-16,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.5684889873330985,1.5406727899029247,0.0,-0.20745950163859056,1.6232435278609803,1,11.0,1,1,-0.17045118539052964,-0.17045118539052964
2016-08-17,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.5929286678435044,1.5758267205246388,0.0,1.2279780784454069,1.6470706382180524,1,19.0,1,1,0.1773596106188506,0.1773596106188506
2016-08-18,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,1.6295881886091137,1.7047244661375924,0.0,1.5002162401854753,1.5398486416112274,1,3.0,1,1,0.3681028557326423,0.3681028557326423
2016-08-19,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.6906873898851291,1.599262674272449,0.0,1.1537313070617516,1.7185519692892692,1,6.0,1,1,1.2889145861876312,1.2889145861876312
2016-08-20,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.5807088275883017,1.5289548130290196,0.0,1.5002162401854753,1.682811303753661,1,23.0,1,1,1.207681613875019,1.207681613875019
2016-08-21,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.5929286678435044,1.599262674272449,0.0,1.5002162401854753,1.5636757519682996,1,20.0,1,1,0.18584280076542084,0.18584280076542084
2016-08-22,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.5929286678435044,1.564108743650734,0.0,1.6487097829527853,1.6589841933965888,1,2.0,1,1,-0.6354842452434261,-0.6354842452434261
2016-08-23,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.5440493068226924,1.6461345817680682,0.0,1.8219522495146474,1.5398486416112274,1,6.0,1,1,0.32337330768709005,0.32337330768709005
2016-08-24,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.5684889873330985,1.6344166048941633,0.0,1.3269737736236138,1.396885979468794,1,9.0,1,1,0.45473422177489,0.45473422177489
2016-08-25,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,1.6784675496299264,1.8804941192461655,0.0,0.5102592884034081,1.6470706382180524,1,4.0,1,1,0.5441933178659945,0.5441933178659945
2016-08-26,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.458510425036271,1.5406727899029247,0.0,-0.05896595887128056,1.4564537553614747,1,13.0,1,1,1.4948247470180183,1.4948247470180183
2016-08-27,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.2263334601874125,1.2008514605596834,0.0,-0.6529401299405209,1.396885979468794,1,25.0,1,1,1.538268963223181,1.538268963223181
2016-08-28,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.9574969745729451,0.8141582237208229,0.0,-1.2469143010097612,0.9918251033985654,1,23.0,1,1,0.5657868927845369,0.5657868927845369
2016-08-29,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.6764406487032746,0.5797986862427257,0.0,-0.6776890537350726,0.7654675550063793,1,4.0,1,1,-0.24165856934810415,-0.24165856934810415
2016-08-30,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.8597382525313205,0.8610301312164426,0.0,0.6092549835816149,0.6225048928639458,1,5.0,1,1,0.3051215955535601,0.3051215955535601
2016-08-31,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.2018937796770064,1.09538966869454,0.0,1.3764716212127168,1.1586148758980714,1,11.0,1,1,0.6015191179473631,0.6015191179473631
2016-09-01,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,1.0796953771249758,0.8024402468469183,0.0,-1.2469143010097612,1.2420097621478243,1,10.0,1,1,0.3300570332571151,0.3300570332571151
2016-09-02,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,0.8719580927865238,0.4743368943775821,0.0,-1.2469143010097612,1.1347877655409992,1,37.0,1,1,1.1606384685167659,1.1606384685167659
2016-09-03,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.104135057635382,0.8961840618381572,0.0,-1.2469143010097612,1.1347877655409992,1,21.0,1,1,1.5621761354544244,1.5621761354544244
2016-09-04,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.1896739394218037,0.9664919230815862,0.0,-1.1726675296261062,1.3015775380405048,1,22.0,1,1,0.2321147470194404,0.2321147470194404
2016-09-05,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,1.2018937796770064,1.1656975299379688,0.0,-0.18271057784403896,1.2420097621478243,1,8.0,1,1,-0.17893437553709987,-0.17893437553709987
2016-09-06,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,1.2385533004426157,1.2360053911813982,0.0,0.5102592884034081,1.325404648397577,1,15.0,1,1,0.3051215955535601,0.3051215955535601
2016-09-07,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,1.1774540991666005,1.1071076455684445,0.0,-0.949927215475141,0.9918251033985654,1,18.0,1,1,0.3717017848857327,0.3717017848857327
2016-09-08,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,0.9574969745729451,0.9196200155859668,0.0,1.27747592603451,0.8726895516132042,1,15.0,1,1,0.4732430002764978,0.4732430002764978
2016-09-09,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.0919152173801792,1.1188256224423494,0.0,1.2527270022399584,1.027565768934174,1,19.0,1,1,1.3791448813829692,1.3791448813829692
2016-09-10,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.1285747381457882,1.0836716918206348,0.0,0.06477866010147784,1.0394793241127103,1,52.0,1,1,1.7292692747050504,1.7292692747050504
2016-09-11,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,1.1896739394218037,1.1071076455684445,0.0,0.3122678980469947,1.1824419862551436,1,14.0,1,1,0.5344247958790348,0.5344247958790348
2016-09-12,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.6886604889584778,0.650106547486155,0.0,-1.2469143010097612,0.8488624412561321,1,11.0,1,1,-0.16428159255666036,-0.16428159255666036
2016-09-13,air_a1fe8c588c8d2f30,0,0,0,0,0,1,0,0.9574969745729451,0.8961840618381572,0.0,0.3122678980469947,1.015652213755638,1,13.0,1,1,0.19201239359929012,0.19201239359929012
2016-09-14,air_a1fe8c588c8d2f30,0,0,0,0,0,0,1,0.9819366550833512,0.743850362477394,0.0,-1.1974164534206577,1.1824419862551436,1,11.0,1,1,0.463731544657616,0.463731544657616
2016-09-15,air_a1fe8c588c8d2f30,0,0,0,0,1,0,0,1.0552556966145699,1.0016458537033008,0.0,0.015280812512374436,1.1586148758980714,1,4.0,1,1,0.6871222185172993,0.6871222185172993
2016-09-16,air_a1fe8c588c8d2f30,1,0,0,0,0,0,0,1.1407945784009912,1.09538966869454,0.0,0.08952758389602966,1.19435554143368,1,7.0,1,1,1.332358802392794,1.332358802392794
2016-09-17,air_a1fe8c588c8d2f30,0,0,1,0,0,0,0,1.3363120224842404,1.411775044289971,0.0,0.08952758389602966,1.3492317587546492,1,19.0,1,1,1.6503498997051393,1.6503498997051393
2016-09-18,air_a1fe8c588c8d2f30,0,0,0,1,0,0,0,0.9574969745729451,0.6969784549817742,0.0,-1.2469143010097612,1.19435554143368,1,17.0,1,1,0.8400767075236416,0.8400767075236416
2016-09-19,air_a1fe8c588c8d2f30,0,1,0,0,0,0,0,0.7741993707448992,0.4860548712514871,1.0,-1.2469143010097612,0.9084302171488127,1,17.0,1,1,-0.16633812350128344,-0.16633812350128344
