visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-05-13,air_7a946aada80376a4,1,0,0,0,0,0,0,0.581283001368368,0.6139076306060759,0.0,1.5387038969833065,0.4600228915501413,1,24.0,1,1,-0.6315455507575589,-0.6315455507575589
2016-05-14,air_7a946aada80376a4,0,0,1,0,0,0,0,0.6979108160641135,0.8344701092587111,0.0,1.5901467669956133,0.49477430682783874,1,39.0,1,1,-0.4676626292244204,-0.4676626292244204
2016-05-15,air_7a946aada80376a4,0,0,0,1,0,0,0,0.7212363790032627,0.746245117797657,0.0,1.1786038068971598,0.6106123577534978,1,35.0,1,1,-1.0949828578160585,-1.0949828578160585
2016-05-16,air_7a946aada80376a4,0,1,0,0,0,0,0,0.6629224716553899,0.8124138613934473,0.0,-0.3646822934720411,0.12409254386572977,1,17.0,1,1,-1.4158240703950198,-1.4158240703950198
2016-05-17,air_7a946aada80376a4,0,0,0,0,0,1,0,0.18474843140283317,0.4154013998187041,0.0,1.3586538519402331,-0.10758355798558839,1,14.0,1,1,-1.240143630253862,-1.240143630253862
2016-05-18,air_7a946aada80376a4,0,0,0,0,0,0,1,0.41800406079432434,0.7793294895955524,0.0,1.9759682920879136,0.03142210312520263,1,22.0,1,1,-1.0331741190218702,-1.0331741190218702
2016-05-19,air_7a946aada80376a4,0,0,0,0,1,0,0,0.6862480345945393,0.8565263571239746,0.0,1.5901467669956133,0.49477430682783874,1,30.0,1,1,-1.024454213963769,-1.024454213963769
2016-05-20,air_7a946aada80376a4,1,0,0,0,0,0,0,0.7095735975336883,0.9226951007197649,0.0,0.9213894568356265,0.749618018864289,1,40.0,1,1,-0.6310326151659059,-0.6310326151659059
2016-05-21,air_7a946aada80376a4,0,0,1,0,0,0,0,0.7795502863511354,0.9226951007197649,0.0,1.847361117057147,0.6106123577534978,1,62.0,1,1,-0.35045684653170633,-0.35045684653170633
2016-05-22,air_7a946aada80376a4,0,0,0,1,0,0,0,0.6979108160641135,0.8013857374608158,0.0,1.847361117057147,0.5063581119204048,1,31.0,1,1,-1.0990863425492827,-1.0990863425492827
2016-05-23,air_7a946aada80376a4,0,1,0,0,0,0,0,1.0244686972122012,1.1212013315071367,0.0,1.64158963700792,0.7727856290494207,1,23.0,1,1,-1.3050299825979685,-1.3050299825979685
2016-05-24,air_7a946aada80376a4,0,0,0,0,0,1,0,0.9428292269251795,0.9557794725176603,0.0,0.767060846798706,0.8307046545122503,1,32.0,1,1,-1.191671216842652,-1.191671216842652
2016-05-25,air_7a946aada80376a4,0,0,0,0,0,0,1,0.896178101046881,0.6139076306060759,0.0,-1.470703998736635,0.9812941207156072,1,30.0,1,1,-0.9829064310398746,-0.9829064310398746
2016-05-26,air_7a946aada80376a4,0,0,0,0,1,0,0,0.9544920083947538,0.9447513485850287,0.0,-0.879110993595108,1.0739645614561342,1,39.0,1,1,-0.946231536236684,-0.946231536236684
2016-05-27,air_7a946aada80376a4,1,0,0,0,0,0,0,0.8495269751685829,0.8675544810566062,0.0,0.612732236761786,0.8191208494196842,1,25.0,1,1,-0.6477030218946289,-0.6477030218946289
2016-05-28,air_7a946aada80376a4,0,0,1,0,0,0,0,0.53463187549007,0.2610076647618592,0.0,-1.470703998736635,0.738034213771723,1,52.0,1,1,-0.4491969479249118,-0.4491969479249118
2016-05-29,air_7a946aada80376a4,0,0,0,1,0,0,0,0.6046085643075171,0.7683013656629204,0.0,-0.05602507339820091,0.5874447475683661,1,55.0,1,1,-0.962389007373754,-0.962389007373754
2016-05-30,air_7a946aada80376a4,0,1,0,0,0,0,0,0.5929457828379427,0.5367107630776533,0.0,-1.393539693718175,0.5990285526609321,1,21.0,1,1,-1.29169365721499,-1.29169365721499
2016-05-31,air_7a946aada80376a4,0,0,0,0,0,1,0,0.9195036639860305,0.9557794725176603,0.0,1.0757180668725463,0.8770398748825138,1,22.0,1,1,-1.0601032375836534,-1.0601032375836534
2016-06-01,air_7a946aada80376a4,0,0,0,0,0,0,1,0.5696202198987937,0.5036263912797583,0.0,0.664175106774093,0.5179419170129709,1,16.0,1,1,-1.0816465324330802,-1.0816465324330802
2016-06-02,air_7a946aada80376a4,0,0,0,0,1,0,0,0.4063412793247496,0.48157014341449444,0.0,1.7701968120386866,0.4368552813650092,1,10.0,1,1,-1.0198377936388918,-1.0198377936388918
2016-06-03,air_7a946aada80376a4,1,0,0,0,0,0,0,0.53463187549007,0.6690482502692348,0.0,2.0016897270940666,0.20517917951369125,1,27.0,1,1,-0.7064341471388992,-0.7064341471388992
2016-06-04,air_7a946aada80376a4,0,0,1,0,0,0,0,0.6512596901858155,0.5587670109429171,0.0,-0.9305538636074147,0.6916989934014595,1,42.0,1,1,-0.5294713680186088,-0.5294713680186088
2016-06-05,air_7a946aada80376a4,0,0,0,1,0,0,0,0.3830157163856006,0.32717640835764994,0.0,-0.8276681235828013,0.33260103553191617,1,38.0,1,1,-1.128580139069331,-1.128580139069331
2016-06-06,air_7a946aada80376a4,0,1,0,0,0,0,0,0.7445619419424121,0.8454982331913427,0.0,0.5612893667494795,0.5990285526609321,1,38.0,1,1,-1.319905114755906,-1.319905114755906
2016-06-07,air_7a946aada80376a4,0,0,0,0,0,1,0,0.48798074961177146,0.27203578869449113,0.0,-1.470703998736635,0.6916989934014595,1,25.0,1,1,-1.172436132155664,-1.172436132155664
2016-06-08,air_7a946aada80376a4,0,0,0,0,0,0,1,0.8028758492902849,0.9447513485850287,0.0,0.8956680218294727,0.6569475781237617,1,37.0,1,1,-1.0049626614809544,-1.0049626614809544
2016-06-09,air_7a946aada80376a4,0,0,0,0,1,0,0,0.8611897566381577,0.8454982331913427,0.0,-0.4418465984905011,0.9697103156230411,1,28.0,1,1,-1.0562562206462558,-1.0562562206462558
2016-06-10,air_7a946aada80376a4,1,0,0,0,0,0,0,1.0944453860296488,1.209426322968191,0.0,2.02741116210022,0.9117912901602115,1,32.0,1,1,-0.6100022559081323,-0.6100022559081323
2016-06-11,air_7a946aada80376a4,0,0,1,0,0,0,0,1.0711198230904995,1.0770888357766097,0.0,0.27835358168179253,1.0392131461784366,1,50.0,1,1,-0.4466322699666468,-0.4466322699666468
2016-06-12,air_7a946aada80376a4,0,0,0,1,0,0,0,0.9195036639860305,0.8234419853260793,0.0,-0.9819967336197214,0.9697103156230411,1,41.0,1,1,-1.0860064849621307,-1.0860064849621307
2016-06-13,air_7a946aada80376a4,0,1,0,0,0,0,0,0.7562247234119864,0.6469920024039709,0.0,-1.3678182587120216,0.9349589003453432,1,18.0,1,1,-1.3822267891417472,-1.3822267891417472
2016-06-14,air_7a946aada80376a4,0,0,0,0,0,1,0,1.0011431342730523,0.9447513485850287,0.0,-0.4675680334966545,0.9697103156230411,1,21.0,1,1,-1.0967781323868442,-1.0967781323868442
2016-06-15,air_7a946aada80376a4,0,0,0,0,0,0,1,1.0827826045600741,1.066060711843978,0.0,0.1754678416571793,1.0739645614561342,1,26.0,1,1,-1.0357387969801353,-1.0357387969801353
2016-06-16,air_7a946aada80376a4,0,0,0,0,1,0,0,0.7328991604728373,0.459513895549231,0.0,-1.470703998736635,0.9349589003453432,1,16.0,1,1,-1.1080627154032106,-1.1080627154032106
2016-06-17,air_7a946aada80376a4,1,0,0,0,0,0,0,0.9428292269251795,0.735216993865025,0.0,-0.5447323385151145,0.9349589003453432,1,35.0,1,1,-0.5374218696892306,-0.5374218696892306
2016-06-18,air_7a946aada80376a4,0,0,1,0,0,0,0,1.164422074847096,1.2976513144292448,0.0,1.71875394202638,0.8770398748825138,1,49.0,1,1,-0.4440675920083817,-0.4440675920083817
2016-06-19,air_7a946aada80376a4,0,0,0,1,0,0,0,0.7328991604728373,0.5256826391450218,0.0,-1.470703998736635,0.8770398748825138,1,23.0,1,1,-1.0793383222706416,-1.0793383222706416
2016-06-20,air_7a946aada80376a4,0,1,0,0,0,0,0,1.059457041620925,0.878582604989238,0.0,-0.3132394234597344,1.0623807563635685,1,68.0,1,1,-1.3509377180509134,-1.3509377180509134
2016-06-21,air_7a946aada80376a4,0,0,0,0,0,1,0,1.059457041620925,0.9668075964502922,0.0,0.27835358168179253,0.9349589003453432,1,30.0,1,1,-1.1319142204150756,-1.1319142204150756
2016-06-22,air_7a946aada80376a4,0,0,0,0,0,0,1,1.0011431342730523,0.7793294895955524,0.0,-1.3420968237058681,1.0623807563635685,1,40.0,1,1,-1.0683102070501018,-1.0683102070501018
2016-06-23,air_7a946aada80376a4,0,0,0,0,1,0,0,1.0244686972122012,0.9998919682481876,0.0,-0.004582203385894174,1.0392131461784366,1,26.0,1,1,-1.063950254521051,-1.063950254521051
2016-06-24,air_7a946aada80376a4,1,0,0,0,0,0,0,0.7445619419424121,0.8013857374608158,0.0,-0.9305538636074147,0.8422884596048159,1,33.0,1,1,-0.5597345679261367,-0.5597345679261367
2016-06-25,air_7a946aada80376a4,0,0,1,0,0,0,0,0.8845153195773067,0.8344701092587111,0.0,-1.4449825637304816,0.9117912901602115,1,69.0,1,1,-0.39354343623055965,-0.39354343623055965
2016-06-26,air_7a946aada80376a4,0,0,0,1,0,0,0,0.8845153195773067,0.7572732417302885,0.0,1.2043252419033132,0.958126510530475,1,52.0,1,1,-0.9700830412485493,-0.9700830412485493
2016-06-27,air_7a946aada80376a4,0,1,0,0,0,0,0,0.8495269751685829,1.0440044639787145,0.0,0.32979645169409927,0.6569475781237617,1,19.0,1,1,-1.2950277385607347,-1.2950277385607347
2016-06-28,air_7a946aada80376a4,0,0,0,0,0,1,0,0.557957438429219,0.48157014341449444,0.0,-1.393539693718175,0.6916989934014595,1,14.0,1,1,-1.145763481389707,-1.145763481389707
2016-06-29,air_7a946aada80376a4,0,0,0,0,0,0,1,0.7912130678207101,0.6249357545387074,0.0,-1.3420968237058681,0.853872264697382,1,30.0,1,1,-0.9646972175361925,-0.9646972175361925
2016-06-30,air_7a946aada80376a4,0,0,0,0,1,0,0,1.0711198230904995,0.8344701092587111,0.0,-1.2134896486751015,1.224554027659491,1,16.0,1,1,-0.9395633735451948,-0.9395633735451948
2016-07-01,air_7a946aada80376a4,1,0,0,0,0,0,0,1.2927126710124162,1.2866231904966134,0.0,0.818503716811013,1.2824730531223205,1,22.0,1,1,1.687949194697378,1.687949194697378
2016-07-02,air_7a946aada80376a4,0,0,1,0,0,0,0,1.5259683004039073,1.5402700409471437,0.0,1.5901467669956133,1.4446463244182435,1,72.0,1,1,1.795152733352858,1.795152733352858
2016-07-03,air_7a946aada80376a4,0,0,0,1,0,0,0,1.560956644812631,1.463073173418721,0.0,1.2557681119156197,1.6415710109918638,1,76.0,1,1,0.4566473069343138,0.4566473069343138
2016-07-04,air_7a946aada80376a4,0,1,0,0,0,0,0,1.5959449892213544,1.5512981648797757,0.0,1.0499966318663931,1.618403400806732,1,25.0,1,1,-0.06346938300184407,-0.06346938300184407
2016-07-05,air_7a946aada80376a4,0,0,0,0,0,1,0,1.5959449892213544,1.7387762717345152,0.0,1.4872610269709998,1.5489005702513365,1,39.0,1,1,0.38611866308202414,0.38611866308202414
2016-07-06,air_7a946aada80376a4,0,0,0,0,0,0,1,1.4909799559951837,1.4079325537555623,0.0,1.1014395018786998,1.5141491549736386,1,30.0,1,1,0.6959317604404456,0.6959317604404456
2016-07-07,air_7a946aada80376a4,0,0,0,0,1,0,0,1.560956644812631,1.5623262888124076,0.0,1.4100967219525395,1.5720681804364682,1,35.0,1,1,0.6507934283749802,0.6507934283749802
2016-07-08,air_7a946aada80376a4,1,0,0,0,0,0,0,1.2577243266036924,1.0770888357766097,0.0,-1.470703998736635,1.224554027659491,1,35.0,1,1,1.5489436493594106,1.5489436493594106
2016-07-09,air_7a946aada80376a4,0,0,1,0,0,0,0,0.9428292269251795,0.7241888699323935,0.0,-1.1877682136689482,1.0623807563635685,1,46.0,1,1,1.7538614182247905,1.7538614182247905
2016-07-10,air_7a946aada80376a4,0,0,0,1,0,0,0,1.3860149227690128,1.3197075622945085,0.0,0.43268219171871275,1.386727298955414,1,35.0,1,1,0.5648767167731001,0.5648767167731001
2016-07-11,air_7a946aada80376a4,0,1,0,0,0,0,0,1.4676543930560346,1.45204504948609,0.0,-0.004582203385894174,1.5373167651587705,1,44.0,1,1,-0.09757959984676962,-0.09757959984676962
2016-07-12,air_7a946aada80376a4,0,0,0,0,0,1,0,1.4093404857081617,1.198398199035559,0.0,-1.2392110836812547,1.5489005702513365,1,35.0,1,1,0.39637737491508446,0.39637737491508446
2016-07-13,air_7a946aada80376a4,0,0,0,0,0,0,1,1.374352141299438,1.0440044639787145,0.0,-1.4449825637304816,1.5489005702513365,1,28.0,1,1,0.44587565950960045,0.44587565950960045
2016-07-14,air_7a946aada80376a4,0,0,0,0,1,0,0,1.3160382339515653,1.3417638101597724,0.0,0.12402497164487256,1.4330625193256774,1,44.0,1,1,0.5936011099056689,0.5936011099056689
2016-07-15,air_7a946aada80376a4,1,0,0,0,0,0,0,1.0827826045600741,0.8234419853260793,0.0,-1.4192611287243282,1.2824730531223205,1,36.0,1,1,1.4037828769216072,1.4037828769216072
2016-07-16,air_7a946aada80376a4,0,0,1,0,0,0,0,1.2460615451341177,1.209426322968191,0.0,-0.2875179884535811,1.2129702225669252,1,37.0,1,1,1.7135959742800286,1.7135959742800286
2016-07-17,air_7a946aada80376a4,0,0,0,1,0,0,0,1.397677704238587,1.165313827237664,0.0,-1.2649325186874083,1.456230129510809,1,83.0,1,1,1.0801205185885543,1.0801205185885543
2016-07-18,air_7a946aada80376a4,0,1,0,0,0,0,0,1.4093404857081617,1.3307356862271404,1.0,1.2043252419033132,1.3983111040479796,1,27.0,1,1,0.03578365398301446,0.03578365398301446
2016-07-19,air_7a946aada80376a4,0,0,0,0,0,1,0,1.4210032671777362,1.45204504948609,0.0,1.64158963700792,1.3635596887702819,1,25.0,1,1,0.15581058242982013,0.15581058242982013
2016-07-20,air_7a946aada80376a4,0,0,0,0,0,0,1,1.3626893598298633,1.51821379308188,0.0,2.0016897270940666,1.2361378327520571,1,37.0,1,1,0.4851152322710562,0.4851152322710562
2016-07-21,air_7a946aada80376a4,0,0,0,0,1,0,0,1.32770101542114,1.3417638101597724,0.0,0.818503716811013,1.2477216378446228,1,26.0,1,1,0.6361747640128693,0.6361747640128693
2016-07-22,air_7a946aada80376a4,1,0,0,0,0,0,0,1.3626893598298633,1.5292419170145117,0.0,1.0757180668725463,1.2477216378446228,1,28.0,1,1,1.4473824022121136,1.4473824022121136
2016-07-23,air_7a946aada80376a4,0,0,1,0,0,0,0,1.3043754524819906,1.3527919340924035,0.0,1.127160936884853,1.2940568582148866,1,56.0,1,1,1.6635847540938595,1.6635847540938595
2016-07-24,air_7a946aada80376a4,0,0,0,1,0,0,0,1.2460615451341177,1.198398199035559,0.0,-0.23607511844127438,1.2824730531223205,1,44.0,1,1,0.4415157069805498,0.4415157069805498
2016-07-25,air_7a946aada80376a4,0,1,0,0,0,0,0,1.2693871080732673,1.1101732075745052,0.0,-1.1620467786627948,1.4793977396959408,1,32.0,1,1,0.0011605015464359037,0.0011605015464359037
2016-07-26,air_7a946aada80376a4,0,0,0,0,0,1,0,1.164422074847096,0.9447513485850287,0.0,-1.470703998736635,1.34039207858515,1,6.0,1,1,0.5015291712039527,0.5015291712039527
2016-07-27,air_7a946aada80376a4,0,0,0,0,0,0,1,1.351026578360289,1.3417638101597724,0.0,0.304075016687946,1.3288082734925843,1,26.0,1,1,0.6407911843377464,0.6407911843377464
2016-07-28,air_7a946aada80376a4,0,0,0,0,1,0,0,1.4676543930560346,1.4189606776881942,0.0,-0.2875179884535811,1.4793977396959408,1,21.0,1,1,0.7949283296294777,0.7949283296294777
2016-07-29,air_7a946aada80376a4,1,0,0,0,0,0,0,1.45599161158646,1.4299888016208262,0.0,0.6384536717679392,1.4330625193256774,1,13.0,1,1,1.6161382118659557,1.6161382118659557
2016-07-30,air_7a946aada80376a4,0,0,1,0,0,0,0,1.5492938633430564,1.6836356520713562,0.0,1.6158682020017665,1.606819595714166,1,48.0,1,1,1.697182035347132,1.697182035347132
2016-07-31,air_7a946aada80376a4,0,0,0,1,0,0,0,1.5726194262822055,1.6284950324081975,0.0,1.2557681119156197,1.606819595714166,1,26.0,1,1,0.4722918424797308,0.4722918424797308
2016-08-01,air_7a946aada80376a4,0,1,0,0,0,0,0,1.6309333336300782,1.5843825366776707,0.0,1.2043252419033132,1.5836519855290343,1,14.0,1,1,-0.03628379664423424,-0.03628379664423424
2016-08-02,air_7a946aada80376a4,0,0,0,0,0,1,0,1.5726194262822055,1.5402700409471437,0.0,0.12402497164487256,1.6415710109918638,1,20.0,1,1,0.2073606093909482,0.2073606093909482
2016-08-03,air_7a946aada80376a4,0,0,0,0,0,0,1,1.560956644812631,1.5954106606103025,0.0,0.6384536717679392,1.5257329600662046,1,20.0,1,1,0.5164043033618901,0.5164043033618901
2016-08-04,air_7a946aada80376a4,0,0,0,0,1,0,0,1.6542588965692273,1.749804395667147,0.0,1.0499966318663931,1.5604843753439026,1,23.0,1,1,0.6038598217387293,0.6038598217387293
2016-08-05,air_7a946aada80376a4,1,0,0,0,0,0,0,1.6542588965692273,1.7387762717345152,0.0,0.9213894568356265,1.711073841547259,1,18.0,1,1,1.32940721613192,1.32940721613192
2016-08-06,air_7a946aada80376a4,0,0,1,0,0,0,0,1.619270552160504,1.804945015330306,0.0,0.35551788670025253,1.7458252568249568,1,36.0,1,1,1.1621902132530368,1.1621902132530368
2016-08-07,air_7a946aada80376a4,0,0,0,1,0,0,0,1.6775844595083766,1.793916891397674,0.0,1.3843752869463863,1.6299872058992977,1,36.0,1,1,0.33610744289585515,0.33610744289585515
2016-08-08,air_7a946aada80376a4,0,1,0,0,0,0,0,1.7358983668562495,1.7387762717345152,0.0,1.6673110720140731,1.6994900364546934,1,30.0,1,1,-0.023460406852908847,-0.023460406852908847
2016-08-09,air_7a946aada80376a4,0,0,0,0,0,1,0,1.665921678038802,1.6284950324081975,0.0,1.2043252419033132,1.711073841547259,1,16.0,1,1,0.5510274557984687,0.5510274557984687
2016-08-10,air_7a946aada80376a4,0,0,0,0,0,0,1,1.5376310818734817,1.6174669084755664,0.0,1.6158682020017665,1.5141491549736386,1,33.0,1,1,1.2442599079175194,1.2442599079175194
2016-08-11,air_7a946aada80376a4,0,0,0,0,1,0,0,1.5143055189343326,1.727748147801884,1.0,1.7444753770325334,1.34039207858515,1,37.0,1,1,1.0298528306065589,1.0298528306065589
2016-08-12,air_7a946aada80376a4,1,0,0,0,0,0,0,1.560956644812631,1.6395231563408295,0.0,1.8216396820509935,1.4446463244182435,1,30.0,1,1,0.7310678484686772,0.7310678484686772
2016-08-13,air_7a946aada80376a4,0,0,1,0,0,0,0,1.619270552160504,1.6505512802734614,1.0,1.5901467669956133,1.5720681804364682,1,47.0,1,1,0.8457089532031262,0.8457089532031262
2016-08-14,air_7a946aada80376a4,0,0,0,1,0,0,0,1.5842822077517802,1.6505512802734614,1.0,0.9213894568356265,1.5952357906216,1,52.0,1,1,0.12990733505134283,0.12990733505134283
2016-08-15,air_7a946aada80376a4,0,1,0,0,0,0,0,1.560956644812631,1.6505512802734614,1.0,-0.08174650840435417,1.6299872058992977,1,23.0,1,1,-0.23325106383899225,-0.23325106383899225
2016-08-16,air_7a946aada80376a4,0,0,0,0,0,1,0,1.6076077706909293,1.6284950324081975,0.0,0.6898965417802462,1.502565349881073,1,26.0,1,1,-0.15195077256198927,-0.15195077256198927
2016-08-17,air_7a946aada80376a4,0,0,0,0,0,0,1,1.4793171745256088,1.441016925553458,0.0,-0.6990609485520346,1.502565349881073,1,25.0,1,1,0.19505015519127583,0.19505015519127583
2016-08-18,air_7a946aada80376a4,0,0,0,0,1,0,0,1.642596115099653,1.7056918999366202,0.0,0.12402497164487256,1.5952357906216,1,34.0,1,1,0.38534925969454464,0.38534925969454464
2016-08-19,air_7a946aada80376a4,1,0,0,0,0,0,0,1.7242355853866749,1.9372825025218874,0.0,0.48412506173101927,1.7226576466398251,1,24.0,1,1,1.3040169043450958,1.3040169043450958
2016-08-20,air_7a946aada80376a4,0,0,1,0,0,0,0,1.7942122742041222,1.8821418828587284,0.0,1.2043252419033132,1.6994900364546934,1,48.0,1,1,1.2229730808639192,1.2229730808639192
2016-08-21,air_7a946aada80376a4,0,0,0,1,0,0,0,1.7592239297953987,1.804945015330306,0.0,1.3586538519402331,1.7574090619175229,1,54.0,1,1,0.20351359245355058,0.20351359245355058
2016-08-22,air_7a946aada80376a4,0,1,0,0,0,0,0,1.7358983668562495,1.7387762717345152,0.0,0.535567931743326,1.8500795026580503,1,33.0,1,1,-0.6159010152121419,-0.6159010152121419
2016-08-23,air_7a946aada80376a4,0,0,0,0,0,1,0,1.642596115099653,1.6946637760039882,0.0,-0.05602507339820091,1.7226576466398251,1,18.0,1,1,0.3407238632207323,0.3407238632207323
2016-08-24,air_7a946aada80376a4,0,0,0,0,0,0,1,1.5376310818734817,1.6505512802734614,0.0,-0.4675680334966545,1.5952357906216,1,12.0,1,1,0.4717789068880778,0.4717789068880778
2016-08-25,air_7a946aada80376a4,0,0,0,0,1,0,0,1.5726194262822055,1.6946637760039882,0.0,0.7927822818048597,1.5604843753439026,1,26.0,1,1,0.5610296998357025,0.5610296998357025
2016-08-26,air_7a946aada80376a4,1,0,0,0,0,0,0,1.5842822077517802,1.6284950324081975,0.0,1.1014395018786998,1.5836519855290343,1,20.0,1,1,1.5094476088021285,1.5094476088021285
2016-08-27,air_7a946aada80376a4,0,0,1,0,0,0,0,1.3160382339515653,1.2866231904966134,0.0,0.09830353663871907,1.4446463244182435,1,52.0,1,1,1.5527906662968083,1.5527906662968083
2016-08-28,air_7a946aada80376a4,0,0,0,1,0,0,0,1.2227359821949688,1.2755950665639817,0.0,-0.7247823835581879,1.270889248029755,1,38.0,1,1,0.5825729946851291,0.5825729946851291
2016-08-29,air_7a946aada80376a4,0,1,0,0,0,0,0,0.9661547898643286,0.8454982331913427,0.0,-1.470703998736635,0.9465427054379094,1,8.0,1,1,-0.22299235200593193,-0.22299235200593193
2016-08-30,air_7a946aada80376a4,0,0,0,0,0,1,0,0.9894803528034776,0.8454982331913427,0.0,1.127160936884853,0.9812941207156072,1,21.0,1,1,0.3225146497170502,0.3225146497170502
2016-08-31,air_7a946aada80376a4,0,0,0,0,0,0,1,1.32770101542114,1.2314825708334542,0.0,1.6930325070202268,1.3983111040479796,1,12.0,1,1,0.6182220183050138,0.6182220183050138
2016-09-01,air_7a946aada80376a4,0,0,0,0,1,0,0,1.374352141299438,1.3307356862271404,0.0,1.2300466769094665,1.2593054429371888,1,15.0,1,1,0.34739202591222146,0.34739202591222146
2016-09-02,air_7a946aada80376a4,1,0,0,0,0,0,0,1.3860149227690128,1.496157545216617,0.0,1.33293241693408,1.2361378327520571,1,17.0,1,1,1.1760394742276683,1.1760394742276683
2016-09-03,air_7a946aada80376a4,0,0,1,0,0,0,0,1.4909799559951837,1.474101297351353,0.0,-0.05602507339820091,1.4446463244182435,1,47.0,1,1,1.5766421713086736,1.5766421713086736
2016-09-04,air_7a946aada80376a4,0,0,0,1,0,0,0,1.5259683004039073,1.5733544127450387,0.0,0.48412506173101927,1.502565349881073,1,40.0,1,1,0.249677795702322,0.249677795702322
2016-09-05,air_7a946aada80376a4,0,1,0,0,0,0,0,1.3160382339515653,1.2314825708334542,0.0,-0.801946688576648,1.4446463244182435,1,28.0,1,1,-0.16041420982426402,-0.16041420982426402
2016-09-06,air_7a946aada80376a4,0,0,0,0,0,1,0,1.3043754524819906,1.3748481819576672,0.0,-0.49328946850280786,1.456230129510809,1,21.0,1,1,0.3225146497170502,0.3225146497170502
2016-09-07,air_7a946aada80376a4,0,0,0,0,0,0,1,1.4676543930560346,1.5623262888124076,0.0,0.6898965417802462,1.386727298955414,1,18.0,1,1,0.38893980883611573,0.38893980883611573
2016-09-08,air_7a946aada80376a4,0,0,0,0,1,0,0,1.1994104192558197,0.9116669767871334,0.0,-1.1877682136689482,1.2824730531223205,1,19.0,1,1,0.4902445881875863,0.4902445881875863
2016-09-09,air_7a946aada80376a4,1,0,0,0,0,0,0,1.0827826045600741,1.066060711843978,0.0,0.12402497164487256,1.189802612381793,1,21.0,1,1,1.3940371006802,1.3940371006802
2016-09-10,air_7a946aada80376a4,0,0,1,0,0,0,0,1.0827826045600741,1.198398199035559,0.0,1.4100967219525395,0.9697103156230411,1,30.0,1,1,1.7433462385959035,1.7433462385959035
2016-09-11,air_7a946aada80376a4,0,0,0,1,0,0,0,1.2577243266036924,1.3748481819576672,0.0,0.35551788670025253,1.189802612381793,1,37.0,1,1,0.5512839235942952,0.5512839235942952
2016-09-12,air_7a946aada80376a4,0,1,0,0,0,0,0,1.3160382339515653,1.1763419511702955,0.0,-1.110603908650488,1.2940568582148866,1,15.0,1,1,-0.1457955454621531,-0.1457955454621531
2016-09-13,air_7a946aada80376a4,0,0,0,0,0,1,0,1.0128059157426266,0.6359638784713394,0.0,-1.470703998736635,1.2593054429371888,1,12.0,1,1,0.20966881955338676,0.20966881955338676
2016-09-14,air_7a946aada80376a4,0,0,0,0,0,0,1,1.0477942601513504,0.8344701092587111,0.0,-1.2392110836812547,1.2361378327520571,1,17.0,1,1,0.48075527974200555,0.48075527974200555
2016-09-15,air_7a946aada80376a4,0,0,0,0,1,0,0,1.0477942601513504,0.8565263571239746,0.0,-0.9819967336197214,1.1782188072892275,1,9.0,1,1,0.7036257943152409,0.7036257943152409
2016-09-16,air_7a946aada80376a4,1,0,0,0,0,0,0,1.164422074847096,1.1873700751029275,0.0,-0.4418465984905011,1.1550511971040958,1,16.0,1,1,1.3473599618397756,1.3473599618397756
2016-09-17,air_7a946aada80376a4,0,0,1,0,0,0,0,1.374352141299438,1.2204544469008227,0.0,-0.4675680334966545,1.4446463244182435,1,36.0,1,1,1.6646106252771657,1.6646106252771657
2016-09-18,air_7a946aada80376a4,0,0,0,1,0,0,0,1.0827826045600741,0.8124138613934473,0.0,-1.470703998736635,1.224554027659491,1,27.0,1,1,0.856224132832013,0.856224132832013
2016-09-19,air_7a946aada80376a4,0,1,0,0,0,0,0,0.9078408825164557,0.6469920024039709,1.0,-1.470703998736635,0.958126510530475,1,25.0,1,1,-0.14784728782876513,-0.14784728782876513
2016-09-20,air_7a946aada80376a4,0,0,0,0,0,1,0,0.6046085643075171,0.20586704509870044,0.0,-1.470703998736635,0.8770398748825138,1,10.0,1,1,-0.4799730834240928,-0.4799730834240928
2016-09-21,air_7a946aada80376a4,0,0,0,0,0,0,1,0.7678875048815611,0.6800763742018663,0.0,-1.4192611287243282,0.9117912901602115,1,20.0,1,1,0.9988202273115514,0.9988202273115514
2016-09-22,air_7a946aada80376a4,0,0,0,0,1,0,0,0.8028758492902849,0.7021326220671297,1.0,-1.3420968237058681,1.0276293410858706,1,31.0,1,1,0.5417946151487144,0.5417946151487144
2016-09-23,air_7a946aada80376a4,1,0,0,0,0,0,0,0.7912130678207101,0.6800763742018663,0.0,-1.0591610386381816,0.9812941207156072,1,14.0,1,1,0.8721251361732565,0.8721251361732565
2016-09-24,air_7a946aada80376a4,0,0,1,0,0,0,0,0.7328991604728373,0.5477388870102852,0.0,-1.1620467786627948,0.865456069789948,1,34.0,1,1,1.509191141006302,1.509191141006302
2016-09-25,air_7a946aada80376a4,0,0,0,1,0,0,0,1.1294337304383721,1.1212013315071367,0.0,-0.41612516348434786,1.1318835869189636,1,38.0,1,1,0.48460229667940313,0.48460229667940313
