visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-05-10,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.3335641561989608,0.38274211812556796,0.0,-1.2318817762199812,0.2623711416196027,1,16.0,1,1,-1.2945277230571537,-1.2945277230571537
2016-05-11,air_638c35eb25e53eea,0,0,0,0,0,0,1,-0.14549168684178138,-0.19410291965573304,0.0,-0.31687440175939957,-0.08514448105443874,1,14.0,1,1,-1.10232422663014,-1.10232422663014
2016-05-12,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.17387887518538034,0.40628681354521284,0.0,2.0571987860302174,-0.3128271303926036,1,24.0,1,1,-0.9805444980738709,-0.9805444980738709
2016-05-13,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.4072650551283059,0.4298315089648577,0.0,1.2163811986880615,0.4181540069562418,1,29.0,1,1,-0.6195273487003797,-0.6195273487003797
2016-05-14,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.3704146056636334,0.40628681354521284,0.0,1.710979779477565,0.3342709256211284,1,43.0,1,1,-0.4570696314823087,-0.4570696314823088
2016-05-15,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.9231713476337207,1.1244000238443839,0.0,-0.06957511136464782,0.6458366562944071,1,20.0,1,1,-1.0789343831496039,-1.078934383149604
2016-05-16,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.03876056048158105,0.5004655952237927,0.0,-1.1576919891015556,-0.16902756238955208,1,20.0,1,1,-1.396985406999067,-1.396985406999067
2016-05-17,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.13702842572070778,0.4769208998041478,0.0,2.0571987860302174,-0.36076031972695416,1,20.0,1,1,-1.2228327680407278,-1.222832768040728
2016-05-18,air_638c35eb25e53eea,0,0,0,0,0,0,1,0.3212806730440702,0.5122379429336154,0.0,1.908819211793366,-0.12109437305520152,1,18.0,1,1,-1.017663162727765,-1.017663162727765
2016-05-19,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.6529347182261225,0.7241402017104195,0.0,1.2905709858064867,0.28633773628677806,1,32.0,1,1,-1.009019090137132,-1.009019090137132
2016-05-20,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.8863208981690481,1.0890829807149163,0.0,1.884089282753891,0.5140203856249429,1,36.0,1,1,-0.6190188738421072,-0.6190188738421073
2016-05-21,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.628367751916341,0.653506115451485,0.0,1.2163811986880615,0.6458366562944071,1,78.0,1,1,-0.34088312636703727,-0.3408831263670373
2016-05-22,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.5669503361418868,0.653506115451485,0.0,1.7851695665959901,0.4301373042898296,1,34.0,1,1,-1.0830021820157842,-1.0830021820157842
2016-05-23,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.8740374150141575,0.9831318513265143,0.0,1.9582790698723167,0.6098867642936441,1,7.0,1,1,-1.287154837612202,-1.2871548376122022
2016-05-24,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.9231713476337207,1.0419935898756267,0.0,-0.7372831954304776,0.8495527109653968,1,23.0,1,1,-1.1747818939339745,-1.1747818939339745
2016-05-25,air_638c35eb25e53eea,0,0,0,0,0,0,1,0.6652182013810135,0.8183189833889994,0.0,-0.2921444727199245,0.7417030349631082,1,36.0,1,1,-0.9678326266170578,-0.9678326266170578
2016-05-26,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.8494704487043759,0.7830019402595318,0.0,0.4497533984643308,0.9214524949669227,1,32.0,1,1,-0.9314766742505723,-0.9314766742505725
2016-05-27,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.8003365160848124,0.6652784631613071,0.0,0.02934460479325275,0.8974859002997471,1,52.0,1,1,-0.6355443067359642,-0.6355443067359642
2016-05-28,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.4318320214380875,0.2532462933175206,0.0,-1.2318817762199812,0.32228762828754104,1,62.0,1,1,-0.4387645365844979,-0.43876453658449793
2016-05-29,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.4563989877478691,0.029571686830893777,0.0,-1.2318817762199812,0.7417030349631082,1,24.0,1,1,-0.9474936322861569,-0.9474936322861569
2016-05-30,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.6652182013810135,0.6770508108711298,0.0,2.007738927951267,0.5379869802921181,1,12.0,1,1,-1.2739344912971164,-1.2739344912971164
2016-05-31,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.8740374150141575,1.1597170669738515,0.0,1.587330134280189,0.3702208176218914,1,35.0,1,1,-1.0443580927870724,-1.0443580927870726
2016-06-01,air_638c35eb25e53eea,0,0,0,0,0,0,1,0.628367751916341,0.5828720291925499,0.0,-0.16849482752254863,0.6218700616272319,1,18.0,1,1,-1.0657140368345184,-1.0657140368345184
2016-06-02,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.4563989877478691,0.4886932475139701,0.0,2.1066586441091673,0.29832103362036566,1,14.0,1,1,-1.0044428164126795,-1.0044428164126795
2016-06-03,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.6406512350712315,0.8418636788086442,0.0,1.5378702762012384,0.3702208176218914,1,21.0,1,1,-0.693764678008168,-0.6937646780081681
2016-06-04,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.39498157197341494,0.2532462933175206,0.0,-1.2318817762199812,0.5379869802921181,1,25.0,1,1,-0.5183408519041477,-0.5183408519041478
2016-06-05,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.41954853828319694,0.2414739456076984,0.0,-1.2318817762199812,0.573936872292881,1,25.0,1,1,-1.1122394863664542,-1.1122394863664542
2016-06-06,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.6897851676907951,0.5710996814827277,0.0,-0.9598525567857542,0.6578199536279944,1,8.0,1,1,-1.3019006085021052,-1.3019006085021052
2016-06-07,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.824903482394594,0.7476848971300648,0.0,-0.06957511136464782,0.8855026029661597,1,18.0,1,1,-1.155714086748755,-1.155714086748755
2016-06-08,air_638c35eb25e53eea,0,0,0,0,0,0,1,0.824903482394594,0.7241402017104195,0.0,0.25191396614852946,0.9574023869676853,1,20.0,1,1,-0.9896970455227763,-0.9896970455227763
2016-06-09,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.824903482394594,0.9007254173577566,0.0,0.919622050214359,0.9094691976333349,1,17.0,1,1,-1.0405445313500286,-1.0405445313500286
2016-06-10,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.9354548307886117,0.9360424604872242,0.0,1.7851695665959901,0.9094691976333349,1,36.0,1,1,-0.5981714046529337,-0.5981714046529338
2016-06-11,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.2056914601962099,1.1832617623934962,0.0,0.17772417903010396,1.1611184416386753,1,63.0,1,1,-0.43622216229313526,-0.4362221622931353
2016-06-12,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.8863208981690481,0.653506115451485,0.0,-1.2318817762199812,0.9933522789684482,1,32.0,1,1,-1.0700360731298348,-1.0700360731298348
2016-06-13,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.824903482394594,0.7830019402595318,0.0,0.7712424759775081,0.9933522789684482,1,24.0,1,1,-1.3636803037822167,-1.3636803037822167
2016-06-14,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.898604381323939,0.8183189833889994,0.0,1.0185417663722598,1.0173188736356233,1,20.0,1,1,-1.0807140451535577,-1.080714045153558
2016-06-15,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.05828966233752,0.9713595036166917,0.0,0.919622050214359,0.9813689816348609,1,9.0,1,1,-1.0202055370191276,-1.0202055370191276
2016-06-16,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.9600217970983932,0.7830019402595318,0.0,-1.2318817762199812,0.9933522789684482,1,8.0,1,1,-1.0919004920355533,-1.0919004920355533
2016-06-17,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.9108878644788301,0.9124977650675793,0.0,0.7465125469380329,0.9334357923005101,1,63.0,1,1,-0.5262222122073718,-0.5262222122073719
2016-06-18,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.0214392128728473,1.0184488944559813,0.0,1.5378702762012384,0.8375694136318089,1,26.0,1,1,-0.43367978800177265,-0.4336797880017727
2016-06-19,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.1565575275766466,1.3245299349113657,0.0,-0.48998390503572586,1.1012019549707373,1,31.0,1,1,-1.063425899972292,-1.063425899972292
2016-06-20,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.0951401118021926,0.8889530696479344,0.0,-1.2318817762199812,1.1731017389722627,1,34.0,1,1,-1.332663337427593,-1.332663337427593
2016-06-21,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.0705731454924106,1.030221242165804,0.0,0.07880446287220315,1.1012019549707373,1,40.0,1,1,-1.1155445729452256,-1.1155445729452256
2016-06-22,air_638c35eb25e53eea,0,0,0,0,0,0,1,0.898604381323939,0.6888231585809524,0.0,-1.2318817762199812,1.0892186576371494,1,18.0,1,1,-1.0524936905194329,-1.0524936905194329
2016-06-23,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.898604381323939,0.8771807219381118,0.0,-0.8856627696673287,1.1131852523043246,1,8.0,1,1,-1.0481716542241164,-1.0481716542241164
2016-06-24,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.3162428085902271,1.1832617623934962,0.0,-1.1082321310226053,1.1012019549707373,1,37.0,1,1,-0.5483408685422265,-0.5483408685422266
2016-06-25,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.7757695497750308,0.653506115451485,0.0,-1.2318817762199812,0.8495527109653968,1,57.0,1,1,-0.3835950144619292,-0.38359501446192923
2016-06-27,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.5055329203674327,0.5240102906434375,0.0,-0.8856627696673287,0.4780704936241799,1,42.0,1,1,-1.2772395778758878,-1.2772395778758878
2016-06-28,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.5300998866772142,0.31210803186663294,0.0,-1.2318817762199812,0.6338533589608193,1,20.0,1,1,-1.1292733941185837,-1.1292733941185837
2016-06-29,air_638c35eb25e53eea,0,0,0,0,0,0,1,0.8126199992397034,0.6417337677416622,0.0,-1.207151847180506,0.9454190896340979,1,23.0,1,1,-0.9497817691483832,-0.9497817691483833
2016-06-30,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.0214392128728473,0.8771807219381118,0.0,-0.6630934083120521,1.1012019549707373,1,30.0,1,1,-0.9248665010930296,-0.9248665010930297
2016-07-01,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.3653767412097906,1.4775704551390576,0.0,0.6228629017406571,1.2090516309730257,1,51.0,1,1,1.679795960407968,1.679795960407968
2016-07-02,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.6724638200820614,1.53643219368817,0.0,0.10353439191167846,1.7842499029852323,1,26.0,1,1,1.7860672057869251,1.7860672057869251
2016-07-03,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.6356133706173888,1.5128874982685256,0.0,-0.06957511136464782,1.7842499029852323,1,51.0,1,1,0.45920206312477724,0.4592020631247772
2016-07-04,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.7215977527016246,1.7247897570453297,0.0,0.4992132565432812,1.7123501189837063,1,13.0,1,1,-0.05639144316356082,-0.056391443163560866
2016-07-05,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.684747303236952,1.713017409335507,0.0,1.3894907019643874,1.5685505509806548,1,48.0,1,1,0.38928677011230534,0.3892867701123053
2016-07-06,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.6110464043076074,1.607066279947105,0.0,1.6615199213986143,1.5685505509806548,1,10.0,1,1,0.6964055845089091,0.696405584508909
2016-07-07,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.4022271906744632,1.3480746303310112,0.0,0.6723227598196074,1.4487175776447785,1,41.0,1,1,0.651659796980927,0.651659796980927
2016-07-08,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.0091557297179563,0.8065466356791772,0.0,-1.2318817762199812,1.1371518469714998,1,32.0,1,1,1.5419992738161143,1.5419992738161143
2016-07-09,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.1688410107315372,1.0890829807149163,0.0,-0.020115253285697424,1.2210349283066135,1,44.0,1,1,1.7451349796959872,1.7451349796959872
2016-07-10,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.279392359125555,1.1479447192640286,0.0,-0.5147138340752011,1.4247509829776033,1,32.0,1,1,0.5664902582202795,0.5664902582202794
2016-07-11,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.2916758422804455,1.053765937585449,0.0,-1.1576919891015556,1.4607008749783663,1,17.0,1,1,-0.09020502123868358,-0.09020502123868362
2016-07-12,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.4267941569842448,1.4893428028488802,0.0,-0.48998390503572586,1.4607008749783663,1,36.0,1,1,0.3994562672777558,0.39945626727775574
2016-07-13,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.2916758422804455,1.0773106330050937,0.0,-1.207151847180506,1.364834496309665,1,17.0,1,1,0.44852409110105423,0.4485240911010542
2016-07-14,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.3899437075195722,1.3598469780408329,0.0,1.1174614825301605,1.4247509829776033,1,21.0,1,1,0.5949648502835407,0.5949648502835407
2016-07-15,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.1565575275766466,1.0890829807149163,0.0,1.3894907019643874,1.2929347123081392,1,41.0,1,1,1.3981008889249904,1.3981008889249904
2016-07-16,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.4145106738293538,1.5952939322372823,0.0,0.22718403710905435,1.2569848203073761,1,81.0,1,1,1.7052197033215941,1.7052197033215941
2016-07-17,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.2916758422804455,1.1832617623934962,0.0,0.3261037532669549,1.4127676856440154,1,56.0,1,1,1.0772532533550285,1.0772532533550285
2016-07-18,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.279392359125555,1.2538958486524308,1.0,0.7712424759775081,1.2569848203073761,1,26.0,1,1,0.04199844191217233,0.04199844191217228
2016-07-19,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.3162428085902271,1.2656681963622534,0.0,1.4884104181222884,1.3408679016424898,1,39.0,1,1,0.16098155874794265,0.1609815587479426
2016-07-20,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.3039593254353365,1.2774405440720762,0.0,1.043271695411735,1.4247509829776033,1,6.0,1,1,0.4874224177589022,0.48742241775890216
2016-07-21,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.2302584265059915,1.1950341101033184,0.0,1.710979779477565,1.3169013069753144,1,17.0,1,1,0.6371682635201602,0.6371682635201601
2016-07-22,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.1688410107315372,1.1597170669738515,0.0,1.710979779477565,1.2210349283066135,1,42.0,1,1,1.4413212518781549,1.4413212518781549
2016-07-23,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.3776602243646812,1.4069363688801235,0.0,1.859359353714416,1.1970683336394379,1,42.0,1,1,1.6556434046400232,1.655643404640023
2016-07-24,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.5619124716880437,1.5011151505587028,0.0,0.22718403710905435,1.59251714564783,1,31.0,1,1,0.44420205480573777,0.44420205480573777
2016-07-25,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.5496289885331531,1.4893428028488802,0.0,0.4992132565432812,1.628467037648593,1,20.0,1,1,0.007676388978777045,0.007676388978776997
2016-07-26,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.475928089603808,1.5128874982685256,0.0,0.4744833275038061,1.4607008749783663,1,25.0,1,1,0.5036936132236229,0.5036936132236229
2016-07-27,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.5741959548429347,1.642383323076573,0.0,0.919622050214359,1.4846674696455413,1,27.0,1,1,0.6417445372446129,0.6417445372446128
2016-07-28,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.6601803369271704,1.713017409335507,0.0,1.1421914115696357,1.6045004429814178,1,16.0,1,1,0.794541232155506,0.7945412321555059
2016-07-29,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.7215977527016246,1.7718791478846194,0.0,1.1421914115696357,1.6404503349821806,1,29.0,1,1,1.6086094802498148,1.6086094802498148
2016-07-30,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.684747303236952,1.7247897570453297,0.0,0.7959724050169832,1.7003668216501189,1,66.0,1,1,1.6889485078568733,1.6889485078568733
2016-07-31,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.697030786391843,1.7365621047551523,0.0,1.587330134280189,1.628467037648593,1,23.0,1,1,0.47471054630208914,0.4747105463020891
2016-08-01,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.7215977527016246,1.81896853872391,0.0,1.587330134280189,1.688383524316531,1,21.0,1,1,-0.029442275675117112,-0.02944227567511716
2016-08-02,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.684747303236952,1.7247897570453297,0.0,1.2163811986880615,1.7123501189837063,1,30.0,1,1,0.2120832820043312,0.21208328200433113
2016-08-03,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.6233298874624977,1.6306109753667504,0.0,0.4250234694248557,1.688383524316531,1,35.0,1,1,0.5184393841135261,0.5184393841135261
2016-08-04,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.6724638200820614,1.8071961910140875,0.0,1.3647607729249123,1.6404503349821806,1,15.0,1,1,0.6051343474489912,0.6051343474489912
2016-08-05,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.5741959548429347,1.7247897570453297,0.0,0.8948921211748839,1.59251714564783,1,44.0,1,1,1.3243720344754746,1.3243720344754746
2016-08-06,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.475928089603808,1.8660579295631998,0.0,0.8454322630959338,1.3528511989760772,1,56.0,1,1,1.1586092306786322,1.1586092306786322
2016-08-08,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.6724638200820614,1.6894727139158627,0.0,1.760439637556515,1.652433632315768,1,38.0,1,1,-0.016730404218304046,-0.016730404218304094
2016-08-09,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.6478968537722798,1.6306109753667504,0.0,1.8098994956354657,1.6764002269829432,1,23.0,1,1,0.5527614370469214,0.5527614370469214
2016-08-10,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.6356133706173888,1.7247897570453297,0.0,1.9335491408328416,1.628467037648593,1,32.0,1,1,1.2399652080022359,1.2399652080022359
2016-08-11,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.709314269546734,1.7365621047551523,1.0,1.859359353714416,1.5805338483142426,1,46.0,1,1,1.0274227172443213,1.0274227172443213
2016-08-12,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.758448202166297,1.8307408864337318,0.0,1.859359353714416,1.6045004429814178,1,56.0,1,1,0.7312361123005768,0.7312361123005768
2016-08-13,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.7952986516309697,1.8660579295631998,1.0,1.7851695665959901,1.7003668216501189,1,36.0,1,1,0.8448802431244857,0.8448802431244856
2016-08-14,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.8075821347858603,1.8071961910140875,1.0,1.760439637556515,1.7722666056516445,1,35.0,1,1,0.13530357840518026,0.1353035784051802
2016-08-15,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.7952986516309697,1.783651495594442,1.0,0.9938118373327848,1.7123501189837063,1,38.0,1,1,-0.22469662125176584,-0.22469662125176587
2016-08-16,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.5987629211527163,1.571749236817638,0.0,-0.1932247565620237,1.652433632315768,1,40.0,1,1,-0.144103356215571,-0.14410335621557102
2016-08-17,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.6233298874624977,1.607066279947105,0.0,1.2411111277275364,1.6764002269829432,1,32.0,1,1,0.19987988540579063,0.19987988540579057
2016-08-18,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.6601803369271704,1.7365621047551523,0.0,1.5131403471617633,1.5685505509806548,1,31.0,1,1,0.3885240578248966,0.3885240578248965
2016-08-19,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.7215977527016246,1.6306109753667504,0.0,1.1669213406091108,1.7483000109844693,1,37.0,1,1,1.2992025289909848,1.2992025289909848
2016-08-20,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.6110464043076074,1.5599768891078152,0.0,1.5131403471617633,1.7123501189837063,1,29.0,1,1,1.2188635013839262,1.2188635013839262
2016-08-21,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.6233298874624977,1.6306109753667504,0.0,1.5131403471617633,1.59251714564783,1,30.0,1,1,0.20826972056728726,0.2082697205672872
2016-08-22,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.6233298874624977,1.5952939322372823,0.0,1.6615199213986143,1.688383524316531,1,18.0,1,1,-0.6040188655230678,-0.6040188655230678
2016-08-23,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.5741959548429347,1.67770036620604,0.0,1.8346294246749408,1.5685505509806548,1,32.0,1,1,0.3442867451551871,0.34428674515518704
2016-08-24,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.5987629211527163,1.6659280184962173,0.0,1.3400308438854374,1.4247509829776033,1,48.0,1,1,0.47420207144381665,0.4742020714438166
2016-08-25,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.709314269546734,1.9131473204024896,0.0,0.5239431855827563,1.6764002269829432,1,34.0,1,1,0.5626766967832356,0.5626766967832355
2016-08-26,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.4882115727586989,1.571749236817638,0.0,-0.04484518232517273,1.4846674696455413,1,43.0,1,1,1.50284670972913,1.50284670972913
2016-08-27,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.2548253928157729,1.230351153232786,0.0,-0.638363479272577,1.4247509829776033,1,52.0,1,1,1.5458128352531582,1.5458128352531582
2016-08-28,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.9845887634081748,0.8418636788086442,0.0,-1.2318817762199812,1.0173188736356233,1,20.0,1,1,0.5840326408306815,0.5840326408306815
2016-08-29,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.7020686508456857,0.6064167246121948,0.0,-0.6630934083120521,0.7896362242974586,1,16.0,1,1,-0.21452712408631538,-0.21452712408631544
2016-08-30,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.8863208981690481,0.8889530696479344,0.0,0.6228629017406571,0.6458366562944071,1,20.0,1,1,0.3262358876865125,0.32623588768651246
2016-08-31,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.2302584265059915,1.1244000238443839,0.0,1.3894907019643874,1.1850850363058505,1,11.0,1,1,0.6193716434806219,0.6193716434806218
2016-09-01,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.1074235949570832,0.830091331098822,0.0,-1.2318817762199812,1.268968117640964,1,30.0,1,1,0.3508969183127299,0.35089691831272984
2016-09-02,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.898604381323939,0.5004655952237927,0.0,-1.2318817762199812,1.1611184416386753,1,30.0,1,1,1.1723380518519904,1.1723380518519904
2016-09-03,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.1319905612668646,0.9242701127774019,0.0,-1.2318817762199812,1.1611184416386753,1,29.0,1,1,1.5694569161628305,1.5694569161628305
2016-09-05,air_638c35eb25e53eea,0,1,0,0,0,0,0,1.2302584265059915,1.1950341101033184,0.0,-0.16849482752254863,1.268968117640964,1,15.0,1,1,-0.1524931913770676,-0.15249319137706766
2016-09-06,air_638c35eb25e53eea,0,0,0,0,0,1,0,1.267108875970664,1.2656681963622534,0.0,0.5239431855827563,1.3528511989760772,1,39.0,1,1,0.3262358876865125,0.32623588768651246
2016-09-07,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.2056914601962099,1.136172371554206,0.0,-0.935122627746279,1.0173188736356233,1,12.0,1,1,0.3920833818328042,0.39208338183280417
2016-09-08,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.9845887634081748,0.9478148081970468,0.0,1.2905709858064867,0.8974859002997471,1,22.0,1,1,0.49250716634162744,0.4925071663416274
2016-09-09,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.119707078111974,1.1479447192640286,0.0,1.2658410567670115,1.0532687656363864,1,36.0,1,1,1.3884398666178124,1.3884398666178124
2016-09-10,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.1565575275766466,1.1126276761345613,0.0,0.07880446287220315,1.0652520629699742,1,42.0,1,1,1.7347112451014004,1.7347112451014004
2016-09-11,air_638c35eb25e53eea,0,0,0,1,0,0,0,1.217974943351101,1.136172371554206,0.0,0.3261037532669549,1.2090516309730257,1,13.0,1,1,0.5530156744760576,0.5530156744760576
2016-09-12,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.7143521340005766,0.6770508108711298,0.0,-1.2318817762199812,0.873519305632572,1,13.0,1,1,-0.1380016579163007,-0.13800165791630076
2016-09-13,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.9845887634081748,0.9242701127774019,0.0,0.3261037532669549,1.041285468302799,1,25.0,1,1,0.21437141886655753,0.21437141886655747
2016-09-14,air_638c35eb25e53eea,0,0,0,0,0,0,1,1.0091557297179563,0.7712295925497097,0.0,-1.1824219181410307,1.2090516309730257,1,11.0,1,1,0.4831003814635858,0.48310038146358575
2016-09-15,air_638c35eb25e53eea,0,0,0,0,1,0,0,1.0828566286473016,1.030221242165804,0.0,0.02934460479325275,1.1850850363058505,1,21.0,1,1,0.704032707382997,0.7040327073829968
2016-09-16,air_638c35eb25e53eea,1,0,0,0,0,0,0,1.1688410107315372,1.1244000238443839,0.0,0.10353439191167846,1.2210349283066135,1,32.0,1,1,1.3421686545150129,1.3421686545150129
2016-09-17,air_638c35eb25e53eea,0,0,1,0,0,0,0,1.3653767412097906,1.4422534120095905,0.0,0.10353439191167846,1.3768177936432524,1,26.0,1,1,1.656660354356568,1.656660354356568
2016-09-18,air_638c35eb25e53eea,0,0,0,1,0,0,0,0.9845887634081748,0.7241402017104195,0.0,-1.2318817762199812,1.2210349283066135,1,33.0,1,1,0.8553039777190724,0.8553039777190724
2016-09-19,air_638c35eb25e53eea,0,1,0,0,0,0,0,0.8003365160848124,0.5122379429336154,1.0,-1.2318817762199812,0.9334357923005101,1,17.0,1,1,-0.1400355573493908,-0.14003555734939085
2016-09-20,air_638c35eb25e53eea,0,0,0,0,0,1,0,0.628367751916341,0.22970159789787573,0.0,-1.2318817762199812,0.8495527109653968,1,25.0,1,1,-0.46927302808084925,-0.4692730280808493
2016-09-21,air_638c35eb25e53eea,0,0,0,0,0,0,1,0.7634860666201398,0.7123678540005973,0.0,-0.3416043307988748,0.7896362242974586,1,26.0,1,1,0.9966599883188337,0.9966599883188336
2016-09-22,air_638c35eb25e53eea,0,0,0,0,1,0,0,0.7389191003103582,0.5357826383532602,1.0,-1.2318817762199812,0.8016195216310463,1,29.0,1,1,0.543608889598016,0.5436088895980159
2016-09-23,air_638c35eb25e53eea,1,0,0,0,0,0,0,0.8863208981690481,0.8654083742282895,0.0,0.6228629017406571,0.9454190896340979,1,20.0,1,1,0.8710666983255206,0.8710666983255205
2016-09-24,air_638c35eb25e53eea,0,0,1,0,0,0,0,0.9600217970983932,0.9478148081970468,0.0,0.919622050214359,0.9933522789684482,1,39.0,1,1,1.5025924722999937,1.5025924722999937
