visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2017-01-23,air_876d7a23c47811cb,0,1,0,0,0,0,0,-1.4324194217314492,-1.4845711735948641,0.0,0.5060992629555506,-1.396947175096894,1,16.0,1,1,-1.3367334500665327,-1.3367334500665329
2017-01-24,air_876d7a23c47811cb,0,0,0,0,0,1,0,-1.6052759761562643,-1.5076141170385535,0.0,1.1693341841674616,-1.6285228731850139,1,17.0,1,1,-0.5886624558998368,-0.5886624558998371
2017-01-25,air_876d7a23c47811cb,0,0,0,0,0,0,1,-1.4439431920264367,-1.30022762604535,0.0,1.2223929778644145,-1.5513309738223071,1,19.0,1,1,-0.1536683059698558,-0.15366830596985614
2017-01-26,air_876d7a23c47811cb,0,0,0,0,1,0,0,-1.3632767999615232,-1.1619699653832147,0.0,1.195863581015938,-1.573385802211652,1,16.0,1,1,-0.0007406751350968679,-0.0007406751350972079
2017-01-27,air_876d7a23c47811cb,1,0,0,0,0,0,0,-0.8792784475720405,-0.5513319641254494,0.0,0.055099516531451107,-1.2646182047608254,1,24.0,1,1,1.5952290722154292,1.5952290722154288
2017-01-30,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.6027079604923364,-0.1480804538608875,0.0,0.771393231440315,-0.6801652524431897,1,18.0,1,1,-1.2326577013039883,-1.2326577013039886
2017-02-01,air_876d7a23c47811cb,0,0,0,0,0,0,1,-1.2019440158316956,-1.1734914371050593,0.0,0.58568745350098,-1.1763988912034464,1,22.0,1,1,-0.3575718137495344,-0.35757181374953473
2017-02-02,air_876d7a23c47811cb,0,0,0,0,1,0,0,-1.3748005702565107,-1.2771846826016608,0.0,1.2223929778644145,-1.3197552757341873,1,6.0,1,1,-0.3711653809348463,-0.37116538093484663
2017-02-03,air_876d7a23c47811cb,1,0,0,0,0,0,0,-1.040611231701868,-0.8163258137278759,0.0,1.2223929778644145,-1.308727861539515,1,22.0,1,1,1.0595575653192317,1.0595575653192313
2017-02-06,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.8908022178670284,-0.5858963792909834,0.0,0.29386408816773896,-1.0550973350620505,1,7.0,1,1,-1.28023518645258,-1.2802351864525803
2017-02-07,air_876d7a23c47811cb,0,0,0,0,0,1,0,-1.2480390970116464,-1.2426202674361269,0.0,1.195863581015938,-1.1763988912034464,1,13.0,1,1,-0.6918886067132991,-0.6918886067132994
2017-02-08,air_876d7a23c47811cb,0,0,0,0,0,0,1,-1.1673727049467326,-1.1274055502176807,0.0,1.195863581015938,-1.2094811337874636,1,18.0,1,1,-0.16471307930792173,-0.16471307930792206
2017-02-09,air_876d7a23c47811cb,0,0,0,0,1,0,0,-1.616799746451252,-1.7726079666409797,0.0,-1.3244291195893239,-1.308727861539515,1,6.0,1,1,-0.5198450220241952,-0.5198450220241956
2017-02-10,air_876d7a23c47811cb,1,0,0,0,0,0,0,-1.397848110846486,-1.3232705694890392,0.0,-0.26325324565026625,-1.2535907905661532,1,7.0,1,1,1.3811303890467665,1.381130389046766
2017-02-14,air_876d7a23c47811cb,0,0,0,0,0,1,0,-1.190420245536708,-1.0352337764429236,0.0,1.0366871999250795,-1.1874263053981189,1,5.0,1,1,-0.39198053068735517,-0.3919805306873555
2017-02-15,air_876d7a23c47811cb,0,0,0,0,0,0,1,-1.1443251643567574,-0.9200190592244774,0.0,1.301981168409844,-1.2866730331501703,1,3.0,1,1,0.21675639982989364,0.21675639982989328
2017-02-16,air_876d7a23c47811cb,0,0,0,0,1,0,0,-1.0521350019968558,-0.8163258137278759,0.0,1.301981168409844,-1.2756456189554979,1,9.0,1,1,0.23374835881153352,0.23374835881153316
2017-02-17,air_876d7a23c47811cb,1,0,0,0,0,0,0,-0.3722325545925829,-0.021344264920596445,0.0,0.8509814219857441,-0.889686122141965,1,12.0,1,1,1.5340580198815255,1.534058019881525
2017-02-20,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.7525169743271761,-0.12503751041719832,0.0,0.16121710392535674,-1.220508547982136,1,21.0,1,1,-1.3120951095431548,-1.312095109543155
2017-02-21,air_876d7a23c47811cb,0,0,0,0,0,1,0,-1.190420245536708,-1.2541417391579714,0.0,1.2489223747128908,-1.0220150924780333,1,7.0,1,1,-0.33760626194610754,-0.3376062619461079
2017-02-22,air_876d7a23c47811cb,0,0,0,0,0,0,1,-1.0867063128818188,-1.1734914371050593,0.0,-0.18366505510483697,-1.2977004473448428,1,26.0,1,1,0.19466685315376178,0.19466685315376142
2017-02-23,air_876d7a23c47811cb,0,0,0,0,1,0,0,-0.4644227169524842,-0.5167675489599154,0.0,-0.9264881668621773,-0.49269921113375936,1,24.0,1,1,0.11353024901643134,0.113530249016431
2017-02-24,air_876d7a23c47811cb,1,0,0,0,0,0,0,-1.040611231701868,-1.0928411350521468,0.0,-0.39590022989264845,-0.8455764653632754,1,12.0,1,1,1.6937824343089405,1.69378243430894
2017-02-27,air_876d7a23c47811cb,0,1,0,0,0,0,0,-1.1788964752417204,-1.2771846826016608,0.0,-0.7938411826197951,-0.9448231931153268,1,23.0,1,1,-0.9314752283544214,-0.9314752283544218
2017-02-28,air_876d7a23c47811cb,0,0,0,0,0,1,0,-1.2595628673066341,-1.2310987957142825,0.0,1.0101578030766032,-1.0661247492567227,1,9.0,1,1,-0.20761777573656245,-0.20761777573656276
