visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Chūō-ku Ginza,total_area_visitors,total_genre_visitors
2016-11-25,air_9d474ec2448c700d,1,0,0,0,0,0,0,-1.251796816929982,-1.1540841107085043,0.0,1.1317329666211715,-1.3861366387974756,1,10.0,1,1,0.8302742815709151,0.8302742815709151
2016-11-26,air_9d474ec2448c700d,0,0,1,0,0,0,0,-0.9420671990468998,-0.8901264145776039,0.0,0.3912979517569288,-1.0689693435752163,1,16.0,1,1,1.775033509685998,1.775033509685998
2016-11-28,air_9d474ec2448c700d,0,1,0,0,0,0,0,-0.620866113834815,-0.7868386204394254,0.0,-0.4549134938022055,-0.39088753999659354,1,18.0,1,1,-1.274284046305169,-1.274284046305169
2016-11-29,air_9d474ec2448c700d,0,0,0,0,0,1,0,-0.6896949178088332,-0.7524093557266992,0.0,0.17974509036714525,-0.598686802383591,1,21.0,1,1,-0.6325186061417872,-0.6325186061417872
2016-11-30,air_9d474ec2448c700d,0,0,0,0,0,0,1,-0.8847098624018847,-1.0393198949994171,0.0,-0.03180777102263826,-0.8939804910387978,1,1.0,1,1,-0.3947448832473403,-0.39474488324734036
2016-12-01,air_9d474ec2448c700d,0,0,0,0,1,0,0,-0.7470522544538484,-0.49992808116670756,0.0,-0.5078017091496514,-0.7736756549200097,1,15.0,1,1,-0.4990969873389471,-0.49909698733894714
2016-12-02,air_9d474ec2448c700d,1,0,0,0,0,0,0,-0.5749802445188028,-0.6146922968757946,0.0,0.9201801052313877,-0.4674451629812769,1,24.0,1,1,1.0926452861440978,1.0926452861440978
2016-12-03,air_9d474ec2448c700d,0,0,1,0,0,0,0,-0.655280515821824,-0.5687866105921597,0.0,0.44418616710437475,-0.7955492614870621,1,8.0,1,1,2.2218841268497,2.2218841268497
2016-12-05,air_9d474ec2448c700d,0,1,0,0,0,0,0,-0.43732263657076653,-0.2933524928903506,0.0,0.6821831361678811,-0.5330659826824339,1,17.0,1,1,-1.2086912951618733,-1.2086912951618733
2016-12-06,air_9d474ec2448c700d,0,0,0,0,0,1,0,-0.655280515821824,-0.4310695517412551,0.0,0.9201801052313877,-0.6533708188012218,1,14.0,1,1,-0.7290443024265235,-0.7290443024265235
2016-12-07,air_9d474ec2448c700d,0,0,0,0,0,0,1,-1.0338389376789243,-1.1081784244248696,0.0,-0.9309074319292185,-0.8830436877552715,1,10.0,1,1,-0.19125828026870706,-0.1912582802687071
2016-12-08,air_9d474ec2448c700d,0,0,0,0,1,0,0,-0.9076527970598909,-0.7983150420103341,0.0,0.9466242129051106,-1.090842950142269,1,19.0,1,1,-0.02541297198026056,-0.02541297198026059
2016-12-09,air_9d474ec2448c700d,1,0,0,0,0,0,0,-0.620866113834815,-0.39664028702852927,0.0,1.0259565359262797,-1.0033485238740596,1,17.0,1,1,1.715031049833324,1.715031049833324
2016-12-10,air_9d474ec2448c700d,0,0,1,0,0,0,0,-0.9191242643888938,-0.9934142087157823,0.0,0.9730683205788334,-0.8064860647705884,1,14.0,1,1,2.4421416037001986,2.4421416037001986
2016-12-12,air_9d474ec2448c700d,0,1,0,0,0,0,0,-1.0911962743239394,-1.1885133754212305,0.0,0.6557390284941582,-1.1345901632763735,1,13.0,1,1,-1.0130310999901104,-1.0130310999901107
2016-12-13,air_9d474ec2448c700d,0,0,0,0,0,1,0,-0.8158810584278665,-0.6376451400176121,0.0,-0.666466355191989,-1.0470957370081642,1,19.0,1,1,-0.43387692228169283,-0.4338769222816929
2016-12-14,air_9d474ec2448c700d,0,0,0,0,0,0,1,-0.9650101337049061,-1.0967020028539607,0.0,-1.2482367240138939,-0.8392964746211669,1,15.0,1,1,0.21720567003272523,0.2172056700327252
2016-12-15,air_9d474ec2448c700d,0,0,0,0,1,0,0,-1.1829680129559637,-1.2344190617048654,0.0,0.4970743824518207,-1.0799061468587428,1,23.0,1,1,0.31745822717787603,0.31745822717787603
2016-12-16,air_9d474ec2448c700d,1,0,0,0,0,0,0,-1.343568555562006,-1.2688483264175914,0.0,0.9466242129051106,-1.2548949993951615,1,20.0,1,1,1.8857212772403094,1.8857212772403096
2016-12-17,air_9d474ec2448c700d,0,0,1,0,0,0,0,-1.1256106763109486,-0.8901264145776039,0.0,1.0524006436000024,-1.4189470486480542,1,5.0,1,1,2.8841473017453616,2.8841473017453616
2016-12-19,air_9d474ec2448c700d,0,1,0,0,0,0,0,-0.7470522544538484,-0.5917394537339773,0.0,0.867291889883942,-0.9049172943223238,1,18.0,1,1,-0.475990450004377,-0.47599045000437706
2016-12-20,air_9d474ec2448c700d,0,0,0,0,0,1,0,-0.7929381237698605,-0.7294565125848819,0.0,-0.4020252784547596,-0.7736756549200097,1,20.0,1,1,0.2403122073672953,0.24031220736729528
2016-12-21,air_9d474ec2448c700d,0,0,0,0,0,0,1,-0.6896949178088332,-0.44254597331216394,0.0,0.7350713515153271,-0.8502332779046929,1,12.0,1,1,0.8101492329246767,0.8101492329246767
2016-12-22,air_9d474ec2448c700d,0,0,0,0,1,0,0,-0.21936475731970884,-0.07530048304308518,0.0,-0.666466355191989,-0.6971180319353266,1,23.0,1,1,1.9013740928540506,1.9013740928540506
2016-12-23,air_9d474ec2448c700d,1,0,0,0,0,0,0,-0.288193561293727,-0.1441590124685372,1.0,-0.19047241706497609,-0.48931876954832915,1,16.0,1,1,1.412037261881623,1.412037261881623
2016-12-24,air_9d474ec2448c700d,0,0,1,0,0,0,0,-0.9076527970598909,-1.0278434734285085,0.0,0.9201801052313877,-0.8283596713376407,1,8.0,1,1,1.6501836708621114,1.6501836708621114
2016-12-26,air_9d474ec2448c700d,0,1,0,0,0,0,0,-1.1026677416529425,-1.131131267566687,0.0,-0.9837956472766645,-1.0033485238740596,1,18.0,1,1,-0.15026281080414725,-0.15026281080414727
2016-12-27,air_9d474ec2448c700d,0,0,0,0,0,1,0,-0.620866113834815,-0.235970385035807,0.0,-1.2746808316876168,-0.8174228680541145,1,25.0,1,1,0.6111348629785408,0.6111348629785408
2016-12-28,air_9d474ec2448c700d,0,0,0,0,0,0,1,-1.2059109476139698,-1.3147540127012263,0.0,1.0524006436000024,-1.2002109829775307,1,18.0,1,1,1.773542765341832,1.773542765341832
2016-12-29,air_9d474ec2448c700d,0,0,0,0,1,0,0,-1.4009258922070214,-1.4754239146939483,1.0,0.047524551998530534,-1.342389425663371,1,16.0,1,1,1.352034802028949,1.352034802028949
2016-12-30,air_9d474ec2448c700d,1,0,0,0,0,0,0,-1.2059109476139698,-1.2229426401339567,1.0,1.0524006436000024,-1.1345901632763735,1,2.0,1,1,0.582438034353349,0.582438034353349
2017-01-05,air_9d474ec2448c700d,0,0,0,0,1,0,0,-1.1256106763109486,-1.1999897969921391,0.0,1.0524006436000024,-1.0142853271575856,1,13.0,1,1,-1.2985086418978633,-1.2985086418978635
2017-01-06,air_9d474ec2448c700d,1,0,0,0,0,0,0,-1.3779829575490152,-1.3836125421266785,0.0,0.9995124282525567,-1.2548949993951615,1,17.0,1,1,-0.028394460668592185,-0.028394460668592213
2017-01-07,air_9d474ec2448c700d,0,0,1,0,0,0,0,-1.4238688268650275,-1.3950889636975874,0.0,0.9730683205788334,-1.408010245364528,1,7.0,1,1,0.7620727278253292,0.7620727278253292
2017-01-09,air_9d474ec2448c700d,0,1,0,0,0,0,0,-1.0682533396659335,-1.1196548459957782,1.0,-0.7457986782131578,-1.0033485238740596,1,8.0,1,1,-1.2440964733358113,-1.2440964733358113
2017-01-10,air_9d474ec2448c700d,0,0,0,0,0,1,0,-0.9650101337049061,-0.9360321008612388,0.0,1.0259565359262797,-1.036158933724638,1,7.0,1,1,-1.1703046282996037,-1.1703046282996037
2017-01-11,air_9d474ec2448c700d,0,0,0,0,0,0,1,-1.1026677416529425,-1.131131267566687,0.0,1.0524006436000024,-0.9924117205905333,1,12.0,1,1,-0.8475584777877054,-0.8475584777877055
2017-01-12,air_9d474ec2448c700d,0,0,0,0,1,0,0,-1.2059109476139698,-1.0048906302866911,0.0,0.8408477822102187,-1.342389425663371,1,21.0,1,1,-0.8613478629712392,-0.8613478629712392
2017-01-13,air_9d474ec2448c700d,1,0,0,0,0,0,0,-1.1829680129559637,-0.9360321008612388,0.0,0.44418616710437475,-1.2658318026786877,1,2.0,1,1,0.70840593143536,0.70840593143536
2017-01-14,air_9d474ec2448c700d,0,0,1,0,0,0,0,-1.618883771458079,-1.6705230813993963,0.0,-0.4813576014759284,-1.5611254913338946,1,39.0,1,1,1.1589834094594764,1.1589834094594764
2017-01-15,air_9d474ec2448c700d,0,0,0,1,0,0,0,-1.8138987160511306,-1.854145826533936,0.0,0.8144036745364959,-1.670493524169156,1,1.0,1,1,-0.8319056621739644,-0.8319056621739646
2017-01-16,air_9d474ec2448c700d,0,1,0,0,0,0,0,-1.5271120328260548,-1.4754239146939483,0.0,1.1317329666211715,-1.6376831143185777,1,14.0,1,1,-1.3696916843317808,-1.369691684331781
2017-01-17,air_9d474ec2448c700d,0,0,0,0,0,1,0,-1.274739751587988,-1.1426076891375956,0.0,1.0788447512737254,-1.342389425663371,1,14.0,1,1,-0.8456950473574982,-0.8456950473574982
2017-01-18,air_9d474ec2448c700d,0,0,0,0,0,0,1,-1.2288538822719757,-1.2114662185630478,0.0,1.0788447512737254,-1.2986422125292663,1,13.0,1,1,-0.42754125881898813,-0.4275412588189882
2017-01-19,air_9d474ec2448c700d,0,0,0,0,1,0,0,-1.1600250782979575,-1.1426076891375956,0.0,0.15330098269342218,-1.156463769843426,1,12.0,1,1,-0.43723109705606594,-0.43723109705606594
2017-01-20,air_9d474ec2448c700d,1,0,0,0,0,0,0,-1.5500549674840607,-1.9574336206721143,0.0,-1.3275690470350627,-1.178337376410478,1,15.0,1,1,0.7441837956953395,0.7441837956953395
2017-01-21,air_9d474ec2448c700d,0,0,1,0,0,0,0,-1.2173824149429728,-1.131131267566687,0.0,1.1581770742948942,-1.28770540924574,1,26.0,1,1,1.6546559038946087,1.6546559038946087
2017-01-23,air_9d474ec2448c700d,0,1,0,0,0,0,0,-1.4353402941940305,-1.486900336264857,0.0,0.4970743824518207,-1.3970734420810018,1,15.0,1,1,-1.3853444999455218,-1.385344499945522
2017-01-24,air_9d474ec2448c700d,0,0,0,0,0,1,0,-1.607412304129076,-1.5098531794066745,0.0,1.1581770742948942,-1.6267463110350515,1,18.0,1,1,-0.7290443024265235,-0.7290443024265235
2017-01-25,air_9d474ec2448c700d,0,0,0,0,0,0,1,-1.4468117615230334,-1.3032775911303176,0.0,1.21106528964234,-1.5501886880503681,1,12.0,1,1,-0.34741375032007576,-0.3474137503200758
2017-01-26,air_9d474ec2448c700d,0,0,0,0,1,0,0,-1.3665114902200122,-1.1655605322794131,0.0,1.1846211819686172,-1.5720622946174208,1,13.0,1,1,-0.21324675934515278,-0.2132467593451528
2017-01-27,air_9d474ec2448c700d,1,0,0,0,0,0,0,-0.8847098624018847,-0.5573101890212511,0.0,0.047524551998530534,-1.2658318026786877,1,32.0,1,1,1.1869348659125853,1.1869348659125853
2017-01-28,air_9d474ec2448c700d,0,0,1,0,0,0,0,-0.9305957317178969,-0.8327443067230603,0.0,1.0788447512737254,-0.9158540976058501,1,7.0,1,1,1.9151634780375841,1.9151634780375844
2017-01-30,air_9d474ec2448c700d,0,1,0,0,0,0,0,-0.609394646505812,-0.1556354340394461,0.0,0.7615154591890502,-0.6861812286518003,1,3.0,1,1,-1.294036408865366,-1.294036408865366
2017-01-31,air_9d474ec2448c700d,0,0,0,0,0,1,0,-1.2173824149429728,-1.245895483275774,0.0,1.1317329666211715,-1.1127165567093213,1,10.0,1,1,-0.7018382181454974,-0.7018382181454975
2017-02-01,air_9d474ec2448c700d,0,0,0,0,0,0,1,-1.2059109476139698,-1.1770369538503218,0.0,0.5764067054729894,-1.178337376410478,1,1.0,1,1,-0.5263030716199731,-0.5263030716199731
2017-02-02,air_9d474ec2448c700d,0,0,0,0,1,0,0,-1.3779829575490152,-1.2803247479885003,0.0,1.21106528964234,-1.3205158190963187,1,15.0,1,1,-0.5382290263732996,-0.5382290263732997
2017-02-03,air_9d474ec2448c700d,1,0,0,0,0,0,0,-1.0453104050079272,-0.8212678851521517,0.0,1.21106528964234,-1.3095790158127925,1,21.0,1,1,0.7169777114143134,0.7169777114143134
2017-02-04,air_9d474ec2448c700d,0,0,1,0,0,0,0,-0.9535386663759031,-0.8556971498648777,0.0,1.21106528964234,-0.9377277041729024,1,3.0,1,1,1.7411190758562258,1.7411190758562258
2017-02-05,air_9d474ec2448c700d,0,0,0,1,0,0,0,-1.0682533396659335,-1.2573719048466827,0.0,-0.666466355191989,-1.0470957370081642,1,9.0,1,1,-0.6351274087440774,-0.6351274087440774
2017-02-06,air_9d474ec2448c700d,0,1,0,0,0,0,0,-0.8961813297308879,-0.5917394537339773,0.0,0.28552152106203693,-1.0580325402916904,1,10.0,1,1,-1.3357772505020087,-1.3357772505020087
2017-02-07,air_9d474ec2448c700d,0,0,0,0,0,1,0,-1.251796816929982,-1.245895483275774,0.0,1.1846211819686172,-1.178337376410478,1,8.0,1,1,-0.8196070213345965,-0.8196070213345965
2017-02-08,air_9d474ec2448c700d,0,0,0,0,0,0,1,-1.1714965456269606,-1.131131267566687,0.0,1.1846211819686172,-1.2111477862610567,1,12.0,1,1,-0.3571035885571536,-0.35710358855715363
2017-02-09,air_9d474ec2448c700d,0,0,0,0,1,0,0,-1.618883771458079,-1.7738108755375748,0.0,-1.3275690470350627,-1.3095790158127925,1,8.0,1,1,-0.6686691564878081,-0.6686691564878081
2017-02-10,air_9d474ec2448c700d,1,0,0,0,0,0,0,-1.4009258922070214,-1.326230434272135,0.0,-0.26980474008614486,-1.2548949993951615,1,25.0,1,1,0.9991010785476933,0.9991010785476933
2017-02-11,air_9d474ec2448c700d,0,0,1,0,0,0,0,-1.4238688268650275,-1.2344190617048654,1.0,0.6028508131467123,-1.593935901184473,1,15.0,1,1,1.597262246644225,1.597262246644225
2017-02-13,air_9d474ec2448c700d,0,1,0,0,0,0,0,-1.1714965456269606,-1.0393198949994171,0.0,0.787959566862773,-1.3095790158127925,1,9.0,1,1,-1.187075502171469,-1.187075502171469
2017-02-14,air_9d474ec2448c700d,0,0,0,0,0,1,0,-1.1944394802849667,-1.0393198949994171,0.0,1.0259565359262797,-1.1892741796940045,1,11.0,1,1,-0.5564906445893308,-0.5564906445893308
2017-02-15,air_9d474ec2448c700d,0,0,0,0,0,0,1,-1.1485536109689545,-0.9245556792903299,0.0,1.290397612663509,-1.28770540924574,1,20.0,1,1,-0.022431483291928938,-0.022431483291928966
2017-02-16,air_9d474ec2448c700d,0,0,0,0,1,0,0,-1.0567818723369302,-0.8212678851521517,0.0,1.290397612663509,-1.2767686059622139,1,11.0,1,1,-0.007524039850270826,-0.0075240398502708535
2017-02-17,air_9d474ec2448c700d,1,0,0,0,0,0,0,-0.37996529992575134,-0.029394796759450066,0.0,0.8408477822102187,-0.8939804910387978,1,20.0,1,1,1.1332680695226163,1.1332680695226163
2017-02-18,air_9d474ec2448c700d,0,0,1,0,0,0,0,-0.9650101337049061,-1.1655605322794131,0.0,-0.5606899244970973,-0.7189916385023788,1,16.0,1,1,1.8257188173876355,1.8257188173876355
2017-02-20,air_9d474ec2448c700d,0,1,0,0,0,0,0,-0.7585237217828513,-0.13268259089762874,0.0,0.15330098269342218,-1.2220845895445829,1,11.0,1,1,-1.3637287069551176,-1.3637287069551176
2017-02-21,air_9d474ec2448c700d,0,0,0,0,0,1,0,-1.1944394802849667,-1.2573719048466827,0.0,1.237509397316063,-1.0252221304411118,1,13.0,1,1,-0.5087868255760248,-0.508786825576025
2017-02-22,air_9d474ec2448c700d,0,0,0,0,0,0,1,-1.0911962743239394,-1.1770369538503218,0.0,-0.19047241706497609,-1.2986422125292663,1,22.0,1,1,-0.04181115976608449,-0.041811159766084516
2017-02-23,air_9d474ec2448c700d,0,0,0,0,1,0,0,-0.4717370385577755,-0.5228809243085248,0.0,-0.9309074319292185,-0.5002555728318553,1,13.0,1,1,-0.11299420220000198,-0.112994202200002
2017-02-24,air_9d474ec2448c700d,1,0,0,0,0,0,0,-1.0453104050079272,-1.0967020028539607,0.0,-0.4020252784547596,-0.8502332779046929,1,26.0,1,1,1.2733980378742025,1.2733980378742025
2017-02-25,air_9d474ec2448c700d,0,0,1,0,0,0,0,-1.0338389376789243,-0.9360321008612388,0.0,0.8144036745364959,-1.036158933724638,1,13.0,1,1,2.148092281813492,2.148092281813492
2017-02-27,air_9d474ec2448c700d,0,1,0,0,0,0,0,-1.1829680129559637,-1.2803247479885003,0.0,-0.7986868935606038,-0.9486645074564287,1,5.0,1,1,-1.029801973861976,-1.029801973861976
2017-02-28,air_9d474ec2448c700d,0,0,0,0,0,1,0,-1.2632682842589849,-1.2344190617048654,0.0,0.9995124282525567,-1.0689693435752163,1,10.0,1,1,-0.3947448832473403,-0.39474488324734036
