visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-11-12,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-0.34940768154040974,-0.24992461223937573,0.0,0.34499953865950506,-0.33844065509447163,1,11.0,1,1,1.7991501343909508,1.7991501343909508
2016-11-13,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-0.34940768154040974,-0.27344570965991394,0.0,0.6896487054110958,-0.43870664383548175,1,13.0,1,1,-0.42222766663861466,-0.42222766663861466
2016-11-14,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-0.3376936741988542,-0.4968961351550278,0.0,-1.325223346367435,-0.1713306738594548,1,6.0,1,1,-1.4648128357165868,-1.4648128357165868
2016-11-15,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-0.15026955673396444,-0.19112186868803005,0.0,-0.9010397565193231,-0.0376426888714414,1,7.0,1,1,-0.9547100994023459,-0.9547100994023459
2016-11-16,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-0.4782617622975213,-0.7203465606501412,0.0,-1.1661545001743931,-0.26045599718479717,1,20.0,1,1,-0.3624198571615289,-0.3624198571615289
2016-11-17,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-0.4665477549559658,-0.3087273557907214,0.0,0.8222060772386307,-0.5835352942391631,1,11.0,1,1,-0.311872611732508,-0.311872611732508
2016-11-18,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-0.6188298503961884,-0.6145016222577192,0.0,1.0608093465281936,-0.7729266063055155,1,18.0,1,1,1.0038991967633784,1.0038991967633784
2016-11-19,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-0.7945399605195225,-1.0496419245376771,0.0,-1.325223346367435,-0.5723946288234951,1,12.0,1,1,1.519018071936988,1.519018071936988
2016-11-20,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-0.34940768154040974,-0.06175583287506978,0.0,0.5040683848525471,-0.4609879746668173,1,11.0,1,1,-0.1667904416461581,-0.1667904416461581
2016-11-21,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-0.4665477549559658,-0.7321071093604106,0.0,-1.325223346367435,-0.31615932426313614,1,10.0,1,1,-1.3598597765051847,-1.3598597765051847
2016-11-22,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-0.30255165217418734,-0.19112186868803005,0.0,0.4510454361215331,-0.3050186588474682,1,9.0,1,1,0.6577856154669531,0.6577856154669531
2016-11-23,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-0.6071158430546328,-0.7321071093604106,1.0,-1.298711872001928,-0.5055506363294885,1,16.0,1,1,-0.23084267631194025,-0.23084267631194025
2016-11-24,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-1.6145204744284145,-1.449500580686828,0.0,-1.325223346367435,-1.3522412079202404,1,5.0,1,1,-1.1761919228852311,-1.1761919228852311
2016-11-25,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-1.2865282688648578,-1.1907685090609068,0.0,1.1403437696247147,-1.4190852004142471,1,16.0,1,1,0.8661483065484132,0.8661483065484132
2016-11-26,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-0.9702500706428564,-0.9202758887247167,0.0,0.3980224873905191,-1.0960059033598812,1,11.0,1,1,1.8442953841252672,1.8442953841252672
2016-11-27,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-0.7008279017870778,-0.8379520477528326,0.0,-1.1926659745399,-0.4944099709138207,1,11.0,1,1,-0.5410715719221141,-0.5410715719221141
2016-11-28,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-0.6422578650792997,-0.8144309503322944,0.0,-0.45034469230570445,-0.4052846475884783,1,10.0,1,1,-1.3127852425941884,-1.3127852425941884
2016-11-29,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-0.7125419091286334,-0.7791493042014869,0.0,0.18593069246646327,-0.6169572904861663,1,9.0,1,1,-0.6483397721455324,-0.6483397721455324
2016-11-30,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-0.9116800339350785,-1.0731630219582153,0.0,-0.026161102457592574,-0.9177552567091968,1,7.0,1,1,-0.40216311120114073,-0.40216311120114073
2016-12-01,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-0.7711119458364113,-0.5204172325755659,0.0,-0.5033676410367184,-0.7952079371368509,1,10.0,1,1,-0.5102030250952311,-0.5102030250952311
2016-12-02,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-0.5954018357130774,-0.6380227196782573,0.0,0.9282519747006588,-0.48326930549815295,1,20.0,1,1,1.1377915186249834,1.1377915186249834
2016-12-03,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-0.6773998871039665,-0.5909805248371808,0.0,0.4510454361215331,-0.8174892679681866,1,9.0,1,1,2.3069377296931757,2.3069377296931757
2016-12-04,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-0.5836878283715218,-0.5792199761269117,0.0,0.583602807949068,-0.639238621317502,1,7.0,1,1,-0.33463816501733423,-0.33463816501733423
2016-12-05,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-0.4548337476144102,-0.3087273557907214,0.0,0.6896487054110958,-0.5501132979921597,1,7.0,1,1,-1.2448744395750457,-1.2448744395750457
2016-12-06,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-0.6773998871039665,-0.449853940313951,0.0,0.9282519747006588,-0.6726606175645053,1,12.0,1,1,-0.748276692497566,-0.748276692497566
2016-12-07,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-1.0639621293753014,-1.1437263142198304,0.0,-0.9275512308848302,-0.9066145912935288,1,6.0,1,1,-0.19148527910766447,-0.19148527910766447
2016-12-08,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-0.9351080486181897,-0.8261914990425635,0.0,0.9547634490661656,-1.118287234191217,1,19.0,1,1,-0.019778987383127965,-0.019778987383127965
2016-12-09,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-0.6422578650792997,-0.4145722941831439,0.0,1.0342978721626868,-1.0291619108658747,1,17.0,1,1,1.7821724336361653,1.7821724336361653
2016-12-10,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-0.9468220559597453,-1.026120827117139,0.0,0.9812749234316726,-0.8286299333838544,1,10.0,1,1,2.5349791193767737,2.5349791193767737
2016-12-11,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-1.1459601807661906,-1.1790079603506376,0.0,1.00778639779718,-1.062583907112878,1,10.0,1,1,0.18009485332093925,0.18009485332093925
2016-12-12,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-1.1225321660830794,-1.2260501551917142,0.0,0.663137231045589,-1.162849895853888,1,9.0,1,1,-1.0422996010236263,-1.0422996010236263
2016-12-13,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-0.8413959898857449,-0.6615438170987955,0.0,-0.6624364872297603,-1.0737245725285456,1,12.0,1,1,-0.44267807891142463,-0.44267807891142463
2016-12-14,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-0.9936780853259678,-1.131965765509561,0.0,-1.245688923270914,-0.8620519296308577,1,23.0,1,1,0.2314138124206322,0.2314138124206322
2016-12-15,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-1.2162442248155243,-1.2730923500327909,0.0,0.5040683848525471,-1.107146568775549,1,8.0,1,1,0.33520930112602615,0.33520930112602615
2016-12-16,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-1.3802403275973025,-1.308373996163598,0.0,0.9547634490661656,-1.2853972154262336,1,10.0,1,1,1.9588948642200703,1.9588948642200703
2016-12-17,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-1.1576741881077461,-0.9202758887247167,0.0,1.0608093465281936,-1.4525071966612506,1,13.0,1,1,2.9926053260853136,2.9926053260853136
2016-12-18,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-0.9819640779844122,-0.7085860119398721,0.0,0.6896487054110958,-1.0960059033598812,1,17.0,1,1,0.28311862835566115,0.28311862835566115
2016-12-19,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-0.7711119458364113,-0.6145016222577192,0.0,0.875229025969645,-0.9288959221248644,1,20.0,1,1,-0.4862799013043968,-0.4862799013043968
2016-12-20,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-0.8179679752026338,-0.7556282067809488,0.0,-0.39732174357469047,-0.7952079371368509,1,15.0,1,1,0.25533693621146647,0.25533693621146647
2016-12-21,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-0.7125419091286334,-0.4616144890242203,0.0,0.7426716541421098,-0.8731925950465255,1,23.0,1,1,0.8453120374402672,0.8453120374402672
2016-12-22,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-0.23226760812485375,-0.08527693029560797,0.0,-0.6624364872297603,-0.7172232792271765,1,21.0,1,1,1.975100851304184,1.975100851304184
2016-12-23,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-0.30255165217418734,-0.15584022255722255,1.0,-0.1852299486506346,-0.5055506363294885,1,9.0,1,1,1.4684708265079671,1.4684708265079671
2016-12-24,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-0.9351080486181897,-1.0614024732479463,0.0,0.9282519747006588,-0.8509112642151899,1,21.0,1,1,1.7150333442876948,1.7150333442876948
2016-12-26,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-1.134246173424635,-1.1672474116403686,0.0,-0.9805741796158441,-1.0291619108658747,1,29.0,1,1,-0.1490410272207004,-0.1490410272207004
2016-12-27,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-0.6422578650792997,-0.24992461223937573,0.0,-1.272200397636421,-0.8397705987995221,1,31.0,1,1,0.6392644873708234,0.6392644873708234
2016-12-28,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-1.2396722394986353,-1.3554161910046747,0.0,1.0608093465281936,-1.2296938883478947,1,42.0,1,1,1.842751956783923,1.842751956783923
2016-12-29,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-1.4388103643050805,-1.5200638729484426,1.0,0.05337332063892833,-1.374522538751576,1,33.0,1,1,1.4063478760188652,1.4063478760188652
2016-12-30,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-1.2396722394986353,-1.2613318013225217,1.0,1.0608093465281936,-1.162849895853888,1,23.0,1,1,0.6095535110499486,0.6095535110499486
2017-01-10,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-0.9936780853259678,-0.9673180835657933,0.0,1.0342978721626868,-1.062583907112878,1,10.0,1,1,-1.2051311855354339,-1.2051311855354339
2017-01-11,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-1.134246173424635,-1.1672474116403686,0.0,1.0608093465281936,-1.0180212454502067,1,12.0,1,1,-0.8709791661344258,-0.8709791661344258
2017-01-12,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-1.2396722394986353,-1.0378813758274081,0.0,0.8487175516041376,-1.374522538751576,1,22.0,1,1,-0.8852558690418592,-0.8852558690418592
2017-01-13,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-1.2162442248155243,-0.9673180835657933,0.0,0.4510454361215331,-1.2965378808419015,1,10.0,1,1,0.7399731213935291,0.7399731213935291
2017-01-14,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-1.6613765037946369,-1.719993201023018,0.0,-0.47685616667121133,-1.597335847064932,1,18.0,1,1,1.206474035314798,1.206474035314798
2017-01-15,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-1.8605146286010823,-1.9081619803873242,0.0,0.8222060772386307,-1.7087425012216095,1,8.0,1,1,-0.8547731790503122,-0.8547731790503122
2017-01-16,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-1.5676644450621922,-1.5200638729484426,0.0,1.1403437696247147,-1.6753205049746063,1,11.0,1,1,-1.4115645924402138,-1.4115645924402138
2017-01-17,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-1.3099562835479688,-1.1790079603506376,0.0,1.0873208208937006,-1.374522538751576,1,11.0,1,1,-0.8690498819577456,-0.8690498819577456
2017-01-18,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-1.2631002541817464,-1.2495712526122524,0.0,1.0873208208937006,-1.329959877088905,1,18.0,1,1,-0.436118512710712,-0.436118512710712
2017-01-19,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-1.192816210132413,-1.1790079603506376,0.0,0.15941921810095613,-1.1851312266852236,1,7.0,1,1,-0.44615079042944894,-0.44615079042944894
2017-01-20,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-1.5910924597453033,-2.0140069187797462,0.0,-1.325223346367435,-1.207412557516559,1,18.0,1,1,0.7770153775857886,0.7770153775857886
2017-01-21,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-1.2513862468401908,-1.1672474116403686,0.0,1.1668552439902218,-1.3188192116732371,1,10.0,1,1,1.7196636263117273,1.7196636263117273
2017-01-22,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-1.2396722394986353,-0.9437969861452549,0.0,1.1403437696247147,-1.3522412079202404,1,18.0,1,1,-0.5460877107814825,-0.5460877107814825
2017-01-23,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-1.4739523863297472,-1.5318244216587118,0.0,0.5040683848525471,-1.430225865829915,1,11.0,1,1,-1.4277705795243274,-1.4277705795243274
2017-01-24,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-1.6496624964530813,-1.5553455190792502,0.0,1.1668552439902218,-1.6641798395589387,1,9.0,1,1,-0.748276692497566,-0.748276692497566
2017-01-25,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-1.4856663936713028,-1.3436556422944057,0.0,1.2198781927212354,-1.5861951816492639,1,12.0,1,1,-0.353159293113464,-0.353159293113464
2017-01-26,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-1.4036683422804137,-1.202529057771176,0.0,1.1933667183557286,-1.6084765124805995,1,8.0,1,1,-0.21425083239249065,-0.21425083239249065
2017-01-27,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-0.9116800339350785,-0.5792199761269117,0.0,0.05337332063892833,-1.2965378808419015,1,6.0,1,1,1.2354132979650008,1.2354132979650008
2017-01-28,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-0.9585360633013009,-0.861473145173371,0.0,1.0873208208937006,-0.9400365875405323,1,18.0,1,1,1.9893775542116172,1.9893775542116172
2017-01-29,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-1.0053920926675233,-1.0496419245376771,0.0,-0.5563905897677324,-0.9177552567091968,1,12.0,1,1,-0.15019859772670852,-0.15019859772670852
2017-01-30,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-0.6305438577377442,-0.16760077126749184,0.0,0.7691831285076169,-0.7060826138115086,1,11.0,1,1,-1.3332356548669981,-1.3332356548669981
2017-01-31,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-1.2513862468401908,-1.2848528987430599,0.0,1.1403437696247147,-1.1405685650225525,1,11.0,1,1,-0.7201091435180353,-0.7201091435180353
2017-02-01,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-1.2396722394986353,-1.214289606481445,0.0,0.583602807949068,-1.207412557516559,1,9.0,1,1,-0.5383705740747619,-0.5383705740747619
2017-02-02,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-1.4153823496219693,-1.3201345448738675,0.0,1.2198781927212354,-1.3522412079202404,1,11.0,1,1,-0.550717992805515,-0.550717992805515
2017-02-03,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-1.0756761367168568,-0.8497125964631019,0.0,1.2198781927212354,-1.3411005425045726,1,16.0,1,1,0.748847828606258,0.748847828606258
2017-02-04,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-0.9819640779844122,-0.8849942425939092,0.0,1.2198781927212354,-0.9623179183718678,1,16.0,1,1,1.8091824121096878,1.8091824121096878
2017-02-05,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-1.0991041513999682,-1.296613447453329,0.0,-0.6624364872297603,-1.0737245725285456,1,12.0,1,1,-0.6510407699928846,-0.6510407699928846
2017-02-06,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-0.9233940412766342,-0.6145016222577192,0.0,0.29197658992849107,-1.0848652379442136,1,11.0,1,1,-1.3764516204246344,-1.3764516204246344
2017-02-08,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-1.2045302174739685,-1.1672474116403686,0.0,1.1933667183557286,-1.2408345537635626,1,11.0,1,1,-0.363191570832201,-0.363191570832201
2017-02-09,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-1.6613765037946369,-1.8258381394154402,0.0,-1.325223346367435,-1.3411005425045726,1,5.0,1,1,-0.685767885173128,-0.685767885173128
2017-02-10,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-1.4388103643050805,-1.3671767397149437,0.0,-0.2647643717471555,-1.2853972154262336,1,18.0,1,1,1.040941452955638,1.040941452955638
2017-02-11,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-1.4622383789881919,-1.2730923500327909,1.0,0.6101142823145749,-1.6307578433119352,1,24.0,1,1,1.6602416736699777,1.6602416736699777
2017-02-12,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-1.3568123129141914,-1.1437263142198304,0.0,1.1933667183557286,-1.4970698583239217,1,11.0,1,1,-0.3138018959091882,-0.3138018959091882
2017-02-13,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-1.2045302174739685,-1.0731630219582153,0.0,0.7956946028731239,-1.3411005425045726,1,13.0,1,1,-1.2224947431255555,-1.2224947431255555
2017-02-14,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-1.2279582321570797,-1.0731630219582153,0.0,1.0342978721626868,-1.218553222932227,1,17.0,1,1,-0.5696249777369808,-0.5696249777369808
2017-02-15,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-1.1811022027908573,-0.955557534855524,0.0,1.2994126158177566,-1.3188192116732371,1,10.0,1,1,-0.016692132700439666,-0.016692132700439666
2017-02-16,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-1.0873901440584124,-0.8497125964631019,0.0,1.2994126158177566,-1.3076785462575693,1,12.0,1,1,-0.001257859286998184,-0.001257859286998184
2017-02-17,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-0.3962637109066322,-0.03823473545453117,0.0,0.8487175516041376,-0.9177552567091968,1,18.0,1,1,1.1798499136766114,1.1798499136766114
2017-02-18,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-0.9936780853259678,-1.202529057771176,0.0,-0.5563905897677324,-0.739504610058512,1,29.0,1,1,1.8967719137309682,1.8967719137309682
2017-02-19,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-1.2162442248155243,-1.1084446680890228,0.0,1.2198781927212354,-1.274256550010566,1,7.0,1,1,-0.14634002937334814,-0.14634002937334814
2017-02-21,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-1.2279582321570797,-1.296613447453329,0.0,1.2463896670867425,-1.0514432416972102,1,10.0,1,1,-0.5202353028139681,-0.5202353028139681
2017-02-22,air_af24e3e817dea1e5,0,0,0,0,0,0,1,-1.1225321660830794,-1.214289606481445,0.0,-0.1852299486506346,-1.329959877088905,1,12.0,1,1,-0.0367566881379136,-0.0367566881379136
2017-02-23,air_af24e3e817dea1e5,0,0,0,0,1,0,0,-0.48997576963907685,-0.5439383299961041,0.0,-0.9275512308848302,-0.5166913017451562,1,18.0,1,1,-0.11045534368709668,-0.11045534368709668
2017-02-24,air_af24e3e817dea1e5,1,0,0,0,0,0,0,-1.0756761367168568,-1.131965765509561,0.0,-0.39732174357469047,-0.8731925950465255,1,17.0,1,1,1.3249320837629612,1.3249320837629612
2017-02-25,air_af24e3e817dea1e5,0,0,1,0,0,0,0,-1.0639621293753014,-0.9673180835657933,0.0,0.8222060772386307,-1.062583907112878,1,15.0,1,1,2.2305380762966402,2.2305380762966402
2017-02-26,air_af24e3e817dea1e5,0,0,0,1,0,0,0,-0.9351080486181897,-0.7909098529117562,0.0,0.9017405003351519,-1.0848652379442136,1,11.0,1,1,0.07784279195688942,0.07784279195688942
2017-02-27,air_af24e3e817dea1e5,0,1,0,0,0,0,0,-1.2162442248155243,-1.3201345448738675,0.0,-0.7949938590572952,-0.9734585837875357,1,6.0,1,1,-1.059663158613748,-1.059663158613748
2017-02-28,air_af24e3e817dea1e5,0,0,0,0,0,1,0,-1.2982422762064134,-1.2730923500327909,0.0,1.00778639779718,-1.0960059033598812,1,14.0,1,1,-0.40216311120114073,-0.40216311120114073
