visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Kōtō-ku Tōyō,total_area_visitors,total_genre_visitors
2016-06-17,air_90bd5de52c166767,1,0,0,0,0,0,0,1.0636189877987103,1.1659271083291094,0.0,0.6758842111912315,0.9392175303270643,1,20.0,1,1,-0.5790046284019544,-0.5790046284019545
2016-06-18,air_90bd5de52c166767,0,0,1,0,0,0,0,1.4102974605401968,1.5694457407173343,0.0,1.7939888154615078,1.3578603273261514,1,18.0,1,1,-0.4879028663945105,-0.4879028663945107
2016-06-20,air_90bd5de52c166767,0,1,0,0,0,0,0,1.1406586484079293,1.1138601880209518,0.0,0.15251609855408083,1.1664807629837117,1,20.0,1,1,-1.3728914116096802,-1.3728914116096804
2016-06-21,air_90bd5de52c166767,0,0,0,0,0,1,0,1.07645893123358,0.9316259669423989,0.0,-0.7514833687282704,1.2023644312979194,1,18.0,1,1,-1.1591526622845234,-1.1591526622845234
2016-06-22,air_90bd5de52c166767,0,0,0,0,0,0,1,0.9994192706243611,0.6322411751704902,0.0,-1.3224304006960712,1.1904032085265168,1,14.0,1,1,-1.0970833299278033,-1.0970833299278033
2016-06-23,air_90bd5de52c166767,0,0,0,0,1,0,0,1.0636189877987103,1.061793267712794,0.0,-0.5611676914056701,1.1904032085265168,1,18.0,1,1,-1.0928285773065765,-1.0928285773065767
2016-06-24,air_90bd5de52c166767,1,0,0,0,0,0,0,1.037939100928971,0.8535255864801616,0.0,-1.251062021700096,1.1425583174409069,1,33.0,1,1,-0.6007789506399974,-0.6007789506399975
2016-06-25,air_90bd5de52c166767,0,0,1,0,0,0,0,1.2433781958868884,1.0097263474046356,0.0,-1.251062021700096,1.3339378817833465,1,15.0,1,1,-0.43859779190147086,-0.43859779190147097
2016-06-27,air_90bd5de52c166767,0,1,0,0,0,0,0,1.179178478712539,1.1789438384061492,0.0,1.223041783493707,1.1425583174409069,1,13.0,1,1,-1.3183304662315958,-1.3183304662315958
2016-06-28,air_90bd5de52c166767,0,0,0,0,0,1,0,0.5500212504039157,0.48905714432305547,0.0,-1.3224304006960712,0.6521481838134049,1,23.0,1,1,-1.1726677588460672,-1.1726677588460672
2016-06-29,air_90bd5de52c166767,0,0,0,0,0,0,1,0.883859779710532,0.8925757767112802,0.0,-1.251062021700096,0.9631399758698697,1,14.0,1,1,-0.9959703852821786,-0.9959703852821787
2016-06-30,air_90bd5de52c166767,0,0,0,0,1,0,0,1.0636189877987103,0.9967096173275963,0.0,-1.2272725620347709,1.0707909808124918,1,14.0,1,1,-0.971442987818636,-0.9714429878186361
2016-07-01,air_90bd5de52c166767,1,0,0,0,0,0,0,1.3846175736704571,1.4783286301780578,0.0,0.8661998885138316,1.345899104554749,1,35.0,1,1,1.5926711653853836,1.5926711653853833
2016-07-02,air_90bd5de52c166767,0,0,1,0,0,0,0,1.2947379696263681,1.1268769180979914,0.0,0.3190423162113561,1.369821550097554,1,8.0,1,1,1.6972880239543713,1.6972880239543713
2016-07-04,air_90bd5de52c166767,0,1,0,0,0,0,0,1.705616159542204,1.93391418287444,0.0,0.9137788078444818,1.6090460055256037,1,24.0,1,1,-0.11648799051800834,-0.11648799051800847
2016-07-05,air_90bd5de52c166767,0,0,0,0,0,1,0,0.883859779710532,0.8665423165572013,0.0,-1.3224304006960712,1.0588297580410893,1,22.0,1,1,0.3222520886002587,0.3222520886002586
2016-07-06,air_90bd5de52c166767,0,0,0,0,0,0,1,1.0122592140592306,0.8925757767112802,0.0,-0.25190471575644474,1.0707909808124918,1,14.0,1,1,0.6245898042733145,0.6245898042733143
2016-07-07,air_90bd5de52c166767,0,0,0,0,1,0,0,1.461657234279676,1.803746882104045,0.0,1.4371469204816325,1.3219766590119442,1,16.0,1,1,0.5805406006653195,0.5805406006653194
2016-07-08,air_90bd5de52c166767,1,0,0,0,0,0,0,1.2433781958868884,1.2440274887913467,0.0,-0.7514833687282704,1.250209322383529,1,17.0,1,1,1.4570196406380358,1.4570196406380356
2016-07-09,air_90bd5de52c166767,0,0,1,0,0,0,0,1.0122592140592306,0.7493917458638455,0.0,-1.3224304006960712,1.1425583174409069,1,33.0,1,1,1.6569930138356943,1.656993013835694
2016-07-10,air_90bd5de52c166767,0,0,0,1,0,0,0,1.3332577999309774,1.4783286301780578,0.0,1.3181996221550072,1.1305970946695043,1,11.0,1,1,0.4966969460705566,0.4966969460705565
2016-07-11,air_90bd5de52c166767,0,1,0,0,0,0,0,1.5258569514540254,1.7907301520270063,0.0,1.770199355796183,1.2980542134691389,1,10.0,1,1,-0.14977517278995903,-0.14977517278995914
2016-07-12,air_90bd5de52c166767,0,0,0,0,0,1,0,1.5130170080191558,1.5434122805632553,0.0,0.9137788078444818,1.561201114439994,1,20.0,1,1,0.3322632712384394,0.3322632712384393
2016-07-13,air_90bd5de52c166767,0,0,0,0,0,0,1,1.371777630235587,1.0878267278668727,0.0,-1.3224304006960712,1.5253174461257863,1,11.0,1,1,0.38056722746766103,0.3805672274676609
2016-07-14,air_90bd5de52c166767,0,0,0,0,1,0,0,1.4744971777145461,1.7646966918729268,0.0,-0.10916795776449463,1.2621705451549319,1,16.0,1,1,0.5247282574574624,0.5247282574574623
2016-07-15,air_90bd5de52c166767,1,0,0,0,0,0,0,0.9737393837546214,0.7363750157868063,0.0,-1.3224304006960712,1.1904032085265168,1,23.0,1,1,1.3153614063077794,1.3153614063077794
2016-07-16,air_90bd5de52c166767,0,0,1,0,0,0,0,1.192018422147409,1.1789438384061492,0.0,-0.8466412073895705,1.0947134263552967,1,20.0,1,1,1.6176991219808352,1.617699121980835
2016-07-17,air_90bd5de52c166767,0,0,0,1,0,0,0,1.3332577999309774,1.048776537635754,0.0,-1.3224304006960712,1.5013950005829815,1,1.0,1,1,0.9995085940731798,0.9995085940731797
2016-07-19,air_90bd5de52c166767,0,0,0,0,0,1,0,1.6670963292375942,1.7256465016418088,0.0,1.056515565836432,1.5253174461257863,1,15.0,1,1,0.0975010383731031,0.09750103837310298
2016-07-20,air_90bd5de52c166767,0,0,0,0,0,0,1,1.4359773474099364,1.4132449797928603,0.0,0.17630555821940577,1.3100154362405416,1,7.0,1,1,0.418860001058702,0.4188600010587019
2016-07-21,air_90bd5de52c166767,0,0,0,0,1,0,0,0.9095396665802721,0.7493917458638455,0.0,-1.3224304006960712,1.1305970946695043,1,16.0,1,1,0.5662746654059121,0.566274665405912
2016-07-22,air_90bd5de52c166767,1,0,0,0,0,0,0,0.883859779710532,0.5411240646312138,0.0,-1.3224304006960712,1.1066746491266994,1,28.0,1,1,1.3579089325200473,1.357908932520047
2016-07-23,air_90bd5de52c166767,0,0,1,0,0,0,0,0.9480594968848813,0.8274921263260827,0.0,-0.8466412073895705,1.0109848669554795,1,15.0,1,1,1.5688946066197045,1.5688946066197043
2016-07-25,air_90bd5de52c166767,0,1,0,0,0,0,0,1.2562181393217584,1.2440274887913467,0.0,-0.394641473748395,1.1545195402123092,1,17.0,1,1,-0.05341753989747024,-0.053417539897470355
2016-07-26,air_90bd5de52c166767,0,0,0,0,0,1,0,1.1406586484079293,1.0097263474046356,0.0,-1.3224304006960712,1.3219766590119442,1,23.0,1,1,0.4348778932797911,0.434877893279791
2016-07-27,air_90bd5de52c166767,0,0,0,0,0,0,1,1.179178478712539,1.048776537635754,0.0,-0.9893779653815209,1.369821550097554,1,16.0,1,1,0.5707796975930934,0.5707796975930933
2016-07-28,air_90bd5de52c166767,0,0,0,0,1,0,0,1.4359773474099364,1.361178059484702,0.0,1.1278839448324072,1.4415888867259692,1,17.0,1,1,0.7211977167317577,0.7211977167317576
2016-07-29,air_90bd5de52c166767,1,0,0,0,0,0,0,1.5258569514540254,1.582462470794374,0.0,1.8415677347921582,1.465511332268774,1,21.0,1,1,1.522592886918119,1.522592886918119
2016-07-30,air_90bd5de52c166767,0,0,1,0,0,0,0,1.6285764989329845,1.712629771564769,0.0,1.7939888154615078,1.3339378817833465,1,13.0,1,1,1.601681229759746,1.601681229759746
2016-08-01,air_90bd5de52c166767,0,1,0,0,0,0,0,1.6414164423678546,1.6215126610254922,0.0,-0.4422203930790449,1.6210072282970063,1,12.0,1,1,-0.08995835652682962,-0.08995835652682974
2016-08-02,air_90bd5de52c166767,0,0,0,0,0,1,0,1.371777630235587,1.231010758714307,0.0,-0.9180095863855455,1.3339378817833465,1,16.0,1,1,0.1478072311299609,0.14780723112996075
2016-08-03,air_90bd5de52c166767,0,0,0,0,0,0,1,1.615736555498115,1.712629771564769,0.0,0.29525285654603095,1.573162337211396,1,13.0,1,1,0.449394108105153,0.4493941081051529
2016-08-04,air_90bd5de52c166767,0,0,0,0,1,0,0,1.6927762161073339,1.7907301520270063,0.0,1.3419890818203322,1.692774564925421,1,27.0,1,1,0.5347394400956431,0.534739440095643
2016-08-05,air_90bd5de52c166767,1,0,0,0,0,0,0,1.6542563858027242,1.582462470794374,0.0,1.6988309768002077,1.7286582332396285,1,23.0,1,1,1.2427803321809698,1.2427803321809696
2016-08-06,air_90bd5de52c166767,0,0,1,0,0,0,0,1.7441359898468136,1.7516799617958871,0.0,1.5085152994776077,1.7406194560110313,1,22.0,1,1,1.079598055178625,1.079598055178625
2016-08-08,air_90bd5de52c166767,0,1,0,0,0,0,0,1.795495763586293,1.7646966918729268,0.0,-0.18053633676046968,1.716697010468226,1,10.0,1,1,-0.0774443782291038,-0.07744437822910392
2016-08-09,air_90bd5de52c166767,0,0,0,0,0,1,0,2.1164943494580397,2.45458338595602,0.0,0.34283177587668107,1.7406194560110313,1,19.0,1,1,0.4831818495090127,0.4831818495090126
2016-08-10,air_90bd5de52c166767,0,0,0,0,0,0,1,1.7826558201514229,1.8688305324892425,0.0,-0.06158903843384453,1.692774564925421,1,22.0,1,1,1.1596875162840703,1.15968751628407
2016-08-17,air_90bd5de52c166767,0,0,0,0,0,0,1,1.615736555498115,1.5954792008714132,0.0,0.8424104288485066,1.465511332268774,1,16.0,1,1,0.13579381196414408,0.13579381196414397
2016-08-18,air_90bd5de52c166767,0,0,0,0,1,0,0,1.6028966120632449,1.6084959309484528,0.0,-0.7276939090629454,1.7047357876968237,1,9.0,1,1,0.3215012499023952,0.3215012499023951
2016-08-19,air_90bd5de52c166767,1,0,0,0,0,0,0,1.6414164423678546,1.6084959309484528,0.0,0.3190423162113561,1.6808133421540188,1,25.0,1,1,1.2180026551514727,1.2180026551514724
2016-08-20,air_90bd5de52c166767,0,0,1,0,0,0,0,1.4873371211494162,1.5303955504862157,0.0,-0.48979931240969504,1.5492398916685912,1,29.0,1,1,1.1389143123098455,1.1389143123098453
2016-08-22,air_90bd5de52c166767,0,1,0,0,0,0,0,1.461657234279676,1.1659271083291094,0.0,-1.3224304006960712,1.489433777811579,1,9.0,1,1,-0.6555901755840364,-0.6555901755840365
2016-08-23,air_90bd5de52c166767,0,0,0,0,0,1,0,1.5130170080191558,1.3481613294076629,0.0,-0.6325360704016453,1.573162337211396,1,9.0,1,1,0.27795260542630934,0.27795260542630923
2016-08-24,air_90bd5de52c166767,0,0,0,0,0,0,1,1.5130170080191558,1.712629771564769,0.0,0.3904106952073311,1.4774725550401762,1,17.0,1,1,0.4058454636290672,0.4058454636290671
2016-08-25,air_90bd5de52c166767,0,0,0,0,1,0,0,1.6542563858027242,1.7256465016418088,0.0,1.6512520574695577,1.5133562233543838,1,14.0,1,1,0.4929427525812389,0.49294275258123876
2016-08-26,air_90bd5de52c166767,1,0,0,0,0,0,0,1.6670963292375942,1.6865963114106897,0.0,1.6512520574695577,1.5372786688971887,1,31.0,1,1,1.41847658748104,1.41847658748104
2016-08-27,air_90bd5de52c166767,0,0,1,0,0,0,0,1.2305382524520188,1.1919605684831889,0.0,-0.9417990460508706,1.1904032085265168,1,16.0,1,1,1.4607738341273535,1.4607738341273533
2016-08-28,air_90bd5de52c166767,0,0,0,1,0,0,0,0.986579327189491,0.7493917458638455,0.0,-1.3224304006960712,1.1305970946695043,1,6.0,1,1,0.5139662361214182,0.5139662361214181
2016-08-29,air_90bd5de52c166767,0,1,0,0,0,0,0,1.461657234279676,1.491345360255097,0.0,-0.48979931240969504,1.3219766590119442,1,6.0,1,1,-0.27216188054171747,-0.2721618805417176
2016-08-30,air_90bd5de52c166767,0,0,0,0,0,1,0,1.371777630235587,1.2700609489454255,0.0,-1.155904183038796,1.3817827728689567,1,10.0,1,1,0.2601827562435387,0.2601827562435386
2016-08-31,air_90bd5de52c166767,0,0,0,0,0,0,1,1.4488172908448065,1.3221278692535838,0.0,1.5323047591429326,1.5013950005829815,1,18.0,1,1,0.548755095789096,0.5487550957890959
2016-09-01,air_90bd5de52c166767,0,0,0,0,1,0,0,1.4488172908448065,1.3872115196387813,0.0,1.4133574608163075,1.4296276639545664,1,15.0,1,1,0.2844598741411268,0.28445987414112667
2016-09-02,air_90bd5de52c166767,1,0,0,0,0,0,0,1.4873371211494162,1.6865963114106897,0.0,0.29525285654603095,1.4415888867259692,1,24.0,1,1,1.0931131517401689,1.0931131517401689
2016-09-03,air_90bd5de52c166767,0,0,1,0,0,0,0,1.5130170080191558,1.5434122805632553,0.0,-0.06158903843384453,1.5492398916685912,1,9.0,1,1,1.4840498337611234,1.4840498337611234
2016-09-05,air_90bd5de52c166767,0,1,0,0,0,0,0,1.6542563858027242,1.6084959309484528,0.0,1.2944101624896822,1.6210072282970063,1,12.0,1,1,-0.21109366644881553,-0.21109366644881564
2016-09-06,air_90bd5de52c166767,0,0,0,0,0,1,0,1.615736555498115,1.3872115196387813,0.0,1.199252323828382,1.7645419015538362,1,21.0,1,1,0.2601827562435387,0.2601827562435386
2016-09-07,air_90bd5de52c166767,0,0,0,0,0,0,1,1.5386968948888955,1.6865963114106897,0.0,-0.6325360704016453,1.6568908966112135,1,8.0,1,1,0.32500516382575845,0.3250051638257583
2016-09-08,air_90bd5de52c166767,0,0,0,0,1,0,0,1.5515368383237655,1.5173788204091765,0.0,-0.29948363508709486,1.692774564925421,1,13.0,1,1,0.42386559237779237,0.42386559237779226
2016-09-09,air_90bd5de52c166767,1,0,0,0,0,0,0,1.6285764989329845,1.6996130414877293,0.0,0.9137788078444818,1.5372786688971887,1,21.0,1,1,1.3058507828015078,1.3058507828015078
2016-09-10,air_90bd5de52c166767,0,0,1,0,0,0,0,1.4873371211494162,1.6605628512566106,0.0,0.20009501788473094,1.4057052184117615,1,19.0,1,1,1.646731551631559,1.6467315516315588
2016-09-12,air_90bd5de52c166767,0,1,0,0,0,0,0,1.2305382524520188,1.1268769180979914,0.0,-0.9893779653815209,1.2382480996121266,1,11.0,1,1,-0.19682773118940808,-0.1968277311894082
2016-09-13,air_90bd5de52c166767,0,0,0,0,0,1,0,1.037939100928971,0.6712913654016088,0.0,-1.3224304006960712,1.2621705451549319,1,18.0,1,1,0.15005974722355153,0.1500597472235514
2016-09-14,air_90bd5de52c166767,0,0,0,0,0,0,1,1.07645893123358,0.9055925067883195,0.0,-1.2986409410307462,1.1545195402123092,1,22.0,1,1,0.41460524843747526,0.41460524843747515
2016-09-15,air_90bd5de52c166767,0,0,0,0,1,0,0,1.2176983090171487,1.0357598075587144,0.0,-1.2272725620347709,1.2860929906977367,1,20.0,1,1,0.6320981912519499,0.6320981912519498
2016-09-16,air_90bd5de52c166767,1,0,0,0,0,0,0,1.07645893123358,0.7493917458638455,0.0,-1.3224304006960712,1.274131767926334,1,15.0,1,1,1.2602999017977858,1.2602999017977858
2016-09-17,air_90bd5de52c166767,0,0,1,0,0,0,0,1.3204178564961078,1.2830776790224654,0.0,0.4617790742033062,1.250209322383529,1,26.0,1,1,1.5698957248835226,1.5698957248835224
2016-09-18,air_90bd5de52c166767,0,0,0,1,0,0,0,1.269058082756628,0.944642697019438,0.0,-1.3224304006960712,1.3578603273261514,1,10.0,1,1,0.7810145329948871,0.781014532994887
2016-09-20,air_90bd5de52c166767,0,0,0,0,0,1,0,0.5757011372736554,0.2157058127052262,0.0,-1.3224304006960712,0.7717604115274297,1,8.0,1,1,-0.5229420056281429,-0.522942005628143
2016-09-21,air_90bd5de52c166767,0,0,0,0,0,0,1,0.691260628187484,0.6192244450934505,0.0,-1.274851481365421,0.7717604115274297,1,27.0,1,1,0.9201699716655982,0.9201699716655981
2016-09-22,air_90bd5de52c166767,0,0,0,0,1,0,0,0.5885410807085254,0.22872254278226542,1.0,-1.3224304006960712,0.8076440798416372,1,4.0,1,1,0.47417178513465014,0.47417178513465
2016-09-23,air_90bd5de52c166767,1,0,0,0,0,0,0,0.7811402322315735,0.47604041424601623,0.0,-1.3224304006960712,0.9392175303270643,1,19.0,1,1,0.7965318660840671,0.796531866084067
2016-09-24,air_90bd5de52c166767,0,0,1,0,0,0,0,0.9095396665802721,0.6973248255556876,0.0,-1.3224304006960712,1.1425583174409069,1,21.0,1,1,1.4182263079150856,1.4182263079150856
2016-09-26,air_90bd5de52c166767,0,1,0,0,0,0,0,1.2947379696263681,1.3351445993306232,0.0,-0.15674687709514454,1.250209322383529,1,10.0,1,1,-0.04390691639119862,-0.04390691639119874
2016-09-27,air_90bd5de52c166767,0,0,0,0,0,1,0,1.371777630235587,1.4783286301780578,0.0,-0.06158903843384453,1.3817827728689567,1,15.0,1,1,0.3738096791868891,0.37380967918688895
2016-09-28,air_90bd5de52c166767,0,0,0,0,0,0,1,1.4359773474099364,1.2570442188683864,0.0,-0.5135887720750201,1.5133562233543838,1,22.0,1,1,0.4508957855008801,0.45089578550088
2016-09-29,air_90bd5de52c166767,0,0,0,0,1,0,0,1.281898026191498,1.2830776790224654,0.0,-1.0369568847121708,1.274131767926334,1,24.0,1,1,0.532236644436098,0.5322366444360977
2016-09-30,air_90bd5de52c166767,1,0,0,0,0,0,0,0.896699723145402,0.8925757767112802,0.0,-0.6087466107363202,0.9990236441840767,1,35.0,1,1,1.464027468484762,1.464027468484762
2016-10-01,air_90bd5de52c166767,0,0,1,0,0,0,0,0.6270609110131347,0.41095676386081875,0.0,-1.3224304006960712,0.72391552044182,1,22.0,1,1,1.486802908986623,1.486802908986623
2016-10-03,air_90bd5de52c166767,0,1,0,0,0,0,0,0.986579327189491,0.8795590466342406,0.0,-1.3224304006960712,1.1305970946695043,1,10.0,1,1,-0.34349155683875465,-0.34349155683875476
2016-10-04,air_90bd5de52c166767,0,0,0,0,0,1,0,1.2562181393217584,1.6996130414877293,0.0,0.2238844775500559,1.0827522035838946,1,12.0,1,1,0.2203883052567706,0.22038830525677047
2016-10-05,air_90bd5de52c166767,0,0,0,0,0,0,1,1.179178478712539,0.9186092368653591,0.0,-0.8704306670548956,1.2621705451549319,1,12.0,1,1,0.1067613823134202,0.10676138231342008
2016-10-06,air_90bd5de52c166767,0,0,0,0,1,0,0,1.4744971777145461,1.6996130414877293,0.0,0.6996736708565565,1.250209322383529,1,24.0,1,1,0.42236391498206527,0.42236391498206516
2016-10-07,air_90bd5de52c166767,1,0,0,0,0,0,0,0.8581798928407923,0.8014586661720038,0.0,0.271463396880706,0.951178753098467,1,31.0,1,1,1.2079914725132919,1.2079914725132919
2016-10-11,air_90bd5de52c166767,0,0,0,0,0,1,0,0.3574220988808677,0.2157058127052262,0.0,-1.3224304006960712,0.5923420699563925,1,10.0,1,1,-0.10672708744578221,-0.10672708744578233
2016-10-12,air_90bd5de52c166767,0,0,0,0,0,0,1,0.4601416463598267,0.45000695409193686,0.0,0.7234631305218815,0.37704006007114765,1,29.0,1,1,0.36680185134016263,0.3668018513401625
2016-10-13,air_90bd5de52c166767,0,0,0,0,1,0,0,0.1905028342275593,-0.10971243922076136,0.0,-1.3224304006960712,0.4966522877851725,1,14.0,1,1,0.3895772918420236,0.3895772918420235
2016-10-14,air_90bd5de52c166767,1,0,0,0,0,0,0,0.1905028342275593,0.0985552420118704,0.0,-0.2281152560911198,0.2693890551285254,1,27.0,1,1,1.3126083310822798,1.3126083310822796
2016-10-15,air_90bd5de52c166767,0,0,1,0,0,0,0,0.34458215544599763,0.5671575247852927,0.0,1.223041783493707,0.12585438187169548,1,18.0,1,1,1.6222041541680166,1.6222041541680163
2016-10-16,air_90bd5de52c166767,0,0,0,1,0,0,0,0.4729815897946963,0.7884419360949642,0.0,0.271463396880706,0.2693890551285254,1,6.0,1,1,0.35929346436152715,0.35929346436152704
2016-10-17,air_90bd5de52c166767,0,1,0,0,0,0,0,0.44730170292495663,0.22872254278226542,0.0,-1.3224304006960712,0.5205747333279775,1,12.0,1,1,-0.2538914722270378,-0.2538914722270379
2016-10-18,air_90bd5de52c166767,0,0,0,0,0,1,0,0.8325000059710527,1.0097263474046356,0.0,0.2238844775500559,0.72391552044182,1,12.0,1,1,0.27970456238799096,0.27970456238799085
2016-10-19,air_90bd5de52c166767,0,0,0,0,0,0,1,0.793980175666443,0.5931909849393716,0.0,-0.8228517477242455,0.9033338620128573,1,12.0,1,1,0.3708063243954349,0.37080632439543476
2016-10-20,air_90bd5de52c166767,0,0,0,0,1,0,0,0.9223796100151417,0.8795590466342406,0.0,1.1516734044977321,0.8315665253844422,1,13.0,1,1,0.5174701500447815,0.5174701500447814
2016-10-21,air_90bd5de52c166767,1,0,0,0,0,0,0,0.4729815897946963,0.31983965332154185,0.0,0.03356880022745568,0.5684196244135875,1,23.0,1,1,1.3281256641714598,1.3281256641714596
2016-10-22,air_90bd5de52c166767,0,0,1,0,0,0,0,0.2547025514019086,-0.04462878883556385,0.0,-1.3224304006960712,0.4248849511567576,1,22.0,1,1,1.692282432635281,1.6922824326352808
2016-10-24,air_90bd5de52c166767,0,1,0,0,0,0,0,0.11346317361834012,0.07252178185779148,0.0,1.1516734044977321,0.04212582247187816,1,20.0,1,1,-0.1432679040751416,-0.1432679040751417
2016-10-25,air_90bd5de52c166767,0,0,0,0,0,1,0,-0.027776204165228403,-0.20082954976003825,0.0,-0.5135887720750201,-0.10140885078495179,1,25.0,1,1,0.30423195985153356,0.30423195985153345
2016-10-26,air_90bd5de52c166767,0,0,0,0,0,0,1,0.5371813069690456,0.6452579052475295,0.0,1.104094485167082,0.2693890551285254,1,30.0,1,1,0.564772988010185,0.5647729880101849
2016-10-27,air_90bd5de52c166767,0,0,0,0,1,0,0,0.6270609110131347,0.6062077150164112,0.0,0.6520947515259067,0.4488073966995627,1,22.0,1,1,0.5737830523845476,0.5737830523845475
2016-10-28,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.31025495973236566,-0.3830637708385911,0.0,-1.3224304006960712,-0.11337007355635424,1,22.0,1,1,1.2630529770232855,1.2630529770232855
2016-10-29,air_90bd5de52c166767,0,0,1,0,0,0,0,0.10062323018347029,0.2417392728593051,0.0,-1.3224304006960712,0.07800949078608549,1,14.0,1,1,1.812917183425358,1.8129171834253577
2016-10-31,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.040616147600098455,-0.031612058758524623,0.0,-0.3232730947524198,-0.11337007355635424,1,14.0,1,1,-0.030391819829654738,-0.030391819829654856
2016-11-01,air_90bd5de52c166767,0,0,0,0,0,1,0,-0.14333569507905727,-0.29194666029931465,0.0,-0.5611676914056701,0.08997071355748815,1,18.0,1,1,0.15831897290005056,0.15831897290005043
2016-11-02,air_90bd5de52c166767,0,0,0,0,0,0,1,-0.5028541112554137,-0.8516660536120131,0.0,-1.3224304006960712,-0.2688659695845864,1,22.0,1,1,0.9251755629846885,0.9251755629846884
2016-11-03,air_90bd5de52c166767,0,0,0,0,1,0,0,-0.18185552538366695,0.0985552420118704,1.0,0.9613577271751318,-0.3167108606701964,1,2.0,1,1,0.6163305785968154,0.6163305785968153
2016-11-04,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.0020963172954887553,0.020454861549633663,0.0,1.008936646505782,-0.08944762801354914,1,21.0,1,1,0.70192619015326,0.7019261901532599
2016-11-05,air_90bd5de52c166767,0,0,1,0,0,0,0,0.062103399878860585,0.07252178185779148,0.0,0.29525285654603095,0.018203376929073062,1,19.0,1,1,1.499316887284349,1.4993168872843488
2016-11-06,air_90bd5de52c166767,0,0,0,1,0,0,0,0.049263456443990765,0.2807894630904237,0.0,1.056515565836432,-0.24494352404178155,1,5.0,1,1,0.32350348643003135,0.3235034864300312
2016-11-07,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.5156940546902835,-0.5262478016860256,0.0,0.8424104288485066,-0.3406333062130015,1,6.0,1,1,-0.19007018290863614,-0.19007018290863625
2016-11-08,air_90bd5de52c166767,0,0,0,0,0,1,0,-0.567053828429763,-0.6173649122253022,0.0,-0.7276939090629454,-0.5439740933268437,1,19.0,1,1,-0.07018627081642283,-0.07018627081642295
2016-11-09,air_90bd5de52c166767,0,0,0,0,0,0,1,-0.5413739415600232,-0.6303816423023417,0.0,-0.15674687709514454,-0.3406333062130015,1,25.0,1,1,0.13354129587055344,0.13354129587055333
2016-11-10,air_90bd5de52c166767,0,0,0,0,1,0,0,-0.656933432473852,-0.9427831641512898,0.0,-1.2272725620347709,-0.4243618656128188,1,17.0,1,1,0.3084867124727603,0.3084867124727602
2016-11-11,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.7468130365179413,-0.8776995137660922,0.0,-1.3224304006960712,-0.6635863210408686,1,12.0,1,1,0.9349364660569147,0.9349364660569145
2016-11-12,air_90bd5de52c166767,0,0,1,0,0,0,0,-0.11765580820931762,-0.04462878883556385,0.0,-0.15674687709514454,-0.10140885078495179,1,15.0,1,1,1.854213311807853,1.854213311807853
2016-11-14,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.10481586477444779,-0.27892993022227497,0.0,-1.3224304006960712,0.11389315910029303,1,10.0,1,1,-0.26290153660140037,-0.26290153660140053
2016-11-15,air_90bd5de52c166767,0,0,0,0,0,1,0,0.049263456443990765,-0.031612058758524623,0.0,-1.0131674250468459,0.17369927295730545,1,23.0,1,1,0.06796804959047018,0.06796804959047005
2016-11-16,air_90bd5de52c166767,0,0,0,0,0,0,1,-0.23321529912314648,-0.4481474212237886,0.0,-1.274851481365421,-0.017680291385134266,1,18.0,1,1,0.4521471833306527,0.45214718333065257
2016-11-17,air_90bd5de52c166767,0,0,0,0,1,0,0,-0.27173512942775596,-0.04462878883556385,0.0,0.6045158321952563,-0.22102107849897665,1,20.0,1,1,0.48493380647069434,0.48493380647069423
2016-11-18,air_90bd5de52c166767,1,0,0,0,0,0,0,-0.4386543940810643,-0.27892993022227497,0.0,0.8424104288485066,-0.6157414299552585,1,25.0,1,1,1.3383871263755949,1.3383871263755949
2016-11-19,air_90bd5de52c166767,0,0,1,0,0,0,0,-0.6312535456041124,-0.8646827836890526,0.0,-1.3224304006960712,-0.43632308838422124,1,26.0,1,1,1.6725103469248743,1.672510346924874
2016-11-20,air_90bd5de52c166767,0,0,0,1,0,0,0,-0.07913597790470792,0.1896723525511468,0.0,0.34283177587668107,-0.3406333062130015,1,4.0,1,1,0.5790389232695925,0.5790389232695924
2016-11-21,air_90bd5de52c166767,0,1,0,0,0,0,0,-0.23321529912314648,-0.5132310716089861,0.0,-1.3224304006960712,-0.06552518247074425,1,9.0,1,1,-0.19482549466177196,-0.19482549466177207
2016-11-22,air_90bd5de52c166767,0,0,0,0,0,1,0,-0.10481586477444779,-0.018595328681484936,0.0,0.24767393721538083,-0.10140885078495179,1,23.0,1,1,1.1138863557143939,1.1138863557143937
2016-11-23,air_90bd5de52c166767,0,0,0,0,0,0,1,-0.464334280950804,-0.4351306911467491,1.0,-1.3224304006960712,-0.4243618656128188,1,4.0,1,1,0.5374925153211427,0.5374925153211426
2016-11-24,air_90bd5de52c166767,0,0,0,0,1,0,0,-1.5814093597844827,-1.4113854469247118,0.0,-1.3224304006960712,-1.2855699051537977,1,13.0,1,1,-0.07569242126742219,-0.0756924212674223
