visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-12-12,air_2c6c79d597e48096,0,1,0,0,0,0,0,-1.0648669833093192,-1.1813227962159822,0.0,0.6553408276615605,-1.1010937894730728,1,18.0,1,1,-0.9376803732755561,-0.9376803732755561
2016-12-13,air_2c6c79d597e48096,0,0,0,0,0,1,0,-0.7851421583268532,-0.6189311898591543,0.0,-0.6966636305907064,-1.012698034451562,1,15.0,1,1,-0.3903872540599969,-0.3903872540599969
2016-12-14,air_2c6c79d597e48096,0,0,0,0,0,0,1,-0.9366597718590224,-1.0875908618231775,0.0,-1.2915455922217038,-0.8027581162754744,1,22.0,1,1,0.2248772757145088,0.2248772757145088
2016-12-15,air_2c6c79d597e48096,0,0,0,0,1,0,0,-1.158108591636808,-1.2281887634123847,0.0,0.4931002926712886,-1.0458464425846286,1,21.0,1,1,0.31961463032775556,0.31961463032775556
2016-12-16,air_2c6c79d597e48096,1,0,0,0,0,0,0,-1.3212814062099127,-1.2633382388096863,0.0,0.9527818084770592,-1.2226379526276496,1,38.0,1,1,1.8016026905974294,1.8016026905974294
2016-12-17,air_2c6c79d597e48096,0,0,1,0,0,0,0,-1.0998325864321274,-0.8766940094393672,0.0,1.0609421651372406,-1.3883799932929821,1,31.0,1,1,2.7451022185115113,2.7451022185115113
2016-12-19,air_2c6c79d597e48096,0,1,0,0,0,0,0,-0.7152109520812368,-0.5720652226627521,0.0,0.8716615409819234,-0.8690549325416074,1,18.0,1,1,-0.43018398666704855,-0.43018398666704855
2016-12-20,air_2c6c79d597e48096,0,0,0,0,0,1,0,-0.7618317562449811,-0.712663124251959,0.0,-0.426262738940253,-0.7364613000093415,1,24.0,1,1,0.24671265112722737,0.24671265112722737
2016-12-21,air_2c6c79d597e48096,0,0,0,0,0,0,1,-0.6569349468765564,-0.41975082927444446,0.0,0.7364610951566964,-0.8138075856531632,1,37.0,1,1,0.7852011834828194,0.7852011834828194
2016-12-22,air_2c6c79d597e48096,0,0,0,0,1,0,0,-0.17907170419817714,-0.044823091703225904,0.0,-0.6966636305907064,-0.6591150143655198,1,25.0,1,1,1.8163943965221743,1.8163943965221743
2016-12-23,air_2c6c79d597e48096,1,0,0,0,0,0,0,-0.24900291044379358,-0.11512204249782915,1.0,-0.20994202561989037,-0.44917509618943213,1,32.0,1,1,1.3539774946366985,1.3539774946366985
2016-12-24,air_2c6c79d597e48096,0,0,1,0,0,0,0,-0.8783837666543419,-1.017291911028574,0.0,0.9257417193120139,-0.7917086468977856,1,40.0,1,1,1.5790227347774592,1.5790227347774592
2016-12-26,air_2c6c79d597e48096,0,1,0,0,0,0,0,-1.0765221843502553,-1.1227403372204794,0.0,-1.0211447005712504,-0.9685001569408067,1,19.0,1,1,-0.12237563004259631,-0.12237563004259631
2016-12-27,air_2c6c79d597e48096,0,0,0,0,0,1,0,-0.58700374063094,-0.2088539768906339,0.0,-1.3185856813867491,-0.7806591775200968,1,31.0,1,1,0.5971352081539207,0.5971352081539207
2016-12-28,air_2c6c79d597e48096,0,0,0,0,0,0,1,-1.1814189937186799,-1.3102042060060886,0.0,1.0609421651372406,-1.1673906057392056,1,27.0,1,1,1.6955954648034246,1.6955954648034246
2016-12-29,air_2c6c79d597e48096,0,0,0,0,1,0,0,-1.3795574114145932,-1.4742350911934967,1.0,0.03341877686551779,-1.3110337076491603,1,29.0,1,1,1.29727595525851,1.29727595525851
2016-12-30,air_2c6c79d597e48096,1,0,0,0,0,0,0,-1.1814189937186799,-1.216472271613284,1.0,1.0609421651372406,-1.1010937894730728,1,13.0,1,1,0.5700170806252218,0.5700170806252218
2017-01-01,air_2c6c79d597e48096,0,0,0,1,0,0,0,-1.0182461791455748,-0.794678566845663,1.0,1.0339020759721953,-1.1673906057392056,1,22.0,1,1,-3.140235822164943,-3.140235822164943
2017-01-02,air_2c6c79d597e48096,0,1,0,0,0,0,0,-1.041556581227447,-0.8532610258411659,1.0,0.38493993601110715,-0.9685001569408067,1,15.0,1,1,-2.4784830737698105,-2.4784830737698105
2017-01-03,air_2c6c79d597e48096,0,0,0,0,0,1,0,-0.9483149728999584,-0.8063950586447637,1.0,0.8446214518168778,-1.0016485650738733,1,21.0,1,1,-2.211880183650005,-2.211880183650005
2017-01-04,air_2c6c79d597e48096,0,0,0,0,0,0,1,-0.890038967695278,-0.771245583247462,0.0,0.9798218976421044,-0.9905990956961844,1,21.0,1,1,-1.772003024126045,-1.772003024126045
2017-01-05,air_2c6c79d597e48096,0,0,0,0,1,0,0,-1.0998325864321274,-1.1930392880150829,0.0,1.0609421651372406,-0.9795496263184956,1,14.0,1,1,-1.2074529146649502,-1.2074529146649502
2017-01-06,air_2c6c79d597e48096,1,0,0,0,0,0,0,-1.3562470093327212,-1.380503156800692,0.0,1.0068619868071502,-1.2226379526276496,1,21.0,1,1,-0.007211633914225754,-0.007211633914225754
2017-01-11,air_2c6c79d597e48096,0,0,0,0,0,0,1,-1.0765221843502553,-1.1227403372204794,0.0,1.0609421651372406,-0.9574506875631179,1,15.0,1,1,-0.7813109106425392,-0.7813109106425392
2017-01-12,air_2c6c79d597e48096,0,0,0,0,1,0,0,-1.1814189937186799,-0.993858927430373,0.0,0.8446214518168778,-1.3110337076491603,1,10.0,1,1,-0.7943416991952906,-0.7943416991952906
2017-01-13,air_2c6c79d597e48096,1,0,0,0,0,0,0,-1.158108591636808,-0.9235599766357696,0.0,0.43902011434119786,-1.2336874220053384,1,14.0,1,1,0.6890550949719779,0.6890550949719779
2017-01-14,air_2c6c79d597e48096,0,0,1,0,0,0,0,-1.6010062311923787,-1.6734154517782067,0.0,-0.507383006435389,-1.5320230952029368,1,33.0,1,1,1.1148449155199902,1.1148449155199902
2017-01-16,air_2c6c79d597e48096,0,1,0,0,0,0,0,-1.5077646228648902,-1.4742350911934967,0.0,1.1420624326323767,-1.6093693808467584,1,28.0,1,1,-1.2747199582750994,-1.2747199582750994
2017-01-17,air_2c6c79d597e48096,0,0,0,0,0,1,0,-1.2513501999642964,-1.13445682901958,0.0,1.087982254302286,-1.3110337076491603,1,15.0,1,1,-0.7795499932705457,-0.7795499932705457
2017-01-18,air_2c6c79d597e48096,0,0,0,0,0,0,1,-1.204729395800552,-1.2047557798141832,0.0,1.087982254302286,-1.266835830138405,1,10.0,1,1,-0.38440013499521924,-0.38440013499521924
2017-01-19,air_2c6c79d597e48096,0,0,0,0,1,0,0,-1.1347981895549357,-1.13445682901958,0.0,0.141579133525699,-1.1231927282284502,1,17.0,1,1,-0.3935569053295851,-0.3935569053295851
2017-01-20,air_2c6c79d597e48096,1,0,0,0,0,0,0,-1.5310750249467624,-1.9663277467557212,0.0,-1.3726658597168397,-1.145291666983828,1,27.0,1,1,0.7228647085142519,0.7228647085142519
2017-01-24,air_2c6c79d597e48096,0,0,0,0,0,1,0,-1.5893510301514429,-1.5093845665907986,0.0,1.169102521797422,-1.5983199114690696,1,13.0,1,1,-0.6693165657837569,-0.6693165657837569
2017-01-25,air_2c6c79d597e48096,0,0,0,0,0,0,1,-1.4261782155783376,-1.2984877142069882,0.0,1.2231827001275126,-1.5209736258252478,1,10.0,1,1,-0.3086806879995016,-0.3086806879995016
2017-01-26,air_2c6c79d597e48096,0,0,0,0,1,0,0,-1.3445918082917852,-1.1578898126177812,0.0,1.1961426109624673,-1.5430725645806256,1,17.0,1,1,-0.18189463721597438,-0.18189463721597438
2017-01-27,air_2c6c79d597e48096,1,0,0,0,0,0,0,-0.8550733645724696,-0.5369157472654502,0.0,0.03341877686551779,-1.2336874220053384,1,34.0,1,1,1.1412586760998917,1.1412586760998917
2017-01-28,air_2c6c79d597e48096,0,0,1,0,0,0,0,-0.901694168736214,-0.8181115504438643,0.0,1.087982254302286,-0.8801044019192963,1,20.0,1,1,1.8294251850749257,1.8294251850749257
2017-01-30,air_2c6c79d597e48096,0,1,0,0,0,0,0,-0.5753485395900039,-0.1268385342969299,0.0,0.763501184321742,-0.6480655449878309,1,7.0,1,1,-1.2032267129721659,-1.2032267129721659
2017-01-31,air_2c6c79d597e48096,0,0,0,0,0,1,0,-1.193074194759616,-1.239905255211485,0.0,1.1420624326323767,-1.078994850717695,1,16.0,1,1,-0.6436071721526527,-0.6436071721526527
2017-02-01,air_2c6c79d597e48096,0,0,0,0,0,0,1,-1.1814189937186799,-1.1696063044168816,0.0,0.5742205601664245,-1.145291666983828,1,15.0,1,1,-0.47772875571087126,-0.47772875571087126
2017-02-02,air_2c6c79d597e48096,0,0,0,0,1,0,0,-1.3562470093327212,-1.275054730608787,0.0,1.2231827001275126,-1.2889347688937827,1,16.0,1,1,-0.4889986268916292,-0.4889986268916292
2017-02-03,air_2c6c79d597e48096,1,0,0,0,0,0,0,-1.0182461791455748,-0.8063950586447637,0.0,1.2231827001275126,-1.2778852995160939,1,17.0,1,1,0.6971553148831477,0.6971553148831477
2017-02-04,air_2c6c79d597e48096,0,0,1,0,0,0,0,-0.9250045708180863,-0.8415445340420653,0.0,1.2231827001275126,-0.9022033406746738,1,34.0,1,1,1.664955502530739,1.664955502530739
2017-02-06,air_2c6c79d597e48096,0,1,0,0,0,0,0,-0.8667285656134059,-0.5720652226627521,0.0,0.2767795793509257,-1.0237475038292507,1,22.0,1,1,-1.2426712621048188,-1.2426712621048188
2017-02-07,air_2c6c79d597e48096,0,0,0,0,0,1,0,-1.2280397978824242,-1.239905255211485,0.0,1.1961426109624673,-1.145291666983828,1,2.0,1,1,-0.7548971500626377,-0.7548971500626377
2017-02-08,air_2c6c79d597e48096,0,0,0,0,0,0,1,-1.1464533905958716,-1.1227403372204794,0.0,1.1961426109624673,-1.1784400751168944,1,34.0,1,1,-0.31783745833386745,-0.31783745833386745
2017-02-09,air_2c6c79d597e48096,0,0,0,0,1,0,0,-1.6010062311923787,-1.7788638779701118,0.0,-1.3726658597168397,-1.2778852995160939,1,22.0,1,1,-0.6122628429311696,-0.6122628429311696
2017-02-10,air_2c6c79d597e48096,1,0,0,0,0,0,0,-1.3795574114145932,-1.3219206978051892,0.0,-0.2910622931150263,-1.2226379526276496,1,28.0,1,1,0.9637582050029536,0.9637582050029536
2017-02-11,air_2c6c79d597e48096,0,0,1,0,0,0,0,-1.4028678134964656,-1.2281887634123847,1.0,0.6012606493314698,-1.5651715033360032,1,18.0,1,1,1.5290126814128457,1.5290126814128457
2017-02-13,air_2c6c79d597e48096,0,1,0,0,0,0,0,-1.1464533905958716,-1.0290084028276747,0.0,0.7905412734867873,-1.2778852995160939,1,8.0,1,1,-1.1021500558197428,-1.1021500558197428
2017-02-14,air_2c6c79d597e48096,0,0,0,0,0,1,0,-1.169763792677744,-1.0290084028276747,0.0,1.0339020759721953,-1.1563411363615168,1,19.0,1,1,-0.5062556171371648,-0.5062556171371648
2017-02-15,air_2c6c79d597e48096,0,0,0,0,0,0,1,-1.1231429885139996,-0.9118434848366688,0.0,1.3043029676226487,-1.2557863607607163,1,20.0,1,1,-0.0015766983238467668,-0.0015766983238467668
2017-02-16,air_2c6c79d597e48096,0,0,0,0,1,0,0,-1.029901380186511,-0.8063950586447637,0.0,1.3043029676226487,-1.2447368913830272,1,19.0,1,1,0.012510640652100703,0.012510640652100703
2017-02-17,air_2c6c79d597e48096,1,0,0,0,0,0,0,-0.3422445187712823,0.002042875493176671,0.0,0.8446214518168778,-0.8580054631639186,1,26.0,1,1,1.0905442557864808,1.0905442557864808
2017-02-18,air_2c6c79d597e48096,0,0,1,0,0,0,0,-0.9366597718590224,-1.1578898126177812,0.0,-0.588503273930525,-0.6812139531208974,1,16.0,1,1,1.7449011512192407,1.7449011512192407
2017-02-20,air_2c6c79d597e48096,0,1,0,0,0,0,0,-0.7268661531221728,-0.10340555069872881,0.0,0.141579133525699,-1.1894895444945832,1,15.0,1,1,-1.2690850226847203,-1.2690850226847203
2017-02-21,air_2c6c79d597e48096,0,0,0,0,0,1,0,-1.169763792677744,-1.2516217470105857,0.0,1.2502227892925577,-0.9905990956961844,1,18.0,1,1,-0.46117613241413297,-0.46117613241413297
2017-02-22,air_2c6c79d597e48096,0,0,0,0,0,0,1,-1.0648669833093192,-1.1696063044168816,0.0,-0.20994202561989037,-1.266835830138405,1,20.0,1,1,-0.01989023899257848,-0.01989023899257848
2017-02-23,air_2c6c79d597e48096,0,0,0,0,1,0,0,-0.4354861270987708,-0.5017662718681485,0.0,-0.9670645222411598,-0.46022456556712094,1,9.0,1,1,-0.08715728260272765,-0.08715728260272765
2017-02-24,air_2c6c79d597e48096,1,0,0,0,0,0,0,-1.0182461791455748,-1.0875908618231775,0.0,-0.426262738940253,-0.8138075856531632,1,26.0,1,1,1.222965242160387,1.222965242160387
2017-02-25,air_2c6c79d597e48096,0,0,1,0,0,0,0,-1.0065909781046387,-0.9235599766357696,0.0,0.8175813626518325,-1.0016485650738733,1,14.0,1,1,2.0495398565741048,2.0495398565741048
2017-02-27,air_2c6c79d597e48096,0,1,0,0,0,0,0,-1.158108591636808,-1.275054730608787,0.0,-0.8318640764159331,-0.9132528100523626,1,30.0,1,1,-0.953528629623497,-0.953528629623497
2017-02-28,air_2c6c79d597e48096,0,0,0,0,0,1,0,-1.2396949989233603,-1.2281887634123847,0.0,1.0068619868071502,-1.0347969732069398,1,16.0,1,1,-0.3534079892481348,-0.3534079892481348
