visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-12-08,air_6ced51c24fb54262,0,0,0,0,1,0,0,-0.7227782818385448,-0.7813257346735025,0.0,0.8673381090738803,-0.6914971442246791,1,10.0,1,1,-0.039006364553600216,-0.039006364553600216
2016-12-09,air_6ced51c24fb54262,1,0,0,0,0,0,0,-0.6375283217297141,-0.5087911633695065,0.0,-0.18874993161916895,-0.7339054700336766,1,16.0,1,1,1.7390204022013183,1.7390204022013183
2016-12-10,air_6ced51c24fb54262,0,0,1,0,0,0,0,-0.9252469370970176,-0.9327338298423893,0.0,0.05496269315615024,-0.9141408547219154,1,5.0,1,1,2.481832012894861,2.481832012894861
2016-12-12,air_6ced51c24fb54262,0,1,0,0,0,0,0,-1.1064031023282825,-1.174986782112608,0.0,-0.513700097986261,-1.136784565219152,1,4.0,1,1,-1.0479508895858345,-1.0479508895858345
2016-12-13,air_6ced51c24fb54262,0,0,0,0,0,1,0,-0.9145906920834138,-1.1043296710337944,0.0,-1.4885505970875375,-0.7233033885814273,1,7.0,1,1,-0.45629059075561107,-0.45629059075561107
2016-12-14,air_6ced51c24fb54262,0,0,0,0,0,0,1,-0.9252469370970176,-1.0033909409212032,0.0,-1.2177587917816273,-1.0095595877921595,1,2.0,1,1,0.20885132819960148,0.20885132819960148
2016-12-15,air_6ced51c24fb54262,0,0,0,0,1,0,0,-1.2236217974779247,-1.245643893191422,0.0,-0.10751239002739597,-1.1897949724803987,1,5.0,1,1,0.31126871583494903,0.31126871583494903
2016-12-16,air_6ced51c24fb54262,1,0,0,0,0,0,0,-1.2342780424915287,-1.3465826233040132,0.0,0.2715961374008783,-1.1261824837669023,1,15.0,1,1,1.9133964748295307,1.9133964748295307
2016-12-17,air_6ced51c24fb54262,0,0,1,0,0,0,0,-1.0318093872330558,-0.9428277028536486,0.0,0.08204187368674115,-1.2428053797416454,1,3.0,1,1,2.933382279569665,2.933382279569665
2016-12-18,air_6ced51c24fb54262,0,0,0,1,0,0,0,-0.957215672137829,-0.8721705917748347,0.0,0.9756548311962444,-1.0837741579579052,1,4.0,1,1,0.2598696551257597,0.2598696551257597
2016-12-19,air_6ced51c24fb54262,0,1,0,0,0,0,0,-0.8399969769881869,-0.6803870045609114,0.0,0.9214964701350626,-0.9883554248876609,1,14.0,1,1,-0.49931350823811765,-0.49931350823811765
2016-12-20,air_6ced51c24fb54262,0,0,0,0,0,1,0,-0.7654032618929602,-0.8822644647860938,0.0,-1.2448379723122183,-0.6384867369634324,1,11.0,1,1,0.23245682274752544,0.23245682274752544
2016-12-21,air_6ced51c24fb54262,0,0,0,0,0,0,1,-0.6908095467977332,-0.5693544014370612,0.0,0.6507046648291526,-0.776313795842674,1,10.0,1,1,0.814598777001973,0.814598777001973
2016-12-22,air_6ced51c24fb54262,0,0,0,0,1,0,0,-0.20062227617195716,-0.034379131840328106,0.0,-1.4614714165569465,-0.2780159675869545,1,11.0,1,1,1.9293872937168342,1.9293872937168342
2016-12-23,air_6ced51c24fb54262,1,0,0,0,0,0,0,-0.5949033416752989,-0.6501053855271341,1.0,-0.7303335422309891,-0.5960784111544349,1,6.0,1,1,1.4294838365970894,1.4294838365970894
2016-12-24,air_6ced51c24fb54262,0,0,1,0,0,0,0,-0.967871917151433,-1.053860305977499,0.0,-0.43246255639448805,-0.8293242031039207,1,11.0,1,1,1.6727727239539187,1.6727727239539187
2016-12-26,air_6ced51c24fb54262,0,1,0,0,0,0,0,-0.8186844869609793,-0.8721705917748347,0.0,-1.4073130554957645,-0.8823346103651675,1,13.0,1,1,-0.16655218186899587,-0.16655218186899587
2016-12-27,air_6ced51c24fb54262,0,0,0,0,0,1,0,-0.7440907718657523,-0.81160735370728,0.0,-1.4073130554957645,-0.83992628455617,1,15.0,1,1,0.6112869368634021,0.6112869368634021
2016-12-28,air_6ced51c24fb54262,0,0,0,0,0,0,1,-1.2982155125731516,-1.3970519883603087,0.0,-0.21582911214975986,-1.1579887281236505,1,16.0,1,1,1.7987956061371901,1.7987956061371901
2016-12-29,air_6ced51c24fb54262,0,0,0,0,1,0,0,-1.2449342875051326,-1.3062071312589767,1.0,-0.5949376395780341,-1.2322032982893958,1,1.0,1,1,1.3681856975290934,1.3681856975290934
2017-01-05,air_6ced51c24fb54262,0,0,0,0,1,0,0,-1.0424656322466597,-1.1043296710337944,0.0,-0.16167075108857779,-0.8611304474606687,1,1.0,1,1,-1.3395929673876048,-1.3395929673876048
2017-01-06,air_6ced51c24fb54262,1,0,0,0,0,0,0,-1.1064031023282825,-1.084141925011276,0.0,0.5153087621761975,-1.0095595877921595,1,7.0,1,1,-0.04205223481784847,-0.04205223481784847
2017-01-07,air_6ced51c24fb54262,0,0,1,0,0,0,0,-1.149028082382698,-1.074048052000017,0.0,0.5423879427067884,-1.32762203135964,1,9.0,1,1,0.7654841189909699,0.7654841189909699
2017-01-08,air_6ced51c24fb54262,0,0,0,1,0,0,0,-1.1596843273963018,-1.427333607394086,0.0,-1.4885505970875375,-0.8823346103651675,1,2.0,1,1,-0.37671723010212543,-0.37671723010212543
2017-01-10,air_6ced51c24fb54262,0,0,0,0,0,1,0,-0.8186844869609793,-0.8620767187635756,0.0,0.5694671232373792,-0.8293242031039207,1,2.0,1,1,-1.20862054602493,-1.20862054602493
2017-01-11,air_6ced51c24fb54262,0,0,0,0,0,0,1,-1.0318093872330558,-1.053860305977499,0.0,-0.18874993161916895,-0.9035387732696661,1,7.0,1,1,-0.8789050899200563,-0.8789050899200563
2017-01-12,air_6ced51c24fb54262,0,0,0,0,1,0,0,-1.1064031023282825,-1.2254561471689036,0.0,0.3528336789926513,-0.9777533434354116,1,14.0,1,1,-0.8929922398922046,-0.8929922398922046
2017-01-13,air_6ced51c24fb54262,1,0,0,0,0,0,0,-1.1277155923554905,-1.1245174170563126,0.0,0.3528336789926513,-0.9883554248876609,1,19.0,1,1,0.7106584542345014,0.7106584542345014
2017-01-14,air_6ced51c24fb54262,0,0,1,0,0,0,0,-1.458059187777209,-1.4475213534166045,0.0,0.6236254842985614,-1.4654490902388817,1,1.0,1,1,1.1709655979190188,1.1709655979190188
2017-01-16,air_6ced51c24fb54262,0,1,0,0,0,0,0,-1.4154342077227937,-1.4778029724503816,0.0,0.08204187368674115,-1.3806324386208868,1,2.0,1,1,-1.412313119946532,-1.412313119946532
2017-01-17,air_6ced51c24fb54262,0,0,0,0,0,1,0,-1.2555905325187362,-1.3163010042702359,0.0,0.027883512625559086,-1.179192891028149,1,6.0,1,1,-0.8770014210049012,-0.8770014210049012
2017-01-18,air_6ced51c24fb54262,0,0,0,0,0,0,1,-1.2342780424915287,-1.1043296710337944,0.0,0.8131797480126985,-1.3912345200731362,1,2.0,1,1,-0.44981811644408354,-0.44981811644408354
2017-01-19,air_6ced51c24fb54262,0,0,0,0,1,0,0,-1.149028082382698,-1.1346112900675716,0.0,-0.43246255639448805,-1.1261824837669023,1,3.0,1,1,-0.45971719480289036,-0.45971719480289036
2017-01-20,air_6ced51c24fb54262,1,0,0,0,0,0,0,-1.340840492627567,-1.2153622741576446,0.0,-0.9740461670063082,-1.3170199499073907,1,9.0,1,1,0.7472088974054805,0.7472088974054805
2017-01-22,air_6ced51c24fb54262,0,0,0,1,0,0,0,-1.394121717695586,-1.4878968454616408,0.0,-1.1636004307204453,-1.32762203135964,1,9.0,1,1,-0.5583272446079276,-0.5583272446079276
2017-01-23,air_6ced51c24fb54262,0,1,0,0,0,0,0,-1.5859341279404549,-1.689774305686823,0.0,-1.1906796112510365,-1.3912345200731362,1,2.0,1,1,-1.4283039388338352,-1.4283039388338352
2017-01-24,air_6ced51c24fb54262,0,0,0,0,0,1,0,-1.5326529028724358,-1.4979907184729,0.0,-0.649096000639216,-1.3594282757163882,1,13.0,1,1,-0.7578317469161883,-0.7578317469161883
2017-01-25,air_6ced51c24fb54262,0,0,0,0,0,0,1,-1.4687154327908127,-1.3869581153490496,0.0,-0.08043320949680481,-1.4654490902388817,1,13.0,1,1,-0.3679603530924117,-0.3679603530924117
2017-01-26,air_6ced51c24fb54262,0,0,0,0,1,0,0,-1.3834654726819822,-1.2153622741576446,0.0,1.2193674559715637,-1.5608678233091258,1,2.0,1,1,-0.23089619120124025,-0.23089619120124025
2017-01-27,air_6ced51c24fb54262,1,0,0,0,0,0,0,-1.0531218772602635,-0.8317950997297981,0.0,-0.10751239002739597,-1.3064178684551415,1,21.0,1,1,1.1995206316463463,1.1995206316463463
2017-01-28,air_6ced51c24fb54262,0,0,1,0,0,0,0,-0.9891844071786405,-0.8822644647860938,0.0,1.1110507338491995,-1.0625699950534064,1,5.0,1,1,1.9434744436889824,1.9434744436889824
2017-01-29,air_6ced51c24fb54262,0,0,0,1,0,0,0,-1.0637781222738674,-1.0235786869437213,0.0,-0.7574127227615801,-1.1261824837669023,1,4.0,1,1,-0.16769438321808897,-0.16769438321808897
2017-01-30,air_6ced51c24fb54262,0,1,0,0,0,0,0,-0.8719657120289984,-0.7409502426284662,0.0,-0.5949376395780341,-0.9671512619831621,1,2.0,1,1,-1.3350241619912324,-1.3350241619912324
2017-01-31,air_6ced51c24fb54262,0,0,0,0,0,1,0,-1.3728092276683783,-1.417239734382827,0.0,-0.3512250148027149,-1.2428053797416454,1,8.0,1,1,-0.7300381807549229,-0.7300381807549229
2017-02-01,air_6ced51c24fb54262,0,0,0,0,0,0,1,-1.3728092276683783,-1.417239734382827,0.0,-0.405383375863897,-1.3700303571686374,1,10.0,1,1,-0.5507125689473069,-0.5507125689473069
2017-02-02,air_6ced51c24fb54262,0,0,0,0,1,0,0,-1.2236217974779247,-1.3667703693265314,0.0,-0.8657294448839442,-1.2003970539326478,1,12.0,1,1,-0.5628960500043,-0.5628960500043
2017-02-03,air_6ced51c24fb54262,1,0,0,0,0,0,0,-1.0104968972058481,-0.9731093218874258,0.0,-0.13459157055798687,-0.9565491805309129,1,9.0,1,1,0.7194153312442151,0.7194153312442151
2017-02-04,air_6ced51c24fb54262,0,0,1,0,0,0,0,-1.0531218772602635,-0.9125460838198711,0.0,1.1922882754409727,-1.2534074611938946,1,4.0,1,1,1.7656717670134905,1.7656717670134905
2017-02-05,air_6ced51c24fb54262,0,0,0,1,0,0,0,-1.095746857314679,-1.1951745281351265,0.0,-1.4885505970875375,-0.8929366918174168,1,5.0,1,1,-0.6618868335923682,-0.6618868335923682
2017-02-06,air_6ced51c24fb54262,0,1,0,0,0,0,0,-1.0424656322466597,-1.0639541789887579,0.0,-0.18874993161916895,-1.0731720765056556,1,7.0,1,1,-1.377666345690708,-1.377666345690708
2017-02-07,air_6ced51c24fb54262,0,0,0,0,0,1,0,-1.3621529826547745,-1.4878968454616408,0.0,-0.405383375863897,-1.2216012168371466,1,13.0,1,1,-0.850350056192729,-0.850350056192729
2017-02-08,air_6ced51c24fb54262,0,0,0,0,0,0,1,-1.26624677753234,-1.2961132582477177,0.0,-0.48662091745567,-1.136784565219152,1,2.0,1,1,-0.37785943145121853,-0.37785943145121853
2017-02-09,air_6ced51c24fb54262,0,0,0,0,1,0,0,-1.4260904527363976,-1.5484600835291955,0.0,-1.4614714165569465,-1.32762203135964,1,17.0,1,1,-0.6961528740651611,-0.6961528740651611
2017-02-10,air_6ced51c24fb54262,1,0,0,0,0,0,0,-1.394121717695586,-1.407145861371568,0.0,0.10912105421733231,-1.3170199499073907,1,10.0,1,1,1.0076308049987062,1.0076308049987062
2017-02-11,air_6ced51c24fb54262,0,0,1,0,0,0,0,-1.5006841678316245,-1.4677090994391226,1.0,-0.18874993161916895,-1.4760511716911309,1,3.0,1,1,1.6187085267635122,1.6187085267635122
2017-02-13,air_6ced51c24fb54262,0,1,0,0,0,0,0,-1.3728092276683783,-1.3163010042702359,0.0,-0.649096000639216,-1.412438682977635,1,6.0,1,1,-1.2257535662613264,-1.2257535662613264
2017-02-14,air_6ced51c24fb54262,0,0,0,0,0,1,0,-1.3514967376411708,-1.3062071312589767,0.0,-0.43246255639448805,-1.3382241128118892,1,6.0,1,1,-0.5815520053728205,-0.5815520053728205
2017-02-15,air_6ced51c24fb54262,0,0,0,0,0,0,1,-1.149028082382698,-1.1043296710337944,0.0,0.4882295816456063,-1.1261824837669023,1,11.0,1,1,-0.03596049428935196,-0.03596049428935196
2017-02-16,air_6ced51c24fb54262,0,0,0,0,1,0,0,-1.0211531422194522,-0.8015134806960209,0.0,0.9756548311962444,-1.3382241128118892,1,8.0,1,1,-0.020731142968110693,-0.020731142968110693
2017-02-17,air_6ced51c24fb54262,1,0,0,0,0,0,0,-0.8186844869609793,-0.8620767187635756,0.0,-1.4885505970875375,-0.7657117143904246,1,22.0,1,1,1.1446949668898776,1.1446949668898776
2017-02-18,air_6ced51c24fb54262,0,0,1,0,0,0,0,-0.9998406521922443,-1.084141925011276,0.0,-0.622016820108625,-0.8187221216516714,1,4.0,1,1,1.8520983357615346,1.8520983357615346
2017-02-19,air_6ced51c24fb54262,0,0,0,1,0,0,0,-1.149028082382698,-1.15479903609009,0.0,1.436000900216292,-1.1897949724803987,1,4.0,1,1,-0.16388704538777865,-0.16388704538777865
2017-02-20,air_6ced51c24fb54262,0,1,0,0,0,0,0,-0.8506532220017907,-0.37757081422313793,0.0,-1.3531546944345825,-0.9777533434354116,1,3.0,1,1,-1.4062213794180354,-1.4062213794180354
2017-02-21,air_6ced51c24fb54262,0,0,0,0,0,1,0,-1.340840492627567,-1.3062071312589767,0.0,0.3528336789926513,-1.1685908095759,1,12.0,1,1,-0.5328180811448484,-0.5328180811448484
2017-02-22,air_6ced51c24fb54262,0,0,0,0,0,0,1,-1.1596843273963018,-1.074048052000017,0.0,-0.08043320949680481,-1.3700303571686374,1,2.0,1,1,-0.055758651006965615,-0.055758651006965615
2017-02-23,air_6ced51c24fb54262,0,0,0,0,1,0,0,-0.776059506906564,-0.7813257346735025,0.0,-1.4885505970875375,-0.7657117143904246,1,13.0,1,1,-0.1284788035658927,-0.1284788035658927
2017-02-24,air_6ced51c24fb54262,1,0,0,0,0,0,0,-1.2342780424915287,-1.1951745281351265,0.0,-0.29706665374153285,-1.0731720765056556,1,15.0,1,1,1.2878508693095456,1.2878508693095456
2017-02-25,air_6ced51c24fb54262,0,0,1,0,0,0,0,-1.149028082382698,-1.1245174170563126,0.0,1.2193674559715637,-1.2746116240983933,1,3.0,1,1,2.181433058083377,2.181433058083377
2017-02-27,air_6ced51c24fb54262,0,1,0,0,0,0,0,-1.1596843273963018,-1.074048052000017,0.0,1.300604997563337,-1.0625699950534064,1,1.0,1,1,-1.065083909822231,-1.065083909822231
2017-02-28,air_6ced51c24fb54262,0,0,0,0,0,1,0,-1.1703405724099056,-0.9932970679099441,0.0,1.3276841780939277,-1.3064178684551415,1,15.0,1,1,-0.4163135435373527,-0.4163135435373527
