visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-11-20,air_1eeff462acb24fb7,0,0,0,1,0,0,0,-0.33827763459340926,-0.0532979093039252,0.0,0.5052068107707557,-0.4549186384582475,1,20.0,1,1,-0.22958119403806532,-0.22958119403806532
2016-11-22,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-0.29232130102480763,-0.17973811733724523,0.0,0.45235517302913203,-0.30122501080382746,1,13.0,1,1,0.6024486158283545,0.6024486158283545
2016-11-23,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-0.5910374692207179,-0.7084880782038575,1.0,-1.2917488724444466,-0.49883110350236753,1,10.0,1,1,-0.2942124286837488,-0.2942124286837488
2016-11-24,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-1.5790986409456518,-1.4096565045704517,0.0,-1.3181746913152583,-1.3331679393406473,1,15.0,1,1,-1.2481071568881141,-1.2481071568881141
2016-11-25,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-1.2574043059654407,-1.156776088503811,0.0,1.139426463670239,-1.3990366369068272,1,32.0,1,1,0.8126948008203371,0.8126948008203371
2016-11-26,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-0.9471990543773801,-0.8924011080705051,0.0,0.3995035352875084,-1.0806712653369575,1,19.0,1,1,1.7996838359215885,1.7996838359215885
2016-11-27,air_1eeff462acb24fb7,0,0,0,1,0,0,0,-0.6829501363579211,-0.8119391575038467,0.0,-1.1860455969611994,-0.4878529872413376,1,15.0,1,1,-0.6072456374495895,-0.6072456374495895
2016-11-29,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-0.6944392197500714,-0.7544663356705192,0.0,0.1880969843210141,-0.6086122661126675,1,15.0,1,1,-0.7154834882417583,-0.7154834882417583
2016-11-30,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-0.889753637416628,-1.0418304448371563,0.0,-0.023309566645480232,-0.9050214051604774,1,19.0,1,1,-0.46708151412160115,-0.46708151412160115
2016-12-01,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-0.7518846367108234,-0.5015859196038788,0.0,-0.4989743063200926,-0.7842621262891474,1,13.0,1,1,-0.5760980544878144,-0.5760980544878144
2016-12-02,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-0.5795483858285675,-0.6165315632705336,0.0,0.9280199127037443,-0.4768748709803076,1,13.0,1,1,1.0867935308839587,1.0867935308839587
2016-12-03,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-0.6599719695736201,-0.5705533058038716,0.0,0.45235517302913203,-0.8062183588112074,1,23.0,1,1,2.266508235561194,2.266508235561194
2016-12-04,air_1eeff462acb24fb7,0,0,0,1,0,0,0,-0.5680593024364171,-0.5590587414372061,0.0,0.584484267383191,-0.6305684986347275,1,11.0,1,1,-0.3989461763927179,-0.3989461763927179
2016-12-06,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-0.6599719695736201,-0.43261853340388573,0.0,0.9280199127037443,-0.6635028474178175,1,18.0,1,1,-0.8163237880805054,-0.8163237880805054
2016-12-07,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-1.0391117215145833,-1.1107978310371494,0.0,-0.9217874082530814,-0.8940432888994474,1,20.0,1,1,-0.25449926040748544,-0.25449926040748544
2016-12-08,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-0.9127318042009289,-0.8004445931371812,0.0,0.954445731574556,-1.1026274978590174,1,15.0,1,1,-0.08124083018261095,-0.08124083018261095
2016-12-09,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-0.6255047193971691,-0.3981348403038896,0.0,1.0337231881869915,-1.0148025677707773,1,30.0,1,1,1.7369993252110159,1.7369993252110159
2016-12-10,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-0.9242208875930793,-0.9958521873704945,0.0,0.9808715504453677,-0.8171964750722375,1,9.0,1,1,2.4966110046913084,2.4966110046913084
2016-12-12,air_1eeff462acb24fb7,0,1,0,0,0,0,0,-1.0965571384753352,-1.1912597816038075,0.0,0.6637617239956264,-1.1465399629031374,1,21.0,1,1,-1.1130045157914141,-1.1130045157914141
2016-12-13,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-0.8208191370637258,-0.6395206920038644,0.0,-0.6575292195449635,-1.0587150328148973,1,19.0,1,1,-0.5079627167589311,-0.5079627167589311
2016-12-14,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-0.9701772211616809,-1.0993032666704836,0.0,-1.2388972347028229,-0.8501308238553275,1,20.0,1,1,0.17222262616883466,0.17222262616883466
2016-12-15,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-1.1884698056125385,-1.2372380390704696,0.0,0.5052068107707557,-1.0916493815979873,1,20.0,1,1,0.27695637387780375,0.27695637387780375
2016-12-16,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-1.3493169731026438,-1.271721732170466,0.0,0.954445731574556,-1.2672992417744673,1,29.0,1,1,1.9153192376671788,1.9153192376671788
2016-12-17,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-1.1310243886517866,-0.8924011080705051,0.0,1.0601490070578032,-1.4319709856899172,1,12.0,1,1,2.9583739220996255,2.9583739220996255
2016-12-19,air_1eeff462acb24fb7,0,1,0,0,0,0,0,-0.7518846367108234,-0.5935424345372027,0.0,0.8751682749621209,-0.9159995214215074,1,24.0,1,1,-0.5519586776924386,-0.5519586776924386
2016-12-20,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-0.797840970279425,-0.7314772069371884,0.0,-0.39327103083684545,-0.7842621262891474,1,22.0,1,1,0.19636200296421044,0.19636200296421044
2016-12-21,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-0.6944392197500714,-0.44411309777055136,0.0,0.7430391806080617,-0.8611089401163574,1,16.0,1,1,0.7916701823211388,0.7916701823211388
2016-12-22,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-0.2233868006719053,-0.07628703803725607,0.0,-0.6575292195449635,-0.7074153124619375,1,17.0,1,1,1.9316717187221109,1.9316717187221109
2016-12-23,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-0.29232130102480763,-0.1452544242372487,1.0,-0.18186447987035115,-0.49883110350236753,1,29.0,1,1,1.4204620133619754,1.4204620133619754
2016-12-24,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-0.9127318042009289,-1.0303358804704907,0.0,0.9280199127037443,-0.8391527075942974,1,23.0,1,1,1.6692533322691547,1.6692533322691547
2016-12-25,air_1eeff462acb24fb7,0,0,0,1,0,0,0,-1.142513472043937,-1.1912597816038075,0.0,-0.07616120438710387,-0.9379557539435673,1,5.0,1,1,-0.07228590008110058,-0.07228590008110058
2016-12-26,air_1eeff462acb24fb7,0,1,0,0,0,0,0,-1.1080462218674856,-1.1337869597704802,0.0,-0.974639045994705,-1.0148025677707773,1,15.0,1,1,-0.21167133383504458,-0.21167133383504458
2016-12-27,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-0.6255047193971691,-0.23721093917057265,0.0,-1.2653230535736346,-0.8281745913332674,1,31.0,1,1,0.5837600660512894,0.5837600660512894
2016-12-28,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-1.2114479723968392,-1.3176999896371278,0.0,1.0601490070578032,-1.2124086604693174,1,24.0,1,1,1.7981264567734996,1.7981264567734996
2016-12-29,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-1.4067623900633959,-1.4786238907704445,1.0,0.055967889966955106,-1.3551241718627074,1,20.0,1,1,1.357777502651403,1.357777502651403
2016-12-30,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-1.2114479723968392,-1.225743474703804,1.0,1.0601490070578032,-1.1465399629031374,1,10.0,1,1,0.5537805174505808,0.5537805174505808
2017-01-06,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-1.3837842232790951,-1.3866673758371206,0.0,1.00729736931618,-1.2672992417744673,1,21.0,1,1,-0.08435558847878848,-0.08435558847878848
2017-01-07,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-1.4297405568476966,-1.3981619402037864,0.0,0.9808715504453677,-1.4209928694288874,1,21.0,1,1,0.7414447047952764,0.7414447047952764
2017-01-08,air_1eeff462acb24fb7,0,0,0,1,0,0,0,-1.4527187236319974,-1.7085151781037542,0.0,-1.3181746913152583,-1.2563211255134374,1,12.0,1,1,-0.4265896562712934,-0.4265896562712934
2017-01-11,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-1.1080462218674856,-1.1337869597704802,0.0,1.0601490070578032,-1.0038244515097474,1,19.0,1,1,-0.9401354303535618,-0.9401354303535618
2017-01-12,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-1.2114479723968392,-1.00734675173716,0.0,0.8487424560913087,-1.3551241718627074,1,7.0,1,1,-0.9545411874733829,-0.9545411874733829
2017-01-13,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-1.1884698056125385,-0.938379365537167,0.0,0.45235517302913203,-1.2782773580354974,1,29.0,1,1,0.685379055464081,0.685379055464081
2017-01-14,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-1.6250549745142533,-1.6740314850037576,0.0,-0.4725484874492808,-1.5746864970833072,1,20.0,1,1,1.1560969029739085,1.1560969029739085
2017-01-15,air_1eeff462acb24fb7,0,0,0,1,0,0,0,-1.8203693921808102,-1.8579445148704055,0.0,0.8223166372204971,-1.6844676596936072,1,3.0,1,1,-0.9237829492986299,-0.9237829492986299
2017-01-16,air_1eeff462acb24fb7,0,1,0,0,0,0,0,-1.5331423073770503,-1.4786238907704445,0.0,1.139426463670239,-1.6515333109105172,1,16.0,1,1,-1.4856074769716499,-1.4856074769716499
2017-01-17,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-1.2803824727497415,-1.1452815241371457,0.0,1.086574825928615,-1.3551241718627074,1,25.0,1,1,-0.9381887064184509,-0.9381887064184509
2017-01-18,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-1.23442613918114,-1.2142489103371386,0.0,1.086574825928615,-1.3112117068185873,1,19.0,1,1,-0.5013438553795538,-0.5013438553795538
2017-01-19,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-1.1654916388282375,-1.1452815241371457,0.0,0.16167116545020216,-1.1684961954251973,1,19.0,1,1,-0.5114668198421308,-0.5114668198421308
2017-01-20,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-1.556120474161351,-1.9613955941703947,0.0,-1.3181746913152583,-1.1904524279472575,1,20.0,1,1,0.7227561550182112,0.7227561550182112
2017-01-21,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-1.2229370557889896,-1.1337869597704802,0.0,1.1658522825410507,-1.3002335905575573,1,22.0,1,1,1.6739254697134212,1.6739254697134212
2017-01-22,air_1eeff462acb24fb7,0,0,0,1,0,0,0,-1.2114479723968392,-0.915390236803836,0.0,1.139426463670239,-1.3331679393406473,1,21.0,1,1,-0.612307119680878,-0.612307119680878
2017-01-24,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-1.613565891122103,-1.513107583870441,0.0,1.1658522825410507,-1.6405551946494872,1,9.0,1,1,-0.8163237880805054,-0.8163237880805054
2017-01-25,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-1.4527187236319974,-1.3062054252704625,0.0,1.218703920282674,-1.5637083808222771,1,17.0,1,1,-0.41763472616978303,-0.41763472616978303
2017-01-26,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-1.3722951398869447,-1.1682706528704767,0.0,1.1922781014118622,-1.5856646133443373,1,7.0,1,1,-0.27747060284179464,-0.27747060284179464
2017-01-27,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-0.889753637416628,-0.5590587414372061,0.0,0.055967889966955106,-1.2782773580354974,1,23.0,1,1,1.1852977620005727,1.1852977620005727
2017-01-28,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-0.9357099709852297,-0.8349282862371777,0.0,1.086574825928615,-0.9269776376825374,1,15.0,1,1,1.946077475841932,1.946077475841932
2017-01-29,air_1eeff462acb24fb7,0,0,0,1,0,0,0,-0.9816663045538313,-1.0188413161038254,0.0,-0.5518259440617163,-0.9050214051604774,1,22.0,1,1,-0.21283936819611113,-0.21283936819611113
2017-01-31,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-1.2229370557889896,-1.248732603437135,0.0,1.139426463670239,-1.1245837303810773,1,4.0,1,1,-0.7879016186278857,-0.7879016186278857
2017-02-01,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-1.2114479723968392,-1.1797652172371422,0.0,0.584484267383191,-1.1904524279472575,1,19.0,1,1,-0.6045202239404341,-0.6045202239404341
2017-02-02,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-1.3837842232790951,-1.2832162965371314,0.0,1.218703920282674,-1.3331679393406473,1,2.0,1,1,-0.6169792571251442,-0.6169792571251442
2017-02-03,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-1.0506008049067337,-0.8234337218705123,0.0,1.218703920282674,-1.3221898230796172,1,22.0,1,1,0.6943339855655913,0.6943339855655913
2017-02-04,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-0.9586881377695305,-0.8579174149705087,0.0,1.218703920282674,-0.9489338702045973,1,16.0,1,1,1.7642534603025692,1.7642534603025692
2017-02-06,air_1eeff462acb24fb7,0,1,0,0,0,0,0,-0.9012427208087787,-0.5935424345372027,0.0,0.2938002598042611,-1.0696931490759274,1,20.0,1,1,-1.4501771013526306,-1.4501771013526306
2017-02-07,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-1.2574043059654407,-1.248732603437135,0.0,1.1922781014118622,-1.1904524279472575,1,16.0,1,1,-0.9109345713268976,-0.9109345713268976
2017-02-08,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-1.1769807222203879,-1.1337869597704802,0.0,1.1922781014118622,-1.2233867767303472,1,6.0,1,1,-0.42775769063235997,-0.42775769063235997
2017-02-09,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-1.6250549745142533,-1.777482564303747,0.0,-1.3181746913152583,-1.3221898230796172,1,9.0,1,1,-0.7532499325829107,-0.7532499325829107
2017-02-10,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-1.4067623900633959,-1.3291945540037933,0.0,-0.2611419364827865,-1.2672992417744673,1,24.0,1,1,0.9890679893413891,0.9890679893413891
2017-02-11,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-1.4297405568476966,-1.2372380390704696,1.0,0.6109100862540027,-1.6076208458663972,1,25.0,1,1,1.613966372512004,1.613966372512004
2017-02-12,air_1eeff462acb24fb7,0,0,0,1,0,0,0,-1.3263388063183432,-1.1107978310371494,0.0,1.1922781014118622,-1.4758834507340373,1,15.0,1,1,-0.37792155789351967,-0.37792155789351967
2017-02-14,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-1.1999588890046888,-1.0418304448371563,0.0,1.0337231881869915,-1.2014305442082873,1,16.0,1,1,-0.6360571516892316,-0.6360571516892316
2017-02-15,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-1.1540025554360873,-0.9268848011705014,0.0,1.2979813768951096,-1.3002335905575573,1,10.0,1,1,-0.07812607188643343,-0.07812607188643343
2017-02-16,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-1.062089888298884,-0.8234337218705123,0.0,1.2979813768951096,-1.2892554742965272,1,14.0,1,1,-0.06255228040554583,-0.06255228040554583
2017-02-17,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-0.3842339681620109,-0.030308780570593913,0.0,0.8487424560913087,-0.9050214051604774,1,13.0,1,1,1.1292321126693774,1.1292321126693774
2017-02-18,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-0.9701772211616809,-1.1682706528704767,0.0,-0.5518259440617163,-0.7293715449839974,1,5.0,1,1,1.8526347269566064,1.8526347269566064
2017-02-19,air_1eeff462acb24fb7,0,0,0,1,0,0,0,-1.1884698056125385,-1.0763141379371528,0.0,1.218703920282674,-1.2563211255134374,1,11.0,1,1,-0.20894592032588924,-0.20894592032588924
2017-02-21,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-1.1999588890046888,-1.2602271678038004,0.0,1.2451297391534857,-1.0367588002928374,1,13.0,1,1,-0.5862210189503912,-0.5862210189503912
2017-02-22,air_1eeff462acb24fb7,0,0,0,0,0,0,1,-1.0965571384753352,-1.1797652172371422,0.0,-0.18186447987035115,-1.3112117068185873,1,12.0,1,1,-0.09837200081158731,-0.09837200081158731
2017-02-23,air_1eeff462acb24fb7,0,0,0,0,1,0,0,-0.4761466352992139,-0.5245750483372097,0.0,-0.9217874082530814,-0.5098092197633974,1,18.0,1,1,-0.17273685513282558,-0.17273685513282558
2017-02-24,air_1eeff462acb24fb7,1,0,0,0,0,0,0,-1.0506008049067337,-1.0993032666704836,0.0,-0.39327103083684545,-0.8611089401163574,1,24.0,1,1,1.2756257525897208,1.2756257525897208
2017-02-25,air_1eeff462acb24fb7,0,0,1,0,0,0,0,-1.0391117215145833,-0.938379365537167,0.0,0.8223166372204971,-1.0477369165538675,1,20.0,1,1,2.1894179677308006,2.1894179677308006
2017-02-27,air_1eeff462acb24fb7,0,1,0,0,0,0,0,-1.1884698056125385,-1.2832162965371314,0.0,-0.7896583138990224,-0.9599119864656273,1,21.0,1,1,-1.1305250312074127,-1.1305250312074127
2017-02-28,air_1eeff462acb24fb7,0,0,0,0,0,1,0,-1.268893389357591,-1.2372380390704696,0.0,1.00729736931618,-1.0806712653369575,1,19.0,1,1,-0.46708151412160115,-0.46708151412160115
