visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Other,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-06-06,air_8a906e5801eac81c,0,1,0,0,0,0,0,0.6058646011565347,0.5323391053595921,0.0,-1.1369418892837715,0.5819905311650518,1,20.0,1,1,-1.293779903283185,-1.293779903283185
2016-06-07,air_8a906e5801eac81c,0,0,0,0,0,1,0,0.555394385205789,0.15694591256793067,0.0,-1.2595222561251038,0.8345438091721378,1,21.0,1,1,-1.1501034393709533,-1.1501034393709533
2016-06-08,air_8a906e5801eac81c,0,0,0,0,0,0,1,0.8455981269225776,0.9577847238568086,0.0,0.13789392586608534,0.6060432243085838,1,18.0,1,1,-0.9869369507888884,-0.9869369507888884
2016-06-09,air_8a906e5801eac81c,0,0,0,0,1,0,0,0.7572752490087724,0.5073128925068147,0.0,-1.2595222561251038,0.9788599680333302,1,26.0,1,1,-1.0369113730192299,-1.0369113730192299
2016-06-10,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.0474789907255615,1.1454813202526393,0.0,1.2411172274380766,0.9548072748897979,1,25.0,1,1,-0.6021338996152595,-0.6021338996152595
2016-06-11,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.0474789907255615,1.1830206395318055,0.0,1.363697594279409,0.7744120763133078,1,26.0,1,1,-0.4429653648116221,-0.4429653648116221
2016-06-13,air_8a906e5801eac81c,0,1,0,0,0,0,0,0.5806294931811619,0.38218182824292757,0.0,-1.2595222561251038,0.8225174626003721,1,19.0,1,1,-1.3544988262930497,-1.3544988262930497
2016-06-14,air_8a906e5801eac81c,0,0,0,0,0,1,0,0.8834507888856372,0.8201405531665326,0.0,0.01531355902475297,0.8345438091721378,1,7.0,1,1,-1.0763911665811996,-1.0763911665811996
2016-06-15,air_8a906e5801eac81c,0,0,0,0,0,0,1,0.7068050330580267,0.319616296110984,0.0,-1.2595222561251038,0.9788599680333302,1,21.0,1,1,-1.0169216041270934,-1.0169216041270934
2016-06-16,air_8a906e5801eac81c,0,0,0,0,1,0,0,0.870833234897951,0.5949046374915357,0.0,-1.2595222561251038,0.990886314605096,1,27.0,1,1,-1.0873855394718748,-1.0873855394718748
2016-06-17,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.1358018686393667,1.1955337459581938,0.0,0.7507957600727471,0.9548072748897979,1,26.0,1,1,-0.5314200921593264,-0.5314200921593264
2016-06-18,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.4512407183315288,1.671031790160965,0.0,2.001115501854338,1.1592551666098203,1,22.0,1,1,-0.44046664370010497,-0.44046664370010497
2016-06-20,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.1484194226270534,1.1454813202526393,0.0,0.18692607260261834,1.075070740607458,1,23.0,1,1,-1.3240144287325415,-1.3240144287325415
2016-06-21,air_8a906e5801eac81c,0,0,0,0,0,1,0,0.9465385588240696,0.757575021034589,0.0,-0.6466204219184419,1.1712815131815861,1,26.0,1,1,-1.1106236458089835,-1.1106236458089835
2016-06-22,air_8a906e5801eac81c,0,0,0,0,0,0,1,0.9465385588240696,0.5323391053595921,0.0,-1.2595222561251038,1.1592551666098203,1,14.0,1,1,-1.04865536224336,-1.04865536224336
2016-06-23,air_8a906e5801eac81c,0,0,0,0,1,0,0,0.9843912207871292,0.9077322981512534,0.0,-0.4504918349723102,1.195334206325118,1,17.0,1,1,-1.044407536353781,-1.044407536353781
2016-06-24,air_8a906e5801eac81c,1,0,0,0,0,0,0,0.9465385588240696,0.7075225953290343,0.0,-1.2595222561251038,1.135202473466288,1,37.0,1,1,-0.553158965829525,-0.553158965829525
2016-06-25,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.2872125164916044,1.1329682138262505,0.0,-1.2595222561251038,1.255465939183948,1,28.0,1,1,-0.3912418378032187,-0.3912418378032187
2016-06-27,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.1610369766147397,1.1579944266790276,0.0,1.2901493741746097,1.135202473466288,1,19.0,1,1,-1.2695423085014692,-1.2695423085014692
2016-06-28,air_8a906e5801eac81c,0,0,0,0,0,1,0,0.49230661526735664,0.3946949346693165,0.0,-1.2595222561251038,0.67820130373918,1,26.0,1,1,-1.1241167398111758,-1.1241167398111758
2016-06-29,air_8a906e5801eac81c,0,0,0,0,0,0,1,0.7951279109718319,0.5698784246387583,0.0,-1.2595222561251038,0.9187282351745002,1,31.0,1,1,-0.9477070293380705,-0.9477070293380705
2016-06-30,air_8a906e5801eac81c,0,0,0,0,1,0,0,0.9843912207871292,0.9327585110040312,0.0,-1.1124258159155052,1.0389917008921603,1,30.0,1,1,-0.9232195624452032,-0.9232195624452032
2016-07-01,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.3124476244669778,1.370717235927636,0.0,-0.1808150279213788,1.2674922857557143,1,28.0,1,1,1.6367202163040364,1.6367202163040364
2016-07-02,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.4890933802945883,1.5208745130443007,0.0,0.4320868062852831,1.4358611377604382,1,35.0,1,1,1.74116675876545,1.74116675876545
2016-07-04,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.5900338121960802,1.7711366415720744,0.0,0.4811189530218159,1.4599138309039705,1,30.0,1,1,-0.06965643075097161,-0.06965643075097161
2016-07-05,air_8a906e5801eac81c,0,0,0,0,0,1,0,0.8203630189472048,0.7450619146082005,0.0,-1.2595222561251038,1.051018047463926,1,20.0,1,1,0.368369380097971,0.368369380097971
2016-07-06,air_8a906e5801eac81c,0,0,0,0,0,0,1,0.9970087747748158,0.9077322981512534,0.0,-0.25436324802617843,1.087097087179224,1,21.0,1,1,0.6702148903692332,0.6702148903692332
2016-07-07,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.539563596245334,2.1340167279373476,0.0,1.8785351350130053,1.255465939183948,1,16.0,1,1,0.6262373988065327,0.6262373988065327
2016-07-08,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.2745949625039181,1.2706123845165265,0.0,-0.7446847153915078,1.2795186323274803,1,42.0,1,1,1.5012895320598112,1.5012895320598112
2016-07-09,air_8a906e5801eac81c,0,0,1,0,0,0,0,0.9086858968610101,0.6574701696234792,0.0,-1.2595222561251038,1.0630443940356922,1,20.0,1,1,1.700937348870025,1.700937348870025
2016-07-11,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.615268920171453,1.7335973222929086,0.0,1.8049869149082058,1.3035713254710124,1,10.0,1,1,-0.10288942153414866,-0.10288942153414866
2016-07-12,air_8a906e5801eac81c,0,0,0,0,0,1,0,1.501710934282275,1.5208745130443007,0.0,0.2849903660756841,1.5801772966216305,1,30.0,1,1,0.37836426454403926,0.37836426454403926
2016-07-13,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.2493598545285454,0.9953240431359748,0.0,-1.2595222561251038,1.4478874843322043,1,19.0,1,1,0.42658958199631875,0.42658958199631875
2016-07-14,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.3503002864300369,1.6585186837345762,0.0,-0.3033953947627113,1.1833078597533522,1,30.0,1,1,0.570515918019702,0.570515918019702
2016-07-15,air_8a906e5801eac81c,1,0,0,0,0,0,0,0.8834507888856372,0.544852211785981,0.0,-1.2595222561251038,1.1472288200380543,1,36.0,1,1,1.359861917147945,1.359861917147945
2016-07-16,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.1231843146516804,1.0078371495623633,0.0,-0.8672650822328403,1.0389917008921603,1,27.0,1,1,1.661707427419207,1.661707427419207
2016-07-19,air_8a906e5801eac81c,0,0,0,0,0,1,0,1.5269460422576477,1.5834400451762438,0.0,0.26047429270741773,1.4719401774757364,1,16.0,1,1,0.14398422428373797,0.14398422428373797
2016-07-20,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.400770502380783,1.2831254909429148,0.0,-0.13178288118484602,1.4238347911886724,1,30.0,1,1,0.46482001500252995,0.46482001500252995
2016-07-21,air_8a906e5801eac81c,0,0,0,0,1,0,0,0.8329805729348915,0.5823915310651472,0.0,-1.2595222561251038,1.135202473466288,1,27.0,1,1,0.6119946884708855,0.6119946884708855
2016-07-22,air_8a906e5801eac81c,1,0,0,0,0,0,0,0.7825103569841453,0.38218182824292757,0.0,-1.2595222561251038,1.075070740607458,1,19.0,1,1,1.402340176043735,1.402340176043735
2016-07-23,air_8a906e5801eac81c,0,0,1,0,0,0,0,0.9086858968610101,0.9327585110040312,0.0,-0.9162972289693733,1.0029126611768622,1,30.0,1,1,1.6129823657446243,1.6129823657446243
2016-07-25,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.1988896385777992,1.0328633624151407,0.0,-1.063393669178972,1.1592551666098203,1,33.0,1,1,-0.0066886587407414145,-0.0066886587407414145
2016-07-26,air_8a906e5801eac81c,0,0,0,0,0,1,0,1.085331652688621,0.970297830283197,0.0,-1.2350061827568375,1.195334206325118,1,23.0,1,1,0.4808118301162392,0.4808118301162392
2016-07-27,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.1736545306024262,0.9577847238568086,0.0,-1.1859740360203046,1.315597672042778,1,33.0,1,1,0.6164923864716162,0.6164923864716162
2016-07-28,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.4260056103561558,1.4332827680595797,0.0,0.01531355902475297,1.4238347911886724,1,12.0,1,1,0.7666655252737922,0.7666655252737922
2016-07-29,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.514328488269961,1.5959531516026326,0.0,1.559826181225541,1.3757294049016082,1,39.0,1,1,1.5667560251815584,1.5667560251815584
2016-07-30,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.514328488269961,1.6585186837345762,0.0,1.3882136676476757,1.2795186323274803,1,28.0,1,1,1.645715612305498,1.645715612305498
2016-08-01,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.539563596245334,1.4833351937651345,0.0,-0.7937168621280408,1.5801772966216305,1,30.0,1,1,-0.043169986968890656,-0.043169986968890656
2016-08-02,air_8a906e5801eac81c,0,0,0,0,0,1,0,1.3503002864300369,1.2205599588109712,0.0,-0.8427490088645737,1.3276240186145443,1,24.0,1,1,0.1942085186252311,0.1942085186252311
2016-08-03,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.4638582723192153,1.545900725897078,0.0,-0.25436324802617843,1.4358611377604382,1,21.0,1,1,0.4953044125630382,0.4953044125630382
2016-08-04,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.6278864741591397,1.671031790160965,0.0,0.8243439801775466,1.5561246034780982,1,27.0,1,1,0.5805108024657704,0.5805108024657704
2016-08-05,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.7035917980852582,1.7210842158665198,0.0,1.3882136676476757,1.5801772966216305,1,14.0,1,1,1.2873990049139499,1.2873990049139499
2016-08-06,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.7540620140360044,1.82118906727763,0.0,0.8978922002823463,1.7244934554828226,1,10.0,1,1,1.1244823884430368,1.1244823884430368
2016-08-08,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.6783566901098854,1.6960580030137429,0.0,-0.13178288118484602,1.6643617226239926,1,24.0,1,1,-0.030676381411305298,-0.030676381411305298
2016-08-09,air_8a906e5801eac81c,0,0,0,0,0,1,0,2.1073535256912255,2.259147792201235,0.0,0.7262796867044807,1.7124671089110564,1,20.0,1,1,0.5290371475685187,0.5290371475685187
2016-08-10,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.7540620140360044,1.7961628544248522,0.0,-0.05823466108004642,1.7485461486263545,1,36.0,1,1,1.204441464011583,1.204441464011583
2016-08-12,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.4512407183315288,1.533387619470689,0.0,0.08886177912955236,1.5320719103345664,1,22.0,1,1,0.704447369597017,0.704447369597017
2016-08-15,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.4386231643438425,1.3957434487804135,1.0,-1.0879097425472386,1.5561246034780982,1,20.0,1,1,-0.23507176833340174,-0.23507176833340174
2016-08-16,air_8a906e5801eac81c,0,0,0,0,0,1,0,1.4764758263069016,1.683544896587354,0.0,-0.7446847153915078,1.4719401774757364,1,16.0,1,1,-0.15586230909831056,-0.15586230909831056
2016-08-17,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.7035917980852582,1.833702173704018,0.0,1.1920850807015437,1.3877557514733743,1,15.0,1,1,0.18221465728994918,0.18221465728994918
2016-08-18,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.4764758263069016,1.4958483001915233,0.0,-0.9898454490741725,1.6523353760522264,1,29.0,1,1,0.3676197637645159,0.3676197637645159
2016-08-19,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.5647987042207072,1.5834400451762438,0.0,0.4320868062852831,1.6282826829086945,1,31.0,1,1,1.2626616659099308,1.2626616659099308
2016-08-20,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.3250651784546639,1.2956385973693036,0.0,-0.8672650822328403,1.5200455637628005,1,21.0,1,1,1.1837020787859913,1.1837020787859913
2016-08-22,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.3250651784546639,1.0829157881206957,0.0,-1.2595222561251038,1.4118084446169064,1,14.0,1,1,-0.6078809581717488,-0.6078809581717488
2016-08-23,air_8a906e5801eac81c,0,0,0,0,0,1,0,1.4638582723192153,1.3456910230748584,0.0,-0.8427490088645737,1.5320719103345664,1,44.0,1,1,0.32414201642411883,0.32414201642411883
2016-08-24,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.4260056103561558,1.4457958744859682,0.0,-0.7937168621280408,1.4478874843322043,1,12.0,1,1,0.45182666522264114,0.45182666522264114
2016-08-25,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.615268920171453,1.6334924708817993,0.0,1.657890474698607,1.4478874843322043,1,25.0,1,1,0.5387821599034353,0.5387821599034353
2016-08-26,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.6531215821345124,1.6460055773081872,0.0,1.2411172274380766,1.5080192171910345,1,15.0,1,1,1.4628092269424482,1.4628092269424482
2016-08-27,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.1484194226270534,0.9202454045776424,0.0,-1.2595222561251038,1.2193868994686503,1,35.0,1,1,1.5050376137270867,1.5050376137270867
2016-08-29,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.3124476244669778,1.3081517037956927,0.0,-0.6221043485501755,1.2795186323274803,1,17.0,1,1,-0.22507688388733343,-0.22507688388733343
2016-08-30,air_8a906e5801eac81c,0,0,0,0,0,1,0,1.2493598545285454,1.0578895752679183,0.0,-1.1124258159155052,1.3276240186145443,1,14.0,1,1,0.3064010965323476,0.3064010965323476
2016-08-31,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.4638582723192153,1.4332827680595797,0.0,1.5107940344890083,1.3276240186145443,1,13.0,1,1,0.594503640690266,0.594503640690266
2016-09-01,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.4890933802945883,1.6084662580290214,0.0,1.2166011540698103,1.2674922857557143,1,20.0,1,1,0.3306386913140632,0.3306386913140632
2016-09-02,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.4512407183315288,1.2706123845165265,0.0,-0.05823466108004642,1.3877557514733743,1,20.0,1,1,1.1379754824452288,1.1379754824452288
2016-09-03,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.514328488269961,1.6084662580290214,0.0,0.5546671731266155,1.5801772966216305,1,30.0,1,1,1.5282757200641954,1.5282757200641954
2016-09-05,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.6657391361221987,1.671031790160965,0.0,1.0940207872284777,1.6042299897651626,1,64.0,1,1,-0.1641080887663169,-0.1641080887663169
2016-09-06,air_8a906e5801eac81c,0,0,0,0,0,1,0,1.716209352072945,1.5959531516026326,0.0,1.0940207872284777,1.7365198020545884,1,21.0,1,1,0.3064010965323476,0.3064010965323476
2016-09-07,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.501710934282275,1.3331779166484699,0.0,-0.6956525686549749,1.6763880691957584,1,16.0,1,1,0.3711179733206398,0.3711179733206398
2016-09-08,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.413388056368469,1.3456910230748584,0.0,-0.9408133023376397,1.5922036431933964,1,25.0,1,1,0.46981745722556406,0.46981745722556406
2016-09-09,air_8a906e5801eac81c,1,0,0,0,0,0,0,1.4890933802945883,1.6084662580290214,0.0,0.03982963239301936,1.3396503651863105,1,36.0,1,1,1.35036677692418,1.35036677692418
2016-09-10,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.4386231643438425,1.4457958744859682,0.0,-0.25436324802617843,1.4238347911886724,1,23.0,1,1,1.690692592312805,1.690692592312805
2016-09-12,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.1988896385777992,1.0078371495623633,0.0,-1.1859740360203046,1.3276240186145443,1,25.0,1,1,-0.1498653784306696,-0.1498653784306696
2016-09-13,air_8a906e5801eac81c,0,0,0,0,0,1,0,0.9339210048363834,0.5323391053595921,0.0,-1.2595222561251038,1.195334206325118,1,21.0,1,1,0.19645736762559649,0.19645736762559649
2016-09-14,air_8a906e5801eac81c,0,0,0,0,0,0,1,0.9970087747748158,0.8701929788720877,0.0,-1.1859740360203046,1.0991234337509903,1,21.0,1,1,0.4605721891129509,0.4605721891129509
2016-09-15,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.1231843146516804,0.8451667660193098,0.0,-1.2350061827568375,1.2915449788992461,1,64.0,1,1,0.6777110537037844,0.6777110537037844
2016-09-16,air_8a906e5801eac81c,1,0,0,0,0,0,0,0.9717736667994424,0.5949046374915357,0.0,-1.2595222561251038,1.255465939183948,1,38.0,1,1,1.3048900526945693,1.3048900526945693
2016-09-17,air_8a906e5801eac81c,0,0,1,0,0,0,0,1.2745949625039181,1.2205599588109712,0.0,0.03982963239301936,1.2193868994686503,1,30.0,1,1,1.613981854189231,1.613981854189231
2016-09-20,air_8a906e5801eac81c,0,0,0,0,0,1,0,0.49230661526735664,0.056841061156821325,0.0,-1.2595222561251038,0.7383330365980101,1,13.0,1,1,-0.475448739261344,-0.475448739261344
2016-09-21,air_8a906e5801eac81c,0,0,0,0,0,0,1,0.6184821551442214,0.44474736037487117,0.0,-1.2350061827568375,0.7383330365980101,1,30.0,1,1,0.9653138536393993,0.9653138536393993
2016-09-23,air_8a906e5801eac81c,1,0,0,0,0,0,0,0.7068050330580267,0.3071031896845956,0.0,-1.2595222561251038,0.9548072748897979,1,34.0,1,1,0.8418770307304559,0.8418770307304559
2016-09-24,air_8a906e5801eac81c,0,0,1,0,0,0,0,0.8329805729348915,0.5323391053595921,0.0,-1.2595222561251038,1.1231761268945222,1,5.0,1,1,1.4625593548312965,1.4625593548312965
2016-09-26,air_8a906e5801eac81c,0,1,0,0,0,0,0,1.2872125164916044,1.3081517037956927,0.0,-0.4995239817088431,1.255465939183948,1,23.0,1,1,0.0028064814830234563,0.0028064814830234563
2016-09-27,air_8a906e5801eac81c,0,0,0,0,0,1,0,1.3124476244669778,1.2706123845165265,0.0,-0.6956525686549749,1.3637030583298424,1,17.0,1,1,0.41984303499522263,0.41984303499522263
2016-09-28,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.4260056103561558,1.370717235927636,0.0,-0.7446847153915078,1.5080192171910345,1,12.0,1,1,0.49680364522994847,0.49680364522994847
2016-09-29,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.186272084590113,1.0328633624151407,0.0,-1.0879097425472386,1.2314132460404161,1,19.0,1,1,0.5780120813542533,0.5780120813542533
2016-09-30,air_8a906e5801eac81c,1,0,0,0,0,0,0,0.7825103569841453,0.6324439567707019,0.0,-0.6711364952867085,0.8826491954592021,1,39.0,1,1,1.508285951172059,1.508285951172059
2016-10-01,air_8a906e5801eac81c,0,0,1,0,0,0,0,0.5680119391934753,0.26956387040542934,0.0,-1.2595222561251038,0.7383330365980101,1,27.0,1,1,1.5310243132868642,1.5310243132868642
2016-10-03,air_8a906e5801eac81c,0,1,0,0,0,0,0,0.9465385588240696,0.8576798724456988,0.0,-1.2595222561251038,1.0389917008921603,1,21.0,1,1,-0.29629043556557,-0.29629043556557
2016-10-04,air_8a906e5801eac81c,0,0,0,0,0,1,0,1.224124746553172,1.545900725897078,0.0,0.26047429270741773,0.990886314605096,1,35.0,1,1,0.2666714308592262,0.2666714308592262
2016-10-05,air_8a906e5801eac81c,0,0,0,0,0,0,1,1.110566760663994,0.8451667660193098,0.0,-1.0879097425472386,1.2073605528968843,1,14.0,1,1,0.15322949239635114,0.15322949239635114
2016-10-06,air_8a906e5801eac81c,0,0,0,0,1,0,0,1.3629178404177233,1.458308980912357,0.0,0.7753118334410138,1.195334206325118,1,35.0,1,1,0.46831822455865385,0.46831822455865385
2016-10-07,air_8a906e5801eac81c,1,0,0,0,0,0,0,0.7825103569841453,0.6574701696234792,0.0,0.16240999923435173,0.906701888602734,1,30.0,1,1,1.2526667814638626,1.2526667814638626
2016-10-08,air_8a906e5801eac81c,0,0,1,0,0,0,0,0.7572752490087724,0.7075225953290343,0.0,-1.210490109388571,0.8104911160286058,1,17.0,1,1,1.4205808401578097,1.4205808401578097
2016-10-11,air_8a906e5801eac81c,0,0,0,0,0,1,0,0.3030433054520595,0.056841061156821325,0.0,-1.210490109388571,0.5699641845932857,1,30.0,1,1,-0.05991141841605503,-0.05991141841605503
2016-10-12,air_8a906e5801eac81c,0,0,0,0,0,0,1,0.3408959674151186,0.44474736037487117,0.0,0.7507957600727471,0.26930552029913546,1,10.0,1,1,0.41284661588297483,0.41284661588297483
2016-10-13,air_8a906e5801eac81c,0,0,0,0,1,0,0,0.16425021158750802,-0.1809079609445645,0.0,-1.2595222561251038,0.4617270654473918,1,20.0,1,1,0.4355849779977802,0.4355849779977802
2016-10-14,air_8a906e5801eac81c,1,0,0,0,0,0,0,0.05069222569832968,-0.018237577401511128,0.0,-0.2788793213944448,0.13701570800970944,1,20.0,1,1,1.3571133239252762,1.3571133239252762
2016-10-15,air_8a906e5801eac81c,0,0,1,0,0,0,0,0.1894853195628809,0.38218182824292757,0.0,1.3882136676476757,0.0408049354355815,1,23.0,1,1,1.6662051254199377,1.6662051254199377
2016-10-17,air_8a906e5801eac81c,0,1,0,0,0,0,0,0.2904257514643728,-0.018237577401511128,0.0,-1.2595222561251038,0.5098324517344557,1,17.0,1,1,-0.20683621977325883,-0.20683621977325883
2016-10-18,air_8a906e5801eac81c,0,0,0,0,0,1,0,0.7194225870457129,0.8326536595929214,0.0,0.18692607260261834,0.6300959174521157,1,17.0,1,1,0.3258911212021808,0.3258911212021808
2016-10-19,air_8a906e5801eac81c,0,0,0,0,0,0,1,0.7068050330580267,0.5323391053595921,0.0,-0.7937168621280408,0.8345438091721378,1,17.0,1,1,0.41684456966140215,0.41684456966140215
2016-10-20,air_8a906e5801eac81c,0,0,0,0,1,0,0,0.8455981269225776,1.0078371495623633,0.0,1.1920850807015437,0.6661749571674138,1,29.0,1,1,0.5632696267963025,0.5632696267963025
2016-10-21,air_8a906e5801eac81c,1,0,0,0,0,0,0,0.37874862937817805,0.21951144469987424,0.0,-0.05823466108004642,0.47375341201915777,1,4.0,1,1,1.3726053948166819,1.3726053948166819
2016-10-22,air_8a906e5801eac81c,0,0,1,0,0,0,0,0.1894853195628809,-0.1683948545181756,0.0,-1.2350061827568375,0.38956898601679557,1,21.0,1,1,1.7361693165424157,1.7361693165424157
2016-10-24,air_8a906e5801eac81c,0,1,0,0,0,0,0,-0.037630652215475575,-0.0682900031070658,0.0,1.143052933965011,0.05283128200734746,1,26.0,1,1,-0.09639274664420427,-0.09639274664420427
2016-10-25,air_8a906e5801eac81c,0,0,0,0,0,1,0,-0.1511886381046539,-0.3060390252084516,0.0,-0.6711364952867085,-0.17566930285620674,1,12.0,1,1,0.35037858809504807,0.35037858809504807
2016-10-26,air_8a906e5801eac81c,0,0,0,0,0,0,1,0.49230661526735664,0.757575021034589,0.0,1.0940207872284777,0.13701570800970944,1,16.0,1,1,0.6104954558039752,0.6104954558039752
2016-10-27,air_8a906e5801eac81c,0,0,0,0,1,0,0,0.47968906127967,0.45726046680126003,0.0,0.6036993198631483,0.20917378744030543,1,28.0,1,1,0.6194908518054366,0.6194908518054366
2016-10-28,air_8a906e5801eac81c,1,0,0,0,0,0,0,-0.3783046098830106,-0.6063535794417806,0.0,-1.2595222561251038,-0.16364295628444075,1,26.0,1,1,1.307638645917238,1.307638645917238
2016-10-29,air_8a906e5801eac81c,0,0,1,0,0,0,0,0.03807467171064325,0.14443280614154222,0.0,-1.2595222561251038,0.016752242292049357,1,8.0,1,1,1.8566076741175386,1.8566076741175386
2016-10-30,air_8a906e5801eac81c,0,0,0,1,0,0,0,-0.41615727184606993,-0.7690239629848339,0.0,-1.2595222561251038,-0.2237746891432708,1,34.0,1,1,0.6374816438083596,0.6374816438083596
2016-10-31,air_8a906e5801eac81c,0,1,0,0,0,0,0,-0.1133359761415944,-0.0682900031070658,0.0,-0.3033953947627113,-0.19972199599973867,1,23.0,1,1,0.016299575485215642,0.016299575485215642
2016-11-01,air_8a906e5801eac81c,0,0,0,0,0,1,0,-0.22689396203077275,-0.4061438766195614,0.0,-0.4504918349723102,0.028778588863815322,1,10.0,1,1,0.2047031472936028,0.2047031472936028
2016-11-02,air_8a906e5801eac81c,0,0,0,0,0,0,1,-0.5423328117229347,-0.9316943465278873,0.0,-1.2595222561251038,-0.34403815486093087,1,29.0,1,1,0.9703112958624335,0.9703112958624335
2016-11-03,air_8a906e5801eac81c,0,0,0,0,1,0,0,-0.2899817319692051,-0.030750683827900017,1.0,1.0695047138602114,-0.3680908480044628,1,19.0,1,1,0.6619691107012269,0.6619691107012269
2016-11-04,air_8a906e5801eac81c,1,0,0,0,0,0,0,-0.1511886381046539,-0.10582932238623202,0.0,0.9959564937554118,-0.35606450143269686,1,11.0,1,1,0.7474253727151107,0.7474253727151107
2016-11-05,air_8a906e5801eac81c,0,0,1,0,0,0,0,-0.0754833141785351,-0.018237577401511128,0.0,0.4075707329170165,-0.031353143995014716,1,25.0,1,1,1.5435179188444497,1.5435179188444497
2016-11-07,air_8a906e5801eac81c,0,1,0,0,0,0,0,-0.5297152577352483,-0.6564060051473354,0.0,0.7998279068092803,-0.39214354114799493,1,23.0,1,1,-0.14311883142957352,-0.14311883142957352
2016-11-08,air_8a906e5801eac81c,0,0,0,0,0,1,0,-0.6685083515997995,-0.7565108565584452,0.0,-0.8182329354963074,-0.644696819155081,1,22.0,1,1,-0.023430090187905792,-0.023430090187905792
2016-11-09,air_8a906e5801eac81c,0,0,0,0,0,0,1,-0.6054205816613671,-0.6313797922945581,0.0,0.21144214597088473,-0.42822258086329285,1,22.0,1,1,0.1799658082895838,0.1799658082895838
2016-11-10,air_8a906e5801eac81c,0,0,0,0,1,0,0,-0.706361013562859,-0.8315894951167775,0.0,-1.1369418892837715,-0.464301620578591,1,9.0,1,1,0.3546264139846271,0.3546264139846271
2016-11-11,air_8a906e5801eac81c,1,0,0,0,0,0,0,-0.7820663374889778,-0.9442074529542759,0.0,-1.2595222561251038,-0.6928022054421451,1,21.0,1,1,0.98005630819735,0.98005630819735
2016-11-12,air_8a906e5801eac81c,0,0,1,0,0,0,0,-0.20165885405539988,-0.10582932238623202,0.0,0.2849903660756841,-0.17566930285620674,1,25.0,1,1,1.8978365724575703,1.8978365724575703
2016-11-14,air_8a906e5801eac81c,0,1,0,0,0,0,0,-0.18904130006771344,-0.36860455734039516,0.0,-1.2595222561251038,0.004725895720283391,1,22.0,1,1,-0.2158316157747203,-0.2158316157747203
