visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Hyōgo-ken Kōbe-shi Kumoidōri,total_area_visitors,total_genre_visitors
2016-11-14,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-0.03186306084046248,-0.22535975369533306,0.0,-1.4712013570826195,0.15696271671373446,1,25.0,1,1,-1.3500967895882006,-1.3500967895882006
2016-11-15,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-0.06438020210873519,0.1474088753545969,0.0,-0.6494492477211561,-0.19400298397562052,1,16.0,1,1,-0.8667417805896616,-0.8667417805896616
2016-11-16,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-0.5521373211328247,-0.5448757214524159,0.0,0.5434167174809678,-0.4705214148217789,1,16.0,1,1,-0.30550884654067717,-0.30550884654067717
2016-11-17,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-0.5196201798645522,-0.4064188020910132,0.0,0.49040045236087326,-0.5875099817182305,1,21.0,1,1,-0.2576120945143469,-0.2576120945143469
2016-11-18,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-0.3136782851654921,-0.2573113504710414,0.0,0.9410387058816754,-0.6406866030347994,1,16.0,1,1,0.9891659544153186,0.9891659544153186
2016-11-19,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-0.042702107929886844,-0.21470922143676385,0.0,-1.4977094896426664,0.06124479834391037,1,24.0,1,1,1.4772740762103636,1.4772740762103636
2016-11-20,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,0.11988359841147632,0.09415621406174977,0.0,-1.2326281640421946,0.16759804097704822,1,23.0,1,1,-0.120137447476941,-0.120137447476941
2016-11-21,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-0.05354115501931121,-0.2786124149881802,0.0,-1.4977094896426664,0.029338825553968932,1,19.0,1,1,-1.250647044922843,-1.250647044922843
2016-11-22,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,0.0548493158749309,-0.022999640782514083,0.0,0.6494492477211563,0.17823336524036215,1,27.0,1,1,0.6612011714564007,0.6612011714564007
2016-11-23,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-0.6605277920270668,-0.4596714633838604,1.0,-1.4977094896426664,-0.5236980361383479,1,2.0,1,1,-0.18083104164771063,-0.18083104164771063
2016-11-24,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-0.7255620745636122,-0.6300799795209714,0.0,-0.4373841872407786,-0.7470398456679372,1,19.0,1,1,-1.0766099917584673,-1.0766099917584673
2016-11-25,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-0.6822058862059154,-0.6620315762966797,0.0,0.11928659652021244,-0.6938632243513684,1,34.0,1,1,0.8586381645420369,0.8586381645420369
2016-11-26,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-0.5521373211328247,-0.48097252790099954,0.0,0.41087605468073174,-0.7257691971413098,1,24.0,1,1,1.7854951598607178,1.7854951598607178
2016-11-27,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-0.49794208568570364,-0.7898379633995128,0.0,-1.4977094896426664,-0.2365442810288757,1,27.0,1,1,-0.4747927869085467,-0.4747927869085467
2016-11-28,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-0.6496887449376426,-0.6939831730723879,0.0,-0.9410387058816753,-0.513062711875034,1,16.0,1,1,-1.20604090944794,-1.20604090944794
2016-11-29,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-0.6930449332953396,-0.6939831730723879,0.0,-0.4373841872407786,-0.5343333604016616,1,5.0,1,1,-0.5764362759415224,-0.5764362759415224
2016-11-30,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-0.7147230274741879,-0.84309062469236,0.0,-0.4108760546807315,-0.8214871155111338,1,11.0,1,1,-0.3431681248514559,-0.3431681248514559
2016-12-01,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-0.357034473523189,-0.47032199564243,0.0,-1.020563103561817,-0.26845025381881693,1,43.0,1,1,-0.445542862006971,-0.445542862006971
2016-12-02,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-0.5954935094905216,-0.6087789150038326,0.0,0.967546838441723,-0.566239333191603,1,12.0,1,1,1.1160375036759034,1.1160375036759034
2016-12-03,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-0.6496887449376426,-0.6087789150038326,0.0,0.8615143082015341,-0.6938632243513684,1,38.0,1,1,2.223878409323084,2.223878409323084
2016-12-04,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-0.4762639915068553,-0.39576826983244406,0.0,-0.5434167174809673,-0.566239333191603,1,15.0,1,1,-0.279183914129259,-0.279183914129259
2016-12-05,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-0.27032209680779523,-0.3531661407981661,0.0,0.3578597895606373,-0.19400298397562052,1,51.0,1,1,-1.1416910746644733,-1.1416910746644733
2016-12-06,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-0.6496887449376426,-0.6620315762966797,0.0,-0.19881099420035372,-0.7789458184578787,1,21.0,1,1,-0.6711329078103738,-0.6711329078103738
2016-12-07,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-0.8447915925472785,-0.8004884956580822,0.0,0.9145305733216283,-0.9172050338809579,1,18.0,1,1,-0.14353738739820157,-0.14353738739820157
2016-12-08,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-0.7580792158318848,-0.8537411569509293,0.0,0.8615143082015341,-0.7683104941945649,1,16.0,1,1,0.019165319866813416,0.019165319866813416
2016-12-09,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-0.6388496978482184,-0.49162306015956875,0.0,-0.2783353918804955,-0.6725925758247409,1,38.0,1,1,1.7266296859962966,1.7266296859962966
2016-12-10,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-0.9531820634415207,-1.0134991408294707,0.0,0.5169085849209204,-0.8959343853543303,1,61.0,1,1,2.439962229533475,2.439962229533475
2016-12-11,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-1.0507334872463385,-0.9921980763123319,0.0,0.2253191267604013,-0.9491110066708992,1,25.0,1,1,0.20855858360451626,0.20855858360451626
2016-12-12,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-1.0398944401569141,-1.1306549956737344,0.0,-0.5699248500410146,-1.0873702220939785,1,16.0,1,1,-0.9497384424978826,-0.9497384424978826
2016-12-13,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-0.7364011216530364,-0.8004884956580822,0.0,-1.4977094896426664,-0.5768746574549167,1,5.0,1,1,-0.38155865128477406,-0.38155865128477406
2016-12-14,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-0.9315039692626721,-0.84309062469236,0.0,-1.1796118989221,-1.0341936007774095,1,19.0,1,1,0.25718658375338593,0.25718658375338593
2016-12-15,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-1.1808020523194291,-1.2158592537422899,0.0,0.09277846396016533,-1.0767348978306646,1,4.0,1,1,0.3555394562349343,0.3555394562349343
2016-12-16,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-1.3108706173925195,-1.3862677698794006,0.0,-0.17230286164030664,-1.1724528162004888,1,16.0,1,1,1.8940855060578177,1.8940855060578177
2016-12-17,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-1.0073772988886416,-1.0028486085709014,0.0,0.11928659652021244,-1.1405468434105475,1,59.0,1,1,2.873592366199335,2.873592366199335
2016-12-18,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-0.8447915925472785,-0.8217895601752212,0.0,0.8615143082015341,-0.9491110066708992,1,28.0,1,1,0.30618020796352524,0.30618020796352524
2016-12-19,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-0.8122744512790058,-0.8004884956580822,0.0,0.8615143082015341,-0.8427577640377614,1,18.0,1,1,-0.4228741702082498,-0.4228741702082498
2016-12-20,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-0.6496887449376426,-0.7578863666238045,0.0,-1.2856444291622888,-0.5556040089282893,1,5.0,1,1,0.2798552755521071,0.2798552755521071
2016-12-21,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-0.5196201798645522,-0.4277198666081524,0.0,0.5964329826010621,-0.7470398456679372,1,30.0,1,1,0.8388944652334732,0.8388944652334732
2016-12-22,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-0.06438020210873519,-0.0975533665925,0.0,-1.4977094896426664,-0.08764974134248267,1,29.0,1,1,1.909441716631145,1.909441716631145
2016-12-23,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-0.6605277920270668,-0.619429447262402,1.0,-0.5699248500410146,-0.7895811427211925,1,13.0,1,1,1.4293773241840333,1.4293773241840333
2016-12-24,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-0.9640211105309449,-1.0454507376051791,0.0,-0.5699248500410146,-0.8533930883010752,1,52.0,1,1,1.6630110993353695,1.6630110993353695
2016-12-25,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-0.9315039692626721,-0.9282948827609154,0.0,0.7289736454012982,-0.9384756824075855,1,28.0,1,1,0.027574673276016436,0.027574673276016436
2016-12-26,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-0.7364011216530364,-0.7578863666238045,0.0,-1.4977094896426664,-0.7364045214046235,1,36.0,1,1,-0.10331874065853495,-0.10331874065853495
2016-12-27,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-0.6496887449376426,-0.39576826983244406,0.0,-1.418185091962525,-0.9491110066708992,1,5.0,1,1,0.6436512165154552,0.6436512165154552
2016-12-28,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-1.3433877586607923,-1.3756172376208313,0.0,0.1988109942003542,-1.2256294375170576,1,9.0,1,1,1.784032663615639,1.784032663615639
2016-12-29,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-1.2675144290348228,-1.3010635118108453,1.0,-1.020563103561817,-1.2149941132537438,1,47.0,1,1,1.370511850319612,1.370511850319612
2016-12-30,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-1.2458363348559742,-1.1732571247080121,1.0,-0.03976219884007065,-1.1511821676738612,1,35.0,1,1,0.6154981637976886,0.6154981637976886
2016-12-31,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-1.1049287226934597,-0.9815475440537625,1.0,0.6494492477211563,-1.1618174919371749,1,7.0,1,1,-2.20602271702056,-2.20602271702056
2017-01-01,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-0.8989868279943996,-0.8217895601752212,1.0,0.6494492477211563,-0.9810169794608407,1,9.0,1,1,-3.2363513216785655,-3.2363513216785655
2017-01-02,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-0.9098258750838237,-0.8324400924337906,1.0,0.09277846396016533,-1.0448289250407234,1,22.0,1,1,-2.5493437105528054,-2.5493437105528054
2017-01-03,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-0.7689182629213089,-0.7365853021066656,1.0,0.3578597895606373,-0.7470398456679372,1,8.0,1,1,-2.272566296171645,-2.272566296171645
2017-01-04,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-0.8773087338155511,-0.7578863666238045,0.0,0.4373841872407788,-0.9810169794608407,1,5.0,1,1,-1.8159018436457939,-1.8159018436457939
2017-01-05,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-1.0724115814251869,-1.1519560601908734,0.0,0.2518272593204484,-0.8746637368277028,1,23.0,1,1,-1.2298064734304703,-1.2298064734304703
2017-01-06,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-1.0940896756040352,-1.066751802122318,0.0,0.2783353918804958,-0.9703816551975267,1,52.0,1,1,0.01624032737665584,0.01624032737665584
2017-01-07,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-1.1374458639617322,-1.1839076569665816,0.0,0.4373841872407788,-1.2043587889904301,1,20.0,1,1,0.7917289613296824,0.7917289613296824
2017-01-08,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-1.0615725343357627,-1.2584613827765676,0.0,-1.4977094896426664,-0.8321224397744477,1,4.0,1,1,-0.3051432224794075,-0.3051432224794075
2017-01-09,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-0.8881477809049754,-0.9282948827609154,1.0,-0.4373841872407786,-0.8533930883010752,1,19.0,1,1,-1.1764253604850945,-1.1764253604850945
2017-01-11,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-1.1374458639617322,-1.0880528666394569,0.0,0.5964329826010621,-1.0767348978306646,1,9.0,1,1,-0.7874013592941373,-0.7874013592941373
2017-01-12,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-1.191641099408853,-1.2797624472937064,0.0,-0.09277846396016509,-1.2043587889904301,1,24.0,1,1,-0.8009294495611161,-0.8009294495611161
2017-01-13,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-1.2241582406771259,-1.2371603182594286,0.0,0.2783353918804958,-1.1299115191472335,1,27.0,1,1,0.7390790965068461,0.7390790965068461
2017-01-14,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-1.5926858417175491,-1.5566762860165115,0.0,0.2783353918804958,-1.6510424080496091,1,15.0,1,1,1.1811185865819094,1.1811185865819094
2017-01-15,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-1.7444325009694879,-1.7057837376364833,0.0,0.5699248500410148,-1.7254896778928057,1,7.0,1,1,-0.7720451487208101,-0.7720451487208101
2017-01-16,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-1.5059734650021555,-1.4714720279479563,0.0,0.6229411151611093,-1.3957946257300782,1,2.0,1,1,-1.2996406691329823,-1.2996406691329823
2017-01-17,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-1.3759048999290648,-1.269111915035137,0.0,-0.22531912676040108,-1.3532533286768231,1,33.0,1,1,-0.7855732389877889,-0.7855732389877889
2017-01-18,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-1.2675144290348228,-1.2904129795522759,0.0,0.9940549710017701,-1.3638886529401368,1,24.0,1,1,-0.37534304224318926,-0.37534304224318926
2017-01-19,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-1.1049287226934597,-1.0987033988980262,0.0,-0.5699248500410146,-1.0448289250407234,1,24.0,1,1,-0.3848492678362014,-0.3848492678362014
2017-01-20,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-1.3325487115713681,-1.3436656408451229,0.0,-0.8084980430814394,-1.2149941132537438,1,27.0,1,1,0.7741790063887369,0.7741790063887369
2017-01-21,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-1.3650658528396404,-1.418219366655109,0.0,0.1988109942003542,-1.2362647617803715,1,13.0,1,1,1.667398588070606,1.667398588070606
2017-01-22,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-1.386743947018489,-1.39691830213797,0.0,-1.3651688268424305,-1.3532533286768231,1,11.0,1,1,-0.4795458997050528,-0.4795458997050528
2017-01-23,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-1.6793982184329428,-1.6312300118264975,0.0,-0.4638923198008258,-1.51278319262653,1,24.0,1,1,-1.3149968797063096,-1.3149968797063096
2017-01-24,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-1.5926858417175491,-1.5566762860165115,0.0,-0.5699248500410146,-1.4915125440999022,1,3.0,1,1,-0.6711329078103738,-0.6711329078103738
2017-01-25,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-1.4734563237338827,-1.3330151085865536,0.0,-0.09277846396016509,-1.5553244896797849,1,21.0,1,1,-0.2967338690702045,-0.2967338690702045
2017-01-26,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-1.3975829941079132,-1.2158592537422899,0.0,1.1531037663620531,-1.4808772198365885,1,17.0,1,1,-0.16510920701311368,-0.16510920701311368
2017-01-27,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-1.0398944401569141,-0.8750422214680683,0.0,-0.3578597895606371,-1.2043587889904301,1,12.0,1,1,1.2085403911771366,1.2085403911771366
2017-01-28,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-1.0182163459780658,-1.0774023343808872,0.0,1.0470712361218644,-1.0554642493040371,1,23.0,1,1,1.9229698068981238,1.9229698068981238
2017-01-29,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-1.02905539306749,-1.1413055279323039,0.0,-0.9675468384417225,-1.1299115191472335,1,32.0,1,1,-0.10441561284234405,-0.10441561284234405
2017-01-30,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-0.8664696867261269,-0.7046337053309573,0.0,-0.8615143082015337,-1.0554642493040371,1,7.0,1,1,-1.225418984695234,-1.225418984695234
2017-01-31,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-1.430100135376186,-1.4714720279479563,0.0,-0.1192865965202122,-1.3000767073602542,1,21.0,1,1,-0.644442351337686,-0.644442351337686
2017-02-01,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-1.3759048999290648,-1.4075688343965396,0.0,-0.4108760546807315,-1.3532533286768231,1,14.0,1,1,-0.47223341847965883,-0.47223341847965883
2017-02-02,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-1.2566753819453984,-1.2371603182594286,0.0,0.06627033140011823,-1.2575354103069991,1,25.0,1,1,-0.48393338844028916,-0.48393338844028916
2017-02-03,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-1.0182163459780658,-0.8963432859852071,0.0,-0.013254066280023551,-0.9810169794608407,1,25.0,1,1,0.7474884499160491,0.7474884499160491
2017-02-04,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-1.0940896756040352,-1.0880528666394569,0.0,1.1531037663620531,-1.1724528162004888,1,15.0,1,1,1.7522233702851755,1.7522233702851755
2017-02-05,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-0.9965382517992175,-1.1093539311565956,0.0,-1.4977094896426664,-0.8640284125643889,1,10.0,1,1,-0.5789956443704103,-0.5789956443704103
2017-02-06,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-1.0940896756040352,-1.0028486085709014,0.0,0.013254066280023787,-1.1192761948839198,1,27.0,1,1,-1.26636887955744,-1.26636887955744
2017-02-07,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-1.4192610882867616,-1.546025753757942,0.0,-0.7819899105213921,-1.2469000860436854,1,19.0,1,1,-0.7599795546989101,-0.7599795546989101
2017-02-09,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-1.4409391824656101,-1.5886278827922198,0.0,-1.4712013570826195,-1.2681707345703128,1,18.0,1,1,-0.611901809884683,-0.611901809884683
2017-02-10,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-1.5276515591810038,-1.4714720279479563,0.0,0.2518272593204484,-1.4808772198365885,1,21.0,1,1,1.0242658642972093,1.0242658642972093
2017-02-11,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-1.5818467946281247,-1.4608214956893868,1.0,0.30484352444054286,-1.5021478683632161,1,30.0,1,1,1.6110924826350725,1.6110924826350725
2017-02-12,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-1.4951344179127313,-1.3436656408451229,0.0,0.14579472908025976,-1.5021478683632161,1,8.0,1,1,-0.2594402148206954,-0.2594402148206954
2017-02-13,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-1.3325487115713681,-1.2371603182594286,0.0,-0.3578597895606371,-1.2894413830969402,1,5.0,1,1,-1.120484879110831,-1.120484879110831
2017-02-14,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-1.3542268057502165,-1.269111915035137,0.0,0.06627033140011823,-1.2894413830969402,1,1.0,1,1,-0.5018489674425043,-0.5018489674425043
2017-02-15,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-1.23499728776655,-1.2158592537422899,0.0,-0.03976219884007065,-1.1937234647271164,1,5.0,1,1,0.02209031235697099,0.02209031235697099
2017-02-16,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-1.0182163459780658,-0.7578863666238045,0.0,0.835006175641487,-1.2469000860436854,1,14.0,1,1,0.03671527480775885,0.03671527480775885
2017-02-17,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-0.6930449332953396,-0.7259347698480962,0.0,-1.4977094896426664,-0.6087806302448582,1,12.0,1,1,1.1558905263543002,1.1558905263543002
2017-02-18,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-1.0398944401569141,-1.2052087214837206,0.0,-0.5964329826010618,-0.9384756824075855,1,16.0,1,1,1.8352200321933965,1.8352200321933965
2017-02-19,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-1.191641099408853,-1.269111915035137,0.0,1.3386606942823833,-1.2575354103069991,1,19.0,1,1,-0.10075937222964708,-0.10075937222964708
2017-02-20,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-0.82311349836843,-0.6726821085552491,0.0,-1.4712013570826195,-1.0660995735673509,1,5.0,1,1,-1.2937906841526672,-1.2937906841526672
2017-02-21,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-1.4409391824656101,-1.3543161731036926,0.0,-0.6494492477211561,-1.2894413830969402,1,14.0,1,1,-0.45504908759998314,-0.45504908759998314
2017-02-22,air_fdc02ec4a3d21ea4,0,0,0,0,0,0,1,-1.2024801464982773,-1.1626065924494426,0.0,-0.03976219884007065,-1.3638886529401368,1,8.0,1,1,0.0030778611709467636,0.0030778611709467636
2017-02-23,air_fdc02ec4a3d21ea4,0,0,0,0,1,0,0,-0.6496887449376426,-0.6833326408138185,0.0,-1.4977094896426664,-0.7895811427211925,1,10.0,1,1,-0.06675633453156529,-0.06675633453156529
2017-02-24,air_fdc02ec4a3d21ea4,1,0,0,0,0,0,0,-1.2458363348559742,-1.2478108505179983,0.0,-0.7024655128412506,-1.1511821676738612,1,23.0,1,1,1.2933651733917062,1.2933651733917062
2017-02-25,air_fdc02ec4a3d21ea4,0,0,1,0,0,0,0,-1.1482849110511564,-1.1093539311565956,0.0,1.0735793686819115,-1.2575354103069991,1,38.0,1,1,2.151484845191684,2.151484845191684
2017-02-26,air_fdc02ec4a3d21ea4,0,0,0,1,0,0,0,-1.0073772988886416,-1.0134991408294707,0.0,0.5964329826010621,-1.0980055463572922,1,19.0,1,1,0.11166820736804667,0.11166820736804667
2017-02-27,air_fdc02ec4a3d21ea4,0,1,0,0,0,0,0,-1.1374458639617322,-1.1519560601908734,0.0,1.0735793686819115,-1.0554642493040371,1,1.0,1,1,-0.966191525255019,-0.966191525255019
2017-02-28,air_fdc02ec4a3d21ea4,0,0,0,0,0,1,0,-1.169963005230005,-1.1413055279323039,0.0,1.365168826842431,-1.1937234647271164,1,5.0,1,1,-0.3431681248514559,-0.3431681248514559
