visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-12-09,air_d4981cdde163b172,1,0,0,0,0,0,0,-0.6845077064418671,-0.5621268242944225,0.0,-0.25143928616604055,-0.7747536945848778,1,20.0,1,1,1.6486503356493625,1.6486503356493625
2016-12-10,air_d4981cdde163b172,0,0,1,0,0,0,0,-0.9697281428127342,-0.9814152511338174,0.0,-0.00726227910997289,-0.9534572466970342,1,40.0,1,1,2.3644899407229416,2.3644899407229416
2016-12-11,air_d4981cdde163b172,0,0,0,1,0,0,0,-1.1387476606621367,-1.1111950022983923,0.0,0.12839161369895352,-1.0796009305409093,1,43.0,1,1,0.12524385678442065,0.12524385678442065
2016-12-12,air_d4981cdde163b172,0,1,0,0,0,0,0,-1.1493113805277244,-1.221008637899186,0.0,-0.5770086289074638,-1.1742086934238154,1,19.0,1,1,-1.0371240924073268,-1.0371240924073268
2016-12-15,air_d4981cdde163b172,0,0,0,0,1,0,0,-1.2655122990491887,-1.2908900423724188,0.0,-0.17004695048068472,-1.2267685616920967,1,37.0,1,1,0.2727413048826159,0.2727413048826159
2016-12-16,air_d4981cdde163b172,1,0,0,0,0,0,0,-1.2760760189147766,-1.3907206201913223,0.0,0.20978394938430933,-1.1636967197701593,1,19.0,1,1,1.816694691940341,1.816694691940341
2016-12-17,air_d4981cdde163b172,0,0,1,0,0,0,0,-1.0753653414686108,-0.991398308915708,0.0,0.019868499451812297,-1.279328429960378,1,38.0,1,1,2.7996441035201047,2.7996441035201047
2016-12-18,air_d4981cdde163b172,0,0,0,1,0,0,0,-1.001419302409497,-0.9215169044424754,0.0,0.9151841919907265,-1.121648825155534,1,50.0,1,1,0.223208579775013,0.223208579775013
2016-12-19,air_d4981cdde163b172,0,1,0,0,0,0,0,-0.8852183838880328,-0.7318388065865585,0.0,0.8609226348671561,-1.027041062272628,1,12.0,1,1,-0.508408115518025,-0.508408115518025
2016-12-22,air_d4981cdde163b172,0,0,0,0,1,0,0,-0.25139519195277277,-0.09292310854557577,0.0,-1.5265858785699489,-0.32273882747765853,1,28.0,1,1,1.8321048730849288,1.8321048730849288
2016-12-23,air_d4981cdde163b172,1,0,0,0,0,0,0,-0.6422528269795166,-0.7018896332408876,1.0,-0.7940548574017462,-0.6380980370873462,1,45.0,1,1,1.3503532577791317,1.3503532577791317
2016-12-24,air_d4981cdde163b172,0,0,1,0,0,0,0,-1.011983022275085,-1.1012119445165018,0.0,-0.49561629322210804,-0.869361457467784,1,27.0,1,1,1.5848081566217853,1.5848081566217853
2016-12-25,air_d4981cdde163b172,0,0,0,1,0,0,0,-0.9908555825439095,-0.9514660777881465,0.0,0.5896148492493034,-0.9534572466970342,1,32.0,1,1,-0.056376135276789904,-0.056376135276789904
2016-12-26,air_d4981cdde163b172,0,1,0,0,0,0,0,-0.8640909441568575,-0.9215169044424754,0.0,-1.4723243214463781,-0.9219213257360653,1,19.0,1,1,-0.18772958408065532,-0.18772958408065532
2016-12-29,air_d4981cdde163b172,0,0,0,0,1,0,0,-1.2866397387803643,-1.3507883890637609,1.0,-0.6584009645928197,-1.268816456306722,1,9.0,1,1,1.2912808967248794,1.2912808967248794
2016-12-30,air_d4981cdde163b172,1,0,0,0,0,0,0,-1.2338211394524259,-1.2609408690267476,1.0,-0.11578539335711412,-1.153184746116503,1,2.0,1,1,0.5336136571159911,0.5336136571159911
2017-01-03,air_d4981cdde163b172,0,0,0,0,0,1,0,-0.8218360646945069,-0.7318388065865585,1.0,-0.1429161719188993,-0.8273135628531589,1,6.0,1,1,-2.364601125291084,-2.364601125291084
2017-01-04,air_d4981cdde163b172,0,0,0,0,0,0,1,-0.9802918626783218,-0.8316693844054621,0.0,0.2369147279460945,-1.1321607988091906,1,6.0,1,1,-1.9063316907770396,-1.9063316907770396
2017-01-05,air_d4981cdde163b172,0,0,0,0,1,0,0,-1.0859290613341985,-1.1511272334259537,0.0,-0.2243085076042551,-0.900897378428753,1,42.0,1,1,-1.3181764437586143,-1.3181764437586143
2017-01-06,air_d4981cdde163b172,1,0,0,0,0,0,0,-1.1493113805277244,-1.1311611178621728,0.0,0.453960956440377,-1.0480650095799404,1,16.0,1,1,-0.06775031659779501,-0.06775031659779501
2017-01-07,air_d4981cdde163b172,0,0,1,0,0,0,0,-1.1915662599900751,-1.1211780600802825,0.0,0.4810917350021621,-1.3634242191896282,1,39.0,1,1,0.7104638312038769,0.7104638312038769
2017-01-08,air_d4981cdde163b172,0,0,0,1,0,0,0,-1.2021299798556628,-1.470585082446445,0.0,-1.553716657131734,-0.9219213257360653,1,23.0,1,1,-0.39026339340952043,-0.39026339340952043
2017-01-09,air_d4981cdde163b172,0,1,0,0,0,0,0,-0.9274732633503835,-0.991398308915708,1.0,-0.9297087502106726,-0.9219213257360653,1,27.0,1,1,-1.264607718827429,-1.264607718827429
2017-01-11,air_d4981cdde163b172,0,0,0,0,0,0,1,-1.0753653414686108,-1.1012119445165018,0.0,-0.25143928616604055,-0.9429452730433778,1,10.0,1,1,-0.874216463164544,-0.874216463164544
2017-01-12,air_d4981cdde163b172,0,0,0,0,1,0,0,-1.1493113805277244,-1.2709239268086379,0.0,0.29117628506966514,-1.0165290886189715,1,33.0,1,1,-0.887792098934776,-0.887792098934776
2017-01-13,air_d4981cdde163b172,1,0,0,0,0,0,0,-1.1704388202589,-1.1710933489897344,0.0,0.29117628506966514,-1.027041062272628,1,23.0,1,1,0.6576289244224338,0.6576289244224338
2017-01-14,air_d4981cdde163b172,0,0,1,0,0,0,0,-1.4979141360921175,-1.490551198010226,0.0,0.5624840706875179,-1.5000798766871595,1,32.0,1,1,1.101221995941633,1.101221995941633
2017-01-15,air_d4981cdde163b172,0,0,0,1,0,0,0,-1.6669336539415203,-1.7001954114299236,0.0,0.453960956440377,-1.5736636922627534,1,29.0,1,1,-0.8588062820199566,-0.8588062820199566
2017-01-16,air_d4981cdde163b172,0,1,0,0,0,0,0,-1.4556592566297668,-1.5205003713558969,0.0,0.019868499451812297,-1.4159840874579095,1,9.0,1,1,-1.3882560770590007,-1.3882560770590007
2017-01-18,air_d4981cdde163b172,0,0,0,0,0,0,1,-1.2760760189147766,-1.1511272334259537,0.0,0.7523995206200149,-1.4264960611115656,1,20.0,1,1,-0.4607099357847778,-0.4607099357847778
2017-01-19,air_d4981cdde163b172,0,0,0,0,1,0,0,-1.1915662599900751,-1.1810764067716246,0.0,-0.49561629322210804,-1.1636967197701593,1,40.0,1,1,-0.4702495717314273,-0.4702495717314273
2017-01-20,air_d4981cdde163b172,1,0,0,0,0,0,0,-1.3817132175706532,-1.2609408690267476,0.0,-1.0382318644578137,-1.352912245535972,1,20.0,1,1,0.6928521956100625,0.6928521956100625
2017-01-21,air_d4981cdde163b172,0,0,1,0,0,0,0,-1.3394583381083025,-1.3807375624094318,0.0,0.07413005657538291,-1.2267685616920967,1,29.0,1,1,1.589211065520239,1.589211065520239
2017-01-22,air_d4981cdde163b172,0,0,0,1,0,0,0,-1.4345318168985917,-1.5304834291377871,0.0,-1.2281473143903106,-1.3634242191896282,1,36.0,1,1,-0.5652790221230506,-0.5652790221230506
2017-01-23,air_d4981cdde163b172,0,1,0,0,0,0,0,-1.6246787744791695,-1.7301445847755943,0.0,-1.255278092952096,-1.4264960611115656,1,6.0,1,1,-1.4036662582035881,-1.4036662582035881
2017-01-25,air_d4981cdde163b172,0,0,0,0,0,0,1,-1.5084778559577052,-1.4306528513188836,0.0,-0.1429161719188993,-1.5000798766871595,1,36.0,1,1,-0.38182448468748437,-0.38182448468748437
2017-01-26,air_d4981cdde163b172,0,0,0,0,1,0,0,-1.4239680970330038,-1.2609408690267476,0.0,1.1593611990467942,-1.594687639570066,1,46.0,1,1,-0.2497372177338767,-0.2497372177338767
2017-01-27,air_d4981cdde163b172,1,0,0,0,0,0,0,-1.0964927811997862,-0.8815846733149139,0.0,-0.17004695048068472,-1.3424002718823156,1,26.0,1,1,1.1287401765569678,1.1287401765569678
2017-01-28,air_d4981cdde163b172,0,0,1,0,0,0,0,-1.03311046200626,-0.9314999622243657,0.0,1.050838084799653,-1.1006248778482217,1,59.0,1,1,1.8456805088551607,1.8456805088551607
2017-01-29,air_d4981cdde163b172,0,0,0,1,0,0,0,-1.1070565010653737,-1.0712627711708307,0.0,-0.8211856359635313,-1.1636967197701593,1,42.0,1,1,-0.1888303113052687,-0.1888303113052687
2017-01-30,air_d4981cdde163b172,0,1,0,0,0,0,0,-0.9169095434847959,-0.7917371532779008,0.0,-0.6584009645928197,-1.0060171149653154,1,23.0,1,1,-1.3137735348601607,-1.3137735348601607
2017-02-01,air_d4981cdde163b172,0,0,0,0,0,0,1,-1.413404377167416,-1.4606020246645548,0.0,-0.46848551466032273,-1.4054721138042532,1,36.0,1,1,-0.5579408406256279,-0.5579408406256279
2017-02-02,air_d4981cdde163b172,0,0,0,0,1,0,0,-1.2655122990491887,-1.410686735755103,0.0,-0.9297087502106726,-1.237280535345753,1,26.0,1,1,-0.5696819310215042,-0.5696819310215042
2017-02-03,air_d4981cdde163b172,1,0,0,0,0,0,0,-1.0542379017374355,-1.021347482261379,0.0,-0.1971777290424699,-0.9955051413116591,1,24.0,1,1,0.6660678331444698,0.6660678331444698
2017-02-04,air_d4981cdde163b172,0,0,1,0,0,0,0,-1.0964927811997862,-0.9614491355700369,0.0,1.132230420485009,-1.2898404036140343,1,35.0,1,1,1.6743339708903417,1.6743339708903417
2017-02-05,air_d4981cdde163b172,0,0,0,1,0,0,0,-1.1387476606621367,-1.240974753462967,0.0,-1.553716657131734,-0.9324332993897215,1,39.0,1,1,-0.6650782904879986,-0.6650782904879986
2017-02-06,air_d4981cdde163b172,0,1,0,0,0,0,0,-1.0859290613341985,-1.1111950022983923,0.0,-0.25143928616604055,-1.111136851501878,1,12.0,1,1,-1.3548673512457277,-1.3548673512457277
2017-02-08,air_d4981cdde163b172,0,0,0,0,0,0,1,-1.3077671785115395,-1.3408053312818704,0.0,-0.5498778503456785,-1.1742086934238154,1,25.0,1,1,-0.3913641206341338,-0.3913641206341338
2017-02-09,air_d4981cdde163b172,0,0,0,0,1,0,0,-1.4662229764953545,-1.5903817758291294,0.0,-1.5265858785699489,-1.3634242191896282,1,27.0,1,1,-0.6981001072264005,-0.6981001072264005
2017-02-10,air_d4981cdde163b172,1,0,0,0,0,0,0,-1.4345318168985917,-1.4506189668826643,0.0,0.046999278013597726,-1.352912245535972,1,28.0,1,1,0.9438180028219171,0.9438180028219171
2017-02-11,air_d4981cdde163b172,0,0,1,0,0,0,0,-1.5401690155544683,-1.5105173135740064,1.0,-0.25143928616604055,-1.5105918503408158,1,25.0,1,1,1.5327070679900847,1.5327070679900847
2017-02-12,air_d4981cdde163b172,0,0,0,1,0,0,0,-1.519041575823293,-1.3707545046275416,0.0,0.12839161369895352,-1.5736636922627534,1,54.0,1,1,-0.34439975905062886,-0.34439975905062886
2017-02-13,air_d4981cdde163b172,0,1,0,0,0,0,0,-1.413404377167416,-1.360771446845651,0.0,-0.7126625217163902,-1.4475200084188782,1,23.0,1,1,-1.2084706303721457,-1.2084706303721457
2017-02-15,air_d4981cdde163b172,0,0,0,0,0,0,1,-1.1915662599900751,-1.1511272334259537,0.0,0.4268301778785915,-1.1636967197701593,1,32.0,1,1,-0.06187977139985689,-0.06187977139985689
2017-02-16,air_d4981cdde163b172,0,0,0,0,1,0,0,-1.0648016216030232,-0.8516354999692429,0.0,0.9151841919907265,-1.3739361928432843,1,40.0,1,1,-0.047203408405011596,-0.047203408405011596
2017-02-17,air_d4981cdde163b172,1,0,0,0,0,0,0,-0.8640909441568575,-0.911533846660585,0.0,-1.553716657131734,-0.8062896155458464,1,29.0,1,1,1.0759052697755247,1.0759052697755247
2017-02-18,air_d4981cdde163b172,0,0,1,0,0,0,0,-1.0436741818718478,-1.1311611178621728,0.0,-0.685531743154605,-0.8588494838141276,1,48.0,1,1,1.7576223308860888,1.7576223308860888
2017-02-19,air_d4981cdde163b172,0,0,0,1,0,0,0,-1.1915662599900751,-1.2010425223354055,0.0,1.3764074275410767,-1.2267685616920967,1,37.0,1,1,-0.1851612205565574,-0.1851612205565574
2017-02-20,air_d4981cdde163b172,0,1,0,0,0,0,0,-0.8957821037536204,-0.4323470731298478,0.0,-1.4180627643228076,-1.0165290886189715,1,12.0,1,1,-1.3823855318610625,-1.3823855318610625
2017-02-22,air_d4981cdde163b172,0,0,0,0,0,0,1,-1.2021299798556628,-1.1211780600802825,0.0,-0.1429161719188993,-1.4054721138042532,1,18.0,1,1,-0.08095904329315579,-0.08095904329315579
2017-02-23,air_d4981cdde163b172,0,0,0,0,1,0,0,-0.8218360646945069,-0.8316693844054621,0.0,-1.553716657131734,-0.8062896155458464,1,34.0,1,1,-0.15103867659354206,-0.15103867659354206
2017-02-24,air_d4981cdde163b172,1,0,0,0,0,0,0,-1.2760760189147766,-1.240974753462967,0.0,-0.3599624004131815,-1.111136851501878,1,25.0,1,1,1.2138630819270706,1.2138630819270706
2017-02-25,air_d4981cdde163b172,0,0,1,0,0,0,0,-1.1915662599900751,-1.1710933489897344,0.0,1.1593611990467942,-1.310864350921347,1,50.0,1,1,2.0749986806496183,2.0749986806496183
2017-02-26,air_d4981cdde163b172,0,0,0,1,0,0,0,-1.0225467421406724,-0.991398308915708,0.0,0.7795302991818002,-1.121648825155534,1,56.0,1,1,0.02801295194357055,0.02801295194357055
2017-02-27,air_d4981cdde163b172,0,1,0,0,0,0,0,-1.2021299798556628,-1.1211780600802825,0.0,1.2407535347321503,-1.1006248778482217,1,9.0,1,1,-1.0536350007765278,-1.0536350007765278
