visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Ōsaka-fu Ōsaka-shi Nanbasennichimae,total_area_visitors,total_genre_visitors
2016-11-18,air_96005f79124e12bf,1,0,0,0,0,0,0,-0.36637600380829355,-0.18831413347364415,0.0,0.9954693512685313,-0.624457121267495,1,14.0,1,1,1.0417317783378335,1.0417317783378337
2016-11-19,air_96005f79124e12bf,0,0,1,0,0,0,0,-0.09955269616287654,-0.23875153703619956,0.0,-1.4890393810392548,-0.01900063826717594,1,12.0,1,1,1.5302069324021526,1.530206932402153
2016-11-20,air_96005f79124e12bf,0,0,0,1,0,0,0,0.017849559201106716,-0.1076142877735558,0.0,-1.1853772026460807,0.07659775378550605,1,16.0,1,1,-0.06840576280909133,-0.06840576280909093
2016-11-21,air_96005f79124e12bf,0,1,0,0,0,0,0,-0.16359028999777678,-0.4203261898613991,0.0,-1.5166450336204522,-0.008378594705766684,1,20.0,1,1,-1.199765445480908,-1.1997654454809075
2016-11-22,air_96005f79124e12bf,0,0,0,0,0,1,0,0.02852249150692355,-0.02691444207346709,0.0,0.47096195222577664,0.08721979734691512,1,21.0,1,1,0.7135203826856279,0.7135203826856282
2016-11-23,air_96005f79124e12bf,0,0,0,0,0,0,1,-0.6438722437595275,-0.5918133619740875,1.0,-1.5166450336204522,-0.5607248598990404,1,19.0,1,1,-0.1291449954492988,-0.12914499544929842
2016-11-24,air_96005f79124e12bf,0,0,0,0,1,0,0,-0.8039662283467777,-0.662425726961665,0.0,-0.6056584984409308,-0.7944098182500406,1,5.0,1,1,-1.025597525380072,-1.0255975253800715
2016-11-25,air_96005f79124e12bf,1,0,0,0,0,0,0,-0.7185827699002442,-0.6725132076741761,0.0,0.6089902151317648,-0.7731657311272225,1,10.0,1,1,0.9111058382622065,0.9111058382622068
2016-11-26,air_96005f79124e12bf,0,0,1,0,0,0,0,-0.5905075822304441,-0.4505886319989324,0.0,0.5537789099693694,-0.7412996004429951,1,17.0,1,1,1.8386597824967004,1.8386597824967006
2016-11-27,air_96005f79124e12bf,0,0,0,1,0,0,0,-0.558488785312994,-0.8440003797868646,0.0,-1.5166450336204522,-0.28455172730240363,1,14.0,1,1,-0.4233277848633158,-0.42332778486331535
2016-11-28,air_96005f79124e12bf,0,1,0,0,0,0,0,-0.6118534468420773,-0.6926881690991984,0.0,-0.8541093716717093,-0.4226382936007219,1,24.0,1,1,-1.1551257684802734,-1.155125768480273
2016-11-29,air_96005f79124e12bf,0,0,0,0,0,1,0,-0.7292557022060607,-0.7027756498117094,0.0,-0.08115109939817583,-0.6032130341446769,1,8.0,1,1,-0.5250477045860729,-0.5250477045860724
2016-11-30,air_96005f79124e12bf,0,0,0,0,0,0,1,-0.7399286345118774,-0.8540878604993756,0.0,0.0844828160890098,-0.6669452955131314,1,10.0,1,1,-0.2916041478122634,-0.291604147812263
2016-12-01,air_96005f79124e12bf,0,0,0,0,1,0,0,-0.38772186841992706,-0.5312884776990211,0.0,-1.3510111181332667,-0.3589060322322673,1,11.0,1,1,-0.39405586551863747,-0.394055865518637
2016-12-02,air_96005f79124e12bf,1,0,0,0,0,0,0,-0.5905075822304441,-0.6321632848241319,0.0,1.023075003849729,-0.5819689470218585,1,8.0,1,1,1.1686987284953756,1.1686987284953758
2016-12-03,air_96005f79124e12bf,0,0,1,0,0,0,0,-0.6438722437595275,-0.4909385548489766,0.0,1.0506806564309268,-0.8368979924956771,1,15.0,1,1,2.2773726736750666,2.2773726736750666
2016-12-04,air_96005f79124e12bf,0,0,0,1,0,0,0,-0.5798346499246272,-0.5817258812615765,0.0,-0.7712924139281164,-0.5925909905832676,1,12.0,1,1,-0.22757182424577962,-0.2275718242457792
2016-12-05,air_96005f79124e12bf,0,1,0,0,0,0,0,-0.22762788383267685,-0.3497138248738216,0.0,0.5261732573881719,-0.1677092481269033,1,24.0,1,1,-1.0907275459219812,-1.0907275459219807
2016-12-06,air_96005f79124e12bf,0,0,0,0,0,1,0,-0.6011805145362606,-0.662425726961665,0.0,-0.08115109939817583,-0.7731657311272225,1,14.0,1,1,-0.6198155434644689,-0.6198155434644684
2016-12-07,air_96005f79124e12bf,0,0,0,0,0,0,1,-0.857330889875861,-0.8339128990743535,0.0,1.0782863090121244,-0.9537404716711773,1,13.0,1,1,-0.09182329828483397,-0.09182329828483357
2016-12-08,air_96005f79124e12bf,0,0,0,0,1,0,0,-0.7185827699002442,-0.7733880147992869,0.0,0.8850467409437407,-0.6881893826359496,1,8.0,1,1,0.0710017530699391,0.0710017530699395
2016-12-09,air_96005f79124e12bf,1,0,0,0,0,0,0,-0.6331993114537106,-0.5010260355614878,0.0,-0.19157370972296642,-0.7306775568815861,1,14.0,1,1,1.7797500448155352,1.7797500448155354
2016-12-10,air_96005f79124e12bf,0,0,1,0,0,0,0,-0.9213684837107611,-0.9247002254869531,0.0,0.05687716350781228,-0.9112522974255408,1,20.0,1,1,2.4936189778338775,2.4936189778338775
2016-12-11,air_96005f79124e12bf,0,0,0,1,0,0,0,-1.092135400603828,-1.055837474749597,0.0,0.1949054264138004,-1.0387168201624501,1,17.0,1,1,0.26053743082673114,0.26053743082673153
2016-12-12,air_96005f79124e12bf,0,1,0,0,0,0,0,-1.1028083329096445,-1.166799762587219,0.0,-0.5228415406973378,-1.134315212215132,1,17.0,1,1,-0.8986305752225298,-0.8986305752225293
2016-12-13,air_96005f79124e12bf,0,0,0,0,0,1,0,-0.9106955514049445,-1.0961873975996415,0.0,-1.5166450336204522,-0.720055513320177,1,14.0,1,1,-0.33002354195215367,-0.3300235419521533
2016-12-14,air_96005f79124e12bf,0,0,0,0,0,0,1,-0.9213684837107611,-0.9953125904745308,0.0,-1.240588507808476,-1.0068506894782228,1,11.0,1,1,0.3092019967372588,0.3092019967372592
2016-12-15,air_96005f79124e12bf,0,0,0,0,1,0,0,-1.220210588273628,-1.2374121275747967,0.0,-0.10875675197937361,-1.1874254300221778,1,15.0,1,1,0.40762882553373964,0.40762882553373997
2016-12-16,air_96005f79124e12bf,1,0,0,0,0,0,0,-1.2308835205794448,-1.3382869346999076,0.0,0.2777223841573932,-1.123693168653723,1,7.0,1,1,1.9473317830638184,1.9473317830638188
2016-12-17,air_96005f79124e12bf,0,0,1,0,0,0,0,-1.028097806768928,-0.9347877061994643,0.0,0.0844828160890098,-1.2405356478292233,1,22.0,1,1,2.9275751821187335,2.9275751821187335
2016-12-18,air_96005f79124e12bf,0,0,0,1,0,0,0,-0.953387280628211,-0.8641753412118867,0.0,0.9954693512685313,-1.0812049944080866,1,16.0,1,1,0.358232461639595,0.3582324616395954
2016-12-23,air_96005f79124e12bf,1,0,0,0,0,0,0,-0.5905075822304441,-0.642250765536643,1.0,-0.7436867613469189,-0.5925909905832676,1,30.0,1,1,1.482274164475242,1.4822741644752422
2016-12-24,air_96005f79124e12bf,0,0,1,0,0,0,0,-0.9640602129340279,-1.0457499940370862,0.0,-0.440024582953745,-0.826275948934268,1,51.0,1,1,1.7160836202408598,1.7160836202408603
2016-12-25,air_96005f79124e12bf,0,0,0,1,0,0,0,-0.9427143483223944,-0.8944377833494199,0.0,0.66420152029416,-0.9112522974255408,1,57.0,1,1,0.07941742988153411,0.07941742988153451
2016-12-26,air_96005f79124e12bf,0,1,0,0,0,0,0,-0.8146391606525943,-0.8641753412118867,0.0,-1.4338280758768596,-0.8793861667413136,1,32.0,1,1,-0.0515744091859013,-0.0515744091859009
2016-12-27,air_96005f79124e12bf,0,0,0,0,0,1,0,-0.7399286345118774,-0.8036504569368202,0.0,-1.4338280758768596,-0.8368979924956771,1,32.0,1,1,0.6959572310788209,0.6959572310788212
2016-12-28,air_96005f79124e12bf,0,0,0,0,0,0,1,-1.2949211144143449,-1.388724338262463,0.0,-0.21917936230416396,-1.1555592993379504,1,28.0,1,1,1.8371961865294664,1.8371961865294666
2016-12-29,air_96005f79124e12bf,0,0,0,0,1,0,0,-1.2415564528852616,-1.2979370118498632,1.0,-0.6056584984409308,-1.229913604267814,1,41.0,1,1,1.4233644267940768,1.423364426794077
2016-12-30,air_96005f79124e12bf,1,0,0,0,0,0,0,-1.1881917913561781,-1.2071496854372634,1.0,-0.05354544681697831,-1.113071125092314,1,53.0,1,1,0.6677830087095681,0.6677830087095684
2016-12-31,air_96005f79124e12bf,0,0,1,0,0,0,0,-1.124154197521278,-1.0054000711870419,1.0,1.0506806564309268,-1.3042679091976779,1,51.0,1,1,-2.155859511076463,-2.1558595110764625
2017-01-01,air_96005f79124e12bf,0,0,0,1,0,0,0,-0.9960790098514778,-0.884350302636909,1.0,0.3881449944821838,-1.0812049944080866,1,39.0,1,1,-3.1869628699927564,-3.186962869992756
2017-01-02,air_96005f79124e12bf,0,1,0,0,0,0,0,-0.9640602129340279,-0.904525264061931,1.0,0.5537789099693694,-1.113071125092314,1,40.0,1,1,-2.4994386643846247,-2.4994386643846243
2017-01-03,air_96005f79124e12bf,0,0,0,0,0,1,0,-0.7719474314293275,-0.6725132076741761,1.0,-0.08115109939817583,-0.7837877746886316,1,32.0,1,1,-2.2224531275856063,-2.2224531275856054
2017-01-04,air_96005f79124e12bf,0,0,0,0,0,0,1,-0.9320414160165778,-0.7733880147992869,0.0,0.30532803673859077,-1.0918270379694957,1,37.0,1,1,-1.765445286816816,-1.7654452868168156
2017-01-05,air_96005f79124e12bf,0,0,0,0,1,0,0,-1.0387707390747445,-1.0961873975996415,0.0,-0.16396805714176865,-0.8581420796184953,1,24.0,1,1,-1.1789092029478245,-1.178909202947824
2017-01-06,air_96005f79124e12bf,1,0,0,0,0,0,0,-1.1028083329096445,-1.0760124361746193,0.0,0.5261732573881719,-1.0068506894782228,1,16.0,1,1,0.06807456113547126,0.06807456113547167
2017-01-07,air_96005f79124e12bf,0,0,1,0,0,0,0,-1.1455000621329114,-1.0659249554621082,0.0,0.5537789099693694,-1.325511996320496,1,27.0,1,1,0.8441463227612549,0.8441463227612552
2017-01-08,air_96005f79124e12bf,0,0,0,1,0,0,0,-1.156172994438728,-1.418986780399996,0.0,-1.5166450336204522,-0.8793861667413136,1,35.0,1,1,-0.2535506526641816,-0.2535506526641812
2017-01-09,air_96005f79124e12bf,0,1,0,0,0,0,0,-0.8786767544874944,-0.9347877061994643,1.0,-0.881715024252907,-0.8793861667413136,1,40.0,1,1,-1.1254879501437867,-1.1254879501437862
2017-01-10,air_96005f79124e12bf,0,0,0,0,0,1,0,-0.8146391606525943,-0.8540878604993756,0.0,0.5813845625505669,-0.826275948934268,1,15.0,1,1,-1.053039949765708,-1.0530399497657075
2017-01-11,air_96005f79124e12bf,0,0,0,0,0,0,1,-1.028097806768928,-1.0457499940370862,0.0,-0.19157370972296642,-0.9006302538641318,1,13.0,1,1,-0.7361714228595652,-0.7361714228595647
2017-01-12,air_96005f79124e12bf,0,0,0,0,1,0,0,-1.1028083329096445,-1.2172371661497745,0.0,0.360539341900986,-0.9749845587939956,1,25.0,1,1,-0.7497096855564789,-0.7497096855564784
2017-01-13,air_96005f79124e12bf,1,0,0,0,0,0,0,-1.124154197521278,-1.1163623590246636,0.0,0.360539341900986,-0.9856066023554046,1,33.0,1,1,0.7914568679408339,0.7914568679408343
2017-01-14,air_96005f79124e12bf,0,0,1,0,0,0,0,-1.455015099001595,-1.4391617418250182,0.0,0.6365958677129623,-1.4635985626188146,1,22.0,1,1,1.2338287490372848,1.2338287490372852
2017-01-15,air_96005f79124e12bf,0,0,0,1,0,0,0,-1.625782015894662,-1.6509988367877508,0.0,0.5261732573881719,-1.5379528675486782,1,49.0,1,1,-0.7208036652036091,-0.7208036652036086
2017-01-16,air_96005f79124e12bf,0,1,0,0,0,0,0,-1.4123233697783284,-1.4694241839625515,0.0,0.0844828160890098,-1.3786222141275415,1,21.0,1,1,-1.248795910383244,-1.2487959103832436
2017-01-17,air_96005f79124e12bf,0,0,0,0,0,1,0,-1.2522293851910782,-1.3080244925623743,0.0,0.02927151092661451,-1.1768033864607685,1,21.0,1,1,-0.7343419279005228,-0.7343419279005223
2017-01-18,air_96005f79124e12bf,0,0,0,0,0,0,1,-1.2308835205794448,-1.0961873975996415,0.0,0.8298354357813457,-1.3892442576889505,1,45.0,1,1,-0.32380325909140956,-0.3238032590914091
2017-01-19,air_96005f79124e12bf,0,0,0,0,1,0,0,-1.1455000621329114,-1.1264498397371747,0.0,-0.440024582953745,-1.123693168653723,1,31.0,1,1,-0.33331663287843,-0.33331663287842955
2017-01-20,air_96005f79124e12bf,1,0,0,0,0,0,0,-1.3376128436376118,-1.2071496854372634,0.0,-0.9921376345776974,-1.314889952759087,1,48.0,1,1,0.8265831711544479,0.8265831711544482
2017-01-21,air_96005f79124e12bf,0,0,1,0,0,0,0,-1.2949211144143449,-1.3281994539873963,0.0,0.1396941212514051,-1.1874254300221778,1,54.0,1,1,1.7204744081425616,1.720474408142562
2017-01-22,air_96005f79124e12bf,0,0,0,1,0,0,0,-1.390977505166695,-1.4795116646750626,0.0,-1.1853772026460807,-1.325511996320496,1,41.0,1,1,-0.428084471756826,-0.42808447175682557
2017-01-23,air_96005f79124e12bf,0,1,0,0,0,0,0,-1.5830902866713952,-1.681261278925284,0.0,-1.2129828552272786,-1.3892442576889505,1,25.0,1,1,-1.2641636680392,-1.2641636680391997
2017-01-24,air_96005f79124e12bf,0,0,0,0,0,1,0,-1.529725625142312,-1.4895991453875737,0.0,-0.6608698036033259,-1.3573781270047234,1,42.0,1,1,-0.6198155434644689,-0.6198155434644684
2017-01-25,air_96005f79124e12bf,0,0,0,0,0,0,1,-1.4656880313074119,-1.3786368575499517,0.0,-0.08115109939817583,-1.4635985626188146,1,29.0,1,1,-0.2451349758525866,-0.24513497585258617
2017-01-26,air_96005f79124e12bf,0,0,0,0,1,0,0,-1.3803045728608783,-1.2071496854372634,0.0,1.24392022449931,-1.5591969546714965,1,29.0,1,1,-0.11341133880153423,-0.11341133880153381
2017-01-27,air_96005f79124e12bf,1,0,0,0,0,0,0,-1.0494436713805613,-0.8238254183618423,0.0,-0.10875675197937361,-1.3042679091976779,1,42.0,1,1,1.2612711734229207,1.261271173422921
2017-01-28,air_96005f79124e12bf,0,0,1,0,0,0,0,-0.9854060775456611,-0.8742628219243976,0.0,1.1334976141745194,-1.0599609072852683,1,35.0,1,1,1.9762378034166883,1.9762378034166885
2017-01-29,air_96005f79124e12bf,0,0,0,1,0,0,0,-1.0601166036863778,-1.0154875518995528,0.0,-0.7712924139281164,-1.123693168653723,1,52.0,1,1,-0.05267210616132674,-0.05267210616132633
2017-01-30,air_96005f79124e12bf,0,1,0,0,0,0,0,-0.8680038221816777,-0.7330380919492427,0.0,-0.6056584984409308,-0.9643625152325863,1,31.0,1,1,-1.1745184150461228,-1.1745184150461223
2017-01-31,air_96005f79124e12bf,0,0,0,0,0,1,0,-1.3696316405550617,-1.408899299687485,0.0,-0.3572076252101521,-1.2405356478292233,1,23.0,1,1,-0.5931049170624499,-0.5931049170624495
2017-02-01,air_96005f79124e12bf,0,0,0,0,0,0,1,-1.3696316405550617,-1.408899299687485,0.0,-0.41241893037254734,-1.3680001705661324,1,25.0,1,1,-0.42076649192065646,-0.420766491920656
2017-02-02,air_96005f79124e12bf,0,0,0,0,1,0,0,-1.220210588273628,-1.3584618961249295,0.0,-0.881715024252907,-1.1980474735835869,1,18.0,1,1,-0.43247525965852773,-0.43247525965852734
2017-02-03,air_96005f79124e12bf,1,0,0,0,0,0,0,-1.0067519421572944,-0.9650501483369974,0.0,-0.13636240456057114,-0.9537404716711773,1,38.0,1,1,0.7998725447524289,0.7998725447524293
2017-02-04,air_96005f79124e12bf,0,0,1,0,0,0,0,-1.0494436713805613,-0.904525264061931,0.0,1.2163145719181125,-1.2511576913906324,1,36.0,1,1,1.8053629742421287,1.805362974242129
2017-02-05,air_96005f79124e12bf,0,0,0,1,0,0,0,-1.092135400603828,-1.1869747240122412,0.0,-1.5166450336204522,-0.8900082103027227,1,26.0,1,1,-0.5276089975287322,-0.5276089975287318
2017-02-06,air_96005f79124e12bf,0,1,0,0,0,0,0,-1.0387707390747445,-1.055837474749597,0.0,-0.19157370972296642,-1.0705829508466773,1,13.0,1,1,-1.2154991021286725,-1.2154991021286718
2017-02-07,air_96005f79124e12bf,0,0,0,0,0,1,0,-1.358958708249245,-1.4795116646750626,0.0,-0.41241893037254734,-1.219291560706405,1,34.0,1,1,-0.7087289984739292,-0.7087289984739288
2017-02-08,air_96005f79124e12bf,0,0,0,0,0,0,1,-1.2629023174968947,-1.2878495311373521,0.0,-0.49523588811614017,-1.134315212215132,1,42.0,1,1,-0.25464834963960703,-0.25464834963960664
2017-02-09,air_96005f79124e12bf,0,0,0,0,1,0,0,-1.422996302084145,-1.540036548950129,0.0,-1.4890393810392548,-1.325511996320496,1,45.0,1,1,-0.5605399067914953,-0.5605399067914949
2017-02-10,air_96005f79124e12bf,1,0,0,0,0,0,0,-1.390977505166695,-1.3988118189749739,0.0,0.11208846867020758,-1.314889952759087,1,32.0,1,1,1.0768580815514475,1.0768580815514477
2017-02-11,air_96005f79124e12bf,0,0,1,0,0,0,0,-1.497706828224862,-1.4593367032500404,1.0,-0.19157370972296642,-1.4742206061802237,1,36.0,1,1,1.664125963404056,1.6641259634040562
2017-02-12,air_96005f79124e12bf,0,0,0,1,0,0,0,-1.4763609636132284,-1.3181119732748852,0.0,0.1949054264138004,-1.5379528675486782,1,37.0,1,1,-0.20781327868812177,-0.20781327868812136
2017-02-13,air_96005f79124e12bf,0,1,0,0,0,0,0,-1.3696316405550617,-1.3080244925623743,0.0,-0.6608698036033259,-1.4104883448117689,1,23.0,1,1,-1.0695054043970893,-1.0695054043970889
2017-02-14,air_96005f79124e12bf,0,0,0,0,0,1,0,-1.3482857759434284,-1.2979370118498632,0.0,-0.440024582953745,-1.336134039881905,1,32.0,1,1,-0.4504043102571432,-0.4504043102571428
2017-02-15,air_96005f79124e12bf,0,0,0,0,0,0,1,-1.1455000621329114,-1.0961873975996415,0.0,0.49856760480697415,-1.123693168653723,1,34.0,1,1,0.07392894500440693,0.07392894500440733
2017-02-16,air_96005f79124e12bf,0,0,0,0,1,0,0,-1.0174248744631114,-0.7935629762243092,0.0,0.9954693512685313,-1.336134039881905,1,24.0,1,1,0.08856490467674609,0.08856490467674648
2017-02-17,air_96005f79124e12bf,1,0,0,0,0,0,0,-0.8146391606525943,-0.8540878604993756,0.0,-1.5166450336204522,-0.7625436875658134,1,29.0,1,1,1.2085817186024999,1.2085817186025
2017-02-18,air_96005f79124e12bf,0,0,1,0,0,0,0,-0.9960790098514778,-1.0760124361746193,0.0,-0.6332641510221283,-0.8156539053728589,1,52.0,1,1,1.8884220453826535,1.8884220453826537
2017-02-19,air_96005f79124e12bf,0,0,0,1,0,0,0,-1.1455000621329114,-1.146624801162197,0.0,1.4647654451488912,-1.1874254300221778,1,45.0,1,1,-0.04901311624324195,-0.04901311624324155
2017-02-20,air_96005f79124e12bf,0,1,0,0,0,0,0,-0.8466579575700443,-0.3698887862988437,0.0,-1.378616770714464,-0.9749845587939956,1,27.0,1,1,-1.2429415265143084,-1.2429415265143078
2017-02-21,air_96005f79124e12bf,0,0,0,0,0,1,0,-1.3376128436376118,-1.2979370118498632,0.0,0.360539341900986,-1.1661813428993595,1,26.0,1,1,-0.4035692393056579,-0.4035692393056575
2017-02-22,air_96005f79124e12bf,0,0,0,0,0,0,1,-1.156172994438728,-1.0659249554621082,0.0,-0.08115109939817583,-1.3680001705661324,1,34.0,1,1,0.054902197430366034,0.05490219743036643
2017-02-23,air_96005f79124e12bf,0,0,0,0,1,0,0,-0.7719474314293275,-0.7733880147992869,0.0,-1.5166450336204522,-0.7625436875658134,1,33.0,1,1,-0.014984510005053422,-0.014984510005053018
2017-02-24,air_96005f79124e12bf,1,0,0,0,0,0,0,-1.2308835205794448,-1.1869747240122412,0.0,-0.3019963200477568,-1.0705829508466773,1,28.0,1,1,1.3461597395224878,1.346159739522488
2017-02-25,air_96005f79124e12bf,0,0,1,0,0,0,0,-1.1455000621329114,-1.1163623590246636,0.0,1.24392022449931,-1.2724017785134505,1,35.0,1,1,2.2049246732969876,2.204924673296988
2017-02-26,air_96005f79124e12bf,0,0,0,1,0,0,0,-0.9747331452398446,-0.9347877061994643,0.0,0.8574410883625432,-1.0812049944080866,1,37.0,1,1,0.16357419799748424,0.16357419799748463
2017-02-27,air_96005f79124e12bf,0,1,0,0,0,0,0,-1.156172994438728,-1.0659249554621082,0.0,1.326737182242903,-1.0599609072852683,1,31.0,1,1,-0.9150960298539114,-0.9150960298539108
2017-02-28,air_96005f79124e12bf,0,0,0,0,0,1,0,-1.1668459267445446,-0.9852251097620197,0.0,1.3543428348241007,-1.3042679091976779,1,33.0,1,1,-0.2916041478122634,-0.291604147812263
