visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Miyagi-ken Sendai-shi Kamisugi,total_area_visitors,total_genre_visitors
2016-12-13,air_4433ab8e9999915f,0,0,0,0,0,1,0,-0.8304425130691455,-0.6859239795652924,0.0,-0.5293996409682428,-1.0577323285768476,1,13.0,1,1,-0.45973444798609914,-0.45973444798609914
2016-12-14,air_4433ab8e9999915f,0,0,0,0,0,0,1,-1.0553679010315384,-1.1874551355789364,0.0,-1.3074457817874932,-0.984469248550838,1,21.0,1,1,0.17696053376409698,0.17696053376409698
2016-12-15,air_4433ab8e9999915f,0,0,0,0,1,0,0,-1.1410537631124498,-1.218800832829789,0.0,0.05413496464619486,-1.1205292543134275,1,14.0,1,1,0.27499771183553534,0.27499771183553534
2016-12-16,air_4433ab8e9999915f,1,0,0,0,0,0,0,-1.323136220034387,-1.2292493985800734,0.0,0.35979594853947194,-1.2461231057865874,1,30.0,1,1,1.8086053152727564,1.8086053152727564
2016-12-17,air_4433ab8e9999915f,0,0,1,0,0,0,0,-1.1303430303523359,-1.1561094383280837,0.0,0.5820948459164006,-1.0681984828662776,1,18.0,1,1,2.7849681407500175,2.7849681407500175
2016-12-19,air_4433ab8e9999915f,0,1,0,0,0,0,0,-0.5198312630258412,-0.3306727440556279,0.0,-0.3626754679355463,-0.5030261512370592,1,9.0,1,1,-0.5009173517856252,-0.5009173517856252
2016-12-20,air_4433ab8e9999915f,0,0,0,0,0,1,0,-0.4341454009449295,-0.3097756125550595,0.0,0.10970968899042709,-0.48209384265819927,1,20.0,1,1,0.19955646328242108,0.19955646328242108
2016-12-21,air_4433ab8e9999915f,0,0,0,0,0,0,1,-0.5305419957859551,-0.4351584015584704,0.0,0.721031656776981,-0.6181538484207889,1,30.0,1,1,0.7568012412423809,0.7568012412423809
2016-12-22,air_4433ab8e9999915f,0,0,0,0,1,0,0,-0.26277367678310637,0.04547562295460481,0.0,-1.3630205061317253,-0.5239584598159192,1,38.0,1,1,1.8239122352690404,1.8239122352690404
2016-12-24,air_4433ab8e9999915f,0,0,1,0,0,0,0,-1.0018142372309686,-1.093418043826378,0.0,0.49873275940005235,-1.0681984828662776,1,16.0,1,1,1.5782726143762917,1.5782726143762917
2016-12-26,air_4433ab8e9999915f,0,1,0,0,0,0,0,-1.0982108320719943,-1.1561094383280837,0.0,-1.0573595222384484,-1.1414615628922875,1,22.0,1,1,-0.1823876356724762,-0.1823876356724762
2016-12-27,air_4433ab8e9999915f,0,0,0,0,0,1,0,-0.926839107910171,-0.9366895575721144,0.0,-1.1962963330990288,-0.7123492370256587,1,28.0,1,1,0.5621846870039123,0.5621846870039123
2016-12-28,air_4433ab8e9999915f,0,0,0,0,0,0,1,-1.2374503579534755,-1.3755293190840527,0.0,-0.39046283010766236,-1.0577323285768476,1,37.0,1,1,1.6989057219660542,1.6989057219660542
2016-12-29,air_4433ab8e9999915f,0,0,0,0,1,0,0,-1.0982108320719943,-0.7590639398172823,1.0,0.5265201215721683,-1.2565892600760171,1,21.0,1,1,1.2867122334946908,1.2867122334946908
2016-12-30,air_4433ab8e9999915f,1,0,0,0,0,0,0,-1.1731859613927917,-1.3755293190840527,1.0,1.1100547271866064,-1.0263338657085577,1,24.0,1,1,0.5341220003440582,0.5341220003440582
2017-01-04,air_4433ab8e9999915f,0,0,0,0,0,0,1,-1.119632297592222,-1.1874551355789364,0.0,-0.9739974357221002,-0.921672322814258,1,20.0,1,1,-1.88947366573425,-1.88947366573425
2017-01-05,air_4433ab8e9999915f,0,0,0,0,1,0,0,-1.2160288924332476,-1.2396979643303576,0.0,0.27643386202312376,-1.0368000199979879,1,27.0,1,1,-1.305259552542742,-1.305259552542742
2017-01-06,air_4433ab8e9999915f,1,0,0,0,0,0,0,-1.2588718234737035,-1.2396979643303576,0.0,0.748819018949097,-1.1937923343394374,1,10.0,1,1,-0.06321232998712181,-0.06321232998712181
2017-01-07,air_4433ab8e9999915f,0,0,1,0,0,0,0,-0.9589713061905129,-0.8635495973201247,0.0,0.08192232681831109,-1.0472661742874179,1,19.0,1,1,0.7097871298252227,0.7097871298252227
2017-01-10,air_4433ab8e9999915f,0,0,0,0,0,1,0,-0.8732854441096012,-0.8008582028184191,0.0,0.8877558298096774,-0.911206168524828,1,7.0,1,1,-1.1798885887636537,-1.1798885887636537
2017-01-11,air_4433ab8e9999915f,0,0,0,0,0,0,1,-1.4195328148754125,-1.500912108087464,0.0,0.7766063811212132,-1.2042584886288674,1,24.0,1,1,-0.8642744764593205,-0.8642744764593205
2017-01-12,air_4433ab8e9999915f,0,0,0,0,1,0,0,-1.537350875236666,-1.751677686094286,0.0,-1.3630205061317253,-1.2356569514971572,1,12.0,1,1,-0.8777591440750946,-0.8777591440750946
2017-01-13,air_4433ab8e9999915f,1,0,0,0,0,0,0,-1.4516650131557542,-1.5845006340897378,0.0,-0.3626754679355463,-1.2461231057865874,1,16.0,1,1,0.6573062612665346,0.6573062612665346
2017-01-14,air_4433ab8e9999915f,0,0,1,0,0,0,0,-1.6444582028378054,-1.83526621209656,0.0,-1.0851468844105645,-1.4973108087329066,1,10.0,1,1,1.097926886873854,1.097926886873854
2017-01-16,air_4433ab8e9999915f,0,1,0,0,0,0,0,-1.312425487274273,-1.3546321875834844,0.0,0.3320085863673557,-1.340318494391457,1,9.0,1,1,-1.3748695934782242,-1.3748695934782242
2017-01-17,air_4433ab8e9999915f,0,0,0,0,0,1,0,-1.1838966941529057,-1.2292493985800734,0.0,0.693244294604865,-1.1937923343394374,1,11.0,1,1,-0.8624522240788105,-0.8624522240788105
2017-01-18,air_4433ab8e9999915f,0,0,0,0,0,0,1,-1.1089215648321082,-1.082969478076094,0.0,0.026347602474078878,-1.1414615628922875,1,16.0,1,1,-0.4535387898923651,-0.4535387898923651
2017-01-19,air_4433ab8e9999915f,0,0,0,0,1,0,0,-1.0339464355113104,-1.0307266493246727,0.0,0.7766063811212132,-1.015867711419128,1,17.0,1,1,-0.46301450227101715,-0.46301450227101715
2017-01-20,air_4433ab8e9999915f,1,0,0,0,0,0,0,-1.2160288924332476,-1.2814922273314946,0.0,-0.19595129490284974,-1.0263338657085577,1,37.0,1,1,0.6922935069723267,0.6922935069723267
2017-01-21,air_4433ab8e9999915f,0,0,1,0,0,0,0,-1.0982108320719943,-1.1143151753269465,0.0,0.2486464998510075,-1.0263338657085577,1,31.0,1,1,1.5826460200895156,1.5826460200895156
2017-01-23,air_4433ab8e9999915f,0,1,0,0,0,0,0,-1.3766898838349568,-1.4904635423371797,0.0,0.2208591376788915,-1.2565892600760171,1,16.0,1,1,-1.3901765134745083,-1.3901765134745083
2017-01-24,air_4433ab8e9999915f,0,0,0,0,0,1,0,-1.6873011338782613,-1.9188547380988337,0.0,-1.0573595222384484,-1.5496415801800565,1,14.0,1,1,-0.7483792250588841,-0.7483792250588841
2017-01-25,air_4433ab8e9999915f,0,0,0,0,0,0,1,-1.4409542803956403,-1.3650807533337685,0.0,1.2767789002193026,-1.6333708144954961,1,13.0,1,1,-0.3751819375304349,-0.3751819375304349
2017-01-26,air_4433ab8e9999915f,0,0,0,0,1,0,0,-1.1410537631124498,-0.9784838205732515,0.0,0.8877558298096774,-1.2356569514971572,1,18.0,1,1,-0.24397976613371442,-0.24397976613371442
2017-01-27,air_4433ab8e9999915f,1,0,0,0,0,0,0,-0.8947069096298292,-0.5082983618104603,0.0,-0.2793133814191981,-1.0995969457345676,1,16.0,1,1,1.1252606725815042,1.1252606725815042
2017-01-28,air_4433ab8e9999915f,0,0,1,0,0,0,0,-0.9696820389506268,-1.0098295178241041,0.0,0.6098822080885166,-0.8484092427882483,1,26.0,1,1,1.8373969028848145,1.8373969028848145
2017-01-30,air_4433ab8e9999915f,0,1,0,0,0,0,0,-0.8625747113494873,-0.5396440590613129,0.0,0.44315803505582013,-0.9949354028402679,1,11.0,1,1,-1.3008861468295179,-1.3008861468295179
2017-01-31,air_4433ab8e9999915f,0,0,0,0,0,1,0,-1.2267396251933615,-1.3128379245823474,0.0,1.1100547271866064,-1.2147246429182974,1,26.0,1,1,-0.721774340303438,-0.721774340303438
2017-02-01,air_4433ab8e9999915f,0,0,0,0,0,0,1,-1.119632297592222,-0.8008582028184191,0.0,-0.25152601924708196,-1.1937923343394374,1,28.0,1,1,-0.5501181660593955,-0.5501181660593955
2017-02-02,air_4433ab8e9999915f,0,0,0,0,1,0,0,-1.5801938062771217,-1.6158463313405906,0.0,-0.02922712187015334,-1.4449800372857569,1,26.0,1,1,-0.5617805812946595,-0.5617805812946595
2017-02-03,air_4433ab8e9999915f,1,0,0,0,0,0,0,-1.2267396251933615,-1.2083522670795048,0.0,0.3875833107115879,-1.308920031523167,1,15.0,1,1,0.6656886222168806,0.6656886222168806
2017-02-04,air_4433ab8e9999915f,0,0,1,0,0,0,0,-0.8732854441096012,-0.873998163070409,0.0,-0.16816393273073377,-0.7437476998939485,1,17.0,1,1,1.66719853054518,1.66719853054518
2017-02-06,air_4433ab8e9999915f,0,1,0,0,0,0,0,-0.8625747113494873,-0.6754754138150082,0.0,-0.08480184621438555,-0.7332815456045186,1,20.0,1,1,-1.341704600152942,-1.341704600152942
2017-02-07,air_4433ab8e9999915f,0,0,0,0,0,1,0,-1.3445576855546149,-1.469566410836611,0.0,-0.14037657055861752,-1.2461231057865874,1,15.0,1,1,-0.8369406907516704,-0.8369406907516704
2017-02-08,air_4433ab8e9999915f,0,0,0,0,0,0,1,-1.301714754514159,-1.3023893588320632,0.0,0.1652844133346593,-1.2461231057865874,1,4.0,1,1,-0.3846576499090869,-0.3846576499090869
2017-02-09,air_4433ab8e9999915f,0,0,0,0,1,0,0,-1.301714754514159,-1.5740520683394537,0.0,-1.3630205061317253,-1.015867711419128,1,5.0,1,1,-0.6893382479303599,-0.6893382479303599
2017-02-10,air_4433ab8e9999915f,1,0,0,0,0,0,0,-1.2053181596731337,-1.1979037013292206,0.0,-0.8072732626894037,-1.015867711419128,1,25.0,1,1,0.9415776326260955,0.9415776326260955
2017-02-13,air_4433ab8e9999915f,0,1,0,0,0,0,0,-0.9803927717107407,-0.9680352548229673,0.0,1.4435030732519991,-0.8693415513671081,1,12.0,1,1,-1.1962888601882435,-1.1962888601882435
2017-02-14,air_4433ab8e9999915f,0,0,0,0,0,1,0,-1.0660786337916524,-0.9680352548229673,0.0,0.748819018949097,-1.2042584886288674,1,9.0,1,1,-0.5796386546236575,-0.5796386546236575
2017-02-15,air_4433ab8e9999915f,0,0,0,0,0,0,1,-0.9911035044708547,-0.9680352548229673,0.0,1.026692640670258,-1.0681984828662776,1,10.0,1,1,-0.05738112236948979,-0.05738112236948979
2017-02-16,air_4433ab8e9999915f,0,0,0,0,1,0,0,-0.7126244527078921,-0.49784979606017604,0.0,1.2212041758750707,-1.0681984828662776,1,19.0,1,1,-0.04280310332540974,-0.04280310332540974
2017-02-17,air_4433ab8e9999915f,1,0,0,0,0,0,0,-0.5412527285460689,-0.027664337297384857,0.0,0.13749705116254332,-0.7646800084728085,1,15.0,1,1,1.072779804022816,1.072779804022816
2017-02-18,air_4433ab8e9999915f,0,0,1,0,0,0,0,-1.151764495872564,-1.1770065698286523,0.0,0.693244294604865,-1.0995969457345676,1,10.0,1,1,1.7499287886203343,1.7499287886203343
2017-02-20,air_4433ab8e9999915f,0,1,0,0,0,0,0,-1.0767893665517663,-1.1143151753269465,0.0,-1.279658419615377,-1.1414615628922875,1,18.0,1,1,-1.3690383858605921,-1.3690383858605921
2017-02-21,air_4433ab8e9999915f,0,0,0,0,0,1,0,-1.3552684183147288,-1.4382207135857585,0.0,-0.057014484042269324,-1.1623938714711475,1,17.0,1,1,-0.5329889936826013,-0.5329889936826013
2017-02-22,air_4433ab8e9999915f,0,0,0,0,0,0,1,-1.151764495872564,-1.1247637410772309,0.0,-0.08480184621438555,-1.329852340102027,1,19.0,1,1,-0.07633254712679385,-0.07633254712679385
2017-02-23,air_4433ab8e9999915f,0,0,0,0,1,0,0,-0.926839107910171,-0.8322039000692719,0.0,-1.3352331439596092,-0.9007400142353982,1,12.0,1,1,-0.14594258806227609,-0.14594258806227609
2017-02-24,air_4433ab8e9999915f,1,0,0,0,0,0,0,-1.1303430303523359,-1.2292493985800734,0.0,-0.001439759698037108,-0.9321384771036881,1,33.0,1,1,1.2098131830371683,1.2098131830371683
2017-02-25,air_4433ab8e9999915f,0,0,1,0,0,0,0,-1.0660786337916524,-0.9993809520738198,0.0,0.6098822080885166,-1.0577323285768476,1,17.0,1,1,2.0651784504485655,2.0651784504485655
2017-02-27,air_4433ab8e9999915f,0,1,0,0,0,0,0,-1.1624752286326778,-1.1143151753269465,0.0,0.9711179163260258,-1.0786646371557076,1,14.0,1,1,-1.0424907592731991,-1.0424907592731991
2017-02-28,air_4433ab8e9999915f,0,0,0,0,0,1,0,-1.2481610907135894,-1.1770065698286523,0.0,1.0822673650144903,-1.319386185812597,1,15.0,1,1,-0.42146714799538904,-0.42146714799538904
