visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-06-17,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,1.1795925580436437,1.2411445022318268,0.0,0.7481932576310398,0.9986626081411369,1,3.0,1,1,-0.5482593810428416,-0.5482593810428416
2016-06-18,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.4955864919589303,1.719787582795337,0.0,1.9896965842758558,1.2035848406983376,1,17.0,1,1,-0.4580962434190451,-0.4580962434190451
2016-06-20,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.1922323154002552,1.190761020067247,0.0,0.18829960051671132,1.1192050978806665,1,5.0,1,1,-1.333966723193068,-1.333966723193068
2016-06-21,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,0.9899961976944717,0.8002890332917517,0.0,-0.639369283913166,1.2156390896722902,1,8.0,1,1,-1.1224301310756994,-1.1224301310756994
2016-06-22,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,0.9899961976944717,0.5735633635511415,0.0,-1.2479493459939581,1.2035848406983376,1,7.0,1,1,-1.0610003010462996,-1.0610003010462996
2016-06-23,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.0279154697643063,0.9514394797854916,0.0,-0.44462366404731263,1.239747587620196,1,14.0,1,1,-1.0567893852781554,-1.0567893852781554
2016-06-24,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,0.9899961976944717,0.7499055511271718,0.0,-1.2479493459939581,1.1794763427504313,1,8.0,1,1,-0.569809361738639,-0.569809361738639
2016-06-25,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.3312696463229812,1.1781651495261019,0.0,-1.2479493459939581,1.3000188324899609,1,5.0,1,1,-0.4092991606940783,-0.4092991606940783
2016-06-27,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.2048720727568665,1.2033568906083918,0.0,1.2837437122621371,1.1794763427504313,1,4.0,1,1,-1.2799679209898054,-1.2799679209898054
2016-06-28,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,0.5349649328564593,0.4350087875985467,0.0,-1.2479493459939581,0.7214148817402192,1,2.0,1,1,-1.1358059811627461,-1.1358059811627461
2016-06-29,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,0.8383191094151342,0.6113509751745766,0.0,-1.2479493459939581,0.9624998612192783,1,5.0,1,1,-0.960929126320987,-0.960929126320987
2016-06-30,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.0279154697643063,0.976631220867782,0.0,-1.1018901310945681,1.0830423509588079,1,15.0,1,1,-0.9366544354222726,-0.9366544354222726
2016-07-01,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,1.3565491610362044,1.417486689807857,0.0,-0.17684843673176395,1.3120730814639139,1,15.0,1,1,1.6010415672035379,1.6010415672035379
2016-07-02,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.5335057640287648,1.5686371363015972,0.0,0.4317316253490282,1.4808325670992553,1,4.0,1,1,1.704580554914381,1.704580554914381
2016-07-04,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.6346238228816565,1.8205545471244968,0.0,0.4804180303154914,1.5049410650471615,1,1.0,1,1,-0.0905080669527979,-0.0905080669527979
2016-07-05,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,0.8635986241283571,0.787693162750607,0.0,-1.2479493459939581,1.0950965999327607,1,10.0,1,1,0.3437116590211451,0.3437116590211451
2016-07-06,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.0405552271209177,0.9514394797854916,0.0,-0.2498780441814592,1.1312593468546197,1,6.0,1,1,0.6429343794869312,0.6429343794869312
2016-07-07,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.5840647934552103,2.1858347928177024,0.0,1.8679805718596978,1.3000188324899609,1,8.0,1,1,0.5993390162402603,0.5993390162402603
2016-07-08,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,1.31862988896637,1.316719725478697,0.0,-0.7367420938460928,1.3241273304378671,1,16.0,1,1,1.4667876644779947,1.4667876644779947
2016-07-09,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,0.9520769256246372,0.6995220689625915,0.0,-1.2479493459939581,1.1071508489067137,1,3.0,1,1,1.6647007055807788,1.6647007055807788
2016-07-11,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.6599033375948793,1.782766935501062,0.0,1.7949509644100026,1.348235828385773,1,7.0,1,1,-0.12345229031533891,-0.12345229031533891
2016-07-12,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,1.5461455213853763,1.5686371363015972,0.0,0.2856724104496379,1.625483554786691,1,12.0,1,1,0.35361969612266114,0.35361969612266114
2016-07-13,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.2933503742531471,1.039610573573507,0.0,-1.2479493459939581,1.4928868160732083,1,1.0,1,1,0.40142597513747635,0.40142597513747635
2016-07-14,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.3944684331060384,1.707191712254192,0.0,-0.2985644491479225,1.2276933386462434,1,3.0,1,1,0.5441017093993081,0.5441017093993081
2016-07-15,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,0.9267974109114144,0.5861592340922867,0.0,-1.2479493459939581,1.1915305917243844,1,4.0,1,1,1.326588939491542,1.326588939491542
2016-07-16,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.1669528006870324,1.0522064441146517,0.0,-0.8584581062622513,1.0830423509588079,1,4.0,1,1,1.625811659957328,1.625811659957328
2016-07-20,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.4450274625324846,1.3293155960198417,0.0,-0.12816203176530075,1.4687783181253025,1,6.0,1,1,0.4393242170507754,0.4393242170507754
2016-07-21,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,0.8762383814849687,0.6239468457157218,0.0,-1.2479493459939581,1.1794763427504313,1,2.0,1,1,0.5852200633706,0.5852200633706
2016-07-22,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,0.8256793520585226,0.4224129170574015,0.0,-1.2479493459939581,1.1192050978806665,1,4.0,1,1,1.3686980971729854,1.3686980971729854
2016-07-23,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,0.9520769256246372,0.976631220867782,0.0,-0.9071445112287146,1.046879604036949,1,10.0,1,1,1.577509979087437,1.577509979087437
2016-07-24,air_4ce7b17062a1bf73,0,0,0,1,0,0,0,1.1416732859738092,1.2159527611495369,0.0,0.5291044352819548,0.9504456122453252,1,1.0,1,1,0.397215059369332,0.397215059369332
2016-07-25,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.242791344826701,1.0773981851969416,0.0,-1.0532037261281049,1.2035848406983376,1,12.0,1,1,-0.028087433213246478,-0.028087433213246478
2016-07-26,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,1.129033528617198,1.0144188324912167,0.0,-1.2236061435107266,1.239747587620196,1,5.0,1,1,0.45517707641320115,0.45517707641320115
2016-07-27,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.2175118301134782,1.0018229619500718,0.0,-1.1749197385442631,1.3602900773597257,1,5.0,1,1,0.5896786800662822,0.5896786800662822
2016-07-28,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.4703069772457074,1.4804660425135823,0.0,0.017897183134089483,1.4687783181253025,1,6.0,1,1,0.7385469375165615,0.7385469375165615
2016-07-29,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,1.5587852787419876,1.6442123595484668,0.0,1.5515189395776856,1.4205613222294904,1,11.0,1,1,1.531685307492925,1.531685307492925
2016-07-30,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.5587852787419876,1.707191712254192,0.0,1.381116522195064,1.3241273304378671,1,9.0,1,1,1.6099588005949024,1.6099588005949024
2016-08-01,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.5840647934552103,1.530849524678162,0.0,-0.7854284988125562,1.625483554786691,1,1.0,1,1,-0.06425176863378024,-0.06425176863378024
2016-08-02,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,1.3944684331060384,1.2663362433141168,0.0,-0.8341149037790195,1.3723443263336788,1,8.0,1,1,0.17106411252722709,0.17106411252722709
2016-08-03,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.5082262493155418,1.5938288773838871,0.0,-0.2498780441814592,1.4808325670992553,1,1.0,1,1,0.4695437302103995,0.4695437302103995
2016-08-05,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,1.7483816390911595,1.770171064959917,0.0,1.381116522195064,1.625483554786691,1,8.0,1,1,1.2547556705055503,1.2547556705055503
2016-08-06,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.7989406685176057,1.8709380292890774,0.0,0.8942524725304303,1.7701345424741266,1,4.0,1,1,1.0932546657508377,1.0932546657508377
2016-08-09,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,2.152853874502726,2.311793498229153,0.0,0.7238500551478082,1.7580802935001734,1,4.0,1,1,0.5029833554280163,0.5029833554280163
2016-08-10,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.7989406685176057,1.8457462882067872,0.0,-0.055132424315605534,1.7942430404220324,1,8.0,1,1,1.1725189625629666,1.1725189625629666
2016-08-13,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.4703069772457074,1.5686371363015972,1.0,0.5047612327987232,1.4687783181253025,1,2.0,1,1,0.7875917211690662,0.7875917211690662
2016-08-15,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.482946734602319,1.442678430890147,1.0,-1.0775469286113364,1.6013750568387848,1,5.0,1,1,-0.2544860809828893,-0.2544860809828893
2016-08-16,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,1.520866006672153,1.7323834533364824,0.0,-0.7367420938460928,1.516995314021114,1,4.0,1,1,-0.17596488695337423,-0.17596488695337423
2016-08-17,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.7483816390911595,1.8835338998302218,0.0,1.1863709023292104,1.4326155712034436,1,2.0,1,1,0.15917446800540777,0.15917446800540777
2016-08-19,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,1.6093443081684338,1.6316164890073217,0.0,0.4317316253490282,1.6737005506825027,1,12.0,1,1,1.2302332786792978,1.2302332786792978
2016-08-20,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.3691889183928156,1.341911466560987,0.0,-0.8584581062622513,1.5652123099169264,1,16.0,1,1,1.1519597855773207,1.1519597855773207
2016-08-23,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,1.5082262493155418,1.3922949487255667,0.0,-0.8341149037790195,1.577266558890879,1,3.0,1,1,0.29986859484693634,0.29986859484693634
2016-08-24,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.4703069772457074,1.493061913054727,0.0,-0.7854284988125562,1.4928868160732083,1,10.0,1,1,0.42644376881880447,0.42644376881880447
2016-08-25,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.6599033375948793,1.6819999711719025,0.0,1.6488917495106126,1.4928868160732083,1,14.0,1,1,0.5126436916019945,0.5126436916019945
2016-08-26,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,1.6978226096647138,1.6945958417130467,0.0,1.2350573072956736,1.5531580609429732,1,10.0,1,1,1.4286417216371576,1.4286417216371576
2016-08-27,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.1922323154002552,0.9640353503266368,0.0,-1.2479493459939581,1.2638560855681022,1,2.0,1,1,1.4705031783910631,1.4705031783910631
2016-08-29,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.3565491610362044,1.3545073371021321,0.0,-0.6150260814299344,1.3241273304378671,1,3.0,1,1,-0.2445780438813732,-0.2445780438813732
2016-08-30,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,1.2933503742531471,1.102589926279232,0.0,-1.1018901310945681,1.3723443263336788,1,12.0,1,1,0.28228182899174525,0.28228182899174525
2016-09-01,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.5335057640287648,1.656808230089612,0.0,1.210714104812442,1.3120730814639139,1,12.0,1,1,0.3063088189629218,0.3063088189629218
2016-09-02,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,1.4955864919589303,1.316719725478697,0.0,-0.055132424315605534,1.4326155712034436,1,14.0,1,1,1.1066305158378846,1.1066305158378846
2016-09-03,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.5587852787419876,1.656808230089612,0.0,0.5534476377651866,1.625483554786691,1,2.0,1,1,1.493539364652088,1.493539364652088
2016-09-05,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.710462367021325,1.719787582795337,0.0,1.0889980923962834,1.6495920527345969,1,2.0,1,1,-0.184139017562125,-0.184139017562125
2016-09-06,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,1.7610213964477712,1.6442123595484668,0.0,1.0889980923962834,1.7821887914480792,1,7.0,1,1,0.28228182899174525,0.28228182899174525
2016-09-07,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.5461455213853763,1.379699078184422,0.0,-0.6880556888796295,1.7219175465783143,1,9.0,1,1,0.346436369224062,0.346436369224062
2016-09-08,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.4576672198890959,1.3922949487255667,0.0,-0.9314877137119464,1.6375378037606438,1,7.0,1,1,0.44427823560153346,0.44427823560153346
2016-09-09,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,1.5335057640287648,1.656808230089612,0.0,0.04224038561732108,1.384398575307632,1,10.0,1,1,1.3171763042451017,1.3171763042451017
2016-09-12,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.242791344826701,1.0522064441146517,0.0,-1.1749197385442631,1.3723443263336788,1,1.0,1,1,-0.17002006469246456,-0.17002006469246456
2016-09-13,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,0.9773564403378605,0.5735633635511415,0.0,-1.2479493459939581,1.239747587620196,1,14.0,1,1,0.1732934208750682,0.1732934208750682
2016-09-14,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.0405552271209177,0.913651868162057,0.0,-1.1749197385442631,1.1433135958285727,1,10.0,1,1,0.43511330128263104,0.43511330128263104
2016-09-15,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.1669528006870324,0.8884601270797666,0.0,-1.2236061435107266,1.33618157941182,1,6.0,1,1,0.6503654073130682,0.6503654073130682
2016-09-16,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,1.0152757124076945,0.6365427162568665,0.0,-1.2479493459939581,1.3000188324899609,1,13.0,1,1,1.2720947354332033,1.2720947354332033
2016-09-17,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,1.31862988896637,1.2663362433141168,0.0,0.04224038561732108,1.2638560855681022,1,10.0,1,1,1.5785007827975888,1.5785007827975888
2016-09-20,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,0.5349649328564593,0.0949202829876317,0.0,-1.2479493459939581,0.7816861266099839,1,1.0,1,1,-0.4927743732743514,-0.4927743732743514
2016-09-21,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,0.6613625064225739,0.48539226976312655,0.0,-1.2236061435107266,0.7816861266099839,1,17.0,1,1,0.935469174909194,0.935469174909194
2016-09-22,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,0.5728842049262933,0.19568724731679138,1.0,-1.2479493459939581,0.8419573714797488,1,4.0,1,1,0.49406612203665184,0.49406612203665184
2016-09-23,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,0.7498408079188541,0.34683769381053176,0.0,-1.2479493459939581,0.9986626081411369,1,2.0,1,1,0.8131049167054701,0.8131049167054701
2016-09-24,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,0.8762383814849687,0.5735633635511415,0.0,-1.2479493459939581,1.1674220937764785,1,5.0,1,1,1.4283940207096197,1.4283940207096197
2016-09-26,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,1.3312696463229812,1.3545073371021321,0.0,-0.49331006901377594,1.3000188324899609,1,6.0,1,1,-0.018674797966806184,-0.018674797966806184
2016-09-27,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,1.3565491610362044,1.316719725478697,0.0,-0.6880556888796295,1.4085070732555378,1,4.0,1,1,0.39473805009395296,0.39473805009395296
2016-09-28,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.4703069772457074,1.417486689807857,0.0,-0.7367420938460928,1.5531580609429732,1,12.0,1,1,0.4710299357756269,0.4710299357756269
2016-09-29,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.23015158747009,1.0773981851969416,0.0,-1.0775469286113364,1.275910334542055,1,4.0,1,1,0.5515327372254452,0.5515327372254452
2016-09-30,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,0.8256793520585226,0.6743303278803017,0.0,-0.6637124863963978,0.9263371142974194,1,19.0,1,1,1.473723290449056,1.473723290449056
2016-10-01,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,0.6108034769961278,0.3090500821870967,0.0,-1.2479493459939581,0.7816861266099839,1,4.0,1,1,1.4962640748550051,1.4962640748550051
2016-10-03,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,0.9899961976944717,0.9010559976209118,0.0,-1.2479493459939581,1.0830423509588079,1,2.0,1,1,-0.3151728082296754,-0.3151728082296754
2016-10-05,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,1.1543130433304207,0.8884601270797666,0.0,-1.0775469286113364,1.2518018365941492,1,2.0,1,1,0.1304411604110111,0.1304411604110111
2016-10-06,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,1.4071081904626501,1.505657783595872,0.0,0.7725364601142719,1.239747587620196,1,9.0,1,1,0.442792030036306,0.442792030036306
2016-10-07,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,0.8256793520585226,0.6995220689625915,0.0,0.1639563980334795,0.9504456122453252,1,9.0,1,1,1.2203252415777817,1.2203252415777817
2016-10-08,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,0.8003998373452997,0.7499055511271718,0.0,-1.1992629410274949,0.8540116204537015,1,7.0,1,1,1.3867802648832521,1.3867802648832521
2016-10-11,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,0.3453685725072873,0.0949202829876317,0.0,-1.1992629410274949,0.6129266409746423,1,4.0,1,1,-0.0808477307788197,-0.0808477307788197
2016-10-12,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,0.38328784457712134,0.48539226976312655,0.0,0.7481932576310398,0.31157041662581836,1,14.0,1,1,0.3878024241228917,0.3878024241228917
2016-10-13,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,0.20633124158456104,-0.14440125729412365,0.0,-1.2479493459939581,0.5044384002090658,1,9.0,1,1,0.4103432085288408,0.4103432085288408
2016-10-14,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,0.09257342537505783,0.01934505974076149,0.0,-0.2742212466646908,0.17897367791233584,1,6.0,1,1,1.323864229288625,1.323864229288625
2016-10-15,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,0.23161075629778388,0.4224129170574015,0.0,1.381116522195064,0.0825396861207123,1,18.0,1,1,1.6302702766530102,1.6302702766530102
2016-10-17,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,0.3327288151506757,0.01934505974076149,0.0,-1.2479493459939581,0.5526553961048776,1,1.0,1,1,-0.2264958761711063,-0.2264958761711063
2016-10-18,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,0.7624805652754653,0.8758642565386219,0.0,0.18829960051671132,0.6731978858444071,1,7.0,1,1,0.3016025013397017,0.3016025013397017
2016-10-20,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,0.88887813884158,1.0522064441146517,0.0,1.1863709023292104,0.709360632766266,1,3.0,1,1,0.536918382500709,0.536918382500709
2016-10-21,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,0.4212071166469558,0.2586666000225164,0.0,-0.055132424315605534,0.5164926491830187,1,20.0,1,1,1.339221686795975,1.339221686795975
2016-10-22,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,0.23161075629778388,-0.13180538675297848,0.0,-1.2236061435107266,0.43211290636534794,1,2.0,1,1,1.699626536363623,1.699626536363623
2016-10-24,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,0.0040951238787776695,-0.031038422423818348,0.0,1.1376844973627471,0.09459393509466522,1,3.0,1,1,-0.11701206619935345,-0.11701206619935345
2016-10-26,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,0.5349649328564593,0.8002890332917517,0.0,1.0889980923962834,0.17897367791233584,1,8.0,1,1,0.5837338578053726,0.5837338578053726
2016-10-27,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,0.5223251754998477,0.49798814030427174,0.0,0.6021340427316498,0.25129917175605354,1,13.0,1,1,0.592651091196737,0.592651091196737
2016-10-28,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,-0.337178324749732,-0.5726608556930536,0.0,-1.2479493459939581,-0.12238254643648812,1,7.0,1,1,1.2748194456361204,1.2748194456361204
2016-10-29,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,0.07993366801844641,0.18309137677564663,0.0,-1.2479493459939581,0.058431188172806264,1,27.0,1,1,1.8190183834368918,1.8190183834368918
2016-10-31,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,-0.07174342026089107,-0.031038422423818348,0.0,-0.2985644491479225,-0.15854529335834686,1,3.0,1,1,-0.005298947879759454,-0.005298947879759454
2016-11-01,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,-0.1855012364703943,-0.3711269270347338,0.0,-0.44462366404731263,0.07048543714675919,1,6.0,1,1,0.18146755148381896,0.18146755148381896
2016-11-02,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,-0.5014951703856809,-0.9001534897628239,0.0,-1.2479493459939581,-0.3031962810457825,1,11.0,1,1,0.940423193459952,0.940423193459952
2016-11-03,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,-0.2487000232534516,0.006749189199616309,1.0,1.064654889913052,-0.3273047789936883,1,1.0,1,1,0.6347602488781804,0.6347602488781804
2016-11-04,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,-0.10966269233072555,-0.06882603404725345,0.0,0.9916252824633567,-0.3152505300197354,1,4.0,1,1,0.719473966096143,0.719473966096143
2016-11-05,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,-0.033824148191056815,0.01934505974076149,0.0,0.40738842286579635,0.010214192276994386,1,4.0,1,1,1.5086491212319002,1.5086491212319002
2016-11-07,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,-0.4888554130290695,-0.6230443378576337,0.0,0.7968796625975034,-0.35141327694159435,1,2.0,1,1,-0.1633321396489412,-0.1633321396489412
2016-11-08,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,-0.6278927439517955,-0.7238113021867938,0.0,-0.8097717012957879,-0.6045525053946065,1,14.0,1,1,-0.044683395358285936,-0.044683395358285936
2016-11-09,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,-0.5646939571687382,-0.5978525967753437,0.0,0.21264280299994293,-0.38757602386345313,1,2.0,1,1,0.15694515965756664,0.15694515965756664
2016-11-10,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,-0.66581201602163,-0.7993865254336638,0.0,-1.1262333335777999,-0.4237387707853121,1,12.0,1,1,0.3300881080065604,0.3300881080065604
2016-11-11,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,-0.7416505601612987,-0.9127493603039689,0.0,-1.2479493459939581,-0.6527695012904182,1,16.0,1,1,0.9500835296339302,0.9500835296339302
2016-11-14,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,-0.14758196440056004,-0.33333931541129874,0.0,-1.2479493459939581,0.04637693919885335,1,1.0,1,1,-0.2354131095624708,-0.2354131095624708
2016-11-15,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,0.05465415330522357,-0.005846681341528427,0.0,-0.8584581062622513,0.19102792688628875,1,21.0,1,1,0.0920475166426362,0.0920475166426362
2016-11-16,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,-0.2992590526798975,-0.5726608556930536,0.0,-1.1018901310945681,-0.05005705259277041,1,7.0,1,1,0.47226844041331645,0.47226844041331645
2016-11-17,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,-0.28661929532328606,-0.13180538675297848,0.0,0.7238500551478082,-0.39963027283740615,1,4.0,1,1,0.5047172619207816,0.5047172619207816
2016-11-18,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,-0.450936140959235,-0.4592980208227488,0.0,0.9429388774968935,-0.6045525053946065,1,10.0,1,1,1.349377424825029,1.349377424825029
2016-11-19,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,-0.6405325013084069,-0.9253452308451139,0.0,-1.2479493459939581,-0.38757602386345313,1,4.0,1,1,1.6800581630881286,1.6800581630881286
2016-11-21,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,-0.28661929532328606,-0.5852567262341988,0.0,-1.2479493459939581,-0.1103282974625352,1,6.0,1,1,-0.16803845727216135,-0.16803845727216135
2016-11-22,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,-0.10966269233072555,-0.005846681341528427,0.0,0.3830452203825648,-0.09827404848858207,1,9.0,1,1,1.1271896928235305,1.1271896928235305
2016-11-23,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,-0.4382963836026236,-0.5852567262341988,1.0,-1.2236061435107266,-0.3152505300197354,1,4.0,1,1,0.5567344567037411,0.5567344567037411
2016-11-24,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,-1.5253155162712095,-1.3536048292440441,0.0,-1.2479493459939581,-1.2313734520401602,1,2.0,1,1,-0.05013281576411979,-0.05013281576411979
2016-11-25,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,-1.1714023102860887,-1.0764956773388539,0.0,1.0159684849465886,-1.303698945883878,1,4.0,1,1,1.2609481936939977,1.2609481936939977
2016-11-26,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,-0.8301288616575789,-0.7867906548925189,0.0,0.33435881541610135,-0.9541257256392421,1,13.0,1,1,1.8888700450025804,1.8888700450025804
2016-11-28,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,-0.47621565567245805,-0.6734278200222138,0.0,-0.44462366404731263,-0.20676228925415874,1,5.0,1,1,-0.13781894411253726,-0.13781894411253726
2016-11-29,air_4ce7b17062a1bf73,0,0,0,0,0,1,0,-0.5520541998121268,-0.6356402083987787,0.0,0.1396131955502479,-0.435793019759265,1,9.0,1,1,0.28872205310773075,0.28872205310773075
2016-11-30,air_4ce7b17062a1bf73,0,0,0,0,0,0,1,-0.7669300748745216,-0.9505369719274037,0.0,-0.055132424315605534,-0.761257742055995,1,22.0,1,1,0.4467552448769125,0.4467552448769125
2016-12-01,air_4ce7b17062a1bf73,0,0,0,0,1,0,0,-0.6152529865951841,-0.35853105649358863,0.0,-0.49331006901377594,-0.6286610033425123,1,9.0,1,1,0.37739898516629977,0.37739898516629977
2016-12-02,air_4ce7b17062a1bf73,1,0,0,0,0,0,0,-0.42565662624601214,-0.4844897619050387,0.0,0.821222865080735,-0.2911420320718296,1,5.0,1,1,1.435329646680681,1.435329646680681
2016-12-03,air_4ce7b17062a1bf73,0,0,1,0,0,0,0,-0.5141349277422923,-0.4341062797404586,0.0,0.3830452203825648,-0.6527695012904182,1,11.0,1,1,2.1858634571205253,2.1858634571205253
2016-12-05,air_4ce7b17062a1bf73,0,1,0,0,0,0,0,-0.2739795379666747,-0.13180538675297848,0.0,0.6021340427316498,-0.36346752591554726,1,4.0,1,1,-0.09422358086586642,-0.09422358086586642
