visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-07-07,air_6e06824d0934dd81,0,0,0,0,1,0,0,1.5714493375417726,2.173800742212744,0.0,1.8209906920569774,1.296169317848166,1,7.0,1,1,0.4462812384217569,0.4462812384217569
2016-07-08,air_6e06824d0934dd81,1,0,0,0,0,0,0,1.3027041529755594,1.2951749727916564,0.0,-0.8047723309552157,1.32055051028619,1,14.0,1,1,1.312530536402813,1.312530536402813
2016-07-09,air_6e06824d0934dd81,0,0,1,0,0,0,0,0.9315798504793597,0.671223339434652,0.0,-1.3201089990230293,1.1011197783439746,1,13.0,1,1,1.5101699393402386,1.5101699393402386
2016-07-10,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.3410963221993044,1.4861805748397188,0.0,1.551052437354789,1.0889291821249625,1,29.0,1,1,0.3634161570900453,0.3634161570900453
2016-07-13,air_6e06824d0934dd81,0,0,0,0,0,0,1,1.277109373493063,1.0150334231211648,0.0,-1.3201089990230293,1.4912188573523575,1,14.0,1,1,0.24864183548433144,0.24864183548433144
2016-07-14,air_6e06824d0934dd81,0,0,0,0,1,0,0,1.3794884914230487,1.6899198836909852,0.0,-0.3630551868970898,1.2230257405340943,1,11.0,1,1,0.391120303684528,0.391120303684528
2016-07-15,air_6e06824d0934dd81,1,0,0,0,0,0,0,0.9059850709968632,0.5566199782058147,0.0,-1.3201089990230293,1.1864539518770583,1,9.0,1,1,1.172525652719981,1.172525652719981
2016-07-16,air_6e06824d0934dd81,0,0,1,0,0,0,0,1.1491354760805805,1.0277671299243687,0.0,-0.9274715376380284,1.0767385859059508,1,17.0,1,1,1.4713346624176156,1.4713346624176156
2016-07-17,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.3794884914230487,1.1678379047596148,0.0,-1.2955691576864667,1.5034094535713696,1,17.0,1,1,0.8603592866285781,0.8603592866285781
2016-07-18,air_6e06824d0934dd81,0,1,0,0,0,0,0,1.737815404178,1.7663221245102103,1.0,0.520379101219162,1.674077800637537,1,13.0,1,1,-0.1468843288422559,-0.1468843288422559
2016-07-20,air_6e06824d0934dd81,0,0,0,0,0,0,1,1.430678050388042,1.3079086795948602,0.0,-0.19127629754115202,1.4668376649143335,1,15.0,1,1,0.2864876786000086,0.2864876786000086
2016-07-21,air_6e06824d0934dd81,0,0,0,0,1,0,0,0.8547955120318703,0.5948210986154273,0.0,-1.3201089990230293,1.1742633556580462,1,8.0,1,1,0.4321818066727791,0.4321818066727791
2016-07-22,air_6e06824d0934dd81,1,0,0,0,0,0,0,0.803605953066877,0.39108178976416047,0.0,-1.3201089990230293,1.1133103745629864,1,15.0,1,1,1.2145765895151779,1.2145765895151779
2016-07-23,air_6e06824d0934dd81,0,0,1,0,0,0,0,0.9315798504793597,0.951364889105144,0.0,-0.9765512203111536,1.0401667972489148,1,29.0,1,1,1.4230997643290073,1.4230997643290073
2016-07-24,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.1235406965980836,1.193305318366023,0.0,0.47129941854603685,0.942642027496819,1,30.0,1,1,0.24443674180481173,0.24443674180481173
2016-07-27,air_6e06824d0934dd81,0,0,0,0,0,0,1,1.2003250350455732,0.9768323027115522,0.0,-1.2464894750133417,1.3571222989432257,1,11.0,1,1,0.4366342588040352,0.4366342588040352
2016-07-28,air_6e06824d0934dd81,0,0,0,0,1,0,0,1.4562728298705385,1.4607131612333106,0.0,-0.0440372495217766,1.4668376649143335,1,17.0,1,1,0.5852966882976431,0.5852966882976431
2016-07-29,air_6e06824d0934dd81,1,0,0,0,0,0,0,1.5458545580592762,1.6262513496749644,0.0,1.501972754681664,1.4180752800382854,1,17.0,1,1,1.3773384507577635,1.3773384507577635
2016-07-30,air_6e06824d0934dd81,0,0,1,0,0,0,0,1.5458545580592762,1.6899198836909852,0.0,1.3301938653257264,1.32055051028619,1,31.0,1,1,1.4555037215064826,1.4555037215064826
2016-07-31,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.5842467272830212,1.422512040823698,0.0,0.37314005319978677,1.600934223323465,1,17.0,1,1,0.274119756013186,0.274119756013186
2016-08-03,air_6e06824d0934dd81,0,0,0,0,0,0,1,1.4946649990942833,1.575316522462148,0.0,-0.31397550422396475,1.4790282611333452,1,14.0,1,1,0.3166654097118558,0.3166654097118558
2016-08-04,air_6e06824d0934dd81,0,0,0,0,1,0,0,1.661031065730511,1.7026535904941895,0.0,0.7657775145847875,1.600934223323465,1,20.0,1,1,0.4010146417539861,0.4010146417539861
2016-08-05,air_6e06824d0934dd81,1,0,0,0,0,0,0,1.737815404178,1.753588417707006,0.0,1.3301938653257264,1.6253154157614893,1,6.0,1,1,1.10079170171641,1.10079170171641
2016-08-06,air_6e06824d0934dd81,0,0,1,0,0,0,0,1.7890049631429934,1.85545807213264,0.0,0.8393970385944753,1.7716025703896328,1,15.0,1,1,0.939513991184243,0.939513991184243
2016-08-07,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.7250180144367522,1.7790558313134148,0.0,1.4283532306719762,1.613124819542477,1,12.0,1,1,0.14277241814112981,0.14277241814112981
2016-08-19,air_6e06824d0934dd81,1,0,0,0,0,0,0,1.5970441170242695,1.6135176428717601,0.0,0.37314005319978677,1.674077800637537,1,10.0,1,1,1.076303214994501,1.076303214994501
2016-08-20,air_6e06824d0934dd81,0,0,1,0,0,0,0,1.3538937119405523,1.3206423863980645,0.0,-0.9274715376380284,1.5643624346664293,1,18.0,1,1,0.9981379442457821,0.9981379442457821
2016-08-21,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.635436286248014,1.7663221245102103,0.0,0.6185384665654123,1.4912188573523575,1,22.0,1,1,0.014888098593383945,0.014888098593383945
2016-08-24,air_6e06824d0934dd81,0,0,0,0,0,0,1,1.4562728298705385,1.4734468680365145,0.0,-0.8538520136283408,1.4912188573523575,1,14.0,1,1,0.27362503910971314,0.27362503910971314
2016-08-25,air_6e06824d0934dd81,0,0,0,0,1,0,0,1.6482336759892624,1.6644524700845775,0.0,1.6001321200279144,1.4912188573523575,1,18.0,1,1,0.3597057803139985,0.3597057803139985
2016-08-26,air_6e06824d0934dd81,1,0,0,0,0,0,0,1.6866258452130074,1.677186176887781,0.0,1.1829548173063507,1.5521718384474172,1,19.0,1,1,1.2744373348353994,1.2744373348353994
2016-08-27,air_6e06824d0934dd81,0,0,1,0,0,0,0,1.174730255563077,0.9386311823019396,0.0,-1.3201089990230293,1.2595975291911303,1,12.0,1,1,1.31624091317886,1.31624091317886
2016-08-28,air_6e06824d0934dd81,0,0,0,1,0,0,0,0.9571746299618565,0.6330222190250399,0.0,-1.3201089990230293,1.2230257405340943,1,33.0,1,1,0.38048389025986057,0.38048389025986057
2016-08-31,air_6e06824d0934dd81,0,0,0,0,0,0,1,1.4946649990942833,1.4607131612333106,0.0,1.4528930720085391,1.3693128951622378,1,20.0,1,1,0.4148667150512274,0.4148667150512274
2016-09-01,air_6e06824d0934dd81,0,0,0,0,1,0,0,1.5202597785767797,1.6389850564781687,0.0,1.1584149759697882,1.308359914067178,1,17.0,1,1,0.15365619001753372,0.15365619001753372
2016-09-02,air_6e06824d0934dd81,1,0,0,0,0,0,0,1.481867609353035,1.2951749727916564,0.0,-0.11765677353146421,1.4302658762572975,1,18.0,1,1,0.9528713475780113,0.9528713475780113
2016-09-03,air_6e06824d0934dd81,0,0,1,0,0,0,0,1.5458545580592762,1.6389850564781687,0.0,0.4958392598825995,1.6253154157614893,1,18.0,1,1,1.33924524919035,1.33924524919035
2016-09-04,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.481867609353035,1.5625828156589436,0.0,-0.2158161388777145,1.5521718384474172,1,29.0,1,1,0.05941261990594537,0.05941261990594537
2016-09-07,air_6e06824d0934dd81,0,0,0,0,0,0,1,1.5330571683180283,1.3588435068076772,0.0,-0.7556926482820906,1.7228401855135846,1,8.0,1,1,0.19372825919883901,0.19372825919883901
2016-09-08,air_6e06824d0934dd81,0,0,0,0,1,0,0,1.44347544012929,1.371577213610881,0.0,-1.0010910616477162,1.637506011980501,1,7.0,1,1,0.2914348476347377,0.2914348476347377
2016-09-09,air_6e06824d0934dd81,1,0,0,0,0,0,0,1.5202597785767797,1.6389850564781687,0.0,-0.019497408185214136,1.3815034913812498,1,15.0,1,1,1.1631260315539957,1.1631260315539957
2016-09-10,air_6e06824d0934dd81,0,0,1,0,0,0,0,1.4690702196117869,1.4734468680365145,0.0,-0.31397550422396475,1.4668376649143335,1,23.0,1,1,1.500028242819044,1.500028242819044
2016-09-11,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.0339589684093458,0.6966907530410607,0.0,-1.271029316349904,1.1620727594390345,1,25.0,1,1,0.35030615914801333,0.35030615914801333
2016-09-14,air_6e06824d0934dd81,0,0,0,0,0,0,1,1.0211615786680979,0.8876963550891231,0.0,-1.2464894750133417,1.1376915670010106,1,17.0,1,1,0.28228258492048897,0.28228258492048897
2016-09-15,air_6e06824d0934dd81,0,0,0,0,1,0,0,1.1491354760805805,0.8622289414827145,0.0,-1.2955691576864667,1.3327411065052017,1,13.0,1,1,0.49723707947946605,0.49723707947946605
2016-09-16,air_6e06824d0934dd81,1,0,0,0,0,0,0,0.995566799185601,0.6075548054186312,0.0,-1.3201089990230293,1.296169317848166,1,15.0,1,1,1.1181067933379616,1.1181067933379616
2016-09-17,air_6e06824d0934dd81,0,0,1,0,0,0,0,1.3027041529755594,1.2442401455788394,0.0,-0.019497408185214136,1.2595975291911303,1,24.0,1,1,1.4240891981359531,1.4240891981359531
2016-09-18,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.2131224247868218,0.9258974754987354,0.0,-1.3201089990230293,1.3327411065052017,1,21.0,1,1,0.6444153582626552,0.6444153582626552
2016-09-19,air_6e06824d0934dd81,0,1,0,0,0,0,0,0.790808563325629,0.4165492033705687,1.0,-1.3201089990230293,0.9670232199348429,1,13.0,1,1,-0.3239929802855558,-0.3239929802855558
2016-09-21,air_6e06824d0934dd81,0,0,0,0,0,0,1,0.63723988643065,0.45475032378018126,0.0,-1.2955691576864667,0.7719736804306517,1,18.0,1,1,0.7819466574281227,0.7819466574281227
2016-09-22,air_6e06824d0934dd81,0,0,0,0,1,0,0,0.5476581582419118,0.16187506730648538,1.0,-1.3201089990230293,0.8329266615257115,1,13.0,1,1,0.3411538964337646,0.3411538964337646
2016-09-23,air_6e06824d0934dd81,1,0,0,0,0,0,0,0.7268216146193878,0.3146795489449357,0.0,-1.3201089990230293,0.9914044123728667,1,13.0,1,1,0.6597515822703153,0.6597515822703153
2016-09-24,air_6e06824d0934dd81,0,0,1,0,0,0,0,0.8547955120318703,0.5438862714026104,0.0,-1.3201089990230293,1.1620727594390345,1,13.0,1,1,1.274189976383663,1.274189976383663
2016-09-25,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.085148527374339,1.1169030775467979,0.0,-0.4857543935799026,1.1011197783439746,1,29.0,1,1,0.28599296169653576,0.28599296169653576
2016-09-28,air_6e06824d0934dd81,0,0,0,0,0,0,1,1.4562728298705385,1.3970446272172898,0.0,-0.8047723309552157,1.5521718384474172,1,18.0,1,1,0.31814956042227455,0.31814956042227455
2016-09-29,air_6e06824d0934dd81,0,0,0,0,1,0,0,1.2131224247868218,1.053234543530777,0.0,-1.1483301096670913,1.271788125410142,1,19.0,1,1,0.3985410572366216,0.3985410572366216
2016-09-30,air_6e06824d0934dd81,1,0,0,0,0,0,0,0.803605953066877,0.6457559258282438,0.0,-0.7311528069455281,0.9182608350587952,1,19.0,1,1,1.3194565730514338,1.3194565730514338
2016-10-01,air_6e06824d0934dd81,0,0,1,0,0,0,0,0.5860503274656567,0.2764784285353232,0.0,-1.3201089990230293,0.7719736804306517,1,24.0,1,1,1.3419661921594508,1.3419661921594508
2016-10-02,air_6e06824d0934dd81,0,0,0,1,0,0,0,1.0211615786680979,1.0150334231211648,0.0,0.9130165626041628,0.8938796426207714,1,28.0,1,1,0.24888919393606787,0.24888919393606787
2016-10-05,air_6e06824d0934dd81,0,0,0,0,0,0,1,1.136338086339332,0.8622289414827145,0.0,-1.1483301096670913,1.2474069329721182,1,22.0,1,1,-0.02196831071534746,-0.02196831071534746
2016-10-06,air_6e06824d0934dd81,0,0,0,0,1,0,0,1.3922858811642973,1.4861805748397188,0.0,0.7166978319116626,1.235216336753106,1,20.0,1,1,0.28995069692431896,0.28995069692431896
2016-10-07,air_6e06824d0934dd81,1,0,0,0,0,0,0,0.803605953066877,0.671223339434652,0.0,0.10320179849759861,0.942642027496819,1,20.0,1,1,1.066408876925043,1.066408876925043
2016-10-08,air_6e06824d0934dd81,0,0,1,0,0,0,0,0.7780111735843807,0.7221581666474689,0.0,-1.271029316349904,0.8451172577447232,1,30.0,1,1,1.232633756491939,1.232633756491939
2016-10-09,air_6e06824d0934dd81,0,0,0,1,0,0,0,0.9187824607381117,0.7730929938602854,0.0,-1.3201089990230293,0.8938796426207714,1,33.0,1,1,0.7589423214166326,0.7589423214166326
2016-10-10,air_6e06824d0934dd81,0,1,0,0,0,0,0,0.4196842608294292,-0.0036631211351683983,1.0,-1.3201089990230293,0.7475924879926275,1,45.0,1,1,0.025277153566314943,0.025277153566314943
2016-10-12,air_6e06824d0934dd81,0,0,0,0,0,0,1,0.3556973121231879,0.45475032378018126,0.0,0.6921579905750996,0.29654042788918483,1,23.0,1,1,0.23503712063882656,0.23503712063882656
2016-10-13,air_6e06824d0934dd81,0,0,0,0,1,0,0,0.17653385574571243,-0.181935016380027,0.0,-1.3201089990230293,0.4915899673933764,1,11.0,1,1,0.2575467397468437,0.2575467397468437
2016-10-14,air_6e06824d0934dd81,1,0,0,0,0,0,0,0.06135734807447804,-0.016396827938372743,0.0,-0.33851534556052726,0.16244386948005324,1,21.0,1,1,1.1698047097508801,1.1698047097508801
2016-10-15,air_6e06824d0934dd81,0,0,1,0,0,0,0,0.20212863522820887,0.39108178976416047,0.0,1.3301938653257264,0.06491909972795766,1,36.0,1,1,1.4757871145488717,1.4757871145488717
2016-10-16,air_6e06824d0934dd81,0,0,0,1,0,0,0,0.2917103634169466,0.4165492033705687,0.0,-0.0440372495217766,0.17463446569906516,1,28.0,1,1,0.22761636708673297,0.22761636708673297
2016-10-19,air_6e06824d0934dd81,0,0,0,0,0,0,1,0.7268216146193878,0.5438862714026104,0.0,-0.8538520136283408,0.8694984501827471,1,14.0,1,1,0.2389948558666098,0.2389948558666098
2016-10-20,air_6e06824d0934dd81,0,0,0,0,1,0,0,0.8675929017731183,1.0277671299243687,0.0,1.1338751346332256,0.6988301031165798,1,20.0,1,1,0.38394690858417085,0.38394690858417085
2016-10-21,air_6e06824d0934dd81,1,0,0,0,0,0,0,0.3940894813469328,0.22554360132250623,0.0,-0.11765677353146421,0.5037805636123883,1,17.0,1,1,1.1851409337585401,1.1851409337585401
2016-10-22,air_6e06824d0934dd81,0,0,1,0,0,0,0,0.20212863522820887,-0.16920130957682264,0.0,-1.2955691576864667,0.41844639007930445,1,31.0,1,1,1.5450474810350783,1.5450474810350783
2016-10-23,air_6e06824d0934dd81,0,0,0,1,0,0,0,0.3812920916056848,0.34014696255134397,0.0,-0.1421966148680269,0.41844639007930445,1,26.0,1,1,0.40274615091614124,0.40274615091614124
2016-10-26,air_6e06824d0934dd81,0,0,0,0,0,0,1,0.5092659890181674,0.7730929938602854,0.0,1.0357157692869754,0.16244386948005324,1,18.0,1,1,0.43069765596236037,0.43069765596236037
2016-10-27,air_6e06824d0934dd81,0,0,0,0,1,0,0,0.49646859927691894,0.4674840305833856,0.0,0.5449189425557245,0.235587446794125,1,10.0,1,1,0.43960256022487265,0.43960256022487265
2016-10-28,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.37375390312796286,-0.6148810476889685,0.0,-1.3201089990230293,-0.14232103599524587,1,15.0,1,1,1.1208277363070624,1.1208277363070624
2016-10-29,air_6e06824d0934dd81,0,0,1,0,0,0,0,0.04855995833322982,0.1491413605032815,0.0,-1.3201089990230293,0.040537907289933596,1,23.0,1,1,1.6642742547720484,1.6642742547720484
2016-10-30,air_6e06824d0934dd81,0,0,0,1,0,0,0,-0.4121460723517075,-0.7804192361306227,0.0,-1.3201089990230293,-0.2032740170903057,1,31.0,1,1,0.4574123687498972,0.4574123687498972
2016-11-02,air_6e06824d0934dd81,0,0,0,0,0,0,1,-0.5401199697641901,-0.9459574245722769,0.0,-1.3201089990230293,-0.32517997928042536,1,16.0,1,1,0.7868938264628518,0.7868938264628518
2016-11-03,air_6e06824d0934dd81,0,0,0,0,1,0,0,-0.2841721749392249,-0.02913053474157709,1.0,1.011175927950413,-0.3495611717184492,1,33.0,1,1,0.48165349702006954,0.48165349702006954
2016-11-04,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.1434008877854941,-0.10553277556080182,0.0,0.9375564039407251,-0.3373705754994373,1,11.0,1,1,0.5662500875139362,0.5662500875139362
2016-11-05,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.06661654933800457,-0.016396827938372743,0.0,0.3486002118632241,-0.008224477586114306,1,27.0,1,1,1.3543341147462735,1.3543341147462735
2016-11-06,air_6e06824d0934dd81,0,0,0,1,0,0,0,-0.041021769855507914,0.1491413605032815,0.0,1.011175927950413,-0.1667022284332697,1,19.0,1,1,0.1922441084884203,0.1922441084884203
2016-11-09,air_6e06824d0934dd81,0,0,0,0,0,0,1,-0.6041069184704314,-0.6403484612953769,0.0,0.15228148117072376,-0.410514152813509,1,23.0,1,1,0.004499043620452945,0.004499043620452945
2016-11-10,air_6e06824d0934dd81,0,0,0,0,1,0,0,-0.7064860364004176,-0.8440877701466435,0.0,-1.1974097923402165,-0.447085941470545,1,17.0,1,1,0.17740260138423314,0.17740260138423314
2016-11-11,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.7832703748479072,-0.958691131375481,0.0,-1.3201089990230293,-0.6787072696317723,1,23.0,1,1,0.7965408060805734,0.7965408060805734
2016-11-12,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.19459044675048717,-0.10553277556080182,0.0,0.22590100518041137,-0.1545116322142578,1,26.0,1,1,1.705088399308563,1.705088399308563
2016-11-13,air_6e06824d0934dd81,0,0,0,1,0,0,0,-0.19459044675048717,-0.13100018916721004,0.0,0.5449189425557245,-0.2642269981853655,1,23.0,1,1,0.2810457926618067,0.2810457926618067
2016-11-16,air_6e06824d0934dd81,0,0,0,0,0,0,1,-0.33536173390421803,-0.6148810476889685,0.0,-1.172869951003654,-0.06917745868117413,1,21.0,1,1,0.31938635268095683,0.31938635268095683
2016-11-17,air_6e06824d0934dd81,0,0,0,0,1,0,0,-0.3225643441629698,-0.16920130957682264,0.0,0.6676181492385372,-0.42270474903252103,1,15.0,1,1,0.35179030985843207,0.35179030985843207
2016-11-18,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.488930410799197,-0.5002776864601312,0.0,0.8884767212676002,-0.6299448847557244,1,16.0,1,1,1.1952826302797346,1.1952826302797346
2016-11-19,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.680891256917921,-0.9714248381786852,0.0,-1.3201089990230293,-0.410514152813509,1,17.0,1,1,1.5255061633478986,1.5255061633478986
2016-11-20,air_6e06824d0934dd81,0,0,0,1,0,0,0,-0.19459044675048717,0.09820653329046457,0.0,0.37314005319978677,-0.2886081906233894,1,26.0,1,1,0.44479708771133813,0.44479708771133813
2016-11-23,air_6e06824d0934dd81,0,0,0,0,0,0,1,-0.4761330210579488,-0.6276147544921727,1.0,-1.2955691576864667,-0.3373705754994373,1,32.0,1,1,0.40373558472308707,0.40373558472308707
2016-11-24,air_6e06824d0934dd81,0,0,0,0,1,0,0,-1.5767085388052995,-1.404370869487627,0.0,-1.3201089990230293,-1.2638558881443465,1,9.0,1,1,-0.20229262203122123,-0.20229262203122123
2016-11-25,air_6e06824d0934dd81,1,0,0,0,0,0,0,-1.218381626050348,-1.1242293198171351,0.0,0.9620962452772881,-1.3369994654584183,1,16.0,1,1,1.106975663009821,1.106975663009821
2016-11-26,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.8728521030366448,-0.8313540633434394,0.0,0.2749806878535365,-0.9834721751070713,1,20.0,1,1,1.734029338161728,1.734029338161728
2016-11-27,air_6e06824d0934dd81,0,0,0,1,0,0,0,-0.578512138987935,-0.74221811572101,0.0,-1.1974097923402165,-0.32517997928042536,1,18.0,1,1,0.20485938952697935,0.20485938952697935
2016-11-29,air_6e06824d0934dd81,0,0,0,0,0,1,0,-0.5913095287291832,-0.6785495817049892,0.0,0.07866195716103615,-0.4592765376895569,1,1.0,1,1,0.13609373994424562,0.13609373994424562
2016-11-30,air_6e06824d0934dd81,0,0,0,0,0,0,1,-0.8088651543304035,-0.9968922517850933,0.0,-0.11765677353146421,-0.78842263560288,1,15.0,1,1,0.2939084321521022,0.2939084321521022
2016-12-01,air_6e06824d0934dd81,0,0,0,0,1,0,0,-0.6552964774354245,-0.3984080320344977,0.0,-0.5593739175895902,-0.6543260771937482,1,17.0,1,1,0.22464806566589554,0.22464806566589554
2016-12-02,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.46333563131670064,-0.5257451000665394,0.0,0.7657775145847875,-0.31298938306141344,1,31.0,1,1,1.2811160130322836,1.2811160130322836
2016-12-03,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.5529173595054383,-0.4748102728537226,0.0,0.32406037052666165,-0.6787072696317723,1,37.0,1,1,2.0306121217937343,2.0306121217937343
2016-12-04,air_6e06824d0934dd81,0,0,0,1,0,0,0,-0.4505382415754524,-0.46207656605051856,0.0,0.4467595772094744,-0.48365773012758084,1,25.0,1,1,0.3371961612059814,0.3371961612059814
2016-12-07,air_6e06824d0934dd81,0,0,0,0,0,0,1,-0.9752312209666311,-1.0732944926043186,0.0,-0.952011378974591,-0.776232039383868,1,20.0,1,1,0.42896614680020523,0.42896614680020523
2016-12-08,air_6e06824d0934dd81,0,0,0,0,1,0,0,-0.8344599338129002,-0.729484408917806,0.0,0.79031735592135,-1.0078533675450954,1,19.0,1,1,0.5390406578229265,0.5390406578229265
2016-12-09,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.5145251902816937,-0.2838046708056604,0.0,0.8639368799310377,-0.9103285977929996,1,24.0,1,1,1.6942046274321592,1.6942046274321592
2016-12-10,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.8472573235541484,-0.9459574245722769,0.0,0.8148571972579124,-0.6908978658507843,1,32.0,1,1,2.1768009667699775,2.1768009667699775
2016-12-11,air_6e06824d0934dd81,0,0,0,1,0,0,0,-1.064812949155369,-1.1114956130139308,0.0,0.8393970385944753,-0.9469003864500355,1,31.0,1,1,0.6671723358224089,0.6671723358224089
2016-12-14,air_6e06824d0934dd81,0,0,0,0,0,0,1,-0.8984468825191415,-1.0605607858011141,0.0,-1.2464894750133417,-0.7274696545078202,1,22.0,1,1,0.700071009903357,0.700071009903357
2016-12-15,air_6e06824d0934dd81,0,0,0,0,1,0,0,-1.1415972876028584,-1.2133652674395643,0.0,0.37314005319978677,-0.9956627713260834,1,14.0,1,1,0.7666104334204626,0.7666104334204626
2016-12-16,air_6e06824d0934dd81,1,0,0,0,0,0,0,-1.3207607439803342,-1.2515663878491767,0.0,0.79031735592135,-1.1907123108302748,1,24.0,1,1,1.8074947983274543,1.8074947983274543
2016-12-17,air_6e06824d0934dd81,0,0,1,0,0,0,0,-1.077610338896617,-0.8313540633434394,0.0,0.8884767212676002,-1.3735712541154543,1,40.0,1,1,2.4701680905294103,2.4701680905294103
2016-12-18,air_6e06824d0934dd81,0,0,0,1,0,0,0,-0.8856494927778933,-0.6021473408857643,0.0,0.5449189425557245,-0.9834721751070713,1,30.0,1,1,0.7332170424360416,0.7332170424360416
2016-12-21,air_6e06824d0934dd81,0,0,0,0,0,0,1,-0.5913095287291832,-0.33473949801847686,0.0,0.5939986252288496,-0.7396602507268321,1,14.0,1,1,1.0936183066160527,1.0936183066160527
2016-12-22,air_6e06824d0934dd81,0,0,0,0,1,0,0,-0.06661654933800457,0.07273911968405632,0.0,-0.7066129656089655,-0.5689919036606647,1,18.0,1,1,1.8178838533003852,1.8178838533003852
2016-12-23,air_6e06824d0934dd81,1,0,0,0,0,0,0,-0.1434008877854941,-0.0036631211351683983,1.0,-0.2648958215508396,-0.3373705754994373,1,37.0,1,1,1.4931022061704233,1.4931022061704233
2016-12-24,air_6e06824d0934dd81,0,0,1,0,0,0,0,-0.8344599338129002,-0.9841585449818893,0.0,0.7657775145847875,-0.7152790582888081,1,56.0,1,1,1.6511642568300164,1.6511642568300164
2016-12-25,air_6e06824d0934dd81,0,0,0,1,0,0,0,-1.0904077286378655,-1.1624304402267476,0.0,-0.16673645620458935,-0.8249944242599159,1,58.0,1,1,0.5447299022128649,0.5447299022128649
2016-12-27,air_6e06824d0934dd81,0,0,0,0,0,1,0,-0.5145251902816937,-0.10553277556080182,0.0,-1.271029316349904,-0.7030884620697962,1,9.0,1,1,0.9615288933887871,0.9615288933887871
2016-12-28,air_6e06824d0934dd81,0,0,0,0,0,0,1,-1.167192067085355,-1.3025012150619935,0.0,0.8884767212676002,-1.1297593297352149,1,22.0,1,1,1.7330399043547822,1.7330399043547822
2016-12-29,air_6e06824d0934dd81,0,0,0,0,1,0,0,-1.3847476926865756,-1.4807731103068518,1.0,-0.0440372495217766,-1.2882370805823706,1,26.0,1,1,1.4532774954408545,1.4532774954408545
2017-01-07,air_6e06824d0934dd81,0,0,1,0,0,0,0,-1.410342472169072,-1.3916371626844226,0.0,0.8148571972579124,-1.3613806578964422,1,23.0,1,1,1.0617090663420503,1.0617090663420503
2017-01-08,air_6e06824d0934dd81,0,0,0,1,0,0,0,-1.4359372516515685,-1.7354472463709352,0.0,-1.3201089990230293,-1.1785217146112628,1,15.0,1,1,0.3196337111326933,0.3196337111326933
2017-01-09,air_6e06824d0934dd81,0,1,0,0,0,0,0,-1.0136233901903757,-1.0860281994075227,1.0,-0.7802324896186531,-0.9103285977929996,1,27.0,1,1,-0.26982147935527273,-0.26982147935527273
2017-01-11,air_6e06824d0934dd81,0,0,0,0,0,0,1,-1.0520155594141205,-1.0987619062107268,0.0,0.8884767212676002,-0.8981380015739876,1,14.0,1,1,-0.006632086707687412,-0.006632086707687412
2017-01-12,air_6e06824d0934dd81,0,0,0,0,1,0,0,-1.167192067085355,-0.958691131375481,0.0,0.6921579905750996,-1.2882370805823706,1,19.0,1,1,-0.01578434942193615,-0.01578434942193615
2017-01-13,air_6e06824d0934dd81,1,0,0,0,0,0,0,-1.1415972876028584,-0.882288890556256,0.0,0.32406037052666165,-1.2029029070492867,1,11.0,1,1,1.0260894492920012,1.0260894492920012
2017-01-14,air_6e06824d0934dd81,0,0,1,0,0,0,0,-1.6278980977702924,-1.6972461259613225,0.0,-0.5348340762530276,-1.5320490049626099,1,24.0,1,1,1.3251458174413722,1.3251458174413722
2017-01-18,air_6e06824d0934dd81,0,0,0,0,0,0,1,-1.1927868465678517,-1.187897853833156,0.0,0.9130165626041628,-1.2394746957063227,1,22.0,1,1,0.2721408883992944,0.2721408883992944
2017-01-19,air_6e06824d0934dd81,0,0,0,0,1,0,0,-1.116002508120362,-1.1114956130139308,0.0,0.05412211582447347,-1.080996944859167,1,10.0,1,1,0.26570956865414663,0.26570956865414663
2017-01-20,air_6e06824d0934dd81,1,0,0,0,0,0,0,-1.5511137593228028,-2.0155887960414267,0.0,-1.3201089990230293,-1.105378137297191,1,14.0,1,1,1.0498358606587006,1.0498358606587006
