visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-11-08,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-0.42630200448918165,-0.6499913592620553,0.0,-1.504750921325336,-0.25940429426944694,1,6.0,1,1,-1.0987737662851658,-1.0987737662851658
2016-11-09,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-0.7565140725161998,-0.8008889470187716,0.0,0.09874644817848406,-0.705310720980911,1,4.0,1,1,-0.7903491445211275,-0.7903491445211275
2016-11-10,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-0.7884700790994598,-0.8914274996728012,0.0,-1.205793784638183,-0.7796284587661549,1,4.0,1,1,-0.5254980258318613,-0.5254980258318613
2016-11-11,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-0.3517379891282421,-0.32807650538106087,0.0,0.7238386430698034,-0.45050704857436,1,12.0,1,1,0.42288874109121927,0.42288874109121927
2016-11-12,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-0.2771739737673024,-0.21741827435946884,0.0,1.0771516227909843,-0.37618931078911605,1,20.0,1,1,1.8145885392967627,1.8145885392967627
2016-11-13,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-0.16000194962868308,-0.016221490683847248,0.0,0.5607711139677202,-0.31248839268747836,1,11.0,1,1,-0.36673891462899644,-0.36673891462899644
2016-11-14,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-0.1813059540175229,-0.2878371486459367,0.0,-1.4232171567742944,0.03786665687152916,1,4.0,1,1,-1.3905267868727693,-1.3905267868727693
2016-11-15,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-0.11739394085100345,-0.05646084741897178,0.0,-1.0699041770531137,-0.17446973680059658,1,9.0,1,1,-0.8896209515262602,-0.8896209515262602
2016-11-16,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-0.564778033016641,-0.5896323241593688,0.0,0.7510165645868178,-0.4929743273087852,1,6.0,1,1,-0.3080094104847385,-0.3080094104847385
2016-11-17,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-0.5541260308222209,-0.32807650538106087,0.0,0.7781944861038315,-0.705310720980911,1,9.0,1,1,-0.2583735069821722,-0.2583735069821722
2016-11-18,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-0.39434599790592173,-0.21741827435946884,0.0,0.9684399367229286,-0.6522266225628794,1,11.0,1,1,1.0336755841915013,1.0336755841915013
2016-11-19,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-0.12804594304542316,-0.2677174702783742,0.0,-1.4775729998083222,-0.04706790059732121,1,7.0,1,1,1.5395071198855934,1.5395071198855934
2016-11-20,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-0.01087391890680402,-0.1369395608892205,0.0,-1.1786158631211692,0.048483476555135414,1,7.0,1,1,-0.11590709692900468,-0.11590709692900468
2016-11-21,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-0.19195795621194298,-0.4487945755864337,0.0,-1.504750921325336,-0.03645108091371477,1,3.0,1,1,-1.2874659796002652,-1.2874659796002652
2016-11-22,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-0.00022191671238392543,-0.05646084741897178,0.0,0.4520594278996647,0.05910029623874166,1,12.0,1,1,0.6938022602082798,0.6938022602082798
2016-11-23,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-0.6712980549608404,-0.6198118417107122,1.0,-1.504750921325336,-0.5885257044612417,1,3.0,1,1,-0.1788045013673712,-0.1788045013673712
2016-11-24,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-0.8310780878771395,-0.6902307159971797,0.0,-0.6078795112638774,-0.8220957375005801,1,19.0,1,1,-1.107109566873383,-1.107109566873383
2016-11-25,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-0.74586207032178,-0.7002905551809607,0.0,0.5879490354847342,-0.8008620981333675,1,19.0,1,1,0.8984082746463395,0.8984082746463395
2016-11-26,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-0.6180380439887407,-0.47897409313777706,0.0,0.5335931924507064,-0.7690116390825487,1,19.0,1,1,1.8589198424250089,1.8589198424250089
2016-11-27,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-0.5860820374054808,-0.8713078213052392,0.0,-1.504750921325336,-0.31248839268747836,1,5.0,1,1,-0.48344012286403787,-0.48344012286403787
2016-11-28,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-0.6393420483775806,-0.720410233548523,0.0,-0.8524808049170025,-0.45050704857436,1,7.0,1,1,-1.2412401763383332,-1.2412401763383332
2016-11-29,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-0.7565140725161998,-0.730470072732304,0.0,-0.09149900244061328,-0.630992983195667,1,8.0,1,1,-0.5887743302969649,-0.5887743302969649
2016-11-30,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-0.7671660747106198,-0.8813676604890203,0.0,0.07156852666147001,-0.6946939012973047,1,9.0,1,1,-0.34703611323866473,-0.34703611323866473
2016-12-01,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-0.41565000229476173,-0.5594528066080258,0.0,-1.3416833922232527,-0.38680613047272233,1,4.0,1,1,-0.4531281207250661,-0.4531281207250661
2016-12-02,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-0.6180380439887407,-0.6600511984458366,0.0,0.9956178582399424,-0.6097593438284543,1,3.0,1,1,1.1651538934692915,1.1651538934692915
2016-12-03,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-0.6712980549608404,-0.5192134498729012,0.0,1.0227957797569567,-0.8645630162350052,1,22.0,1,1,2.313220974482849,2.313220974482849
2016-12-04,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-0.6073860417943207,-0.6097520025269312,0.0,-0.7709470403659607,-0.6203761635120606,1,3.0,1,1,-0.2807286085596639,-0.2807286085596639
2016-12-05,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-0.2558699693784626,-0.3783757012999662,0.0,0.5064152709336925,-0.19570337616780908,1,7.0,1,1,-1.1745537716325951,-1.1745537716325951
2016-12-06,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-0.6286900461831606,-0.6902307159971797,0.0,-0.09149900244061328,-0.8008620981333675,1,4.0,1,1,-0.6869094372218861,-0.6869094372218861
2016-12-07,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-0.8843380988492393,-0.8612479821214581,0.0,1.0499737012739705,-0.9813480327546743,1,9.0,1,1,-0.14015669864018213,-0.14015669864018213
2016-12-08,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-0.74586207032178,-0.8008889470187716,0.0,0.8597282506548729,-0.7159275406645171,1,5.0,1,1,0.02845381325784858,0.02845381325784858
2016-12-09,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-0.6606460527664203,-0.5292732890566825,0.0,-0.20021068850866897,-0.7583948193989424,1,17.0,1,1,1.7979169381203282,1.7979169381203282
2016-12-10,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-0.9482501120157589,-0.9517865347754877,0.0,0.04439060514445621,-0.9388807540202494,1,10.0,1,1,2.537150890284503,2.537150890284503
2016-12-11,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-1.118682147126478,-1.0825644441646418,0.0,0.1802802127295257,-1.0662825902235247,1,10.0,1,1,0.22472402710769107,0.22472402710769107
2016-12-12,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-1.129334149320898,-1.1932226751862336,0.0,-0.5263457467128356,-1.1618339673759812,1,8.0,1,1,-0.9756312575955927,-0.9756312575955927
2016-12-13,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-0.9375981098213391,-1.122803800899766,0.0,-1.504750921325336,-0.7477779997153361,1,11.0,1,1,-0.38682061604606527,-0.38682061604606527
2016-12-14,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-0.9482501120157589,-1.0222054090619555,0.0,-1.232971706155197,-1.0344321311727058,1,10.0,1,1,0.2751177306637317,0.2751177306637317
2016-12-15,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-1.2465061734595173,-1.2636415494727014,0.0,-0.11867692395762731,-1.2149180657940126,1,8.0,1,1,0.3770418378560244,0.3770418378560244
2016-12-16,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-1.2571581756539374,-1.3642399413105122,0.0,0.2618139772805673,-1.1512171476923752,1,14.0,1,1,1.9714531503659418,1.9714531503659418
2016-12-17,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-1.0547701339599584,-0.961846373959269,0.0,0.07156852666147001,-1.268002164212044,1,15.0,1,1,2.98652632199476,2.98652632199476
2016-12-18,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-0.9802061185990186,-0.8914274996728012,0.0,0.9684399367229286,-1.1087498689579498,1,6.0,1,1,0.3258903342465095,0.3258903342465095
2016-12-19,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-0.8630340944603992,-0.7002905551809607,0.0,0.914084093688901,-1.0131984918054933,1,4.0,1,1,-0.42963631906736294,-0.42963631906736294
2016-12-20,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-0.7884700790994598,-0.9014873388565823,0.0,-1.2601496276722108,-0.6628434422464857,1,5.0,1,1,0.29860953232143483,0.29860953232143483
2016-12-21,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-0.7139060637385201,-0.5896323241593688,0.0,0.6423048785187621,-0.8008620981333675,1,19.0,1,1,0.8779476732025336,0.8779476732025336
2016-12-22,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-0.2239139627952027,-0.05646084741897178,0.0,-1.4775729998083222,-0.30187157300387196,1,11.0,1,1,1.9873669514889019,1.9873669514889019
2016-12-23,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-0.6180380439887407,-0.6701110376296175,1.0,-0.7437691188489469,-0.6203761635120606,1,27.0,1,1,1.489871216383027,1.489871216383027
2016-12-24,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-0.9908581207934387,-1.0725046049808609,0.0,-0.444811982161794,-0.853946196551399,1,11.0,1,1,1.7319883334680644,1.7319883334680644
2016-12-25,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-0.9695541164045988,-0.9216070172241446,0.0,0.6423048785187621,-0.9388807540202494,1,5.0,1,1,0.037168513872802976,0.037168513872802976
2016-12-26,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-0.8417300900715595,-0.8914274996728012,0.0,-1.4232171567742944,-0.9070302949694304,1,8.0,1,1,-0.09847769569909588,-0.09847769569909588
2016-12-27,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-0.7671660747106198,-0.8310684645701149,0.0,-1.4232171567742944,-0.8645630162350052,1,18.0,1,1,0.6756150589248968,0.6756150589248968
2016-12-28,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-1.321070188820457,-1.4145391372294176,0.0,-0.22738861002568278,-1.1830676067431938,1,7.0,1,1,1.8574042423180603,1.8574042423180603
2016-12-29,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-1.2678101778483573,-1.3240005845753877,1.0,-0.6078795112638774,-1.257385344528438,1,28.0,1,1,1.4288683120783463,1.4288683120783463
2016-12-30,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-1.2145501668762575,-1.233462031921358,1.0,-0.06432108092359948,-1.1406003280087686,1,6.0,1,1,0.6464397568661364,0.6464397568661364
2016-12-31,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-1.1506381537097379,-1.0322652482457364,1.0,1.0227957797569567,-1.331703082313682,1,22.0,1,1,-2.277531749464432,-2.277531749464432
2017-01-03,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-0.7991220812938796,-0.7002905551809607,1.0,-0.09149900244061328,-0.8114789178169738,1,3.0,1,1,-2.346491554330593,-2.346491554330593
2017-01-04,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-0.9589021142101788,-0.8008889470187716,0.0,0.28899189879758114,-1.119366688641556,1,12.0,1,1,-1.8732454209358955,-1.8732454209358955
2017-01-05,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-1.0654221361543783,-1.122803800899766,0.0,-0.17303276699165493,-0.8857966556022179,1,10.0,1,1,-1.2658686780762478,-1.2658686780762478
2017-01-06,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-1.129334149320898,-1.102684122532204,0.0,0.5064152709336925,-1.0344321311727058,1,11.0,1,1,0.025422613043951398,0.025422613043951398
2017-01-07,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-1.1719421580985776,-1.0926242833484228,0.0,0.5335931924507064,-1.3529367216808943,1,25.0,1,1,0.8290695697534416,0.8290695697534416
2017-01-08,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-1.1825941602929977,-1.4447186547807607,0.0,-1.504750921325336,-0.9070302949694304,1,10.0,1,1,-0.3076305104580014,-0.3076305104580014
2017-01-09,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-0.9056421032380791,-0.961846373959269,1.0,-0.8796587264340164,-0.9070302949694304,1,7.0,1,1,-1.2105492741726243,-1.2105492741726243
2017-01-10,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-0.8417300900715595,-0.8813676604890203,0.0,0.5607711139677202,-0.853946196551399,1,13.0,1,1,-1.135527068878669,-1.135527068878669
2017-01-11,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-1.0547701339599584,-1.0725046049808609,0.0,-0.20021068850866897,-0.9282639343366429,1,17.0,1,1,-0.8073996457242991,-0.8073996457242991
2017-01-12,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-1.129334149320898,-1.243521871105139,0.0,0.343347741831609,-1.0025816721218868,1,8.0,1,1,-0.8214189467135736,-0.8214189467135736
2017-01-13,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-1.1506381537097379,-1.1429234792673282,0.0,0.343347741831609,-1.0131984918054933,1,12.0,1,1,0.7745079659032923,0.7745079659032923
2017-01-14,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-1.480850221736756,-1.4648383331483228,0.0,0.615126957001748,-1.4909553775677762,1,10.0,1,1,1.2325980982285039,1.2325980982285039
2017-01-15,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-1.6512822568474752,-1.6760949560077254,0.0,0.5064152709336925,-1.5652731153530202,1,14.0,1,1,-0.791485844601339,-0.791485844601339
2017-01-16,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-1.4382422129590762,-1.495017850699666,0.0,0.07156852666147001,-1.406020820098926,1,3.0,1,1,-1.338238583183043,-1.338238583183043
2017-01-17,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-1.2784621800427771,-1.334060423759169,0.0,0.01721268362744217,-1.2043012461104066,1,4.0,1,1,-0.8055051455906134,-0.8055051455906134
2017-01-18,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-1.2571581756539374,-1.122803800899766,0.0,0.8053724076208453,-1.416637639782532,1,12.0,1,1,-0.3803793155915337,-0.3803793155915337
2017-01-19,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-1.1719421580985776,-1.1529833184511094,0.0,-0.444811982161794,-1.1512171476923752,1,6.0,1,1,-0.3902307162866996,-0.3902307162866996
2017-01-20,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-1.3636781975981367,-1.233462031921358,0.0,-0.988370412502072,-1.3423199019972882,1,8.0,1,1,0.8108823684700585,0.8108823684700585
2017-01-21,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-1.321070188820457,-1.3541801021267308,0.0,0.12592436969549786,-1.2149180657940126,1,11.0,1,1,1.7365351337889101,1.7365351337889101
2017-01-22,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-1.4169382085702364,-1.505077689883447,0.0,-1.1786158631211692,-1.3529367216808943,1,9.0,1,1,-0.4883658232116208,-0.4883658232116208
2017-01-23,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-1.6086742480697953,-1.7062744735590687,0.0,-1.205793784638183,-1.416637639782532,1,2.0,1,1,-1.3541523843060033,-1.3541523843060033
2017-01-24,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-1.5554142370976956,-1.5151375290672282,0.0,-0.6622353542979051,-1.3847871807317134,1,6.0,1,1,-0.6869094372218861,-0.6869094372218861
2017-01-25,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-1.491502223931176,-1.4044792980456362,0.0,-0.09149900244061328,-1.4909553775677762,1,4.0,1,1,-0.298915809843047,-0.298915809843047
2017-01-26,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-1.4062862063758164,-1.233462031921358,0.0,1.2130412303760538,-1.5865067547202327,1,5.0,1,1,-0.16251180021767384,-0.16251180021767384
2017-01-27,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-1.0760741383487982,-0.8511881429376769,0.0,-0.11867692395762731,-1.331703082313682,1,13.0,1,1,1.2610156002337898,1.2610156002337898
2017-01-28,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-1.0121621251822785,-0.9014873388565823,0.0,1.1043295443079981,-1.0875162295907372,1,26.0,1,1,2.0013862524781763,2.0013862524781763
2017-01-29,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-1.086726140543218,-1.0423250874295173,0.0,-0.7709470403659607,-1.1512171476923752,1,15.0,1,1,-0.09961439577930732,-0.09961439577930732
2017-01-30,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-0.8949901010436592,-0.7606495902836473,0.0,-0.6078795112638774,-0.9919648524382808,1,7.0,1,1,-1.261321877755402,-1.261321877755402
2017-01-31,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-1.3956342041813965,-1.4346588155969795,0.0,-0.36327821761075224,-1.268002164212044,1,12.0,1,1,-0.6592497352700744,-0.6592497352700744
2017-02-01,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-1.3956342041813965,-1.4346588155969795,0.0,-0.4176340606447801,-1.3954040004153196,1,3.0,1,1,-0.48078782267687786,-0.48078782267687786
2017-02-02,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-1.2465061734595173,-1.384359619678074,0.0,-0.8796587264340164,-1.2255348854776191,1,9.0,1,1,-0.49291262353246657,-0.49291262353246657
2017-02-03,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-1.0334661295711183,-0.992025891510612,0.0,-0.14585484547464111,-0.9813480327546743,1,15.0,1,1,0.7832226665182467,0.7832226665182467
2017-02-04,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-1.0760741383487982,-0.9316668564079256,0.0,1.18586330885904,-1.2786189838956505,1,17.0,1,1,1.8244399399919284,1.8244399399919284
2017-02-05,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-1.118682147126478,-1.213342353553796,0.0,-1.504750921325336,-0.9176471146530366,1,6.0,1,1,-0.591426630484125,-0.591426630484125
2017-02-06,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-1.0654221361543783,-1.0825644441646418,0.0,-0.20021068850866897,-1.0981330492743437,1,3.0,1,1,-1.3037586807499626,-1.3037586807499626
2017-02-07,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-1.3849822019869766,-1.505077689883447,0.0,-0.4176340606447801,-1.2467685248448315,1,10.0,1,1,-0.7789821437190131,-0.7789821437190131
2017-02-08,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-1.289114182237197,-1.3139407453916068,0.0,-0.49916782519582176,-1.1618339673759812,1,19.0,1,1,-0.3087672105382128,-0.3087672105382128
2017-02-09,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-1.4488942151534963,-1.5654367249861336,0.0,-1.4775729998083222,-1.3529367216808943,1,16.0,1,1,-0.6255276328904683,-0.6255276328904683
2017-02-10,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-1.4169382085702364,-1.4245989764131985,0.0,0.09874644817848406,-1.3423199019972882,1,4.0,1,1,1.0700499867582676,1.0700499867582676
2017-02-11,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-1.523458230514436,-1.484958011515885,1.0,-0.20021068850866897,-1.5015721972513825,1,12.0,1,1,1.6781845296713895,1.6781845296713895
2017-02-12,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-1.5021542261255958,-1.3441202629429498,0.0,0.1802802127295257,-1.5652731153530202,1,4.0,1,1,-0.2602680071158579,-0.2602680071158579
2017-02-13,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-1.3956342041813965,-1.334060423759169,0.0,-0.6622353542979051,-1.4378712791497448,1,7.0,1,1,-1.1525775700818406,-1.1525775700818406
2017-02-14,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-1.3743301997925566,-1.3240005845753877,0.0,-0.444811982161794,-1.3635535413645006,1,10.0,1,1,-0.5114787248425868,-0.5114787248425868
2017-02-15,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-1.1719421580985776,-1.122803800899766,0.0,0.4792373494166785,-1.1512171476923752,1,16.0,1,1,0.03148501347174576,0.03148501347174576
2017-02-16,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-1.0441181317655384,-0.8210086253863338,0.0,0.9684399367229286,-1.3635535413645006,1,11.0,1,1,0.046641014541231665,0.046641014541231665
2017-02-17,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-0.8417300900715595,-0.8813676604890203,0.0,-1.504750921325336,-0.7902452784497612,1,4.0,1,1,1.2064539963836407,1.2064539963836407
2017-02-18,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-1.0228141273766984,-1.102684122532204,0.0,-0.6350574327808912,-0.8433293768677926,1,8.0,1,1,1.910450246061261,1.910450246061261
2017-02-19,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-1.1719421580985776,-1.1731029968186715,0.0,1.4304646025121652,-1.2149180657940126,1,4.0,1,1,-0.09582539551193585,-0.09582539551193585
2017-02-20,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-0.8736860966548192,-0.39849537966752835,0.0,-1.3688613137402665,-1.0025816721218868,1,4.0,1,1,-1.3321761827552487,-1.3321761827552487
2017-02-21,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-1.3636781975981367,-1.3240005845753877,0.0,0.343347741831609,-1.1936844264268,1,14.0,1,1,-0.4629795214202319,-0.4629795214202319
2017-02-22,air_dc0e080ba0a5e5af,0,0,0,0,0,0,1,-1.1825941602929977,-1.0926242833484228,0.0,-0.09149900244061328,-1.3954040004153196,1,5.0,1,1,0.011782212081414084,0.011782212081414084
2017-02-23,air_dc0e080ba0a5e5af,0,0,0,0,1,0,0,-0.7991220812938796,-0.8008889470187716,0.0,-1.504750921325336,-0.7902452784497612,1,12.0,1,1,-0.06058769302538112,-0.06058769302538112
2017-02-24,air_dc0e080ba0a5e5af,1,0,0,0,0,0,0,-1.2571581756539374,-1.213342353553796,0.0,-0.3089223745767244,-1.0981330492743437,1,11.0,1,1,1.348920406436808,1.348920406436808
2017-02-25,air_dc0e080ba0a5e5af,0,0,1,0,0,0,0,-1.1719421580985776,-1.1429234792673282,0.0,1.2130412303760538,-1.2998526232628629,1,9.0,1,1,2.2381987691888936,2.2381987691888936
2017-02-26,air_dc0e080ba0a5e5af,0,0,0,1,0,0,0,-1.0015101229878587,-0.961846373959269,0.0,0.8325503291378591,-1.1087498689579498,1,9.0,1,1,0.12431552002234694,0.12431552002234694
2017-02-27,air_dc0e080ba0a5e5af,0,1,0,0,0,0,0,-1.1825941602929977,-1.0926242833484228,0.0,1.2945749949270957,-1.0875162295907372,1,3.0,1,1,-0.9926817587987643,-0.9926817587987643
2017-02-28,air_dc0e080ba0a5e5af,0,0,0,0,0,1,0,-1.1932461624874175,-1.0121455698781743,0.0,1.3217529164441095,-1.331703082313682,1,15.0,1,1,-0.34703611323866473,-0.34703611323866473
