visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-07-05,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,0.8441504158734808,0.76915098482283,0.0,-1.3195306468296448,1.0777518406534552,1,29.0,1,1,0.21954541230115746,0.2195454123011578
2016-07-06,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.0199894682695594,0.9319578941067056,0.0,-0.3172104832794464,1.1136629505284326,1,28.0,1,1,0.5170710967059411,0.5170710967059414
2016-07-07,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.5600665577717996,2.159271517939002,0.0,1.8096640101075605,1.2812481299449932,1,36.0,1,1,0.4737229837463038,0.47372298374630406
2016-07-08,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,1.2963079791776824,1.2951425378938137,0.0,-0.8061471484258845,1.305188869861645,1,29.0,1,1,1.3362519132045425,1.3362519132045427
2016-07-09,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,0.9320699420715199,0.6814857259776657,0.0,-1.3195306468296448,1.0897222106117812,1,26.0,1,1,1.5330424941974417,1.5330424941974419
2016-07-12,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,1.5223867608297832,1.5456147060228536,0.0,0.2206198483816358,1.6044481188197888,1,31.0,1,1,0.2293972561556205,0.22939725615562082
2016-07-13,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.2711881145496713,1.01962315295187,0.0,-1.3195306468296448,1.4727740492782053,1,30.0,1,1,0.27693240275340464,0.27693240275340497
2016-07-14,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.3716675730617156,1.6833743984938254,0.0,-0.3661041497940901,1.2094259101950386,1,28.0,1,1,0.41879895425767233,0.41879895425767266
2016-07-15,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,0.9069500774435089,0.5687732503195979,0.0,-1.3195306468296448,1.1735148003200615,1,36.0,1,1,1.1968483226638904,1.1968483226638909
2016-07-16,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,1.1455887914096154,1.0321467613583217,0.0,-0.9283813147124942,1.0657814706951299,1,28.0,1,1,1.4943740070686742,1.4943740070686744
2016-07-20,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.4219073023177384,1.3076661463002655,0.0,-0.1949763169928368,1.448833309361554,1,39.0,1,1,0.31461570549672574,0.3146157054967261
2016-07-21,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,0.8567103481874866,0.606344075538954,0.0,-1.3195306468296448,1.1615444303617355,1,20.0,1,1,0.45968410625369394,0.45968410625369427
2016-07-22,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,0.806470618931464,0.4059663410357218,0.0,-1.3195306468296448,1.1016925805701068,1,26.0,1,1,1.2387186590453585,1.2387186590453587
2016-07-23,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,0.9320699420715199,0.9570051109196099,0.0,-0.9772749812271381,1.0298703608201525,1,18.0,1,1,1.446346268278167,1.4463462682781671
2016-07-26,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,1.1079089944675986,0.9945759361389656,0.0,-1.295083813572323,1.2213962801533642,1,24.0,1,1,0.3303786556638666,0.3303786556638669
2016-07-27,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.1958285206656376,0.9820523277325138,0.0,-1.246190147057679,1.3410999797366219,1,33.0,1,1,0.4641174359882023,0.4641174359882026
2016-07-28,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.4470271669457495,1.4579494471776897,0.0,-0.04829531744890517,1.448833309361554,1,35.0,1,1,0.6121413899015093,0.6121413899015097
2016-07-29,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,1.5349466931437885,1.6207563564615655,0.0,1.4918551777623754,1.4009518295282506,1,45.0,1,1,1.4007814904512754,1.4007814904512756
2016-07-30,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,1.5349466931437885,1.6833743984938254,0.0,1.3207273449611223,1.305188869861645,1,20.0,1,1,1.4786110569015334,1.4786110569015336
2016-08-02,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,1.3716675730617156,1.2450481042680055,0.0,-0.9039344814551722,1.3530703496949477,1,33.0,1,1,0.047877033137139084,0.04787703313713941
2016-08-03,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.4847069638877664,1.5706619228357575,0.0,-0.3172104832794464,1.4608036793198793,1,31.0,1,1,0.344663829252838,0.34466382925283834
2016-08-04,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.647986083969839,1.6958980069002776,0.0,0.758450180042718,1.580507378903137,1,37.0,1,1,0.42865079811213536,0.4286507981121357
2016-08-05,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,1.7233456778538725,1.7459924405260854,0.0,1.3207273449611223,1.6044481188197888,1,34.0,1,1,1.1254224547190335,1.125422454719034
2016-08-06,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,1.773585407109895,1.8461813077777018,0.0,0.8317906798146839,1.7480925583196978,1,12.0,1,1,0.964837399891286,0.9648373998912864
2016-08-07,air_73f316e6a18d8aa9,0,0,0,1,0,0,0,1.7107857455398672,1.7710396573389897,0.0,1.4185146779904096,1.592477748861463,1,1.0,1,1,0.17151767351065017,0.1715176735106505
2016-08-09,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,2.1252635119020513,2.2845076020035218,0.0,0.6606628470134303,1.736122188361372,1,30.0,1,1,0.3779138022616507,0.37791380226165106
2016-08-10,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.773585407109895,1.8211340909647975,0.0,-0.12163581722087087,1.7720332982363494,1,31.0,1,1,1.0436521507269902,1.0436521507269907
2016-08-11,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.5475066254577943,1.5831855312422096,1.0,-0.12163581722087087,1.676270338569743,1,33.0,1,1,0.8377486141687129,0.8377486141687132
2016-08-17,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.7233456778538725,1.8587049161841531,0.0,1.1251526789025468,1.4129221994865766,1,1.0,1,1,0.03605482051178344,0.03605482051178377
2016-08-19,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,1.5851864223998111,1.6082327480551133,0.0,0.36730084792556744,1.6523295986530917,1,39.0,1,1,1.1010391411792375,1.1010391411792377
2016-08-20,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,1.3465477084337045,1.3201897547067176,0.0,-0.9283813147124942,1.54459626902816,1,23.0,1,1,1.0232095747289796,1.0232095747289798
2016-08-23,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,1.4847069638877664,1.3702841883325254,0.0,-0.9039344814551722,1.5565666389864856,1,28.0,1,1,0.17595100324515853,0.17595100324515886
2016-08-24,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.4470271669457495,1.4704730555841414,0.0,-0.8550408149405284,1.4727740492782053,1,29.0,1,1,0.3018083084859238,0.3018083084859241
2016-08-25,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.6354261516558333,1.658327181680922,0.0,1.5896425107916632,1.4727740492782053,1,40.0,1,1,0.3875193500197522,0.3875193500197525
2016-08-26,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,1.6731059485978503,1.6708507900873732,0.0,1.1740463454171903,1.532625899069834,1,34.0,1,1,1.2983223143648597,1.2983223143648601
2016-08-27,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,1.1707086560376265,0.9444815025131578,0.0,-1.3195306468296448,1.245337020070016,1,23.0,1,1,1.3399463546499661,1.3399463546499664
2016-08-30,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,1.2711881145496713,1.08224119498413,0.0,-1.1728496472857135,1.3530703496949477,1,28.0,1,1,0.15846398040348664,0.15846398040348697
2016-08-31,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.4847069638877664,1.4579494471776897,0.0,1.4429615112477319,1.3530703496949477,1,45.0,1,1,0.44244337950838364,0.4424433795083839
2016-09-01,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.5098268285157774,1.6332799648680176,0.0,1.1495995121598686,1.293218499903319,1,26.0,1,1,0.1823547017505595,0.18235470175055982
2016-09-02,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,1.4721470315737606,1.2951425378938137,0.0,-0.12163581722087087,1.4129221994865766,1,34.0,1,1,0.9781373890948112,0.9781373890948114
2016-09-03,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,1.5349466931437885,1.6332799648680176,0.0,0.48953501421217704,1.6044481188197888,1,31.0,1,1,1.3628518916115926,1.3628518916115928
2016-09-06,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,1.7359056101678783,1.6207563564615655,0.0,1.027365345873259,1.7600629282780234,1,36.0,1,1,0.15846398040348664,0.15846398040348697
2016-09-07,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.5223867608297832,1.3577605799260737,0.0,-0.7572534819112409,1.7002110784863946,1,27.0,1,1,0.2222546693611348,0.2222546693611351
2016-09-08,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.4344672346317437,1.3702841883325254,0.0,-1.00172181448446,1.6164184887781143,1,35.0,1,1,0.31954162742395725,0.3195416274239576
2016-09-09,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,1.5098268285157774,1.6332799648680176,0.0,-0.02384848419158334,1.3650407196532737,1,36.0,1,1,1.1874890710021506,1.1874890710021508
2016-09-10,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,1.4595870992597553,1.4704730555841414,0.0,-0.3172104832794464,1.448833309361554,1,22.0,1,1,1.522944354246617,1.5229443542466172
2016-09-13,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,0.9571898066995315,0.5562496419131457,0.0,-1.3195306468296448,1.2213962801533642,1,24.0,1,1,0.05009369800439326,0.050093698004393596
2016-09-14,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.0199894682695594,0.89438706888735,0.0,-1.246190147057679,1.1256333204867586,1,41.0,1,1,0.310428671858579,0.31042867185857925
2016-09-15,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.1455887914096154,0.8693398520744456,0.0,-1.295083813572323,1.3171592398199703,1,29.0,1,1,0.5244599795967884,0.5244599795967887
2016-09-16,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,0.9948696036415479,0.6188676839454057,0.0,-1.3195306468296448,1.2812481299449932,1,31.0,1,1,1.1426631814643438,1.1426631814643442
2016-09-17,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,1.2963079791776824,1.2450481042680055,0.0,-0.02384848419158334,1.245337020070016,1,32.0,1,1,1.4473314526636132,1.4473314526636134
2016-09-21,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,0.6431914988493916,0.46858438306798184,0.0,-1.295083813572323,0.7665222217369858,1,41.0,1,1,0.8079467865089622,0.8079467865089626
2016-09-22,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,0.5552719726513521,0.1805413897195858,1.0,-1.3195306468296448,0.8263740715286145,1,7.0,1,1,0.369047142792634,0.36904714279263434
2016-09-23,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,0.7311110250474306,0.33082469059701014,0.0,-1.3195306468296448,0.9819888809868491,1,28.0,1,1,0.6862765149063438,0.686276514906344
2016-09-24,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,0.8567103481874866,0.5562496419131457,0.0,-1.3195306468296448,1.14957406040341,1,22.0,1,1,1.2980760182684983,1.2980760182684985
2016-09-27,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,1.3339877761196992,1.2951425378938137,0.0,-0.7572534819112409,1.388981459569925,1,28.0,1,1,0.2702824081516421,0.2702824081516424
2016-09-28,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.4470271669457495,1.3953314051454297,0.0,-0.8061471484258845,1.532625899069834,1,42.0,1,1,0.34614160583100745,0.3461416058310078
2016-09-29,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.2083884529796434,1.0571939781712256,0.0,-1.1484028140283913,1.2573073900283416,1,26.0,1,1,0.4261878371485196,0.42618783714851993
2016-09-30,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,0.806470618931464,0.6564385091647618,0.0,-0.7328066486539189,0.9101666612368948,1,33.0,1,1,1.3431482039026665,1.3431482039026668
2016-10-01,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,0.592951769593369,0.293253865377654,0.0,-1.3195306468296448,0.7665222217369858,1,22.0,1,1,1.36556114867157,1.3655611486715702
2016-10-04,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,1.2460682499216598,1.5706619228357575,0.0,0.19617301512431398,1.0178999908618265,1,42.0,1,1,0.11930290108199608,0.11930290108199641
2016-10-05,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,1.1330288590956097,0.8693398520744456,0.0,-1.1484028140283913,1.2333666501116902,1,32.0,1,1,0.00748447333384064,0.00748447333384097
2016-10-06,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,1.3842275053757216,1.4829966639905936,0.0,0.7095565135280744,1.2213962801533642,1,48.0,1,1,0.3180638508457878,0.31806385084578814
2016-10-07,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,0.806470618931464,0.6814857259776657,0.0,0.09838568209502624,0.9341074011535462,1,30.0,1,1,1.0911872973247745,1.0911872973247747
2016-10-08,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,0.7813507543034529,0.7315801596034739,0.0,-1.270636980315001,0.8383444414869401,1,21.0,1,1,1.2566982740797534,1.2566982740797537
2016-10-12,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,0.3668729879412682,0.46858438306798184,0.0,0.6851096802707521,0.29967779336228095,1,41.0,1,1,0.263386117453518,0.2633861174535183
2016-10-13,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,0.19103393554519008,-0.157596037254618,0.0,-1.3195306468296448,0.4912037126954933,1,29.0,1,1,0.28579906222242135,0.2857990622224217
2016-10-14,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,0.07799454471913968,0.005210872029258051,0.0,-0.34165731653676823,0.1680037238206977,1,28.0,1,1,1.1941390656039133,1.1941390656039135
2016-10-15,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,0.21615380017320115,0.4059663410357218,0.0,1.3207273449611223,0.07224076415409175,1,22.0,1,1,1.4988073368031825,1.498807336803183
2016-10-18,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,0.7436709573614361,0.8568162436679939,0.0,0.12283251535234828,0.6587888921120537,1,36.0,1,1,0.17767507591968956,0.1776750759196899
2016-10-19,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,0.7311110250474306,0.5562496419131457,0.0,-0.8550408149405284,0.8622851814035916,1,32.0,1,1,0.2673268549953032,0.2673268549953035
2016-10-20,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,0.8692702805014919,1.0321467613583217,0.0,1.1251526789025468,0.6947000019870311,1,29.0,1,1,0.4116563674631866,0.41165636746318696
2016-10-21,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,0.40455278488328505,0.2431594317518458,0.0,-0.12163581722087087,0.503174082653819,1,29.0,1,1,1.2094094235783308,1.2094094235783313
2016-10-22,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,0.21615380017320115,-0.14507242884816582,0.0,-1.295083813572323,0.41938149294553856,1,22.0,1,1,1.5677702437844239,1.567770243784424
2016-10-25,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,-0.12296437230494978,-0.28283212131913793,0.0,-0.7328066486539189,-0.14322589509577197,1,38.0,1,1,0.201812093363124,0.20181209336312433
2016-10-26,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,0.5175921757093357,0.7816745932292817,0.0,1.027365345873259,0.1680037238206977,1,33.0,1,1,0.4582063296755245,0.45820632967552477
2016-10-27,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,0.5050322433953299,0.481107991474434,0.0,0.5384286807268207,0.23982594357065218,1,28.0,1,1,0.4670729891445412,0.46707298914454154
2016-10-28,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-0.34904315395705054,-0.5833987230739857,0.0,-1.3195306468296448,-0.13125552513744626,1,29.0,1,1,1.1453724385243211,1.1453724385243214
2016-10-29,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,0.06543461240513412,0.16801778131313408,0.0,-1.3195306468296448,0.048300024237440106,1,25.0,1,1,1.6864849622307034,1.6864849622307037
2016-11-01,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,-0.1983239661889833,-0.383020988570754,0.0,-0.5127851493380217,0.06027039419576582,1,21.0,1,1,0.05822146918432527,0.058221469184325594
2016-11-02,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,-0.5123222740391231,-0.9090125416417377,0.0,-1.3195306468296448,-0.31081107451233264,1,31.0,1,1,0.8128727084361937,0.8128727084361941
2016-11-03,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,-0.26112362775901127,-0.007312736377194123,1.0,1.0029185126159372,-0.33475181442898405,1,23.0,1,1,0.5089433255260091,0.5089433255260094
2016-11-04,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-0.12296437230494978,-0.08245438681590583,0.0,0.9295780128439712,-0.3227814444706584,1,24.0,1,1,0.593176590481668,0.5931765904816684
2016-11-05,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,-0.04760477842091626,0.005210872029258051,0.0,0.3428540146682454,0.00041854440413703083,1,30.0,1,1,1.3778759534896488,1.377875953489649
2016-11-08,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,-0.6379215971791791,-0.7336820239514098,0.0,-0.8794876481978504,-0.6100703234704766,1,16.0,1,1,-0.1666468667937935,-0.16664686679379317
2016-11-09,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,-0.5751219356091511,-0.6084459398868898,0.0,0.14727934860967012,-0.3946036642206128,1,25.0,1,1,0.03383815564452926,0.033838155644529584
2016-11-10,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,-0.6756013941211959,-0.8088236743901217,0.0,-1.1972964805430353,-0.4305147740955902,1,34.0,1,1,0.2059991270012708,0.20599912700127113
2016-11-11,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-0.7509609880052295,-0.9215361500481897,0.0,-1.3195306468296448,-0.6579518033037796,1,19.0,1,1,0.8224782561942952,0.8224782561942955
2016-11-12,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,-0.17320410156097218,-0.08245438681590583,0.0,0.2206198483816358,-0.14322589509577197,1,167.0,1,1,1.7271238181303634,1.7271238181303636
2016-11-15,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,0.04031474777712303,-0.019836344783645852,0.0,-0.9283813147124942,0.1799740937790234,1,26.0,1,1,-0.03069142160220362,-0.030691421602203287
2016-11-16,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,-0.3113633570150337,-0.5833987230739857,0.0,-1.1728496472857135,-0.05943330538749176,1,25.0,1,1,0.3473730863128153,0.34737308631281566
2016-11-17,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,-0.29880342470102816,-0.14507242884816582,0.0,0.6606628470134303,-0.40657403417893867,1,31.0,1,1,0.3796378749361818,0.3796378749361821
2016-11-18,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-0.46208254478310073,-0.4706862474159179,0.0,0.8806843463293276,-0.6100703234704766,1,44.0,1,1,1.2195075635291555,1.2195075635291557
2016-11-19,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,-0.6504815294931846,-0.9340597584546416,0.0,-1.3195306468296448,-0.3946036642206128,1,20.0,1,1,1.5483128521718592,1.5483128521718597
2016-11-22,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,-0.12296437230494978,-0.019836344783645852,0.0,0.31840718141092356,-0.10731478522079461,1,24.0,1,1,0.998579965092822,0.9985799650928222
2016-11-23,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,-0.4495226124690952,-0.5959223314804378,1.0,-1.295083813572323,-0.3227814444706584,1,17.0,1,1,0.43136005517211273,0.431360055172113
2016-11-24,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,-1.5296767914735765,-1.3598624442740095,0.0,-1.3195306468296448,-1.232529561303416,1,10.0,1,1,-0.17206538091374818,-0.17206538091374785
2016-11-25,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-1.1779986866814196,-1.0843430593320655,0.0,0.9540248461012935,-1.3043517810533705,1,34.0,1,1,1.1315798571280729,1.1315798571280733
2016-11-26,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,-0.8388805142032686,-0.7963000659836698,0.0,0.26951351489627967,-0.9572110522619235,1,8.0,1,1,1.7559404614046676,1.755940461404668
2016-11-29,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,-0.5625620032951456,-0.6460167651062456,0.0,0.07393884883770441,-0.4424851440539159,1,36.0,1,1,0.16486767890888762,0.16486767890888795
2016-11-30,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,-0.7760808526332406,-0.9591069752675455,0.0,-0.12163581722087087,-0.7656851329287114,1,19.0,1,1,0.322004588387573,0.32200458838757334
2016-12-01,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,-0.6253616648651735,-0.37049738016430184,0.0,-0.5616788158526654,-0.634011063387128,1,27.0,1,1,0.25304168140633176,0.2530416814063321
2016-12-02,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-0.4369626801550896,-0.4957334642288218,0.0,0.758450180042718,-0.2988407045540069,1,30.0,1,1,1.3049723089666223,1.3049723089666225
2016-12-03,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,-0.5248822063531287,-0.44563903060301374,0.0,0.31840718141092356,-0.6579518033037796,1,26.0,1,1,2.051249480942197,2.0512494809421975
2016-12-06,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,-0.5248822063531287,-0.29535572972558966,0.0,0.758450180042718,-0.5023369938455448,1,35.0,1,1,0.10107698995123947,0.1010769899512398
2016-12-07,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,-0.9393599727153134,-1.0342486257062578,0.0,-0.9528281479698161,-0.7537147629703856,1,22.0,1,1,0.45648225700099343,0.45648225700099376
2016-12-08,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,-0.8012007172612519,-0.6961111987320536,0.0,0.7828970133000398,-0.9811517921785751,1,16.0,1,1,0.5660840198818947,0.566084019881895
2016-12-09,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-0.48720240941111204,-0.25778490450623404,0.0,0.8562375130720058,-0.885388832511969,1,37.0,1,1,1.7162867898904541,1.7162867898904544
2016-12-10,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,-0.8137606495752574,-0.9090125416417377,0.0,0.8073438465573617,-0.6699221732621053,1,20.0,1,1,2.1968104738918885,2.196810473891889
2016-12-13,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,-0.7007212587492071,-0.5207806810417257,0.0,-0.708359815396597,-0.9332703123452719,1,38.0,1,1,0.29614349826960756,0.2961434982696079
2016-12-14,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,-0.8640003788312799,-1.0217250172998056,0.0,-1.246190147057679,-0.7058332831370826,1,28.0,1,1,0.7264227786132806,0.7264227786132809
2016-12-15,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,-1.102639092797386,-1.1720083181772296,0.0,0.36730084792556744,-0.9691814222202493,1,32.0,1,1,0.7926764285345446,0.7926764285345448
2016-12-16,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-1.2784781451934646,-1.2095791433965855,0.0,0.7828970133000398,-1.1607073415534614,1,40.0,1,1,1.8290904020240557,1.829090402024056
2016-12-17,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,-1.039839431227358,-0.7963000659836698,0.0,0.8806843463293276,-1.3402628909283478,1,14.0,1,1,2.4889176441767176,2.4889176441767176
2016-12-20,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,-0.6756013941211959,-0.6209695482933417,0.0,-0.4638914828233778,-0.634011063387128,1,33.0,1,1,0.7416931365876983,0.7416931365876986
2016-12-21,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,-0.5625620032951456,-0.3078793381320418,0.0,0.5873223472414646,-0.7178036530954084,1,32.0,1,1,1.1182798679245478,1.118279867924548
2016-12-22,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,-0.04760477842091626,0.09287613087442194,0.0,-0.708359815396597,-0.5502184736788478,1,33.0,1,1,1.839434838071242,1.8394348380712422
2016-12-23,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-0.12296437230494978,0.017734480435710225,1.0,-0.2683168167648025,-0.3227814444706584,1,36.0,1,1,1.5160480635484928,1.5160480635484932
2016-12-24,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,-0.8012007172612519,-0.9465833668610936,0.0,0.758450180042718,-0.6938629131787568,1,24.0,1,1,1.6734312691235398,1.67343126912354
2016-12-25,air_73f316e6a18d8aa9,0,0,0,1,0,0,0,-1.0523993635413638,-1.1219138845514216,0.0,-0.17052948373551474,-0.8015962428036887,1,6.0,1,1,0.571748830098211,0.5717488300982113
2017-01-05,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,-1.039839431227358,-1.1344374929578736,0.0,0.8806843463293276,-0.8973592024702947,1,37.0,1,1,-0.27526344528924845,-0.2752634452892481
2017-01-06,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-1.3161579421354812,-1.3348152274611054,0.0,0.8317906798146839,-1.1607073415534614,1,28.0,1,1,0.5641136511110021,0.5641136511110024
2017-01-07,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,-1.3663976713915036,-1.3473388358675575,0.0,0.8073438465573617,-1.328292520970022,1,25.0,1,1,1.0865076714939046,1.0865076714939048
2017-01-10,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,-0.8640003788312799,-0.8463944996094778,0.0,0.8562375130720058,-0.9212999423869462,1,22.0,1,1,-0.19053758814086635,-0.19053758814086602
2017-01-11,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,-1.014719566599347,-1.0592958425191616,0.0,0.8806843463293276,-0.8734184625536432,1,32.0,1,1,0.022754831308258346,0.02275483130825867
2017-01-13,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-1.102639092797386,-0.8463944996094778,0.0,0.31840718141092356,-1.172677711511787,1,45.0,1,1,1.0510410336178375,1.051041033617838
2017-01-14,air_73f316e6a18d8aa9,0,0,1,0,0,0,0,-1.5799165207295987,-1.6479054376224054,0.0,-0.5372319825953434,-1.4958777003865826,1,8.0,1,1,1.348813014118983,1.3488130141189831
2017-01-17,air_73f316e6a18d8aa9,0,0,0,0,0,1,0,-1.203118551309431,-1.0718194509256136,0.0,0.9051311795866495,-1.2564703012200675,1,22.0,1,1,0.023986311790066224,0.023986311790066554
2017-01-18,air_73f316e6a18d8aa9,0,0,0,0,0,0,1,-1.1528788220534085,-1.1469611013643255,0.0,0.9051311795866495,-1.2085888213867644,1,36.0,1,1,0.30033053190775433,0.30033053190775466
2017-01-19,air_73f316e6a18d8aa9,0,0,0,0,1,0,0,-1.0775192281693748,-1.0718194509256136,0.0,0.04949201558038236,-1.0529740119285296,1,16.0,1,1,0.29392683340235337,0.2939268334023537
2017-01-20,air_73f316e6a18d8aa9,1,0,0,0,0,0,0,-1.5045569268455652,-1.9609956477837052,0.0,-1.3195306468296448,-1.076914751845181,1,20.0,1,1,1.0746854588685488,1.0746854588685493
