visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-05-13,air_d00161e19f08290b,1,0,0,0,0,0,0,0.7392303840936126,0.8344925524771002,0.0,1.4365907690869466,0.5932651693781237,1,39.0,1,1,-0.6126137964244092,-0.6126137964244092
2016-05-14,air_d00161e19f08290b,0,0,1,0,0,0,0,0.5642815242213368,0.6235294052103842,0.0,0.8929768860953514,0.34210160058906286,1,46.0,1,1,-0.4459499106897575,-0.4459499106897575
2016-05-15,air_d00161e19f08290b,0,0,0,1,0,0,0,0.2893618872791888,0.48702383933192067,0.0,1.7825268764452347,0.11485837168467446,1,3.0,1,1,-1.083915269855576,-1.083915269855576
2016-05-16,air_d00161e19f08290b,0,1,0,0,0,0,0,0.4643107471514647,0.43738545173975235,0.0,-0.8614133726502516,0.3181812607043903,1,31.0,1,1,-1.4102009053079223,-1.4102009053079223
2016-05-17,air_d00161e19f08290b,0,0,0,0,0,1,0,0.37683631721532673,0.08991673859457276,0.0,-1.3061883678251933,0.40190245030074406,1,57.0,1,1,-1.2315393063591955,-1.2315393063591955
2016-05-18,air_d00161e19f08290b,0,0,0,0,0,0,1,0.5892742184888047,0.9709981183555638,0.0,2.0049143740327056,0.1866193913386918,1,18.0,1,1,-1.0210576854079219,-1.0210576854079219
2016-05-19,air_d00161e19f08290b,0,0,0,0,1,0,0,0.5017997885526668,0.6607581959045107,0.0,1.5601393788577638,0.38994228035840783,1,28.0,1,1,-1.0121898104236053,-1.0121898104236053
2016-05-20,air_d00161e19f08290b,1,0,0,0,0,0,0,0.23937649874425254,0.1271455292886992,0.0,-0.886123094604415,0.34210160058906286,1,40.0,1,1,-0.6120921567194494,-0.6120921567194494
2016-05-21,air_d00161e19f08290b,0,0,1,0,0,0,0,0.47680709428519885,0.8096733586810161,0.0,1.6836879886285807,0.15073888151168324,1,18.0,1,1,-0.32675523810644636,-0.32675523810644636
2016-05-22,air_d00161e19f08290b,0,0,0,1,0,0,0,0.8891865496984206,1.1819612656222798,0.0,1.930785208170215,0.6411058491474685,1,24.0,1,1,-1.0880883874952543,-1.0880883874952543
2016-05-23,air_d00161e19f08290b,0,1,0,0,0,0,0,1.0266463681694948,1.3805148159909535,0.0,1.7825268764452347,0.4258227901854164,1,17.0,1,1,-1.2975267290366084,-1.2975267290366084
2016-05-24,air_d00161e19f08290b,0,0,0,0,0,1,0,1.0141500210357606,1.1819612656222798,0.0,0.8435574421870243,0.7726677185131672,1,24.0,1,1,-1.1822443542404957,-1.1822443542404957
2016-05-25,air_d00161e19f08290b,0,0,0,0,0,0,1,0.8641938554309527,0.5863006145162577,0.0,-1.3061883678251933,1.0716719670715729,1,25.0,1,1,-0.9699369943218628,-0.9699369943218628
2016-05-26,air_d00161e19f08290b,0,0,0,0,1,0,0,0.9641646325008248,0.9213597307633951,0.0,-0.41663837747531,1.0477516271869005,1,20.0,1,1,-0.932639755417238,-0.932639755417238
2016-05-27,air_d00161e19f08290b,1,0,0,0,0,0,0,0.5142961356864005,0.32569907965737294,0.0,-1.232059201962703,0.4377829601277526,1,41.0,1,1,-0.6290454471306425,-0.6290454471306425
2016-05-28,air_d00161e19f08290b,0,0,1,0,0,0,0,0.5017997885526668,0.5366622269240894,0.0,-1.2567689239168665,0.4258227901854164,1,16.0,1,1,-0.4271708813112052,-0.4271708813112052
2016-05-29,air_d00161e19f08290b,0,0,0,1,0,0,0,0.8017121197622827,1.0082269090496898,0.0,1.2636227154078028,0.545424489608779,1,35.0,1,1,-0.9490714061234713,-0.9490714061234713
2016-05-30,air_d00161e19f08290b,0,1,0,0,0,0,0,0.26436919301172046,0.18919351377890983,0.0,-1.3061883678251933,0.4617033000124252,1,7.0,1,1,-1.283964096707654,-1.283964096707654
2016-05-31,air_d00161e19f08290b,0,0,0,0,0,1,0,0.6392596070237405,0.635939002108426,0.0,-0.16954115793367588,0.5693448294934513,1,13.0,1,1,-1.0484437699183105,-1.0484437699183105
2016-06-01,air_d00161e19f08290b,0,0,0,0,0,0,1,0.7767194254948148,0.822082955579058,0.0,0.10226578356212189,0.7726677185131672,1,18.0,1,1,-1.0703526375266215,-1.0703526375266215
2016-06-02,air_d00161e19f08290b,0,0,0,0,1,0,0,0.6767486484249426,0.7724445679868897,0.0,1.9060754862160516,0.5693448294934513,1,19.0,1,1,-1.0074950530789673,-1.0074950530789673
2016-06-03,air_d00161e19f08290b,1,0,0,0,0,0,0,0.5142961356864005,0.5490718238221313,0.0,1.8319463203535613,0.3181812607043903,1,30.0,1,1,-0.6887731933485379,-0.6887731933485379
2016-06-04,air_d00161e19f08290b,0,0,1,0,0,0,0,0.8017121197622827,0.9213597307633951,0.0,0.6705893885078805,0.5693448294934513,1,29.0,1,1,-0.5088074951374117,-0.5088074951374117
2016-06-05,air_d00161e19f08290b,0,0,0,1,0,0,0,0.5017997885526668,0.4497950486377942,0.0,-0.6143161531086174,0.5813049994357873,1,8.0,1,1,-1.118082670530442,-1.118082670530442
2016-06-06,air_d00161e19f08290b,0,1,0,0,0,0,0,0.5892742184888047,0.5118430331280048,0.0,-1.1826397580543762,0.5693448294934513,1,14.0,1,1,-1.3126542804804422,-1.3126542804804422
2016-06-07,air_d00161e19f08290b,0,0,0,0,0,1,0,0.5392888299538688,0.13955512618674107,0.0,-1.3061883678251933,0.8205083982825119,1,19.0,1,1,-1.1626828653045036,-1.1626828653045036
2016-06-08,air_d00161e19f08290b,0,0,0,0,0,0,1,0.8267048140297506,0.9337693276614373,0.0,0.10226578356212189,0.5932651693781237,1,38.0,1,1,-0.9923675016351335,-0.9923675016351335
2016-06-09,air_d00161e19f08290b,0,0,0,0,1,0,0,0.7392303840936126,0.48702383933192067,0.0,-1.3061883678251933,0.9640304375905471,1,23.0,1,1,-1.044531472131112,-1.044531472131112
2016-06-10,air_d00161e19f08290b,1,0,0,0,0,0,0,1.0266463681694948,1.1199132811320691,0.0,1.2142032714994757,0.9401100977058743,1,56.0,1,1,-0.5907049288160982,-0.5907049288160982
2016-06-11,air_d00161e19f08290b,0,0,1,0,0,0,0,1.0266463681694948,1.1571420718261956,0.0,1.3377518812702929,0.7607075485708308,1,20.0,1,1,-0.42456268278640624,-0.42456268278640624
2016-06-12,air_d00161e19f08290b,0,0,0,1,0,0,0,1.0766317567044308,1.0578652966418585,0.0,0.2752338372412659,1.0597117971292365,1,11.0,1,1,-1.0747865750187797,-1.0747865750187797
2016-06-13,air_d00161e19f08290b,0,1,0,0,0,0,0,0.5642815242213368,0.3629278703514994,0.0,-1.3061883678251933,0.8085482283401759,1,3.0,1,1,-1.3760335046330563,-1.3760335046330563
2016-06-14,air_d00161e19f08290b,0,0,0,0,0,1,0,0.8641938554309527,0.7972637617829738,0.0,-0.02128282620869522,0.8205083982825119,1,24.0,1,1,-1.0857410088229353,-1.0857410088229353
2016-06-15,air_d00161e19f08290b,0,0,0,0,0,0,1,0.6892449955586768,0.3008798858612888,0.0,-1.3061883678251933,0.9640304375905471,1,28.0,1,1,-1.0236658839327206,-1.0236658839327206
2016-06-16,air_d00161e19f08290b,0,0,0,0,1,0,0,0.851697508297219,0.5738910176182155,0.0,-1.3061883678251933,0.975990607532883,1,18.0,1,1,-1.0972170823320506,-1.0972170823320506
2016-06-17,air_d00161e19f08290b,1,0,0,0,0,0,0,1.1141207981056327,1.1695516687242375,0.0,0.7200088324162073,0.9401100977058743,1,51.0,1,1,-0.5168929105642884,-0.5168929105642884
2016-06-18,air_d00161e19f08290b,0,0,1,0,0,0,0,1.4265294764489829,1.6411163508498383,0.0,1.980204652078542,1.1434329867255906,1,53.0,1,1,-0.42195448426160737,-0.42195448426160737
2016-06-19,air_d00161e19f08290b,0,0,0,1,0,0,0,1.126617145239367,1.1819612656222798,0.0,-0.2683800457503294,1.1793134965525989,1,13.0,1,1,-1.0680052588543025,-1.0680052588543025
2016-06-20,air_d00161e19f08290b,0,1,0,0,0,0,0,1.126617145239367,1.1199132811320691,0.0,0.1516852274704488,1.0597117971292365,1,31.0,1,1,-1.3442134826305092,-1.3442134826305092
2016-06-21,air_d00161e19f08290b,0,0,0,0,0,1,0,0.9266755910996227,0.7352157772927631,0.0,-0.6884453189711077,1.1553931566679265,1,35.0,1,1,-1.1214733286126806,-1.1214733286126806
2016-06-22,air_d00161e19f08290b,0,0,0,0,0,0,1,0.9266755910996227,0.5118430331280048,0.0,-1.3061883678251933,1.1434329867255906,1,28.0,1,1,-1.056790005197667,-1.056790005197667
2016-06-23,air_d00161e19f08290b,0,0,0,0,1,0,0,0.9641646325008248,0.8841309400692685,0.0,-0.4907675433378003,1.1793134965525989,1,20.0,1,1,-1.0523560677055088,-1.0523560677055088
2016-06-24,air_d00161e19f08290b,1,0,0,0,0,0,0,0.9266755910996227,0.6855773897005948,0.0,-1.3061883678251933,1.1195126468409178,1,69.0,1,1,-0.5395842377300392,-0.5395842377300392
2016-06-25,air_d00161e19f08290b,0,0,1,0,0,0,0,1.2640769637104408,1.107503684234027,0.0,-1.3061883678251933,1.23911434626428,1,36.0,1,1,-0.3705729733230684,-0.3705729733230684
2016-06-26,air_d00161e19f08290b,0,0,0,1,0,0,0,1.276573310844175,1.2688284439085746,0.0,1.1153643836828224,1.1912736664949353,1,14.0,1,1,-0.956896001697868,-0.956896001697868
2016-06-27,air_d00161e19f08290b,0,1,0,0,0,0,0,1.1391134923731008,1.1323228780301111,0.0,1.2636227154078028,1.1195126468409178,1,28.0,1,1,-1.2873547547898927,-1.2873547547898927
2016-06-28,air_d00161e19f08290b,0,0,0,0,0,1,0,0.47680709428519885,0.3753374672495417,0.0,-1.3061883678251933,0.6650261890321413,1,30.0,1,1,-1.1355576006465948,-1.1355576006465948
2016-06-29,air_d00161e19f08290b,0,0,0,0,0,0,1,0.7767194254948148,0.5490718238221313,0.0,-1.3061883678251933,0.9042295878788659,1,18.0,1,1,-0.9514187847957903,-0.9514187847957903
2016-06-30,air_d00161e19f08290b,0,0,0,0,1,0,0,0.9641646325008248,0.9089501338653532,0.0,-1.1579300361002127,1.0238312873022282,1,35.0,1,1,-0.9258584392527608,-0.9258584392527608
2016-07-01,air_d00161e19f08290b,1,0,0,0,0,0,0,1.289069657977909,1.3432860252968275,0.0,-0.21896060184200256,1.2510745162066164,1,45.0,1,1,1.7462409494037439,1.7462409494037439
2016-07-02,air_d00161e19f08290b,0,0,1,0,0,0,0,1.464018517850185,1.492201188073333,0.0,0.398782447012083,1.4185168953993235,1,42.0,1,1,1.8552636477403393,1.8552636477403393
2016-07-03,air_d00161e19f08290b,0,0,0,1,0,0,0,1.738938154792333,1.9389466764028491,0.0,0.5717505006912268,1.5620389347073587,1,22.0,1,1,0.4940448376477772,0.4940448376477772
2016-07-04,air_d00161e19f08290b,0,1,0,0,0,0,0,1.5639892949200571,1.740393126034175,0.0,0.4482018909204097,1.4424372352839963,1,4.0,1,1,-0.034897823181446,-0.034897823181446
2016-07-05,air_d00161e19f08290b,0,0,0,0,0,1,0,0.8017121197622827,0.7228061803947213,0.0,-1.3061883678251933,1.0357914572445641,1,20.0,1,1,0.42231937821580656,0.42231937821580656
2016-07-06,air_d00161e19f08290b,0,0,0,0,0,0,1,0.976660979634559,0.8841309400692685,0.0,-0.293089767704493,1.0716719670715729,1,37.0,1,1,0.7373897600115175,0.7373897600115175
2016-07-07,air_d00161e19f08290b,0,0,0,0,1,0,0,1.5140039063851207,2.100271436077397,0.0,1.856656042307725,1.23911434626428,1,23.0,1,1,0.6914854659750562,0.6914854659750562
2016-07-08,air_d00161e19f08290b,1,0,0,0,0,0,0,1.251580616576707,1.2440092501124904,0.0,-0.7872842067877613,1.2630346861489528,1,20.0,1,1,1.6048765893596417,1.6048765893596417
2016-07-09,air_d00161e19f08290b,0,0,1,0,0,0,0,0.8891865496984206,0.635939002108426,0.0,-1.3061883678251933,1.0477516271869005,1,31.0,1,1,1.8132716514910765,1.8132716514910765
2016-07-10,air_d00161e19f08290b,0,0,0,1,0,0,0,1.289069657977909,1.4301532035831224,0.0,1.584849100811927,1.0357914572445641,1,14.0,1,1,0.604110815394292,0.604110815394292
2016-07-11,air_d00161e19f08290b,0,1,0,0,0,0,0,1.588981989187525,1.703164335340049,0.0,1.7825268764452347,1.286955026033625,1,13.0,1,1,-0.06958686356127178,-0.06958686356127178
2016-07-12,air_d00161e19f08290b,0,0,0,0,0,1,0,1.4765148649839193,1.492201188073333,0.0,0.25052411528710233,1.5620389347073587,1,25.0,1,1,0.4327521723150023,0.4327521723150023
2016-07-13,air_d00161e19f08290b,0,0,0,0,0,0,1,1.226587922309239,0.9709981183555638,0.0,-1.3061883678251933,1.4304770653416599,1,8.0,1,1,0.4830904038436217,0.4830904038436217
2016-07-14,air_d00161e19f08290b,0,0,0,0,1,0,0,1.3265586993791108,1.628706753951796,0.0,-0.3425092116128198,1.167353326610263,1,27.0,1,1,0.6333226388720401,0.6333226388720401
2016-07-15,air_d00161e19f08290b,1,0,0,0,0,0,0,0.8641938554309527,0.5242526300260472,0.0,-1.3061883678251933,1.1314728167832542,1,25.0,1,1,1.4572525528560223,1.4572525528560223
2016-07-16,air_d00161e19f08290b,0,0,1,0,0,0,0,1.101624450971899,0.9834077152536056,0.0,-0.9108328165585785,1.0238312873022282,1,39.0,1,1,1.772322934651733,1.772322934651733
2016-07-17,air_d00161e19f08290b,0,0,0,1,0,0,0,1.3265586993791108,1.1199132811320691,0.0,-1.2814786458710299,1.4424372352839963,1,28.0,1,1,1.1280978990263972,1.1280978990263972
2016-07-18,air_d00161e19f08290b,0,1,0,0,0,0,0,1.676456419123663,1.703164335340049,1.0,0.5470407787370635,1.6098796144767034,1,13.0,1,1,0.06603945972827262,0.06603945972827262
2016-07-19,air_d00161e19f08290b,0,0,0,0,0,1,0,1.5015075592513871,1.554249172563543,0.0,0.225814393332939,1.4543974052263322,1,22.0,1,1,0.18810315068886257,0.18810315068886257
2016-07-20,air_d00161e19f08290b,0,0,0,0,0,0,1,1.3765440879140471,1.2564188470105322,0.0,-0.16954115793367588,1.4065567254569875,1,25.0,1,1,0.5229958412730453,0.5229958412730453
2016-07-21,air_d00161e19f08290b,0,0,0,0,1,0,0,0.8142084668960169,0.5614814207201736,0.0,-1.3061883678251933,1.1195126468409178,1,35.0,1,1,0.6766187343837023,0.6766187343837023
2016-07-22,air_d00161e19f08290b,1,0,0,0,0,0,0,0.7642230783610806,0.3629278703514994,0.0,-1.3061883678251933,1.0597117971292365,1,29.0,1,1,1.5015919277776042,1.5015919277776042
2016-07-23,air_d00161e19f08290b,0,0,1,0,0,0,0,0.8891865496984206,0.9089501338653532,0.0,-0.9602522604669054,0.9879507774752194,1,45.0,1,1,1.721463063418154,1.721463063418154
2016-07-24,air_d00161e19f08290b,0,0,0,1,0,0,0,1.0766317567044308,1.1447324749281533,0.0,0.49762133482873655,0.8922694179365295,1,7.0,1,1,0.47865646635146347,0.47865646635146347
2016-07-25,air_d00161e19f08290b,0,1,0,0,0,0,0,1.176602533774303,1.0082269090496898,0.0,-1.1085105921918859,1.1434329867255906,1,23.0,1,1,0.030828779643487056,0.030828779643487056
2016-07-26,air_d00161e19f08290b,0,0,0,0,0,1,0,1.064135409570697,0.9461789245594792,0.0,-1.2814786458710299,1.1793134965525989,1,16.0,1,1,0.5396883118317585,0.5396883118317585
2016-07-27,air_d00161e19f08290b,0,0,0,0,0,0,1,1.1516098395068348,0.9337693276614373,0.0,-1.232059201962703,1.298915195975961,1,26.0,1,1,0.6813134917283404,0.6813134917283404
2016-07-28,air_d00161e19f08290b,0,0,0,0,1,0,0,1.401536782181515,1.4053340097870382,0.0,-0.02128282620869522,1.4065567254569875,1,59.0,1,1,0.8380662230687561,0.8380662230687561
2016-07-29,air_d00161e19f08290b,1,0,0,0,0,0,0,1.4890112121176529,1.5666587694615854,0.0,1.5354296569036003,1.3587160456876424,1,33.0,1,1,1.6732113907093737,1.6732113907093737
2016-07-30,air_d00161e19f08290b,0,0,1,0,0,0,0,1.4890112121176529,1.628706753951796,0.0,1.3624616032244565,1.2630346861489528,1,19.0,1,1,1.75563046409302,1.75563046409302
2016-07-31,air_d00161e19f08290b,0,0,0,1,0,0,0,1.526500253518855,1.3681052190929117,0.0,0.398782447012083,1.5381185948226859,1,18.0,1,1,0.5099548486490506,0.5099548486490506
2016-08-01,air_d00161e19f08290b,0,1,0,0,0,0,0,1.5140039063851207,1.4549723973792064,0.0,-0.8367036506960882,1.5620389347073587,1,8.0,1,1,-0.007250918818577334,-0.007250918818577334
2016-08-02,air_d00161e19f08290b,0,0,0,0,0,1,0,1.3265586993791108,1.1943708625203218,0.0,-0.886123094604415,1.3108753659182975,1,51.0,1,1,0.24052794103732109,0.24052794103732109
2016-08-03,air_d00161e19f08290b,0,0,0,0,0,0,1,1.4390258235827171,1.517020381869417,0.0,-0.293089767704493,1.4185168953993235,1,53.0,1,1,0.5548158632755923,0.5548158632755923
2016-08-04,air_d00161e19f08290b,0,0,0,0,1,0,0,1.6014783363212592,1.6411163508498383,0.0,0.7941379982786977,1.5381185948226859,1,6.0,1,1,0.6437554329712358,0.6437554329712358
2016-08-05,air_d00161e19f08290b,1,0,0,0,0,0,0,1.676456419123663,1.6907547384420067,0.0,1.3624616032244565,1.5620389347073587,1,28.0,1,1,1.3816147956368534,1.3816147956368534
2016-08-06,air_d00161e19f08290b,0,0,1,0,0,0,0,1.7264418076585992,1.7900315136263443,0.0,0.8682671641411881,1.7055609740153932,1,40.0,1,1,1.211560251819963,1.211560251819963
2016-08-07,air_d00161e19f08290b,0,0,0,1,0,0,0,1.6639600719899292,1.7155739322380912,0.0,1.4613004910411098,1.5500787647650223,1,17.0,1,1,0.3714595069822274,0.3714595069822274
2016-08-08,air_d00161e19f08290b,0,1,0,0,0,0,0,1.651463724856195,1.665935544645923,0.0,-0.16954115793367588,1.645760124303712,1,13.0,1,1,0.005790073805417321,0.005790073805417321
2016-08-09,air_d00161e19f08290b,0,0,0,0,0,1,0,2.0763395274031513,2.2243674050578184,0.0,0.695299110462044,1.6936008040730568,1,24.0,1,1,0.5900265433603779,0.5900265433603779
2016-08-10,air_d00161e19f08290b,0,0,0,0,0,0,1,1.7264418076585992,1.7652123198302596,0.0,-0.09541199207118545,1.7294813139000655,1,9.0,1,1,1.295022604613529,1.295022604613529
2016-08-11,air_d00161e19f08290b,0,0,0,0,1,0,0,1.5015075592513871,1.5294299787674595,1.0,-0.09541199207118545,1.6337999543613757,1,7.0,1,1,1.0769772079403381,1.0769772079403381
2016-08-12,air_d00161e19f08290b,1,0,0,0,0,0,0,1.4265294764489829,1.5046107849713748,0.0,0.052846339653795,1.5141982549380133,1,25.0,1,1,0.7731220798012628,0.7731220798012628
2016-08-13,air_d00161e19f08290b,0,0,1,0,0,0,0,1.401536782181515,1.492201188073333,1.0,0.47291161287457323,1.4065567254569875,1,15.0,1,1,0.889708553859775,0.889708553859775
2016-08-14,air_d00161e19f08290b,0,0,0,1,0,0,0,1.339055046512845,1.3184668315007428,1.0,-0.3672189335669832,1.4304770653416599,1,4.0,1,1,0.1617603455883934,0.1617603455883934
2016-08-15,air_d00161e19f08290b,0,1,0,0,0,0,0,1.414033129315249,1.3681052190929117,1.0,-1.1332203141460493,1.5381185948226859,1,6.0,1,1,-0.20756056552313523,-0.20756056552313523
2016-08-16,air_d00161e19f08290b,0,0,0,0,0,1,0,1.4515221707164507,1.6535259477478805,0.0,-0.7872842067877613,1.4543974052263322,1,4.0,1,1,-0.12488067228700911,-0.12488067228700911
2016-08-17,air_d00161e19f08290b,0,0,0,0,0,0,1,1.676456419123663,1.8024411105243856,0.0,1.164783827591149,1.3706762156299788,1,21.0,1,1,0.22800858811828623,0.22800858811828623
2016-08-18,air_d00161e19f08290b,0,0,0,0,1,0,0,1.4515221707164507,1.4673819942772488,0.0,-1.0343814263293956,1.6337999543613757,1,16.0,1,1,0.4215369186583669,0.4215369186583669
2016-08-19,air_d00161e19f08290b,1,0,0,0,0,0,0,1.5389966006525893,1.554249172563543,0.0,0.398782447012083,1.6098796144767034,1,20.0,1,1,1.355793630241344,1.355793630241344
2016-08-20,air_d00161e19f08290b,0,0,1,0,0,0,0,1.3015660051116429,1.2688284439085746,0.0,-0.9108328165585785,1.5022380849956773,1,23.0,1,1,1.2733745568576977,1.2733745568576977
2016-08-21,air_d00161e19f08290b,0,0,0,1,0,0,0,1.576485642053791,1.703164335340049,0.0,0.6458796665537172,1.4304770653416599,1,6.0,1,1,0.2366156432501227,0.2366156432501227
2016-08-22,air_d00161e19f08290b,0,1,0,0,0,0,0,1.3015660051116429,1.0578652966418585,0.0,-1.3061883678251933,1.3945965555146511,1,2.0,1,1,-0.5967037854231357,-0.5967037854231357
2016-08-23,air_d00161e19f08290b,0,0,0,0,0,1,0,1.4390258235827171,1.3184668315007428,0.0,-0.886123094604415,1.5141982549380133,1,40.0,1,1,0.3761542643268655,0.3761542643268655
2016-08-24,air_d00161e19f08290b,0,0,0,0,0,0,1,1.401536782181515,1.41774360668508,0.0,-0.8367036506960882,1.4304770653416599,1,36.0,1,1,0.5094332089440908,0.5094332089440908
2016-08-25,air_d00161e19f08290b,0,0,0,0,1,0,0,1.588981989187525,1.6038875601557123,0.0,1.634268544720254,1.4304770653416599,1,8.0,1,1,0.6001985176070936,0.6001985176070936
2016-08-26,air_d00161e19f08290b,1,0,0,0,0,0,0,1.626471030588727,1.6162971570537537,0.0,1.2142032714994757,1.490277915053341,1,2.0,1,1,1.5647103320777382,1.5647103320777382
2016-08-27,air_d00161e19f08290b,0,0,1,0,0,0,0,1.126617145239367,0.8965405369673108,0.0,-1.3061883678251933,1.2032338364372717,1,87.0,1,1,1.6087888871468403,1.6087888871468403
2016-08-28,air_d00161e19f08290b,0,0,0,1,0,0,0,0.914179243965889,0.5987102114143,0.0,-1.3061883678251933,1.167353326610263,1,30.0,1,1,0.6221073852154047,0.6221073852154047
2016-08-29,air_d00161e19f08290b,0,1,0,0,0,0,0,1.289069657977909,1.2812380408066169,0.0,-0.6637355970169442,1.2630346861489528,1,12.0,1,1,-0.1971277714239395,-0.1971277714239395
2016-08-30,air_d00161e19f08290b,0,0,0,0,0,1,0,1.226587922309239,1.0330461028457745,0.0,-1.1579300361002127,1.3108753659182975,1,29.0,1,1,0.3576360548007931,0.3576360548007931
2016-08-31,air_d00161e19f08290b,0,0,0,0,0,0,1,1.4390258235827171,1.4053340097870382,0.0,1.4860102129952737,1.3108753659182975,1,63.0,1,1,0.6583613447101098,0.6583613447101098
2016-09-01,air_d00161e19f08290b,0,0,0,0,1,0,0,1.464018517850185,1.5790683663596277,0.0,1.1894935495453123,1.2510745162066164,1,15.0,1,1,0.38293558049134274,0.38293558049134274
2016-09-02,air_d00161e19f08290b,1,0,0,0,0,0,0,1.4265294764489829,1.2440092501124904,0.0,-0.09541199207118545,1.3706762156299788,1,22.0,1,1,1.2256445238538773,1.2256445238538773
2016-09-03,air_d00161e19f08290b,0,0,1,0,0,0,0,1.4890112121176529,1.5790683663596277,0.0,0.5223310567829001,1.5620389347073587,1,26.0,1,1,1.6330451334274703,1.6330451334274703
2016-09-04,air_d00161e19f08290b,0,0,0,1,0,0,0,1.4265294764489829,1.5046107849713748,0.0,-0.19425087988783923,1.490277915053341,1,31.0,1,1,0.2835632166965035,0.2835632166965035
2016-09-05,air_d00161e19f08290b,0,1,0,0,0,0,0,1.638967377722461,1.6411163508498383,0.0,1.0659449397744953,1.585959274592031,1,12.0,1,1,-0.1334877274188456,-0.1334877274188456
2016-09-06,air_d00161e19f08290b,0,0,0,0,0,1,0,1.688952766257397,1.5666587694615854,0.0,1.0659449397744953,1.7175211439577291,1,15.0,1,1,0.3576360548007931,0.3576360548007931
2016-09-07,air_d00161e19f08290b,0,0,0,0,0,0,1,1.4765148649839193,1.306057234602701,0.0,-0.7378647628794346,1.657720294246048,1,30.0,1,1,0.4251883965930854,0.4251883965930854
2016-09-08,air_d00161e19f08290b,0,0,0,0,1,0,0,1.3890404350477807,1.3184668315007428,0.0,-0.9849619824210688,1.5739991046496946,1,48.0,1,1,0.5282122383226432,0.5282122383226432
2016-09-09,air_d00161e19f08290b,1,0,0,0,0,0,0,1.464018517850185,1.5790683663596277,0.0,0.003426895745468116,1.3228355358606338,1,19.0,1,1,1.4473413984617864,1.4473413984617864
2016-09-10,air_d00161e19f08290b,0,0,1,0,0,0,0,1.414033129315249,1.41774360668508,0.0,-0.293089767704493,1.4065567254569875,1,18.0,1,1,1.8025780375394007,1.8025780375394007
2016-09-11,air_d00161e19f08290b,0,0,0,1,0,0,0,0.9891573267682927,0.6607581959045107,0.0,-1.2567689239168665,1.1075524768985816,1,9.0,1,1,0.5902873632128577,0.5902873632128577
2016-09-12,air_d00161e19f08290b,0,1,0,0,0,0,0,1.176602533774303,0.9834077152536056,0.0,-1.232059201962703,1.3108753659182975,1,10.0,1,1,-0.11862099582749168,-0.11862099582749168
2016-09-13,air_d00161e19f08290b,0,0,0,0,0,1,0,0.914179243965889,0.5118430331280048,0.0,-1.3061883678251933,1.1793134965525989,1,28.0,1,1,0.24287531970964013,0.24287531970964013
2016-09-14,air_d00161e19f08290b,0,0,0,0,0,0,1,0.976660979634559,0.8469021493751425,0.0,-1.232059201962703,1.0836321370139093,1,11.0,1,1,0.5185619037808872,0.5185619037808872
2016-09-15,air_d00161e19f08290b,0,0,0,0,1,0,0,1.101624450971899,0.822082955579058,0.0,-1.2814786458710299,1.2749948560912887,1,39.0,1,1,0.7452143555859142,0.7452143555859142
2016-09-16,air_d00161e19f08290b,1,0,0,0,0,0,0,0.9516682853670907,0.5738910176182155,0.0,-1.3061883678251933,1.23911434626428,1,30.0,1,1,1.3998721853104459,1.3998721853104459
2016-09-17,air_d00161e19f08290b,0,0,1,0,0,0,0,1.251580616576707,1.1943708625203218,0.0,0.003426895745468116,1.2032338364372717,1,15.0,1,1,1.7225063428280736,1.7225063428280736
2016-09-18,air_d00161e19f08290b,0,0,0,1,0,0,0,1.164106186640569,0.8841309400692685,0.0,-1.3061883678251933,1.2749948560912887,1,7.0,1,1,0.9004021678114505,0.9004021678114505
2016-09-19,air_d00161e19f08290b,0,1,0,0,0,0,0,0.7517267312273469,0.3877470641475836,1.0,-1.3061883678251933,0.9161897578212018,1,32.0,1,1,-0.12070755464733082,-0.12070755464733082
2016-09-20,air_d00161e19f08290b,0,0,0,0,0,1,0,0.47680709428519885,0.040278351002404435,0.0,-1.3061883678251933,0.7248270387438224,1,4.0,1,1,-0.45846926360879237,-0.45846926360879237
2016-09-21,air_d00161e19f08290b,0,0,0,0,0,0,1,0.6017705656225389,0.42497585484171,0.0,-1.2814786458710299,0.7248270387438224,1,20.0,1,1,1.045418005790271,1.045418005790271
2016-09-22,air_d00161e19f08290b,0,0,0,0,1,0,0,0.5142961356864005,0.13955512618674107,1.0,-1.3061883678251933,0.7846278884555036,1,23.0,1,1,0.5806370286711017,0.5806370286711017
2016-09-23,air_d00161e19f08290b,1,0,0,0,0,0,0,0.6892449955586768,0.28847028896324695,0.0,-1.3061883678251933,0.9401100977058743,1,34.0,1,1,0.9165729986652039,0.9165729986652039
2016-09-24,air_d00161e19f08290b,0,0,1,0,0,0,0,0.8142084668960169,0.5118430331280048,0.0,-1.3061883678251933,1.1075524768985816,1,4.0,1,1,1.5644495122252584,1.5644495122252584
2016-09-25,air_d00161e19f08290b,0,0,0,1,0,0,0,1.039142715303229,1.0702748935399005,0.0,-0.4660578213836369,1.0477516271869005,1,16.0,1,1,0.5224742015680856,0.5224742015680856
