visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-06-11,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.0578111122218052,1.1965592907734959,0.0,1.3666110459209055,0.7839686680482996,1,13.0,1,1,-0.48265613638379784,-0.48265613638379784
2016-06-13,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,0.5882334993809317,0.38763495700463646,0.0,-1.266401796865419,0.8323047278081839,1,5.0,1,1,-1.3878174414043574,-1.3878174414043574
2016-06-14,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,0.8928243833858226,0.8300154520344813,0.0,0.013193229535411726,0.8443887427481547,1,5.0,1,1,-1.111653918244302,-1.111653918244302
2016-06-15,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,0.7151463677163029,0.3244377434289443,0.0,-1.266401796865419,0.989396922027807,1,5.0,1,1,-1.052600083103158,-1.052600083103158
2016-06-16,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,0.8801330965522857,0.6025054831619896,0.0,-1.266401796865419,1.0014809369677777,1,4.0,1,1,-1.1225714339846813,-1.1225714339846813
2016-06-17,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,1.146650120056565,1.209198733488634,0.0,0.7514211293820446,0.9652288921478647,1,13.0,1,1,-0.5704925130223061,-0.5704925130223061
2016-06-18,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.4639322908949932,1.6894975566638943,0.0,2.006408559121321,1.170657146127372,1,11.0,1,1,-0.48017488280643883,-0.48017488280643883
2016-06-20,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.1593414068901025,1.1586409626280805,0.0,0.18544640616629282,1.0860690415475747,1,7.0,1,1,-1.3575461477605777,-1.3575461477605777
2016-06-21,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,0.9562808175535081,0.7668182384587892,0.0,-0.6512118803265581,1.1827411610673428,1,5.0,1,1,-1.14564709225412,-1.14564709225412
2016-06-22,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,0.9562808175535081,0.5393082695862975,0.0,-1.266401796865419,1.170657146127372,1,7.0,1,1,-1.084112003535617,-1.084112003535617
2016-06-23,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,0.9943546780541197,0.9184915510404502,0.0,-0.4543511070341226,1.2069091909472849,1,1.0,1,1,-1.0798938724541067,-1.0798938724541067
2016-06-24,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,0.9562808175535081,0.7162604675982357,0.0,-1.266401796865419,1.1464891162474298,1,1.0,1,1,-0.5920794191453294,-0.5920794191453294
2016-06-25,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.2989455620590105,1.1460015199129419,0.0,-1.266401796865419,1.2673292656471398,1,6.0,1,1,-0.43129418733246677,-0.43129418733246677
2016-06-27,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.1720326937236392,1.1712804053432186,0.0,1.2927882559362425,1.1464891162474298,1,4.0,1,1,-1.3034548197741518,-1.3034548197741518
2016-06-28,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,0.4993944915461719,0.4002743997197751,0.0,-1.266401796865419,0.6872965485285318,1,5.0,1,1,-1.1590458615718586,-1.1590458615718586
2016-06-29,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,0.8039853755510628,0.5772265977317128,0.0,-1.266401796865419,0.928976847327952,1,3.0,1,1,-0.9838693590103138,-0.9838693590103138
2016-06-30,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,0.9943546780541197,0.9437704364707274,0.0,-1.1187562168960925,1.049816996727662,1,3.0,1,1,-0.9595530739521957,-0.9595530739521957
2016-07-01,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,1.3243281357260852,1.3861509315005722,0.0,-0.1836675437570237,1.279413280587111,1,5.0,1,1,1.5824912160520896,1.5824912160520896
2016-07-02,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.5020061513956047,1.5378242440822332,0.0,0.4315223727818372,1.4485894897467049,1,6.0,1,1,1.6862076155856953,1.6862076155856953
2016-07-04,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.6035364460639019,1.7906130983850013,0.0,0.4807375661049459,1.4727575196266474,1,3.0,1,1,-0.11195685192636473,-0.11195685192636473
2016-07-05,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,0.829367949218137,0.754178795743651,0.0,-1.266401796865419,1.0619010116676328,1,2.0,1,1,0.3230069001846662,0.3230069001846662
2016-07-06,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.0070459648876569,0.9184915510404502,0.0,-0.2574903337416872,1.098153056487546,1,6.0,1,1,0.6227423323296323,0.6227423323296323
2016-07-07,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.552771298729753,2.1571569371240162,0.0,1.883370575813549,1.2673292656471398,1,6.0,1,1,0.579072269368114,0.579072269368114
2016-07-08,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,1.2862542752254738,1.2850353897794649,0.0,-0.7496422669727758,1.2914972955270823,1,9.0,1,1,1.4480072721592323,1.4480072721592323
2016-07-09,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,0.9182069570528967,0.6657026967376817,0.0,-1.266401796865419,1.073985026607604,1,5.0,1,1,1.6462594329902156,1.6462594329902156
2016-07-12,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,1.514697438229142,1.5378242440822332,0.0,0.28387679281251044,1.5935976690263574,1,6.0,1,1,0.3329319144941022,0.3329319144941022
2016-07-13,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.2608717015583994,1.0069676500464195,0.0,-1.266401796865419,1.4606735046866761,1,8.0,1,1,0.3808201085371307,0.3808201085371307
2016-07-14,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.3624019962266962,1.6768581139487557,0.0,-0.30670552706479604,1.194825176007314,1,12.0,1,1,0.5237403145930085,0.5237403145930085
2016-07-15,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,0.8928243833858226,0.551947712301436,0.0,-1.266401796865419,1.158573131187401,1,2.0,1,1,1.3075683196807135,1.3075683196807135
2016-07-16,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.1339588332230282,1.0196070927615577,0.0,-0.872680250280548,1.049816996727662,1,5.0,1,1,1.6073037518256794,1.6073037518256794
2016-07-19,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,1.5400800118962161,1.601021457657925,0.0,0.25926919615095606,1.4848415345666182,1,3.0,1,1,0.10019032893782892,0.10019032893782892
2016-07-20,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.4131671435608448,1.2976748324946028,0.0,-0.134452350433915,1.4365054748067343,1,4.0,1,1,0.41878328827072325,0.41878328827072325
2016-07-21,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,0.8420592360516742,0.5898660404468514,0.0,-1.266401796865419,1.1464891162474298,1,8.0,1,1,0.5649291239771678,0.5649291239771678
2016-07-22,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,0.7912940887175255,0.38763495700463646,0.0,-1.266401796865419,1.0860690415475747,1,8.0,1,1,1.3497496304958163,1.3497496304958163
2016-07-23,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,0.9182069570528967,0.9437704364707274,0.0,-0.9218954436036569,1.013564951907749,1,6.0,1,1,1.5589193070671792,1.5589193070671792
2016-07-25,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.2101065542242506,1.0448859781918345,0.0,-1.0695410235729836,1.170657146127372,1,2.0,1,1,-0.049429261776918185,-0.049429261776918185
2016-07-26,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,1.0958849727224167,0.9816887646161423,0.0,-1.2417942002038647,1.2069091909472849,1,8.0,1,1,0.4346633111658208,0.4346633111658208
2016-07-27,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.1847239805571765,0.9690493219010041,0.0,-1.1925790068807558,1.3277493403469949,1,4.0,1,1,0.5693953804164139,0.5693953804164139
2016-07-28,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.4385497172279191,1.4493481450762644,0.0,0.013193229535411726,1.4365054748067343,1,4.0,1,1,0.7185187204156892,0.7185187204156892
2016-07-29,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,1.527388725062679,1.6136609003730635,0.0,1.5634718192133412,1.38816941504685,1,8.0,1,1,1.5130161158860378,1.5130161158860378
2016-07-30,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.527388725062679,1.6768581139487557,0.0,1.3912186425824602,1.2914972955270823,1,11.0,1,1,1.591423728930582,1.591423728930582
2016-08-01,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.552771298729753,1.4999059159368178,0.0,-0.7988574602958848,1.5935976690263574,1,3.0,1,1,-0.08565556400635943,-0.08565556400635943
2016-08-02,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,1.3624019962266962,1.2344776189189108,0.0,-0.8480726536189935,1.3398333552869661,1,5.0,1,1,0.15006352584274463,0.15006352584274463
2016-08-03,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.4766235777285306,1.56310312951251,0.0,-0.2574903337416872,1.4485894897467049,1,2.0,1,1,0.4490545819145029,0.4490545819145029
2016-08-04,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.6416103065645133,1.6894975566638943,0.0,0.825243919366708,1.569429639146415,1,11.0,1,1,0.5336653289024444,0.5336653289024444
2016-08-05,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,1.7177580275657358,1.7400553275244477,0.0,1.3912186425824602,1.5935976690263574,1,4.0,1,1,1.2356119659373028,1.2356119659373028
2016-08-06,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.7685231748998846,1.8411708692455557,0.0,0.8990667093513716,1.7386058483060094,1,4.0,1,1,1.0738342326934966,1.0738342326934966
2016-08-08,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.6923754538986615,1.7147764420941713,0.0,-0.134452350433915,1.6781857736061543,1,3.0,1,1,-0.07324929611956449,-0.07324929611956449
2016-08-09,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,2.123879206238924,2.2835513642754006,0.0,0.7268135327204902,1.7265218333660382,1,5.0,1,1,0.48255150520884926,0.48255150520884926
2016-08-10,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.7685231748998846,1.8158919838152785,0.0,-0.06062956044925154,1.7627738781859512,1,5.0,1,1,1.1532343471689843,1.1532343471689843
2016-08-12,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,1.4639322908949932,1.5504636867973713,0.0,0.087016019520075,1.545261609266473,1,2.0,1,1,0.6567355063394504,0.6567355063394504
2016-08-16,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,1.4893148645620673,1.7021369993790327,0.0,-0.7496422669727758,1.4848415345666182,1,1.0,1,1,-0.1975601003452499,-0.1975601003452499
2016-08-17,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.7177580275657358,1.8538103119606935,0.0,1.1943578692900245,1.400253429986821,1,3.0,1,1,0.13815350867142145,0.13815350867142145
2016-08-18,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.4893148645620673,1.5125453586519564,0.0,-0.9957182335883202,1.6661017586661833,1,4.0,1,1,0.3222625241114585,0.3222625241114585
2016-08-20,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.337019422559622,1.3103142752097414,0.0,-0.872680250280548,1.5331775943265022,1,3.0,1,1,1.1326399424769047,1.1326399424769047
2016-08-22,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.337019422559622,1.0954437490523885,0.0,-1.266401796865419,1.424421459866763,1,2.0,1,1,-0.6464188724894911,-0.6464188724894911
2016-08-23,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,1.4766235777285306,1.360872046070295,0.0,-0.8480726536189935,1.545261609266473,1,3.0,1,1,0.2790887118654121,0.2790887118654121
2016-08-24,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.4385497172279191,1.4619875877914026,0.0,-0.7988574602958848,1.4606735046866761,1,2.0,1,1,0.4058807696684565,0.4058807696684565
2016-08-25,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.628919019730976,1.6515792285184794,0.0,1.661902205859559,1.4606735046866761,1,16.0,1,1,0.49222839416054937,0.49222839416054937
2016-08-26,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,1.6669928802315874,1.664218671233617,0.0,1.2435730626131334,1.5210935793865312,1,5.0,1,1,1.4097959670679039,1.4097959670679039
2016-08-27,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.1593414068901025,0.9311309937555888,0.0,-1.266401796865419,1.2310772208272271,1,6.0,1,1,1.451729152525271,1.451729152525271
2016-08-29,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.3243281357260852,1.32295371792488,0.0,-0.6266042836650036,1.2914972955270823,1,1.0,1,1,-0.26629082443809393,-0.26629082443809393
2016-08-30,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,1.2608717015583994,1.0701648636221117,0.0,-1.1187562168960925,1.3398333552869661,1,4.0,1,1,0.2614718114661633,0.2614718114661633
2016-08-31,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.4766235777285306,1.4493481450762644,0.0,1.5142566258902324,1.3398333552869661,1,2.0,1,1,0.5475603489356549,0.5475603489356549
2016-09-01,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.5020061513956047,1.6263003430882021,0.0,1.218965465951579,1.279413280587111,1,17.0,1,1,0.2855399711665455,0.2855399711665455
2016-09-02,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,1.4639322908949932,1.2850353897794649,0.0,-0.06062956044925154,1.400253429986821,1,6.0,1,1,1.087233002011235,1.087233002011235
2016-09-03,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.527388725062679,1.6263003430882021,0.0,0.5545603560896094,1.5935976690263574,1,6.0,1,1,1.4748048107947094,1.4748048107947094
2016-09-05,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.6796841670651244,1.6894975566638943,0.0,1.0959274826438068,1.6177656989062994,1,2.0,1,1,-0.20574823715053456,-0.20574823715053456
2016-09-06,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,1.730449314399273,1.6136609003730635,0.0,1.0959274826438068,1.7506898632459802,1,2.0,1,1,0.2614718114661633,0.2614718114661633
2016-09-07,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.514697438229142,1.3482326033551568,0.0,-0.700427073649667,1.690269788546125,1,7.0,1,1,0.3257362791197611,0.3257362791197611
2016-09-08,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.4258584303943818,1.360872046070295,0.0,-0.9465030402652114,1.6056816839663282,1,3.0,1,1,0.4237457954254412,0.4237457954254412
2016-09-09,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,1.5020061513956047,1.6263003430882021,0.0,0.03780082619696608,1.3519173702269371,1,5.0,1,1,1.2981395560867492,1.2981395560867492
2016-09-10,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.4512410040614563,1.4619875877914026,0.0,-0.2574903337416872,1.4365054748067343,1,14.0,1,1,1.6360862933230438,1.6360862933230438
2016-09-12,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.2101065542242506,1.0196070927615577,0.0,-1.1925790068807558,1.3398333552869661,1,1.0,1,1,-0.19160509175958831,-0.19160509175958831
2016-09-13,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,0.9435895307199713,0.5393082695862975,0.0,-1.266401796865419,1.2069091909472849,1,3.0,1,1,0.1522966540623677,0.1522966540623677
2016-09-14,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.0070459648876569,0.8805732228950353,0.0,-1.1925790068807558,1.1102370714275172,1,2.0,1,1,0.41456515718921294,0.41456515718921294
2016-09-15,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.1339588332230282,0.855294337464758,0.0,-1.2417942002038647,1.303581310467053,1,3.0,1,1,0.6301860930617091,0.6301860930617091
2016-09-16,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,0.9816633912205823,0.6025054831619896,0.0,-1.266401796865419,1.2673292656471398,1,10.0,1,1,1.2529807409788156,1.2529807409788156
2016-09-17,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,1.2862542752254738,1.2344776189189108,0.0,0.03780082619696608,1.2310772208272271,1,6.0,1,1,1.5599118084981227,1.5599118084981227
2016-09-20,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,0.4993944915461719,0.05900944641103772,0.0,-1.266401796865419,0.747716623228387,1,1.0,1,1,-0.5149124328894648,-0.5149124328894648
2016-09-21,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,0.6263073598815432,0.4508321705803286,0.0,-1.2417942002038647,0.747716623228387,1,3.0,1,1,0.915778379815729,0.915778379815729
2016-09-22,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,0.5374683520467829,0.16012498813214474,1.0,-1.266401796865419,0.8081366979282419,1,7.0,1,1,0.4736189923303569,0.4736189923303569
2016-09-23,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,0.7151463677163029,0.3117983007138062,0.0,-1.266401796865419,0.9652288921478647,1,5.0,1,1,0.7932044530941949,0.7932044530941949
2016-09-24,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,0.8420592360516742,0.5393082695862975,0.0,-1.266401796865419,1.134405101307459,1,7.0,1,1,1.409547841710168,1.409547841710168
2016-09-26,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,1.2989455620590105,1.32295371792488,0.0,-0.5035663003572315,1.2673292656471398,1,4.0,1,1,-0.04000049818295402,-0.04000049818295402
2016-09-27,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,1.3243281357260852,1.2850353897794649,0.0,-0.700427073649667,1.3760854001068792,1,8.0,1,1,0.3741207238782614,0.3741207238782614
2016-09-28,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.4385497172279191,1.3861509315005722,0.0,-0.7496422669727758,1.5210935793865312,1,4.0,1,1,0.4505433340609183,0.4505433340609183
2016-09-29,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.197415267390714,1.0448859781918345,0.0,-1.0941486202345378,1.243161235767198,1,6.0,1,1,0.5311840753250855,0.5311840753250855
2016-09-30,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,0.7912940887175255,0.640423811307405,0.0,-0.6758194769881125,0.8927248025080389,1,8.0,1,1,1.4549547821758375,1.4549547821758375
2016-10-01,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,0.5755422125473943,0.2738799725683908,0.0,-1.266401796865419,0.747716623228387,1,5.0,1,1,1.4775341897298042,1.4775341897298042
2016-10-03,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,0.9562808175535081,0.8679337801798966,0.0,-1.266401796865419,1.049816996727662,1,5.0,1,1,-0.33700655139282515,-0.33700655139282515
2016-10-04,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,1.235489127891325,1.56310312951251,0.0,0.25926919615095606,1.0014809369677777,1,9.0,1,1,0.22201987958615532,0.22201987958615532
2016-10-05,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,1.121267546389491,0.855294337464758,0.0,-1.0941486202345378,1.218993205887256,1,5.0,1,1,0.10937096717405718,0.10937096717405718
2016-10-06,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,1.3750932830602334,1.4746270305065412,0.0,0.7760287260435994,1.2069091909472849,1,14.0,1,1,0.4222570432790258,0.4222570432790258
2016-10-07,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,0.7912940887175255,0.6657026967376817,0.0,0.16083880950473825,0.9168928323879808,1,9.0,1,1,1.2011225412120128,1.2011225412120128
2016-10-08,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,0.7659115150504513,0.7162604675982357,0.0,-1.21718660354231,0.8202207128682127,1,8.0,1,1,1.3678627816105369,1.3678627816105369
2016-10-11,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,0.309025189043115,0.05900944641103772,0.0,-1.21718660354231,0.5785404140687925,1,4.0,1,1,-0.10227996297466467,-0.10227996297466467
2016-10-12,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,0.34709904954372606,0.4508321705803286,0.0,0.7514211293820446,0.2764400405695174,1,6.0,1,1,0.36717321386165624,0.36717321386165624
2016-10-13,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,0.16942103387420646,-0.18113996517659262,0.0,-1.266401796865419,0.46978427960905367,1,5.0,1,1,0.38975262141562306,0.38975262141562306
2016-10-14,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,0.05519945237237226,-0.01682720987979301,0.0,-0.28209793040324155,0.14351587622983636,1,7.0,1,1,1.3048389407456187,1.3048389407456187
2016-10-15,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,0.1948036075412806,0.38763495700463646,0.0,1.3912186425824602,0.04684375671006843,1,5.0,1,1,1.6117700082649256,1.6117700082649256
2016-10-17,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,0.2963339022095777,-0.01682720987979301,0.0,-1.266401796865419,0.5181203393689375,1,7.0,1,1,-0.2481776733233733,-0.2481776733233733
2016-10-18,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,0.7278376545498398,0.84265489474962,0.0,0.18544640616629282,0.6389604887686476,1,3.0,1,1,0.2808255893695634,0.2808255893695634
2016-10-19,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,0.7151463677163029,0.5393082695862975,0.0,-0.7988574602958848,0.8443887427481547,1,13.0,1,1,0.3711432195854306,0.3711432195854306
2016-10-20,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,0.8547505228852111,1.0196070927615577,0.0,1.1943578692900245,0.6752125335885607,1,4.0,1,1,0.5165446792186674,0.5165446792186674
2016-10-21,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,0.3851729100443375,0.22332220170783687,0.0,-0.06062956044925154,0.48186829454902463,1,11.0,1,1,1.3202227129252444,1.3202227129252444
2016-10-22,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,0.1948036075412806,-0.168500522461454,0.0,-1.2417942002038647,0.3972801899692274,1,5.0,1,1,1.6812451084309774,1.6812451084309774
2016-10-23,air_eb20a89bba7dd3d0,0,0,0,1,0,0,0,0.37248162321080064,0.33707718614408294,0.0,-0.08523715711080611,0.3972801899692274,1,2.0,1,1,0.5354022064065957,0.5354022064065957
2016-10-24,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-0.03363955546238753,-0.06738498074034653,0.0,1.1451426759669159,0.05892777165003939,1,2.0,1,1,-0.13850626520410592,-0.13850626520410592
2016-10-25,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-0.1478611369642217,-0.30753439232797686,0.0,-0.6758194769881125,-0.1706685122094098,1,8.0,1,1,0.3051418744276815,0.3051418744276815
2016-10-26,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,0.4993944915461719,0.7668182384587892,0.0,1.0959274826438068,0.14351587622983636,1,6.0,1,1,0.5634403718307524,0.5634403718307524
2016-10-27,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,0.4867032047126346,0.4634716132954672,0.0,0.603775549412718,0.21601996586966235,1,1.0,1,1,0.5723728847092447,0.5723728847092447
2016-10-28,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.37630429996789005,-0.6108810174912989,0.0,-1.266401796865419,-0.15858449726943882,1,6.0,1,1,1.2557101199139107,1.2557101199139107
2016-10-29,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,0.04250816553883518,0.1474855454170066,0.0,-1.266401796865419,0.022675726830126284,1,12.0,1,1,1.8008415308596808,1.8008415308596808
2016-10-31,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-0.10978727646361025,-0.06738498074034653,0.0,-0.30670552706479604,-0.19483654208935172,1,4.0,1,1,-0.026601728865215474,-0.026601728865215474
2016-11-01,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-0.22400885796544442,-0.40864993404908434,0.0,-0.4543511070341226,0.03475974177009725,1,2.0,1,1,0.16048479086765238,0.16048479086765238
2016-11-02,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-0.5412910288038726,-0.9395065280848981,0.0,-1.266401796865419,-0.3398447213690039,1,5.0,1,1,0.920740886970447,0.920740886970447
2016-11-03,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-0.28746529213313005,-0.029466652594931614,1.0,1.0713198859822524,-0.36401275124894583,1,1.0,1,1,0.6145541955243475,0.6145541955243475
2016-11-04,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.1478611369642217,-0.10530330888576189,0.0,0.997497095997589,-0.35192873630897487,1,5.0,1,1,0.699413067870025,0.699413067870025
2016-11-05,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.071713415962999,-0.01682720987979301,0.0,0.4069147761202826,-0.02566033292975779,1,3.0,1,1,1.4899404576165993,1.4899404576165993
2016-11-07,air_eb20a89bba7dd3d0,0,1,0,0,0,0,0,-0.5285997419703355,-0.6614387883518525,0.0,0.8006363227051537,-0.388180781128888,1,3.0,1,1,-0.18490570710071905,-0.18490570710071905
2016-11-08,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,-0.6682038971392439,-0.76255433007296,0.0,-0.8234650569574392,-0.6419450948682791,1,2.0,1,1,-0.06605366074522341,-0.06605366074522341
2016-11-09,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-0.6047474629715582,-0.6361599029215759,0.0,0.21005400282784717,-0.4244328259488009,1,3.0,1,1,0.13592038045179838,0.13592038045179838
2016-11-10,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-0.7062777576398553,-0.8383909863637906,0.0,-1.1433638135576467,-0.460684870768714,1,6.0,1,1,0.3093600055091918,0.3093600055091918
2016-11-11,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.782425478641078,-0.9521459708000364,0.0,-1.266401796865419,-0.6902811546281631,1,9.0,1,1,0.930417775922147,0.930417775922147
2016-11-12,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.19862628429837026,-0.10530330888576189,0.0,0.28387679281251044,-0.1706685122094098,1,5.0,1,1,1.841782214886104,1.841782214886104
2016-11-15,air_eb20a89bba7dd3d0,0,0,0,0,0,1,0,0.01712559187176102,-0.042106095310069765,0.0,-0.872680250280548,0.15559989116980733,1,3.0,1,1,0.07091153672499284,0.07091153672499284
2016-11-16,air_eb20a89bba7dd3d0,0,0,0,0,0,0,1,-0.3382304394672786,-0.6108810174912989,0.0,-1.1187562168960925,-0.08608040762961282,1,2.0,1,1,0.4517839608495978,0.4517839608495978
2016-11-17,air_eb20a89bba7dd3d0,0,0,0,0,1,0,0,-0.3255391526337415,-0.168500522461454,0.0,0.7268135327204902,-0.43651684088877196,1,9.0,1,1,0.48428838271300056,0.48428838271300056
2016-11-18,air_eb20a89bba7dd3d0,1,0,0,0,0,0,0,-0.49052588146972403,-0.4971260330550532,0.0,0.9482819026744802,-0.6419450948682791,1,8.0,1,1,1.3303958525924162,1.3303958525924162
2016-11-19,air_eb20a89bba7dd3d0,0,0,1,0,0,0,0,-0.6808951839727809,-0.9647854135151748,0.0,-1.266401796865419,-0.4244328259488009,1,7.0,1,1,1.6616432051698413,1.6616432051698413
