visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-05-25,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,0.9022750604062508,0.62222627992028,0.0,-1.2994591887986182,1.10716900382722,1,10.0,1,1,-0.9978553295361043,-0.9978553295361045
2016-05-26,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.0028314572050094,0.9594012535943582,0.0,-0.41189292084625195,1.0832133245346272,1,14.0,1,1,-0.9618194393217137,-0.9618194393217138
2016-05-27,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.5503276716105963,0.35997907817377445,0.0,-1.225495333135921,0.4723435025735128,1,37.0,1,1,-0.6684923329612189,-0.668492332961219
2016-05-28,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,0.5377581220107517,0.5722744319685649,0.0,-1.2501499516901533,0.46036566292721653,1,26.0,1,1,-0.47344492718542597,-0.473444927185426
2016-05-30,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,0.29893667961370013,0.22261149630655758,0.0,-1.2994591887986182,0.49629918186610567,1,7.0,1,1,-1.3012624051873378,-1.301262405187338
2016-05-31,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.6760231676090442,0.6721781278719952,0.0,-0.16534673530392813,0.6040997386827729,1,27.0,1,1,-1.0737070984489128,-1.0737070984489128
2016-06-01,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,0.8142882132073374,0.8594975576909275,0.0,0.10585406879262832,0.807723012669811,1,16.0,1,1,-1.094875033959464,-1.094875033959464
2016-06-02,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,0.7137318164085787,0.8095457097392125,0.0,1.905641223251593,0.6040997386827729,1,15.0,1,1,-1.0341432189827635,-1.0341432189827637
2016-06-03,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.5503276716105963,0.5847623939564934,0.0,1.8316773675888955,0.35256510611054925,1,8.0,1,1,-0.7262001571506976,-0.7262001571506977
2016-06-04,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,0.8394273124070268,0.9594012535943582,0.0,0.6729102955399733,0.6040997386827729,1,24.0,1,1,-0.5523206868854559,-0.552320686885456
2016-06-06,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,0.6257449692096653,0.5472985079927069,0.0,-1.1761860960274562,0.6040997386827729,1,1.0,1,1,-1.3289823207368692,-1.3289823207368692
2016-06-07,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.5754667708102862,0.17265964835484202,0.0,-1.2994591887986182,0.8556343712549962,1,14.0,1,1,-1.184082762182501,-1.1840827621825012
2016-06-08,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,0.8645664116067163,0.9718892155822872,0.0,0.10585406879262832,0.6280554179753656,1,14.0,1,1,-1.0195272635111925,-1.0195272635111925
2016-06-09,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,0.7765795644078028,0.5223225840168493,0.0,-1.2994591887986182,0.9993684470105528,1,20.0,1,1,-1.0699271099648857,-1.069927109964886
2016-06-10,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.0656792052042334,1.1592086454012196,0.0,1.2153119037330857,0.9754127677179598,1,27.0,1,1,-0.6314484458177544,-0.6314484458177544
2016-06-11,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.0656792052042334,1.1966725313650062,0.0,1.3385849965042478,0.7957451730235144,1,15.0,1,1,-0.4709249348627413,-0.4709249348627414
2016-06-13,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,0.6006058700099757,0.39744296413756103,0.0,-1.2994591887986182,0.8436565316087001,1,7.0,1,1,-1.3902181341781064,-1.3902181341781066
2016-06-14,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.9022750604062508,0.83452163371507,0.0,-0.017419023978533642,0.8556343712549962,1,18.0,1,1,-1.1097429886633035,-1.1097429886633035
2016-06-15,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,0.7263013660084238,0.3350031541979169,0.0,-1.2994591887986182,0.9993684470105528,1,18.0,1,1,-1.0497671713834085,-1.0497671713834085
2016-06-16,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,0.8897055108064064,0.609738317932351,0.0,-1.2994591887986182,1.011346286656849,1,6.0,1,1,-1.120830954883116,-1.1208309548831161
2016-06-17,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.153666052403147,1.2091604933529347,0.0,0.722219532648438,0.9754127677179598,1,35.0,1,1,-0.5601326630857784,-0.5601326630857785
2016-06-18,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.4679047923992672,1.6837030488942304,0.0,1.9796050789142905,1.179036041704998,1,15.0,1,1,-0.46840494254005666,-0.4684049425400567
2016-06-20,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.166235602002992,1.1592086454012196,0.0,0.15516330590109315,1.0951911641809233,1,8.0,1,1,-1.3594742278413536,-1.3594742278413536
2016-06-21,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.9651228084054749,0.7720818237754259,0.0,-0.6830937249428083,1.1910138813512943,1,13.0,1,1,-1.1442668834840832,-1.1442668834840835
2016-06-22,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,0.9651228084054749,0.5472985079927069,0.0,-1.2994591887986182,1.179036041704998,1,5.0,1,1,-1.0817710738815036,-1.0817710738815038
2016-06-23,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.0028314572050094,0.9219373676305717,0.0,-0.4858567765089492,1.2149695606438868,1,30.0,1,1,-1.0774870869329398,-1.0774870869329398
2016-06-24,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.9651228084054749,0.7221299758237107,0.0,-1.2994591887986182,1.155080362412405,1,26.0,1,1,-0.582056596293135,-0.582056596293135
2016-06-25,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.3045006476012846,1.1467206834132908,0.0,-1.2994591887986182,1.2748587588753688,1,28.0,1,1,-0.4187610937831688,-0.41876109378316884
2016-06-27,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.1788051516028364,1.1716966073891482,0.0,1.2646211408415509,1.155080362412405,1,20.0,1,1,-1.304538395206828,-1.304538395206828
2016-06-28,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.5126190228110622,0.40993092612549004,0.0,-1.2994591887986182,0.6999224558531439,1,46.0,1,1,-1.1578748420265805,-1.1578748420265805
2016-06-29,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,0.8142882132073374,0.5847623939564934,0.0,-1.2994591887986182,0.9394792487790711,1,14.0,1,1,-0.9799633840450432,-0.9799633840450434
2016-06-30,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.0028314572050094,0.9469132916064297,0.0,-1.151531477473224,1.0592576452420346,1,18.0,1,1,-0.9552674592827336,-0.9552674592827337
2016-07-01,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.3296397468009744,1.3839919611839386,0.0,-0.21465597241239273,1.2868365985216652,1,13.0,1,1,1.6264646753077039,1.6264646753077039
2016-07-02,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.5056134411988016,1.5338475050390845,0.0,0.4017094914434171,1.454526353569814,1,36.0,1,1,1.7318003543959228,1.7318003543959228
2016-07-04,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.6061698379975602,1.7836067447976607,0.0,0.4510187285518817,1.478482032862407,1,3.0,1,1,-0.09443808185365261,-0.09443808185365267
2016-07-05,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.8394273124070268,0.7595938617874973,0.0,-1.2994591887986182,1.0712354848883308,1,14.0,1,1,0.34731657231296886,0.3473165723129688
2016-07-06,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.0154010068048545,0.9219373676305717,0.0,-0.2886198280750901,1.10716900382722,1,15.0,1,1,0.6517316448932762,0.6517316448932762
2016-07-07,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.5558916395981806,2.1457576424475975,0.0,1.8563319861431284,1.2748587588753688,1,13.0,1,1,0.607379780014026,0.607379780014026
2016-07-08,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.29193109800144,1.284088265280508,0.0,-0.7817121991597379,1.2988144381679618,1,29.0,1,1,1.4898810914181952,1.4898810914181952
2016-07-09,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,0.9274141596059404,0.6721781278719952,0.0,-1.2994591887986182,1.0832133245346272,1,23.0,1,1,1.6912284780006996,1.6912284780006996
2016-07-11,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.6313089371972496,1.7461428588338745,0.0,1.782368130480431,1.3227701174605544,1,8.0,1,1,-0.12795397974535863,-0.1279539797453587
2016-07-12,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,1.5181829907986466,1.5338475050390845,0.0,0.2537817801180226,1.5982604293253706,1,17.0,1,1,0.3573965416037075,0.3573965416037075
2016-07-13,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.2667919988017504,1.009353101546074,0.0,-1.2994591887986182,1.4665041932161107,1,15.0,1,1,0.4060323934315215,0.4060323934315215
2016-07-14,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.3673483956005086,1.6712150869063014,0.0,-0.3379290651835548,1.2029917209975909,1,12.0,1,1,0.5511839512181581,0.5511839512181581
2016-07-15,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.9022750604062508,0.5597864699806359,0.0,-1.2994591887986182,1.1670582020587017,1,29.0,1,1,1.3472495259542432,1.3472495259542432
2016-07-16,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.1410965028033024,1.0218410635340025,0.0,-0.9049852919308998,1.0592576452420346,1,23.0,1,1,1.6516645985345506,1.6516645985345506
2016-07-19,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,1.5433220899983362,1.5962873149787282,0.0,0.2291271615637903,1.4904598725087033,1,11.0,1,1,0.1210212617358861,0.12102126173588604
2016-07-20,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.417626593999888,1.2965762272684365,0.0,-0.16534673530392813,1.442548513923518,1,18.0,1,1,0.44458827596859685,0.4445882759685968
2016-07-21,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,0.8519968620068719,0.5972503559444224,0.0,-1.2994591887986182,1.155080362412405,1,9.0,1,1,0.5930158237747235,0.5930158237747235
2016-07-22,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.8017186636074923,0.39744296413756103,0.0,-1.2994591887986182,1.0951911641809233,1,16.0,1,1,1.3900893954398825,1.3900893954398825
2016-07-23,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,0.9274141596059404,0.9469132916064297,0.0,-0.9542945290393646,1.0233241263031454,1,40.0,1,1,1.6025247482421996,1.6025247482421996
2016-07-25,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.216513800402371,1.04681698750986,0.0,-1.102222240364759,1.179036041704998,1,7.0,1,1,-0.030934275321999105,-0.030934275321999157
2016-07-26,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,1.103387854003768,0.9843771775702158,0.0,-1.2748045702443858,1.2149695606438868,1,11.0,1,1,0.46071622683377866,0.46071622683377866
2016-07-27,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.1913747012026814,0.9718892155822872,0.0,-1.225495333135921,1.3347479571068506,1,10.0,1,1,0.5975518099555559,0.5975518099555559
2016-07-28,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.4427656931995776,1.4464317711235828,0.0,-0.017419023978533642,1.442548513923518,1,17.0,1,1,0.7490033485489042,0.7490033485489042
2016-07-29,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.5307525403984912,1.6087752769666572,0.0,1.5358219449381072,1.3946371553383323,1,25.0,1,1,1.5559048902725334,1.5559048902725334
2016-07-30,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.5307525403984912,1.6712150869063014,0.0,1.3632396150584805,1.2988144381679618,1,21.0,1,1,1.6355366476693687,1.6355366476693687
2016-08-01,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.5558916395981806,1.496383619075298,0.0,-0.8310214362682027,1.5982604293253706,1,6.0,1,1,-0.06772616323319519,-0.06772616323319525
2016-08-02,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,1.3673483956005086,1.2341364173287923,0.0,-0.8803306733766674,1.346725796753147,1,7.0,1,1,0.17167310742184783,0.17167310742184777
2016-08-03,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.480474341999112,1.558823429014942,0.0,-0.2886198280750901,1.454526353569814,1,14.0,1,1,0.47533218230534974,0.4753321823053497
2016-08-04,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.6438784867970946,1.6837030488942304,0.0,0.7961833883111353,1.5743047500327776,1,7.0,1,1,0.5612639205088967,0.5612639205088967
2016-08-05,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.7192957843961632,1.7336548968459455,0.0,1.3632396150584805,1.5982604293253706,1,12.0,1,1,1.2741697485963879,1.2741697485963879
2016-08-06,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.7695739827955428,1.8335585927493767,0.0,0.8701472439738327,1.741994505080927,1,6.0,1,1,1.1098662491573479,1.1098662491573479
2016-08-08,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.6941566851964738,1.7086789728700884,0.0,-0.16534673530392813,1.6821053068494451,1,6.0,1,1,-0.05512620161977187,-0.05512620161977193
2016-08-09,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,2.121521371591197,2.270637262326886,0.0,0.6975649140942056,1.7300166654346303,1,14.0,1,1,0.5093520786615927,0.5093520786615927
2016-08-10,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.7695739827955428,1.8085826687735187,0.0,-0.09138287964123078,1.7659501843735195,1,23.0,1,1,1.190506003483257,1.190506003483257
2016-08-11,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.5433220899983362,1.571311391002871,1.0,-0.09138287964123078,1.6701274672031485,1,13.0,1,1,0.9798346453068193,0.9798346453068193
2016-08-12,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.4679047923992672,1.546335467027013,0.0,0.056544831684163493,1.550349070740185,1,2.0,1,1,0.6862555397140561,0.6862555397140561
2016-08-13,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.4427656931995776,1.5338475050390845,1.0,0.4756733471061142,1.442548513923518,1,6.0,1,1,0.7988991965380605,0.7988991965380605
2016-08-15,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.4553352427994226,1.4089678851597962,1.0,-1.1268768589189913,1.5743047500327776,1,5.0,1,1,-0.26126157361537733,-0.2612615736153774
2016-08-16,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,1.4930438915989566,1.6961910108821594,0.0,-0.7817121991597379,1.4904598725087033,1,7.0,1,1,-0.1813778169862735,-0.18137781698627356
2016-08-17,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.7192957843961632,1.8460465547373048,0.0,1.1660026666246213,1.4066149949846287,1,16.0,1,1,0.15957714427296144,0.15957714427296138
2016-08-18,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.4930438915989566,1.508871581063227,0.0,-1.0282583847020617,1.6701274672031485,1,15.0,1,1,0.34656057461616346,0.3465605746161634
2016-08-19,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.5810307387978706,1.5962873149787282,0.0,0.4017094914434171,1.646171787910556,1,13.0,1,1,1.2492218246018099,1.2492218246018099
2016-08-20,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.342209296400819,1.3090641892563655,0.0,-0.9049852919308998,1.5383712310938888,1,17.0,1,1,1.1695900672049744,1.1695900672049744
2016-08-22,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.342209296400819,1.0967688354615757,0.0,-1.2994591887986182,1.4305706742772215,1,5.0,1,1,-0.6372444281599291,-0.6372444281599291
2016-08-23,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,1.480474341999112,1.3590160372080806,0.0,-0.8803306733766674,1.550349070740185,1,6.0,1,1,0.3027127082014503,0.30271270820145024
2016-08-24,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.4427656931995776,1.4589197331115114,0.0,-0.8310214362682027,1.4665041932161107,1,10.0,1,1,0.43148431589063657,0.43148431589063657
2016-08-25,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.6313089371972496,1.6462391629304443,0.0,1.6344404191550368,1.4665041932161107,1,12.0,1,1,0.5191800487200628,0.5191800487200628
2016-08-26,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.6690175859967842,1.6587271249183724,0.0,1.2153119037330857,1.5263933914475925,1,20.0,1,1,1.4510732096488512,1.4510732096488514
2016-08-27,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.166235602002992,0.9344253296185007,0.0,-1.2994591887986182,1.23892523993648,1,14.0,1,1,1.493661079902222,1.493661079902222
2016-08-28,air_64d4491ad8cdb1c6,0,0,0,1,0,0,0,0.9525532588056304,0.634714241908209,0.0,-1.2994591887986182,1.2029917209975909,1,17.0,1,1,0.540347984230614,0.540347984230614
2016-08-29,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.3296397468009744,1.3215521512442945,0.0,-0.6584391063885758,1.2988144381679618,1,9.0,1,1,-0.25118160432463865,-0.2511816043246387
2016-08-30,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,1.2667919988017504,1.071792911485718,0.0,-1.151531477473224,1.346725796753147,1,12.0,1,1,0.2848207627103892,0.28482076271038914
2016-08-31,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.480474341999112,1.4464317711235828,0.0,1.4865127078296425,1.346725796753147,1,14.0,1,1,0.5753758775159309,0.5753758775159309
2016-09-01,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.5056134411988016,1.6212632389545862,0.0,1.1906572851788535,1.2868365985216652,1,18.0,1,1,0.3092646882404304,0.3092646882404304
2016-09-02,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.4679047923992672,1.284088265280508,0.0,-0.09138287964123078,1.4066149949846287,1,13.0,1,1,1.1234742076998452,1.1234742076998452
2016-09-03,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.5307525403984912,1.6212632389545862,0.0,0.5249825842145791,1.5982604293253706,1,6.0,1,1,1.5170970085031894,1.5170970085031896
2016-09-05,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.6815871355966288,1.6837030488942304,0.0,1.0673841924076914,1.6222161086179634,1,5.0,1,1,-0.1896937916511329,-0.18969379165113295
2016-09-06,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,1.7318653339960082,1.6087752769666572,0.0,1.0673841924076914,1.753972344727223,1,16.0,1,1,0.2848207627103892,0.28482076271038914
2016-09-07,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.5181829907986466,1.346528075220152,0.0,-0.7324029620512731,1.6940831464957413,1,6.0,1,1,0.350088563867922,0.3500885638679219
2016-09-08,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.4301961435997326,1.3590160372080806,0.0,-0.9789491475935971,1.6102382689716668,1,20.0,1,1,0.44962826061396616,0.44962826061396616
2016-09-09,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,1.5056134411988016,1.6212632389545862,0.0,0.007235594575698664,1.3587036363994436,1,34.0,1,1,1.3376735551280414,1.3376735551280414
2016-09-10,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.4553352427994226,1.4589197331115114,0.0,-0.2886198280750901,1.442548513923518,1,26.0,1,1,1.6808965094776926,1.6808965094776926
2016-09-12,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.216513800402371,1.0218410635340025,0.0,-1.225495333135921,1.346725796753147,1,4.0,1,1,-0.1753298354118303,-0.17532983541183036
2016-09-13,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.9525532588056304,0.5472985079927069,0.0,-1.2994591887986182,1.2149695606438868,1,12.0,1,1,0.17394110051226402,0.17394110051226397
2016-09-14,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.0154010068048545,0.8844734816667855,0.0,-1.225495333135921,1.1191468434735163,1,16.0,1,1,0.44030428902003294,0.4403042890200329
2016-09-15,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.1410965028033024,0.8594975576909275,0.0,-1.2748045702443858,1.3107922778142578,1,11.0,1,1,0.6592916218613302,0.6592916218613302
2016-09-16,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.9902619076051644,0.609738317932351,0.0,-1.2994591887986182,1.2748587588753688,1,15.0,1,1,1.2918096948551807,1.2918096948551807
2016-09-17,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,1.29193109800144,1.2341364173287923,0.0,0.007235594575698664,1.23892523993648,1,8.0,1,1,1.6035327451712735,1.6035327451712735
2016-09-20,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.5126190228110622,0.07275595245141174,0.0,-1.2994591887986182,0.7598116540846257,1,5.0,1,1,-0.5036848350576419,-0.5036848350576419
2016-09-21,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,0.6383145188095102,0.4598827740772051,0.0,-1.2748045702443858,0.7598116540846257,1,30.0,1,1,0.9493427382023348,0.9493427382023348
2016-09-22,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,0.5503276716105963,0.17265964835484202,1.0,-1.2994591887986182,0.8197008523161075,1,14.0,1,1,0.5002801062999279,0.5002801062999279
2016-09-23,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.7263013660084238,0.3225151922099883,0.0,-1.2994591887986182,0.9754127677179598,1,13.0,1,1,0.8248551174617125,0.8248551174617125
2016-09-24,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,0.8519968620068719,0.5472985079927069,0.0,-1.2994591887986182,1.1431025227661091,1,20.0,1,1,1.450821210416583,1.450821210416583
2016-09-25,air_64d4491ad8cdb1c6,0,0,0,1,0,0,0,1.0782487548040784,1.1092567974495042,0.0,-0.4612021579547168,1.0832133245346272,1,42.0,1,1,0.44408427750405993,0.4440842775040599
2016-09-26,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,1.3045006476012846,1.3215521512442945,0.0,-0.5351660136174139,1.2748587588753688,1,2.0,1,1,-0.021358304495797384,-0.021358304495797436
2016-09-27,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,1.3296397468009744,1.284088265280508,0.0,-0.7324029620512731,1.3826593156920362,1,12.0,1,1,0.3992284141602729,0.3992284141602729
2016-09-28,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.4427656931995776,1.3839919611839386,0.0,-0.7817121991597379,1.5263933914475925,1,26.0,1,1,0.47684417769896054,0.4768441776989605
2016-09-29,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.2039442508025264,1.04681698750986,0.0,-1.1268768589189913,1.250903079582776,1,19.0,1,1,0.5587439281862121,0.5587439281862121
2016-09-30,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.8017186636074923,0.6472022038961376,0.0,-0.7077483434970407,0.9035457298401819,1,27.0,1,1,1.4969370699217122,1.4969370699217122
2016-10-01,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,0.5880363204101308,0.28505130624620173,0.0,-1.2994591887986182,0.7598116540846257,1,17.0,1,1,1.5198690000581427,1.5198690000581427
2016-10-03,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,0.9651228084054749,0.8719855196788565,0.0,-1.2994591887986182,1.0592576452420346,1,3.0,1,1,-0.3230013855211516,-0.32300138552115165
2016-10-04,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,1.2416528996020606,1.558823429014942,0.0,0.2291271615637903,1.011346286656849,1,18.0,1,1,0.24475288477970306,0.244752884779703
2016-10-05,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,1.1285269532034574,0.8594975576909275,0.0,-1.1268768589189913,1.2269474002901835,1,7.0,1,1,0.13034523332981934,0.1303452333298193
2016-10-06,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,1.3799179452003536,1.4714076950994404,0.0,0.7468741512026706,1.2149695606438868,1,7.0,1,1,0.44811626522035536,0.44811626522035536
2016-10-07,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.8017186636074923,0.6721781278719952,0.0,0.13050868734686064,0.9275014091327745,1,20.0,1,1,1.2391418553110711,1.2391418553110711
2016-10-08,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,0.7765795644078028,0.7221299758237107,0.0,-1.2501499516901533,0.8316786919624035,1,28.0,1,1,1.4084853393954806,1.4084853393954806
2016-10-11,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.3240757788133901,0.07275595245141174,0.0,-1.2501499516901533,0.5921218990364764,1,4.0,1,1,-0.08461011179518244,-0.08461011179518249
2016-10-12,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,0.3617844276129242,0.4598827740772051,0.0,0.722219532648438,0.2926759078790675,1,18.0,1,1,0.39217243565675586,0.3921724356567558
2016-10-13,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,0.18581073321509706,-0.16451532531923627,0.0,-1.2994591887986182,0.4843213422198094,1,15.0,1,1,0.41510436579318627,0.41510436579318627
2016-10-14,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.07268478681649376,-0.0021718194761614117,0.0,-0.3132744466293224,0.1609196717698076,1,27.0,1,1,1.34447753439929,1.34447753439929
2016-10-15,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,0.21094983241478657,0.39744296413756103,0.0,1.3632396150584805,0.06509695459943686,1,18.0,1,1,1.656200584715383,1.656200584715383
2016-10-17,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,0.3115062292135451,-0.0021718194761614117,0.0,-1.2994591887986182,0.5322327008049946,1,5.0,1,1,-0.23278566036904064,-0.2327856603690407
2016-10-18,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,0.7388709156082683,0.847009595702999,0.0,0.15516330590109315,0.6520110972679583,1,8.0,1,1,0.3044767028273296,0.3044767028273295
2016-10-19,air_64d4491ad8cdb1c6,0,0,0,0,0,0,1,0.7263013660084238,0.5472985079927069,0.0,-0.8310214362682027,0.8556343712549962,1,6.0,1,1,0.39620442337305134,0.3962044233730513
2016-10-20,air_64d4491ad8cdb1c6,0,0,0,0,1,0,0,0.8645664116067163,1.0218410635340025,0.0,1.1660026666246213,0.6879446162068473,1,15.0,1,1,0.5438759734823726,0.5438759734823726
2016-10-21,air_64d4491ad8cdb1c6,1,0,0,0,0,0,0,0.3994930764124587,0.23509945829448614,0.0,-0.09138287964123078,0.49629918186610567,1,24.0,1,1,1.360101486799935,1.360101486799935
2016-10-22,air_64d4491ad8cdb1c6,0,0,1,0,0,0,0,0.21094983241478657,-0.15202736333130726,0.0,-1.2748045702443858,0.41245430434203106,1,15.0,1,1,1.7267603697505536,1.7267603697505536
2016-10-24,air_64d4491ad8cdb1c6,0,1,0,0,0,0,0,-0.015302060382419786,-0.052123667427876545,0.0,1.1166934295161566,0.07707479424573317,1,10.0,1,1,-0.12140199970637851,-0.12140199970637858
2016-10-25,air_64d4491ad8cdb1c6,0,0,0,0,0,1,0,-0.1284280067810231,-0.28939494519852454,0.0,-0.7077483434970407,-0.15050415903389766,1,21.0,1,1,0.3291726275896393,0.3291726275896392
