visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-06-04,air_082908692355165e,0,0,1,0,0,0,0,0.8220627482971928,0.9449619457224703,0.0,0.69216506467606,0.5882186071847724,1,4.0,1,1,-0.5525913817480308,-0.5525913817480309
2016-06-06,air_082908692355165e,0,1,0,0,0,0,0,0.6099792722831509,0.5361862725728621,0.0,-1.1477673857286566,0.5882186071847724,1,50.0,1,1,-1.3363718989273572,-1.3363718989273576
2016-06-07,air_082908692355165e,0,0,0,0,0,1,0,0.5600772779269058,0.16457202425503664,0.0,-1.270429549088971,0.8384211205184299,1,49.0,1,1,-1.1901441904983785,-1.1901441904983787
2016-06-08,air_082908692355165e,0,0,0,0,0,0,1,0.8470137454753153,0.9573490873330646,0.0,0.1279191132186136,0.612047417978454,1,56.0,1,1,-1.024080375534686,-1.0240803755346861
2016-06-09,air_082908692355165e,0,0,0,0,1,0,0,0.7596852553518864,0.5114119893516739,0.0,-1.270429549088971,0.9813939852805204,1,24.0,1,1,-1.074942187162157,-1.0749421871621572
2016-06-10,air_082908692355165e,1,0,0,0,0,0,0,1.0466217229002963,1.1431562114919773,0.0,1.2318785834614432,0.9575651744868383,1,42.0,1,1,-0.6324444260031601,-0.6324444260031602
2016-06-11,air_082908692355165e,0,0,1,0,0,0,0,1.0466217229002963,1.18031763632376,0.0,1.3545407468217576,0.7788490935342256,1,14.0,1,1,-0.4704495559696653,-0.47044955596966537
2016-06-13,air_082908692355165e,0,1,0,0,0,0,0,0.5850282751050283,0.387540573245732,0.0,-1.270429549088971,0.8265067151215892,1,50.0,1,1,-1.3981690000547344,-1.3981690000547347
2016-06-14,air_082908692355165e,0,0,0,0,0,1,0,0.8844402412424993,0.8210905296165284,0.0,0.005256949858299172,0.8384211205184299,1,44.0,1,1,-1.1151230183478589,-1.115123018347859
2016-06-15,air_082908692355165e,0,0,0,0,0,0,1,0.7097832609956413,0.3256048651927611,0.0,-1.270429549088971,0.9813939852805204,1,41.0,1,1,-1.0545974625111685,-1.0545974625111687
2016-06-16,air_082908692355165e,0,0,0,0,1,0,0,0.8719647426534383,0.598121980625833,0.0,-1.270429549088971,0.993308390677361,1,41.0,1,1,-1.1263126169059026,-1.1263126169059028
2016-06-17,air_082908692355165e,1,0,0,0,0,0,0,1.1339502130237253,1.1927047779343538,0.0,0.7412299300201856,0.9575651744868383,1,53.0,1,1,-0.5604749625502888,-0.5604749625502888
2016-06-18,air_082908692355165e,0,0,1,0,0,0,0,1.4458376777502577,1.663416159136933,0.0,1.992383996295393,1.1601100662331332,1,32.0,1,1,-0.4679064653882918,-0.46790646538829184
2016-06-19,air_082908692355165e,0,0,0,1,0,0,0,1.1464257116127867,1.2050919195449483,0.0,-0.24006737686232968,1.1958532824236552,1,31.0,1,1,-1.0978300023945187,-1.097830002394519
2016-06-20,air_082908692355165e,0,1,0,0,0,0,0,1.1464257116127867,1.1431562114919773,0.0,0.17698397856273942,1.0767092284552469,1,49.0,1,1,-1.367143294961977,-1.3671432949619775
2016-06-21,air_082908692355165e,0,0,0,0,0,1,0,0.9468177341878058,0.7591548215635575,0.0,-0.6571187322873988,1.1720244716299737,1,58.0,1,1,-1.1499633593126763,-1.1499633593126766
2016-06-22,air_082908692355165e,0,0,0,0,0,0,1,0.9468177341878058,0.5361862725728621,0.0,-1.270429549088971,1.1601100662331332,1,45.0,1,1,-1.0868947128946125,-1.0868947128946127
2016-06-23,air_082908692355165e,0,0,0,0,1,0,0,0.9842442299549898,0.9078005208906876,0.0,-0.46085927091089574,1.1958532824236552,1,55.0,1,1,-1.0825714589062776,-1.0825714589062778
2016-06-24,air_082908692355165e,1,0,0,0,0,0,0,0.9468177341878058,0.7096062551211809,0.0,-1.270429549088971,1.136281255439451,1,46.0,1,1,-0.5825998506082386,-0.5825998506082387
2016-06-25,air_082908692355165e,0,0,1,0,0,0,0,1.2836561960924608,1.130769069881383,0.0,-1.270429549088971,1.2554253094078596,1,17.0,1,1,-0.41780758093523296,-0.417807580935233
2016-06-27,air_082908692355165e,0,1,0,0,0,0,0,1.1589012102018479,1.1555433531025712,0.0,1.2809434488055693,1.136281255439451,1,30.0,1,1,-1.3117039202880338,-1.311703920288034
2016-06-28,air_082908692355165e,0,0,0,0,0,1,0,0.4976997849815993,0.3999277148563264,0.0,-1.270429549088971,0.6835338503594992,1,61.0,1,1,-1.1636960484520935,-1.1636960484520937
2016-06-29,air_082908692355165e,0,0,0,0,0,0,1,0.7971117511190703,0.5733476974046448,0.0,-1.270429549088971,0.9218219582963161,1,44.0,1,1,-0.9841538534071214,-0.9841538534071216
2016-07-01,air_082908692355165e,1,0,0,0,0,0,0,1.3086071932705838,1.3661247604826727,0.0,-0.19100251151820388,1.2673397148047005,1,80.0,1,1,1.646164734907536,1.6461647349075363
2016-07-04,air_082908692355165e,0,1,0,0,0,0,0,1.5830681622299323,1.762513292021686,0.0,0.4713731706274939,1.4579702011541542,1,38.0,1,1,-0.09051182311245774,-0.09051182311245771
2016-07-05,air_082908692355165e,0,0,0,0,0,1,0,0.8220627482971928,0.7467676799529636,0.0,-1.270429549088971,1.0528804176615651,1,29.0,1,1,0.35529195580232464,0.35529195580232475
2016-07-06,air_082908692355165e,0,0,0,0,0,0,1,0.9967197285440512,0.9078005208906876,0.0,-0.2645998095343927,1.0886236338520878,1,65.0,1,1,0.6624972980322488,0.662497298032249
2016-07-07,air_082908692355165e,0,0,0,0,1,0,0,1.5331661678736868,2.121740398728918,0.0,1.8697218329350787,1.2554253094078596,1,47.0,1,1,0.6177389038000745,0.6177389038000747
2016-07-08,air_082908692355165e,1,0,0,0,0,0,0,1.2711806975033997,1.267027627597919,0.0,-0.7552484629756503,1.2792541202015415,1,24.0,1,1,1.5083292253970897,1.5083292253970901
2016-07-09,air_082908692355165e,0,0,1,0,0,0,0,0.9093912384206219,0.660057688678804,0.0,-1.270429549088971,1.0647948230584061,1,62.0,1,1,1.711522162848836,1.7115221628488364
2016-07-11,air_082908692355165e,0,1,0,0,0,0,0,1.6080191594080548,1.7253518671899037,0.0,1.79612453491889,1.3030829309952232,1,45.0,1,1,-0.12433492784472588,-0.12433492784472587
2016-07-12,air_082908692355165e,0,0,0,0,0,1,0,1.4957396721065033,1.5147704598098028,0.0,0.2751137092509908,1.5771142551225628,1,53.0,1,1,0.3654643181278188,0.36546431812781893
2016-07-13,air_082908692355165e,0,0,0,0,0,0,1,1.2462297003252771,0.9945105121648472,0.0,-1.270429549088971,1.4460557957573132,1,7.0,1,1,0.41454596634832824,0.41454596634832835
2016-07-14,air_082908692355165e,0,0,0,0,1,0,0,1.3460336890377673,1.6510290175263385,0.0,-0.3136646748785184,1.1839388770268147,1,53.0,1,1,0.5610279838354444,0.5610279838354446
2016-07-15,air_082908692355165e,1,0,0,0,0,0,0,0.8844402412424993,0.5485734141834565,0.0,-1.270429549088971,1.148195660836292,1,14.0,1,1,1.3643902984913472,1.3643902984913476
2016-07-16,air_082908692355165e,0,0,1,0,0,0,0,1.1214747144346642,1.006897653775441,0.0,-0.8779106263359647,1.0409660122647246,1,64.0,1,1,1.6715956407212713,1.6715956407212718
2016-07-17,air_082908692355165e,0,0,0,1,0,0,0,1.3460336890377673,1.1431562114919773,0.0,-1.2458971164169081,1.4579702011541542,1,4.0,1,1,1.043452267122006,1.0434522671220061
2016-07-18,air_082908692355165e,0,1,0,0,0,0,0,1.6953476495314836,1.7253518671899037,1.0,0.5695029013157455,1.624771876709926,1,10.0,1,1,0.007905782386698437,0.007905782386698482
2016-07-19,air_082908692355165e,0,0,0,0,0,1,0,1.5206906692846258,1.5767061678627732,0.0,0.25058127657892804,1.4698846065509947,1,51.0,1,1,0.12692242159498032,0.1269224215949804
2016-07-20,air_082908692355165e,0,0,0,0,0,0,1,1.3959356833940126,1.2794147692085132,0.0,-0.14193764617407828,1.4222269849636315,1,47.0,1,1,0.45345525224334343,0.4534552522433436
2016-07-21,air_082908692355165e,0,0,0,0,1,0,0,0.8345382468862543,0.5857348390152392,0.0,-1.270429549088971,1.136281255439451,1,57.0,1,1,0.6032432874862452,0.6032432874862454
2016-07-22,air_082908692355165e,1,0,0,0,0,0,0,0.7846362525300088,0.387540573245732,0.0,-1.270429549088971,1.0767092284552469,1,65.0,1,1,1.4076228383746974,1.4076228383746978
2016-07-23,air_082908692355165e,0,0,1,0,0,0,0,0.9093912384206219,0.9325748041118763,0.0,-0.9269754916800905,1.005222796074202,1,11.0,1,1,1.622005374384487,1.6220053743844876
2016-07-24,air_082908692355165e,0,0,0,1,0,0,0,1.0965237172565414,1.1679304947131657,0.0,0.5204380359716198,0.9099075528994751,1,7.0,1,1,0.4102227123599932,0.41022271235999336
2016-07-25,air_082908692355165e,0,1,0,0,0,0,0,1.1963277059690318,1.0316719369966294,0.0,-1.0741700877124678,1.1601100662331332,1,12.0,1,1,-0.026425940461844415,-0.02642594046184438
2016-07-26,air_082908692355165e,0,0,0,0,0,1,0,1.0840482186674802,0.9697362289436585,0.0,-1.2458971164169081,1.1958532824236552,1,70.0,1,1,0.4697310319641341,0.4697310319641343
2016-07-27,air_082908692355165e,0,0,0,0,0,0,1,1.1713767087909093,0.9573490873330646,0.0,-1.1968322510727822,1.3149973363920637,1,18.0,1,1,0.6078208505327176,0.6078208505327178
2016-07-28,air_082908692355165e,0,0,0,0,1,0,0,1.4208866805721352,1.4280604685356435,0.0,0.005256949858299172,1.4222269849636315,1,102.0,1,1,0.7606605944732676,0.7606605944732678
2016-07-29,air_082908692355165e,1,0,0,0,0,0,0,1.5082151706955642,1.5890933094733677,0.0,1.550800208198261,1.374569363376268,1,51.0,1,1,1.5749581986290766,1.574958198629077
2016-07-30,air_082908692355165e,0,0,1,0,0,0,0,1.5082151706955642,1.6510290175263385,0.0,1.379073179493821,1.2792541202015415,1,15.0,1,1,1.6553198610004807,1.6553198610004811
2016-07-31,air_082908692355165e,0,0,0,1,0,0,0,1.5456416664627481,1.3908990437038609,0.0,0.42230830528336827,1.5532854443288806,1,2.0,1,1,0.4407397993364757,0.4407397993364759
2016-08-01,air_082908692355165e,0,1,0,0,0,0,0,1.5331661678736868,1.4776090349780202,0.0,-0.8043133283197761,1.5771142551225628,1,53.0,1,1,-0.06355506294989817,-0.06355506294989814
2016-08-02,air_082908692355165e,0,0,0,0,0,1,0,1.3460336890377673,1.2174790611555422,0.0,-0.8533781936639019,1.3269117417889047,1,39.0,1,1,0.17803854228058857,0.17803854228058866
2016-08-03,air_082908692355165e,0,0,0,0,0,0,1,1.4583131763393193,1.539544743030991,0.0,-0.2645998095343927,1.4341413903604723,1,61.0,1,1,0.4844809573361007,0.48448095733610086
2016-08-04,air_082908692355165e,0,0,0,0,1,0,0,1.6204946579971162,1.663416159136933,0.0,0.8148272280363744,1.5532854443288806,1,61.0,1,1,0.5712003461609386,0.5712003461609387
2016-08-05,air_082908692355165e,1,0,0,0,0,0,0,1.6953476495314836,1.7129647255793095,0.0,1.379073179493821,1.5771142551225628,1,47.0,1,1,1.2906406716315144,1.2906406716315146
2016-08-06,air_082908692355165e,0,0,1,0,0,0,0,1.7452496438877292,1.8120618584640635,0.0,0.8884245260525632,1.7200871198846528,1,4.0,1,1,1.1248311657259593,1.1248311657259595
2016-08-08,air_082908692355165e,0,1,0,0,0,0,0,1.6703966523533613,1.6881904423581215,0.0,-0.14193764617407828,1.6605150929004486,1,60.0,1,1,-0.05083961004303044,-0.05083961004303041
2016-08-09,air_082908692355165e,0,0,0,0,0,1,0,2.0945636043814453,2.24561181483486,0.0,0.7166974973481227,1.7081727144878118,1,40.0,1,1,0.5188126801846435,0.5188126801846438
2016-08-10,air_082908692355165e,0,0,0,0,0,0,1,1.7452496438877292,1.7872875752428747,0.0,-0.06834034815788945,1.7439159306783343,1,49.0,1,1,1.2062100643299127,1.206210064329913
2016-08-11,air_082908692355165e,0,0,0,0,1,0,0,1.5206906692846258,1.5519318846415855,1.0,-0.06834034815788945,1.6486006875036074,1,16.0,1,1,0.9936076917270843,0.9936076917270846
2016-08-12,air_082908692355165e,1,0,0,0,0,0,0,1.4458376777502577,1.5271576014203967,0.0,0.07885424787448779,1.5294566335351991,1,6.0,1,1,0.6973376389970664,0.6973376389970666
2016-08-13,air_082908692355165e,0,0,1,0,0,0,0,1.4208866805721352,1.5147704598098028,1.0,0.4959056032995569,1.4222269849636315,1,14.0,1,1,0.8110137879844638,0.8110137879844641
2016-08-15,air_082908692355165e,0,1,0,0,0,0,0,1.4333621791611968,1.3908990437038609,1.0,-1.0987025203845306,1.5532854443288806,1,11.0,1,1,-0.2588644195993864,-0.25886441959938644
2016-08-16,air_082908692355165e,0,0,0,0,0,1,0,1.4707886749283803,1.6758033007475273,0.0,-0.7552484629756503,1.4698846065509947,1,6.0,1,1,-0.17824844816984503,-0.17824844816984503
2016-08-17,air_082908692355165e,0,0,0,0,0,0,1,1.6953476495314836,1.824449000074657,0.0,1.1828137181173177,1.386483768773109,1,8.0,1,1,0.16583170748999557,0.16583170748999565
2016-08-18,air_082908692355165e,0,0,0,0,1,0,0,1.4707886749283803,1.4899961765886145,0.0,-1.0005727896962793,1.6486006875036074,1,53.0,1,1,0.3545290286279126,0.3545290286279127
2016-08-19,air_082908692355165e,1,0,0,0,0,0,0,1.5581171650518097,1.5767061678627732,0.0,0.42230830528336827,1.624771876709926,1,13.0,1,1,1.2654640748759163,1.2654640748759167
2016-08-20,air_082908692355165e,0,0,1,0,0,0,0,1.3210826918596448,1.2918019108191074,0.0,-0.8779106263359647,1.5175422281383584,1,41.0,1,1,1.1851024125045122,1.1851024125045126
2016-08-22,air_082908692355165e,0,1,0,0,0,0,0,1.3210826918596448,1.0812205034390063,0.0,-1.270429549088971,1.4103125795667906,1,2.0,1,1,-0.6382935343403192,-0.6382935343403193
2016-08-23,air_082908692355165e,0,0,0,0,0,1,0,1.4583131763393193,1.341350477261484,0.0,-0.8533781936639019,1.5294566335351991,1,13.0,1,1,0.3102792525120129,0.310279252512013
2016-08-24,air_082908692355165e,0,0,0,0,0,0,1,1.4208866805721352,1.4404476101462376,0.0,-0.8043133283197761,1.4460557957573132,1,53.0,1,1,0.440231181220201,0.44023118122020116
2016-08-25,air_082908692355165e,0,0,0,0,1,0,0,1.6080191594080548,1.6262547343051508,0.0,1.6489299388865126,1.4460557957573132,1,55.0,1,1,0.5287307334520004,0.5287307334520005
2016-08-26,air_082908692355165e,1,0,0,0,0,0,0,1.6454456551752388,1.6386418759157442,0.0,1.2318785834614432,1.5056278227415174,1,47.0,1,1,1.469165630443937,1.4691656304439376
2016-08-27,air_082908692355165e,0,0,1,0,0,0,0,1.1464257116127867,0.9201876625012819,0.0,-1.270429549088971,1.2196820932173373,1,18.0,1,1,1.51214386126915,1.5121438612691505
2016-08-28,air_082908692355165e,0,0,0,1,0,0,0,0.9343422355987447,0.6228962638470218,0.0,-1.270429549088971,1.1839388770268147,1,13.0,1,1,0.5500926943355382,0.5500926943355383
2016-08-29,air_082908692355165e,0,1,0,0,0,0,0,1.3086071932705838,1.3041890524297017,0.0,-0.6325862996153359,1.2792541202015415,1,21.0,1,1,-0.2486920572738922,-0.24869205727389224
2016-08-30,air_082908692355165e,0,0,0,0,0,1,0,1.2462297003252771,1.0564462202178182,0.0,-1.1232349530565937,1.3269117417889047,1,14.0,1,1,0.2922233093842607,0.29222330938426083
2016-08-31,air_082908692355165e,0,0,0,0,0,0,1,1.4583131763393193,1.4280604685356435,0.0,1.5017353428541353,1.3269117417889047,1,17.0,1,1,0.5854416534166305,0.5854416534166306
2016-09-01,air_082908692355165e,0,0,0,0,1,0,0,1.4832641735174417,1.601480451083962,0.0,1.2073461507893806,1.2673397148047005,1,42.0,1,1,0.31689128802358413,0.31689128802358424
2016-09-02,air_082908692355165e,1,0,0,0,0,0,0,1.4458376777502577,1.267027627597919,0.0,-0.06834034815788945,1.386483768773109,1,78.0,1,1,1.1385638548653765,1.1385638548653767
2016-09-03,air_082908692355165e,0,0,1,0,0,0,0,1.5082151706955642,1.601480451083962,0.0,0.5449704686436827,1.5771142551225628,1,3.0,1,1,1.535794603675924,1.5357946036759245
2016-09-05,air_082908692355165e,0,1,0,0,0,0,0,1.6579211537642997,1.663416159136933,0.0,1.0846839874290661,1.6009430659162442,1,53.0,1,1,-0.18664064708837771,-0.18664064708837774
2016-09-06,air_082908692355165e,0,0,0,0,0,1,0,1.7078231481205453,1.5890933094733677,0.0,1.0846839874290661,1.7320015252814933,1,54.0,1,1,0.2922233093842607,0.29222330938426083
2016-09-07,air_082908692355165e,0,0,0,0,0,0,1,1.4957396721065033,1.32896333565089,0.0,-0.7061835976315246,1.6724294982972892,1,47.0,1,1,0.3580893554418355,0.3580893554418357
2016-09-08,air_082908692355165e,0,0,0,0,1,0,0,1.4084111819830738,1.341350477261484,0.0,-0.9515079243521535,1.5890286605194033,1,39.0,1,1,0.45854143340609055,0.4585414334060907
2016-09-09,air_082908692355165e,1,0,0,0,0,0,0,1.4832641735174417,1.601480451083962,0.0,0.02978938253036197,1.3388261471857457,1,7.0,1,1,1.3547265542821276,1.354726554282128
2016-09-10,air_082908692355165e,0,0,1,0,0,0,0,1.4333621791611968,1.4404476101462376,0.0,-0.2645998095343927,1.4222269849636315,1,49.0,1,1,1.7010954914652043,1.701095491465205
2016-09-11,air_082908692355165e,0,0,0,1,0,0,0,1.0091952271331124,0.6848319718999927,0.0,-1.221364683744845,1.1243668500426105,1,10.0,1,1,0.5190669892427809,0.519066989242781
2016-09-12,air_082908692355165e,0,1,0,0,0,0,0,1.1963277059690318,1.006897653775441,0.0,-1.1968322510727822,1.3269117417889047,1,68.0,1,1,-0.1721450307745485,-0.1721450307745485
2016-09-13,air_082908692355165e,0,0,0,0,0,1,0,0.9343422355987447,0.5361862725728621,0.0,-1.270429549088971,1.1958532824236552,1,64.0,1,1,0.18032732380382477,0.18032732380382485
2016-09-14,air_082908692355165e,0,0,0,0,0,0,1,0.9967197285440512,0.8706390960589054,0.0,-1.1968322510727822,1.1005380392489288,1,3.0,1,1,0.44913199825500844,0.4491319982550086
2016-09-15,air_082908692355165e,0,0,0,0,1,0,0,1.1214747144346642,0.8458648128377166,0.0,-1.2458971164169081,1.291168525598382,1,32.0,1,1,0.6701265697763694,0.6701265697763696
2016-09-16,air_082908692355165e,1,0,0,0,0,0,0,0.9717687313659283,0.598121980625833,0.0,-1.270429549088971,1.2554253094078596,1,60.0,1,1,1.3084423057011292,1.3084423057011296
2016-09-17,air_082908692355165e,0,0,1,0,0,0,0,1.2711806975033997,1.2174790611555422,0.0,0.02978938253036197,1.2196820932173373,1,19.0,1,1,1.6230226106170367,1.6230226106170371
2016-09-18,air_082908692355165e,0,0,0,1,0,0,0,1.1838522073799707,0.9078005208906876,0.0,-1.270429549088971,1.291168525598382,1,8.0,1,1,0.8214404593680954,0.8214404593680956
2016-09-20,air_082908692355165e,0,0,0,0,0,1,0,0.4976997849815993,0.06547489137028352,0.0,-1.270429549088971,0.7431058773437035,1,48.0,1,1,-0.5035097335275214,-0.5035097335275215
2016-09-21,air_082908692355165e,0,0,0,0,0,0,1,0.6224547708722122,0.44947628129870293,0.0,-1.2458971164169081,0.7431058773437035,1,67.0,1,1,0.9628362956924644,0.9628362956924648
2016-09-22,air_082908692355165e,0,0,0,0,1,0,0,0.5351262807487829,0.16457202425503664,1.0,-1.270429549088971,0.8026779043279076,1,9.0,1,1,0.5096575540916988,0.509657554091699
2016-09-23,air_082908692355165e,1,0,0,0,0,0,0,0.7097832609956413,0.31321772358216715,0.0,-1.270429549088971,0.9575651744868383,1,42.0,1,1,0.8372076209726114,0.8372076209726116
2016-09-24,air_082908692355165e,0,0,1,0,0,0,0,0.8345382468862543,0.5361862725728621,0.0,-1.270429549088971,1.1243668500426105,1,11.0,1,1,1.4689113213857998,1.4689113213858003
2016-09-25,air_082908692355165e,0,0,0,1,0,0,0,1.0590972214893577,1.0936076450496004,0.0,-0.43632683823883284,1.0647948230584061,1,2.0,1,1,0.45294663412706876,0.4529466341270689
2016-09-26,air_082908692355165e,0,1,0,0,0,0,0,1.2836561960924608,1.3041890524297017,0.0,-0.5099241362550214,1.2554253094078596,1,55.0,1,1,-0.016762196252624945,-0.016762196252624907
2016-09-27,air_082908692355165e,0,0,0,0,0,1,0,1.3086071932705838,1.267027627597919,0.0,-0.7061835976315246,1.3626549579794274,1,33.0,1,1,0.40767962177861966,0.40767962177861977
2016-09-28,air_082908692355165e,0,0,0,0,0,0,1,1.4208866805721352,1.3661247604826727,0.0,-0.7552484629756503,1.5056278227415174,1,50.0,1,1,0.4860068116849248,0.486006811684925
2016-09-29,air_082908692355165e,0,0,0,0,1,0,0,1.1838522073799707,1.0316719369966294,0.0,-1.0987025203845306,1.2315964986141779,1,42.0,1,1,0.568657255579565,0.5686572555795653
2016-09-30,air_082908692355165e,1,0,0,0,0,0,0,0.7846362525300088,0.6352834054576156,0.0,-0.6816511649594618,0.8860787421057935,1,64.0,1,1,1.5154498790249358,1.5154498790249362
2016-10-01,air_082908692355165e,0,0,1,0,0,0,0,0.5725527765159668,0.27605629875038457,0.0,-1.270429549088971,0.7431058773437035,1,15.0,1,1,1.538592003315435,1.5385920033154354
2016-10-02,air_082908692355165e,0,0,0,1,0,0,0,0.9967197285440512,0.9945105121648472,0.0,0.9620218240687516,0.8622499313121119,1,12.0,1,1,0.4148002754064656,0.41480027540646575
2016-10-03,air_082908692355165e,0,1,0,0,0,0,0,0.9468177341878058,0.858251954448311,0.0,-1.270429549088971,1.0409660122647246,1,46.0,1,1,-0.32117013884303824,-0.3211701388430383
2016-10-04,air_082908692355165e,0,0,0,0,0,1,0,1.2212787031471544,1.539544743030991,0.0,0.25058127657892804,0.993308390677361,1,27.0,1,1,0.25178816914042135,0.25178816914042146
2016-10-05,air_082908692355165e,0,0,0,0,0,0,1,1.1089992158456028,0.8458648128377166,0.0,-1.0987025203845306,1.2077676878204964,1,57.0,1,1,0.13633185674606244,0.13633185674606252
2016-10-06,air_082908692355165e,0,0,0,0,1,0,0,1.3585091876268287,1.4528347517568319,0.0,0.7657623626922487,1.1958532824236552,1,27.0,1,1,0.4570155790572664,0.4570155790572666
2016-10-07,air_082908692355165e,1,0,0,0,0,0,0,0.7846362525300088,0.660057688678804,0.0,0.15245154589067642,0.9099075528994751,1,59.0,1,1,1.2552917125504222,1.2552917125504224
2016-10-08,air_082908692355165e,0,0,1,0,0,0,0,0.7596852553518864,0.7096062551211809,0.0,-1.221364683744845,0.8145923097247483,1,27.0,1,1,1.4261873996187242,1.4261873996187246
2016-10-09,air_082908692355165e,0,0,0,1,0,0,0,0.8969157398315608,0.7591548215635575,0.0,-1.270429549088971,0.8622499313121119,1,10.0,1,1,0.9391855532856904,0.9391855532856908
2016-10-11,air_082908692355165e,0,0,0,0,0,1,0,0.3105673061456798,0.06547489137028352,0.0,-1.221364683744845,0.5763042017879313,1,49.0,1,1,-0.08059376984510092,-0.08059376984510089
2016-10-12,air_082908692355165e,0,0,0,0,0,0,1,0.34799380191286333,0.44947628129870293,0.0,0.7412299300201856,0.27844406686691014,1,49.0,1,1,0.40055896815077374,0.40055896815077385
2016-10-13,air_082908692355165e,0,0,0,0,1,0,0,0.17333682166600534,-0.1698807992310062,0.0,-1.270429549088971,0.4690745532163639,1,42.0,1,1,0.42370109244127296,0.42370109244127313
2016-10-14,air_082908692355165e,1,0,0,0,0,0,0,0.061057334364453604,-0.008847958293281747,0.0,-0.2891322422064555,0.14738560750166088,1,63.0,1,1,1.3615928988518362,1.3615928988518367
2016-10-16,air_082908692355165e,0,0,0,1,0,0,0,0.28561630896755685,0.4123148564669203,0.0,0.005256949858299172,0.15930001289850168,1,4.0,1,1,0.3929296964066531,0.39292969640665326
2016-10-17,air_082908692355165e,0,1,0,0,0,0,0,0.29809180755661835,-0.008847958293281747,0.0,-1.270429549088971,0.5167321748037271,1,69.0,1,1,-0.23012749602986535,-0.23012749602986535
2016-10-18,air_082908692355165e,0,0,0,0,0,1,0,0.7222587595847023,0.8334776712271228,0.0,0.17698397856273942,0.6358762287721356,1,49.0,1,1,0.31205941591897435,0.3120594159189745
2016-10-19,air_082908692355165e,0,0,0,0,0,0,1,0.7097832609956413,0.5361862725728621,0.0,-0.8043133283197761,0.8384211205184299,1,51.0,1,1,0.4046279130809714,0.40462791308097157
2016-10-20,air_082908692355165e,0,0,0,0,1,0,0,0.8470137454753153,1.006897653775441,0.0,1.1828137181173177,0.6716194449626581,1,48.0,1,1,0.5536530211494611,0.5536530211494612
2016-10-21,air_082908692355165e,1,0,0,0,0,0,0,0.3854202976800473,0.22650773230800755,0.0,-0.06834034815788945,0.4809889586132047,1,49.0,1,1,1.3773600604563523,1.3773600604563525
2016-10-22,air_082908692355165e,0,0,1,0,0,0,0,0.19828781884412786,-0.15749365762041184,0.0,-1.2458971164169081,0.39758812083531864,1,9.0,1,1,1.747379740046203,1.7473797400462034
2016-10-25,air_082908692355165e,0,0,0,0,0,1,0,-0.13855064306052714,-0.293752215336948,0.0,-0.6816511649594618,-0.1623889328162011,1,85.0,1,1,0.3369817036164351,0.33698170361643526
2016-10-26,air_082908692355165e,0,0,0,0,0,0,1,0.4976997849815993,0.7591548215635575,0.0,1.0846839874290661,0.14738560750166088,1,65.0,1,1,0.6017174331374211,0.6017174331374213
2016-10-27,air_082908692355165e,0,0,0,0,1,0,0,0.48522428639253784,0.46186342290929727,0.0,0.5940353339878083,0.21887203988270593,1,13.0,1,1,0.6108725592303659,0.6108725592303661
2016-10-28,air_082908692355165e,1,0,0,0,0,0,0,-0.3631096176636306,-0.5910436139912082,0.0,-1.270429549088971,-0.1504745274193603,1,51.0,1,1,1.3112397053406402,1.3112397053406404
2016-10-29,air_082908692355165e,0,0,1,0,0,0,0,0.048581835775392344,0.15218488264444271,0.0,-1.270429549088971,0.028241553533252417,1,52.0,1,1,1.8699567060684077,1.8699567060684084
2016-10-30,air_082908692355165e,0,0,0,1,0,0,0,-0.40053611343081436,-0.7520764549289327,0.0,-1.270429549088971,-0.2100465544035645,1,12.0,1,1,0.6291828114162554,0.6291828114162555
2016-10-31,air_082908692355165e,0,1,0,0,0,0,0,-0.10112414729334315,-0.0583965247356583,0.0,-0.3136646748785184,-0.1862177436098827,1,36.0,1,1,-0.003029507113207805,-0.0030295071132077625
2016-11-01,air_082908692355165e,0,0,0,0,0,1,0,-0.2134036345948949,-0.3928493482217016,0.0,-0.46085927091089574,0.04015595893009322,1,63.0,1,1,0.18871952272235745,0.18871952272235756
2016-11-02,air_082908692355165e,0,0,0,0,0,0,1,-0.5252910993214274,-0.9131092958666571,0.0,-1.270429549088971,-0.329190608371973,1,51.0,1,1,0.9679224768552115,0.9679224768552118
2016-11-03,air_082908692355165e,0,0,0,0,1,0,0,-0.2757811275402014,-0.021235099903876106,1.0,1.0601515547570033,-0.3530194191656546,1,14.0,1,1,0.6541050991137162,0.6541050991137163
2016-11-04,air_082908692355165e,1,0,0,0,0,0,0,-0.13855064306052714,-0.09555794956744093,0.0,0.9865542567408144,-0.3411050137688138,1,63.0,1,1,0.7410787969966913,0.7410787969966915
2016-11-05,air_082908692355165e,0,0,1,0,0,0,0,-0.06369765152615939,-0.008847958293281747,0.0,0.39777587261130526,-0.019416068054111012,1,30.0,1,1,1.5513074562223026,1.551307456222303
2016-11-07,air_082908692355165e,0,1,0,0,0,0,0,-0.5128156007323661,-0.640592180433585,0.0,0.7902947953643116,-0.3768482299593364,1,33.0,1,1,-0.16527868620483996,-0.16527868620483996
