visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-11-10,air_4579cb0669fd411b,0,0,0,0,1,0,0,-0.7481937630619153,-1.0008907247923582,0.0,-1.3869222560657246,-0.5519692544189524,1,19.0,1,1,-0.5614794632853979,-0.5614794632853982
2016-11-11,air_4579cb0669fd411b,1,0,0,0,0,0,0,-0.39352703764634706,-0.3492725571430638,0.0,0.14486573460432603,-0.4080564785143412,1,18.0,1,1,0.40787437190663695,0.4078743719066368
2016-11-12,air_4579cb0669fd411b,0,0,1,0,0,0,0,-0.4621722103074247,-0.3050950542515864,0.0,0.14486573460432603,-0.5851798950123244,1,37.0,1,1,1.8303420653386562,1.8303420653386562
2016-11-13,air_4579cb0669fd411b,0,0,0,1,0,0,0,-0.1418280712223955,0.015191841711626271,0.0,0.09204545906397942,-0.430196905576589,1,29.0,1,1,-0.3992104832832154,-0.39921048328321573
2016-11-14,air_4579cb0669fd411b,0,1,0,0,0,0,0,-0.07318289856131759,-0.2609175513601086,0.0,-1.3869222560657246,0.04582227626174065,1,67.0,1,1,-1.445632402056239,-1.4456324020562394
2016-11-15,air_4579cb0669fd411b,0,0,0,0,0,1,0,-0.06174203645113822,-0.20569567274576162,0.0,-1.070000602823645,-0.10916071317399448,1,19.0,1,1,-0.9336524699252482,-0.9336524699252486
2016-11-16,air_4579cb0669fd411b,0,0,0,0,0,0,1,-0.4392904860870656,-0.3713613085888025,0.0,1.0692205565603912,-0.4966181867633327,1,32.0,1,1,-0.33918257898646537,-0.3391825789864657
2016-11-17,air_4579cb0669fd411b,0,0,0,0,1,0,0,-0.45073134819724514,-0.2719619270829781,0.0,0.012815045753459601,-0.6405309626679441,1,13.0,1,1,-0.2884493179356637,-0.28844931793566403
2016-11-18,air_4579cb0669fd411b,1,0,0,0,0,0,0,-0.3248818649852694,-0.19465129702289247,0.0,-0.6474383985008726,-0.5187586138255806,1,38.0,1,1,1.0321645765928376,1.0321645765928376
2016-11-19,air_4579cb0669fd411b,0,0,1,0,0,0,0,0.18995692997281377,0.015191841711626271,0.0,-1.228461429444685,0.2118754792285999,1,30.0,1,1,1.549179107148717,1.549179107148717
2016-11-20,air_4579cb0669fd411b,0,0,0,1,0,0,0,-0.015978588010419487,-0.09525191551706767,0.0,-1.1228208783639917,-0.06487985904949883,1,31.0,1,1,-0.1428332404158055,-0.14283324041580578
2016-11-21,air_4579cb0669fd411b,0,1,0,0,0,0,0,-0.19903238177329358,-0.31613942997445554,0.0,-1.2020512916745114,-0.20879263495411005,1,4.0,1,1,-1.3402931119354906,-1.340293111935491
2016-11-22,air_4579cb0669fd411b,0,0,0,0,0,1,0,-0.15326893333257485,-0.11734066696280677,0.0,-0.25128633194827327,-0.1423713537673664,1,33.0,1,1,0.6847772852755163,0.6847772852755161
2016-11-23,air_4579cb0669fd411b,0,0,0,0,0,0,1,-0.4850539345277841,-0.7137369559977539,1.0,-1.254871567214858,-0.31949477026534956,1,41.0,1,1,-0.20712118953361525,-0.20712118953361552
2016-11-24,air_4579cb0669fd411b,0,0,0,0,1,0,0,-0.9655701431553281,-1.1002901062981827,0.0,0.25050628568501926,-1.0058480091950344,1,24.0,1,1,-1.1559493542241808,-1.1559493542241812
2016-11-25,air_4579cb0669fd411b,1,0,0,0,0,0,0,-1.0227744537062262,-0.9898463490694888,0.0,-0.5417978474201793,-1.0390586497884062,1,35.0,1,1,0.8939067583093552,0.8939067583093551
2016-11-26,air_4579cb0669fd411b,0,0,1,0,0,0,0,-0.8740432462738911,-0.7358257074434926,0.0,-0.4097471585693129,-0.9947777956639106,1,21.0,1,1,1.8756534511626546,1.8756534511626546
2016-11-27,air_4579cb0669fd411b,0,0,0,1,0,0,0,-0.6795485904008376,-0.9456688461780112,0.0,-1.3869222560657246,-0.47447775970108486,1,29.0,1,1,-0.5184917382728865,-0.5184917382728869
2016-11-28,air_4579cb0669fd411b,0,1,0,0,0,0,0,-0.7825163493924542,-0.9567132219008805,0.0,-1.1756411539043383,-0.8397948062281752,1,22.0,1,1,-1.2930453421019195,-1.29304534210192
2016-11-29,air_4579cb0669fd411b,0,0,0,0,0,1,0,-0.8740432462738911,-0.7468700831663622,0.0,0.22409614791484583,-1.0279884362572822,1,19.0,1,1,-0.6261546892051221,-0.6261546892051224
2016-11-30,air_4579cb0669fd411b,0,0,0,0,0,0,1,-0.6223442798499395,-0.60329319876906,0.0,-0.7266688118113923,-0.7623033115103075,1,18.0,1,1,-0.37907208958366057,-0.3790720895836609
2016-12-01,air_4579cb0669fd411b,0,0,0,0,1,0,0,-0.4850539345277841,-0.7026925802748843,0.0,-1.254871567214858,-0.30842455673422564,1,26.0,1,1,-0.48750959411972516,-0.48750959411972555
2016-12-02,air_4579cb0669fd411b,1,0,0,0,0,0,0,-0.7825163493924542,-0.8131363375035785,0.0,0.963580005479698,-0.8397948062281752,1,6.0,1,1,1.166549626857175,1.1665496268571747
2016-12-03,air_4579cb0669fd411b,0,0,1,0,0,0,0,-0.8969249704942505,-0.5922488230461904,0.0,0.6730684900077918,-1.0501288633195303,1,58.0,1,1,2.3399983366581596,2.33999833665816
2016-12-05,air_4579cb0669fd411b,0,1,0,0,0,0,0,-0.6909894525110172,-0.7026925802748843,0.0,-0.5417978474201793,-0.7290926709169357,1,26.0,1,1,-1.2248846249649645,-1.224884624964965
2016-12-06,air_4579cb0669fd411b,0,0,0,0,0,1,0,-0.8168389357229929,-0.7579144588892315,0.0,0.27691642345519246,-1.0058480091950344,1,17.0,1,1,-0.7264593809009818,-0.7264593809009823
2016-12-07,air_4579cb0669fd411b,0,0,0,0,0,0,1,-1.1028604884774835,-1.0119351005152275,0.0,0.03922518352363303,-1.1940416392241415,1,32.0,1,1,-0.16761895573833455,-0.16761895573833485
2016-12-08,air_4579cb0669fd411b,0,0,0,0,1,0,0,-0.8969249704942505,-0.8794025918407948,0.0,0.5410178011569253,-0.9726373686016625,1,20.0,1,1,0.004719221113625284,0.0047192211136250235
2016-12-09,air_4579cb0669fd411b,1,0,0,0,0,0,0,-0.6909894525110172,-0.658515077383407,0.0,0.012815045753459601,-0.7290926709169357,1,36.0,1,1,1.8133018860544174,1.8133018860544174
2016-12-10,air_4579cb0669fd411b,0,0,1,0,0,0,0,-0.8969249704942505,-0.7800032103349702,0.0,0.4617873878464055,-0.873005446821547,1,55.0,1,1,2.568878926589639,2.568878926589639
2016-12-11,air_4579cb0669fd411b,0,0,0,1,0,0,0,-1.0342153158164058,-0.8573138403950561,0.0,0.8579394543990048,-1.1608309986307699,1,22.0,1,1,0.20532860450534482,0.2053286045053446
2016-12-12,air_4579cb0669fd411b,0,1,0,0,0,0,0,-0.8511615220535319,-0.7358257074434926,0.0,-0.8058992251219121,-0.9615671550705387,1,29.0,1,1,-1.0215643039598434,-1.0215643039598439
2016-12-13,air_4579cb0669fd411b,0,0,0,0,0,1,0,-0.7024303146211968,-0.96775759762375,0.0,-1.3869222560657246,-0.5298288273567046,1,22.0,1,1,-0.4197361537846848,-0.41973615378468515
2016-12-14,air_4579cb0669fd411b,0,0,0,0,0,0,1,-0.8740432462738911,-0.9346244704551417,0.0,-1.3605121182955513,-0.7955139521036794,1,30.0,1,1,0.2568364191599755,0.2568364191599753
2016-12-15,air_4579cb0669fd411b,0,0,0,0,1,0,0,-1.2058282474691,-1.3653551236470483,0.0,-0.8058992251219121,-1.0058480091950344,1,23.0,1,1,0.3610138788749805,0.36101387887498027
2016-12-16,air_4579cb0669fd411b,1,0,0,0,0,0,0,-1.4117637654523334,-1.4868432565986116,0.0,0.012815045753459601,-1.3490246286598768,1,37.0,1,1,1.9906746613312658,1.990674661331266
2016-12-17,air_4579cb0669fd411b,0,0,1,0,0,0,0,-1.2630325580199981,-1.1555119849125297,0.0,0.40896711230605887,-1.3600948421910009,1,76.0,1,1,3.0281892136602555,3.028189213660256
2016-12-18,air_4579cb0669fd411b,0,0,0,1,0,0,0,-1.091419626367304,-0.9898463490694888,0.0,0.3561468367657123,-1.1829714256930177,1,74.0,1,1,0.30873151061652077,0.30873151061652054
2016-12-19,air_4579cb0669fd411b,0,1,0,0,0,0,0,-0.6909894525110172,-0.4818050658174965,0.0,-0.4889775718798328,-1.0279884362572822,1,32.0,1,1,-0.4634984324010252,-0.4634984324010255
2016-12-20,air_4579cb0669fd411b,0,0,0,0,0,1,0,-0.5079356587481433,-0.5370269444318434,0.0,-0.7530789495815656,-0.47447775970108486,1,35.0,1,1,0.28084758087867556,0.28084758087867534
2016-12-21,air_4579cb0669fd411b,0,0,0,0,0,0,1,-0.2676775544343711,-0.24987317563723943,0.0,-0.6738485362710457,-0.4966181867633327,1,26.0,1,1,0.8729938110059713,0.8729938110059712
2016-12-22,air_4579cb0669fd411b,0,0,0,0,1,0,0,-0.30200014076491,-0.20569567274576162,0.0,-1.334101980525378,-0.4080564785143412,1,49.0,1,1,2.0069402870116755,2.0069402870116755
2016-12-23,air_4579cb0669fd411b,1,0,0,0,0,0,0,-0.999892729485867,-1.166556360635399,1.0,-0.6210282607306993,-0.7955139521036794,1,45.0,1,1,1.4984458460979155,1.4984458460979153
2016-12-24,air_4579cb0669fd411b,0,0,1,0,0,0,0,-1.0685379021469448,-1.221778239249746,0.0,-0.5153877096500061,-0.8065841656348033,1,35.0,1,1,1.7459157225212916,1.7459157225212916
2016-12-25,air_4579cb0669fd411b,0,0,0,1,0,0,0,-0.8740432462738911,-0.7579144588892315,0.0,0.4617873878464055,-1.0058480091950344,1,42.0,1,1,0.013626587557659164,0.013626587557658904
2016-12-26,air_4579cb0669fd411b,0,1,0,0,0,0,0,-0.5880216935194006,-0.6253819502147987,0.0,-1.3869222560657246,-0.46340754616996094,1,29.0,1,1,-0.12501850752773774,-0.12501850752773802
2016-12-27,air_4579cb0669fd411b,0,0,0,0,0,1,0,-0.8854841083840709,-0.7800032103349702,0.0,-0.8587195006622588,-0.7955139521036794,1,23.0,1,1,0.6661879987836195,0.6661879987836193
2016-12-28,air_4579cb0669fd411b,0,0,0,0,0,0,1,-1.3316777306810759,-1.4868432565986116,0.0,-0.8587195006622588,-1.1608309986307699,1,49.0,1,1,1.8741043439549965,1.8741043439549965
2016-12-29,air_4579cb0669fd411b,0,0,0,0,1,0,0,-1.3316777306810759,-1.497887632321481,1.0,-1.1228208783639917,-1.1829714256930177,1,42.0,1,1,1.4360942809896782,1.4360942809896782
2016-12-30,air_4579cb0669fd411b,1,0,0,0,0,0,0,-1.3545594549014353,-1.299088869309832,1.0,0.963580005479698,-1.4043756963154965,1,6.0,1,1,0.6363676850362017,0.6363676850362016
2017-01-05,air_4579cb0669fd411b,0,0,0,0,1,0,0,-1.0342153158164058,-1.1223788577439213,0.0,-1.0964107405938182,-1.0390586497884062,1,17.0,1,1,-1.3182183342263631,-1.3182183342263636
2017-01-06,air_4579cb0669fd411b,1,0,0,0,0,0,0,-1.0570970400367652,-1.0119351005152275,0.0,0.8051191788586584,-1.0058480091950344,1,26.0,1,1,0.001621006698309152,0.0016210066983088913
2017-01-07,air_4579cb0669fd411b,0,0,1,0,0,0,0,-1.1943873853589206,-1.2659557421412235,0.0,-1.1228208783639917,-1.2715331339420093,1,62.0,1,1,0.8230351035589987,0.8230351035589986
2017-01-08,air_4579cb0669fd411b,0,0,0,1,0,0,0,-0.8397206599433523,-0.96775759762375,0.0,-1.2020512916745114,-0.68481181679244,1,48.0,1,1,-0.33879530218455084,-0.3387953021845512
2017-01-09,air_4579cb0669fd411b,0,1,0,0,0,0,0,-0.8740432462738911,-1.1223788577439213,1.0,-0.594618122960526,-0.7955139521036794,1,42.0,1,1,-1.2616759211468436,-1.2616759211468442
2017-01-10,air_4579cb0669fd411b,0,0,0,0,0,1,0,-1.1715056611385615,-1.1444676091896604,0.0,-0.594618122960526,-1.0058480091950344,1,26.0,1,1,-1.1849951143677695,-1.18499511436777
2017-01-11,air_4579cb0669fd411b,0,0,0,0,0,0,1,-1.3660003170116148,-1.5089320080443502,0.0,0.19768601014467266,-1.2383224933486374,1,10.0,1,1,-0.8496134039097981,-0.8496134039097986
2017-01-12,air_4579cb0669fd411b,0,0,0,0,1,0,0,-1.2744734201301777,-1.3763994993699176,0.0,-0.8587195006622588,-1.315813988066505,1,17.0,1,1,-0.8639426455806353,-0.8639426455806356
2017-01-13,air_4579cb0669fd411b,1,0,0,0,0,0,0,-1.2172691095792796,-1.4205770022613953,0.0,-0.38333702079913967,-0.9837075821327864,1,20.0,1,1,0.7672672440833083,0.7672672440833082
2017-01-14,air_4579cb0669fd411b,0,0,1,0,0,0,0,-1.5490541107744888,-1.729819522501738,0.0,-0.7266688118113923,-1.3379544151287528,1,17.0,1,1,1.2354848975979587,1.2354848975979587
2017-01-15,air_4579cb0669fd411b,0,0,0,1,0,0,0,-1.7664304908679016,-1.7187751467788688,0.0,0.11845559683415284,-1.6257799669379756,1,22.0,1,1,-0.8333477782293884,-0.8333477782293888
2017-01-16,air_4579cb0669fd411b,0,1,0,0,0,0,0,-1.663462731876285,-1.3653551236470483,0.0,-0.27769646971844647,-1.6922012481247193,1,13.0,1,1,-1.3921882033920356,-1.3921882033920363
2017-01-17,air_4579cb0669fd411b,0,0,0,0,0,1,0,-1.4346454896726926,-1.2549113664183542,0.0,0.5410178011569253,-1.4486565504399922,1,27.0,1,1,-0.8476770199002256,-0.8476770199002259
2017-01-18,air_4579cb0669fd411b,0,0,0,0,0,0,1,-1.1715056611385615,-0.7910475860578396,0.0,0.09204545906397942,-1.3933054827843725,1,13.0,1,1,-0.41315244815213803,-0.41315244815213836
2017-01-19,air_4579cb0669fd411b,0,0,0,0,1,0,0,-1.1028604884774835,-1.0450682276838357,0.0,-0.4889775718798328,-1.061199076850654,1,25.0,1,1,-0.42322164500191545,-0.4232216450019158
2017-01-20,air_4579cb0669fd411b,1,0,0,0,0,0,0,-1.3316777306810759,-1.4095326265385257,0.0,-1.0964107405938182,-1.304743774535381,1,34.0,1,1,0.8044458170671018,0.8044458170671017
2017-01-21,air_4579cb0669fd411b,0,0,1,0,0,0,0,-1.3660003170116148,-1.4316213779842646,0.0,0.25050628568501926,-1.315813988066505,1,54.0,1,1,1.7505630441442657,1.7505630441442657
2017-01-22,air_4579cb0669fd411b,0,0,0,1,0,0,0,-1.5261723865541297,-1.7077307710559995,0.0,-0.7794890873517389,-1.315813988066505,1,32.0,1,1,-0.5235263366977753,-0.5235263366977756
2017-01-23,air_4579cb0669fd411b,0,1,0,0,0,0,0,-1.7435487666475424,-1.9065295340676485,0.0,-0.11923564309740682,-1.6700608210624714,1,34.0,1,1,-1.4084538290724455,-1.408453829072446
2017-01-24,air_4579cb0669fd411b,0,0,0,0,0,1,0,-1.6977853182068239,-1.8071301525618242,0.0,-0.35692688302896636,-1.5593586857512318,1,21.0,1,1,-0.7264593809009818,-0.7264593809009823
2017-01-25,air_4579cb0669fd411b,0,0,0,0,0,0,1,-1.6977853182068239,-1.442665753707134,0.0,0.593838076697272,-1.7586225293114628,1,18.0,1,1,-0.32988793574051695,-0.3298879357405173
2017-01-26,air_4579cb0669fd411b,0,0,0,0,1,0,0,-1.457527213893052,-1.2328226149726154,0.0,1.1220408321007376,-1.5925693263446037,1,13.0,1,1,-0.19046828705129104,-0.19046828705129132
2017-01-27,air_4579cb0669fd411b,1,0,0,0,0,0,0,-1.1028604884774835,-0.8352250889493172,0.0,-0.8323093628920855,-1.2715331339420093,1,19.0,1,1,1.2645306577415474,1.2645306577415474
2017-01-28,air_4579cb0669fd411b,0,0,1,0,0,0,0,-1.2172691095792796,-0.9456688461780112,0.0,1.0692205565603912,-1.3933054827843725,1,65.0,1,1,2.0212695286825126,2.0212695286825126
2017-01-29,air_4579cb0669fd411b,0,0,0,1,0,0,0,-0.7138711767313766,-0.3824056843116721,0.0,-1.070000602823645,-1.0501288633195303,1,53.0,1,1,-0.1261803379334813,-0.12618033793348157
2017-01-30,air_4579cb0669fd411b,0,1,0,0,0,0,0,-0.9426884189349689,-0.7137369559977539,0.0,-0.19846605640792664,-0.9062160874149189,1,14.0,1,1,-1.3135710126033888,-1.3135710126033893
2017-01-31,air_4579cb0669fd411b,0,0,0,0,0,1,0,-1.2172691095792796,-1.1002901062981827,0.0,0.03922518352363303,-1.061199076850654,1,25.0,1,1,-0.6981881743612222,-0.6981881743612225
2017-02-01,air_4579cb0669fd411b,0,0,0,0,0,0,1,-1.2058282474691,-1.3874438750927869,0.0,-1.070000602823645,-0.9062160874149189,1,13.0,1,1,-0.5157808006594848,-0.5157808006594853
2017-02-02,air_4579cb0669fd411b,0,0,0,0,1,0,0,-1.2172691095792796,-1.221778239249746,0.0,1.174861107641084,-1.282603347473133,1,16.0,1,1,-0.5281736583207495,-0.5281736583207498
2017-02-03,air_4579cb0669fd411b,1,0,0,0,0,0,0,-1.2287099716894594,-0.9788019733466194,0.0,1.0956306943305645,-1.3933054827843725,1,15.0,1,1,0.7761746105273422,0.776174610527342
2017-02-04,air_4579cb0669fd411b,0,0,1,0,0,0,0,-0.8854841083840709,-0.6916482045520153,0.0,-0.5682079851903526,-0.9615671550705387,1,26.0,1,1,1.8404112621884334,1.8404112621884334
2017-02-05,air_4579cb0669fd411b,0,0,0,1,0,0,0,-0.8969249704942505,-1.0450682276838357,0.0,-1.3869222560657246,-0.7623033115103075,1,39.0,1,1,-0.6288656268185238,-0.6288656268185241
2017-02-06,air_4579cb0669fd411b,0,1,0,0,0,0,0,-1.1371830748080225,-1.2659557421412235,0.0,0.9107597299393512,-0.8840756603526709,1,24.0,1,1,-1.3569460144178147,-1.3569460144178151
2017-02-07,air_4579cb0669fd411b,0,0,0,0,0,1,0,-1.125742212697843,-1.0340238519609664,0.0,0.5674279389270988,-1.072269290381778,1,67.0,1,1,-0.8205676437662094,-0.8205676437662097
2017-02-08,air_4579cb0669fd411b,0,0,0,0,0,0,1,-1.2515916959098186,-1.243866990695485,0.0,-1.1228208783639917,-1.0833395039129021,1,14.0,1,1,-0.3399571325902944,-0.3399571325902947
2017-02-09,air_4579cb0669fd411b,0,0,0,0,1,0,0,-1.4918498002235907,-1.6193757652730443,0.0,-0.9643600517429519,-1.2715331339420093,1,17.0,1,1,-0.6637205389908302,-0.6637205389908306
2017-02-10,air_4579cb0669fd411b,1,0,0,0,0,0,0,-1.754989628757722,-1.9396626612362564,0.0,-0.594618122960526,-1.6368501804690996,1,15.0,1,1,1.0693431495766312,1.069343149576631
2017-02-11,air_4579cb0669fd411b,0,0,1,0,0,0,0,-1.6863444560966443,-1.8071301525618242,1.0,-0.7530789495815656,-1.6589906075313472,1,30.0,1,1,1.69092241664943,1.69092241664943
2017-02-12,air_4579cb0669fd411b,0,0,0,1,0,0,0,-1.51473152444395,-1.3874438750927869,0.0,0.14486573460432603,-1.492937404564488,1,24.0,1,1,-0.2903857019452363,-0.2903857019452366
2017-02-13,air_4579cb0669fd411b,0,1,0,0,0,0,0,-1.4918498002235907,-1.2880444935869624,0.0,0.7522989033183115,-1.5593586857512318,1,12.0,1,1,-1.2024225704539226,-1.202422570453923
2017-02-14,air_4579cb0669fd411b,0,0,0,0,0,1,0,-1.3660003170116148,-1.2659557421412235,0.0,0.06563532129380623,-1.304743774535381,1,27.0,1,1,-0.5471502216145607,-0.5471502216145611
2017-02-15,air_4579cb0669fd411b,0,0,0,0,0,0,1,-1.2515916959098186,-1.056112603406705,0.0,1.3597320720322974,-1.3822352692532487,1,18.0,1,1,0.007817435528941416,0.007817435528941156
2017-02-16,air_4579cb0669fd411b,0,0,0,0,1,0,0,-0.8168389357229929,-0.4265831872031495,0.0,1.2276813831814308,-1.2272522798175132,1,11.0,1,1,0.023308507605522076,0.02330850760552182
2017-02-17,air_4579cb0669fd411b,1,0,0,0,0,0,0,-0.3706453134259879,-0.32718380569732514,0.0,-0.7530789495815656,-0.5187586138255806,1,24.0,1,1,1.208762798265857,1.208762798265857
2017-02-18,air_4579cb0669fd411b,0,0,1,0,0,0,0,-1.0456561779265854,-1.1555119849125297,0.0,0.9899901432498712,-0.9394267280082909,1,18.0,1,1,1.9283230962230287,1.9283230962230289
2017-02-19,air_4579cb0669fd411b,0,0,0,1,0,0,0,-1.1143013505876633,-1.0008907247923582,0.0,1.3597320720322974,-1.4043756963154965,1,36.0,1,1,-0.12230756991433613,-0.1223075699143364
2017-02-20,air_4579cb0669fd411b,0,1,0,0,0,0,0,-0.633785141960119,-0.4265831872031495,0.0,-1.070000602823645,-0.7844437385725554,1,13.0,1,1,-1.3859917745614034,-1.3859917745614039
2017-02-21,air_4579cb0669fd411b,0,0,0,0,0,1,0,-1.2172691095792796,-1.2107338635268767,0.0,0.3033265612253659,-1.1719012121618935,1,31.0,1,1,-0.49757879096950264,-0.49757879096950297
2017-02-22,air_4579cb0669fd411b,0,0,0,0,0,0,1,-0.9426884189349689,-0.7137369559977539,0.0,-1.3869222560657246,-1.1719012121618935,1,22.0,1,1,-0.012320958170613442,-0.012320958170613705
2017-02-23,air_4579cb0669fd411b,0,0,0,0,1,0,0,-0.9312475568247892,-0.9456688461780112,0.0,-0.8058992251219121,-0.7955139521036794,1,40.0,1,1,-0.0862908273362861,-0.08629082733628637
2017-02-24,air_4579cb0669fd411b,1,0,0,0,0,0,0,-1.2515916959098186,-1.2328226149726154,0.0,0.27691642345519246,-1.1829714256930177,1,20.0,1,1,1.3543788757857154,1.3543788757857151
2017-02-25,air_4579cb0669fd411b,0,0,1,0,0,0,0,-1.3316777306810759,-1.2107338635268767,0.0,-0.38333702079913967,-1.4265161233777444,1,44.0,1,1,2.2633175298790857,2.2633175298790857
2017-02-26,air_4579cb0669fd411b,0,0,0,1,0,0,0,-1.1600647990283817,-1.1002901062981827,0.0,-0.4625674341096595,-1.1719012121618935,1,30.0,1,1,0.10270025199799795,0.10270025199799772
2017-02-27,air_4579cb0669fd411b,0,1,0,0,0,0,0,-1.125742212697843,-0.9014913432865336,0.0,1.174861107641084,-1.2604629204108853,1,17.0,1,1,-1.0389917600459966,-1.038991760045997
2017-02-28,air_4579cb0669fd411b,0,0,0,0,0,1,0,-1.1143013505876633,-0.8683582161179255,0.0,1.4125523475726438,-1.2715331339420093,1,22.0,1,1,-0.37907208958366057,-0.3790720895836609
