visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,total_area_visitors,total_genre_visitors
2016-11-15,air_746211c0b532e8aa,0,0,0,0,0,1,0,0.011453633333328472,-0.05496797165439255,0.0,-1.0998308748075145,0.11434107843865725,1,19.0,1,1,-0.9478524232345559,-0.9478524232345553
2016-11-16,air_746211c0b532e8aa,0,0,0,0,0,0,1,-0.4882172131912967,-0.35488428533850785,0.0,1.2163256044129005,-0.5445225909370269,1,17.0,1,1,-0.3547450538662424,-0.3547450538662419
2016-11-17,air_746211c0b532e8aa,0,0,0,0,1,0,0,-0.4995733687941292,-0.25491218077713623,0.0,0.09728370995809352,-0.672044591461353,1,13.0,1,1,-0.30412807315793683,-0.30412807315793633
2016-11-18,air_746211c0b532e8aa,1,0,0,0,0,0,0,-0.3632995015601404,-0.16604808783369454,0.0,-0.6834431931499118,-0.6401640913302714,1,23.0,1,1,1.0134589819208573,1.0134589819208577
2016-11-19,air_746211c0b532e8aa,0,0,1,0,0,0,0,0.28400136780130614,0.10054419099663048,0.0,-0.9176612640823132,0.3906387462413637,1,29.0,1,1,1.5292885181467195,1.52928851814672
2016-11-20,air_746211c0b532e8aa,0,0,0,1,0,0,0,0.1023028781559877,0.011680098053188804,0.0,-1.2299520253255154,0.061206911553521426,1,132.0,1,1,-0.15884574685012845,-0.15884574685012795
2016-11-21,air_746211c0b532e8aa,0,1,0,0,0,0,0,-0.20431332312048683,-0.2326961575412755,0.0,-1.151879335014715,-0.17258342274107613,1,25.0,1,1,-1.353561047232425,-1.3535610472324244
2016-11-22,air_746211c0b532e8aa,0,0,0,0,0,1,0,-0.12482023390066016,-0.11050802974404354,0.0,-0.5533220426319109,-0.05568825559377735,1,29.0,1,1,0.6668679002769634,0.6668679002769637
2016-11-23,air_746211c0b532e8aa,0,0,0,0,0,0,1,-0.44279259077996724,-0.6548005990226231,1.0,-1.177903565118315,-0.2044639228721577,1,68.0,1,1,-0.222986348358363,-0.2229863483583625
2016-11-24,air_746211c0b532e8aa,0,0,0,0,1,0,0,-0.9765319041130897,-1.088013052121901,0.0,0.3835502410976953,-1.0227300929032495,1,12.0,1,1,-1.169639804353391,-1.1696398043533904
2016-11-25,air_746211c0b532e8aa,1,0,0,0,0,0,0,-0.9651757485102573,-0.9880409475605292,0.0,-0.6053705028391111,-1.0014764261491949,1,14.0,1,1,0.8755180497615818,0.8755180497615822
2016-11-26,air_746211c0b532e8aa,0,0,1,0,0,0,0,-0.8629703480847657,-0.8325287849095065,0.0,-0.29307974159590916,-0.990849592772168,1,48.0,1,1,1.8550145848421515,1.855014584842152
2016-11-27,air_746211c0b532e8aa,0,0,0,1,0,0,0,-0.5904226136167883,-0.865852819763297,0.0,-1.3080247156363158,-0.26822492313432067,1,59.0,1,1,-0.5336432375910171,-0.5336432375910166
2016-11-28,air_746211c0b532e8aa,0,1,0,0,0,0,0,-0.8289018812762684,-0.9547169127067386,0.0,-1.2299520253255154,-0.8633275922478418,1,54.0,1,1,-1.3064215690155299,-1.3064215690155292
2016-11-29,air_746211c0b532e8aa,0,0,0,0,0,1,0,-0.8856826592904304,-0.7769887268198555,0.0,0.3835502410976953,-1.118371593296494,1,28.0,1,1,-0.6410594256590244,-0.6410594256590239
2016-11-30,air_746211c0b532e8aa,0,0,0,0,0,0,1,-0.6131349248224531,-0.5992605409329722,0.0,-0.8395885737715127,-0.7570592584775703,1,18.0,1,1,-0.3945431379346048,-0.39454313793460427
2016-12-01,air_746211c0b532e8aa,0,0,0,0,1,0,0,-0.42008027957430233,-0.643692587404693,0.0,-1.151879335014715,-0.37449325690459234,1,13.0,1,1,-0.5027321043340366,-0.502732104334036
2016-12-02,air_746211c0b532e8aa,1,0,0,0,0,0,0,-0.8856826592904304,-0.810312761673646,0.0,1.0601802237912996,-0.9270885925100049,1,11.0,1,1,1.1475360224230102,1.1475360224230107
2016-12-03,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.0333126821272516,-0.5992605409329722,0.0,0.799937922755298,-1.139625260050548,1,66.0,1,1,2.318295194531147,2.318295194531147
2016-12-04,air_746211c0b532e8aa,0,0,0,1,0,0,0,-0.7380526364536094,-0.7103406571122741,0.0,-1.2299520253255154,-0.873954425624869,1,43.0,1,1,-0.32692503393496,-0.3269250339349594
2016-12-05,air_746211c0b532e8aa,0,1,0,0,0,0,0,-0.5222856799997939,-0.5103964479895304,0.0,-0.5012735824247104,-0.6401640913302714,1,16.0,1,1,-1.2384170758501727,-1.238417075850172
2016-12-06,air_746211c0b532e8aa,0,0,0,0,0,1,0,-0.8175457256734361,-0.6659086106405535,0.0,0.9560833033768988,-1.0439837596573038,1,11.0,1,1,-0.7411342195784988,-0.7411342195784982
2016-12-07,air_746211c0b532e8aa,0,0,0,0,0,0,1,-1.0219565265244193,-0.9325008894708782,0.0,0.019211019647292826,-1.2990277607059557,1,21.0,1,1,-0.18357465345571286,-0.18357465345571236
2016-12-08,air_746211c0b532e8aa,0,0,0,0,1,0,0,-0.7948334144677714,-0.7769887268198555,0.0,0.7478894625480978,-0.9589690926410864,1,20.0,1,1,-0.011631474713758775,-0.011631474713758297
2016-12-09,air_746211c0b532e8aa,1,0,0,0,0,0,0,-0.6358472360281179,-0.6548005990226231,0.0,-0.03283744055990733,-0.8101934253627061,1,18.0,1,1,1.7928059291624783,1.7928059291624787
2016-12-10,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.010600370921587,-0.8436367965274366,0.0,0.40957447120129536,-1.0546105930343308,1,57.0,1,1,2.5466511914670904,2.546651191467091
2016-12-11,air_746211c0b532e8aa,0,0,0,1,0,0,0,-1.0787373045385813,-0.8547448081453668,0.0,0.9040348431696987,-1.2033862603127112,1,82.0,1,1,0.18851811312519,0.18851811312519048
2016-12-12,air_746211c0b532e8aa,0,1,0,0,0,0,0,-0.9083949704960953,-0.7769887268198555,0.0,-0.7875401135643124,-1.0758642597883852,1,19.0,1,1,-1.0355627638512381,-1.0355627638512375
2016-12-13,air_746211c0b532e8aa,0,0,0,0,0,1,0,-0.6585595472337825,-0.9436089010888085,0.0,-1.3080247156363158,-0.37449325690459234,1,8.0,1,1,-0.43511400033439174,-0.4351140003343912
2016-12-14,air_746211c0b532e8aa,0,0,0,0,0,0,1,-0.8175457256734361,-0.8547448081453668,0.0,-1.1258551049111145,-0.672044591461353,1,8.0,1,1,0.2399078721649201,0.23990787216492057
2016-12-15,air_746211c0b532e8aa,0,0,0,0,1,0,0,-1.1695865493612403,-1.432361412277737,0.0,-1.2820004855327156,-0.8420739254937876,1,29.0,1,1,0.34384655774151707,0.3438465577415175
2016-12-16,air_746211c0b532e8aa,1,0,0,0,0,0,0,-1.3967096614178882,-1.5101174936032487,0.0,0.35752601099409526,-1.2458935938208198,1,17.0,1,1,1.9697721670586918,1.969772167058692
2016-12-17,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.1468742381555754,-1.1768771450653426,0.0,0.35752601099409526,-1.1077447599194665,1,48.0,1,1,3.0049087420018266,3.0049087420018266
2016-12-18,air_746211c0b532e8aa,0,0,0,1,0,0,0,-1.158230393758408,-0.8214207732915761,0.0,0.5396956217192962,-1.2990277607059557,1,83.0,1,1,0.29168402037036245,0.2916840203703629
2016-12-19,air_746211c0b532e8aa,0,1,0,0,0,0,0,-0.783477258864939,-0.41042434342815887,0.0,-0.4492251222175102,-1.1502520934275755,1,26.0,1,1,-0.4787759760598767,-0.47877597605987615
2016-12-20,air_746211c0b532e8aa,0,0,0,0,0,1,0,-0.40872412397147,-0.4659644015178098,0.0,-0.8916370339787131,-0.26822492313432067,1,6.0,1,1,0.26386400043908,0.2638640004390804
2016-12-21,air_746211c0b532e8aa,0,0,0,0,0,0,1,-0.29516256794314605,-0.21048013430541518,0.0,-0.6053705028391111,-0.5126420908059454,1,12.0,1,1,0.8546530348131199,0.8546530348131204
2016-12-22,air_746211c0b532e8aa,0,0,0,0,1,0,0,-0.22702563432615175,-0.1771560994516245,0.0,-1.3080247156363158,-0.2363444230032391,1,21.0,1,1,1.9860005120186066,1.9860005120186068
2016-12-23,air_746211c0b532e8aa,1,0,0,0,0,0,0,-0.9538195929074249,-1.1213370869756916,1.0,-1.0998308748075145,-0.6614177580843257,1,46.0,1,1,1.478671537438414,1.4786715374384143
2016-12-24,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.101449615744246,-1.2768492496267145,0.0,-1.0217581844967139,-0.8633275922478418,1,40.0,1,1,1.7255742143285457,1.725574214328546
2016-12-25,air_746211c0b532e8aa,0,0,0,1,0,0,0,-0.9765319041130897,-0.7880967384377857,0.0,0.5396956217192962,-1.065237426411358,1,72.0,1,1,-0.002744523902376879,-0.0027445239023764006
2016-12-26,air_746211c0b532e8aa,0,1,0,0,0,0,0,-0.4882172131912967,-0.4437483782819495,0.0,-1.3080247156363158,-0.5020152574289183,1,18.0,1,1,-0.14107184522736466,-0.14107184522736416
2016-12-27,air_746211c0b532e8aa,0,0,0,0,0,1,0,-0.8402580368791011,-0.7103406571122741,0.0,-0.9436854941859134,-0.6932982582154072,1,17.0,1,1,0.6483212203227751,0.6483212203227755
2016-12-28,air_746211c0b532e8aa,0,0,0,0,0,0,1,-1.2490796385810672,-1.4101453890418767,0.0,-0.9957339543931137,-1.0333569262802764,1,19.0,1,1,1.8534690281793027,1.853469028179303
2016-12-29,air_746211c0b532e8aa,0,0,0,0,1,0,0,-1.2945042609923967,-1.476793458749458,1.0,-0.8656128038751129,-1.1821325935586569,1,47.0,1,1,1.4164628817587406,1.416462881758741
2016-12-30,air_746211c0b532e8aa,1,0,0,0,0,0,0,-1.4875589062405474,-1.254633226390854,1.0,0.643792542133697,-1.4584302613613631,1,37.0,1,1,0.6185692545629313,0.6185692545629318
2016-12-31,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.3172165721980615,-1.0991210637398312,1.0,0.09728370995809352,-1.4159229278532544,1,30.0,1,1,-2.363195937238551,-2.36319593723855
2017-01-06,air_746211c0b532e8aa,1,0,0,0,0,0,0,-1.0333126821272516,-1.0657970288860406,0.0,0.8519863829624986,-1.0546105930343308,1,15.0,1,1,-0.014722588039456825,-0.014722588039456346
2017-01-07,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.2490796385810672,-1.254633226390854,0.0,-1.073806644703914,-1.3521619275910914,1,64.0,1,1,0.8048088324362389,0.8048088324362392
2017-01-08,air_746211c0b532e8aa,0,0,0,1,0,0,0,-0.7380526364536094,-0.865852819763297,0.0,-1.177903565118315,-0.5338957575599999,1,65.0,1,1,-0.3543586647005302,-0.3543586647005296
2017-01-09,air_746211c0b532e8aa,0,1,0,0,0,0,0,-0.8175457256734361,-0.9880409475605292,1.0,-0.9957339543931137,-0.8101934253627061,1,59.0,1,1,-1.275124046592837,-1.2751240465928364
2017-01-10,air_746211c0b532e8aa,0,0,0,0,0,1,0,-1.158230393758408,-1.2879572612446446,0.0,-1.073806644703914,-1.0758642597883852,1,5.0,1,1,-1.1986189917818102,-1.1986189917818098
2017-01-11,air_746211c0b532e8aa,0,0,0,0,0,0,1,-1.305860416595229,-1.5101174936032487,0.0,0.07125947985449321,-1.2033862603127112,1,14.0,1,1,-0.8640059742749963,-0.8640059742749957
2017-01-12,air_746211c0b532e8aa,0,0,0,0,1,0,0,-1.158230393758408,-1.310173284480505,0.0,-1.0998308748075145,-1.1502520934275755,1,14.0,1,1,-0.8783023734063498,-0.8783023734063492
2017-01-13,air_746211c0b532e8aa,1,0,0,0,0,0,0,-1.1355180825527431,-1.3879293658060166,0.0,-0.42320089211391,-0.8420739254937876,1,28.0,1,1,0.749168792573674,0.7491687925736744
2017-01-14,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.4989150618433797,-1.6878456794901318,0.0,-0.6313947329427113,-1.2033862603127112,1,48.0,1,1,1.2163132939197918,1.2163132939197923
2017-01-15,air_746211c0b532e8aa,0,0,0,1,0,0,0,-1.7033258626943628,-1.7544937491977128,0.0,0.3315017808904949,-1.5328180950005534,1,94.0,1,1,-0.8477776293150815,-0.8477776293150809
2017-01-16,air_746211c0b532e8aa,0,1,0,0,0,0,0,-1.419421972623553,-1.4101453890418767,0.0,-0.03283744055990733,-1.5009375948694719,1,10.0,1,1,-1.4053371954378675,-1.4053371954378668
2017-01-17,air_746211c0b532e8aa,0,0,0,0,0,1,0,-1.3853535058150557,-1.199093168301203,0.0,0.643792542133697,-1.2884009273289285,1,10.0,1,1,-0.862074028446435,-0.8620740284464344
2017-01-18,air_746211c0b532e8aa,0,0,0,0,0,0,1,-1.2490796385810672,-0.921392877852948,0.0,-0.26705551149230894,-1.4584302613613631,1,12.0,1,1,-0.42854538451728336,-0.42854538451728286
2017-01-19,air_746211c0b532e8aa,0,0,0,0,1,0,0,-1.0900934601414136,-1.0546890172681105,0.0,-0.3191039716995093,-0.990849592772168,1,12.0,1,1,-0.43859150282580206,-0.4385915028258015
2017-01-20,air_746211c0b532e8aa,1,0,0,0,0,0,0,-1.2717919497867318,-1.321281296098435,0.0,-1.151879335014715,-1.1715057601816297,1,10.0,1,1,0.7862621524820506,0.786262152482051
2017-01-21,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.3739973502122234,-1.4545774355135976,0.0,0.20138063037249407,-1.2884009273289285,1,65.0,1,1,1.730210884317093,1.7302108843170931
2017-01-22,air_746211c0b532e8aa,0,0,0,1,0,0,0,-1.45349043943205,-1.6767376678722017,0.0,-0.9436854941859134,-1.0971179265424396,1,49.0,1,1,-0.5386662967452764,-0.5386662967452759
2017-01-23,air_746211c0b532e8aa,0,1,0,0,0,0,0,-1.6465450846802008,-1.8877898886128754,0.0,-0.1629585910779082,-1.32028142746001,1,5.0,1,1,-1.4215655403977823,-1.4215655403977816
2017-01-24,air_746211c0b532e8aa,0,0,0,0,0,1,0,-1.6579012402830333,-1.7433857375797828,0.0,-0.24103128138870888,-1.575325428508662,1,4.0,1,1,-0.7411342195784988,-0.7411342195784982
2017-01-25,air_746211c0b532e8aa,0,0,0,0,0,0,1,-1.7146820182971951,-1.3879293658060166,0.0,1.0601802237912996,-1.7666084292951512,1,19.0,1,1,-0.34547171388914827,-0.34547171388914777
2017-01-26,air_746211c0b532e8aa,0,0,0,0,1,0,0,-1.5216273730490446,-1.143553110211552,0.0,1.2683740646201012,-1.5646985951316348,1,13.0,1,1,-0.20637161423273598,-0.20637161423273548
2017-01-27,air_746211c0b532e8aa,1,0,0,0,0,0,0,-1.0560249933329162,-0.8325287849095065,0.0,-0.7615158834607122,-1.3946692610992002,1,17.0,1,1,1.2452924813482111,1.2452924813482116
2017-01-28,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.305860416595229,-0.9325008894708782,0.0,1.1903013743093005,-1.5434449283775804,1,77.0,1,1,2.00029691114996,2.0002969111499604
2017-01-29,air_746211c0b532e8aa,0,0,0,1,0,0,0,-0.6472033916309502,-0.14383206459783424,0.0,-1.047782414600314,-1.139625260050548,1,72.0,1,1,-0.14223101272450142,-0.14223101272450092
2017-01-30,air_746211c0b532e8aa,0,1,0,0,0,0,0,-0.9083949704960953,-0.6325845757867629,0.0,-0.42320089211391,-0.8952080923789233,1,2.0,1,1,-1.3269001947982795,-1.3269001947982788
2017-01-31,air_746211c0b532e8aa,0,0,0,0,0,1,0,-1.1468742381555754,-1.210201179919133,0.0,-0.3711524319067096,-0.9270885925100049,1,44.0,1,1,-0.712927810481504,-0.7129278104815034
2017-02-01,air_746211c0b532e8aa,0,0,0,0,0,0,1,-1.1241619269499108,-1.4101453890418767,0.0,-1.073806644703914,-0.8952080923789233,1,18.0,1,1,-0.5309385134310313,-0.5309385134310308
2017-02-02,air_746211c0b532e8aa,0,0,0,0,1,0,0,-1.362641194609391,-1.2324172031549936,0.0,1.372470985034502,-1.5115644282464988,1,11.0,1,1,-0.5433029667338235,-0.543302966733823
2017-02-03,air_746211c0b532e8aa,1,0,0,0,0,0,0,-1.2150111717725698,-0.9436089010888085,0.0,1.2683740646201012,-1.447803427984336,1,18.0,1,1,0.7580557433850559,0.7580557433850562
2017-02-04,air_746211c0b532e8aa,0,0,1,0,0,0,0,-0.8629703480847657,-0.7436646919660648,0.0,-0.5793462727355111,-0.9164617591329777,1,83.0,1,1,1.8198531707623362,1.8198531707623367
2017-02-05,air_746211c0b532e8aa,0,0,0,1,0,0,0,-0.7494087920564417,-0.8325287849095065,0.0,-1.3080247156363158,-0.5870299244451356,1,62.0,1,1,-0.6437641498190102,-0.6437641498190096
2017-02-06,air_746211c0b532e8aa,0,1,0,0,0,0,0,-1.158230393758408,-1.321281296098435,0.0,0.617768312030097,-1.0227300929032495,1,8.0,1,1,-1.3701757813580522,-1.3701757813580515
2017-02-07,air_746211c0b532e8aa,0,0,0,0,0,1,0,-1.3512850390065587,-1.1546611218294822,0.0,0.09728370995809352,-1.3415350942140642,1,35.0,1,1,-0.835026786846577,-0.8350267868465765
2017-02-08,air_746211c0b532e8aa,0,0,0,0,0,0,1,-1.2490796385810672,-1.1324450985936219,0.0,-1.1258551049111145,-1.2033862603127112,1,18.0,1,1,-0.3555178321976669,-0.3555178321976664
2017-02-09,air_746211c0b532e8aa,0,0,0,0,1,0,0,-1.4648465950348826,-1.7433857375797828,0.0,-1.1258551049111145,-1.118371593296494,1,11.0,1,1,-0.6785391747331132,-0.6785391747331126
2017-02-10,air_746211c0b532e8aa,1,0,0,0,0,0,0,-1.7033258626943628,-2.0210860280280376,0.0,-0.8916370339787131,-1.3946692610992002,1,8.0,1,1,1.050552341829234,1.0505523418292342
2017-02-11,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.5784081510632066,-1.7433857375797828,1.0,-0.34512820180310944,-1.3734155943451458,1,46.0,1,1,1.6707069527974054,1.6707069527974057
2017-02-12,air_746211c0b532e8aa,0,0,0,1,0,0,0,-1.4307781282263854,-1.4656854471315277,0.0,0.617768312030097,-1.384042427722173,1,108.0,1,1,-0.3060600189864981,-0.3060600189864976
2017-02-13,air_746211c0b532e8aa,0,1,0,0,0,0,0,-1.4989150618433797,-1.299065272862575,0.0,0.799937922755298,-1.5540717617546076,1,23.0,1,1,-1.216006504238862,-1.2160065042388613
2017-02-14,air_746211c0b532e8aa,0,0,0,0,0,1,0,-1.1241619269499108,-1.2768492496267145,0.0,0.1233079400616936,-1.2033862603127112,1,8.0,1,1,-0.5622360358537241,-0.5622360358537235
2017-02-15,air_746211c0b532e8aa,0,0,0,0,0,0,1,-1.2377234829782349,-0.976932935942599,0.0,1.424519445241702,-1.3521619275910914,1,27.0,1,1,-0.008540361388060724,-0.008540361388060245
2017-02-16,air_746211c0b532e8aa,0,0,0,0,1,0,0,-0.874326503687598,-0.37710030857436816,0.0,1.1903013743093005,-1.4903107614924447,1,18.0,1,1,0.006915205240429529,0.006915205240430007
2017-02-17,air_746211c0b532e8aa,1,0,0,0,0,0,0,-0.3632995015601404,-0.4215323550460892,0.0,-0.7094674232535119,-0.4488810905437824,1,6.0,1,1,1.1896524414856462,1.1896524414856466
2017-02-18,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.0333126821272516,-1.210201179919133,0.0,1.0601802237912996,-0.7995665919856789,1,95.0,1,1,1.9075635113790186,1.9075635113790188
2017-02-19,air_746211c0b532e8aa,0,0,0,1,0,0,0,-1.0787373045385813,-0.9658249243246688,0.0,1.4505436753453023,-1.4159229278532544,1,181.0,1,1,-0.13836712106737886,-0.13836712106737836
2017-02-20,air_746211c0b532e8aa,0,1,0,0,0,0,0,-0.5222856799997939,-0.41042434342815887,0.0,-0.9697097242895136,-0.6082835911991898,1,29.0,1,1,-1.3991549687864713,-1.3991549687864706
2017-02-21,air_746211c0b532e8aa,0,0,0,0,0,1,0,-1.2036550161697375,-1.299065272862575,0.0,-0.006813210456307253,-1.2458935938208198,1,45.0,1,1,-0.5127782226425552,-0.5127782226425547
2017-02-22,air_746211c0b532e8aa,0,0,0,0,0,0,1,-0.8402580368791011,-0.5992605409329722,0.0,-1.3080247156363158,-1.3096545940829827,1,28.0,1,1,-0.028632598005098053,-0.028632598005097574
2017-02-23,air_746211c0b532e8aa,0,0,0,0,1,0,0,-0.9083949704960953,-0.9436089010888085,0.0,-1.047782414600314,-0.7251787583464887,1,36.0,1,1,-0.10243292865613901,-0.10243292865613852
2017-02-24,air_746211c0b532e8aa,1,0,0,0,0,0,0,-1.2604357941838995,-1.3323893077163655,0.0,0.4355987013048957,-1.192759426935684,1,15.0,1,1,1.3349347677934547,1.3349347677934549
2017-02-25,air_746211c0b532e8aa,0,0,1,0,0,0,0,-1.2831481053895641,-1.310173284480505,0.0,-0.5012735824247104,-1.384042427722173,1,72.0,1,1,2.2417901397201203,2.2417901397201203
2017-02-26,air_746211c0b532e8aa,0,0,0,1,0,0,0,-1.1128057713470783,-1.1324450985936219,0.0,-0.7875401135643124,-1.1289984266735211,1,100.0,1,1,0.08612498421144209,0.08612498421144255
2017-02-27,air_746211c0b532e8aa,0,1,0,0,0,0,0,-1.2036550161697375,-0.9991489591784595,0.0,0.8780106130660986,-1.3415350942140642,1,31.0,1,1,-1.0529502763082896,-1.052950276308289
2017-02-28,air_746211c0b532e8aa,0,0,0,0,0,1,0,-1.1809427049640728,-0.865852819763297,0.0,1.502592135552503,-1.3309082608370373,1,37.0,1,1,-0.3945431379346048,-0.39454313793460427
