visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-05-22,air_1e23210b584540e7,0,0,0,1,0,0,0,0.8953250407522902,1.1873808933346626,0.0,1.931307093861606,0.6493517028446568,1,26.0,1,1,-1.1032441928486594,-1.1032441928486594
2016-05-23,air_1e23210b584540e7,0,1,0,0,0,0,0,1.0332099350946113,1.3864940959364087,0.0,1.7834008500130876,0.433332251743155,1,12.0,1,1,-1.3083884852771523,-1.3083884852771523
2016-05-24,air_1e23210b584540e7,0,0,0,0,0,1,0,1.0206749446998546,1.1873808933346626,0.0,0.8466613056391376,0.7813635896289082,1,66.0,1,1,-1.1954697091209956,-1.1954697091209956
2016-05-25,air_1e23210b584540e7,0,0,0,0,0,0,1,0.8702550599627775,0.5900412855294231,0.0,-1.2979792301643789,1.081390605047661,1,53.0,1,1,-0.9875152209058107,-0.9875152209058107
2016-05-26,air_1e23210b584540e7,0,0,0,0,1,0,0,0.9705349831208291,0.9260448149198701,0.0,-0.41054176707326856,1.0573884438141608,1,81.0,1,1,-0.9509826756788188,-0.9509826756788188
2016-05-27,air_1e23210b584540e7,1,0,0,0,0,0,0,0.519275328909597,0.32870520711463075,0.0,-1.2240261082401198,0.4453333323599051,1,14.0,1,1,-0.6536128669779894,-0.6536128669779894
2016-05-28,air_1e23210b584540e7,0,0,1,0,0,0,0,0.5067403385148408,0.5402629848789867,0.0,-1.2486771488815394,0.433332251743155,1,27.0,1,1,-0.45587727253259247,-0.45587727253259247
2016-05-29,air_1e23210b584540e7,0,0,0,1,0,0,0,0.8075801079889953,1.0131568410581342,0.0,1.2657289965432732,0.5533430579106563,1,25.0,1,1,-0.9670774333662349,-0.9670774333662349
2016-05-30,air_1e23210b584540e7,0,1,0,0,0,0,0,0.2685755210144682,0.19181488032593036,0.0,-1.2979792301643789,0.46933549359340543,1,85.0,1,1,-1.295103923376428,-1.295103923376428
2016-06-01,air_1e23210b584540e7,0,0,0,0,0,0,1,0.7825101271994824,0.8264882136189968,0.0,0.10713008639654585,0.7813635896289082,1,19.0,1,1,-1.0858720734400198,-1.0858720734400198
2016-06-02,air_1e23210b584540e7,0,0,0,0,1,0,0,0.6822302040414309,0.7767099129685604,0.0,1.9066560532201862,0.5773452191441565,1,65.0,1,1,-1.0243032384770474,-1.0243032384770474
2016-06-03,air_1e23210b584540e7,1,0,0,0,0,0,0,0.519275328909597,0.5527075600415956,0.0,1.8327029312959269,0.325322526192404,1,6.0,1,1,-0.7121160338100254,-0.7121160338100254
2016-06-04,air_1e23210b584540e7,0,0,1,0,0,0,0,0.8075801079889953,0.9260448149198701,0.0,0.6741040211491997,0.5773452191441565,1,78.0,1,1,-0.5358401162811832,-0.5358401162811832
2016-06-05,air_1e23210b584540e7,0,0,0,1,0,0,0,0.5067403385148408,0.45315095874072225,0.0,-0.6077500922046265,0.5893462997609062,1,51.0,1,1,-1.1326235124367996,-1.1326235124367996
2016-06-06,air_1e23210b584540e7,0,1,0,0,0,0,0,0.5944852712781359,0.5153738345537681,0.0,-1.1747240269572803,0.5773452191441565,1,26.0,1,1,-1.323205881243345,-1.323205881243345
2016-06-07,air_1e23210b584540e7,0,0,0,0,0,1,0,0.5443453096991102,0.1420365796754935,0.0,-1.2979792301643789,0.8293679120959084,1,50.0,1,1,-1.1763092833026432,-1.1763092833026432
2016-06-08,air_1e23210b584540e7,0,0,0,0,0,0,1,0.8326500887785081,0.9384893900824794,0.0,0.10713008639654585,0.6013473803776566,1,36.0,1,1,-1.0094858425108548,-1.0094858425108548
2016-06-09,air_1e23210b584540e7,0,0,0,0,1,0,0,0.744905156015213,0.49048468422854985,0.0,-1.2979792301643789,0.9733808794969101,1,26.0,1,1,-1.0605803113597947,-1.0605803113597947
2016-06-10,air_1e23210b584540e7,1,0,0,0,0,0,0,1.0332099350946113,1.1251580175216167,0.0,1.2164269152604337,0.9493787182634095,1,15.0,1,1,-0.6160584323740186,-0.6160584323740186
2016-06-11,air_1e23210b584540e7,0,0,1,0,0,0,0,1.0332099350946113,1.1624917430094444,0.0,1.3396821184675323,0.7693625090121579,1,16.0,1,1,-0.45332254909014547,-0.45332254909014547
2016-06-12,air_1e23210b584540e7,0,0,0,1,0,0,0,1.0833498966736368,1.062935141708571,0.0,0.279687370886484,1.0693895244309106,1,2.0,1,1,-1.0902151032921796,-1.0902151032921796
2016-06-13,air_1e23210b584540e7,0,1,0,0,0,0,0,0.569415290488623,0.3660389326024583,0.0,-1.2979792301643789,0.8173668314791586,1,50.0,1,1,-1.3852856608948068,-1.3852856608948068
2016-06-14,air_1e23210b584540e7,0,0,0,0,0,1,0,0.8702550599627775,0.8015990632937786,0.0,-0.016125116810552814,0.8293679120959084,1,24.0,1,1,-1.100944941750457,-1.100944941750457
2016-06-15,air_1e23210b584540e7,0,0,0,0,0,0,1,0.6947651944361874,0.30381605678941254,0.0,-1.2979792301643789,0.9733808794969101,1,3.0,1,1,-1.0401425238202187,-1.0401425238202187
2016-06-16,air_1e23210b584540e7,0,0,0,0,1,0,0,0.8577200695680213,0.5775967103668138,0.0,-1.2979792301643789,0.98538196011366,1,10.0,1,1,-1.1121857248972238,-1.1121857248972238
2016-06-17,air_1e23210b584540e7,1,0,0,0,0,0,0,1.1209548678579062,1.1749363181720531,0.0,0.723406102432039,0.9493787182634095,1,60.0,1,1,-0.5437597589527688,-0.5437597589527688
2016-06-18,air_1e23210b584540e7,0,0,1,0,0,0,0,1.4343296277268174,1.647830174351201,0.0,1.980609175144446,1.1533970887481617,1,36.0,1,1,-0.45076782564769846,-0.45076782564769846
2016-06-20,air_1e23210b584540e7,0,1,0,0,0,0,0,1.133489858252663,1.1251580175216167,0.0,0.15643216767938536,1.0693895244309106,1,2.0,1,1,-1.3541180348969535,-1.3541180348969535
2016-06-21,air_1e23210b584540e7,0,0,0,0,0,1,0,0.9329300119365597,0.7393761874807329,0.0,-0.6817032141288857,1.1653981693649116,1,32.0,1,1,-1.1359446529119808,-1.1359446529119808
2016-06-22,air_1e23210b584540e7,0,0,0,0,0,0,1,0.9329300119365597,0.5153738345537681,0.0,-1.2979792301643789,1.1533970887481617,1,6.0,1,1,-1.0725875115392953,-1.0725875115392953
2016-06-23,air_1e23210b584540e7,0,0,0,0,1,0,0,0.9705349831208291,0.8887110894320426,0.0,-0.4844948889975278,1.1894003305984118,1,53.0,1,1,-1.0682444816871355,-1.0682444816871355
2016-06-24,air_1e23210b584540e7,1,0,0,0,0,0,0,0.9329300119365597,0.6895978868302964,0.0,-1.2979792301643789,1.129394927514661,1,2.0,1,1,-0.5659858529020576,-0.5659858529020576
2016-06-25,air_1e23210b584540e7,0,0,1,0,0,0,0,1.2713747525949834,1.1127134423590075,0.0,-1.2979792301643789,1.2494057336821622,1,65.0,1,1,-0.4004397738314928,-0.4004397738314928
2016-06-26,air_1e23210b584540e7,0,0,0,1,0,0,0,1.2839097429897401,1.2744929194729264,0.0,1.117822752694755,1.2014014112151619,1,4.0,1,1,-0.9747416036935758,-0.9747416036935758
2016-06-27,air_1e23210b584540e7,0,1,0,0,0,0,0,1.1460248486474192,1.1376025926842257,0.0,1.2657289965432732,1.129394927514661,1,39.0,1,1,-1.2984250638516093,-1.2984250638516093
2016-06-28,air_1e23210b584540e7,0,0,0,0,0,1,0,0.481670357725328,0.3784835077650676,0.0,-1.2979792301643789,0.6733538640781573,1,42.0,1,1,-1.1497401595011945,-1.1497401595011945
2016-06-29,air_1e23210b584540e7,0,0,0,0,0,0,1,0.7825101271994824,0.5527075600415956,0.0,-1.2979792301643789,0.9133754764131595,1,3.0,1,1,-0.9693766844644371,-0.9693766844644371
2016-06-30,air_1e23210b584540e7,0,0,0,0,1,0,0,0.9705349831208291,0.9136002397572612,0.0,-1.1500729863158605,1.0333862825806606,1,42.0,1,1,-0.9443403947284567,-0.9443403947284567
2016-07-01,air_1e23210b584540e7,1,0,0,0,0,0,0,1.2964447333844968,1.3491603704485815,0.0,-0.21333344194191062,1.2614068142989125,1,63.0,1,1,1.672973772058483,1.672973772058483
2016-07-02,air_1e23210b584540e7,0,0,1,0,0,0,0,1.4719345989110868,1.4984952723998912,0.0,0.4029425740935827,1.4294219429334138,1,44.0,1,1,1.779761211952767,1.779761211952767
2016-07-03,air_1e23210b584540e7,0,0,0,1,0,0,0,1.7477043875957283,1.9464999782538204,0.0,0.5754998585835206,1.5734349103344154,1,23.0,1,1,0.4464510473396838,0.4464510473396838
2016-07-04,air_1e23210b584540e7,0,1,0,0,0,0,0,1.5722145220691384,1.7473867756520738,0.0,0.45224465537642194,1.4534241041669145,1,8.0,1,1,-0.07164686678856542,-0.07164686678856542
2016-07-05,air_1e23210b584540e7,0,0,0,0,0,1,0,0.8075801079889953,0.726931612318124,0.0,-1.2979792301643789,1.0453873631974104,1,3.0,1,1,0.37619615267239165,0.37619615267239165
2016-07-06,air_1e23210b584540e7,0,0,0,0,0,0,1,0.9830699735155857,0.8887110894320426,0.0,-0.28728656386617,1.081390605047661,1,3.0,1,1,0.6848067445199878,0.6848067445199878
2016-07-07,air_1e23210b584540e7,0,0,0,0,1,0,0,1.5220745604901122,2.10827945536774,0.0,1.8573539719373469,1.2494057336821622,1,6.0,1,1,0.6398436119329208,0.6398436119329208
2016-07-08,air_1e23210b584540e7,1,0,0,0,0,0,0,1.2588397622002274,1.2496037691477082,0.0,-0.7803073766945645,1.2734078949156629,1,7.0,1,1,1.5345077614778562,1.5345077614778562
2016-07-10,air_1e23210b584540e7,0,0,0,1,0,0,0,1.2964447333844968,1.4362723965868456,0.0,1.5861925248817295,1.0453873631974104,1,5.0,1,1,0.5542603766109467,0.5542603766109467
2016-07-11,air_1e23210b584540e7,0,1,0,0,0,0,0,1.597284502858651,1.7100530501642468,0.0,1.7834008500130876,1.2974100561491628,1,4.0,1,1,-0.10562468857311036,-0.10562468857311036
2016-07-13,air_1e23210b584540e7,0,0,0,0,0,0,1,1.2337697814107145,0.975823115570307,0.0,-1.2979792301643789,1.4414230235501642,1,10.0,1,1,0.4357212088814065,0.4357212088814065
2016-07-14,air_1e23210b584540e7,0,0,0,0,1,0,0,1.3340497045687658,1.6353855991885917,0.0,-0.3365886451490094,1.177399249981662,1,3.0,1,1,0.582873279166353,0.582873279166353
2016-07-15,air_1e23210b584540e7,1,0,0,0,0,0,0,0.8702550599627775,0.5278184097163774,0.0,-1.2979792301643789,1.1413960081314114,1,4.0,1,1,1.3899104146353565,1.3899104146353565
2016-07-16,air_1e23210b584540e7,0,0,1,0,0,0,0,1.1084198774631502,0.9882676907329159,0.0,-0.9035625799016632,1.0333862825806606,1,1.0,1,1,1.6985210064829528,1.6985210064829528
2016-07-17,air_1e23210b584540e7,0,0,0,1,0,0,0,1.3340497045687658,1.1251580175216167,0.0,-1.2733281895229593,1.4534241041669145,1,7.0,1,1,1.0675043161985467,1.0675043161985467
2016-07-18,air_1e23210b584540e7,0,1,0,0,0,0,0,1.6850294356219462,1.7100530501642468,1.0,0.5508488179421009,1.6214392328014158,1,1.0,1,1,0.027220930434133025,0.027220930434133025
2016-07-19,air_1e23210b584540e7,0,0,0,0,0,1,0,1.5095395700953562,1.5607181482129366,0.0,0.23038528960364452,1.4654251847836643,1,6.0,1,1,0.14678198754065208,0.14678198754065208
2016-07-20,air_1e23210b584540e7,0,0,0,0,0,0,1,1.3841896661477917,1.2620483443103172,0.0,-0.16403136065907134,1.417420862316664,1,1.0,1,1,0.4748084775508454,0.4748084775508454
2016-07-21,air_1e23210b584540e7,0,0,0,0,1,0,0,0.8201150983837519,0.5651521352042049,0.0,-1.2979792301643789,1.129394927514661,1,2.0,1,1,0.625281688310973,0.625281688310973
2016-07-22,air_1e23210b584540e7,1,0,0,0,0,0,0,0.7699751368047258,0.3660389326024583,0.0,-1.2979792301643789,1.0693895244309106,1,3.0,1,1,1.4333407131569553,1.4333407131569553
2016-07-23,air_1e23210b584540e7,0,0,1,0,0,0,0,0.8953250407522902,0.9136002397572612,0.0,-0.9528646611845027,0.9973830407304102,1,2.0,1,1,1.6487038993552365,1.6487038993552365
2016-07-24,air_1e23210b584540e7,0,0,0,1,0,0,0,1.0833498966736368,1.150047167846835,0.0,0.5015467366592615,0.9013743957964092,1,4.0,1,1,0.4313781790292466,0.4313781790292466
2016-07-25,air_1e23210b584540e7,0,1,0,0,0,0,0,1.1836298198316886,1.0131568410581342,0.0,-1.1007709050330212,1.1533970887481617,1,4.0,1,1,-0.007267836038901315,-0.007267836038901315
2016-07-26,air_1e23210b584540e7,0,0,0,0,0,1,0,1.0708149062788808,0.9509339652450883,0.0,-1.2733281895229593,1.1894003305984118,1,3.0,1,1,0.4911587075825061,0.4911587075825061
2016-07-27,air_1e23210b584540e7,0,0,0,0,0,0,1,1.1585598390421756,0.9384893900824794,0.0,-1.2240261082401198,1.3094111367659127,1,2.0,1,1,0.6298801905073775,0.6298801905073775
2016-07-28,air_1e23210b584540e7,0,0,0,0,1,0,0,1.4092596469373047,1.4113832462616274,0.0,-0.016125116810552814,1.417420862316664,1,5.0,1,1,0.7834190693984415,0.7834190693984415
2016-07-29,air_1e23210b584540e7,1,0,0,0,0,0,0,1.4970045797005995,1.5731627233755459,0.0,1.5368904435988902,1.3694165398496634,1,9.0,1,1,1.6014415156699673,1.6014415156699673
2016-07-30,air_1e23210b584540e7,0,0,1,0,0,0,0,1.4970045797005995,1.6353855991885917,0.0,1.3643331591089523,1.2734078949156629,1,2.0,1,1,1.682170776451292,1.682170776451292
2016-08-01,air_1e23210b584540e7,0,1,0,0,0,0,0,1.5220745604901122,1.4611615469120638,0.0,-0.829609457977404,1.5734349103344154,1,7.0,1,1,-0.04456679829862734,-0.04456679829862734
2016-08-02,air_1e23210b584540e7,0,0,0,0,0,1,0,1.3340497045687658,1.1998254684972713,0.0,-0.8789115392602435,1.321412217382663,1,6.0,1,1,0.19813192873383653,0.19813192873383653
2016-08-04,air_1e23210b584540e7,0,0,0,0,1,0,0,1.6098194932534078,1.647830174351201,0.0,0.7973592243562982,1.549432749100915,1,4.0,1,1,0.5930921729361409,0.5930921729361409
2016-08-05,air_1e23210b584540e7,1,0,0,0,0,0,0,1.6850294356219462,1.6976084750016374,0.0,1.3643331591089523,1.5734349103344154,1,11.0,1,1,1.315823434804394,1.315823434804394
2016-08-06,air_1e23210b584540e7,0,0,1,0,0,0,0,1.7351693972009723,1.797165076302511,0.0,0.8713123462805576,1.7174478777354167,1,3.0,1,1,1.1492554663568504,1.1492554663568504
2016-08-07,air_1e23210b584540e7,0,0,0,1,0,0,0,1.67249444522719,1.722497625326856,0.0,1.4629373216746309,1.5614338297176653,1,9.0,1,1,0.32637904554467534,0.32637904554467534
2016-08-08,air_1e23210b584540e7,0,1,0,0,0,0,0,1.6599594548324335,1.6727193246764196,0.0,-0.16403136065907134,1.657442474651666,1,27.0,1,1,-0.031793181086392404,-0.031793181086392404
2016-08-09,air_1e23210b584540e7,0,0,0,0,0,1,0,2.0861491282541524,2.2327252069938317,0.0,0.6987550617906193,1.7054467971186664,1,11.0,1,1,0.5404648700217329,0.5404648700217329
2016-08-10,air_1e23210b584540e7,0,0,0,0,0,0,1,1.7351693972009723,1.7722759259772924,0.0,-0.09007823873481197,1.741450038968917,1,25.0,1,1,1.2310066165151539,1.2310066165151539
2016-08-11,air_1e23210b584540e7,0,0,0,0,1,0,0,1.5095395700953562,1.5358289978877189,1.0,-0.09007823873481197,1.645441394034916,1,3.0,1,1,1.0174317367265857,1.0174317367265857
2016-08-12,air_1e23210b584540e7,1,0,0,0,0,0,0,1.4343296277268174,1.5109398475625002,0.0,0.05782800511370634,1.5254305878674148,1,5.0,1,1,0.7198064556815116,0.7198064556815116
2016-08-13,air_1e23210b584540e7,0,0,1,0,0,0,0,1.4092596469373047,1.4984952723998912,1.0,0.4768956960178418,1.417420862316664,1,20.0,1,1,0.834002593558892,0.834002593558892
2016-08-14,air_1e23210b584540e7,0,0,0,1,0,0,0,1.3465846949635223,1.3242712201233628,1.0,-0.36123968579042914,1.4414230235501642,1,24.0,1,1,0.1209792807719375,0.1209792807719375
2016-08-15,air_1e23210b584540e7,0,1,0,0,0,0,0,1.4217946373320611,1.3740495207737997,1.0,-1.1254219456744408,1.549432749100915,1,26.0,1,1,-0.24076955867855604,-0.24076955867855604
2016-08-16,air_1e23210b584540e7,0,0,0,0,0,1,0,1.45939960851633,1.6602747495138104,0.0,-0.7803073766945645,1.4654251847836643,1,3.0,1,1,-0.1597848255529865,-0.1597848255529865
2016-08-17,air_1e23210b584540e7,0,0,0,0,0,0,1,1.6850294356219462,1.8096096514651197,0.0,1.1671248339775944,1.3814176204664135,1,1.0,1,1,0.185869256210091,0.185869256210091
2016-08-18,air_1e23210b584540e7,0,0,0,0,1,0,0,1.45939960851633,1.473606122074673,0.0,-1.0268177831087617,1.645441394034916,1,16.0,1,1,0.37542973563965754,0.37542973563965754
2016-08-19,air_1e23210b584540e7,1,0,0,0,0,0,0,1.5471445412796256,1.5607181482129366,0.0,0.4029425740935827,1.6214392328014158,1,64.0,1,1,1.2905316727241687,1.2905316727241687
2016-08-20,air_1e23210b584540e7,0,0,1,0,0,0,0,1.3089797237792529,1.2744929194729264,0.0,-0.9035625799016632,1.513429507250665,1,18.0,1,1,1.2098024119428439,1.2098024119428439
2016-08-21,air_1e23210b584540e7,0,0,0,1,0,0,0,1.5847495124638946,1.7100530501642468,0.0,0.64945298050778,1.4414230235501642,1,4.0,1,1,0.19429984357016605,0.19429984357016605
2016-08-22,air_1e23210b584540e7,0,1,0,0,0,0,0,1.3089797237792529,1.062935141708571,0.0,-1.2979792301643789,1.4054197816999137,1,2.0,1,1,-0.6219342962916466,-0.6219342962916466
2016-08-23,air_1e23210b584540e7,0,0,0,0,0,1,0,1.446864618121574,1.3242712201233628,0.0,-0.8789115392602435,1.5254305878674148,1,14.0,1,1,0.33097754774107996,0.33097754774107996
2016-08-24,air_1e23210b584540e7,0,0,0,0,0,0,1,1.4092596469373047,1.4238278214242361,0.0,-0.829609457977404,1.4414230235501642,1,25.0,1,1,0.461523915650121,0.461523915650121
2016-08-25,air_1e23210b584540e7,0,0,0,0,1,0,0,1.597284502858651,1.610496448863374,0.0,1.6354946061645692,1.4414230235501642,1,2.0,1,1,0.5504282914472762,0.5504282914472762
2016-08-26,air_1e23210b584540e7,1,0,0,0,0,0,0,1.6348894740429205,1.6229410240259823,0.0,1.2164269152604337,1.5014284266339146,1,26.0,1,1,1.4951650204641724,1.4951650204641724
2016-08-27,air_1e23210b584540e7,0,0,1,0,0,0,0,1.133489858252663,0.9011556645946519,0.0,-1.2979792301643789,1.2134024918319122,1,6.0,1,1,1.5383398466415266,1.5383398466415266
2016-08-28,air_1e23210b584540e7,0,0,0,1,0,0,0,0.9203950215418035,0.6024858606920325,0.0,-1.2979792301643789,1.177399249981662,1,6.0,1,1,0.5718879683638309,0.5718879683638309
2016-08-29,air_1e23210b584540e7,0,1,0,0,0,0,0,1.2964447333844968,1.2869374946355359,0.0,-0.6570521734874659,1.2734078949156629,1,34.0,1,1,-0.2305506649087681,-0.2305506649087681
2016-08-30,air_1e23210b584540e7,0,0,0,0,0,1,0,1.2337697814107145,1.0380459913833529,0.0,-1.1500729863158605,1.321412217382663,1,6.0,1,1,0.3128390112997063,0.3128390112997063
2016-08-31,air_1e23210b584540e7,0,0,0,0,0,0,1,1.446864618121574,1.4113832462616274,0.0,1.487588362316051,1.321412217382663,1,65.0,1,1,0.607398624213844,0.607398624213844
2016-09-01,air_1e23210b584540e7,0,0,0,0,1,0,0,1.4719345989110868,1.5856072985381553,0.0,1.191775874619014,1.2614068142989125,1,19.0,1,1,0.3376198286914421,0.3376198286914421
2016-09-02,air_1e23210b584540e7,1,0,0,0,0,0,0,1.4343296277268174,1.2496037691477082,0.0,-0.09007823873481197,1.3814176204664135,1,4.0,1,1,1.163050972946064,1.163050972946064
2016-09-03,air_1e23210b584540e7,0,0,1,0,0,0,0,1.4970045797005995,1.5856072985381553,0.0,0.5261977773006813,1.5734349103344154,1,6.0,1,1,1.5620987746562836,1.5620987746562836
2016-09-04,air_1e23210b584540e7,0,0,0,1,0,0,0,1.4343296277268174,1.5109398475625002,0.0,-0.188682401300491,1.5014284266339146,1,7.0,1,1,0.24028486553421186,0.24028486553421186
2016-09-05,air_1e23210b584540e7,0,1,0,0,0,0,0,1.6474244644376768,1.647830174351201,0.0,1.0685206714119153,1.5974370715679156,1,8.0,1,1,-0.16821541291306158,-0.16821541291306158
2016-09-06,air_1e23210b584540e7,0,0,0,0,0,1,0,1.6975644260167029,1.5731627233755459,0.0,1.0685206714119153,1.7294489583521666,1,5.0,1,1,0.3128390112997063,0.3128390112997063
2016-09-07,air_1e23210b584540e7,0,0,0,0,0,0,1,1.4844695893058433,1.311826644960754,0.0,-0.7310052954117251,1.669443555268416,1,10.0,1,1,0.3790063484590833,0.3790063484590833
2016-09-08,air_1e23210b584540e7,0,0,0,0,1,0,0,1.396724656542548,1.3242712201233628,0.0,-0.9775157018259224,1.5854359909511653,1,2.0,1,1,0.47991792443573933,0.47991792443573933
2016-09-09,air_1e23210b584540e7,1,0,0,0,0,0,0,1.4719345989110868,1.5856072985381553,0.0,0.00852592383086683,1.3334132979994133,1,37.0,1,1,1.3802024655540581,1.3802024655540581
2016-09-10,air_1e23210b584540e7,0,0,1,0,0,0,0,1.4217946373320611,1.4238278214242361,0.0,-0.28728656386617,1.417420862316664,1,28.0,1,1,1.7281557984153377,1.7281557984153377
2016-09-11,air_1e23210b584540e7,0,0,0,1,0,0,0,0.9956049639103419,0.6647087365050782,0.0,-1.2486771488815394,1.1173938468979112,1,25.0,1,1,0.5407203423659777,0.5407203423659777
2016-09-12,air_1e23210b584540e7,0,1,0,0,0,0,0,1.1836298198316886,0.9882676907329159,0.0,-1.2240261082401198,1.321412217382663,1,19.0,1,1,-0.15365348929111375,-0.15365348929111375
2016-09-13,air_1e23210b584540e7,0,0,0,0,0,1,0,0.9203950215418035,0.5153738345537681,0.0,-1.2979792301643789,1.1894003305984118,1,7.0,1,1,0.20043117983203884,0.20043117983203884
2016-09-14,air_1e23210b584540e7,0,0,0,0,0,0,1,0.9830699735155857,0.8513773639442155,0.0,-1.2240261082401198,1.0933916856644113,1,11.0,1,1,0.4704654476986855,0.4704654476986855
2016-09-15,air_1e23210b584540e7,0,0,0,0,1,0,0,1.1084198774631502,0.8264882136189968,0.0,-1.2733281895229593,1.2854089755324127,1,48.0,1,1,0.6924709148473288,0.6924709148473288
2016-09-16,air_1e23210b584540e7,1,0,0,0,0,0,0,0.9579999927260725,0.5775967103668138,0.0,-1.2979792301643789,1.2494057336821622,1,40.0,1,1,1.3337064989015228,1.3337064989015228
2016-09-17,air_1e23210b584540e7,0,0,1,0,0,0,0,1.2588397622002274,1.1998254684972713,0.0,0.00852592383086683,1.2134024918319122,1,6.0,1,1,1.6497257887322152,1.6497257887322152
2016-09-18,air_1e23210b584540e7,0,0,0,1,0,0,0,1.1710948294369323,0.8887110894320426,0.0,-1.2979792301643789,1.2854089755324127,1,14.0,1,1,0.8444769596729246,0.8444769596729246
2016-09-19,air_1e23210b584540e7,0,1,0,0,0,0,0,0.7574401464099697,0.3909280829276765,1.0,-1.2979792301643789,0.9253765570299094,1,4.0,1,1,-0.15569726804507134,-0.15569726804507134
2016-09-20,air_1e23210b584540e7,0,0,0,0,0,1,0,0.481670357725328,0.042479978374620635,0.0,-1.2979792301643789,0.7333592671619079,1,3.0,1,1,-0.4865339538419563,-0.4865339538419563
2016-09-21,air_1e23210b584540e7,0,0,0,0,0,0,1,0.6070202616728925,0.42826180841550404,0.0,-1.2733281895229593,0.7333592671619079,1,12.0,1,1,0.9865195830729772,0.9865195830729772
2016-09-22,air_1e23210b584540e7,0,0,0,0,1,0,0,0.519275328909597,0.1420365796754935,1.0,-1.2979792301643789,0.7933646702456585,1,3.0,1,1,0.5312678656289238,0.5312678656289238
2016-09-23,air_1e23210b584540e7,1,0,0,0,0,0,0,0.6947651944361874,0.29137148162680365,0.0,-1.2979792301643789,0.9493787182634095,1,4.0,1,1,0.8603162450160959,0.8603162450160959
2016-09-24,air_1e23210b584540e7,0,0,1,0,0,0,0,0.8201150983837519,0.5153738345537681,0.0,-1.2979792301643789,1.1173938468979112,1,5.0,1,1,1.4949095481199277,1.4949095481199277
2016-09-25,air_1e23210b584540e7,0,0,0,1,0,0,0,1.0457449254893678,1.0753797168711798,0.0,-0.45984384835610803,1.0573884438141608,1,2.0,1,1,0.474297532862356,0.474297532862356
2016-09-26,air_1e23210b584540e7,0,1,0,0,0,0,0,1.2713747525949834,1.2869374946355359,0.0,-0.5337969702803672,1.2494057336821622,1,3.0,1,1,0.0024401130423972405,0.0024401130423972405
2016-09-27,air_1e23210b584540e7,0,0,0,0,0,1,0,1.2964447333844968,1.2496037691477082,0.0,-0.7310052954117251,1.3574154592329135,1,1.0,1,1,0.4288234555867996,0.4288234555867996
2016-09-28,air_1e23210b584540e7,0,0,0,0,0,0,1,1.4092596469373047,1.3491603704485815,0.0,-0.7803073766945645,1.5014284266339146,1,4.0,1,1,0.5075089376141668,0.5075089376141668
2016-09-29,air_1e23210b584540e7,0,0,0,0,1,0,0,1.1710948294369323,1.0131568410581342,0.0,-1.1254219456744408,1.225403572448662,1,7.0,1,1,0.5905374494936939,0.5905374494936939
2016-09-30,air_1e23210b584540e7,1,0,0,0,0,0,0,0.7699751368047258,0.6149304358546414,0.0,-0.7063542547703053,0.8773722345629091,1,5.0,1,1,1.5416609871167077,1.5416609871167077
2016-10-01,air_1e23210b584540e7,0,0,1,0,0,0,0,0.5568803000938665,0.2540377561389761,0.0,-1.2979792301643789,0.7333592671619079,1,6.0,1,1,1.5649089704429753,1.5649089704429753
2016-10-02,air_1e23210b584540e7,0,0,0,1,0,0,0,0.9830699735155857,0.975823115570307,0.0,0.9452654682048166,0.853370073329409,1,7.0,1,1,0.43597668122565114,0.43597668122565114
2016-10-03,air_1e23210b584540e7,0,1,0,0,0,0,0,0.9329300119365597,0.8389327887816062,0.0,-1.2979792301643789,1.0333862825806606,1,6.0,1,1,-0.30336028301850726,-0.30336028301850726
2016-10-04,air_1e23210b584540e7,0,0,0,0,0,1,0,1.2086998006212013,1.5233844227251094,0.0,0.23038528960364452,0.98538196011366,1,3.0,1,1,0.2722189085647992,0.2722189085647992
2016-10-05,air_1e23210b584540e7,0,0,0,0,0,0,1,1.0958848870683935,0.8264882136189968,0.0,-1.1254219456744408,1.2014014112151619,1,5.0,1,1,0.15623446427770593,0.15623446427770593
2016-10-06,air_1e23210b584540e7,0,0,0,0,1,0,0,1.3465846949635223,1.4362723965868456,0.0,0.748057143073459,1.1894003305984118,1,4.0,1,1,0.47838509037027116,0.47838509037027116
2016-10-07,air_1e23210b584540e7,1,0,0,0,0,0,0,0.7699751368047258,0.6398195861798596,0.0,0.1317811270379655,0.9013743957964092,1,3.0,1,1,1.280312778954381,1.280312778954381
2016-10-08,air_1e23210b584540e7,0,0,1,0,0,0,0,0.744905156015213,0.6895978868302964,0.0,-1.2486771488815394,0.8053657508624084,1,12.0,1,1,1.4519901942868183,1.4519901942868183
2016-10-09,air_1e23210b584540e7,0,0,0,1,0,0,0,0.8827900503575341,0.7393761874807329,0.0,-1.2979792301643789,0.853370073329409,1,3.0,1,1,0.9627606550582202,0.9627606550582202
2016-10-10,air_1e23210b584540e7,0,1,0,0,0,0,0,0.3939254249620326,-0.019742897438425125,1.0,-1.2979792301643789,0.7093571059284074,1,11.0,1,1,0.2050296820284434,0.2050296820284434
