visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Suginami-ku Asagayaminami,total_area_visitors,total_genre_visitors
2016-12-04,air_657a0748462f85de,0,0,0,1,0,0,0,-0.5363569894122652,-0.43931133944687245,0.0,0.4568801855662817,-0.6552375110798687,1,4.0,1,1,-0.5009026722506256,-0.5009026722506256
2016-12-06,air_657a0748462f85de,0,0,0,0,0,1,0,-0.657052030937528,-0.45033310233839247,0.0,0.9149433175278733,-0.634634138156888,1,11.0,1,1,-0.9397574041370248,-0.9397574041370248
2016-12-07,air_657a0748462f85de,0,0,0,0,0,0,1,-0.9752480495041299,-1.2439000305278225,0.0,-1.2675927818185333,-0.8200644944637149,1,8.0,1,1,-0.34902290962949306,-0.34902290962949306
2016-12-08,air_657a0748462f85de,0,0,0,0,1,0,0,-0.9752480495041299,-0.792007751975508,0.0,0.9149433175278733,-1.1085117153854456,1,9.0,1,1,-0.1668490703669486,-0.1668490703669486
2016-12-09,air_657a0748462f85de,1,0,0,0,0,0,0,-0.7009411369467144,-0.2850066589655945,0.0,1.0227228779894242,-1.0570032830779936,1,8.0,1,1,1.7449527933545852,1.7449527933545852
2016-12-10,air_657a0748462f85de,0,0,1,0,0,0,0,-0.9094143904903502,-1.0124430098059052,0.0,1.0766126582201996,-0.7788577486177534,1,15.0,1,1,2.543652030211269,2.543652030211269
2016-12-11,air_657a0748462f85de,0,0,0,1,0,0,0,-1.117887644033986,-1.1226606387211038,0.0,0.9957779878740362,-1.1394167747699167,1,7.0,1,1,0.0452094661229346,0.0452094661229346
2016-12-13,air_657a0748462f85de,0,0,0,0,0,1,0,-0.8106639019696806,-0.5274854425790314,0.0,-0.2706318475491872,-0.9745897913860707,1,9.0,1,1,-0.615528908191103,-0.615528908191103
2016-12-14,air_657a0748462f85de,0,0,0,0,0,0,1,-0.8655252844811637,-0.9793777211313458,0.0,-1.0250887707800436,-0.7273493163103014,1,9.0,1,1,0.09965692819466136,0.09965692819466136
2016-12-15,air_657a0748462f85de,0,0,0,0,1,0,0,-1.1288599205362826,-1.2108347418532628,0.0,0.5107699657970572,-1.0776066560009745,1,4.0,1,1,0.2097799905803343,0.2097799905803343
2016-12-16,air_657a0748462f85de,1,0,0,0,0,0,0,-1.348305450582215,-1.1887912160702232,0.0,0.8610535372970974,-1.3454505039997244,1,7.0,1,1,1.9324485650000804,1.9324485650000804
2016-12-17,air_657a0748462f85de,0,0,1,0,0,0,0,-1.1508044735408758,-0.7809859890839882,0.0,1.0496677681048119,-1.4690707415376092,1,6.0,1,1,3.029176015302005,3.029176015302005
2016-12-18,air_657a0748462f85de,0,0,0,1,0,0,0,-0.9752480495041299,-0.62668130860271,0.0,0.6454944163739958,-1.1394167747699167,1,14.0,1,1,0.15451376968046127,0.15451376968046127
2016-12-20,air_657a0748462f85de,0,0,0,0,0,1,0,-0.7558025194581975,-0.5495289683620711,0.0,-0.24368695743379953,-0.8200644944637149,1,9.0,1,1,0.12503845186719564,0.12503845186719564
2016-12-21,air_657a0748462f85de,0,0,0,0,0,0,1,-0.7338579664536043,-0.30705018474863416,0.0,0.618549526258608,-0.9230813590786188,1,3.0,1,1,0.7509795759850169,0.7509795759850169
2016-12-22,air_657a0748462f85de,0,0,0,0,1,0,0,-0.3498282888732227,-0.09763668980975654,0.0,-1.0250887707800436,-0.6861425704643399,1,5.0,1,1,1.949642500391152,1.949642500391152
2016-12-23,air_657a0748462f85de,1,0,0,0,0,0,0,-0.31691145936633275,-0.1747890300503959,1.0,0.05270683383546569,-0.41829872246558997,1,7.0,1,1,1.4121273297131276,1.4121273297131276
2016-12-24,air_657a0748462f85de,0,0,1,0,0,0,0,-0.8874698374857571,-1.0565300613719848,0.0,0.9418882076432609,-0.7891594350792437,1,8.0,1,1,1.67372077530586,1.67372077530586
2016-12-25,air_657a0748462f85de,0,0,0,1,0,0,0,-1.1288599205362826,-1.1006171129380642,0.0,-0.0011829463953098261,-0.9745897913860707,1,6.0,1,1,-0.15743334384326652,-0.15743334384326652
2016-12-27,air_657a0748462f85de,0,0,0,0,0,1,0,-0.8435807314765706,-0.7038336488433492,0.0,-1.3484274521646966,-0.7376510027717917,1,8.0,1,1,0.5323709688699636,0.5323709688699636
2016-12-28,air_657a0748462f85de,0,0,0,0,0,0,1,-1.172749026545469,-1.365139422334541,0.0,1.0496677681048119,-1.2115285800003495,1,4.0,1,1,1.8092253613640672,1.8092253613640672
2016-12-29,air_657a0748462f85de,0,0,0,0,1,0,0,-1.381222280089105,-1.4643352883582197,1.0,0.4029904053355062,-1.3145454446152531,1,5.0,1,1,1.3462172440473532,1.3462172440473532
2017-01-05,air_657a0748462f85de,0,0,0,0,1,0,0,-1.1069153675316894,-1.2108347418532628,0.0,1.0766126582201996,-1.087908342462465,1,5.0,1,1,-1.565289148840773,-1.565289148840773
2017-01-06,air_657a0748462f85de,1,0,0,0,0,0,0,-1.326360897577622,-1.3430958965515012,0.0,0.9418882076432609,-1.2630370123078012,1,6.0,1,1,-0.17012410567953365,-0.17012410567953365
2017-01-07,air_657a0748462f85de,0,0,1,0,0,0,0,-1.4141391095959948,-1.287987082093902,0.0,1.0496677681048119,-1.3969589363071764,1,10.0,1,1,0.6981696315695827,0.6981696315695827
2017-01-08,air_657a0748462f85de,0,0,0,1,0,0,0,-1.4141391095959948,-1.5745529172734185,0.0,-1.3484274521646966,-1.3145454446152531,1,6.0,1,1,-0.529968610649818,-0.529968610649818
2017-01-09,air_657a0748462f85de,0,1,0,0,0,0,0,-0.9094143904903502,-0.9683559582398259,1.0,-0.6209154190492276,-0.8303661809252053,1,5.0,1,1,-1.5055197543860954,-1.5055197543860954
2017-01-11,air_657a0748462f85de,0,0,0,0,0,0,1,-1.0739985380247996,-1.0785735871550246,0.0,1.1305024384509748,-1.0157965372320321,1,6.0,1,1,-1.0699400578122813,-1.0699400578122813
2017-01-12,air_657a0748462f85de,0,0,0,0,1,0,0,-1.2276104090569522,-0.9463124324567861,0.0,1.157447328566363,-1.3763555633841955,1,4.0,1,1,-1.0850870961329873,-1.0850870961329873
2017-01-13,air_657a0748462f85de,1,0,0,0,0,0,0,-1.2276104090569522,-0.8471165664331073,0.0,0.5646597460278325,-1.304243758153763,1,10.0,1,1,0.6392189959430514,0.6392189959430514
2017-01-14,air_657a0748462f85de,0,0,1,0,0,0,0,-1.6006678101350371,-1.673748783297097,0.0,-0.5670256388184522,-1.4484673686146283,1,17.0,1,1,1.13415870755747,1.13415870755747
2017-01-15,air_657a0748462f85de,0,0,0,1,0,0,0,-1.75427968116719,-1.8280534637783754,0.0,0.5107699657970572,-1.6132943519984744,1,8.0,1,1,-1.0527461224212096,-1.0527461224212096
2017-01-17,air_657a0748462f85de,0,0,0,0,0,1,0,-1.2495549620615454,-1.0895953500465443,0.0,1.1035575483355873,-1.3969589363071764,1,11.0,1,1,-1.0678931607419155,-1.0678931607419155
2017-01-18,air_657a0748462f85de,0,0,0,0,0,0,1,-1.260527238563842,-1.1557259273956635,0.0,1.1305024384509748,-1.4072606227686666,1,9.0,1,1,-0.6085694581518597,-0.6085694581518597
2017-01-19,air_657a0748462f85de,0,0,0,0,1,0,0,-1.1398321970385792,-1.0895953500465443,0.0,0.16048639429701647,-1.1291150883084264,1,4.0,1,1,-0.6192133229177612,-0.6192133229177612
2017-01-20,air_657a0748462f85de,1,0,0,0,0,0,0,-1.4909450451120712,-1.9052058040190143,0.0,-1.3484274521646966,-1.1085117153854456,1,2.0,1,1,0.6785194196940723,0.6785194196940723
2017-01-21,air_657a0748462f85de,0,0,1,0,0,0,0,-1.1508044735408758,-1.1006171129380642,0.0,1.2113371087971383,-1.170321834154388,1,6.0,1,1,1.6786333282747377,1.6786333282747377
2017-01-22,air_657a0748462f85de,0,0,0,1,0,0,0,-1.1617767500431726,-1.0014212469143855,0.0,1.1305024384509748,-1.2733386987692918,1,6.0,1,1,-0.7252425911627028,-0.7252425911627028
2017-01-23,air_657a0748462f85de,0,1,0,0,0,0,0,-1.381222280089105,-1.5525093914903785,0.0,0.322155734989343,-1.335148817538234,1,1.0,1,1,-1.660674552319813,-1.660674552319813
2017-01-24,air_657a0748462f85de,0,0,0,0,0,1,0,-1.5677509806281476,-1.4753570512497396,0.0,1.2113371087971383,-1.654501097844436,1,12.0,1,1,-0.9397574041370248,-0.9397574041370248
2017-01-25,air_657a0748462f85de,0,0,0,0,0,0,1,-1.381222280089105,-1.265943556310862,0.0,1.2652268890279135,-1.5102774873835705,1,14.0,1,1,-0.520552884126136,-0.520552884126136
2017-01-26,air_657a0748462f85de,0,0,0,0,1,0,0,-1.348305450582215,-1.0565300613719848,0.0,1.2382819989125258,-1.5720876061525129,1,10.0,1,1,-0.3731762950598079,-0.3731762950598079
2017-01-27,air_657a0748462f85de,1,0,0,0,0,0,0,-1.0630262615225028,-0.4062460507723128,0.0,0.05270683383546569,-1.304243758153763,1,8.0,1,1,1.164862163612955,1.164862163612955
2017-01-28,air_657a0748462f85de,0,0,1,0,0,0,0,-0.9094143904903502,-0.8360948035415875,0.0,1.0766126582201996,-1.036399910155013,1,17.0,1,1,1.964789538711858,1.964789538711858
2017-01-29,air_657a0748462f85de,0,0,0,1,0,0,0,-0.9203866669926468,-1.0014212469143855,0.0,-0.29757673766457493,-0.8097628080022244,1,14.0,1,1,-0.3052193123236677,-0.3052193123236677
2017-01-31,air_657a0748462f85de,0,0,0,0,0,1,0,-1.1617767500431726,-1.2439000305278225,0.0,1.2382819989125258,-1.0260982236935225,1,10.0,1,1,-0.909872706909686,-0.909872706909686
2017-02-01,air_657a0748462f85de,0,0,0,0,0,0,1,-1.205665856052359,-1.177769453178703,0.0,0.8071637570663222,-1.1600201476928975,1,8.0,1,1,-0.7170550028812401,-0.7170550028812401
2017-02-02,air_657a0748462f85de,0,0,0,0,1,0,0,-1.293444068070732,-1.1887912160702232,0.0,1.3460615593740768,-1.283640385230782,1,2.0,1,1,-0.7301551441315804,-0.7301551441315804
2017-02-03,air_657a0748462f85de,1,0,0,0,0,0,0,-1.0081648790110196,-0.8140512777585478,0.0,1.3191166692586893,-1.304243758153763,1,8.0,1,1,0.6486347224667335,0.6486347224667335
2017-02-04,air_657a0748462f85de,0,0,1,0,0,0,0,-0.8764975609834603,-0.792007751975508,0.0,1.2652268890279135,-0.7582543756947726,1,12.0,1,1,1.7736093523397045,1.7736093523397045
2017-02-05,air_657a0748462f85de,0,0,0,1,0,0,0,-1.030109432015613,-1.2328782676363026,0.0,-0.7286949795107787,-1.0157965372320321,1,9.0,1,1,-0.8365937917905951,-0.8365937917905951
2017-02-07,air_657a0748462f85de,0,0,0,0,0,1,0,-1.172749026545469,-1.1887912160702232,0.0,1.2113371087971383,-1.170321834154388,1,5.0,1,1,-1.0392366017567962,-1.0392366017567962
2017-02-08,air_657a0748462f85de,0,0,0,0,0,0,1,-1.0849708145270962,-1.1447041645041438,0.0,1.1843922186817506,-0.9951931643090514,1,9.0,1,1,-0.5311967488920375,-0.5311967488920375
2017-02-09,air_657a0748462f85de,0,0,0,0,1,0,0,-1.5348341511212575,-1.7288575977546963,0.0,-1.3484274521646966,-1.1909252070773686,1,7.0,1,1,-0.8734379390571771,-0.8734379390571771
2017-02-10,air_657a0748462f85de,1,0,0,0,0,0,0,-1.3044163445730286,-1.276965319202382,0.0,-0.0011829463953098261,-1.1085117153854456,1,8.0,1,1,0.9585349389200956,0.9585349389200956
2017-02-11,air_657a0748462f85de,0,0,1,0,0,0,0,-1.4031668330936982,-1.177769453178703,1.0,0.2682659547585675,-1.551484233229532,1,7.0,1,1,1.615588898507475,1.615588898507475
2017-02-12,air_657a0748462f85de,0,0,0,1,0,0,0,-1.3153886210753252,-1.1226606387211038,0.0,1.2652268890279135,-1.4896741144605898,1,8.0,1,1,-0.47879618389067635,-0.47879618389067635
2017-02-13,air_657a0748462f85de,0,1,0,0,0,0,0,-1.1398321970385792,-1.0565300613719848,0.0,1.2113371087971383,-1.366053876922705,1,1.0,1,1,-1.442884704032906,-1.442884704032906
2017-02-14,air_657a0748462f85de,0,0,0,0,0,1,0,-1.1398321970385792,-1.1006171129380642,0.0,0.9688330977586485,-1.1909252070773686,1,7.0,1,1,-0.7502147354211639,-0.7502147354211639
2017-02-15,air_657a0748462f85de,0,0,0,0,0,0,1,-1.0739985380247996,-0.9022253808907066,0.0,1.2652268890279135,-1.201226893538859,1,10.0,1,1,-0.16357403505436352,-0.16357403505436352
2017-02-16,air_657a0748462f85de,0,0,0,0,1,0,0,-1.0081648790110196,-0.714855411734869,0.0,1.3730064494894645,-1.304243758153763,1,7.0,1,1,-0.14719885849143818,-0.14719885849143818
2017-02-17,air_657a0748462f85de,1,0,0,0,0,0,0,-0.4046896713847058,0.13382033091216036,0.0,1.3730064494894645,-1.0260982236935225,1,6.0,1,1,1.1059115279864238,1.1059115279864238
2017-02-18,air_657a0748462f85de,0,0,1,0,0,0,0,-0.9094143904903502,-1.2218565047447827,0.0,-0.701750089395391,-0.6655391975413592,1,19.0,1,1,1.8665384793343058,1.8665384793343058
2017-02-19,air_657a0748462f85de,0,0,0,1,0,0,0,-1.1288599205362826,-1.1006171129380642,0.0,1.2382819989125258,-1.1600201476928975,1,5.0,1,1,-0.3011255181829364,-0.3011255181829364
2017-02-21,air_657a0748462f85de,0,0,0,0,0,1,0,-1.1288599205362826,-1.265943556310862,0.0,1.1305024384509748,-0.95398641846309,1,5.0,1,1,-0.6978141704198029,-0.6978141704198029
2017-02-22,air_657a0748462f85de,0,0,0,0,0,0,1,-1.0630262615225028,-1.0014212469143855,0.0,0.025761943720077812,-1.1909252070773686,1,5.0,1,1,-0.18486176458616646,-0.18486176458616646
2017-02-23,air_657a0748462f85de,0,0,0,0,1,0,0,-0.5473292659145618,-0.4062460507723128,0.0,-0.7556398696261664,-0.6140307652339073,1,9.0,1,1,-0.263053232674135,-0.263053232674135
2017-02-24,air_657a0748462f85de,1,0,0,0,0,0,0,-0.9752480495041299,-1.1226606387211038,0.0,0.9688330977586485,-0.7994611215407341,1,2.0,1,1,1.2598381876779219,1.2598381876779219
2017-02-25,air_657a0748462f85de,0,0,1,0,0,0,0,-0.9642757730018334,-0.8691600922161471,0.0,0.618549526258608,-0.9745897913860707,1,11.0,1,1,2.2206516725075662,2.2206516725075662
2017-02-26,air_657a0748462f85de,0,0,0,1,0,0,0,-0.8216361784719772,-0.714855411734869,0.0,0.6454944163739958,-1.0157965372320321,1,8.0,1,1,-0.0632760786064458,-0.0632760786064458
2017-02-28,air_657a0748462f85de,0,0,0,0,0,1,0,-1.1508044735408758,-1.1887912160702232,0.0,1.0766126582201996,-1.005494850770542,1,8.0,1,1,-0.572544069713424,-0.572544069713424
