visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Suginami-ku Asagayaminami,total_area_visitors,total_genre_visitors
2016-07-16,air_9d3482b4680aee88,0,0,1,0,0,0,0,1.2810961825296292,1.0859277074451488,0.0,-1.1481959447658618,1.2820806563518607,1,10.0,1,1,1.5389805502887122,1.5389805502887122
2016-07-17,air_9d3482b4680aee88,0,0,0,1,0,0,0,1.5489003613868035,1.313955316377767,0.0,-1.2516370208708947,1.6014172951612202,1,6.0,1,1,0.9248864364766953,0.9248864364766953
2016-07-19,air_9d3482b4680aee88,0,0,0,0,0,1,0,1.7314941196985132,1.6739989094292698,0.0,0.015516161415755021,1.7154660947359912,1,3.0,1,1,0.02885599672831118,0.02885599672831118
2016-07-20,air_9d3482b4680aee88,0,0,0,0,0,0,1,1.5489003613868035,1.3859640349880678,0.0,-0.7602919093719896,1.6128221751186975,1,8.0,1,1,0.3480854874710762,0.3480854874710762
2016-07-21,air_9d3482b4680aee88,0,0,0,0,1,0,0,0.9767732520101128,0.6658768488850624,0.0,-1.3809383660021854,1.3048904162668153,1,4.0,1,1,0.49452331461086485,0.49452331461086485
2016-07-22,air_9d3482b4680aee88,1,0,0,0,0,0,0,0.9159086659062095,0.48585505235931103,0.0,-1.3809383660021854,1.2136513766069985,1,2.0,1,1,1.2809118498284395,1.2809118498284395
2016-07-23,air_9d3482b4680aee88,0,0,1,0,0,0,0,1.037637838114016,0.773889926800513,0.0,-1.3550780969759273,1.1224123369471815,1,10.0,1,1,1.4904994360403951,1.4904994360403951
2016-07-24,air_9d3482b4680aee88,0,0,0,1,0,0,0,1.2202315964257258,1.2059422384623164,0.0,0.24825858265207826,1.0539830572023186,1,10.0,1,1,0.3058199006904921,0.3058199006904921
2016-07-27,air_9d3482b4680aee88,0,0,0,0,0,0,1,1.2689232653088482,1.0019175357331311,0.0,-1.3809383660021854,1.361914816054201,1,5.0,1,1,0.4989984943876326,0.4989984943876326
2016-07-28,air_9d3482b4680aee88,0,0,0,0,1,0,0,1.6097649474907068,1.4939771129035184,0.0,-0.11378518371553574,1.6128221751186975,1,4.0,1,1,0.648419774711933,0.648419774711933
2016-07-29,air_9d3482b4680aee88,1,0,0,0,0,0,0,1.682802450815391,1.7580090811412874,0.0,1.0757871914923391,1.555797775331312,1,4.0,1,1,1.444504532779171,1.444504532779171
2016-07-30,air_9d3482b4680aee88,0,0,1,0,0,0,0,1.707148285256952,1.878023612158455,0.0,1.6447131100700183,1.4417489757565407,1,8.0,1,1,1.5230687999713157,1.5230687999713157
2016-07-31,air_9d3482b4680aee88,0,0,0,1,0,0,0,1.67062953359461,1.5419829253103854,0.0,0.2999791207045946,1.7040612147785144,1,16.0,1,1,0.3356544325356103,0.3356544325356103
2016-08-03,air_9d3482b4680aee88,0,0,0,0,0,0,1,1.5975920302699258,1.5779872846155356,0.0,-0.6827111022932152,1.5443928953738346,1,7.0,1,1,0.3784172615136131,0.3784172615136131
2016-08-04,air_9d3482b4680aee88,0,0,0,0,1,0,0,1.7801857885816357,1.8060148935481544,0.0,0.5844420799934342,1.692656334821037,1,7.0,1,1,0.4631970561734907,0.4631970561734907
2016-08-05,air_9d3482b4680aee88,1,0,0,0,0,0,0,1.8532232919063198,1.9740352369721887,0.0,0.8947653083085323,1.6812514548635598,1,4.0,1,1,1.166546144422153,1.166546144422153
2016-08-06,air_9d3482b4680aee88,0,0,1,0,0,0,0,1.9384337124517843,1.9980381431756224,0.0,0.42928046583588536,1.8523246542257166,1,5.0,1,1,1.0044451880636773,1.0044451880636773
2016-08-07,air_9d3482b4680aee88,0,0,0,1,0,0,0,1.8653962091271006,1.8060148935481544,0.0,1.4119706888336954,1.8181100143532856,1,10.0,1,1,0.20363662912096214,0.20363662912096214
2016-08-10,air_9d3482b4680aee88,0,0,0,0,0,0,1,1.9019149607894423,1.8300177997515872,0.0,0.4810010038884017,1.9093490540131022,1,8.0,1,1,1.084003939650659,1.084003939650659
2016-08-11,air_9d3482b4680aee88,0,0,0,0,1,0,0,1.67062953359461,1.601990190818969,1.0,-0.21722625982056845,1.8067051343958083,1,7.0,1,1,0.8761567011296688,0.8761567011296688
2016-08-12,air_9d3482b4680aee88,1,0,0,0,0,0,0,1.5854191130491455,1.613991643920686,0.0,-0.6051302952144407,1.6812514548635598,1,9.0,1,1,0.5865131211333128,0.5865131211333128
2016-08-13,air_9d3482b4680aee88,0,0,1,0,0,0,0,1.5975920302699258,1.613991643920686,1.0,-0.4499686810568918,1.669846574906083,1,6.0,1,1,0.6976467522563782,0.6976467522563782
2016-08-14,air_9d3482b4680aee88,0,0,0,1,0,0,0,1.5123816097244613,1.457972753598368,1.0,-0.6568508332669571,1.5900124152037434,1,4.0,1,1,0.003745265758670007,0.003745265758670007
2016-08-19,air_9d3482b4680aee88,1,0,0,0,0,0,0,1.7193212024777325,1.7100032687344198,0.0,0.42928046583588536,1.7382758546509454,1,5.0,1,1,1.1419326556499305,1.1419326556499305
2016-08-20,air_9d3482b4680aee88,0,0,1,0,0,0,0,1.4028253547374356,1.2659495039709003,0.0,-1.1999164828183781,1.6128221751186975,1,8.0,1,1,1.0633683884577858,1.0633683884577858
2016-08-24,air_9d3482b4680aee88,0,0,0,0,0,0,1,1.5367274441660226,1.5419829253103854,0.0,-0.5275494881356664,1.5443928953738346,1,7.0,1,1,0.33515719033819164,0.33515719033819164
2016-08-25,air_9d3482b4680aee88,0,0,0,0,1,0,0,1.7558399541400744,1.8060148935481544,0.0,0.687883156098467,1.6014172951612202,1,4.0,1,1,0.4216773326890345,0.4216773326890345
2016-08-26,air_9d3482b4680aee88,1,0,0,0,0,0,0,1.8167045402439779,1.866022159056738,0.0,1.5671323029912443,1.6014172951612202,1,8.0,1,1,1.3410781557160947,1.3410781557160947
2016-08-27,air_9d3482b4680aee88,0,0,1,0,0,0,0,1.1958857619841647,1.0979291605468653,0.0,-1.3809383660021854,1.2364611365219527,1,10.0,1,1,1.3830951213979694,1.3830951213979694
2016-09-04,air_9d3482b4680aee88,0,0,0,1,0,0,0,1.5975920302699258,1.6619974563275528,0.0,-0.036204376636761335,1.578607535246266,1,1.0,1,1,0.11985131885592178,0.11985131885592178
2016-09-16,air_9d3482b4680aee88,1,0,0,0,0,0,0,1.1228482586594806,0.7378855674953627,0.0,-1.3809383660021854,1.3505099360967237,1,1.0,1,1,1.1839496213318053,1.1839496213318053
2016-09-19,air_9d3482b4680aee88,0,1,0,0,0,0,0,0.8915628314646482,0.49785650546102755,1.0,-1.3809383660021854,1.0996025770322273,1,8.0,1,1,-0.265511384143522,-0.265511384143522
2016-09-21,air_9d3482b4680aee88,0,0,0,0,0,0,1,0.7820065764776221,0.5698652240713282,0.0,-1.3550780969759273,0.9171244977125933,1,2.0,1,1,0.8460735481858414,0.8460735481858414
2016-09-22,air_9d3482b4680aee88,0,0,0,0,1,0,0,0.6846232387113768,0.25782744342669245,1.0,-1.3809383660021854,0.9627440175425019,1,6.0,1,1,0.4030307502858356,0.4030307502858356
2016-09-28,air_9d3482b4680aee88,0,0,0,0,0,0,1,1.5123816097244613,1.5059785660052354,0.0,-0.7085713713194733,1.5900124152037434,1,6.0,1,1,0.379908988105869,0.379908988105869
2016-09-29,air_9d3482b4680aee88,0,0,0,0,1,0,0,1.3297878514127517,1.1339335198520157,0.0,-1.2774972898971526,1.4759636156289722,1,10.0,1,1,0.46071084518639754,0.46071084518639754
2016-09-30,air_9d3482b4680aee88,1,0,0,0,0,0,0,0.9767732520101128,0.6778783019867789,0.0,-0.9154535235295387,1.179436736734567,1,10.0,1,1,1.3863271956811907,1.3863271956811907
2016-10-01,air_9d3482b4680aee88,0,0,1,0,0,0,0,0.7941794936984029,0.38984342754557694,0.0,-1.3809383660021854,1.0083635373724102,1,12.0,1,1,1.4089517156637386,1.4089517156637386
2016-10-05,air_9d3482b4680aee88,0,0,0,0,0,0,1,1.1228482586594806,0.8699015516142472,0.0,-1.1999164828183781,1.179436736734567,1,7.0,1,1,0.03805497738055597,0.03805497738055597
2016-10-06,air_9d3482b4680aee88,0,0,0,0,1,0,0,1.4880357752829,1.4939771129035184,0.0,0.739603694150983,1.2136513766069985,1,6.0,1,1,0.35156618285300667,0.35156618285300667
2016-10-07,air_9d3482b4680aee88,1,0,0,0,0,0,0,0.9037357486854286,0.7378855674953627,0.0,0.17067777557330385,1.0311732972873644,1,11.0,1,1,1.1319878117015576,1.1319878117015576
2016-10-08,air_9d3482b4680aee88,0,0,1,0,0,0,0,0.6481044870490351,0.6538753957833455,0.0,-1.3550780969759273,0.8258854580527762,1,4.0,1,1,1.2990611900342197,1.2990611900342197
2016-10-10,air_9d3482b4680aee88,0,1,0,0,0,0,0,0.5263753148412286,0.08980710000265801,1.0,-1.329217827949669,0.8144805780952994,1,8.0,1,1,0.08554160723403581,0.08554160723403581
2016-10-12,air_9d3482b4680aee88,0,0,0,0,0,0,1,0.4533378115165445,0.5818666771730447,0.0,0.6361626180459505,0.41530977958360044,1,6.0,1,1,0.296372298939538,0.296372298939538
2016-10-13,air_9d3482b4680aee88,0,0,0,0,1,0,0,0.3194357220879571,-0.0662117903196599,0.0,-1.3809383660021854,0.6548122586906198,1,6.0,1,1,0.318996818922086,0.318996818922086
2016-10-14,air_9d3482b4680aee88,1,0,0,0,0,0,0,0.16118779821780874,0.05380274069750766,0.0,-0.34652760495185925,0.2328317002639664,1,10.0,1,1,1.235911430962053,1.235911430962053
2016-10-16,air_9d3482b4680aee88,0,0,0,1,0,0,0,0.36812739097108,0.5938681302747617,0.0,0.09309696849452943,0.1529975405616267,1,8.0,1,1,0.2889136659782584,0.2889136659782584
2016-10-19,air_9d3482b4680aee88,0,0,0,0,0,0,1,0.8672169970230866,0.7138826612919292,0.0,-0.19136599079431038,0.9855537774574561,1,7.0,1,1,0.30035023651888704,0.30035023651888704
2016-10-20,air_9d3482b4680aee88,0,0,0,0,1,0,0,0.9889461692308932,1.1819393322588825,0.0,1.20508853662363,0.7916708181803452,1,4.0,1,1,0.4460422003625477,0.4460422003625477
2016-10-21,air_9d3482b4680aee88,1,0,0,0,0,0,0,0.538548232062009,0.38984342754557694,0.0,-0.010344107610503271,0.6434073787331427,1,7.0,1,1,1.2513259390820306,1.2513259390820306
2016-10-25,air_9d3482b4680aee88,0,0,0,0,0,1,0,-0.16748096674326884,-0.28223794615056164,0.0,-0.7861521783982479,-0.14352933833277823,1,1.0,1,1,0.2342170242622083,0.2342170242622083
2016-10-26,air_9d3482b4680aee88,0,0,0,0,0,0,1,0.6602774042698155,0.9539117233262644,0.0,1.1533679985711138,0.289856100051352,1,5.0,1,1,0.49303158801860897,0.49303158801860897
2016-10-28,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.301383056171856,-0.5582713674900469,0.0,-1.3809383660021854,-0.006670778843052941,1,5.0,1,1,1.1866844534176078,1.1866844534176078
2016-10-29,air_9d3482b4680aee88,0,0,1,0,0,0,0,0.25857113598405407,0.41384633374901036,0.0,-1.0964754067133458,0.1529975405616267,1,11.0,1,1,1.7329050072819807,1.7329050072819807
2016-10-30,air_9d3482b4680aee88,0,0,0,1,0,0,0,-0.301383056171856,-0.6182786329986306,0.0,-1.3809383660021854,-0.006670778843052941,1,9.0,1,1,0.5198826666792153,0.5198826666792153
2016-11-01,air_9d3482b4680aee88,0,0,0,0,0,1,0,-0.07009762897702373,-0.1982277744385444,0.0,-0.5016892191094081,0.1986170603915352,1,1.0,1,1,0.0892709237146756,0.0892709237146756
2016-11-02,air_9d3482b4680aee88,0,0,0,0,0,0,1,-0.37442055949654013,-0.8103018826260987,0.0,-1.3809383660021854,-0.10931469846034701,1,8.0,1,1,0.8510459701600277,0.8510459701600277
2016-11-04,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.07009762897702373,0.005796928290640801,0.0,0.9982063844135646,-0.14352933833277823,1,10.0,1,1,0.6292759501113155,0.6292759501113155
2016-11-05,air_9d3482b4680aee88,0,0,1,0,0,0,0,0.0394586260100022,0.233824537223259,0.0,0.4034201968096273,0.08456826081676405,1,8.0,1,1,1.4213827705992044,1.4213827705992044
2016-11-06,air_9d3482b4680aee88,0,0,0,1,0,0,0,0.08815029489312486,0.1618158186129583,0.0,1.0499269224660812,-0.09790981850286973,1,3.0,1,1,0.25336084886282584,0.25336084886282584
2016-11-09,air_9d3482b4680aee88,0,0,0,0,0,0,1,-0.42311222837966256,-0.5702728205917635,0.0,0.27411885167833655,-0.2461732579500723,1,3.0,1,1,0.06465743494245306,0.06465743494245306
2016-11-10,air_9d3482b4680aee88,0,0,0,0,1,0,0,-0.5326684833666885,-0.8223033357278157,0.0,-1.2774972898971526,-0.2461732579500723,1,3.0,1,1,0.23844358294026674,0.23844358294026674
2016-11-11,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.5935330694705918,-0.846306241931249,0.0,-1.3809383660021854,-0.48567573705709166,1,5.0,1,1,0.8607421930096911,0.8607421930096911
2016-11-12,air_9d3482b4680aee88,0,0,1,0,0,0,0,-0.0457517945354623,0.12581145930780838,0.0,0.8430447702560158,-0.040885418715484165,1,11.0,1,1,1.7739274885690182,1.7739274885690182
2016-11-13,air_9d3482b4680aee88,0,0,0,1,0,0,0,-0.05792471175624291,0.1498143655112418,0.0,0.7654639631772415,-0.17774397820520965,1,10.0,1,1,0.3426158232994712,0.3426158232994712
2016-11-15,air_9d3482b4680aee88,0,0,0,0,0,1,0,0.16118779821780874,0.11381000620609144,0.0,-0.9671740615820549,0.31266585996630636,1,1.0,1,1,-0.00048129291938840896,-0.00048129291938840896
2016-11-16,air_9d3482b4680aee88,0,0,0,0,0,0,1,-0.19182680118483028,-0.450258289574596,0.0,-1.329217827949669,0.1073780207317182,1,5.0,1,1,0.3811520935994156,0.3811520935994156
2016-11-18,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.3987663939381013,-0.2582350399471282,0.0,0.8171845012297577,-0.5198903769295231,1,8.0,1,1,1.2615194041291127,1.2615194041291127
2016-11-19,air_9d3482b4680aee88,0,0,1,0,0,0,0,-0.5326684833666885,-0.8343047888295324,0.0,-1.3809383660021854,-0.22336349803511804,1,9.0,1,1,1.593428570906053,1.593428570906053
2016-11-23,air_9d3482b4680aee88,0,0,0,0,0,0,1,-0.35007472505497866,-0.5342684612866134,1.0,-1.3550780969759273,-0.211958618077641,1,11.0,1,1,0.4659318882592932,0.4659318882592932
2016-11-25,air_9d3482b4680aee88,1,0,0,0,0,0,0,-1.2143518477304054,-1.0263280384570004,0.0,0.9206255773347904,-1.226992934293104,1,2.0,1,1,1.172761671889886,1.172761671889886
2016-11-27,air_9d3482b4680aee88,0,0,0,1,0,0,0,-0.4596309800420046,-0.6662844454054977,0.0,-1.122335675739604,-0.22336349803511804,1,1.0,1,1,0.2660405248970011,0.2660405248970011
2016-11-29,air_9d3482b4680aee88,0,0,0,0,0,1,0,-0.4596309800420046,-0.5582713674900469,0.0,0.4034201968096273,-0.2803878978225036,1,1.0,1,1,0.19692385945581053,0.19692385945581053
2016-11-30,air_9d3482b4680aee88,0,0,0,0,0,0,1,-0.6909164072368371,-0.9423178667449832,0.0,-0.08792491468927768,-0.7479879760790654,1,6.0,1,1,0.3555441204323558,0.3555441204323558
2016-12-01,air_9d3482b4680aee88,0,0,0,0,1,0,0,-0.4961497317043467,-0.40225247716772916,0.0,-0.34652760495185925,-0.4742708570996146,1,13.0,1,1,0.2859302127937466,0.2859302127937466
2016-12-02,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.31355597339263686,-0.3422452116591454,0.0,0.7654639631772415,-0.23476837799259523,1,15.0,1,1,1.3477909253812461,1.3477909253812461
2016-12-03,air_9d3482b4680aee88,0,0,1,0,0,0,0,-0.48397681448356583,-0.30624085235399506,0.0,0.6620228870722089,-0.5997245366318628,1,23.0,1,1,2.1011128544704816,2.1011128544704816
2016-12-04,air_9d3482b4680aee88,0,0,0,1,0,0,0,-0.33790180783419804,-0.24623358684541125,0.0,0.35169965875711096,-0.4514610971846603,1,11.0,1,1,0.3990528127064865,0.3990528127064865
2016-12-07,air_9d3482b4680aee88,0,0,0,0,0,0,1,-0.8248184966654243,-1.1223396632707345,0.0,-1.303357558923411,-0.6339391765042942,1,11.0,1,1,0.4912912403276437,0.4912912403276437
2016-12-08,air_9d3482b4680aee88,0,0,0,0,1,0,0,-0.8248184966654243,-0.6302800861003474,0.0,0.7913242322034997,-0.9532758153136534,1,9.0,1,1,0.6019276292532905,0.6019276292532905
2016-12-09,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.5204955661459079,-0.07821324342137684,0.0,0.8947653083085323,-0.8962514155262679,1,6.0,1,1,1.7629881602258082,1.7629881602258082
2016-12-10,air_9d3482b4680aee88,0,0,1,0,0,0,0,-0.7517809933407403,-0.8703091481346825,0.0,0.9464858463610485,-0.5883196566743857,1,15.0,1,1,2.2480479238076887,2.2480479238076887
2016-12-11,air_9d3482b4680aee88,0,0,0,1,0,0,0,-0.9830664205355727,-0.99032367915185,0.0,0.8689050392822738,-0.9874904551860847,1,16.0,1,1,0.7307133583847175,0.7307133583847175
2016-12-14,air_9d3482b4680aee88,0,0,0,0,0,0,1,-0.7030893244576177,-0.8343047888295324,0.0,-1.0706151376870874,-0.5312952568870002,1,1.0,1,1,0.7637799645130569,0.7637799645130569
2016-12-15,air_9d3482b4680aee88,0,0,0,0,1,0,0,-0.9952393377563534,-1.0863353039655843,0.0,0.4034201968096273,-0.9190611754412221,1,8.0,1,1,0.8306590400658636,0.8306590400658636
2016-12-16,air_9d3482b4680aee88,1,0,0,0,0,0,0,-1.2386976821719666,-1.0623323977621508,0.0,0.739603694150983,-1.215588054335627,1,9.0,1,1,1.8768566234346762,1.8768566234346762
2016-12-18,air_9d3482b4680aee88,0,0,0,1,0,0,0,-0.8248184966654243,-0.450258289574596,0.0,0.5327215419409181,-0.9874904551860847,1,11.0,1,1,0.7970951917401056,0.7970951917401056
2016-12-20,air_9d3482b4680aee88,0,0,0,0,0,1,0,-0.5813601522498112,-0.3662481178625788,0.0,-0.32066733592560115,-0.6339391765042942,1,1.0,1,1,0.7791944726330347,0.7791944726330347
2016-12-21,air_9d3482b4680aee88,0,0,0,0,0,0,1,-0.55701431780825,-0.10221614962481027,0.0,0.5068612729146598,-0.7479879760790654,1,5.0,1,1,1.1593361325595828,1.1593361325595828
2016-12-22,air_9d3482b4680aee88,0,0,0,0,1,0,0,-0.130962215080927,0.12581145930780838,0.0,-1.0706151376870874,-0.48567573705709166,1,1.0,1,1,1.8872987095804674,1.8872987095804674
2016-12-23,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.09444346341858496,0.04180128759579073,1.0,-0.036204376636761335,-0.18914885816268673,1,16.0,1,1,1.5608592069751321,1.5608592069751321
2016-12-24,air_9d3482b4680aee88,0,0,1,0,0,0,0,-0.7274351588991791,-0.9183149605415496,0.0,0.8171845012297577,-0.5997245366318628,1,24.0,1,1,1.7197280890503868,1.7197280890503868
2016-12-25,air_9d3482b4680aee88,0,0,0,1,0,0,0,-0.9952393377563534,-0.9663207729484167,0.0,-0.08792491468927768,-0.8050123758664509,1,9.0,1,1,0.6076459145236048,0.6076459145236048
2016-12-28,air_9d3482b4680aee88,0,0,0,0,0,0,1,-1.043931006639476,-1.254355647389619,0.0,0.9206255773347904,-1.0673246148884246,1,8.0,1,1,1.8020216727231713,1.8020216727231713
2016-12-29,air_9d3482b4680aee88,0,0,0,0,1,0,0,-1.2752164338343086,-1.3623687253050696,1.0,0.2999791207045946,-1.1813734144631955,1,7.0,1,1,1.520831210082932,1.520831210082932
2016-12-30,air_9d3482b4680aee88,1,0,0,0,0,0,0,-1.0195851721979148,-1.0983367570673008,1.0,0.9464858463610485,-0.9646806952711305,1,10.0,1,1,1.007428641248189,1.007428641248189
2017-01-05,air_9d3482b4680aee88,0,0,0,0,1,0,0,-0.9708935033147922,-1.0863353039655843,0.0,0.9464858463610485,-0.9304660553986992,1,1.0,1,1,-0.24736204393774175,-0.24736204393774175
2017-01-07,air_9d3482b4680aee88,0,0,1,0,0,0,0,-1.3117351854966504,-1.1703454756776015,0.0,0.9206255773347904,-1.2726124541230126,1,13.0,1,1,1.1272640108260805,1.1272640108260805
2017-01-08,air_9d3482b4680aee88,0,0,0,1,0,0,0,-1.3117351854966504,-1.4823832563222372,0.0,-1.3809383660021854,-1.1813734144631955,1,9.0,1,1,0.3814007146981249,0.3814007146981249
2017-01-09,air_9d3482b4680aee88,0,1,0,0,0,0,0,-0.7517809933407403,-0.8223033357278157,1.0,-0.6827111022932152,-0.6453440564617713,1,13.0,1,1,-0.21106336352618124,-0.21106336352618124
2017-01-12,air_9d3482b4680aee88,0,0,0,0,1,0,0,-1.1047955927433792,-0.798300429524382,0.0,1.024066653439823,-1.2498026942080585,1,5.0,1,1,0.044270504848288934,0.044270504848288934
2017-01-13,air_9d3482b4680aee88,1,0,0,0,0,0,0,-1.1047955927433792,-0.6902873516089312,0.0,0.45514073486214346,-1.1699685345057185,1,5.0,1,1,1.0914625726119387,1.0914625726119387
2017-01-14,air_9d3482b4680aee88,0,0,1,0,0,0,0,-1.5186747782499215,-1.590396334237688,0.0,-0.6309905642406989,-1.3296368539103982,1,13.0,1,1,1.3920454809515048,1.3920454809515048
2017-01-15,air_9d3482b4680aee88,0,0,0,1,0,0,0,-1.6890956193408506,-1.7584166776617225,0.0,0.4034201968096273,-1.5121149332300319,1,1.0,1,1,0.0639115716463251,0.0639115716463251
2017-01-18,air_9d3482b4680aee88,0,0,0,0,0,0,1,-1.1413143444057212,-1.0263280384570004,0.0,0.9982063844135646,-1.2840173340804897,1,5.0,1,1,0.33366546374593575,0.33366546374593575
2017-01-19,air_9d3482b4680aee88,0,0,0,0,1,0,0,-1.007412254977134,-0.9543193198466999,0.0,0.06723669946827114,-0.9760855752286076,1,5.0,1,1,0.32720131517949347,0.32720131517949347
2017-01-20,air_9d3482b4680aee88,1,0,0,0,0,0,0,-1.3969456060421153,-1.84242684937374,0.0,-1.3809383660021854,-0.9532758153136534,1,3.0,1,1,1.1153301980880332,1.1153301980880332
2017-01-21,air_9d3482b4680aee88,0,0,1,0,0,0,0,-1.0195851721979148,-0.9663207729484167,0.0,1.0757871914923391,-1.0217050950585163,1,8.0,1,1,1.7227115422348986,1.7227115422348986
2017-01-22,air_9d3482b4680aee88,0,0,0,1,0,0,0,-1.0317580894186955,-0.8583076950329658,0.0,0.9982063844135646,-1.1357538946332872,1,10.0,1,1,0.26280845061377994,0.26280845061377994
2017-01-25,air_9d3482b4680aee88,0,0,0,0,0,0,1,-1.2752164338343086,-1.146342569474168,0.0,1.1275077295448555,-1.398066133655261,1,7.0,1,1,0.38711899996843924,0.38711899996843924
2017-01-26,air_9d3482b4680aee88,0,0,0,0,1,0,0,-1.2386976821719666,-0.9183149605415496,0.0,1.1016474605185973,-1.4664954134001233,1,8.0,1,1,0.47662259550379393,0.47662259550379393
2017-01-27,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.9222018344316695,-0.2102292275402609,0.0,-0.036204376636761335,-1.1699685345057185,1,7.0,1,1,1.4106920633547038,1.4106920633547038
2017-01-28,air_9d3482b4680aee88,0,0,1,0,0,0,0,-0.7517809933407403,-0.6782858985072144,0.0,0.9464858463610485,-0.8734416556113136,1,12.0,1,1,1.8964976902327122,1.8964976902327122
2017-01-29,air_9d3482b4680aee88,0,0,0,1,0,0,0,-0.763953910561521,-0.8583076950329658,0.0,-0.3723878739781174,-0.622534296546817,1,11.0,1,1,0.5178936978895408,0.5178936978895408
2017-01-31,air_9d3482b4680aee88,0,0,0,0,0,1,0,-1.0317580894186955,-1.1223396632707345,0.0,1.1016474605185973,-0.8620367756538365,1,1.0,1,1,0.15068033509587728,0.15068033509587728
2017-02-01,air_9d3482b4680aee88,0,0,0,0,0,0,1,-1.080449758301818,-1.0503309446604339,0.0,0.687883156098467,-1.010300215101039,1,10.0,1,1,0.26778087258796635,0.26778087258796635
2017-02-02,air_9d3482b4680aee88,0,0,0,0,1,0,0,-1.1778330960680632,-1.0623323977621508,0.0,1.20508853662363,-1.1471587745907643,1,5.0,1,1,0.2598249974292681,0.2598249974292681
2017-02-03,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.8613372483277661,-0.6542829923037811,0.0,1.179228267597372,-1.1699685345057185,1,8.0,1,1,1.097180857882253,1.097180857882253
2017-02-04,air_9d3482b4680aee88,0,0,1,0,0,0,0,-0.7152622416783984,-0.6302800861003474,0.0,1.1275077295448555,-0.5655098967594315,1,15.0,1,1,1.7803916371354604,1.7803916371354604
2017-02-05,air_9d3482b4680aee88,0,0,0,1,0,0,0,-0.8856830827693275,-1.1103382101690176,0.0,-0.7861521783982479,-0.8506318956963593,1,10.0,1,1,0.1951835117648453,0.1951835117648453
2017-02-08,air_9d3482b4680aee88,0,0,0,0,0,0,1,-0.9465476688732308,-1.0143265853552836,0.0,1.0499269224660812,-0.8278221357814051,1,9.0,1,1,0.38065485140199695,0.38065485140199695
2017-02-09,air_9d3482b4680aee88,0,0,0,0,1,0,0,-1.4456372749252375,-1.6504035997462716,0.0,-1.3809383660021854,-1.0445148549734704,1,11.0,1,1,0.17280761288100663,0.17280761288100663
2017-02-10,air_9d3482b4680aee88,1,0,0,0,0,0,0,-1.190006013288844,-1.1583440225758848,0.0,-0.08792491468927768,-0.9532758153136534,1,12.0,1,1,1.2853870296052072,1.2853870296052072
2017-02-11,air_9d3482b4680aee88,0,0,1,0,0,0,0,-1.2995622682758698,-1.0503309446604339,1.0,0.17067777557330385,-1.4436856534851692,1,15.0,1,1,1.6844238930336635,1.6844238930336635
2017-02-12,air_9d3482b4680aee88,0,0,0,1,0,0,0,-1.2021789305096244,-0.99032367915185,0.0,1.1275077295448555,-1.3752563737403067,1,18.0,1,1,0.41247835203678973,0.41247835203678973
2017-02-13,air_9d3482b4680aee88,0,1,0,0,0,0,0,-1.007412254977134,-0.9183149605415496,0.0,1.0757871914923391,-1.2383978142505812,1,2.0,1,1,-0.1730243354236555,-0.1730243354236555
2017-02-14,air_9d3482b4680aee88,0,0,0,0,0,1,0,-1.007412254977134,-0.9663207729484167,0.0,0.8430447702560158,-1.0445148549734704,1,6.0,1,1,0.24764256359251152,0.24764256359251152
2017-02-16,air_9d3482b4680aee88,0,0,0,0,1,0,0,-0.8613372483277661,-0.5462699143883302,0.0,1.230948805649888,-1.1699685345057185,1,12.0,1,1,0.6138614419913377,0.6138614419913377
2017-02-17,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.19182680118483028,0.37784197444386,0.0,1.230948805649888,-0.8620367756538365,1,6.0,1,1,1.374890625140562,1.374890625140562
2017-02-18,air_9d3482b4680aee88,0,0,1,0,0,0,0,-0.7517809933407403,-1.0983367570673008,0.0,-0.7602919093719896,-0.4628659771421375,1,11.0,1,1,1.8368286265424758,1.8368286265424758
2017-02-19,air_9d3482b4680aee88,0,0,0,1,0,0,0,-0.9952393377563534,-0.9663207729484167,0.0,1.1016474605185973,-1.010300215101039,1,16.0,1,1,0.520379908876634,0.520379908876634
2017-02-22,air_9d3482b4680aee88,0,0,0,0,0,0,1,-0.9222018344316695,-0.8583076950329658,0.0,-0.06206464566301962,-1.0445148549734704,1,7.0,1,1,0.5909883009100805,0.5909883009100805
2017-02-24,air_9d3482b4680aee88,1,0,0,0,0,0,0,-0.8248184966654243,-0.99032367915185,0.0,0.8430447702560158,-0.61112941658934,1,7.0,1,1,1.4683721582552658,1.4683721582552658
