visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-11-07,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-0.6010484172764782,-0.7170760886919252,0.0,0.8796197248755453,-0.48829234620618245,1,22.0,1,1,-1.28570084356296,-1.28570084356296
2016-11-08,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-0.7286384526025736,-0.8101340123168321,0.0,-0.8852612059227205,-0.7206057968388341,1,25.0,1,1,-1.104267245170246,-1.104267245170246
2016-11-09,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-0.670642981999803,-0.6938116077856985,0.0,0.23784484094890312,-0.5214799820108469,1,14.0,1,1,-0.7959437606364899,-0.7959437606364899
2016-11-10,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-0.7634357349642361,-0.8799274550355124,0.0,-1.2328892680496515,-0.5546676178155114,1,18.0,1,1,-0.5311794907481662,-0.5311794907481662
2016-11-11,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-0.8330302996875609,-0.9846176191135327,0.0,-1.366592368867702,-0.7648559779117201,1,22.0,1,1,0.4168962854041577,0.4168962854041577
2016-11-12,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-0.29947197014207083,-0.20525750875493684,0.0,0.3180667014397333,-0.2891665313781952,1,54.0,1,1,1.8081397236013153,1.8081397236013153
2016-11-13,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-0.29947197014207083,-0.2285219896611635,0.0,0.6656947635666643,-0.38872943879218885,1,53.0,1,1,-0.3724724391269821,-0.3724724391269821
2016-11-14,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-0.28787287602151673,-0.44953455827031774,0.0,-1.366592368867702,-0.12322835235487258,1,26.0,1,1,-1.3959245954048802,-1.3959245954048802
2016-11-15,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-0.10228737009265043,-0.14709630648936997,0.0,-0.9387424462499405,0.009522190863785458,1,19.0,1,1,-0.8951830148721706,-0.8951830148721706
2016-11-16,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-0.42706200546816625,-0.6705471268794716,0.0,-1.2061486478860415,-0.21172871450064473,1,18.0,1,1,-0.31376219330052973,-0.31376219330052973
2016-11-17,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-0.41546291134761215,-0.2634187110205037,0.0,0.7993978643847148,-0.5325425272790685,1,25.0,1,1,-0.2641425661826894,-0.2641425661826894
2016-11-18,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-0.5662511349148157,-0.5658569628014515,0.0,1.0400634458572056,-0.7206057968388341,1,22.0,1,1,1.027482841999262,1.027482841999262
2016-11-19,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-0.7402375467231277,-0.996249859566646,0.0,-1.366592368867702,-0.5214799820108469,1,60.0,1,1,1.5331485076658031,1.5331485076658031
2016-11-20,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-0.29947197014207083,-0.019141661505123163,0.0,0.47851042242139397,-0.41085452932863176,1,55.0,1,1,-0.12172287308110177,-0.12172287308110177
2016-11-21,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-0.41546291134761215,-0.6821793673325851,0.0,-1.366592368867702,-0.2670414408417523,1,35.0,1,1,-1.2928975833739444,-1.2928975833739444
2016-11-22,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-0.25307559365985427,-0.14709630648936997,0.0,0.4250291820941738,-0.2559788955735306,1,30.0,1,1,0.6877209677648894,0.6877209677648894
2016-11-23,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-0.5546520407942617,-0.6821793673325851,1.0,-1.339851748704092,-0.45510471040151784,1,54.0,1,1,-0.1845996524823346,-0.1845996524823346
2016-11-24,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-1.552174135161917,-1.3917460349725006,0.0,-1.366592368867702,-1.2958581507863525,1,8.0,1,1,-1.112600312319807,-1.112600312319807
2016-11-25,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-1.2273994997864015,-1.1358367450040063,0.0,1.120285306348036,-1.3622334223956816,1,18.0,1,1,0.8922598887086589,0.8922598887086589
2016-11-26,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-0.9142239585314398,-0.868295214582399,0.0,0.37154794176695355,-1.0414196096172577,1,52.0,1,1,1.8524564898057987,1.8524564898057987
2016-11-27,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-0.6474447937586948,-0.7868695314106053,0.0,-1.2328892680496515,-0.44404216513329636,1,40.0,1,1,-0.4891353792208357,-0.4891353792208357
2016-11-28,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-0.5894493231559241,-0.7636050505043787,0.0,-0.48415190346856923,-0.35554180298752425,1,18.0,1,1,-1.2466869382718335,-1.2466869382718335
2016-11-29,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-0.659043887879249,-0.7287083291450385,0.0,0.1576229804580729,-0.5657301630837329,1,16.0,1,1,-0.5944350459289245,-0.5944350459289245
2016-11-30,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-0.856228487928669,-1.0195143404728728,0.0,-0.05630198085080771,-0.8644188853257138,1,23.0,1,1,-0.3527760985916561,-0.3527760985916561
2016-12-01,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-0.7170393584820196,-0.4727990391765444,0.0,-0.5376331437957893,-0.742730887375277,1,20.0,1,1,-0.4588333168587958,-0.4588333168587958
2016-12-02,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-0.5430529466737075,-0.5891214437076782,0.0,0.9063603450391552,-0.43297961986507494,1,10.0,1,1,1.1589180374946102,1.1589180374946102
2016-12-03,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-0.6242466055175864,-0.5425924818952246,0.0,0.4250291820941738,-0.7648559779117201,1,71.0,1,1,2.306608649456872,2.306608649456872
2016-12-04,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-0.5314538525531535,-0.5309602414421113,0.0,0.5587322829122242,-0.587855253620176,1,33.0,1,1,-0.2864903371746938,-0.2864903371746938
2016-12-05,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-0.40386381722705805,-0.2634187110205037,0.0,0.6656947635666643,-0.49935489147440393,1,7.0,1,1,-1.1800224010753457,-1.1800224010753457
2016-12-06,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-0.6242466055175864,-0.40300559645786405,0.0,0.9063603450391552,-0.6210428894248405,1,16.0,1,1,-0.6925379728260287,-0.6925379728260287
2016-12-07,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-1.0070167114958728,-1.0893077831915532,0.0,-0.9654830664135506,-0.8533563400574922,1,34.0,1,1,-0.1459645229707337,-0.1459645229707337
2016-12-08,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-0.8794266761697774,-0.7752372909574919,0.0,0.9331009652027652,-1.0635447001537008,1,12.0,1,1,0.02259069891811332,0.02259069891811332
2016-12-09,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-0.5894493231559241,-0.36810887509852425,0.0,1.0133228256935956,-0.9750443380079289,1,52.0,1,1,1.7914735893021934,1.7914735893021934
2016-12-10,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-0.8910257702903316,-0.9729853786604195,0.0,0.9598415853663752,-0.7759185231799417,1,43.0,1,1,2.5304651351564416,2.5304651351564416
2016-12-11,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-1.0882103703397517,-1.124204504550893,0.0,0.9865822055299857,-1.0082319738125933,1,52.0,1,1,0.21879655271232176,0.21879655271232176
2016-12-12,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-1.0650121820986436,-1.1707334663633466,0.0,0.6389541434030543,-1.107794881226587,1,16.0,1,1,-0.9811651168244588,-0.9811651168244588
2016-12-13,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-0.7866339232053443,-0.6123859246139047,0.0,-0.6980768647774498,-1.0192945190808147,1,16.0,1,1,-0.3925475554418335,-0.3925475554418335
2016-12-14,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-0.9374221467725481,-1.0776755427384395,0.0,-1.2863705083768717,-0.8091061589846061,1,27.0,1,1,0.26917373138921313,0.26917373138921313
2016-12-15,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-1.1578049350630766,-1.2172624281758002,0.0,0.47851042242139397,-1.0524821548854795,1,16.0,1,1,0.3710644160815723,0.3710644160815723
2016-12-16,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-1.3201922527508343,-1.25215914953514,0.0,0.9331009652027652,-1.2294828791770236,1,27.0,1,1,1.964952896324872,1.964952896324872
2016-12-17,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-1.099809464460306,-0.868295214582399,0.0,1.0400634458572056,-1.3954210582003461,1,39.0,1,1,2.9796932096736835,2.9796932096736835
2016-12-18,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-0.925823052651994,-0.6589148864263583,0.0,0.6656947635666643,-1.0414196096172577,1,59.0,1,1,0.31992968584563,0.31992968584563
2016-12-19,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-0.7170393584820196,-0.5658569628014515,0.0,0.8528791047119353,-0.8754814305939352,1,17.0,1,1,-0.4353492185282149,-0.4353492185282149
2016-12-20,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-0.7634357349642361,-0.7054438482388118,0.0,-0.430670663141349,-0.742730887375277,1,29.0,1,1,0.29265782971979404,0.29265782971979404
2016-12-21,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-0.659043887879249,-0.41463783691097755,0.0,0.7191760038938846,-0.8201687042528276,1,31.0,1,1,0.8718059966142819,0.8718059966142819
2016-12-22,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-0.18348102893652948,-0.042406142411349816,0.0,-0.6980768647774498,-0.6652930704977266,1,22.0,1,1,1.9808614790649428,1.9808614790649428
2016-12-23,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-0.25307559365985427,-0.11219958513002978,1.0,-0.21674570183246836,-0.45510471040151784,1,74.0,1,1,1.4835288805479627,1.4835288805479627
2016-12-24,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-0.8794266761697774,-1.0078821000197593,0.0,0.9063603450391552,-0.7980436137163845,1,62.0,1,1,1.7255666036647566,1.7255666036647566
2016-12-25,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-1.1114085585808602,-1.1707334663633466,0.0,-0.10978322117802793,-0.8976065211303782,1,60.0,1,1,0.0313025418471998,0.0313025418471998
2016-12-26,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-1.0766112762191977,-1.1125722640977798,0.0,-1.018964306740771,-0.9750443380079289,1,26.0,1,1,-0.10429918722292882,-0.10429918722292882
2016-12-27,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-0.5894493231559241,-0.20525750875493684,0.0,-1.3131111285404817,-0.7869810684481632,1,39.0,1,1,0.6695397303476655,0.6695397303476655
2016-12-28,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-1.1810031233041849,-1.2986881113475937,0.0,1.0400634458572056,-1.1741701528359159,1,55.0,1,1,1.8509413866876967,1.8509413866876967
2016-12-29,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-1.378187723353605,-1.4615394776911808,1.0,0.02391987964002249,-1.3179832413227957,1,81.0,1,1,1.4225459800443574,1.4225459800443574
2017-01-02,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-1.0418139938575353,-0.8450307336761722,1.0,0.37154794176695355,-0.9750443380079289,1,48.0,1,1,-2.6383091522485165,-2.6383091522485165
2017-01-03,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-0.9490212408931022,-0.7985017718637188,1.0,0.8261384845483248,-1.0082319738125933,1,63.0,1,1,-2.351575887147714,-2.351575887147714
2017-01-04,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-0.8910257702903316,-0.7636050505043787,0.0,0.9598415853663752,-0.9971694285443718,1,43.0,1,1,-1.878484938520366,-1.878484938520366
2017-01-05,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-1.099809464460306,-1.18236570681646,0.0,1.0400634458572056,-0.9861068832761501,1,26.0,1,1,-1.271307363940991,-1.271307363940991
2017-01-06,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-1.3549895351124968,-1.3684815540662738,0.0,0.9865822055299857,-1.2294828791770236,1,40.0,1,1,0.01956049268190933,0.01956049268190933
2017-01-07,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-1.4013859115947134,-1.3801137945193873,0.0,0.9598415853663752,-1.3843585129321248,1,72.0,1,1,0.8229439210554925,0.8229439210554925
2017-01-08,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-1.4245840998358217,-1.6941842867534482,0.0,-1.366592368867702,-1.218420333908802,1,67.0,1,1,-0.31338341752100424,-0.31338341752100424
2017-01-09,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-1.0418139938575353,-1.1009400236446665,1.0,-0.77829872526828,-0.9750443380079289,1,60.0,1,1,-1.2160061001302682,-1.2160061001302682
2017-01-10,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-0.9374221467725481,-0.9148241763948526,0.0,1.0133228256935956,-1.0082319738125933,1,16.0,1,1,-1.1410084957842195,-1.1410084957842195
2017-01-11,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-1.0766112762191977,-1.1125722640977798,0.0,1.0400634458572056,-0.9639817927397072,1,27.0,1,1,-0.8129886707151374,-0.8129886707151374
2017-01-12,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-1.1810031233041849,-0.9846176191135327,0.0,0.8261384845483248,-1.3179832413227957,1,21.0,1,1,-0.8270033745575808,-0.8270033745575808
2017-01-13,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-1.1578049350630766,-0.9148241763948526,0.0,0.4250291820941738,-1.240545424445245,1,26.0,1,1,0.7684002088038208,0.7684002088038208
2017-01-14,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-1.5985705116441336,-1.6592875653941082,0.0,-0.5108925236321792,-1.539234146687226,1,62.0,1,1,1.226340126250149,1.226340126250149
2017-01-15,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-1.795755111693554,-1.845403412643922,0.0,0.7993978643847148,-1.6498595993694407,1,69.0,1,1,-0.7970800879750664,-0.7970800879750664
2017-01-16,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-1.5057777586797008,-1.4615394776911808,0.0,1.120285306348036,-1.6166719635647764,1,23.0,1,1,-1.3436535378303613,-1.3436535378303613
2017-01-17,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-1.2505976880275096,-1.124204504550893,0.0,1.0668040660208156,-1.3179832413227957,1,57.0,1,1,-0.8110947918175099,-0.8110947918175099
2017-01-18,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-1.204201311545293,-1.1939979472695732,0.0,1.0668040660208156,-1.2737330602499095,1,22.0,1,1,-0.38610836718990005,-0.38610836718990005
2017-01-19,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-1.1346067468219683,-1.124204504550893,0.0,0.13088236029446268,-1.12991997176303,1,17.0,1,1,-0.395956537457563,-0.395956537457563
2017-01-20,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-1.5289759469208088,-1.9500935767219423,0.0,-1.366592368867702,-1.152045062299473,1,23.0,1,1,0.8047626836382686,0.8047626836382686
2017-01-21,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-1.192602217424739,-1.1125722640977798,0.0,1.147025926511646,-1.2626705149816881,1,66.0,1,1,1.7301119130190625,1.7301119130190625
2017-01-22,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-1.1810031233041849,-0.8915596954886257,0.0,1.120285306348036,-1.2958581507863525,1,51.0,1,1,-0.49405946435466724,-0.49405946435466724
2017-01-23,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-1.4129850057152675,-1.4731717181442943,0.0,0.47851042242139397,-1.3732959676639032,1,15.0,1,1,-1.3595621205704322,-1.3595621205704322
2017-01-24,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-1.5869714175235796,-1.496436199050521,0.0,1.147025926511646,-1.6056094182965548,1,22.0,1,1,-0.6925379728260287,-0.6925379728260287
2017-01-25,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-1.4245840998358217,-1.2870558708944804,0.0,1.200507166838866,-1.528171601419004,1,20.0,1,1,-0.30467157459191774,-0.30467157459191774
2017-01-26,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-1.3433904409919428,-1.1474689854571198,0.0,1.173766546675256,-1.5502966919554473,1,20.0,1,1,-0.16831229396273814,-0.16831229396273814
2017-01-27,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-0.856228487928669,-0.5309602414421113,0.0,0.02391987964002249,-1.240545424445245,1,16.0,1,1,1.2547483097145613,1.2547483097145613
2017-01-28,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-0.9026248644108856,-0.8101340123168321,0.0,1.0668040660208156,-0.8865439758621567,1,57.0,1,1,1.9948761829073862,1.9948761829073862
2017-01-29,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-0.9490212408931022,-0.996249859566646,0.0,-0.5911143841230095,-0.8644188853257138,1,86.0,1,1,-0.10543551456150532,-0.10543551456150532
2017-01-30,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-0.5778502290353701,-0.12383182558314333,0.0,0.7459166240574948,-0.654230525229505,1,32.0,1,1,-1.2667620545866851,-1.2667620545866851
2017-01-31,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-1.192602217424739,-1.2288946686289135,0.0,1.120285306348036,-1.085669790690144,1,21.0,1,1,-0.6648873409206673,-0.6648873409206673
2017-02-01,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-1.1810031233041849,-1.1591012259102333,0.0,0.5587322829122242,-1.152045062299473,1,11.0,1,1,-0.48648394876415724,-0.48648394876415724
2017-02-02,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-1.3549895351124968,-1.2637913899882536,0.0,1.200507166838866,-1.2958581507863525,1,17.0,1,1,-0.4986047737089732,-0.4986047737089732
2017-02-03,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-1.018615805616427,-0.7985017718637188,0.0,1.200507166838866,-1.284795605518131,1,17.0,1,1,0.7771120517329072,0.7771120517329072
2017-02-04,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-0.925823052651994,-0.8333984932230588,0.0,1.200507166838866,-0.9086690663985997,1,70.0,1,1,1.8179878938689782,1.8179878938689782
2017-02-05,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-1.0418139938575353,-1.2405269090820268,0.0,-0.6980768647774498,-1.0192945190808147,1,53.0,1,1,-0.597086476385603,-0.597086476385603
2017-02-06,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-0.8678275820492234,-0.5658569628014515,0.0,0.26458546111251313,-1.0303570643490365,1,13.0,1,1,-1.3091849418935408,-1.3091849418935408
2017-02-07,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-1.2273994997864015,-1.2288946686289135,0.0,1.173766546675256,-1.152045062299473,1,26.0,1,1,-0.7845804872507249,-0.7845804872507249
2017-02-08,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-1.1462058409425224,-1.1125722640977798,0.0,1.173766546675256,-1.1852326981041374,1,35.0,1,1,-0.31451974485958073,-0.31451974485958073
2017-02-09,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-1.5985705116441336,-1.7639777294721284,0.0,-1.366592368867702,-1.284795605518131,1,14.0,1,1,-0.6311762965428979,-0.6311762965428979
2017-02-10,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-1.378187723353605,-1.310320351800707,0.0,-0.2969675623232986,-1.2294828791770236,1,32.0,1,1,1.0638453168337099,1.0638453168337099
2017-02-11,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-1.4013859115947134,-1.2172624281758002,1.0,0.5854729030758342,-1.5724217824918902,1,63.0,1,1,1.6717804429721357,1.6717804429721357
2017-02-12,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-1.2969940645097262,-1.0893077831915532,0.0,1.173766546675256,-1.4396712392732323,1,73.0,1,1,-0.2660364450803169,-0.2660364450803169
2017-02-13,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-1.1462058409425224,-1.0195143404728728,0.0,0.7726572442211048,-1.284795605518131,1,27.0,1,1,-1.1580534058628669,-1.1580534058628669
2017-02-14,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-1.1694040291836307,-1.0195143404728728,0.0,1.0133228256935956,-1.1631076075676945,1,35.0,1,1,-0.5171647869057227,-0.5171647869057227
2017-02-15,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-1.1230076527014141,-0.903191935941739,0.0,1.2807290273296965,-1.2626705149816881,1,36.0,1,1,0.025620905154317312,0.025620905154317312
2017-02-16,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-1.030214899736981,-0.7985017718637188,0.0,1.2807290273296965,-1.2516079697134666,1,30.0,1,1,0.040771936335337274,0.040771936335337274
2017-02-17,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-0.3458683466242874,0.004122819401103908,0.0,0.8261384845483248,-0.8644188853257138,1,29.0,1,1,1.2002045974628894,1.2002045974628894
2017-02-18,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-0.9374221467725481,-1.1474689854571198,0.0,-0.5911143841230095,-0.6874181610341695,1,58.0,1,1,1.9039699958212666,1.9039699958212666
2017-02-19,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-1.1578049350630766,-1.054411061832213,0.0,1.200507166838866,-1.218420333908802,1,57.0,1,1,-0.10164775676625033,-0.10164775676625033
2017-02-20,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-0.7286384526025736,-0.10056734467691666,0.0,0.13088236029446268,-1.1962952433723588,1,26.0,1,1,-1.3375931253579534,-1.3375931253579534
2017-02-21,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-1.1694040291836307,-1.2405269090820268,0.0,1.227247787002476,-0.9971694285443718,1,36.0,1,1,-0.4686814871264588,-0.4686814871264588
2017-02-22,air_b8a5ee69e5fdcc5b,0,0,0,0,0,0,1,-1.0650121820986436,-1.1591012259102333,0.0,-0.21674570183246836,-1.2737330602499095,1,73.0,1,1,0.005924564618991369,0.005924564618991369
2017-02-23,air_b8a5ee69e5fdcc5b,0,0,0,0,1,0,0,-0.43866109958872035,-0.4960635200827711,0.0,-0.9654830664135506,-0.4661672556697393,1,30.0,1,1,-0.06642160927037893,-0.06642160927037893
2017-02-24,air_b8a5ee69e5fdcc5b,1,0,0,0,0,0,0,-1.018615805616427,-1.0776755427384395,0.0,-0.430670663141349,-0.8201687042528276,1,23.0,1,1,1.3426242905644772,1.3426242905644772
2017-02-25,air_b8a5ee69e5fdcc5b,0,0,1,0,0,0,0,-1.0070167114958728,-0.9148241763948526,0.0,0.7993978643847148,-1.0082319738125933,1,73.0,1,1,2.231611045110823,2.231611045110823
2017-02-26,air_b8a5ee69e5fdcc5b,0,0,0,1,0,0,0,-0.8794266761697774,-0.740340569598152,0.0,0.8796197248755453,-1.0303570643490365,1,47.0,1,1,0.11842097113806455,0.11842097113806455
2017-02-27,air_b8a5ee69e5fdcc5b,0,1,0,0,0,0,0,-1.1578049350630766,-1.2637913899882536,0.0,-0.8317799655955003,-0.9197316116668214,1,23.0,1,1,-0.9982100269031063,-0.9982100269031063
2017-02-28,air_b8a5ee69e5fdcc5b,0,0,0,0,0,1,0,-1.2389985939069554,-1.2172624281758002,0.0,0.9865822055299857,-1.0414196096172577,1,28.0,1,1,-0.3527760985916561,-0.3527760985916561
