visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Chūō-ku Ginza,total_area_visitors,total_genre_visitors
2016-06-10,air_ea7c16131980c837,1,0,0,0,0,0,0,1.0538600374240767,1.1536800622138543,0.0,1.2202411868982883,0.9633245328603697,1,11.0,1,1,-0.6410075371311776,-0.6410075371311773
2016-06-11,air_ea7c16131980c837,0,0,1,0,0,0,0,1.0538600374240767,1.191273364454044,0.0,1.3424180266377916,0.7828741999585797,1,11.0,1,1,-0.4807417150739696,-0.48074171507396934
2016-06-12,air_ea7c16131980c837,0,0,0,1,0,0,0,1.104246635702222,1.0910245584802047,0.0,0.29169720487806394,1.0836247547948963,1,4.0,1,1,-1.1079672949619124,-1.1079672949619122
2016-06-14,air_ea7c16131980c837,0,0,0,0,0,1,0,0.8901035930201046,0.827871442798876,0.0,-0.001527210496743921,0.843024310925843,1,6.0,1,1,-1.1185342722404095,-1.1185342722404092
2016-06-15,air_ea7c16131980c837,0,0,0,0,0,0,1,0.7137504990465963,0.32662741292967906,0.0,-1.2721663437875779,0.9873845772472752,1,5.0,1,1,-1.0586547343289252,-1.058654734328925
2016-06-16,air_ea7c16131980c837,0,0,0,0,1,0,0,0.8775069434505686,0.6023116293577373,0.0,-1.2721663437875779,0.9994145994407277,1,10.0,1,1,-1.129604438913121,-1.1296044389131206
2016-06-17,air_ea7c16131980c837,1,0,0,0,0,0,0,1.1420365844108311,1.2038044652007738,0.0,0.7315338279402753,0.9633245328603697,1,12.0,1,1,-0.5698062378498748,-0.5698062378498746
2016-06-18,air_ea7c16131980c837,0,0,1,0,0,0,0,1.456952823649239,1.679986293576511,0.0,1.9777375932832089,1.1678349101490653,1,7.0,1,1,-0.47822576810289885,-0.4782257681028986
2016-06-20,air_ea7c16131980c837,0,1,0,0,0,0,0,1.1546332339803675,1.1536800622138543,0.0,0.16952036513856067,1.0836247547948963,1,5.0,1,1,-1.3678646170735227,-1.3678646170735225
2016-06-21,air_ea7c16131980c837,0,0,0,0,0,1,0,0.9530868408677862,0.7652159390652264,0.0,-0.6612821450900616,1.1798649323425177,1,9.0,1,1,-1.153002745744079,-1.1530027457440788
2016-06-22,air_ea7c16131980c837,0,0,0,0,0,0,1,0.9530868408677862,0.5396561256240877,0.0,-1.2721663437875779,1.1678349101490653,1,10.0,1,1,-1.090607260861524,-1.0906072608615238
2016-06-23,air_ea7c16131980c837,0,0,0,0,1,0,0,0.9908767895763952,0.9155891480259855,0.0,-0.4657992015068564,1.203924976729423,1,9.0,1,1,-1.0863301510107037,-1.0863301510107035
2016-06-24,air_ea7c16131980c837,1,0,0,0,0,0,0,0.9530868408677862,0.7150915360783069,0.0,-1.2721663437875779,1.1437748657621596,1,16.0,1,1,-0.5916949764981906,-0.5916949764981903
2016-06-25,air_ea7c16131980c837,0,0,1,0,0,0,0,1.2931963792452668,1.1411489614671242,0.0,-1.2721663437875779,1.2640750876966862,1,11.0,1,1,-0.42866161277280473,-0.42866161277280446
2016-06-26,air_ea7c16131980c837,0,0,0,1,0,0,0,1.3057930288148032,1.3040532711746133,0.0,1.1224997151066862,1.2159549989228757,1,5.0,1,1,-0.9942464918695135,-0.9942464918695133
2016-06-27,air_ea7c16131980c837,0,1,0,0,0,0,0,1.1672298835499035,1.166211162960584,0.0,1.26911192279409,1.1437748657621596,1,9.0,1,1,-1.3130169731041799,-1.3130169731041796
2016-06-28,air_ea7c16131980c837,0,0,0,0,0,1,0,0.49960745636447895,0.4018140174100588,0.0,-1.2721663437875779,0.6866340224109587,1,6.0,1,1,-1.1665888593878613,-1.166588859387861
2016-06-29,air_ea7c16131980c837,0,0,0,0,0,0,1,0.8019270460333504,0.5772494278642776,0.0,-1.2721663437875779,0.9272344662800119,1,14.0,1,1,-0.9889630032302649,-0.9889630032302646
2016-06-30,air_ea7c16131980c837,0,0,0,0,1,0,0,0.9908767895763952,0.9406513495194456,0.0,-1.125554136100174,1.0475346882145387,1,11.0,1,1,-0.9643067229137714,-0.9643067229137712
2016-07-01,air_ea7c16131980c837,1,0,0,0,0,0,0,1.3183896783843398,1.379239875654993,0.0,-0.19701015407994907,1.276105109890139,1,7.0,1,1,1.6132809489482312,1.6132809489482316
2016-07-02,air_ea7c16131980c837,0,0,1,0,0,0,0,1.4947427723578481,1.529613084615752,0.0,0.41387404461756716,1.444525420598476,1,18.0,1,1,1.7184475323389894,1.7184475323389898
2016-07-04,air_ea7c16131980c837,0,1,0,0,0,0,0,1.5955159689141387,1.7802350995503502,0.0,0.4627447805133683,1.4685854649853818,1,15.0,1,1,-0.10485923759599676,-0.10485923759599648
2016-07-05,air_ea7c16131980c837,0,0,0,0,0,1,0,0.827120345172423,0.7526848383184968,0.0,-1.2721663437875779,1.059564710407991,1,11.0,1,1,0.336186266432709,0.3361862664327093
2016-07-06,air_ea7c16131980c837,0,0,0,0,0,0,1,1.0034734391459317,0.9155891480259855,0.0,-0.2703162579236512,1.0956547769883491,1,8.0,1,1,0.6401126605380579,0.6401126605380583
2016-07-07,air_ea7c16131980c837,0,0,0,0,1,0,0,1.5451293706359932,2.1436370212055187,0.0,1.8555607535437055,1.2640750876966862,1,10.0,1,1,0.5958319938472123,0.5958319938472126
2016-07-08,air_ea7c16131980c837,1,0,0,0,0,0,0,1.2805997296757308,1.2789910696811535,0.0,-0.7590236168816641,1.2881351320835919,1,9.0,1,1,1.4769166231161956,1.4769166231161959
2016-07-09,air_ea7c16131980c837,0,0,1,0,0,0,0,0.9152968921591772,0.664967133091387,0.0,-1.2721663437875779,1.0715947326014439,1,9.0,1,1,1.67794078610475,1.6779407861047504
2016-07-10,air_ea7c16131980c837,0,0,0,1,0,0,0,1.3183896783843398,1.4669575808821025,0.0,1.586771706116798,1.059564710407991,1,4.0,1,1,0.5115477703163416,0.5115477703163419
2016-07-11,air_ea7c16131980c837,0,1,0,0,0,0,0,1.6207092680532114,1.7426417973101607,0.0,1.7822546497000036,1.312195176470497,1,6.0,1,1,-0.138321332311238,-0.1383213323112377
2016-07-12,air_ea7c16131980c837,0,0,0,0,0,1,0,1.5073394219273846,1.529613084615752,0.0,0.26726183693016314,1.5888856869199084,1,14.0,1,1,0.3462500543169921,0.3462500543169924
2016-07-13,air_ea7c16131980c837,0,0,0,0,0,0,1,1.2554064305366581,1.0033068532530953,0.0,-1.2721663437875779,1.456555442791929,1,12.0,1,1,0.39480783085865795,0.3948078308586582
2016-07-14,air_ea7c16131980c837,0,0,0,0,1,0,0,1.3561796270929483,1.667455192829781,0.0,-0.3191869938194524,1.1918949545359705,1,10.0,1,1,0.5397263763923342,0.5397263763923346
2016-07-15,air_ea7c16131980c837,1,0,0,0,0,0,0,0.8901035930201046,0.5521872263708179,0.0,-1.2721663437875779,1.1558048879556124,1,9.0,1,1,1.33451402455359,1.3345140245535905
2016-07-16,air_ea7c16131980c837,0,0,1,0,0,0,0,1.129439934841295,1.015837953999825,0.0,-0.8812004566211673,1.0475346882145387,1,114.0,1,1,1.638440418658939,1.6384404186589394
2016-07-21,air_ea7c16131980c837,0,0,0,0,1,0,0,0.8397169947419595,0.5897805286110077,0.0,-1.2721663437875779,1.1437748657621596,1,26.0,1,1,0.5814910961121089,0.5814910961121093
2016-07-22,air_ea7c16131980c837,1,0,0,0,0,0,0,0.789330396463814,0.3892829166633287,0.0,-1.2721663437875779,1.0836247547948963,1,10.0,1,1,1.377285123061793,1.3772851230617935
2016-07-23,air_ea7c16131980c837,0,0,1,0,0,0,0,0.9152968921591772,0.9406513495194456,0.0,-0.9300711925169687,1.0114446216341806,1,19.0,1,1,1.589379452723059,1.5893794527230594
2016-07-25,air_ea7c16131980c837,0,1,0,0,0,0,0,1.2050198322585126,1.0409001554932846,0.0,-1.0766834002043726,1.1678349101490653,1,8.0,1,1,-0.04145737392501339,-0.0414573739250131
2016-07-26,air_ea7c16131980c837,0,0,0,0,0,1,0,1.0916499861326858,0.978244651759635,0.0,-1.2477309758396773,1.203924976729423,1,8.0,1,1,0.4494038801308936,0.44940388013089394
2016-07-27,air_ea7c16131980c837,0,0,0,0,0,0,1,1.17982653311944,0.9657135510129055,0.0,-1.198860239943876,1.3242251986639495,1,9.0,1,1,0.5860198006600363,0.5860198006600367
2016-07-28,air_ea7c16131980c837,0,0,0,0,1,0,0,1.4317595245101664,1.4418953793886427,0.0,-0.001527210496743921,1.4324953984050237,1,13.0,1,1,0.7372282136213896,0.7372282136213899
2016-07-29,air_ea7c16131980c837,1,0,0,0,0,0,0,1.5199360714969206,1.6047996890961314,0.0,1.537900970220997,1.3843753096312128,1,9.0,1,1,1.5428344337582498,1.54283443375825
2016-07-30,air_ea7c16131980c837,0,0,1,0,0,0,0,1.5199360714969206,1.667455192829781,0.0,1.3668533945856927,1.2881351320835919,1,5.0,1,1,1.622338358044086,1.6223383580440864
2016-08-01,air_ea7c16131980c837,0,1,0,0,0,0,0,1.5451293706359932,1.4920197823755623,0.0,-0.8078943527774655,1.5888856869199084,1,11.0,1,1,-0.07819019970264661,-0.07819019970264633
2016-08-02,air_ea7c16131980c837,0,0,0,0,0,1,0,1.3561796270929483,1.2288666666942336,0.0,-0.8567650886732667,1.3362552208574023,1,8.0,1,1,0.16082476254907643,0.1608247625490767
2016-08-03,air_ea7c16131980c837,0,0,0,0,0,0,1,1.4695494732187755,1.554675286109212,0.0,-0.2703162579236512,1.444525420598476,1,9.0,1,1,0.46399637256310405,0.4639963725631044
2016-08-04,air_ea7c16131980c837,0,0,0,0,1,0,0,1.6333059176227478,1.679986293576511,0.0,0.8048399317839775,1.5648256425330027,1,9.0,1,1,0.5497901642766173,0.5497901642766176
2016-08-05,air_ea7c16131980c837,1,0,0,0,0,0,0,1.7088858150399655,1.7301106965634305,0.0,1.3668533945856927,1.5888856869199084,1,6.0,1,1,1.2615515623925377,1.2615515623925382
2016-08-06,air_ea7c16131980c837,0,0,1,0,0,0,0,1.759272413318111,1.8303595025372705,0.0,0.8781460356276796,1.7332459532413402,1,8.0,1,1,1.0975118198787237,1.097511819878724
2016-08-08,air_ea7c16131980c837,0,1,0,0,0,0,0,1.6836925159008929,1.7050484950699714,0.0,-0.14813941818414794,1.673095842274077,1,11.0,1,1,-0.06561046484729277,-0.06561046484729248
2016-08-09,air_ea7c16131980c837,0,0,0,0,0,1,0,2.1119786012651276,2.268948028672818,0.0,0.7070984599923749,1.7212159310478874,1,12.0,1,1,0.4979616566725594,0.49796165667255976
2016-08-10,air_ea7c16131980c837,0,0,0,0,0,0,1,1.759272413318111,1.8052973010438103,0.0,-0.07483331434044582,1.7573059976282455,1,4.0,1,1,1.1780221229529884,1.1780221229529886
2016-08-11,air_ea7c16131980c837,0,0,0,0,1,0,0,1.5325327210664572,1.567206386855942,1.0,-0.07483331434044582,1.661065820080624,1,10.0,1,1,0.967688956171472,0.9676889561714723
2016-08-12,air_ea7c16131980c837,1,0,0,0,0,0,0,1.456952823649239,1.5421441853624818,0.0,0.07177889334695799,1.5407655981460975,1,9.0,1,1,0.6745811340417274,0.6745811340417277
2016-08-13,air_ea7c16131980c837,0,0,1,0,0,0,0,1.4317595245101664,1.529613084615752,1.0,0.48718014846126906,1.4324953984050237,1,13.0,1,1,0.7870439636485907,0.7870439636485911
2016-08-17,air_ea7c16131980c837,0,0,0,0,0,0,1,1.7088858150399655,1.8428906032839998,0.0,1.1713704510024872,1.3964053318246656,1,5.0,1,1,0.14874821708793673,0.14874821708793703
2016-08-18,air_ea7c16131980c837,0,0,0,0,1,0,0,1.4821461227883115,1.5045508831222922,0.0,-1.0033772963606706,1.661065820080624,1,4.0,1,1,0.33543148234138775,0.3354314823413881
2016-08-19,air_ea7c16131980c837,1,0,0,0,0,0,0,1.570322669775066,1.5922685883494012,0.0,0.41387404461756716,1.6370057756937189,1,8.0,1,1,1.2366436873789373,1.2366436873789375
2016-08-20,air_ea7c16131980c837,0,0,1,0,0,0,0,1.3309863279538758,1.3040532711746133,0.0,-0.8812004566211673,1.528735575952645,1,10.0,1,1,1.1571397630931008,1.1571397630931013
2016-08-21,air_ea7c16131980c837,0,0,0,1,0,0,0,1.6081126184836747,1.7426417973101607,0.0,0.6582277240965737,1.456555442791929,1,5.0,1,1,0.15705084209247028,0.15705084209247058
2016-08-22,air_ea7c16131980c837,0,1,0,0,0,0,0,1.3309863279538758,1.0910245584802047,0.0,-1.2721663437875779,1.4204653762115709,1,6.0,1,1,-0.6467942151646404,-0.6467942151646401
2016-08-23,air_ea7c16131980c837,0,0,0,0,0,1,0,1.4695494732187755,1.3541776741615328,0.0,-0.8567650886732667,1.5407655981460975,1,7.0,1,1,0.2916540050447564,0.2916540050447567
2016-08-24,air_ea7c16131980c837,0,0,0,0,0,0,1,1.4317595245101664,1.4544264801353723,0.0,-0.8078943527774655,1.456555442791929,1,9.0,1,1,0.4202188952664727,0.420218895266473
2016-08-25,air_ea7c16131980c837,0,0,0,0,1,0,0,1.6207092680532114,1.6423929913363218,0.0,1.6356424420125997,1.456555442791929,1,8.0,1,1,0.5077738498597354,0.5077738498597357
2016-08-26,air_ea7c16131980c837,1,0,0,0,0,0,0,1.6584992167618202,1.6549240920830508,0.0,1.2202411868982883,1.5167055537591922,1,15.0,1,1,1.4381710397617058,1.438171039761706
2016-08-27,air_ea7c16131980c837,0,0,1,0,0,0,0,1.1546332339803675,0.9281202487727156,0.0,-1.2721663437875779,1.2279850211163286,1,9.0,1,1,1.4806905435728017,1.4806905435728022
2016-08-28,air_ea7c16131980c837,0,0,0,1,0,0,0,0.9404901912982502,0.6273738308511976,0.0,-1.2721663437875779,1.1918949545359705,1,2.0,1,1,0.5289078044167299,0.5289078044167302
2016-08-29,air_ea7c16131980c837,0,1,0,0,0,0,0,1.3183896783843398,1.3165843719213435,0.0,-0.6368467771421609,1.2881351320835919,1,9.0,1,1,-0.2613511391965986,-0.2613511391965983
2016-08-30,air_ea7c16131980c837,0,0,0,0,0,1,0,1.2554064305366581,1.065962356986745,0.0,-1.125554136100174,1.3362552208574023,1,11.0,1,1,0.27379078155015396,0.27379078155015424
2016-08-31,air_ea7c16131980c837,0,0,0,0,0,0,1,1.4695494732187755,1.4418953793886427,0.0,1.4890302343251958,1.3362552208574023,1,5.0,1,1,0.5638794673146136,0.5638794673146139
2016-09-01,air_ea7c16131980c837,0,0,0,0,1,0,0,1.4947427723578481,1.6173307898428615,0.0,1.1958058189503877,1.276105109890139,1,15.0,1,1,0.29819546716954043,0.2981954671695407
2016-09-02,air_ea7c16131980c837,1,0,0,0,0,0,0,1.456952823649239,1.2789910696811535,0.0,-0.07483331434044582,1.3964053318246656,1,10.0,1,1,1.1110979335225057,1.1110979335225062
2016-09-03,air_ea7c16131980c837,0,0,1,0,0,0,0,1.5199360714969206,1.6173307898428615,0.0,0.5360508843570704,1.5888856869199084,1,16.0,1,1,1.50408885040376,1.5040888504037602
2016-09-05,air_ea7c16131980c837,0,1,0,0,0,0,0,1.6710958663313564,1.679986293576511,0.0,1.0736289792108846,1.6129457313068136,1,7.0,1,1,-0.19996203310247182,-0.19996203310247154
2016-09-06,air_ea7c16131980c837,0,0,0,0,0,1,0,1.721482464609502,1.6047996890961314,0.0,1.0736289792108846,1.7452759754347926,1,9.0,1,1,0.27379078155015396,0.27379078155015424
2016-09-07,air_ea7c16131980c837,0,0,0,0,0,0,1,1.5073394219273846,1.3416465734148033,0.0,-0.7101528809858628,1.6851258644675293,1,2.0,1,1,0.3389538081008869,0.33895380810088716
2016-09-08,air_ea7c16131980c837,0,0,0,0,1,0,0,1.41916287494063,1.3541776741615328,0.0,-0.9545065604648694,1.6009157091133608,1,9.0,1,1,0.43833371345818223,0.43833371345818256
2016-09-09,air_ea7c16131980c837,1,0,0,0,0,0,0,1.4947427723578481,1.6173307898428615,0.0,0.02290815745115664,1.3482852430508552,1,10.0,1,1,1.3249534260635212,1.3249534260635216
2016-09-10,air_ea7c16131980c837,0,0,1,0,0,0,0,1.444356174079703,1.4544264801353723,0.0,-0.2703162579236512,1.4324953984050237,1,15.0,1,1,1.66762540352336,1.6676254035233602
2016-09-11,air_ea7c16131980c837,0,0,0,1,0,0,0,1.016070088715468,0.6900293345848472,0.0,-1.2232956078917765,1.1317448435687072,1,2.0,1,1,0.49821325136966654,0.4982132513696668
2016-09-12,air_ea7c16131980c837,0,1,0,0,0,0,0,1.2050198322585126,1.015837953999825,0.0,-1.198860239943876,1.3362552208574023,1,8.0,1,1,-0.18562113536736843,-0.18562113536736816
2016-09-13,air_ea7c16131980c837,0,0,0,0,0,1,0,0.9404901912982502,0.5396561256240877,0.0,-1.2721663437875779,1.203924976729423,1,9.0,1,1,0.16308911482304012,0.16308911482304042
2016-09-14,air_ea7c16131980c837,0,0,0,0,0,0,1,1.0034734391459317,0.877995845785796,0.0,-1.198860239943876,1.107684799181802,1,13.0,1,1,0.4290247096652204,0.4290247096652207
2016-09-15,air_ea7c16131980c837,0,0,0,0,1,0,0,1.129439934841295,0.8529336442923359,0.0,-1.2477309758396773,1.3001651542770443,1,8.0,1,1,0.6476605014512702,0.6476605014512705
2016-09-16,air_ea7c16131980c837,1,0,0,0,0,0,0,0.9782801400068587,0.6023116293577373,0.0,-1.2721663437875779,1.2640750876966862,1,11.0,1,1,1.2791631911900332,1.2791631911900336
2016-09-17,air_ea7c16131980c837,0,0,1,0,0,0,0,1.2805997296757308,1.2288666666942336,0.0,0.02290815745115664,1.2279850211163286,1,3.0,1,1,1.5903858315114872,1.5903858315114876
2016-09-19,air_ea7c16131980c837,0,1,0,0,0,0,0,0.7767337468942779,0.41434511815678843,1.0,-1.2721663437875779,0.9392644884734644,1,8.0,1,1,-0.18763389294422506,-0.18763389294422478
2016-09-20,air_ea7c16131980c837,0,0,0,0,0,1,0,0.49960745636447895,0.06347429724835088,0.0,-1.2721663437875779,0.746784133378222,1,4.0,1,1,-0.5134490256978896,-0.5134490256978893
2016-09-21,air_ea7c16131980c837,0,0,0,0,0,0,1,0.6255739520598421,0.4519384203969783,0.0,-1.2477309758396773,0.746784133378222,1,11.0,1,1,0.9372459978215156,0.9372459978215161
2016-09-23,air_ea7c16131980c837,1,0,0,0,0,0,0,0.7137504990465963,0.31409631218294937,0.0,-1.2721663437875779,0.9633245328603697,1,4.0,1,1,0.8129582174506197,0.81295821745062
2016-09-24,air_ea7c16131980c837,0,0,1,0,0,0,0,0.8397169947419595,0.5396561256240877,0.0,-1.2721663437875779,1.1317448435687072,1,12.0,1,1,1.4379194450645987,1.4379194450645991
2016-09-26,air_ea7c16131980c837,0,1,0,0,0,0,0,1.2931963792452668,1.3165843719213435,0.0,-0.5146699374026577,1.2640750876966862,1,7.0,1,1,-0.031896775434944465,-0.03189677543494418
2016-09-27,air_ea7c16131980c837,0,0,0,0,0,1,0,1.3183896783843398,1.2789910696811535,0.0,-0.7101528809858628,1.3723452874377604,1,7.0,1,1,0.3880147740367669,0.38801477403676715
2016-09-28,air_ea7c16131980c837,0,0,0,0,0,0,1,1.4317595245101664,1.379239875654993,0.0,-0.7590236168816641,1.5167055537591922,1,5.0,1,1,0.4655059407457465,0.46550594074574686
2016-09-29,air_ea7c16131980c837,0,0,0,0,1,0,0,1.1924231826889766,1.0409001554932846,0.0,-1.1011187681522732,1.240015043309781,1,5.0,1,1,0.5472742173055465,0.5472742173055468
2016-09-30,air_ea7c16131980c837,1,0,0,0,0,0,0,0.789330396463814,0.6399049315979272,0.0,-0.6857175130379622,0.8911443996996539,1,10.0,1,1,1.4839612746351938,1.4839612746351942
2016-10-01,air_ea7c16131980c837,0,0,1,0,0,0,0,0.5751873537816966,0.2765030099427595,0.0,-1.2721663437875779,0.746784133378222,1,7.0,1,1,1.5068563920719378,1.5068563920719382
2016-10-03,air_ea7c16131980c837,0,1,0,0,0,0,0,0.9530868408677862,0.8654647450390659,0.0,-1.2721663437875779,1.0475346882145387,1,7.0,1,1,-0.3330556278721155,-0.33305562787211523
2016-10-04,air_ea7c16131980c837,0,0,0,0,0,1,0,1.2302131313975853,1.554675286109212,0.0,0.2428264689822626,0.9994145994407277,1,8.0,1,1,0.23378722471012872,0.23378722471012903
2016-10-05,air_ea7c16131980c837,0,0,0,0,0,0,1,1.1168432852717585,0.8529336442923359,0.0,-1.1011187681522732,1.2159549989228757,1,11.0,1,1,0.11956323222351582,0.11956323222351611
2016-10-06,air_ea7c16131980c837,0,0,0,0,1,0,0,1.368776276662485,1.4669575808821025,0.0,0.7559691958881763,1.203924976729423,1,2.0,1,1,0.43682414527553975,0.4368241452755401
2016-10-07,air_ea7c16131980c837,1,0,0,0,0,0,0,0.789330396463814,0.664967133091387,0.0,0.1450849971906599,0.9152044440865591,1,9.0,1,1,1.2265798994946542,1.2265798994946544
2016-10-08,air_ea7c16131980c837,0,0,1,0,0,0,0,0.7641370973247414,0.7150915360783069,0.0,-1.2232956078917765,0.8189642665389377,1,10.0,1,1,1.3956515359506099,1.39565153595061
2016-10-10,air_ea7c16131980c837,0,1,0,0,0,0,0,0.41143090937772436,0.0008187935147012488,1.0,-1.2721663437875779,0.7227240889913163,1,6.0,1,1,0.1676178193709675,0.1676178193709678
2016-10-11,air_ea7c16131980c837,0,0,0,0,0,1,0,0.3106577128214342,0.06347429724835088,0.0,-1.2232956078917765,0.5783638226698845,1,11.0,1,1,-0.09504704440882077,-0.09504704440882047
2016-10-12,air_ea7c16131980c837,0,0,0,0,0,0,1,0.34844766153004275,0.4519384203969783,0.0,0.7315338279402753,0.277613267833568,1,4.0,1,1,0.3809701225177687,0.380970122517769
2016-10-13,air_ea7c16131980c837,0,0,0,0,1,0,0,0.17209456755653443,-0.17461661693951797,0.0,-1.2721663437875779,0.47009362292881074,1,7.0,1,1,0.4038652399545127,0.403865239954513
2016-10-14,air_ea7c16131980c837,1,0,0,0,0,0,0,0.05872472143070752,-0.011712307232028854,0.0,-0.2947516258715518,0.14528302370558877,1,11.0,1,1,1.3317464828854122,1.3317464828854126
2016-10-15,air_ea7c16131980c837,0,0,1,0,0,0,0,0.197287866695607,0.3892829166633287,0.0,1.3668533945856927,0.049042846157967585,1,11.0,1,1,1.6429691232068664,1.6429691232068666
2016-10-17,air_ea7c16131980c837,0,1,0,0,0,0,0,0.29806106325189763,-0.011712307232028854,0.0,-1.2721663437875779,0.5182137117026212,1,11.0,1,1,-0.24298472630778198,-0.2429847263077817
2016-10-18,air_ea7c16131980c837,0,0,0,0,0,1,0,0.7263471486161324,0.8404025435456062,0.0,0.16952036513856067,0.6385139336371478,1,10.0,1,1,0.29341516792450595,0.2934151679245062
2016-10-19,air_ea7c16131980c837,0,0,0,0,0,0,1,0.7137504990465963,0.5396561256240877,0.0,-0.8078943527774655,0.843024310925843,1,9.0,1,1,0.3849956376714819,0.38499563767148226
2016-10-20,air_ea7c16131980c837,0,0,0,0,1,0,0,0.8523136443114956,1.015837953999825,0.0,1.1713704510024872,0.6746040002175059,1,12.0,1,1,0.532430130176229,0.5324301301762293
2016-10-21,air_ea7c16131980c837,1,0,0,0,0,0,0,0.3862376102386518,0.22637860695583956,0.0,-0.07483331434044582,0.48212364512226336,1,3.0,1,1,1.347345354106051,1.3473453541060514
2016-10-22,air_ea7c16131980c837,0,0,1,0,0,0,0,0.197287866695607,-0.16208551619278788,0.0,-1.2477309758396773,0.3979134897680946,1,10.0,1,1,1.713415638396848,1.7134156383968482
2016-10-24,air_ea7c16131980c837,0,1,0,0,0,0,0,-0.029451825556046633,-0.061836710218948376,0.0,1.1224997151066862,0.06107286835142021,1,9.0,1,1,-0.13177987018645398,-0.1317798701864537
2016-10-25,air_ea7c16131980c837,0,0,0,0,0,1,0,-0.14282167168187357,-0.29992762440681725,0.0,-0.6857175130379622,-0.16749755332418043,1,7.0,1,1,0.3180714482409995,0.3180714482409998
2016-10-26,air_ea7c16131980c837,0,0,0,0,0,0,1,0.49960745636447895,0.7652159390652264,0.0,1.0736289792108846,0.14528302370558877,1,6.0,1,1,0.5799815279294666,0.5799815279294668
2016-10-27,air_ea7c16131980c837,0,0,0,0,1,0,0,0.48701080679494246,0.46446952114370843,0.0,0.5849216202528715,0.21746315686630469,1,6.0,1,1,0.5890389370253213,0.5890389370253216
2016-10-28,air_ea7c16131980c837,1,0,0,0,0,0,0,-0.3695613639335274,-0.6006740423283353,0.0,-1.2721663437875779,-0.15546753113072778,1,9.0,1,1,1.281930732858211,1.2819307328582115
2016-10-29,air_ea7c16131980c837,0,0,1,0,0,0,0,0.046128071861171245,0.15119200247546027,0.0,-1.2721663437875779,0.024982801771062133,1,24.0,1,1,1.834684282402459,1.8346842824024594
2016-10-30,air_ea7c16131980c837,0,0,0,1,0,0,0,-0.40735131264213625,-0.7635783520358244,0.0,-1.2721663437875779,-0.2156176420979911,1,9.0,1,1,0.6071537552170309,0.6071537552170312
2016-10-31,air_ea7c16131980c837,0,1,0,0,0,0,0,-0.1050317229732645,-0.061836710218948376,0.0,-0.3191869938194524,-0.19155759771108566,1,6.0,1,1,-0.018310661791162315,-0.018310661791162027
2016-11-01,air_ea7c16131980c837,0,0,0,0,0,1,0,-0.21840156909909145,-0.40017643038065676,0.0,-0.4657992015068564,0.03701282396451475,1,8.0,1,1,0.17139173982757366,0.17139173982757394
2016-11-02,air_ea7c16131980c837,0,0,0,0,0,0,1,-0.5333178083374994,-0.9264826617433135,0.0,-1.2721663437875779,-0.3359178640325177,1,16.0,1,1,0.9422778917636572,0.9422778917636576
2016-11-04,air_ea7c16131980c837,1,0,0,0,0,0,0,-0.14282167168187357,-0.09943001245913824,0.0,0.9758875074192819,-0.34794788622597034,1,8.0,1,1,0.7178554219441446,0.717855421944145
2016-11-05,air_ea7c16131980c837,0,0,1,0,0,0,0,-0.06724177426465568,-0.011712307232028854,0.0,0.3894386766696664,-0.023137287002748554,1,13.0,1,1,1.5194361269272916,1.519436126927292
2016-11-06,air_ea7c16131980c837,0,0,0,1,0,0,0,-0.04204847512558291,0.15119200247546027,0.0,1.049193611262984,-0.17952757551763304,1,3.0,1,1,0.3374442399182444,0.3374442399182447
2016-11-07,air_ea7c16131980c837,0,1,0,0,0,0,0,-0.5207211587679632,-0.650798445315255,0.0,0.7804045638360769,-0.3840379528063284,1,11.0,1,1,-0.17882807854547736,-0.17882807854547708
2016-11-08,air_ea7c16131980c837,0,0,0,0,0,1,0,-0.6592843040328626,-0.7510472512890946,0.0,-0.8323297207253662,-0.6366684188688343,1,9.0,1,1,-0.05831421863118754,-0.05831421863118725
2016-11-09,air_ea7c16131980c837,0,0,0,0,0,0,1,-0.596301056185181,-0.6257362438217953,0.0,0.19395573308646125,-0.42012801938668626,1,9.0,1,1,0.14648386481397305,0.14648386481397335
2016-11-10,air_ea7c16131980c837,0,0,0,0,1,0,0,-0.6970742527414717,-0.8262338557694741,0.0,-1.1499895040480745,-0.45621808596704433,1,3.0,1,1,0.3223485580918198,0.3223485580918201
2016-11-11,air_ea7c16131980c837,1,0,0,0,0,0,0,-0.7726541501586895,-0.9390137624900434,0.0,-1.2721663437875779,-0.6847885076426449,1,9.0,1,1,0.9520900849508332,0.9520900849508336
2016-11-12,air_ea7c16131980c837,0,0,1,0,0,0,0,-0.19320826996001889,-0.09943001245913824,0.0,0.26726183693016314,-0.16749755332418043,1,17.0,1,1,1.8761974074251266,1.876197407425127
2016-11-14,air_ea7c16131980c837,0,1,0,0,0,0,0,-0.18061162039048262,-0.36258312814046684,0.0,-1.2721663437875779,0.012952779577609515,1,9.0,1,1,-0.25204213540363674,-0.25204213540363646
2016-11-15,air_ea7c16131980c837,0,0,0,0,0,1,0,0.020934772722098694,-0.03677450872548862,0.0,-0.8812004566211673,0.15731304589904138,1,15.0,1,1,0.0805660541719189,0.0805660541719192
