visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Edogawa-ku Chūō,total_area_visitors,total_genre_visitors
2016-12-16,air_258dc112912fc458,1,0,0,0,0,0,0,-1.3266140169088192,-1.2678675581879373,0.0,0.7287312428294456,-1.21120243832484,1,58.0,1,1,1.8366206608209266,1.8366206608209268
2016-12-17,air_258dc112912fc458,0,0,1,0,0,0,0,-0.9679712814469867,-0.8436453611817826,0.0,1.0137268398717498,-1.51357668827555,1,76.0,1,1,2.7836294507320436,2.7836294507320436
2016-12-18,air_258dc112912fc458,0,0,0,1,0,0,0,-0.8723332186571646,-0.7345596533801999,0.0,0.6769138615490263,-1.043216743907779,1,90.0,1,1,0.30139887112925756,0.30139887112925773
2016-12-19,air_258dc112912fc458,0,1,0,0,0,0,0,-0.6930118509262484,-0.4436644325759797,0.0,0.8841833866707024,-1.0096196050243669,1,53.0,1,1,-0.4034669471173894,-0.40346694711738934
2016-12-20,air_258dc112912fc458,0,0,0,0,0,1,0,-0.7766951558673427,-0.88000726378231,0.0,-0.6703380517418669,-0.6176529847178911,1,67.0,1,1,0.2759473471002914,0.2759473471002915
2016-12-21,air_258dc112912fc458,0,0,0,0,0,0,1,-0.6571475773800652,-0.3466993589745729,0.0,0.6510051709088169,-0.8192358180183644,1,60.0,1,1,0.8164387393265318,0.8164387393265319
2016-12-23,air_258dc112912fc458,1,0,0,0,0,0,0,-0.16700250558222726,-0.14064857757158356,1.0,-0.30761638277893394,-0.3488758736505934,1,76.0,1,1,1.387330563031815,1.3873305630318151
2016-12-24,air_258dc112912fc458,0,0,1,0,0,0,0,-0.8484237029597093,-0.9527310689833652,0.0,0.7805486241098644,-0.7632405865460108,1,68.0,1,1,1.61321283878889,1.6132128387888902
2016-12-25,air_258dc112912fc458,0,0,0,1,0,0,0,-1.1233831334804474,-0.9890929715838926,0.0,-0.25579900149851514,-0.9312262809630718,1,86.0,1,1,0.03203690848936539,0.03203690848936551
2016-12-26,air_258dc112912fc458,0,1,0,0,0,0,0,-1.0636093442368086,-1.2072643871870579,0.0,-1.1885118645460566,-0.9984205587298961,1,50.0,1,1,-0.09451372487688316,-0.09451372487688306
2016-12-27,air_258dc112912fc458,0,0,0,0,0,1,0,-0.5734642724389709,-0.261854919573342,0.0,-1.4216900803079422,-0.8752310494907181,1,36.0,1,1,0.6276732694450324,0.6276732694450327
2016-12-28,air_258dc112912fc458,0,0,0,0,0,0,1,-1.1831569227240861,-1.352711997589168,0.0,1.0137268398717498,-1.132809114263545,1,81.0,1,1,1.7302191506442761,1.7302191506442763
2016-12-29,air_258dc112912fc458,0,0,0,0,1,0,0,-1.3624782904550023,-1.3405913633889923,1.0,-0.07443816701704868,-1.3231929012695476,1,66.0,1,1,1.3304181273559323,1.3304181273559326
2016-12-30,air_258dc112912fc458,1,0,0,0,0,0,0,-1.1712021648753586,-1.2436262897875854,1.0,0.961909458591331,-1.0320176976133082,1,107.0,1,1,0.6004542784696103,0.6004542784696104
2016-12-31,air_258dc112912fc458,0,0,1,0,0,0,0,-1.1353378913291754,-1.0375755083845961,1.0,0.9360007679511212,-1.1552072068524866,1,75.0,1,1,-2.1274542066905577,-2.1274542066905577
2017-01-01,air_258dc112912fc458,0,0,0,1,0,0,0,-1.00383555499317,-0.8557659953819583,1.0,1.0137268398717498,-1.0656148364967206,1,34.0,1,1,-3.123598577713151,-3.123598577713151
2017-01-04,air_258dc112912fc458,0,0,0,0,0,0,1,-0.908197492203348,-0.7709215559807275,0.0,0.8323660053902836,-1.0992119753801328,1,80.0,1,1,-1.7502767603168503,-1.7502767603168503
2017-01-06,air_258dc112912fc458,1,0,0,0,0,0,0,-1.3863878061524582,-1.437556436990399,0.0,0.961909458591331,-1.3231929012695476,1,51.0,1,1,0.021078613421338283,0.021078613421338398
2017-01-07,air_258dc112912fc458,0,0,1,0,0,0,0,-1.3624782904550023,-1.1709024845865303,0.0,0.961909458591331,-1.3567900401529596,1,90.0,1,1,0.7708380921079673,0.7708380921079675
2017-01-08,air_258dc112912fc458,0,0,0,1,0,0,0,-1.434206837547369,-1.6557278525935641,0.0,-1.4475987709481515,-1.1888043457358988,1,71.0,1,1,-0.28964207576562395,-0.28964207576562384
2017-01-09,air_258dc112912fc458,0,1,0,0,0,0,0,-1.0396998285393533,-1.0618167767849476,1.0,-1.00715103006459,-0.9760224661409546,1,77.0,1,1,-1.1320168224465466,-1.1320168224465466
2017-01-10,air_258dc112912fc458,0,0,0,0,0,1,0,-0.8723332186571646,-0.8194040927814307,0.0,1.0137268398717498,-0.8304348643128351,1,48.0,1,1,-1.0620251313668896,-1.0620251313668896
2017-01-11,air_258dc112912fc458,0,0,0,0,0,0,1,-1.0277450706906255,-1.0133342399842444,0.0,0.9878181492315404,-1.0544157902022497,1,62.0,1,1,-0.7558998562407129,-0.7558998562407129
2017-01-13,air_258dc112912fc458,1,0,0,0,0,0,0,-1.0755641020855367,-0.9284898005830133,0.0,0.5473704083479791,-1.2559986235027232,1,54.0,1,1,0.719935044050035,0.7199350440500351
2017-01-14,air_258dc112912fc458,0,0,1,0,0,0,0,-1.6254829631270131,-1.6314865841932127,0.0,-0.566703289181029,-1.558372873453433,1,58.0,1,1,1.147308551703092,1.1473085517030923
2017-01-15,air_258dc112912fc458,0,0,0,1,0,0,0,-1.7330757837655628,-1.7769341945953228,0.0,0.9878181492315404,-1.5359747808644915,1,69.0,1,1,-0.7410531338904827,-0.7410531338904826
2017-01-16,air_258dc112912fc458,0,1,0,0,0,0,0,-1.446161595396097,-1.437556436990399,0.0,1.1173616024325879,-1.7151595215760231,1,50.0,1,1,-1.25114409463768,-1.25114409463768
2017-01-17,air_258dc112912fc458,0,0,0,0,0,1,0,-1.2190211962702695,-1.122419947785827,0.0,0.9878181492315404,-1.1216100679690741,1,44.0,1,1,-0.754132389294257,-0.7541323892942569
2017-01-18,air_258dc112912fc458,0,0,0,0,0,0,1,-1.147292649177903,-1.1466612161861787,0.0,0.858274696030493,-1.2783967160916645,1,58.0,1,1,-0.35751280650953376,-0.3575128065095337
2017-01-20,air_258dc112912fc458,1,0,0,0,0,0,0,-1.5657091738833744,-1.9587437075979606,0.0,-1.4475987709481515,-1.2000033920303692,1,52.0,1,1,0.7538704094219898,0.75387040942199
2017-01-21,air_258dc112912fc458,0,0,1,0,0,0,0,-1.2070664384215417,-1.1466612161861787,0.0,1.0655442211521686,-1.1552072068524866,1,78.0,1,1,1.6174547594603843,1.6174547594603845
2017-01-22,air_258dc112912fc458,0,0,0,1,0,0,0,-1.1712021648753586,-0.7951628243810791,0.0,0.961909458591331,-1.3007948086806058,1,78.0,1,1,-0.45825842245752496,-0.4582584224575249
2017-01-23,air_258dc112912fc458,0,1,0,0,0,0,0,-1.4102973218499135,-1.5345215105918057,0.0,0.31419219258609365,-1.3567900401529596,1,52.0,1,1,-1.2659908169879104,-1.2659908169879104
2017-01-24,air_258dc112912fc458,0,0,0,0,0,1,0,-1.5417996581859188,-1.4496770711905749,0.0,1.0396355305119593,-1.390387179036372,1,71.0,1,1,-0.6434889584461122,-0.6434889584461122
2017-01-25,air_258dc112912fc458,0,0,0,0,0,0,1,-1.3983425640011857,-1.3284707291888165,0.0,1.1432702930727974,-1.345590993858489,1,47.0,1,1,-0.2815117278119264,-0.28151172781192635
2017-01-27,air_258dc112912fc458,1,0,0,0,0,0,0,-0.6571475773800652,-0.637594579778793,0.0,-0.33352507341914356,-0.8192358180183644,1,48.0,1,1,1.173820555899932,1.1738205558999322
2017-01-28,air_258dc112912fc458,0,0,1,0,0,0,0,-0.8723332186571646,-0.7951628243810791,0.0,0.8841833866707024,-0.9312262809630718,1,80.0,1,1,1.864546638574931,1.8645466385749314
2017-01-29,air_258dc112912fc458,0,0,0,1,0,0,0,-0.9560165235982591,-0.8557659953819583,0.0,-0.25579900149851514,-0.9088281883741304,1,98.0,1,1,-0.09557420504475675,-0.09557420504475665
2017-01-30,air_258dc112912fc458,0,1,0,0,0,0,0,-0.5375999988927878,0.0047990328305269414,0.0,0.754639933469655,-0.6512501236013034,1,52.0,1,1,-1.179384936611567,-1.179384936611567
2017-01-31,air_258dc112912fc458,0,0,0,0,0,1,0,-1.1831569227240861,-1.2193850213872337,0.0,1.1432702930727974,-1.088012929085662,1,61.0,1,1,-0.6176839410278548,-0.6176839410278547
2017-02-01,air_258dc112912fc458,0,0,0,0,0,0,1,-1.1592474070266308,-0.9890929715838926,0.0,0.4696443364273507,-1.0992119753801328,1,69.0,1,1,-0.451188554671701,-0.45118855467170094
2017-02-03,air_258dc112912fc458,1,0,0,0,0,0,0,-1.0157903128418977,-0.9042485321826618,0.0,1.1691789837130067,-1.4463824105087255,1,48.0,1,1,0.7280653920037324,0.7280653920037327
2017-02-04,air_258dc112912fc458,0,0,1,0,0,0,0,-0.908197492203348,-0.7345596533801999,0.0,0.9878181492315404,-0.8192358180183644,1,74.0,1,1,1.699465225775942,1.6994652257759422
2017-02-05,air_258dc112912fc458,0,0,0,1,0,0,0,-1.0755641020855367,-1.2193850213872337,0.0,-0.7998815049429143,-0.9760224661409546,1,87.0,1,1,-0.5544086243447306,-0.5544086243447305
2017-02-06,air_258dc112912fc458,0,1,0,0,0,0,0,-0.8364689451109816,-0.6254739455786172,0.0,0.6250964802686075,-0.9312262809630718,1,60.0,1,1,-1.218976196212181,-1.218976196212181
2017-02-07,air_258dc112912fc458,0,0,0,0,0,1,0,-1.2429307119677249,-1.2678675581879373,0.0,1.1432702930727974,-1.088012929085662,1,56.0,1,1,-0.7293878520438731,-0.729387852043873
2017-02-08,air_258dc112912fc458,0,0,0,0,0,0,1,-1.1233831334804474,-1.1587818503863545,0.0,1.0137268398717498,-1.0544157902022497,1,60.0,1,1,-0.29070255593349753,-0.2907025559334975
2017-02-10,air_258dc112912fc458,1,0,0,0,0,0,0,-1.3983425640011857,-1.3405913633889923,0.0,-0.048529476376839055,-1.1888043457358988,1,56.0,1,1,0.9956598876971686,0.9956598876971688
2017-02-11,air_258dc112912fc458,0,0,1,0,0,0,0,-1.338568774757547,-1.2921088265882887,1.0,0.5732790989881885,-1.4911785956866086,1,67.0,1,1,1.56301677750954,1.5630167775095403
2017-02-12,air_258dc112912fc458,0,0,0,1,0,0,0,-1.2548854698164529,-1.0981786793854753,0.0,1.220996364993426,-1.3679890864474304,1,90.0,1,1,-0.2454554021042243,-0.24545540210422423
2017-02-13,air_258dc112912fc458,0,1,0,0,0,0,0,-1.1712021648753586,-1.0618167767849476,0.0,0.6510051709088169,-1.2895957623861352,1,64.0,1,1,-1.0779323338849935,-1.0779323338849933
2017-02-14,air_258dc112912fc458,0,0,0,0,0,1,0,-1.1353378913291754,-0.9527310689833652,0.0,0.8064573147500738,-1.132809114263545,1,46.0,1,1,-0.479821519204288,-0.4798215192042879
2017-02-15,air_258dc112912fc458,0,0,0,0,0,0,1,-1.1592474070266308,-0.8194040927814307,0.0,1.2469050556336354,-1.4575814568031962,1,56.0,1,1,0.026734507649997435,0.02673450764999755
2017-02-17,air_258dc112912fc458,1,0,0,0,0,0,0,-0.44196193610296564,-0.18913111437228677,0.0,0.6510051709088169,-0.9088281883741304,1,38.0,1,1,1.1229175078419995,1.1229175078419997
2017-02-18,air_258dc112912fc458,0,0,1,0,0,0,0,-0.9560165235982591,-1.1587818503863545,0.0,-1.00715103006459,-0.7296434476625985,1,82.0,1,1,1.7797082251450438,1.779708225145044
2017-02-19,air_258dc112912fc458,0,0,0,1,0,0,0,-1.1592474070266308,-0.9406104347831892,0.0,1.1691789837130067,-1.1888043457358988,1,91.0,1,1,-0.09203927115184478,-0.09203927115184468
2017-02-20,air_258dc112912fc458,0,1,0,0,0,0,0,-0.7647403980186148,-0.2012517485724628,0.0,-0.02262078573662966,-1.2447995772082523,1,47.0,1,1,-1.2454882004090209,-1.2454882004090209
2017-02-21,air_258dc112912fc458,0,0,0,0,0,1,0,-1.1831569227240861,-1.3042294607884646,0.0,1.2987224369140542,-0.964823419846484,1,47.0,1,1,-0.43457436537501476,-0.4345743653750147
2017-02-22,air_258dc112912fc458,0,0,0,0,0,0,1,-1.099473617782992,-1.1345405819860028,0.0,-0.3853424546995626,-1.2783967160916645,1,52.0,1,1,0.008352851406855188,0.0083528514068553
2017-02-25,air_258dc112912fc458,0,0,1,0,0,0,0,-1.0396998285393533,-0.9769723373837168,0.0,0.7805486241098644,-1.0320176976133082,1,76.0,1,1,2.0854800068819292,2.0854800068819297
2017-02-26,air_258dc112912fc458,0,0,0,1,0,0,0,-0.908197492203348,-0.8557659953819583,0.0,0.9100920773109118,-0.9200272346686009,1,104.0,1,1,0.11334038802634072,0.11334038802634085
2017-02-27,air_258dc112912fc458,0,1,0,0,0,0,0,-1.2309759541189973,-1.4496770711905749,0.0,-1.2921466271068947,-1.0208186513188378,1,47.0,1,1,-0.9287581236041083,-0.9287581236041083
2017-02-28,air_258dc112912fc458,0,0,0,0,0,1,0,-1.3266140169088192,-1.3890739001896957,0.0,0.9100920773109118,-1.1440081605580157,1,47.0,1,1,-0.32640538825190846,-0.32640538825190835
