visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Creative cuisine,Hyōgo-ken Himeji-shi Yasuda,total_area_visitors,total_genre_visitors
2016-11-17,air_f267dd70a6a6b5d3,0,0,0,0,1,0,0,-0.5674720178228853,-0.30219013952207996,0.0,0.2668912472152223,-0.7483670957702072,1,21.0,1,1,-0.24039783824890998,-0.2403978382489103
2016-11-18,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-0.4818003958093536,-0.30219013952207996,0.0,0.8180796925510072,-0.7483670957702072,1,32.0,1,1,0.9677278428659012,0.9677278428659009
2016-11-19,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,0.00010247801676290514,-0.04026068732875833,0.0,-1.1937581329246079,0.0511198713188757,1,52.0,1,1,1.440703732686509,1.4407037326865086
2016-11-20,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-0.032024380238311605,-0.13848423190125386,0.0,-1.3866740887921325,0.0718857665679429,1,82.0,1,1,-0.10718515317583988,-0.10718515317584022
2016-11-21,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-0.18194971876199212,-0.4222411384440193,0.0,-1.4969117778592897,-0.06309255255099326,1,45.0,1,1,-1.2026469144682141,-1.2026469144682144
2016-11-22,air_f267dd70a6a6b5d3,0,0,0,0,0,1,0,-0.053442285741694476,-0.09482932320236705,0.0,0.9558768038849534,-0.0007948668037920275,1,32.0,1,1,0.6499305595931781,0.6499305595931778
2016-11-23,air_f267dd70a6a6b5d3,0,0,0,0,0,0,1,-0.7281063090982574,-0.7387392265109497,1.0,-1.3315552442585543,-0.4991763527814022,1,49.0,1,1,-0.16599713647937614,-0.16599713647937647
2016-11-24,air_f267dd70a6a6b5d3,0,0,0,0,1,0,0,-0.7816510728567148,-0.7169117721615063,0.0,0.21177240268164374,-0.7379841481456737,1,26.0,1,1,-1.0340053237906042,-1.0340053237906044
2016-11-25,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-0.9101585058770126,-0.7387392265109497,0.0,0.21177240268164374,-0.9248772053872776,1,28.0,1,1,0.8412466498576937,0.8412466498576934
2016-11-26,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-0.7495242146016404,-0.684170590637341,0.0,0.4598072030827468,-0.9664089958854116,1,71.0,1,1,1.7393694069327807,1.7393694069327803
2016-11-28,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-0.7066884035948745,-0.8587902254328887,0.0,-0.9457233325235047,-0.4887934051568686,1,34.0,1,1,-1.1594236496306753,-1.1594236496306758
2016-11-29,air_f267dd70a6a6b5d3,0,0,0,0,0,1,0,-0.7709421201050234,-0.771480408035115,0.0,-0.17405950905340584,-0.6653035147739389,1,20.0,1,1,-0.549337895120498,-0.5493378951204984
2016-11-30,air_f267dd70a6a6b5d3,0,0,0,0,0,0,1,-0.7281063090982574,-0.9897549515295498,0.0,-0.008702975452670193,-0.5614740385286034,1,14.0,1,1,-0.3233014773635334,-0.3233014773635337
2016-12-01,air_f267dd70a6a6b5d3,0,0,0,0,1,0,0,-0.5246362068161193,-0.5859470460648454,0.0,-1.1110798661242403,-0.41611277178513384,1,17.0,1,1,-0.42250241305624514,-0.4225024130562455
2016-12-02,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-0.7066884035948745,-0.6732568634626193,0.0,1.0109956484185318,-0.7587500433947408,1,18.0,1,1,1.0906661453136548,1.0906661453136544
2016-12-03,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-0.8137779311117893,-0.49863722866707144,0.0,1.0661144929521105,-0.9560260482608781,1,44.0,1,1,2.1641619851312144,2.164161985131214
2016-12-04,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-0.6745615453398001,-0.6077745004142888,0.0,-0.532331998521666,-0.7898988862683415,1,41.0,1,1,-0.2613008925555885,-0.26130089255558886
2016-12-05,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-0.4282556320508962,-0.5095509558417929,0.0,0.3220100917488006,-0.3019003479152649,1,19.0,1,1,-1.0970687757666853,-1.0970687757666855
2016-12-06,air_f267dd70a6a6b5d3,0,0,0,0,0,1,0,-0.8244868838634807,-0.9242725884812192,0.0,0.12909413588127605,-0.914494257762744,1,6.0,1,1,-0.6410987606362565,-0.6410987606362567
2016-12-07,air_f267dd70a6a6b5d3,0,0,0,0,0,0,1,-1.0386659388973103,-0.9242725884812192,0.0,0.4046883585491685,-1.1636850007515491,1,12.0,1,1,-0.12985965276274544,-0.12985965276274578
2016-12-09,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-0.8673226948702467,-0.6077745004142888,0.0,-0.3669754649209306,-0.9041113101382104,1,5.0,1,1,1.6823288689094713,1.6823288689094709
2016-12-10,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.0707927971523847,-1.186202040674541,0.0,-0.06382181998624874,-1.0287066816326131,1,42.0,1,1,2.373546817254045,2.3735468172540446
2016-12-11,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.1243375609108421,-1.109805950451489,0.0,-0.28429719812056264,-1.0598555245062136,1,38.0,1,1,0.21132070820897397,0.2113207082089736
2016-12-12,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-1.1671733719176078,-1.2080294950239847,0.0,-0.22917835358698438,-1.2467485817478174,1,13.0,1,1,-0.9110670213428507,-0.9110670213428509
2016-12-13,air_f267dd70a6a6b5d3,0,0,0,0,0,1,0,-0.8137779311117893,-1.1316334048009324,0.0,-1.4969117778592897,-0.5926228814022041,1,4.0,1,1,-0.3605018282483003,-0.3605018282483006
2016-12-14,air_f267dd70a6a6b5d3,0,0,0,0,0,0,1,-1.0279569861456188,-1.186202040674541,0.0,-1.1386392883910295,-1.1948338436251498,1,20.0,1,1,0.2584411526630121,0.2584411526630117
2016-12-16,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-1.4027703324548204,-1.4808726743920282,0.0,0.018856446814118955,-1.2986633198704853,1,10.0,1,1,1.8445932565782641,1.8445932565782637
2016-12-17,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.1778823246692995,-1.0879784961020453,0.0,-0.11894066451982728,-1.350578057993153,1,18.0,1,1,2.793733637723889,2.793733637723888
2016-12-18,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.0493748916490018,-0.8697039526076105,0.0,0.9007579593513747,-1.2155997388742168,1,19.0,1,1,0.30591588617309556,0.3059158861730952
2016-12-19,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-0.9529943168837783,-0.7387392265109497,0.0,0.9834362261517426,-1.1013873150043478,1,7.0,1,1,-0.4005364915814304,-0.40053649158143073
2016-12-20,air_f267dd70a6a6b5d3,0,0,0,0,0,1,0,-0.8459047893668636,-0.9570137700053845,0.0,-1.3866740887921325,-0.6653035147739389,1,7.0,1,1,0.28040707413782684,0.28040707413782645
2016-12-23,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-0.717397356346566,-0.8260490439087237,1.0,-0.14650008678661644,-0.6964523576475395,1,15.0,1,1,1.3942918663445618,1.3942918663445614
2016-12-24,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.0707927971523847,-0.9788412243548279,0.0,-0.5874508430552445,-0.9248772053872776,1,19.0,1,1,1.620682573157572,1.6206825731575716
2016-12-25,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.0386659388973103,-0.9024451341317757,0.0,0.5424854698831147,-1.0598555245062136,1,12.0,1,1,0.03594762546650139,0.03594762546650104
2016-12-26,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-1.0600838444006933,-1.349907948295367,0.0,-1.4969117778592897,-0.9560260482608781,1,5.0,1,1,-0.09088785659775152,-0.09088785659775186
2016-12-29,air_f267dd70a6a6b5d3,0,0,0,0,1,0,0,-1.4348971907098949,-1.4590452200425845,1.0,-0.863045065723137,-1.3921098484912873,1,15.0,1,1,1.3372513283212526,1.3372513283212522
2016-12-30,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-1.306389757689597,-1.3171667667712021,1.0,0.29445066948201143,-1.2155997388742168,1,14.0,1,1,0.6056444275875033,0.6056444275875029
2016-12-31,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.2956808049379058,-1.0443235874031584,1.0,0.570044892149904,-1.3401951103686194,1,77.0,1,1,-2.1284042179148424,-2.1284042179148424
2017-01-01,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.1350465136625336,-0.8697039526076105,1.0,1.0661144929521105,-1.257131529372351,1,59.0,1,1,-3.1267907778507773,-3.1267907778507773
2017-01-02,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-1.1350465136625336,-0.9570137700053845,1.0,-0.22917835358698438,-1.1844508960006161,1,74.0,1,1,-2.461081641541472,-2.4610816415414725
2017-01-03,air_f267dd70a6a6b5d3,0,0,0,0,0,1,0,-1.0707927971523847,-0.8587902254328887,1.0,-0.3394160426541412,-1.1221532102534149,1,42.0,1,1,-2.192884826115105,-2.192884826115105
2017-01-04,air_f267dd70a6a6b5d3,0,0,0,0,0,0,1,-1.0493748916490018,-0.760566680860393,0.0,0.48736662534953623,-1.277897424621418,1,29.0,1,1,-1.7503777951144013,-1.7503777951144015
2017-01-05,air_f267dd70a6a6b5d3,0,0,0,0,1,0,0,-1.0386659388973103,-1.2516844037228714,0.0,0.2393318249484329,-0.8521965720155427,1,6.0,1,1,-1.1824524382736263,-1.1824524382736268
2017-01-06,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-1.0922107026557677,-1.2189432221987064,0.0,0.570044892149904,-1.1013873150043478,1,7.0,1,1,0.024964664729094012,0.024964664729093665
2017-01-07,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.25284499393114,-1.1207196776262107,0.0,0.5149260476163253,-1.3817269008667534,1,23.0,1,1,0.7764117526013857,0.7764117526013853
2017-01-08,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.0815017499040762,-1.4808726743920282,0.0,-1.4969117778592897,-0.8418136243910092,1,12.0,1,1,-0.28645541553481185,-0.2864554155348122
2017-01-09,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-1.0707927971523847,-0.9242725884812192,1.0,-0.6701291098556122,-1.1013873150043478,1,12.0,1,1,-1.1307262360909982,-1.1307262360909984
2017-01-11,air_f267dd70a6a6b5d3,0,0,0,0,0,0,1,-1.2742628994345226,-1.2953393124217585,0.0,0.37712893628237915,-1.2259826864987502,1,14.0,1,1,-0.7537626804586934,-0.7537626804586937
2017-01-13,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-1.306389757689597,-1.3826491298195325,0.0,0.7078420034838502,-1.1844508960006161,1,7.0,1,1,0.7253941285308482,0.7253941285308478
2017-01-14,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.638367292992033,-1.6445785820128542,0.0,0.43224778081595766,-1.579002905732891,1,14.0,1,1,1.153729597289736,1.1537295972897355
2017-01-15,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.8311284425224794,-1.9719903972545065,0.0,0.018856446814118955,-1.7243641724763605,1,19.0,1,1,-0.7388825401047866,-0.7388825401047869
2017-01-16,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-1.6062404347369585,-1.7209746722359065,0.0,0.597604314416693,-1.4544075342384883,1,2.0,1,1,-1.2501216479782977,-1.250121647978298
2017-01-18,air_f267dd70a6a6b5d3,0,0,0,0,0,0,1,-1.370643474199746,-1.2189432221987064,0.0,1.0109956484185318,-1.485556377112089,1,12.0,1,1,-0.3544789142955285,-0.35447891429552886
2017-01-21,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.4241882379582034,-1.568182491789802,0.0,-0.09138124225303813,-1.2052167912496832,1,20.0,1,1,1.6249340418301168,1.6249340418301164
2017-01-22,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.5205688127234267,-1.5572687646150802,0.0,-1.083520443857451,-1.3298121627440858,1,21.0,1,1,-0.4554512952684673,-0.4554512952684676
2017-01-23,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-1.6704941512471074,-1.8191982168084024,0.0,0.018856446814118955,-1.444024586613955,1,3.0,1,1,-1.2650017883322044,-1.2650017883322047
2017-01-27,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-1.25284499393114,-0.9679274971801062,0.0,-0.5874508430552445,-1.4024927961158207,1,23.0,1,1,1.1803012764931406,1.1803012764931404
2017-01-28,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.2207181356760652,-0.9679274971801062,0.0,1.148792759752478,-1.3401951103686194,1,45.0,1,1,1.8725820920058507,1.8725820920058502
2017-01-29,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.1993002301726825,-1.2407706765481497,0.0,-1.1386392883910295,-1.2675144769968845,1,35.0,1,1,-0.09195072376588771,-0.09195072376588806
2017-01-30,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-0.9315764113803955,-0.8697039526076105,0.0,-1.0284015993238724,-0.914494257762744,1,10.0,1,1,-1.1782009696010816,-1.1782009696010818
2017-01-31,air_f267dd70a6a6b5d3,0,0,0,0,0,1,0,-1.413479285206512,-1.4481314928678628,0.0,-0.06382181998624874,-1.4024927961158207,1,4.0,1,1,-0.6152356595449423,-0.6152356595449426
2017-02-01,air_f267dd70a6a6b5d3,0,0,0,0,0,0,1,-1.499150907220044,-1.3608216754700888,0.0,-1.0008421770570832,-1.5167052199856896,1,9.0,1,1,-0.4483655141475593,-0.4483655141475596
2017-02-03,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-1.1029196554074592,-0.9461000428306628,0.0,0.3220100917488006,-1.2259826864987502,1,6.0,1,1,0.7335427768198923,0.733542776819892
2017-02-04,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.2207181356760652,-0.9351863156559411,0.0,1.259030448819635,-1.3401951103686194,1,38.0,1,1,1.7071291028326494,1.707129102832649
2017-02-05,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.1243375609108421,-1.4699589472173062,0.0,-1.4969117778592897,-0.9456431006363446,1,23.0,1,1,-0.5518179185128158,-0.5518179185128161
2017-02-06,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-1.1136286081591504,-1.0988922232767673,0.0,0.5149260476163253,-1.1533020531270155,1,6.0,1,1,-1.2178813438781664,-1.2178813438781666
2017-02-07,air_f267dd70a6a6b5d3,0,0,0,0,0,1,0,-1.4777330017166608,-1.6445785820128542,0.0,-0.8354856434563478,-1.3817269008667534,1,10.0,1,1,-0.7271910012552885,-0.7271910012552888
2017-02-10,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-1.5634046237301926,-1.5463550374403585,0.0,0.29445066948201143,-1.4024927961158207,1,3.0,1,1,1.0017395922462595,1.001739592246259
2017-02-11,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.6276583402403415,-1.4808726743920282,1.0,0.5149260476163253,-1.5893858533574243,1,20.0,1,1,1.5703735271991253,1.5703735271991248
2017-02-12,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.5526956709785011,-1.3280804939459239,0.0,0.48736662534953623,-1.558237010483824,1,16.0,1,1,-0.24216928352913697,-0.2421692835291373
2017-02-13,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-1.5098598599717352,-1.4153903113436976,0.0,-0.75280737665598,-1.5167052199856896,1,4.0,1,1,-1.076520010516052,-1.0765200105160524
2017-02-17,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-0.9315764113803955,-1.0443235874031584,0.0,-1.414233511058922,-0.8106647815174086,1,5.0,1,1,1.1292836524226033,1.1292836524226029
2017-02-18,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.0493748916490018,-1.1971157678492628,0.0,-1.1937581329246079,-0.914494257762744,1,26.0,1,1,1.787552718554955,1.7875527185549545
2017-02-19,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.2207181356760652,-1.1971157678492628,0.0,1.2039116042860567,-1.3401951103686194,1,52.0,1,1,-0.08840783320543373,-0.08840783320543406
2017-02-20,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-1.1136286081591504,-1.3171667667712021,0.0,-1.414233511058922,-0.9767919435099454,1,7.0,1,1,-1.2444530230815714,-1.2444530230815716
2017-02-21,air_f267dd70a6a6b5d3,0,0,0,0,0,1,0,-1.413479285206512,-1.4590452200425845,0.0,-0.20161893132019498,-1.350578057993153,1,9.0,1,1,-0.43171392851342555,-0.4317139285134258
2017-02-24,air_f267dd70a6a6b5d3,1,0,0,0,0,0,0,-1.1993002301726825,-1.1971157678492628,0.0,0.3220100917488006,-1.1533020531270155,1,5.0,1,1,1.2624963374956732,1.262496337495673
2017-02-25,air_f267dd70a6a6b5d3,0,0,1,0,0,0,0,-1.1993002301726825,-1.0770647689273236,0.0,0.3220100917488006,-1.3921098484912873,1,43.0,1,1,2.0940127520342253,2.094012752034225
2017-02-26,air_f267dd70a6a6b5d3,0,0,0,1,0,0,0,-1.1136286081591504,-0.9897549515295498,0.0,0.43224778081595766,-1.3609610056176864,1,28.0,1,1,0.11743410835694319,0.11743410835694285
2017-02-27,air_f267dd70a6a6b5d3,0,1,0,0,0,0,0,-1.1564644191659166,-1.186202040674541,0.0,1.4243869824203705,-1.236365634123284,1,10.0,1,1,-0.9270100288648936,-0.9270100288648939
2017-02-28,air_f267dd70a6a6b5d3,0,0,0,0,0,1,0,-1.2742628994345226,-0.9897549515295498,0.0,1.3141492933532135,-1.444024586613955,1,8.0,1,1,-0.3233014773635334,-0.3233014773635337
