visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Toshima-ku Higashiikebukuro,total_area_visitors,total_genre_visitors
2016-11-20,air_5cfc537125d97f16,0,0,0,1,0,0,0,-0.2924293337226193,-0.020792790458774708,0.0,0.4723226720584291,-0.3977207428941727,1,4.0,1,1,-0.18563466488748487,-0.18563466488748448
2016-11-21,air_5cfc537125d97f16,0,1,0,0,0,0,0,-0.4069695984344509,-0.6750860224254475,0.0,-1.3895115240887028,-0.255605699863633,1,3.0,1,1,-1.3845864341058172,-1.384586434105817
2016-11-22,air_5cfc537125d97f16,0,0,0,0,0,1,0,-0.2466132278378866,-0.1470599053997113,0.0,0.4183564634744542,-0.24467377347666824,1,7.0,1,1,0.6430069686246679,0.6430069686246683
2016-11-23,air_5cfc537125d97f16,0,0,0,0,0,0,1,-0.5444179160886488,-0.6750860224254475,1.0,-1.3625284197967156,-0.4414484484420311,1,11.0,1,1,-0.25000270941861136,-0.250002709418611
2016-11-24,air_5cfc537125d97f16,0,0,0,0,1,0,0,-1.5294641926104007,-1.3752945689160971,0.0,-1.3895115240887028,-1.2722748538513409,1,6.0,1,1,-1.200013005209334,-1.2000130052093338
2016-11-25,air_5cfc537125d97f16,1,0,0,0,0,0,0,-1.2087514514172724,-1.1227603390342233,0.0,1.1199171750661272,-1.3378664121731283,1,6.0,1,1,0.8523969930030313,0.8523969930030317
2016-11-26,air_5cfc537125d97f16,0,0,1,0,0,0,0,-0.8994927366953268,-0.8587472805213555,0.0,0.3643902548904793,-1.0208405469511548,1,15.0,1,1,1.8353668296681258,1.8353668296681265
2016-11-27,air_5cfc537125d97f16,0,0,0,1,0,0,0,-0.6360501278581142,-0.7783954801043956,0.0,-1.2545960026287657,-0.4305165220550666,1,5.0,1,1,-0.5617611901597301,-0.5617611901597298
2016-11-29,air_5cfc537125d97f16,0,0,0,0,0,1,0,-0.6475041543292973,-0.7210013369494243,0.0,0.14852542055458,-0.5507677123116772,1,5.0,1,1,-0.6695582767841468,-0.6695582767841465
2016-11-30,air_5cfc537125d97f16,0,0,0,0,0,0,1,-0.842222604339411,-1.0079720527242808,0.0,-0.06733941378131929,-0.8459297247597214,1,4.0,1,1,-0.4221678405741546,-0.42216784057415424
2016-12-01,air_5cfc537125d97f16,0,0,0,0,1,0,0,-0.7047742866852131,-0.4684671070675507,0.0,-0.5530352910370929,-0.7256785345031107,1,7.0,1,1,-0.53074044580738,-0.5307404458073797
2016-12-02,air_5cfc537125d97f16,1,0,0,0,0,0,0,-0.5329638896174657,-0.5832553933774932,0.0,0.9040523407302277,-0.419584595668102,1,16.0,1,1,1.1253795433037124,1.1253795433037128
2016-12-03,air_5cfc537125d97f16,0,0,1,0,0,0,0,-0.6131420749157477,-0.5373400788535162,0.0,0.4183564634744542,-0.7475423872770399,1,16.0,1,1,2.3002902356489736,2.300290235648974
2016-12-04,air_5cfc537125d97f16,0,0,0,1,0,0,0,-0.5215098631462826,-0.525861250222522,0.0,0.5532719849343912,-0.5726315650856064,1,9.0,1,1,-0.3543099623033887,-0.35430996230338835
2016-12-05,air_5cfc537125d97f16,0,1,0,0,0,0,0,-0.3955155719632678,-0.2618481917096539,0.0,0.6612044021023408,-0.48517615398988956,1,5.0,1,1,-1.269034161393313,-1.2690341613933127
2016-12-06,air_5cfc537125d97f16,0,0,0,0,0,1,0,-0.6131420749157477,-0.39959413528158494,0.0,0.9040523407302277,-0.6054273442465001,1,5.0,1,1,-0.7699879366248804,-0.7699879366248801
2016-12-07,air_5cfc537125d97f16,0,0,0,0,0,0,1,-0.9911249484647922,-1.0768450245102466,0.0,-0.9847649597088916,-0.8349977983727568,1,13.0,1,1,-0.21045126036936496,-0.2104512603693646
2016-12-08,air_5cfc537125d97f16,0,0,0,0,1,0,0,-0.8651306572817774,-0.7669166514734014,0.0,0.931035445022215,-1.0427043997250842,1,6.0,1,1,-0.03789836990941739,-0.037898369909416994
2016-12-09,air_5cfc537125d97f16,1,0,0,0,0,0,0,-0.5787799955021984,-0.3651576493886025,0.0,1.0119847578981773,-0.9552489886293675,1,6.0,1,1,1.7729375816590212,1.7729375816590218
2016-12-10,air_5cfc537125d97f16,0,0,1,0,0,0,0,-0.8765846837529605,-0.9620567382003039,0.0,0.9580185493142023,-0.7584743136640046,1,15.0,1,1,2.52945598455196,2.529455984551961
2016-12-11,air_5cfc537125d97f16,0,0,0,1,0,0,0,-1.0713031337630743,-1.1112815104032292,0.0,0.9850016536061901,-0.9880447677902612,1,2.0,1,1,0.16296094977204967,0.1629609497720501
2016-12-12,air_5cfc537125d97f16,0,1,0,0,0,0,0,-1.0483950808207079,-1.1571968249272062,0.0,0.6342212978103535,-1.0864321052729426,1,1.0,1,1,-1.0654605265810153,-1.065460526581015
2016-12-13,air_5cfc537125d97f16,0,0,0,0,0,1,0,-0.7734984455123121,-0.6062130506394817,0.0,-0.7149339167890174,-0.9989766941772258,1,9.0,1,1,-0.4628825675366141,-0.4628825675366138
2016-12-14,air_5cfc537125d97f16,0,0,0,0,0,0,1,-0.9224007896376932,-1.0653661958792522,0.0,-1.3085622112127406,-0.7912700928248984,1,3.0,1,1,0.21453293725783176,0.2145329372578322
2016-12-15,air_5cfc537125d97f16,0,0,0,0,1,0,0,-1.1400272925901733,-1.2031121394511832,0.0,0.4723226720584291,-1.0317724733381197,1,15.0,1,1,0.31884019014260906,0.3188401901426095
2016-12-16,air_5cfc537125d97f16,1,0,0,0,0,0,0,-1.3003836631867374,-1.2375486253441659,0.0,0.931035445022215,-1.2066832955295532,1,11.0,1,1,1.9505313430762257,1.9505313430762263
2016-12-17,air_5cfc537125d97f16,0,0,1,0,0,0,0,-1.0827571602342576,-0.8587472805213555,0.0,1.0389678621901648,-1.3706621913340222,1,20.0,1,1,2.9893385195755506,2.9893385195755515
2016-12-18,air_5cfc537125d97f16,0,0,0,1,0,0,0,-0.9109467631665101,-0.6521283651634587,0.0,0.6612044021023408,-1.0208405469511548,1,2.0,1,1,0.26649268404801824,0.2664926840480187
2016-12-19,air_5cfc537125d97f16,0,1,0,0,0,0,0,-0.7047742866852131,-0.5602977361155048,0.0,0.8500861321462531,-0.856861651146686,1,5.0,1,1,-0.5066993689343087,-0.5066993689343083
2016-12-20,air_5cfc537125d97f16,0,0,0,0,0,1,0,-0.7505903925699458,-0.6980436796874359,0.0,-0.4451028738691432,-0.7256785345031107,1,4.0,1,1,0.23857401413090312,0.23857401413090354
2016-12-21,air_5cfc537125d97f16,0,0,0,0,0,0,1,-0.6475041543292973,-0.41107296391257936,0.0,0.7151706106863157,-0.802202019211863,1,8.0,1,1,0.8314579905651949,0.8314579905651954
2016-12-22,air_5cfc537125d97f16,0,0,0,0,1,0,0,-0.17788906901078766,-0.04375044772076315,0.0,-0.7149339167890174,-0.6491550497943586,1,11.0,1,1,1.9668172338612095,1.9668172338612102
2016-12-23,air_5cfc537125d97f16,1,0,0,0,0,0,0,-0.2466132278378866,-0.11262341950672845,1.0,-0.22923803953324393,-0.4414484484420311,1,8.0,1,1,1.457689267178263,1.4576892671782637
2016-12-24,air_5cfc537125d97f16,0,0,1,0,0,0,0,-0.8651306572817774,-0.9964932240932866,0.0,0.9040523407302277,-0.7803381664379337,1,22.0,1,1,1.7054674626926598,1.7054674626926603
2016-12-25,air_5cfc537125d97f16,0,0,0,1,0,0,0,-1.0942111867054407,-1.1571968249272062,0.0,-0.12130562236529416,-0.8787255039206152,1,7.0,1,1,-0.028979905908116728,-0.028979905908116332
2016-12-26,air_5cfc537125d97f16,0,1,0,0,0,0,0,-1.0598491072918912,-1.0998026817722348,0.0,-1.0387311682928664,-0.9552489886293675,1,13.0,1,1,-0.16779773688488353,-0.16779773688488317
2016-12-27,air_5cfc537125d97f16,0,0,0,0,0,1,0,-0.5787799955021984,-0.2044540485546826,0.0,-1.3355453155047279,-0.7694062400509691,1,11.0,1,1,0.6243945220132578,0.6243945220132583
2016-12-28,air_5cfc537125d97f16,0,0,0,0,0,0,1,-1.1629353455325395,-1.2834639398681431,0.0,1.0389678621901648,-1.1520236635947303,1,4.0,1,1,1.8338157924505083,1.833815792450509
2016-12-29,air_5cfc537125d97f16,0,0,0,0,1,0,0,-1.3576537955426533,-1.4441675407020627,1.0,0.013609899094642924,-1.29413870662527,1,8.0,1,1,1.3952600191691584,1.395260019169159
2016-12-30,air_5cfc537125d97f16,1,0,0,0,0,0,0,-1.1629353455325395,-1.191633310820189,1.0,1.0389678621901648,-1.0864321052729426,1,19.0,1,1,0.5945370555741208,0.5945370555741213
2016-12-31,air_5cfc537125d97f16,0,0,1,0,0,0,0,-1.12857326611899,-1.0079720527242808,1.0,1.0119847578981773,-1.2066832955295532,1,3.0,1,1,-2.3978014965144534,-2.397801496514453
2017-01-04,air_5cfc537125d97f16,0,0,0,0,0,0,1,-0.8765846837529605,-0.7554378228424071,0.0,0.9580185493142023,-0.9771128414032967,1,5.0,1,1,-1.9840623187149835,-1.9840623187149833
2017-01-05,air_5cfc537125d97f16,0,0,0,0,1,0,0,-1.0827571602342576,-1.1686756535582004,0.0,1.0389678621901648,-0.9661809150163319,1,9.0,1,1,-1.3624841537547678,-1.3624841537547676
2017-01-06,air_5cfc537125d97f16,1,0,0,0,0,0,0,-1.334745742600287,-1.3523369116541086,0.0,0.9850016536061901,-1.2066832955295532,1,4.0,1,1,-0.0410004443446524,-0.041000444344652005
2017-01-07,air_5cfc537125d97f16,0,0,1,0,0,0,0,-1.3805618484850197,-1.363815740285103,0.0,0.9580185493142023,-1.3597302649470577,1,10.0,1,1,0.7814370402970303,0.7814370402970309
2017-01-08,air_5cfc537125d97f16,0,0,0,1,0,0,0,-1.403469901427386,-1.673744113321948,0.0,-1.3895115240887028,-1.1957513691425887,1,10.0,1,1,-0.3818408729160994,-0.3818408729160991
2017-01-09,air_5cfc537125d97f16,0,1,0,0,0,0,0,-1.0254870278783417,-1.0883238531412407,1.0,-0.7958832296649796,-0.9552489886293675,1,8.0,1,1,-1.3058712953117289,-1.3058712953117286
2017-01-11,air_5cfc537125d97f16,0,0,0,0,0,0,1,-1.0598491072918912,-1.0998026817722348,0.0,1.0389678621901648,-0.9443170622424027,1,2.0,1,1,-0.8932953954254721,-0.8932953954254719
2017-01-12,air_5cfc537125d97f16,0,0,0,0,1,0,0,-1.1629353455325395,-0.9735355668312982,0.0,0.8231030278542653,-1.29413870662527,1,6.0,1,1,-0.9076424896884341,-0.9076424896884338
2017-01-13,air_5cfc537125d97f16,1,0,0,0,0,0,0,-1.1400272925901733,-0.9046625950453326,0.0,0.4183564634744542,-1.2176152219165177,1,13.0,1,1,0.7255997004628001,0.7255997004628006
2017-01-14,air_5cfc537125d97f16,0,0,1,0,0,0,0,-1.5752802984951333,-1.639307627428965,0.0,-0.5260521867451055,-1.512777234364562,1,9.0,1,1,1.1944006994876915,1.194400699487692
2017-01-15,air_5cfc537125d97f16,0,0,0,1,0,0,0,-1.7699987485052473,-1.8229688855248734,0.0,0.7961199235622779,-1.6220964982342079,1,10.0,1,1,-0.8770095046404883,-0.877009504640488
2017-01-16,air_5cfc537125d97f16,0,1,0,0,0,0,0,-1.4836480867256683,-1.4441675407020627,0.0,1.1199171750661272,-1.5893007190733142,1,6.0,1,1,-1.4365461808960036,-1.4365461808960036
2017-01-17,air_5cfc537125d97f16,0,0,0,0,0,1,0,-1.2316595043596386,-1.1112815104032292,0.0,1.065950966482152,-1.29413870662527,1,7.0,1,1,-0.8913565989034502,-0.89135659890345
2017-01-18,air_5cfc537125d97f16,0,0,0,0,0,0,1,-1.185843398474906,-1.1801544821891947,0.0,1.065950966482152,-1.2504110010774117,1,5.0,1,1,-0.45629065936173974,-0.4562906593617394
2017-01-19,air_5cfc537125d97f16,0,0,0,0,1,0,0,-1.117119239647807,-1.1112815104032292,0.0,0.12154231626259245,-1.1082959580468719,1,9.0,1,1,-0.4663724012762535,-0.4663724012762532
2017-01-20,air_5cfc537125d97f16,1,0,0,0,0,0,0,-1.5065561396680345,-1.9262783432038215,0.0,-1.3895115240887028,-1.1301598108208009,1,19.0,1,1,0.7628245936856203,0.7628245936856207
2017-01-21,air_5cfc537125d97f16,0,0,1,0,0,0,0,-1.1743893720037226,-1.0998026817722348,0.0,1.1469002793581144,-1.2394790746904472,1,22.0,1,1,1.7101205743455123,1.7101205743455128
2017-01-22,air_5cfc537125d97f16,0,0,0,1,0,0,0,-1.1629353455325395,-0.881704937783344,0.0,1.1199171750661272,-1.2722748538513409,1,1.0,1,1,-0.566802061116987,-0.5668020611169867
2017-01-23,air_5cfc537125d97f16,0,1,0,0,0,0,0,-1.3920158749562028,-1.455646369333057,0.0,0.4723226720584291,-1.348798338560093,1,4.0,1,1,-1.4528320716809875,-1.4528320716809873
2017-01-24,air_5cfc537125d97f16,0,0,0,0,0,1,0,-1.5638262720239502,-1.4786040265950455,0.0,1.1469002793581144,-1.5783687926863497,1,3.0,1,1,-0.7699879366248804,-0.7699879366248801
2017-01-25,air_5cfc537125d97f16,0,0,0,0,0,0,1,-1.403469901427386,-1.2719851112371487,0.0,1.2008664879420892,-1.5018453079775973,1,4.0,1,1,-0.3729224089147988,-0.3729224089147984
2017-01-26,air_5cfc537125d97f16,0,0,0,0,1,0,0,-1.323291716129104,-1.1342391676652177,0.0,1.173883383650102,-1.5237091607515267,1,10.0,1,1,-0.23332905932922318,-0.23332905932922282
2017-01-27,air_5cfc537125d97f16,1,0,0,0,0,0,0,-0.842222604339411,-0.525861250222522,0.0,0.013609899094642924,-1.2176152219165177,1,8.0,1,1,1.2234826473180196,1.2234826473180203
2017-01-28,air_5cfc537125d97f16,0,0,1,0,0,0,0,-0.8880387102241437,-0.8013531373663842,0.0,1.065950966482152,-0.8677935775336506,1,18.0,1,1,1.9811643281241715,1.9811643281241722
2017-01-29,air_5cfc537125d97f16,0,0,0,1,0,0,0,-0.9338548161088763,-0.9850143954622923,0.0,-0.6070014996210678,-0.8459297247597214,1,4.0,1,1,-0.16896101479809666,-0.1689610147980963
2017-01-30,air_5cfc537125d97f16,0,1,0,0,0,0,0,-0.5673259690310153,-0.12410224813772289,0.0,0.7421537149783033,-0.638223123407394,1,1.0,1,1,-1.3578310421019153,-1.357831042101915
2017-01-31,air_5cfc537125d97f16,0,0,0,0,0,1,0,-1.1743893720037226,-1.2145909680821776,0.0,1.1199171750661272,-1.0645682524990134,1,8.0,1,1,-0.7416815074033609,-0.7416815074033606
2017-02-01,air_5cfc537125d97f16,0,0,0,0,0,0,1,-1.1629353455325395,-1.145717996296212,0.0,0.5532719849343912,-1.1301598108208009,1,2.0,1,1,-0.5590468750288995,-0.5590468750288992
2017-02-02,air_5cfc537125d97f16,0,0,0,0,1,0,0,-1.334745742600287,-1.2490274539751605,0.0,1.2008664879420892,-1.2722748538513409,1,10.0,1,1,-0.5714551727698396,-0.5714551727698393
2017-02-03,air_5cfc537125d97f16,1,0,0,0,0,0,0,-1.0025789749359753,-0.78987430873539,0.0,1.2008664879420892,-1.2613429274643762,1,10.0,1,1,0.7345181644641008,0.7345181644641012
2017-02-04,air_5cfc537125d97f16,0,0,1,0,0,0,0,-0.9109467631665101,-0.8243107946283726,0.0,1.2008664879420892,-0.8896574303075797,1,12.0,1,1,1.8000807329673276,1.8000807329673283
2017-02-05,air_5cfc537125d97f16,0,0,0,1,0,0,0,-1.0254870278783417,-1.2260697967131717,0.0,-0.7149339167890174,-0.9989766941772258,1,8.0,1,1,-0.6722725919149775,-0.6722725919149771
2017-02-06,air_5cfc537125d97f16,0,1,0,0,0,0,0,-0.8536766308105943,-0.5602977361155048,0.0,0.25645783772252956,-1.0099086205641905,1,5.0,1,1,-1.4012600841952054,-1.4012600841952052
2017-02-07,air_5cfc537125d97f16,0,0,0,0,0,1,0,-1.2087514514172724,-1.2145909680821776,0.0,1.173883383650102,-1.1301598108208009,1,13.0,1,1,-0.8642134475951438,-0.8642134475951436
2017-02-08,air_5cfc537125d97f16,0,0,0,0,0,0,1,-1.12857326611899,-1.0998026817722348,0.0,1.173883383650102,-1.1629555899816948,1,11.0,1,1,-0.38300415082931255,-0.3830041508293122
2017-02-09,air_5cfc537125d97f16,0,0,0,0,1,0,0,-1.5752802984951333,-1.7426170851079135,0.0,-1.3895115240887028,-1.2613429274643762,1,8.0,1,1,-0.7071709293113714,-0.707170929311371
2017-02-10,air_5cfc537125d97f16,1,0,0,0,0,0,0,-1.3576537955426533,-1.2949427684991373,0.0,-0.31018735240920614,-1.2066832955295532,1,12.0,1,1,1.028051957898214,1.0280519578982144
2017-02-11,air_5cfc537125d97f16,0,0,1,0,0,0,0,-1.3805618484850197,-1.2031121394511832,1.0,0.5802550892263786,-1.5455730135254557,1,16.0,1,1,1.6504056414672383,1.6504056414672388
2017-02-12,air_5cfc537125d97f16,0,0,0,1,0,0,0,-1.2774756102443712,-1.0768450245102466,0.0,1.173883383650102,-1.4143898968818807,1,4.0,1,1,-0.3333709598655523,-0.333370959865552
2017-02-13,air_5cfc537125d97f16,0,1,0,0,0,0,0,-1.12857326611899,-1.0079720527242808,0.0,0.7691368192702905,-1.2613429274643762,1,7.0,1,1,-1.2465441217378592,-1.246544121737859
2017-02-14,air_5cfc537125d97f16,0,0,0,0,0,1,0,-1.1514813190613564,-1.0079720527242808,0.0,1.0119847578981773,-1.1410917372077656,1,7.0,1,1,-0.590455378685654,-0.5904553786856537
2017-02-15,air_5cfc537125d97f16,0,0,0,0,0,0,1,-1.1056652131766238,-0.8931837664143382,0.0,1.2818158008180516,-1.2394790746904472,1,1.0,1,1,-0.03479629547418237,-0.03479629547418198
2017-02-16,air_5cfc537125d97f16,0,0,0,0,1,0,0,-1.0140330014071584,-0.78987430873539,0.0,1.2818158008180516,-1.2285471483034824,1,12.0,1,1,-0.019285923298007313,-0.019285923298006914
2017-02-17,air_5cfc537125d97f16,1,0,0,0,0,0,0,-0.338245439607352,0.002164866803214136,0.0,0.8231030278542653,-0.8459297247597214,1,18.0,1,1,1.1676453074837894,1.16764530748379
2017-02-18,air_5cfc537125d97f16,0,0,1,0,0,0,0,-0.9224007896376932,-1.1342391676652177,0.0,-0.6070014996210678,-0.6710189025682878,1,11.0,1,1,1.888102095067121,1.8881020950671217
2017-02-19,air_5cfc537125d97f16,0,0,0,1,0,0,0,-1.1400272925901733,-1.0424085386172637,0.0,1.2008664879420892,-1.1957513691425887,1,2.0,1,1,-0.1650834217540529,-0.16508342175405252
2017-02-20,air_5cfc537125d97f16,0,1,0,0,0,0,0,-0.7162283131563962,-0.10114459087573445,0.0,0.12154231626259245,-1.1738875163686593,1,4.0,1,1,-1.4303420320255338,-1.4303420320255336
2017-02-21,air_5cfc537125d97f16,0,0,0,0,0,1,0,-1.1514813190613564,-1.2260697967131717,0.0,1.2278495922340764,-0.9771128414032967,1,10.0,1,1,-0.5408221877218938,-0.5408221877218935
2017-02-22,air_5cfc537125d97f16,0,0,0,0,0,0,1,-1.0483950808207079,-1.145717996296212,0.0,-0.22923803953324393,-1.2504110010774117,1,10.0,1,1,-0.05495977930320996,-0.05495977930320956
2017-02-23,air_5cfc537125d97f16,0,0,0,0,1,0,0,-0.42987765137681716,-0.4914247643295391,0.0,-0.9847649597088916,-0.4523803748289957,1,5.0,1,1,-0.12902180644444589,-0.1290218064444455
2017-02-24,air_5cfc537125d97f16,1,0,0,0,0,0,0,-1.0025789749359753,-1.0653661958792522,0.0,-0.4451028738691432,-0.802202019211863,1,10.0,1,1,1.313442805939835,1.3134428059398355
2017-02-25,air_5cfc537125d97f16,0,0,1,0,0,0,0,-0.9911249484647922,-0.9046625950453326,0.0,0.7961199235622779,-0.9880447677902612,1,27.0,1,1,2.2235138933769067,2.2235138933769076
2017-02-26,air_5cfc537125d97f16,0,0,0,1,0,0,0,-0.8651306572817774,-0.7324801655804187,0.0,0.8770692364382403,-1.0099086205641905,1,7.0,1,1,0.060204734104889884,0.060204734104890294
2017-02-27,air_5cfc537125d97f16,0,1,0,0,0,0,0,-1.1400272925901733,-1.2490274539751605,0.0,-0.8498494382489545,-0.9005893566945445,1,3.0,1,1,-1.0829096952792123,-1.082909695279212
2017-02-28,air_5cfc537125d97f16,0,0,0,0,0,1,0,-1.2202054778884555,-1.2031121394511832,0.0,0.9850016536061901,-1.0208405469511548,1,9.0,1,1,-0.4221678405741546,-0.42216784057415424
